parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
64,1,120,120,012-020,1,1,3.954617,5.347098,3.666684,1
65,1,200,200,200,1,1,5.583372,-0.072731,2.577259,1
66,1,201,201,002-020-200,1,1,6.186089,2.012634,4.410797,1
67,1,100,100,200,1,1,3.085256,0.329178,2.157078,1
68,1,200,200,200,1,1,6.978518,2.361382,3.035566,1
69,1,200,200,002-120-200,1,1,6.558355,3.120664,1.927179,1
70,1,200,200,002-020-200,1,1,7.896818,1.033811,3.071971,1
71,1,211,211,002-020-200,1,1,5.479215,3.916526,4.23422,1
72,1,221,221,002-120,1,1,5.076594,4.196414,4.394137,1
73,1,200,200,002-020-200,1,1,5.36683,2.922109,2.237161,1
74,1,020,020,020,1,1,-0.432732,6.641038,-0.082242,1
75,1,002,002,002-201,1,1,2.951599,1.714755,5.906532,1
76,1,210,210,020-200,1,1,5.335374,3.644747,0.636028,1
77,1,021,021,002-020-200,1,1,2.582478,6.403646,3.585351,1
78,1,220,220,020-200,1,1,5.320072,4.630478,-0.199645,1
79,1,020,020,012-020,1,1,3.011508,6.926354,3.12629,1
80,1,020,020,020-200,1,1,3.811584,5.611314,2.090228,1
81,1,201,201,200,1,1,4.996105,0.581464,3.388152,1
82,1,220,220,020-210,1,1,6.231407,4.073291,0.873812,1
83,1,002,002,002-020-200,1,1,3.947617,3.721458,5.871366,1
84,1,102,102,002-200,1,1,3.611691,-0.50056,7.432222,1
85,1,200,200,002-020-200,1,1,8.118816,2.220428,0.749891,1
86,1,210,210,120-200,1,1,7.097424,3.212136,-0.464188,1
87,1,002,002,002-200,1,1,2.059509,0.612309,5.458889,1
88,1,002,002,002-201,1,1,3.053006,1.550514,7.407447,1
89,1,012,012,002-200,1,1,3.057774,4.644727,6.374172,1
90,1,120,120,002-020-200,1,1,3.764565,7.553828,3.077378,1
91,1,202,202,020-200,1,1,4.726065,3.196717,4.578918,1
92,1,201,201,002-020-200,1,1,4.884478,4.107662,3.379403,1
93,1,012,012,020-102-200,1,1,1.440255,4.654884,5.773183,1
94,1,202,202,002-200,1,1,4.5941090000000004,-0.694422,4.499612,1
95,1,002,002,002-020,1,1,1.551589,1.620633,5.235757,1
96,1,202,202,102-200,1,1,4.290027,1.498011,5.401276,1
97,1,002,002,002-020,1,1,2.540359,-0.095748,5.771432,1
98,1,220,220,120-200,1,1,4.927665,6.194709,-0.244115,1
99,1,200,200,002-020-200,1,1,5.100969,3.654938,3.838291,1
100,1,020,020,002-020,1,1,0.536662,5.980197,0.144816,1
101,1,220,220,020-200,1,1,7.549302,5.372265,-2.271099,1
102,1,220,220,120-210,1,1,4.223227,7.084427,1.086836,1
103,1,201,201,002-200,1,1,6.642566,-1.993413,4.441743,1
104,1,022,022,022-220,1,1,3.024879,6.318935,6.667911,1
105,1,202,202,002-200,1,1,5.764261,1.529694,5.258247,1
106,1,102,102,102,1,1,0.420637,0.527004,7.747054,1
107,1,120,120,020,1,1,2.936884,8.311082,2.86314,1
108,1,200,200,002-200,1,1,8.91481,-1.999449,2.570099,1
109,1,112,112,002-020-200,1,1,2.431258,1.895902,5.179998,1
110,1,022,022,002-020,1,1,-1.562378,2.88838,5.669021,1
111,1,002,002,002,1,1,-1.776024,0.340876,8.520659,1
112,1,102,102,002-200,1,1,4.057138,2.03177,5.357714,1
113,1,020,020,002-020-200,1,1,3.901047,4.967002,0.844722,1
114,1,021,021,002-020-200,1,1,3.1633270000000002,6.290368,4.586511,1
115,1,200,200,002-020-200,1,1,6.054925,2.847579,3.304849,1
116,1,202,202,002-210,1,1,5.235242,2.120902,5.451408,1
117,1,201,201,-2,1,1,7.158248,1.967655,0.851127,1
118,1,021,021,002-020-200,1,1,2.508357,6.169067,4.878953,1
119,1,220,220,012-120-200,1,1,4.220043,6.078618,2.30494,1
120,1,022,022,002-020-200,1,1,3.270797,4.734848,5.081476,1
121,1,201,201,020-102-200,1,1,6.636586,2.915589,3.132575,1
122,1,121,121,120-200,1,1,4.762522,4.593011,3.979761,1
123,1,122,122,002-200,1,1,3.982889,5.577511,4.823303,1
124,1,002,002,002,1,1,-0.806958,1.263287,7.347352,1
125,1,000,000,010-200,1,1,3.97549,1.602639,3.743207,1
126,1,020,020,001-020,1,1,0.119689,4.920054,2.137998,1
127,1,200,200,002-020-200,1,1,6.382803,3.50886,0.865703,1
128,1,022,022,002-020-200,1,1,1.761045,4.925312,4.358866,1
129,1,200,200,200,1,1,5.48712,-0.967344,1.960975,1
130,1,202,202,002-201,1,1,6.320238,-0.806686,5.509342,1
131,1,012,012,012-021-200,1,1,0.084827,4.569708,6.367594,1
132,1,202,202,020-201,1,1,5.426181,1.801122,4.628809,1
133,1,220,220,002-020-200,1,1,4.876745,5.22275,2.604064,1
134,1,120,120,020-210,1,1,3.40574,7.913164,0.856519,1
135,1,022,022,012-020-200,1,1,0.571179,5.8588190000000004,4.881154,1
136,1,002,002,002-020-200,1,1,2.386746,4.271248,5.572571,1
137,1,200,200,200,1,1,5.20796,2.267982,0.783502,1
138,1,220,220,002-020-200,1,1,4.292705,5.644271,2.938032,1
139,1,201,201,002-200,1,1,6.627943,2.166364,1.884252,1
140,1,020,020,020-200,1,1,2.120253,6.840485,1.507166,1
141,1,002,002,002-200,1,1,4.04938,-2.425157,7.545736,1
142,1,102,102,021-102,1,1,1.088296,-0.598592,8.836384,1
143,1,020,020,020,1,1,0.683014,6.040754,1.644265,1
144,1,022,022,002-020-201,1,1,3.03645,5.86939,4.616809,1
145,1,211,211,200,1,1,5.32344,4.004399,2.496329,1
146,1,202,202,002-020-200,1,1,4.526379,2.054633,4.731002,1
147,1,202,202,020,1,1,6.018086,2.203017,4.495682,1
148,1,111,111,002-020-200,1,1,4.25459,3.632922,4.394393,1
149,1,202,202,002-020-200,1,1,4.787684,3.631462,4.022132,1
150,1,002,002,002-021,1,1,-0.328679,2.357999,7.422445,1
151,1,020,020,002-020,1,1,1.852372,8.079867,-0.061313,1
152,1,220,220,002-020,1,1,5.328126,6.051773,1.955463,1
153,1,200,200,102-200,1,1,8.340256,-0.644609,3.022721,1
154,1,120,120,002-020-210,1,1,3.542096,8.200792,-1.011789,1
155,1,220,220,-2,1,1,3.65881,5.655622,2.283144,1
156,1,020,020,012-020-200,1,1,3.190852,4.761548,4.191031,1
157,1,020,020,002-020-200,1,1,1.657938,7.594495,2.727383,1
158,1,202,202,102-201,1,1,5.220999,-0.166869,5.839653,1
159,1,211,211,020-200,1,1,4.743476,3.913488,3.909819,1
160,1,022,022,002-020-200,1,1,3.95929,4.562817,5.306795,1
161,1,022,022,022,1,1,-0.882624,6.130382,6.246031,1
162,1,202,202,002-200,1,1,5.601423,-3.553001,4.827672,1
163,1,210,210,020,1,1,6.527591,4.421035,1.161117,1
164,1,200,200,002-020-200,1,1,6.357226,2.855964,2.997438,1
165,1,002,002,002-021,1,1,1.465591,2.958981,8.406394,1
166,1,200,200,200,1,1,6.557188,-0.922396,-1.137977,1
167,1,200,200,020-200,1,1,4.174398,3.692206,1.219117,1
168,1,020,020,002-020-210,1,1,2.772054,8.124299,2.104226,1
169,1,120,120,002-120-200,1,1,2.973556,5.189286,1.252836,1
170,1,022,022,012-020,1,1,1.245123,7.369644,5.100733,1
171,1,202,202,002-020-200,1,1,5.555713,2.352284,4.108502,1
172,1,012,012,020,1,1,3.149769,4.923883,3.476653,1
173,1,120,120,020-200,1,1,3.855092,6.038574,0.702348,1
174,1,022,022,002,1,1,1.858547,5.167218,4.739421,1
175,1,200,200,120-200,1,1,7.178218,2.01729,2.825975,1
176,1,210,210,020-200,1,1,7.724021,3.957039,2.101793,1
177,1,200,200,020-200,1,1,7.559304,1.774388,1.674805,1
178,1,002,002,002-021,1,1,-0.831773,1.306823,7.663235,1
179,1,210,210,002-020-200,1,1,4.706383,3.762998,1.565342,1
180,1,202,202,020-102-200,1,1,5.860127,2.08305,4.430281,1
181,1,022,022,002-200,1,1,2.9542,5.353035,5.340566,1
182,1,022,022,002-020-200,1,1,1.079321,5.310188,5.021288,1
183,1,020,020,002-020,1,1,-0.057535,7.030439,2.513999,1
184,1,202,202,201,1,1,5.702052,-0.992608,6.006813,1
185,1,220,220,220,1,1,3.303565,6.973734,-2.310543,1
186,1,012,012,002-020,1,1,0.939121,3.442287,6.814553,1
187,1,201,201,002-020-200,1,1,4.538201,3.189067,3.272108,1
188,1,012,012,012-020,1,1,-1.766971,3.491522,5.445361,1
189,1,122,122,002-210,1,1,3.353234,5.236905,5.461096,1
190,1,020,020,012-020,1,1,-2.027065,5.4354,4.022505,1
191,1,200,200,120-200,1,1,7.958378,2.148533,1.091144,1
192,1,022,022,002-020-200,1,1,2.979686,5.884878,4.324176,1
193,1,020,020,002-020,1,1,3.769338,6.068176,3.228883,1
194,1,002,002,002-020-200,1,1,2.293023,2.671409,7.845466,1
195,1,201,201,200,1,1,4.85719,3.513055,2.681802,1
196,1,110,110,002-020-200,1,1,4.782792,4.873124,1.6415,1
197,1,200,200,002-020-200,1,1,6.546884,3.387101,2.295736,1
198,1,102,102,002-020-200,1,1,2.868776,2.823417,7.624345,1
199,1,112,112,002-020,1,1,0.991817,2.501499,7.152854,1
200,1,200,200,020-200,1,1,7.618997,1.663743,-1.221379,1
201,1,220,220,020,1,1,3.635159,7.321234,0.422934,1
202,1,200,200,020-200,1,1,4.519062,2.858789,2.811224,1
203,1,210,210,020-210,1,1,4.842766,4.435044,-1.541712,1
204,1,200,200,020-200,1,1,6.109604,3.682075,0.936189,1
205,1,022,022,002-020,1,1,0.372759,4.509172,6.443526,1
206,1,012,012,012-201,1,1,2.15398,3.135378,5.211559,1
207,1,201,201,002-201,1,1,5.490811,0.846162,4.360161,1
208,1,020,020,020,1,1,1.120092,7.924013,-1.734905,1
209,1,210,210,020-210,1,1,5.824583,4.194725,-1.286456,1
210,1,012,012,002-200,1,1,3.001741,4.941406,4.256495,1
211,1,220,220,020-210,1,1,5.08622,6.818199,1.338537,1
212,1,102,102,002-020-200,1,1,3.653975,1.313156,7.253087,1
213,1,220,220,002-120,1,1,5.376304,6.059055,1.275015,1
214,1,002,002,002-200,1,1,2.629468,-1.505846,7.65799,1
215,1,201,201,-1,1,1,5.942411,2.928089,4.205861,1
216,1,020,020,020-200,1,1,3.747994,5.292572,1.418885,1
217,1,102,102,120,1,1,2.940042,2.241376,6.157524,1
218,1,022,022,002-020,1,1,-0.088227,5.529892,4.927046,1
219,1,002,002,002-020-200,1,1,3.570877,2.176961,6.132168,1
220,1,021,021,002-021-210,1,1,2.7861,5.316249,2.365716,1
221,1,202,202,102-200,1,1,7.288846,-3.052723,4.766999,1
222,1,200,200,002-200,1,1,5.216937,2.163135,3.949127,1
223,1,020,020,020,1,1,2.482217,6.305038,-0.89532,1
224,1,021,021,002-020,1,1,0.528181,6.967971,4.209155,1
225,1,112,112,020-200,1,1,4.15481,2.406286,4.839125,1
226,1,002,002,002,1,1,-0.221435,3.006391,6.150043,1
227,1,210,210,002-020-200,1,1,5.482977,3.681407,2.815615,1
228,1,210,210,002-020-210,1,1,6.995027,3.590474,2.744973,1
229,1,002,002,002,1,1,2.29874,-0.410312,6.890909,1
230,1,220,220,020-200,1,1,5.669157,5.041263,1.061164,1
231,1,020,020,002-020-200,1,1,-0.139684,8.150434,2.030344,1
232,1,201,201,002-020-200,1,1,5.671302,1.885061,4.678341,1
233,1,020,020,020-200,1,1,1.614983,7.063948,1.673371,1
234,1,022,022,012-021,1,1,-1.72072,5.728273,4.64769,1
235,1,021,021,002-200,1,1,3.96842,4.429487,4.290969,1
236,1,102,102,002-020-201,1,1,3.126892,2.455265,4.093008,1
237,1,200,200,020-200,1,1,7.916103,2.987916,-0.435342,1
238,1,002,002,002-020-200,1,1,2.761707,4.155944,6.034323,1
239,1,002,002,002-200,1,1,3.477655,1.458947,7.080668,1
240,1,020,020,020-200,1,1,4.626879,6.413591,2.094252,1
241,1,020,020,002-020-200,1,1,3.066661,7.564874,2.863058,1
242,1,020,020,002-020,1,1,2.296346,6.715942,2.542668,1
243,1,002,002,002,1,1,0.004342,3.39312,4.720756,1
244,1,120,120,002-020,1,1,1.83908,6.026121,1.714619,1
245,1,002,002,002,1,1,0.358178,2.174298,8.883906,1
246,1,021,021,002-020,1,1,0.099244,6.435993,3.0242,1
247,1,002,002,002,1,1,1.137109,0.405647,5.816753,1
248,1,220,220,020-200,1,1,6.716667,5.17987,-0.611799,1
249,1,112,112,002-020,1,1,4.389492,4.479586,4.785449,1
250,1,020,020,020-200,1,1,3.136034,6.484245,-1.869521,1
251,1,020,020,020-200,1,1,1.902802,7.810815,3.354531,1
252,1,102,102,002-020-200,1,1,2.69882,0.634699,6.544769,1
253,1,221,221,020-201-210,1,1,5.20501,4.890843,2.516341,1
254,1,220,220,020-200,1,1,4.764399,5.183656,0.467154,1
255,1,200,200,200,1,1,6.660062,3.011,-0.139799,1
256,1,212,212,012-202,1,1,5.39367,0.80411,7.532262,1
257,1,012,012,002-220,1,1,3.531851,3.649234,6.070903,1
258,1,011,011,002-020,1,1,-0.060393,4.013802,4.989616,1
259,1,010,010,-2,1,1,1.458693,1.98881,2.712871,1
260,1,020,020,020-200,1,1,2.865907,4.334535,1.156744,1
261,1,002,002,002-020,1,1,1.933272,4.084849,5.842164,1
262,1,121,121,002-021-200,1,1,1.514787,7.582325,2.623959,1
263,1,002,002,002-020-200,1,1,3.776482,2.750348,4.978049,1
264,1,221,221,002-020,1,1,5.248059,4.499061,2.943966,1
265,1,012,012,002-020-200,1,1,2.522817,4.279662,5.955126,1
266,1,120,120,020-200,1,1,3.673564,4.648072,2.02404,1
267,1,002,002,002,1,1,1.29688,1.166855,8.673861,1
268,1,002,002,002-200,1,1,1.836665,1.815021,5.619881,1
269,1,020,020,012-020-200,1,1,0.664536,7.134624,2.800962,1
270,1,102,102,-2,1,1,2.763203,1.748945,7.140255,1
271,1,102,102,002-120,1,1,4.453931,1.77642,5.830514,1
272,1,020,020,-1,1,1,4.069781,6.424664,1.628079,1
273,1,022,022,012,1,1,2.139856,3.232522,4.148451,1
274,1,202,202,200,1,1,5.505787,0.62509,4.497775,1
275,1,220,220,002-020-200,1,1,4.325599,3.671164,3.578853,1
276,1,220,220,210,1,1,6.503153,5.338023,2.206352,1
277,1,020,020,020-200,1,1,2.767459,8.054451,-0.851233,1
278,1,210,210,002-120-200,1,1,6.334207,3.461823,0.872136,1
279,1,102,102,002-020-200,1,1,3.132172,2.101588,6.536597,1
280,1,201,201,120,1,1,7.598546,1.335289,3.455194,1
281,1,021,021,002-020-210,1,1,2.629282,5.755761,1.265066,1
282,1,201,201,020-102-200,1,1,5.788288,-0.528792,4.428133,1
283,1,002,002,002-021,1,1,1.170304,1.741228,7.0974,1
284,1,022,022,012-020-200,1,1,-1.024365,3.774374,4.199516,1
285,1,022,022,012-020-200,1,1,0.393258,4.393899,4.946571,1
286,1,002,002,002,1,1,1.903794,3.455373,8.534951,1
287,1,002,002,002-020,1,1,2.138428,3.267245,6.070699,1
288,1,002,002,002-020,1,1,-1.073507,0.95929,6.69057,1
289,1,102,102,002-200,1,1,4.488638,-0.486363,5.050504,1
290,1,022,022,002-020-200,1,1,0.986698,4.694624,3.872785,1
291,1,022,022,012-020,1,1,1.324311,4.764017,4.29236,1
292,1,200,200,020-200,1,1,3.909403,4.691658,0.607935,1
293,1,020,020,012-020,1,1,-5.625143,7.961304,1.263089,1
294,1,002,002,002-020,1,1,-1.956225,3.394515,6.640152,1
295,1,020,020,020-210,1,1,2.062502,6.792463,-1.035192,1
296,1,211,211,002-020,1,1,1.710734,3.332107,4.882802,1
297,1,021,021,020,1,1,2.7652,6.321937,1.823365,1
298,1,112,112,002-020-200,1,1,3.474238,3.217864,5.194465,1
299,1,002,002,002-020,1,1,-0.439312,2.414008,4.53071,1
300,1,210,210,020-200,1,1,5.741302,3.635683,1.537159,1
301,1,020,020,020-210,1,1,3.496177,8.162673,-1.090104,1
302,1,012,012,002,1,1,1.037226,0.65164,7.762759,1
303,1,020,020,002-020-200,1,1,0.873552,6.7835,4.00975,1
304,1,112,112,012-102-120,1,1,0.139553,2.898125,7.109225,1
305,1,201,201,020-200,1,1,7.612933,1.966632,3.50644,1
306,1,120,120,020-200,1,1,4.541889,7.015213,1.79494,1
307,1,200,200,002-200,1,1,5.663683,2.174782,1.662023,1
308,1,220,220,002-200,1,1,5.715405,5.084463,1.833629,1
309,1,212,212,102,1,1,1.850923,3.690192,7.04538,1
310,1,022,022,002-200,1,1,1.038755,3.623729,6.540283,1
311,1,122,122,021-102-120,1,1,1.762961,6.376343,5.510782,1
312,1,200,200,002-200,1,1,6.326918,0.676194,1.514553,1
313,1,210,210,020-200,1,1,6.738446,1.804756,1.608591,1
314,1,002,002,002-020-200,1,1,3.710118,3.10528,5.069456,1
315,1,202,202,002-200,1,1,4.958514,1.281937,4.897409,1
316,1,020,020,011-020,1,1,0.054924,9.50675,-1.457463,1
317,1,210,210,002-020-200,1,1,6.744899,2.827026,3.453766,1
318,1,021,021,020,1,1,3.817769,5.502006,1.673028,1
319,1,102,102,002-020-200,1,1,4.259814,4.260961,5.171661,1
320,1,210,210,020-210,1,1,5.433661,3.983766,-0.740902,1
321,1,022,022,002-020-200,1,1,2.654977,4.982782,5.02965,1
322,1,220,220,020-200,1,1,4.302431,5.8474,0.473521,1
323,1,022,022,012-021,1,1,-4.955742,5.959243,5.831503,1
324,1,211,211,020-200,1,1,5.745839,2.942476,3.214077,1
325,1,200,200,200,1,1,8.00241,2.118529,1.99696,1
326,1,002,002,002,1,1,0.948491,0.933062,8.995991,1
327,1,022,022,002-200,1,1,2.745705,4.158101,6.224134,1
328,1,021,021,020-200,1,1,1.421443,6.904546,-0.066342,1
329,1,202,202,002-200,1,1,3.303752,-0.409808,5.645108,1
330,1,202,202,002-020-200,1,1,6.142474,1.943127,5.701974,1
331,1,202,202,002-020-200,1,1,7.482481,2.146952,4.886882,1
332,1,020,020,020,1,1,1.326866,6.829442,3.159576,1
333,1,211,211,120-200,1,1,4.496885,3.881958,2.921033,1
334,1,120,120,120-200,1,1,4.567826,6.097422,-1.779676,1
335,1,200,200,020-200,1,1,5.97301,3.283083,1.623211,1
336,1,002,002,002-201,1,1,2.165242,-1.084652,6.471046,1
337,1,202,202,102-200,1,1,5.294076,-1.80211,3.554819,1
338,1,002,002,002-020-200,1,1,0.917645,3.673775,6.876837,1
339,1,211,211,200,1,1,4.895466,3.722452,4.208473,1
340,1,202,202,102-200,1,1,4.472756,-1.853943,7.930425,1
341,1,220,220,220,1,1,5.032645,7.055635,2.776761,1
342,1,200,200,200,1,1,6.057851,2.640874,3.414414,1
343,1,002,002,002,1,1,-1.076846,2.878656,6.174633,1
344,1,020,020,002-020-200,1,1,3.321151,7.865149,2.553769,1
345,1,020,020,002-020,1,1,-1.711078,6.516439,4.628477,1
346,1,120,120,020-102,1,1,3.86948,4.631387,2.16627,1
347,1,200,200,002-020-200,1,1,5.326142,2.895589,3.820535,1
348,1,002,002,002-020-101,1,1,1.164742,3.271055,5.577504,1
349,1,122,122,002-200,1,1,4.412084,3.777667,4.050556,1
350,1,002,002,002,1,1,-1.284562,1.409611,6.121092,1
351,1,020,020,020,1,1,-2.788243,9.059983,1.881703,1
352,1,221,221,-1,1,1,4.461406,5.175745,1.747939,1
353,1,200,200,002-020-200,1,1,5.503083,2.608135,3.505555,1
354,1,220,220,020-200,1,1,4.752933,4.901562,1.062457,1
355,1,200,200,002-020-200,1,1,6.905282,3.357476,2.209803,1
356,1,210,210,020-200,1,1,5.73635,4.124735,3.775509,1
357,1,201,201,012-200,1,1,7.464633,1.503962,4.116629,1
358,1,202,202,002-200,1,1,5.340622,1.148002,6.52919,1
359,1,020,020,020-200,1,1,1.76647,6.427274,0.29219,1
360,1,210,210,020-200,1,1,5.987329,4.517061,1.826451,1
361,1,202,202,002,1,1,5.193659,0.990186,6.12549,1
362,1,011,011,002-201-210,1,1,4.148221,3.293355,4.797682,1
363,1,102,102,002-201,1,1,3.751943,0.013893,7.846389,1
364,1,201,201,002-200,1,1,6.05068,2.980567,2.18169,1
365,1,200,200,002-200,1,1,7.160387,-4.347126,0.815003,1
366,1,220,220,020-200,1,1,4.232705,4.859483,2.250585,1
367,1,210,210,002-210,1,1,8.469628,2.517558,0.658957,1
368,1,102,102,002-200,1,1,3.526758,0.547052,6.591633,1
369,1,200,200,120-200,1,1,6.614361,3.748727,2.079903,1
370,1,102,102,002-020,1,1,3.819715,1.471132,7.480523,1
371,1,020,020,020-200,1,1,2.245705,6.447348,2.659478,1
372,1,002,002,002,1,1,0.10175,-1.043099,8.589367,1
373,1,021,021,002-020,1,1,0.689389,5.011109,3.724968,1
374,1,201,201,020-200,1,1,5.94214,0.462482,3.24757,1
375,1,022,022,021,1,1,-1.466521,7.673632,6.494019,1
376,1,102,102,002-021-200,1,1,2.513373,0.521255,7.778994,1
377,1,002,002,002-020,1,1,0.245298,2.067347,6.771968,1
378,1,022,022,012-020,1,1,-1.567527,5.109702,7.060488,1
379,1,201,201,002-020-200,1,1,5.391562,1.93823,2.969101,1
380,1,012,012,002-020-200,1,1,1.976548,4.575005,5.903444,1
381,1,201,201,020-102-200,1,1,4.98487,1.470807,2.82428,1
382,1,020,020,011-020,1,1,1.89783,5.213239,1.993918,1
383,1,221,221,021-210,1,1,4.256796,5.049521,1.406963,1
384,1,202,202,002-201,1,1,5.697034,-0.359006,5.533931,1
385,1,212,212,002-020-200,1,1,5.628528,2.360037,4.339383,1
386,1,002,002,002-021,1,1,-0.049786,2.237814,7.731736,1
387,1,020,020,002-020-200,1,1,2.136709,7.119301,1.682391,1
388,1,200,200,021-200,1,1,5.602714,1.574748,1.383707,1
389,1,201,201,002-020-200,1,1,4.764182,4.110241,3.945858,1
390,1,020,020,002-020-200,1,1,3.484319,6.830034,2.510723,1
391,1,020,020,002-020-200,1,1,3.584333,5.713359,2.555511,1
392,1,002,002,002-020-200,1,1,2.146115,3.256289,7.874949,1
393,1,102,102,002-020-200,1,1,3.336695,2.104091,4.744565,1
394,1,021,021,020-102,1,1,1.977627,5.217525,3.559345,1
395,1,210,210,200,1,1,7.601326,1.887352,0.951826,1
396,1,012,012,002-020,1,1,3.900148,2.359258,6.06057,1
397,1,022,022,012-021,1,1,-4.421327,6.732071,5.02089,1
398,1,202,202,002-020-200,1,1,5.0565,2.608286,3.705659,1
399,1,021,021,002-021-200,1,1,1.095291,8.63501,2.986095,1
400,1,002,002,002-201,1,1,2.08761,0.414994,7.824248,1
401,1,201,201,020-200,1,1,6.581866,1.469144,3.854344,1
402,1,022,022,002-020,1,1,-1.6495,5.390756,5.000056,1
403,1,021,021,002-020,1,1,1.383075,5.463368,3.681804,1
404,1,200,200,200,1,1,6.645871,0.973081,-2.617627,1
405,1,201,201,102-200,1,1,5.808133,0.914406,3.720138,1
406,1,102,102,002-201,1,1,3.752173,0.925994,6.96045,1
407,1,210,210,002-200,1,1,5.768688,3.405799,2.395184,1
408,1,020,020,020,1,1,-0.338494,6.648295,0.424536,1
409,1,120,120,002-120-200,1,1,2.681281,7.299061,2.212252,1
410,1,002,002,002-100,1,1,2.068834,2.731712,5.682702,1
411,1,220,220,220,1,1,4.159176,5.308042,1.033164,1
412,1,200,200,120-200,1,1,7.374592,2.701793,0.795601,1
413,1,201,201,101-200,1,1,4.769632,3.181977,2.502276,1
414,1,220,220,002-020-200,1,1,4.945454,5.385755,2.834845,1
