parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
70,1,210,210,002-020-200,1,1,4.862473,2.672489,2.239989,1
71,1,211,211,002-020-200,1,1,4.423443,4.117456,3.96459,1
72,1,200,200,002-200,1,1,4.760361,-0.203159,4.169404,1
73,1,202,202,002-020-201,1,1,4.873809,3.346872,6.110398,1
74,1,002,002,002-020,1,1,0.976791,3.210338,7.264075,1
75,1,002,002,002-020,1,1,0.924475,1.20061,7.621173,1
76,1,020,020,002-020-110,1,1,-0.41386,8.702312,2.320522,1
77,1,201,201,002-200,1,1,3.585338,1.225104,3.27904,1
78,1,002,002,002-200,1,1,2.710234,0.629385,7.893682,1
79,1,120,120,002-120-200,1,1,2.711884,6.062743,1.492811,1
80,1,211,211,201,1,1,5.239075,4.201549,3.044117,1
81,1,002,002,002-020-200,1,1,4.317848,2.329769,4.631408,1
82,1,002,002,002-011,1,1,0.957812,-0.157855,8.526672,1
83,1,020,020,020-200,1,1,2.807941,6.142749,2.00197,1
84,1,002,002,002-200,1,1,3.005255,0.971956,8.21015,1
85,1,021,021,002-020,1,1,0.812426,6.700657,3.315781,1
86,1,210,210,002-020-200,1,1,5.586587,3.351812,4.207458,1
87,1,201,201,020-200,1,1,6.888839,0.694299,1.066202,1
88,1,202,202,102-200,1,1,4.253013,-3.593896,4.760409,1
89,1,200,200,200,1,1,6.413803,1.603347,2.510327,1
90,1,200,200,120-200,1,1,7.080257,1.146488,2.621063,1
91,1,012,012,002-021,1,1,0.591308,4.492135,6.376479,1
92,1,111,111,020-200,1,1,4.500226,3.449161,3.775861,1
93,1,002,002,002-201,1,1,1.995713,1.09735,7.326758,1
94,1,200,200,002-020-200,1,1,7.17291,1.976123,2.472974,1
95,1,120,120,002-020-210,1,1,3.980058,4.632402,3.084989,1
96,1,020,020,012-020,1,1,0.271791,7.811206,1.882996,1
97,1,210,210,020-200,1,1,5.083581,4.645356,-0.959392,1
98,1,002,002,002-020-200,1,1,1.891592,2.502883,7.674133,1
99,1,021,021,002-020-200,1,1,3.124391,5.788344,3.142474,1
100,1,002,002,002-120,1,1,0.880957,1.421136,6.655771,1
101,1,020,020,020,1,1,-1.256898,7.228289,1.188698,1
102,1,202,202,020-200,1,1,5.357359,2.651833,6.15774,1
103,1,020,020,020,1,1,1.410399,6.968353,2.575292,1
104,1,202,202,102-201,1,1,5.151411,-1.542077,6.39246,1
105,1,020,020,012-020,1,1,-0.156976,8.689609,2.93184,1
106,1,200,200,002-020-200,1,1,7.262171,2.982044,1.820013,1
107,1,021,021,002-020,1,1,3.320465,5.975313,4.62082,1
108,1,020,020,020,1,1,1.555501,8.361224,2.927753,1
109,1,220,220,020-200,1,1,4.865591,3.409656,1.478563,1
110,1,020,020,001-020,1,1,-2.784984,8.753499,-1.00799,1
111,1,220,220,002-020-200,1,1,6.072455,4.975962,3.094427,1
112,1,021,021,020,1,1,1.4312,5.624405,4.322937,1
113,1,200,200,200,1,1,5.704561,3.115027,-0.208299,1
114,1,200,200,020-200,1,1,7.403503,3.547843,1.628056,1
115,1,200,200,002-200,1,1,8.475337,0.655495,0.92592699999999994,1
116,1,020,020,011-020,1,1,2.142686,8.088729,1.473147,1
117,1,120,120,-2,1,1,4.085426,7.372295,3.699232,1
118,1,020,020,020-200,1,1,2.787665,6.865963,1.231045,1
119,1,022,022,012-020-200,1,1,0.83383,4.806859,6.783397,1
120,1,210,210,002-200,1,1,5.485832,4.636038,2.71801,1
121,1,002,002,002-020-201,1,1,2.933857,0.766409,6.818343,1
122,1,220,220,002-020-210,1,1,5.696117,4.469471,1.041452,1
123,1,201,201,002-020-200,1,1,3.910572,2.25624,3.325817,1
124,1,002,002,002,1,1,1.920037,1.763063,6.570832,1
125,1,220,220,002-020-200,1,1,5.487185,3.701526,2.291138,1
126,1,002,002,002-020-200,1,1,3.900802,3.552539,6.837881,1
127,1,002,002,002,1,1,0.647509,0.850359,6.567915,1
128,1,201,201,011-200,1,1,4.975412,0.421495,1.983913,1
129,1,012,012,002-020-200,1,1,4.230296,3.498052,4.755835,1
130,1,202,202,020-202,1,1,6.573759,2.247905,4.158583,1
131,1,020,020,002-020-200,1,1,2.195104,6.550931,4.109038,1
132,1,220,220,012-020-200,1,1,5.539421,5.264366,3.085996,1
133,1,211,211,020-210,1,1,7.103092,3.903785,4.505421,1
134,1,200,200,200,1,1,7.282803,3.613613,1.069762,1
135,1,202,202,002-120,1,1,5.942368,1.041522,4.02265,1
136,1,120,120,002-020,1,1,3.007649,6.164667,0.367246,1
137,1,220,220,020-200,1,1,5.794616,5.230509,1.138479,1
138,1,102,102,002-020-200,1,1,3.354888,1.346085,7.293514,1
139,1,121,121,002-020-200,1,1,2.739846,4.930516,2.337002,1
140,1,220,220,210,1,1,5.188139,5.982854,0.724654,1
141,1,002,002,002-021,1,1,2.32463,2.828812,8.099758,1
142,1,220,220,020-200,1,1,4.161692,5.662678,2.395553,1
143,1,200,200,200,1,1,7.329148,0.796486,1.673047,1
144,1,210,210,012-120,1,1,3.554681,2.494556,3.4125,1
145,1,220,220,020,1,1,5.048011,7.968465,1.452134,1
146,1,220,220,012-120,1,1,4.496401,5.796677,1.511225,1
147,1,210,210,002-210,1,1,6.863235,3.051303,1.571678,1
148,1,112,112,002-201,1,1,3.620836,4.141173,6.512844,1
149,1,111,111,012-020-201,1,1,3.575929,4.514329,3.558897,1
150,1,002,002,002-201,1,1,3.930335,-0.368177,7.296609,1
151,1,020,020,002-020,1,1,1.125759,6.796865,2.905812,1
152,1,202,202,002-020,1,1,3.465791,4.07162,6.103671,1
153,1,002,002,002,1,1,-1.718347,3.818859,4.814783,1
154,1,202,202,102-200,1,1,3.195142,1.258161,5.106425,1
155,1,020,020,002-020,1,1,4.139694,5.894518,2.380338,1
156,1,210,210,002-020-200,1,1,5.658594,3.442959,0.932313,1
157,1,220,220,120-210,1,1,7.56587,5.786933,-4.146606,1
158,1,021,021,020-210,1,1,4.788332,5.685898,0.626021,1
159,1,020,020,002-020,1,1,2.107729,7.439554,0.766392,1
160,1,220,220,020-210,1,1,5.222346,5.770125,2.907834,1
161,1,002,002,002-200,1,1,2.298593,0.002017,7.321092,1
162,1,210,210,012-020-200,1,1,5.010124,4.599244,1.945541,1
163,1,201,201,002-201,1,1,4.979716,2.672742,4.003864,1
164,1,012,012,210,1,1,2.928936,2.402091,6.552728,1
165,1,120,120,002-020-210,1,1,3.541773,7.039092,1.193774,1
166,1,020,020,012-020,1,1,-0.980852,8.400151,3.101273,1
167,1,202,202,201,1,1,6.330756,1.890623,5.607737,1
168,1,201,201,020-200,1,1,3.967412,2.49041,1.680376,1
169,1,220,220,220,1,1,7.562559,4.403171,3.366437,1
170,1,220,220,020-200,1,1,4.684075,4.242437,1.696166,1
171,1,202,202,200,1,1,7.4539,0.309074,4.591859,1
172,1,202,202,020-200,1,1,6.019017,2.045163,5.215012,1
173,1,201,201,201,1,1,5.725174,2.634914,4.046825,1
174,1,020,020,020-210,1,1,0.815552,7.461936,3.28712,1
175,1,020,020,002-020-200,1,1,2.943694,5.842766,3.343038,1
176,1,020,020,020,1,1,1.507635,8.12241,0.680956,1
177,1,020,020,002-020-200,1,1,3.605437,7.860334,1.529159,1
178,1,202,202,002-020-200,1,1,4.949636,2.69319,5.072411,1
179,1,202,202,012-200,1,1,3.845473,2.175955,5.173022,1
180,1,120,120,012-120,1,1,2.424371,8.268019,0.722653,1
181,1,221,221,-2,1,1,6.343734,6.349976,2.84742,1
182,1,200,200,102-200,1,1,7.932596,2.861913,1.614686,1
183,1,020,020,002-020,1,1,1.69231,4.743274,3.135267,1
184,1,200,200,020-200,1,1,5.989767,3.110342,2.446498,1
185,1,220,220,002-120-210,1,1,6.297124,4.426049,1.99203,1
186,1,102,102,102-200,1,1,3.503225,1.359087,6.667844,1
187,1,002,002,002-200,1,1,3.477723,-1.438884,7.013162,1
188,1,200,200,020-200,1,1,7.51616,4.219568,-0.821227,1
189,1,200,200,200,1,1,6.355256,1.367898,-0.84884,1
190,1,010,010,002-020-200,1,1,4.194655,4.345116,3.145887,1
191,1,022,022,002-020,1,1,0.549523,5.015433,5.138075,1
192,1,220,220,020-200,1,1,4.741829,5.463623,-0.281678,1
193,1,020,020,002-020-200,1,1,3.743473,5.170939,3.998654,1
194,1,012,012,002-021-200,1,1,0.538056,3.342804,6.194879,1
195,1,002,002,002-020,1,1,2.070402,-0.547721,6.416724,1
196,1,200,200,102-200,1,1,6.674862,0.676745,4.169278,1
197,1,210,210,020-210,1,1,7.776567,2.813399,-3.888705,1
198,1,002,002,002,1,1,-1.837804,2.273275,7.554219,1
199,1,121,121,002-020-200,1,1,2.558429,4.815278,3.164834,1
200,1,210,210,002-120-200,1,1,5.477333,3.556881,2.490171,1
201,1,102,102,002-200,1,1,2.821665,3.399888,5.031233,1
202,1,121,121,002-120,1,1,4.102165,5.594902,4.278418,1
203,1,002,002,002-200,1,1,1.69954,0.792387,6.84866,1
204,1,200,200,002-020-200,1,1,6.691546,3.280888,3.942528,1
205,1,012,012,021-102,1,1,2.324975,1.752251,7.545815,1
206,1,102,102,002-200,1,1,2.950278,0.733716,5.524305,1
207,1,002,002,002-020-200,1,1,3.297577,2.875717,4.382892,1
208,1,220,220,020-200,1,1,6.309806,4.594417,-0.911475,1
209,1,102,102,020-201,1,1,4.274456,1.97861,7.443637,1
210,1,012,012,002,1,1,1.754025,3.141306,6.573027,1
211,1,002,002,002-021,1,1,-0.720409,2.070167,6.78614,1
212,1,210,210,200,1,1,6.913653,4.648511,1.504152,1
213,1,202,202,002-021,1,1,5.834876,1.547533,5.670171,1
214,1,201,201,201,1,1,6.44301,-1.978034,4.212219,1
215,1,201,201,002-200,1,1,5.491004,-0.141512,4.703651,1
216,1,202,202,002-200,1,1,6.33353,-1.419664,4.766833,1
217,1,200,200,002-200,1,1,5.927529,0.842036,3.574878,1
218,1,201,201,002-200,1,1,5.972775,1.595585,3.287385,1
219,1,022,022,002-020,1,1,-1.003669,5.32206,5.495694,1
220,1,002,002,002,1,1,0.868733,0.301105,9.040309,1
221,1,002,002,002-021,1,1,0.390781,4.46786,6.213074,1
222,1,102,102,012-020-200,1,1,1.982738,2.666462,6.161961,1
223,1,022,022,002-020,1,1,0.211676,5.564109,4.836091,1
224,1,022,022,002-020,1,1,0.070883,3.967749,5.069563,1
225,1,002,002,002-201,1,1,4.288498,-1.668372,7.218184,1
226,1,102,102,002-020-200,1,1,4.59172,1.991471,6.251518,1
227,1,102,102,002-200,1,1,3.205688,0.78668,5.737049,1
228,1,200,200,200,1,1,8.043988,-2.159358,0.191324,1
229,1,020,020,002-020-200,1,1,2.65981,7.6256640000000004,2.805379,1
230,1,102,102,002-200,1,1,2.776743,2.014926,7.997215,1
231,1,201,201,002-020-200,1,1,6.500857,3.560273,3.807513,1
232,1,002,002,002-200,1,1,3.431213,-0.462233,8.374242,1
233,1,002,002,002-020-200,1,1,2.13206,2.004298,7.011208,1
234,1,012,012,002-020,1,1,-2.940177,3.861494,7.522088,1
235,1,200,200,002-200,1,1,6.835745,-0.957067,3.557891,1
236,1,122,122,002-200,1,1,2.933401,5.186841,4.316656,1
237,1,012,012,002,1,1,0.273496,2.131983,8.881803,1
238,1,020,020,012-020,1,1,-2.618372,8.051282,3.37181,1
239,1,202,202,201,1,1,6.723283,0.809147,4.225236,1
240,1,120,120,021-120,1,1,3.384202,6.627526,2.120532,1
241,1,020,020,002-020-210,1,1,3.701674,7.23646,1.4182,1
242,1,210,210,020-200,1,1,5.371133,4.055365,-0.187356,1
243,1,202,202,002-020,1,1,5.464238,0.931759,4.996975,1
244,1,002,002,002-021,1,1,1.976345,2.623467,6.816794,1
245,1,212,212,002-210,1,1,4.39967,2.936623,4.378691,1
246,1,202,202,102-200,1,1,7.352392,0.494247,4.213616,1
247,1,210,210,210,1,1,6.81376,2.587217,1.718825,1
248,1,020,020,020-200,1,1,2.651253,8.006222,0.276603,1
249,1,200,200,102-200,1,1,6.074873,1.809611,3.259583,1
250,1,002,002,002-021,1,1,1.356882,2.619797,8.679783,1
251,1,012,012,012-021,1,1,-3.819798,4.772632,5.44765,1
252,1,120,120,022-200,1,1,2.029491,5.71902,2.781213,1
253,1,020,020,020,1,1,0.117181,8.875172,1.392488,1
254,1,200,200,200,1,1,6.757728,1.478658,2.347561,1
255,1,121,121,020-200,1,1,4.429192,4.43293,4.128903,1
256,1,002,002,002-021,1,1,0.135398,3.937868,7.600527,1
257,1,200,200,200,1,1,7.32404,1.494212,0.611439,1
258,1,220,220,020-210,1,1,5.885341,5.764141,2.172319,1
259,1,201,201,002-020-200,1,1,6.102425,3.340599,1.265395,1
260,1,012,012,002-020,1,1,2.946454,3.746826,7.195855,1
261,1,112,112,002-020-200,1,1,2.954878,4.18977,5.354931,1
262,1,012,012,002-020,1,1,1.416421,3.042338,3.840434,1
263,1,020,020,002-020-200,1,1,1.779337,7.295197,3.284117,1
264,1,202,202,002-020-200,1,1,4.857342,1.166703,5.210588,1
265,1,102,102,002,1,1,2.543646,-0.62477,6.341749,1
266,1,200,200,020-200,1,1,7.033075,2.218674,2.991523,1
267,1,200,200,020-200,1,1,5.970873,3.911591,0.901708,1
268,1,210,210,020-210,1,1,6.074997,2.396241,0.951624,1
269,1,002,002,002-020-200,1,1,1.634836,2.287647,7.60943,1
270,1,200,200,020-200,1,1,6.664443,2.623425,1.676437,1
271,1,200,200,002-200,1,1,6.825377,2.355955,2.267475,1
272,1,021,021,012-020,1,1,-2.876309,6.299527,4.639411,1
273,1,202,202,002-020-200,1,1,5.669298,2.069947,4.271676,1
274,1,002,002,002-200,1,1,1.806554,3.777997,6.20229,1
275,1,020,020,020,1,1,0.536307,7.120973,1.193506,1
276,1,022,022,002-020-200,1,1,-0.003755,5.071379,4.064205,1
277,1,120,120,021-120-202,1,1,2.007538,7.003373,2.400053,1
278,1,112,112,012-210,1,1,3.529634,0.606975,6.549198,1
279,1,202,202,102-200,1,1,6.076996,-2.158762,7.327196,1
280,1,002,002,002-020-201,1,1,2.166736,4.012047,6.500325,1
281,1,022,022,002-020,1,1,-1.284058,6.117239,2.992998,1
282,1,221,221,020-200,1,1,3.477865,5.002067,3.422072,1
283,1,022,022,002-020,1,1,-5.72249,4.98538,5.47603,1
284,1,020,020,012-020,1,1,1.957256,5.65176,2.317786,1
285,1,200,200,102-200,1,1,8.232101,0.520264,1.338585,1
286,1,022,022,002-021-200,1,1,0.761171,5.031556,5.314907,1
287,1,020,020,002-020-200,1,1,3.565201,5.521696,1.645836,1
288,1,022,022,012-020-200,1,1,0.921978,4.722393,4.063117,1
289,1,021,021,012-020,1,1,0.16353,8.120852,3.882276,1
290,1,220,220,002-020-200,1,1,5.411745,4.71371,0.289537,1
291,1,201,201,120-201,1,1,5.785247,3.328272,3.188632,1
292,1,021,021,012-020-200,1,1,3.452369,5.622803,4.554762,1
293,1,012,012,002-020,1,1,-2.456819,4.743738,6.686524,1
294,1,200,200,020-200,1,1,7.938455,2.026765,0.352841,1
295,1,022,022,002-020,1,1,-2.629558,5.620553,5.291394,1
296,1,102,102,002-200,1,1,3.682241,3.262107,4.308021,1
297,1,002,002,002-020-200,1,1,3.052075,4.670735,6.281095,1
298,1,220,220,021-201-210,1,1,4.881131,7.167745,2.210697,1
299,1,020,020,020,1,1,1.020688,6.292282,-0.122083,1
300,1,021,021,002-021,1,1,-1.671509,6.350089,4.007699,1
301,1,200,200,102-200,1,1,6.39383,1.841191,3.132273,1
302,1,120,120,020-200,1,1,3.664432,6.285369,-1.247808,1
303,1,020,020,002-020-200,1,1,3.831479,5.706287,2.390227,1
304,1,101,101,002-020,1,1,4.215912,3.005293,4.583213,1
305,1,102,102,102,1,1,2.057552,3.147177,7.36729,1
306,1,020,020,002-020-200,1,1,2.765355,7.193009,2.83259,1
307,1,020,020,020,1,1,1.136018,7.208295,1.872009,1
308,1,102,102,002-200,1,1,4.630511,2.903523,5.391374,1
309,1,020,020,020-200,1,1,3.746598,6.804962,-1.535896,1
310,1,220,220,020,1,1,4.965263,8.306065,1.485314,1
311,1,002,002,002-020-200,1,1,3.524237,2.7329310000000002,5.789368,1
312,1,002,002,002-020,1,1,2.501351,4.1811,5.832213,1
313,1,120,120,020-210,1,1,1.830612,7.143781,-4.55133,1
314,1,220,220,002-020-210,1,1,5.956206,3.426541,2.733972,1
315,1,200,200,200,1,1,7.722594,2.366339,1.986179,1
316,1,022,022,012-020-200,1,1,3.134492,4.944085,5.317097,1
317,1,021,021,002-020-200,1,1,2.162915,6.33288,4.458677,1
318,1,220,220,020-200,1,1,5.218621,5.551233,1.359662,1
319,1,220,220,012-220,1,1,5.235209,5.219464,2.346075,1
320,1,120,120,002-020-200,1,1,4.001132,6.813811,-0.557691,1
321,1,220,220,210,1,1,4.155024,7.7702,-1.213357,1
322,1,012,012,012,1,1,-0.055498,2.715157,7.296689,1
323,1,201,201,002-200,1,1,6.84435,0.841963,3.043711,1
324,1,221,221,020-200,1,1,4.790281,4.464851,3.672852,1
325,1,021,021,002-021,1,1,2.924902,7.34503,0.880909,1
326,1,022,022,002-021,1,1,-0.583593,7.606348,4.635977,1
327,1,020,020,002-020-200,1,1,3.56877,8.157858,1.044278,1
328,1,220,220,002-020-200,1,1,4.929498,4.801794,3.044762,1
329,1,201,201,120-200,1,1,6.553238,2.3011,3.700981,1
330,1,102,102,002-020-200,1,1,4.116384,-1.275649,8.197701,1
331,1,012,012,002-020-200,1,1,-0.15935,3.644697,6.418138,1
332,1,002,002,002-200,1,1,3.222475,-0.693166,9.374877,1
333,1,020,020,020-200,1,1,2.923508,5.495152,3.03249,1
334,1,100,100,200,1,1,3.665608,2.768463,2.65204,1
335,1,120,120,020-200,1,1,2.461118,7.281226,1.420768,1
336,1,021,021,002-021,1,1,1.897506,5.996132,3.247977,1
337,1,020,020,020,1,1,1.106594,5.182067,1.903884,1
338,1,022,022,002-020-200,1,1,3.010051,4.750005,5.221486,1
339,1,202,202,002-020-200,1,1,6.428412,2.2464750000000002,4.138987,1
340,1,102,102,102-200,1,1,3.963949,1.836946,5.122558,1
341,1,020,020,020-200,1,1,2.884347,6.157203,1.148604,1
342,1,012,012,002-020-200,1,1,2.865463,4.177846,6.572334,1
343,1,020,020,002-020-200,1,1,2.809035,6.77605,3.352478,1
344,1,120,120,020,1,1,2.849102,5.508061,-0.054678,1
345,1,022,022,002-021,1,1,1.025708,4.435664,6.034322,1
346,1,002,002,002-020-200,1,1,2.10483,3.348866,6.315968,1
347,1,200,200,200,1,1,7.579243,1.327541,0.579945,1
348,1,022,022,002-020-201,1,1,1.506473,6.297476,5.162122,1
349,1,100,100,002-110,1,1,3.464858,3.348709,4.093685,1
350,1,120,120,120-200,1,1,3.127435,5.253999,2.265751,1
351,1,020,020,002-020-200,1,1,2.392699,6.92638,2.909543,1
352,1,120,120,020-200,1,1,2.212097,7.958418,2.60206,1
353,1,011,011,201,1,1,3.705274,4.557918,3.318184,1
354,1,210,210,002-020-200,1,1,5.282824,3.875122,2.268473,1
355,1,210,210,002-020-200,1,1,5.373849,4.374547,3.401072,1
356,1,020,020,020,1,1,-0.660082,8.811991,-0.330688,1
357,1,002,002,002-020-200,1,1,4.320715,2.801741,5.809827,1
358,1,022,022,002-020,1,1,1.948377,6.064011,5.480063,1
359,1,200,200,002-020-200,1,1,7.890218,3.249474,0.087607,1
360,1,200,200,-1,1,1,6.802826,2.199124,1.443078,1
361,1,020,020,002-020,1,1,-1.745844,6.616083,1.101925,1
362,1,021,021,012-210,1,1,4.164506,4.723719,4.550182,1
363,1,200,200,002-200,1,1,5.780499,-3.446611,4.380832,1
364,1,102,102,002-020-200,1,1,3.255338,0.361138,6.353562,1
365,1,212,212,012-020,1,1,3.552795,2.347893,5.513949,1
366,1,020,020,020,1,1,-0.072912,8.102138,-2.526832,1
367,1,102,102,002-200,1,1,3.587369,2.60079,6.048919,1
368,1,200,200,102-200,1,1,7.655937,0.663249,1.138654,1
369,1,220,220,020-210,1,1,6.935504,4.937053,0.488653,1
370,1,012,012,002-020-200,1,1,3.544618,3.106815,4.95521,1
371,1,201,201,002-020-200,1,1,6.554586,2.696357,3.290812,1
372,1,211,211,201,1,1,5.697742,3.259697,3.112869,1
373,1,201,201,102-200,1,1,6.710565,1.660929,3.140333,1
374,1,220,220,120-200,1,1,5.071717,5.141182,2.519313,1
375,1,020,020,012-020,1,1,0.490461,8.253615,3.313117,1
376,1,200,200,020-200,1,1,8.597622,2.403853,2.27275,1
377,1,200,200,020-200,1,1,5.5927,0.634673,0.276403,1
378,1,002,002,002,1,1,0.523633,-1.211647,9.336931,1
379,1,021,021,002-020,1,1,0.335801,6.270645,4.046355,1
380,1,202,202,201,1,1,4.459753,1.050212,5.092303,1
381,1,002,002,002-020-200,1,1,4.098976,2.420267,6.107911,1
382,1,012,012,002,1,1,3.594986,3.812934,5.453299,1
383,1,002,002,002-200,1,1,0.45126,3.063946,7.904626,1
384,1,112,112,002-020-200,1,1,4.733152,4.545416,5.259036,1
385,1,202,202,102-200,1,1,5.297179,-2.351676,5.1479799999999996,1
386,1,020,020,020,1,1,2.5422,8.351977,-1.352736,1
387,1,002,002,002-200,1,1,3.751872,1.861997,7.606238,1
388,1,002,002,002-201,1,1,0.857906,3.966231,9.112277,1
389,1,201,201,002-020-200,1,1,5.39475,2.336318,3.364967,1
390,1,020,020,002-020-200,1,1,3.697002,7.026006,2.091175,1
391,1,201,201,-2,1,1,6.600056,3.235318,2.97337,1
392,1,120,120,020-210,1,1,3.95949,6.140901,2.578362,1
393,1,201,201,002,1,1,6.029214,1.358787,4.030944,1
394,1,220,220,020-200,1,1,5.633735,5.425079,-4.91484,1
395,1,220,220,012-020-200,1,1,5.291525,4.494403,1.34374,1
396,1,202,202,002-200,1,1,4.987072,-2.859281,5.365799,1
397,1,202,202,002-020-200,1,1,3.768218,1.818249,3.654507,1
398,1,012,012,002-020,1,1,1.233818,3.904613,5.731395,1
399,1,120,120,020-200,1,1,2.961467,5.982604,0.076378,1
400,1,200,200,102-200,1,1,6.114008,1.036275,2.035877,1
401,1,020,020,020-210,1,1,3.042668,7.755823,2.895805,1
402,1,002,002,002,1,1,1.706311,-2.230264,7.129207,1
403,1,012,012,002-020,1,1,1.432155,3.796997,7.790311,1
404,1,021,021,021,1,1,2.452691,7.719829,2.960382,1
405,1,020,020,020-200,1,1,3.779614,7.158411,2.492056,1
406,1,210,210,210,1,1,5.854585,3.906032,-0.324616,1
407,1,210,210,200,1,1,4.977166,2.834825,0.807006,1
408,1,102,102,002,1,1,3.112796,2.479444,6.238317,1
409,1,220,220,200,1,1,6.644716,4.340712,1.317456,1
410,1,120,120,002-020-210,1,1,4.288687,6.443453,3.040508,1
411,1,022,022,002-021,1,1,-1.894805,4.756273,6.796721,1
412,1,201,201,200,1,1,7.846024,1.38292,2.066469,1
413,1,200,200,120-200,1,1,7.067896,2.791626,0.834905,1
414,1,020,020,020-200,1,1,2.564722,7.599523,1.79376,1
415,1,002,002,002-020-200,1,1,2.908077,3.164211,5.751988,1
