Phase,Count,Frequency
0121-0202,4,4e-4
0121-0202-0211-2020,3,3e-4
0121-0202-0211-2021,1,1e-4
0121-0202-0221-1120-1220-2020,1,1e-4
0121-0202-0221-2020,1,1e-4
0121-0202-1020,1,1e-4
0121-0202-1021-2020,4,4e-4
0121-0202-1120,1,1e-4
0121-0202-2020,75,0.0075
0121-0202-2020-2210,1,1e-4
0121-0202-2021,1,1e-4
0121-0202-2120,2,2e-4
0121-0211-2020,2,2e-4
0121-0212,1,1e-4
0121-0212-2020,3,3e-4
0121-1120-2020,1,1e-4
0121-2020,5,5e-4
0121-2021,1,1e-4
0122,1,1e-4
0122-0202,5,5e-4
0122-0202-0212,1,1e-4
0122-0202-0212-2020,1,1e-4
0122-0202-1022-2020,3,3e-4
0122-0202-1120-1200-2020,1,1e-4
0122-0202-1120-2020,1,1e-4
0122-0202-2012-2020,1,1e-4
0122-0202-2020,43,0.0043
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2210,2,2e-4
0122-0202-2021,2,2e-4
0122-0202-2022,2,2e-4
0122-0202-2120,1,1e-4
0122-0212-1022-2020,1,1e-4
0122-0212-2020,7,7e-4
0122-1022-2020,1,1e-4
0122-2020,4,4e-4
0122-2021,1,1e-4
0200,3,3e-4
0200-1020,1,1e-4
0200-2010,1,1e-4
0200-2020,11,0.0011
0201,3,3e-4
0201-0220-2020,3,3e-4
0201-1200-2020,1,1e-4
0201-2020,24,0.0024
0201-2020-2100,1,1e-4
0201-2020-2200,2,2e-4
0201-2100,1,1e-4
0202,554,0.0554
0202-0210,4,4e-4
0202-0210-0220,1,1e-4
0202-0210-0220-2020,3,3e-4
0202-0210-1120-2020,1,1e-4
0202-0210-2020,77,0.0077
0202-0210-2020-2110,4,4e-4
0202-0210-2020-2210,1,1e-4
0202-0210-2110,1,1e-4
0202-0211,2,2e-4
0202-0211-0221-2020,1,1e-4
0202-0211-1120,1,1e-4
0202-0211-1210-2020,2,2e-4
0202-0211-1210-2020-2110,1,1e-4
0202-0211-2020,32,0.0032
0202-0211-2020-2110,2,2e-4
0202-0211-2020-2210,2,2e-4
0202-0211-2021,1,1e-4
0202-0212-1220-2020,1,1e-4
0202-0212-2020,4,4e-4
0202-0220,14,0.0014
0202-0220-1020,2,2e-4
0202-0220-1120,1,1e-4
0202-0220-2020,115,0.0115
0202-0220-2020-2102,1,1e-4
0202-0220-2120,4,4e-4
0202-0221,7,7e-4
0202-0221-1021-2020,2,2e-4
0202-0221-1120-2020,1,1e-4
0202-0221-1220-2020,1,1e-4
0202-0221-2020,38,0.0038
0202-0221-2020-2120,1,1e-4
0202-0221-2120,2,2e-4
0202-0222,2,2e-4
0202-0222-1012-1021-2020,1,1e-4
0202-0222-1021-2020,1,1e-4
0202-0222-2020,5,5e-4
0202-0222-2021,1,1e-4
0202-1002,8,8e-4
0202-1002-1021-2020,2,2e-4
0202-1002-2000,1,1e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2010,1,1e-4
0202-1002-2001-2020,5,5e-4
0202-1002-2001-2021,1,1e-4
0202-1002-2010,1,1e-4
0202-1002-2012,1,1e-4
0202-1002-2020,76,0.0076
0202-1002-2021,1,1e-4
0202-1012,3,3e-4
0202-1012-1021-2020,2,2e-4
0202-1012-1022-1102-2020,1,1e-4
0202-1012-1022-2020,3,3e-4
0202-1012-1102-2020,2,2e-4
0202-1012-2011-2020,4,4e-4
0202-1012-2020,70,0.007
0202-1012-2020-2201,2,2e-4
0202-1020,42,0.0042
0202-1020-1210,1,1e-4
0202-1020-1220,1,1e-4
0202-1020-2020,1,1e-4
0202-1021,6,6e-4
0202-1021-1022-2020,1,1e-4
0202-1021-2020,29,0.0029
0202-1021-2021,4,4e-4
0202-1022,6,6e-4
0202-1022-1102-2020,2,2e-4
0202-1022-2020,47,0.0047
0202-1102,4,4e-4
0202-1102-2010,1,1e-4
0202-1102-2011-2020,1,1e-4
0202-1102-2020,26,0.0026
0202-1102-2020-2022,1,1e-4
0202-1102-2020-2100,5,5e-4
0202-1102-2020-2101,2,2e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,1,1e-4
0202-1102-2101,1,1e-4
0202-1102-2102,1,1e-4
0202-1112-2020,2,2e-4
0202-1120,2,2e-4
0202-1120-1200-2020,4,4e-4
0202-1120-1201-2020,1,1e-4
0202-1120-1210-2020,3,3e-4
0202-1120-2012-2020,1,1e-4
0202-1120-2020,27,0.0027
0202-1120-2120,1,1e-4
0202-1121-2020,2,2e-4
0202-1200,4,4e-4
0202-1200-1220-2020,3,3e-4
0202-1200-2000,1,1e-4
0202-1200-2010,1,1e-4
0202-1200-2020,78,0.0078
0202-1200-2020-2100,5,5e-4
0202-1200-2020-2200,3,3e-4
0202-1200-2100,1,1e-4
0202-1201,1,1e-4
0202-1201-1210-2020,1,1e-4
0202-1201-1210-2020-2201,1,1e-4
0202-1201-1210-2020-2201-2210,1,1e-4
0202-1201-1220-2020,4,4e-4
0202-1201-2001-2020,5,5e-4
0202-1201-2011-2020,1,1e-4
0202-1201-2020,26,0.0026
0202-1201-2020-2101,4,4e-4
0202-1202,1,1e-4
0202-1202-2012-2020,1,1e-4
0202-1202-2012-2021,1,1e-4
0202-1202-2020,2,2e-4
0202-1202-2110-2120,1,1e-4
0202-1210,6,6e-4
0202-1210-2020,68,0.0068
0202-1210-2020-2110,3,3e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2120,2,2e-4
0202-1211-2020,1,1e-4
0202-1220,8,8e-4
0202-1220-2020,54,0.0054
0202-1220-2120,2,2e-4
0202-1221,1,1e-4
0202-1221-2020,1,1e-4
0202-2000,5,5e-4
0202-2001,7,7e-4
0202-2001-2002-2020,2,2e-4
0202-2001-2010,1,1e-4
0202-2001-2020,92,0.0092
0202-2001-2020-2201,2,2e-4
0202-2001-2021,2,2e-4
0202-2002,14,0.0014
0202-2002-2011-2020,1,1e-4
0202-2002-2020,79,0.0079
0202-2002-2020-2202,1,1e-4
0202-2002-2021,3,3e-4
0202-2002-2022,1,1e-4
0202-2010,29,0.0029
0202-2010-2101,1,1e-4
0202-2010-2200,2,2e-4
0202-2011,6,6e-4
0202-2011-2012-2020,1,1e-4
0202-2011-2020,25,0.0025
0202-2011-2020-2101,1,1e-4
0202-2011-2020-2201,3,3e-4
0202-2012,4,4e-4
0202-2012-2020,43,0.0043
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2102,4,4e-4
0202-2012-2020-2202,1,1e-4
0202-2012-2021-2102,1,1e-4
0202-2012-2022-2102,1,1e-4
0202-2020,5469,0.5469
0202-2020-2021,5,5e-4
0202-2020-2022,6,6e-4
0202-2020-2100,83,0.0083
0202-2020-2100-2102,1,1e-4
0202-2020-2100-2200,2,2e-4
0202-2020-2101,60,0.006
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2110,4,4e-4
0202-2020-2101-2201,1,1e-4
0202-2020-2102,40,0.004
0202-2020-2102-2110,2,2e-4
0202-2020-2110,19,0.0019
0202-2020-2110-2201,1,1e-4
0202-2020-2110-2210,1,1e-4
0202-2020-2112-2212,1,1e-4
0202-2020-2120,5,5e-4
0202-2020-2120-2200,1,1e-4
0202-2020-2200,85,0.0085
0202-2020-2201,44,0.0044
0202-2020-2201-2210,2,2e-4
0202-2020-2201-2220,1,1e-4
0202-2020-2202,4,4e-4
0202-2020-2210,43,0.0043
0202-2020-2220,3,3e-4
0202-2021,99,0.0099
0202-2021-2022,2,2e-4
0202-2021-2101,1,1e-4
0202-2021-2102,2,2e-4
0202-2021-2202,1,1e-4
0202-2022,15,0.0015
0202-2022-2102,1,1e-4
0202-2100,14,0.0014
0202-2100-2120,3,3e-4
0202-2101,7,7e-4
0202-2102,3,3e-4
0202-2110,5,5e-4
0202-2110-2120,1,1e-4
0202-2120,101,0.0101
0202-2120-2200,7,7e-4
0202-2120-2210,2,2e-4
0202-2121,2,2e-4
0202-2200,16,0.0016
0202-2201,3,3e-4
0202-2201-2220,1,1e-4
0202-2210,9,9e-4
0202-2211,1,1e-4
0202-2220,12,0.0012
0210-1120-2020,1,1e-4
0210-2020,10,0.001
0210-2020-2110,2,2e-4
0211,1,1e-4
0211-0212-0221-2020,1,1e-4
0211-0212-2020,2,2e-4
0211-1210-2010,1,1e-4
0211-2020,9,9e-4
0212,5,5e-4
0212-0220,1,1e-4
0212-0220-2020,5,5e-4
0212-0221-2020,3,3e-4
0212-0222-2020,1,1e-4
0212-1012,1,1e-4
0212-1012-2020,3,3e-4
0212-1022-2020,2,2e-4
0212-1120-2020,1,1e-4
0212-1211-2020,1,1e-4
0212-1220-2020,2,2e-4
0212-1220-2120,2,2e-4
0212-2020,80,0.008
0212-2020-2210,1,1e-4
0212-2020-2211,1,1e-4
0212-2020-2220,1,1e-4
0212-2021,2,2e-4
0212-2022,1,1e-4
0212-2120,5,5e-4
0212-2120-2220,1,1e-4
0212-2210,1,1e-4
0212-2220,1,1e-4
0220,3,3e-4
0220-0222-2020,1,1e-4
0220-2020,11,0.0011
0220-2120,1,1e-4
0221,1,1e-4
0221-0222,1,1e-4
0221-0222-2020,1,1e-4
0221-2020,10,0.001
0222,1,1e-4
0222-2020,6,6e-4
0222-2020-2120,1,1e-4
0222-2021,2,2e-4
0222-2220,1,1e-4
1002,2,2e-4
1002-1021-2020,1,1e-4
1002-1022-2020,1,1e-4
1002-1202-2020,2,2e-4
1002-2010,1,1e-4
1002-2020,9,9e-4
1012-1021-2020,1,1e-4
1012-2020,6,6e-4
1012-2021,1,1e-4
1020,2,2e-4
1021-1202,1,1e-4
1021-1202-2020-2210,1,1e-4
1021-2020,3,3e-4
1022,1,1e-4
1022-1102-2020,1,1e-4
1022-1202-2020,2,2e-4
1022-2020,5,5e-4
1102-1202,1,1e-4
1102-2020,5,5e-4
1102-2020-2101,1,1e-4
1120-1200,1,1e-4
1120-1200-2020,3,3e-4
1120-1210-2020,1,1e-4
1120-2020,3,3e-4
1121-1212-2020,1,1e-4
1200-1202-2120,1,1e-4
1200-2020,9,9e-4
1200-2100,1,1e-4
1201-1202-1210-2020,1,1e-4
1201-1202-2020-2101,1,1e-4
1201-2020,5,5e-4
1201-2020-2100,1,1e-4
1202,6,6e-4
1202-1210,1,1e-4
1202-1210-2020,1,1e-4
1202-2002,1,1e-4
1202-2002-2020,4,4e-4
1202-2010,1,1e-4
1202-2010-2102,1,1e-4
1202-2011-2020,1,1e-4
1202-2012-2020-2102,1,1e-4
1202-2020,71,0.0071
1202-2020-2021,1,1e-4
1202-2020-2100,2,2e-4
1202-2020-2101,1,1e-4
1202-2020-2101-2110-2201,1,1e-4
1202-2020-2102,3,3e-4
1202-2020-2200,3,3e-4
1202-2020-2201,3,3e-4
1202-2020-2202,1,1e-4
1202-2020-2210,2,2e-4
1202-2021,3,3e-4
1202-2100,1,1e-4
1202-2120,2,2e-4
1202-2120-2201,1,1e-4
1202-2210,1,1e-4
1210-2020,3,3e-4
1212-2020,1,1e-4
1212-2021,1,1e-4
1220-2020,5,5e-4
2001-2020,5,5e-4
2001-2021,1,1e-4
2002,1,1e-4
2002-2020,7,7e-4
2002-2022,1,1e-4
2010,1,1e-4
2010-2202,1,1e-4
2011-2020,2,2e-4
2011-2020-2201,1,1e-4
2011-2021,1,1e-4
2012-2020,7,7e-4
2012-2020-2102,1,1e-4
2020,534,0.0534
2020-2100,4,4e-4
2020-2101,6,6e-4
2020-2102,2,2e-4
2020-2110,3,3e-4
2020-2120,1,1e-4
2020-2200,14,0.0014
2020-2201,3,3e-4
2020-2202,9,9e-4
2020-2202-2210,1,1e-4
2020-2210,6,6e-4
2020-2211,1,1e-4
2020-2220,1,1e-4
2021,5,5e-4
2022,3,3e-4
2101,2,2e-4
2112-2122,1,1e-4
2120,7,7e-4
2120-2200,2,2e-4
2200,2,2e-4
2202,1,1e-4
2202-2210,1,1e-4
2210,1,1e-4
2210-2220,1,1e-4
2220,1,1e-4
