parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
31,2,002-201,002,002-201,2,0.08,-0.476268,-0.380901,4.138814,0.08
32,2,012-202,202,012-202,2,0.72,3.390283,-4.268389,5.875338,0.72
32,2,012-202,012,012-202,2,0.28,-1.249425,0.941747,7.673081,0.28
33,1,020,020,020,1,1,-1.972249,7.52193,-1.881412,1
34,1,112,112,112,1,1,-2.388227,1.644945,2.60326,1
35,2,002-021,021,002,2,0.63,0.851232,4.550935,0.761179,0.63
35,2,002-021,002,002,2,0.37,-0.243289,1.030816,6.447968,0.37
36,1,022,022,022,2,0.17,-5.511971,4.328285,1.13558,1
36,1,022,022,022,2,0.83,-5.512729,0.726688,3.719862,1
37,1,021,021,021,1,1,-3.322008,6.423868,-1.758275,1
38,1,210,210,210,1,1,8.504854,-0.673555,-6.781221,1
39,1,022,022,022,1,1,-5.362336,0.672499,4.555846,1
40,1,002,002,002,1,1,-0.477817,-0.227526,7.051858,1
41,1,012,012,012,1,1,-4.235359,1.028516,2.226918,1
42,1,021,021,021,1,1,-5.460783,8.658989,0.609428,1
43,2,021-102,102,021-102,2,0.93,1.101902,-5.233781,7.692061,0.93
43,2,021-102,021,021-102,2,0.07,-4.197746,6.152205,1.118802,0.07
44,2,102-120,102,102-120,2,0.92,1.691927,-1.964908,0.86186,0.92
44,2,102-120,120,102-120,2,0.08,1.835163,4.4265,-4.987383,0.08
45,2,120-200,120,012-120-200,2,0.87,-0.374388,6.052565,-8.365784,0.87
45,2,120-200,200,012-120-200,2,0.13,3.759345,-0.336022,-3.019146,0.13
46,2,002-200,200,002-200,2,0.86,7.359953,-0.660241,-0.408412,0.86
46,2,002-200,002,002-200,2,0.14,0.891703,-0.510623,6.042434,0.14
47,2,012-202,202,012-202-220,2,0.36,1.037776,-4.170372,2.234461,0.36
47,2,012-202,012,012-202-220,2,0.64,-5.496365,0.850607,7.229288,0.64
48,1,022,022,022,1,1,-4.393963,3.472965,3.990376,1
49,2,002-020,020,002-020,2,0.54,0.609144,7.426623,0.589375,0.54
49,2,002-020,002,002-020,2,0.46,1.209704,1.171281,6.554331,0.46
50,1,002,002,002,1,1,-3.08784,1.096961,8.589566,1
51,1,012,012,012,1,1,-2.879563,1.157836,6.464534,1
52,3,020-102-200,102,020-102-200,3,0.43,2.058201,-1.199607,4.689126,0.43
52,3,020-102-200,200,020-102-200,3,0.3,4.387669,-2.49898,-1.159647,0.3
52,3,020-102-200,020,020-102-200,3,0.27,-0.5989,4.125052,-0.898088,0.27
53,1,102,102,102,1,1,0.911274,-5.033852,5.53153,1
54,2,012-022,022,012,2,0.43,-1.558627,2.943817,2.061567,0.43
54,2,012-022,012,012,2,0.57,-3.713831,0.448726,6.557938,0.57
55,1,220,220,220,1,1,2.755456,5.166305,-6.866338,1
56,3,022-202-220,202,202-220,3,0.48,1.673115,-1.383999,3.44517,0.48
56,3,022-202-220,220,202-220,3,0.29,1.864889,4.007184,-2.460878,0.29
56,3,022-202-220,022,202-220,3,0.23,-3.382807,2.70496,1.355679,0.23
57,1,020,020,020,1,1,0.278655,8.131849,0.292404,1
58,3,002-020-201,002,002-020-201,3,0.18,0.800638,0.630211,6.083439,0.18
58,3,002-020-201,020,002-020-201,3,0.58,1.161334,6.913211,-0.502469,0.58
58,3,002-020-201,201,002-020-201,3,0.24,7.090199,0.446246,1.580927,0.24
59,1,021,021,021,1,1,0.250867,6.776865,-0.219069,1
60,1,022,022,022,2,0.83,-4.28728,2.212531,2.311305,1
60,1,022,022,022,2,0.17,-4.289201,0.371025,4.816236,1
61,1,002,002,002,1,1,-2.105547,0.615134,8.662205,1
62,1,022,022,022,1,1,-5.092777,2.740958,6.096524,1
63,4,002-020-201-220,201,020-102-201,4,0.07,4.857068,-2.790814,0.97511,0.07
63,4,002-020-201-220,002,020-102-201,4,0.68,0.143154,-0.605431,6.525571,0.68
63,4,002-020-201-220,220,020-102-201,4,0.03,3.564088,0.635717,-1.097578,0.03
63,4,002-020-201-220,020,020-102-201,4,0.22,-1.457706,4.732768,0.440004,0.22
64,1,002,002,002,1,1,-1.190359,-3.220051,6.807949,1
65,1,202,202,102,1,1,1.579703,-2.573485,1.65569,1
66,2,002-020,002,002-020,2,0.15,0.058407,1.130797,5.116037,0.15
66,2,002-020,020,002-020,2,0.85,-0.349695,7.192946,-1.192684,0.85
67,3,102-201-210,102,102-201-210,3,0.17,0.879721,-3.265654,6.853865,0.17
67,3,102-201-210,201,102-201-210,3,0.25,7.446362,-2.604168,1.167436,0.25
67,3,102-201-210,210,102-201-210,3,0.58,7.119851,1.811951,-5.292438,0.58
68,3,012-020-200,200,012-020-200,3,0.35,7.403618,-0.669828,0.144541,0.35
68,3,012-020-200,020,012-020-200,3,0.32,1.359572,5.929693,0.179014,0.32
68,3,012-020-200,012,012-020-200,3,0.33,-1.539284,1.363055,5.306355,0.33
69,2,002-200,200,002-020-200,2,0.48,5.751454,-4.503599,-1.214411,0.48
69,2,002-200,002,002-020-200,2,0.52,0.715433,-4.206985,5.284645,0.52
70,1,002,002,002,1,1,-0.741197,0.305247,6.716489,1
71,1,220,220,220,1,1,4.372608,4.853707,-6.42751,1
72,2,012-210,012,012-210,2,0.29,-2.970838,2.243636,5.445624,0.29
72,2,012-210,210,012-210,2,0.71,5.4005,1.469461,0.678657,0.71
73,1,002,002,002,1,1,-0.045656,-2.41485,8.006336,1
74,1,202,202,202,1,1,3.649625,-6.188749,5.365325,1
75,1,201,201,201,1,1,6.089166,-6.208335,0.56673,1
76,1,002,002,002,1,1,-1.100046,-1.189295,7.465527,1
77,2,002-201,201,002-201,2,0.12,5.767247,-5.236267,1.578952,0.12
77,2,002-201,002,002-201,2,0.88,-0.68708,0.050625,6.632024,0.88
78,1,022,022,021-201,1,1,-4.38869,2.723948,2.42729,1
79,2,022-210,210,022-210,2,0.68,7.390604,0.089591,-1.754541,0.68
79,2,022-210,022,022-210,2,0.32,-2.180374,4.15296,3.801173,0.32
80,2,201-220,201,201-220,2,0.88,6.526782,-4.61912,0.642872,0.88
80,2,201-220,220,201-220,2,0.12,5.146105,1.272357,-2.973545,0.12
81,1,120,120,120,1,1,0.364779,6.486894,-4.914249,1
82,1,120,120,120,1,1,0.853385,8.033657,-6.477116,1
83,2,012-210,210,012-210,2,0.01,3.169572,1.646923,-3.064275,0.01
83,2,012-210,012,012-210,2,0.99,-2.613664,1.097645,3.864084,0.99
84,1,022,022,022,1,1,-6.38086,2.600039,1.643455,1
85,1,002,002,002,1,1,-1.86887,-0.209207,7.543674,1
86,2,102-210,102,012-102,2,0.04,0.373373,-5.244142,2.427362,0.04
86,2,102-210,210,012-102,2,0.96,5.013825,-0.475583,-2.939807,0.96
87,1,021,021,021-120,1,1,-3.792289,6.983038,0.162944,1
88,1,020,020,-1,1,1,-0.368902,9.243941,-0.043262,1
89,1,002,002,002,1,1,1.597579,-0.706604,5.365955,1
90,1,202,202,202,1,1,3.775986,-3.498717,2.261867,1
91,2,020-200,020,020-200,2,0.63,0.305569,7.88965,-4.062416,0.63
91,2,020-200,200,020-200,2,0.37,5.609677,1.7383710000000001,-4.992167,0.37
92,2,022-201,201,201,2,0.87,3.530834,-0.357877,1.1807,0.87
92,2,022-201,022,201,2,0.13,-1.898471,4.07935,1.749132,0.13
93,1,202,202,202-210,1,1,1.630359,-4.425111,2.688864,1
94,2,101-102,102,101,2,0.16,-3.774758,-0.479544,4.645464,0.16
94,2,101-102,101,101,2,0.84,2.275293,-0.765155,0.206159,0.84
95,2,022-102,022,022-102,2,0.81,-3.295048,4.393211,5.758882,0.81
95,2,022-102,102,022-102,2,0.19,1.550116,-2.070701,8.137223,0.19
96,1,020,020,020,1,1,-1.426964,4.557944,0.418502,1
97,2,102-210,210,102-210,2,0.84,6.739938,-0.110082,-4.572791,0.84
97,2,102-210,102,102-210,2,0.16,0.463492,-2.988503,6.910676,0.16
98,1,201,201,201,1,1,3.960492,-3.732769,1.619497,1
99,1,200,200,200,1,1,7.740928,0.887616,-0.887687,1
100,2,012-201,201,012-201,2,0.15,5.490334,-3.954409,0.195443,0.15
100,2,012-201,012,012-201,2,0.85,-4.015981,1.671983,6.183066,0.85
101,2,002-210,210,002-210,2,0.28,6.133047,1.563195,-1.791647,0.28
101,2,002-210,002,002-210,2,0.72,0.207421,0.092635,5.999902,0.72
102,2,002-220,002,002,2,0.93,-0.72188,0.854003,4.799534,0.93
102,2,002-220,220,002,2,0.07,2.131367,5.094619,-5.516321,0.07
103,3,012-202-210,202,012-210,3,0.19,3.788599,-5.620553,0.530935,0.19
103,3,012-202-210,012,012-210,3,0.58,1.373378,-0.065337,5.000703,0.58
103,3,012-202-210,210,012-210,3,0.23,6.776995,0.733669,-3.689909,0.23
104,1,022,022,022,1,1,-5.146226,2.9975,4.459785,1
105,1,022,022,022,1,1,-5.759549,5.876653,0.405286,1
106,1,021,021,021,1,1,-1.50336,5.064892,0.978781,1
107,1,020,020,020,1,1,-4.333577,7.258059,-0.607136,1
108,1,022,022,022,1,1,-6.041177,4.2067310000000004,5.722973,1
109,1,220,220,220,1,1,1.821956,3.531464,-2.656076,1
110,1,220,220,220,2,0.75,0.733189,6.807363,-6.558443,1
110,1,220,220,220,2,0.25,4.374388,1.989824,-6.558425,1
111,3,002-021-210,021,002-021-210,3,0.39,-4.02403,7.21273,1.394157,0.39
111,3,002-021-210,002,002-021-210,3,0.49,-0.39765,0.676516,6.649507,0.49
111,3,002-021-210,210,002-021-210,3,0.12,5.934017,1.59209,-0.781726,0.12
112,1,220,220,220,1,1,2.524072,3.891095,-6.115774,1
113,1,020,020,020,1,1,-0.398845,7.96982,-5.564476,1
114,3,002-020-200,200,002-020-200,3,0.68,6.712298,-1.748275,-0.42158,0.68
114,3,002-020-200,002,002-020-200,3,0.23,0.701285,1.35997,6.041332,0.23
114,3,002-020-200,020,002-020-200,3,0.09,0.1585,4.498273,-0.290145,0.09
115,1,020,020,020,1,1,0.08184,8.377476,1.559046,1
116,1,200,200,200,1,1,6.383843,-4.159319,-0.382895,1
117,1,200,200,200,1,1,7.693876,-1.194951,-1.101217,1
118,2,021-210,021,021-210,2,0.93,-4.754664,6.876497,0.452324,0.93
118,2,021-210,210,021-210,2,0.07,6.587127,1.875703,-2.504025,0.07
119,3,002-020-210,020,002-020-210,3,0.72,-1.032904,7.442865,-1.36297,0.72
119,3,002-020-210,002,002-020-210,3,0.2,-0.766014,0.882358,5.107539,0.2
119,3,002-020-210,210,002-020-210,3,0.08,4.413199,1.933424,-4.175325,0.08
120,1,021,021,021,1,1,-7.024841,8.778768,1.042876,1
121,1,201,201,201,1,1,7.497219,-5.032737,1.493333,1
122,1,220,220,220,1,1,4.96389,2.0694,-3.504223,1
123,2,210-220,220,210,2,0.28,2.028042,4.153965,-2.917421,0.28
123,2,210-220,210,210,2,0.72,6.576261,0.194332,-2.917125,0.72
124,2,201-202,202,201,2,0.68,2.386733,-7.45136,4.965442,0.68
124,2,201-202,201,201,2,0.32,6.00076,-4.541868,0.395662,0.32
125,2,002-200,200,002-200,2,0.77,6.135812,-0.511202,-0.759808,0.77
125,2,002-200,002,002-200,2,0.23,0.608601,-1.661202,5.743107,0.23
126,1,102,102,102,1,1,1.896644,-3.250998,2.230171,1
127,2,020-102,020,020-102,2,0.91,1.505191,7.463869,-0.045135,0.91
127,2,020-102,102,020-102,2,0.09,2.029804,-0.856913,4.165224,0.09
128,2,002-020,002,002-020,2,0.02,-3.458795,0.346287,2.108833,0.02
128,2,002-020,020,002-020,2,0.98,-2.598087,6.19606,-2.962601,0.98
129,2,201-220,201,201-220,2,0.77,7.38923,-1.285325,0.929532,0.77
129,2,201-220,220,201-220,2,0.23,3.734035,2.942272,-3.068812,0.23
130,3,022-202-220,202,022-202-220,3,0.22,3.137187,-2.340936,3.660783,0.22
130,3,022-202-220,220,022-202-220,3,0.63,5.305238,3.428056,-0.808159,0.63
130,3,022-202-220,022,022-202-220,3,0.15,-0.775158,3.690459,3.456419,0.15
131,1,002,002,002,1,1,0.265956,-2.108156,6.918899,1
132,2,021-210,021,021-210,2,0.97,-3.412874,5.92963,0.474053,0.97
132,2,021-210,210,021-210,2,0.03,3.548207,-0.630871,-5.005884,0.03
133,3,022-202-220,202,022-202-220,3,0.11,2.348225,0.422768,2.093527,0.11
133,3,022-202-220,022,022-202-220,3,0.1,-3.778835,5.433076,1.72916,0.1
133,3,022-202-220,220,022-202-220,3,0.79,2.542658,4.26666,-4.038044,0.79
134,1,020,020,020,1,1,0.013744,7.340213,1.39678,1
135,2,002-220,220,002,2,0.15,1.647148,4.751697,-3.953284,0.15
135,2,002-220,002,002,2,0.85,-0.655965,0.104175,5.401718,0.85
136,4,020-201-202-210,201,020-201-210,4,0.12,4.977182,-1.373643,2.039894,0.12
136,4,020-201-202-210,210,020-201-210,4,0.39,5.675543,1.469044,-3.309411,0.39
136,4,020-201-202-210,020,020-201-210,4,0.27,-0.705714,6.223241,1.191954,0.27
136,4,020-201-202-210,202,020-201-210,4,0.22,1.626362,-3.961172,4.127217,0.22
137,2,012-202,202,012-202,2,0.42,3.362805,-4.50749,3.828879,0.42
137,2,012-202,012,012-202,2,0.58,-0.640886,1.835257,9.016014,0.58
138,1,202,202,202,1,1,6.927466,-3.150132,2.555381,1
139,2,202-220,202,202,2,0.41,4.682864,0.164023,1.50299,0.41
139,2,202-220,220,202,2,0.59,1.860806,3.322328,-2.410551,0.59
140,1,200,200,200,1,1,9.157871,-0.559036,0.257437,1
141,2,012-202,202,012-202,2,0.41,0.465183,-3.597445,2.97093,0.41
141,2,012-202,012,012-202,2,0.59,-1.097302,-2.550574,7.267153,0.59
142,2,102-200,102,102-200,2,0.27,1.569802,-6.542563,3.759047,0.27
142,2,102-200,200,102-200,2,0.73,6.126995,0.082008,-1.571081,0.73
143,2,022-102,102,022-102,2,0.34,0.339038,-1.182188,5.101071,0.34
143,2,022-102,022,022-102,2,0.66,-4.503198,5.680634,1.466234,0.66
144,1,200,200,200,1,1,7.353697,-1.815187,0.778258,1
145,2,002-021,021,002-021,2,0.77,-1.341118,7.937557,-0.286359,0.77
145,2,002-021,002,002-021,2,0.23,-0.31968800000000003,1.522211,5.790384,0.23
146,2,002-201,201,002-201,2,0.65,7.58739,-4.970042,1.061316,0.65
146,2,002-201,002,002-201,2,0.35,1.015287,0.51453,5.187661,0.35
147,1,202,202,202,1,1,2.169125,-2.87492,2.359248,1
148,2,022-202,202,022-201,2,0.71,2.354502,-0.848083,2.855672,0.71
148,2,022-202,022,022-201,2,0.29,-2.465811,3.776065,2.032951,0.29
149,1,202,202,202,1,1,4.637735,-8.220258,5.321292,1
150,2,012-021,021,012-021,2,0.61,-5.137936,6.740136,1.030206,0.61
150,2,012-021,012,012-021,2,0.39,-5.13792,1.721407,6.490989,0.39
151,2,022-210,022,012-210,2,0.98,-7.296774,3.075141,2.676069,0.98
151,2,022-210,210,012-210,2,0.02,4.827968,2.180731,-2.820225,0.02
152,1,020,020,020,1,1,-1.45215,9.055249,-0.173015,1
153,1,200,200,200,1,1,7.937043,-1.62302,-0.517154,1
154,1,200,200,200,1,1,6.957241,0.800128,1.13702,1
155,3,021-201-220,201,021-201,3,0.25,5.503394,-4.570514,0.260744,0.25
155,3,021-201-220,220,021-201,3,0.02,3.852223,0.730454,-4.571648,0.02
155,3,021-201-220,021,021-201,3,0.73,-0.155277,2.341592,-1.028396,0.73
156,2,002-201,201,002-201,2,0.66,6.519029,-8.556661,-0.035496,0.66
156,2,002-201,002,002-201,2,0.34,0.419167,-2.530328,6.456563,0.34
157,2,020-210,210,020-210,2,0.08,5.476269,0.847436,0.813935,0.08
157,2,020-210,020,020-210,2,0.92,-0.119014,6.814461,-0.307018,0.92
158,2,200-220,220,200,2,0.22,2.745074,3.306346,-8.409303,0.22
158,2,200-220,200,200,2,0.78,8.969122,-0.130153,-3.592402,0.78
159,1,202,202,202,1,1,2.257969,-6.093104,1.686311,1
160,2,102-210,102,102-210,2,0.88,-0.582037,-5.463273,7.266092,0.88
160,2,102-210,210,102-210,2,0.12,5.859864,0.854674,-2.65043,0.12
161,2,202-220,220,202-220,2,0.8,2.291949,1.192633,-3.121602,0.8
161,2,202-220,202,202-220,2,0.2,6.648133,-1.22285,2.044866,0.2
162,1,210,210,202-210,1,1,7.49316,-0.611852,-3.357057,1
163,1,020,020,020,1,1,-1.7155,6.095335,0.46546,1
164,2,022-201,022,022-201,2,0.55,-3.51419,3.575428,3.181511,0.55
164,2,022-201,201,022-201,2,0.45,2.883452,-0.393867,1.453312,0.45
165,2,002-201,201,002-201,2,0.18,6.359575,-6.722145,1.67358,0.18
165,2,002-201,002,002-201,2,0.82,0.704774,-1.295951,7.967208,0.82
166,3,022-120-202,022,022-120-202,3,0.54,-1.973954,1.53445,5.630457,0.54
166,3,022-120-202,202,022-120-202,3,0.35,4.550297,-3.866507,3.381351,0.35
166,3,022-120-202,120,022-120-202,3,0.11,1.847305,7.083147,-1.322652,0.11
167,2,202-220,202,202-220,2,0.11,4.12164,-3.613371,5.069553,0.11
167,2,202-220,220,202-220,2,0.89,2.992388,-0.480991,-0.755577,0.89
168,1,021,021,021,1,1,-2.162688,6.457648,-1.807773,1
169,1,102,102,102,1,1,1.746986,-5.996797,7.268177,1
170,2,201-220,220,201,2,0.21,3.217656,1.594755,-2.119719,0.21
170,2,201-220,201,201,2,0.79,6.065419,-4.144462,1.060954,0.79
171,2,120-210,210,120-210,2,0.81,6.801279,0.755153,-4.161916,0.81
171,2,120-210,120,120-210,2,0.19,1.368962,6.988532,-1.308666,0.19
172,2,020-120,020,021-120,2,0.43,0.745567,7.243502,0.607777,0.43
172,2,020-120,120,021-120,2,0.57,1.709849,7.120933,-1.970998,0.57
173,2,102-120,120,102-120,2,0.38,1.237449,5.644896,-0.686642,0.38
173,2,102-120,102,102-120,2,0.62,1.227859,-0.514788,5.250684,0.62
174,1,020,020,020,1,1,0.769809,7.910623,-1.305739,1
175,1,220,220,220,1,1,1.20411,5.49666,-7.044974,1
176,1,022,022,022-202-220,1,1,-4.427911,3.0694,1.277953,1
177,1,012,012,012,1,1,-2.101342,1.140445,4.723888,1
178,2,102-200,102,102,2,0.15,0.108551,-6.915461,5.104676,0.15
178,2,102-200,200,102,2,0.85,5.277574,-0.879109,1.709589,0.85
179,2,012-220,012,012,2,0.04,-0.492802,0.831809,5.632386,0.04
179,2,012-220,220,012,2,0.96,2.316814,5.531817,-5.355537,0.96
180,1,201,201,201,1,1,8.680608,-2.813649,0.335263,1
181,2,022-202,202,022,2,0.23,1.736517,-0.057087,5.041923,0.23
181,2,022-202,022,022,2,0.77,-4.39925,2.832578,2.055882,0.77
182,2,200-202,202,200,2,0.54,1.701091,-3.970661,4.426824,0.54
182,2,200-202,200,200,2,0.46,6.720279,1.186894,0.709091,0.46
183,2,120-200,120,120-200,2,0.25,1.569898,5.869556,-1.093342,0.25
183,2,120-200,200,120-200,2,0.75,6.993273,-0.656058,-3.455478,0.75
184,1,210,210,210,1,1,7.435007,1.161039,-2.633205,1
185,2,022-202,022,022-202,2,0.66,-2.651222,4.907701,5.185466,0.66
185,2,022-202,202,022-202,2,0.34,3.226272,-0.987667,3.481009,0.34
186,3,021-102-201,021,201,3,0.29,-0.697751,5.65779,0.599302,0.29
186,3,021-102-201,102,201,3,0.26,0.767295,0.457101,4.685941,0.26
186,3,021-102-201,201,201,3,0.45,5.243128,-1.324981,0.693612,0.45
187,1,002,002,002,1,1,0.778166,-1.051748,9.497083,1
188,1,021,021,021-201,1,1,-0.493249,3.666149,1.718759,1
189,2,202-210,202,202-210,2,0.4,2.948164,-2.584983,1.224974,0.4
189,2,202-210,210,202-210,2,0.6,6.038012,1.147913,-4.885683,0.6
190,1,012,012,012,1,1,-1.133649,0.690638,7.312134,1
191,2,202-210,202,202-210,2,0.97,2.530421,-2.778617,6.516769,0.97
191,2,202-210,210,202-210,2,0.03,7.202575,0.511546,-2.304493,0.03
192,3,102-120-202,102,102-120,3,0.11,1.137327,0.10791100000000001,5.993003,0.11
192,3,102-120-202,202,102-120,3,0.15,3.713552,-2.091883,1.8863510000000001,0.15
192,3,102-120-202,120,102-120,3,0.74,1.648771,3.145275,-0.225795,0.74
193,3,022-120-200,120,120-200,3,0.73,-0.903685,5.40451,-4.281858,0.73
193,3,022-120-200,200,120-200,3,0.26,4.835349,-0.219404,0.915196,0.26
193,3,022-120-200,022,120-200,3,0.01,-6.158453,4.202285,1.864605,0.01
194,2,002-201,201,002-201,2,0.38,6.797386,-2.370861,0.105858,0.38
194,2,002-201,002,002-201,2,0.62,0.339789,-0.090558,6.399499,0.62
195,1,200,200,200,1,1,8.482518,0.37799,-0.676644,1
196,3,012-120-200,200,012-120-200,3,0.54,6.657094,-1.908972,0.68086,0.54
196,3,012-120-200,012,012-120-200,3,0.39,0.625498,-0.516011,4.271121,0.39
196,3,012-120-200,120,012-120-200,3,0.07,1.15764,4.854739,0.410109,0.07
197,2,002-201,201,002-201,2,0.32,7.004983,-5.73828,0.142504,0.32
197,2,002-201,002,002-201,2,0.68,0.773782,-0.059651,6.609192,0.68
198,1,020,020,020,1,1,0.7866,9.293914,-1.849143,1
199,2,022-220,022,022,2,0.9,-5.875958,4.987088,2.385991,0.9
199,2,022-220,220,022,2,0.1,2.605986,1.978825,-3.677408,0.1
200,2,102-120,120,102-120,2,0.12,1.299838,6.019184,-1.573994,0.12
200,2,102-120,102,102-120,2,0.88,0.829014,-0.164673,7.258942,0.88
201,2,002-021,002,002-021,2,0.46,-0.995785,-0.618804,6.412736,0.46
201,2,002-021,021,002-021,2,0.54,-5.71058,5.962889,0.387929,0.54
202,2,012-102,012,012-102,2,0.63,-3.877896,1.476454,7.093986,0.63
202,2,012-102,102,012-102,2,0.37,-0.495371,-2.018921,7.195019,0.37
203,2,102-201,102,102-201,2,0.17,1.391334,-5.127012,5.873593,0.17
203,2,102-201,201,102-201,2,0.83,7.422183,0.237977,0.173838,0.83
204,4,012-112-202-212,202,012,7,0.01,2.873072,-3.579743,4.048276,0.04
204,4,012-112-202-212,202,012,7,0.01,2.950185,-3.605283,3.248144,0.04
204,4,012-112-202-212,202,012,7,0.01,2.972185,-3.584549,2.929868,0.04
204,4,012-112-202-212,012,012,7,0.94,-1.57129,0.644621,6.653414,0.94
204,4,012-112-202-212,112,012,7,0.01,2.21495,-2.848977,3.649859,0.01
204,4,012-112-202-212,212,012,7,0.01,2.91374,-3.159847,2.617953,0.01
204,4,012-112-202-212,202,012,7,0.01,2.238924,-3.370175,6.08138,0.04
205,2,022-220,022,022-220,2,0.74,-5.105463,4.464232,2.655936,0.74
205,2,022-220,220,022-220,2,0.26,1.434548,5.723597,-3.7379,0.26
206,2,022-120,022,022-120,2,0.82,-2.092716,2.063367,4.093955,0.82
206,2,022-120,120,022-120,2,0.18,1.82371,6.606653,-3.367559,0.18
207,1,020,020,020,1,1,-1.093821,9.102804,0.25759,1
208,1,220,220,220,1,1,3.758006,2.715957,-5.682272,1
209,2,202-220,202,202-220,3,0.45,5.906112,-0.41287,2.230481,0.77
209,2,202-220,202,202-220,3,0.32,1.290275,-0.10975,3.855021,0.77
209,2,202-220,220,202-220,3,0.23,4.307302,5.519229,-1.783226,0.23
210,2,120-210,210,-2,2,0.83,6.033046,1.762696,0.957928,0.83
210,2,120-210,120,-2,2,0.17,1.414339,5.291154,1.42005,0.17
