Phase,Count,Frequency
021-022-200,3,3e-4
021-022-201,6,6e-4
021-022-201-202-210-211,1,1e-4
021-022-201-202-210-211-212,1,1e-4
021-022-201-220,1,1e-4
021-022-202,8,8e-4
021-022-202-210,1,1e-4
021-022-202-220,3,3e-4
021-022-212-220-221,1,1e-4
021-022-220,6,6e-4
021-102,62,0.0062
021-102-111-210,1,1e-4
021-102-120,5,5e-4
021-102-120-201,1,1e-4
021-102-120-211,1,1e-4
021-102-121,1,1e-4
021-102-121-210-220,1,1e-4
021-102-200,6,6e-4
021-102-201,4,4e-4
021-102-202,1,1e-4
021-102-210,11,0.0011
021-102-210-220,1,1e-4
021-102-211-220-221,1,1e-4
021-102-220,7,7e-4
021-111,1,1e-4
021-111-202-210,1,1e-4
021-112-120,1,1e-4
021-112-122-200-201-202-210,1,1e-4
021-112-201,1,1e-4
021-112-201-202-210-211-212,1,1e-4
021-112-210,2,2e-4
021-112-220-221,1,1e-4
021-120,45,0.0045
021-120-200,4,4e-4
021-120-201,6,6e-4
021-120-201-210,1,1e-4
021-120-202,6,6e-4
021-120-202-211-220,1,1e-4
021-120-210,9,9e-4
021-120-220,5,5e-4
021-121-200-201-210,1,1e-4
021-121-201,2,2e-4
021-121-201-202-211,1,1e-4
021-121-201-210,1,1e-4
021-121-201-211-220-221,1,1e-4
021-121-210-220,1,1e-4
021-121-211-220-221,1,1e-4
021-200,21,0.0021
021-200-201,1,1e-4
021-200-201-211,1,1e-4
021-201,85,0.0085
021-201-202,2,2e-4
021-201-202-210-211,1,1e-4
021-201-202-211-220,1,1e-4
021-201-202-212,1,1e-4
021-201-202-220,1,1e-4
021-201-210,6,6e-4
021-201-210-220,1,1e-4
021-201-211,2,2e-4
021-201-220,7,7e-4
021-202,68,0.0068
021-202-210,13,0.0013
021-202-210-211,1,1e-4
021-202-210-220,1,1e-4
021-202-211,1,1e-4
021-202-220,13,0.0013
021-210,65,0.0065
021-210-212,1,1e-4
021-211,4,4e-4
021-211-220,1,1e-4
021-211-220-221,1,1e-4
021-220,87,0.0087
021-220-221,1,1e-4
022,559,0.0559
022-102,88,0.0088
022-102-112,1,1e-4
022-102-112-120-202-211,1,1e-4
022-102-112-121-122-201,1,1e-4
022-102-112-122-202-222,1,1e-4
022-102-120,1,1e-4
022-102-120-121-202,1,1e-4
022-102-120-122,4,4e-4
022-102-120-201-211,1,1e-4
022-102-120-202,1,1e-4
022-102-121,1,1e-4
022-102-121-201-202,1,1e-4
022-102-121-201-221,1,1e-4
022-102-121-211-220,1,1e-4
022-102-121-220,1,1e-4
022-102-122-201,1,1e-4
022-102-200,5,5e-4
022-102-201,13,0.0013
022-102-201-202-220,1,1e-4
022-102-201-210,1,1e-4
022-102-201-211,1,1e-4
022-102-201-220,3,3e-4
022-102-202,2,2e-4
022-102-210,12,0.0012
022-102-220,20,0.002
022-112-121-122-210,1,1e-4
022-112-121-201-220,1,1e-4
022-112-122-220,2,2e-4
022-112-201-202-212-220,1,1e-4
022-112-202,1,1e-4
022-112-202-210,1,1e-4
022-112-202-211-212-221,1,1e-4
022-112-210,4,4e-4
022-112-220,1,1e-4
022-112-221,1,1e-4
022-120,101,0.0101
022-120-121,1,1e-4
022-120-121-201-210-220,1,1e-4
022-120-122-220-221,1,1e-4
022-120-200,11,0.0011
022-120-201,12,0.0012
022-120-202,14,0.0014
022-120-202-220,2,2e-4
022-120-210,7,7e-4
022-120-211,1,1e-4
022-120-220,5,5e-4
022-121,7,7e-4
022-121-122-202,1,1e-4
022-121-122-202-210-211-221,1,1e-4
022-121-211-212-221,2,2e-4
022-121-211-220-221,1,1e-4
022-122,2,2e-4
022-122-201,2,2e-4
022-122-201-202,1,1e-4
022-122-201-202-211,1,1e-4
022-122-202-211-212-221,1,1e-4
022-122-202-220,2,2e-4
022-122-220,2,2e-4
022-200,25,0.0025
022-200-202,3,3e-4
022-200-210,2,2e-4
022-200-220,1,1e-4
022-201,64,0.0064
022-201-202,4,4e-4
022-201-202-220,1,1e-4
022-201-210,3,3e-4
022-201-220,12,0.0012
022-202,132,0.0132
022-202-210,19,0.0019
022-202-212-220-221,1,1e-4
022-202-220,70,0.007
022-202-220-221,3,3e-4
022-202-221,1,1e-4
022-210,77,0.0077
022-210-211-220,1,1e-4
022-210-220,2,2e-4
022-211,4,4e-4
022-212-220,1,1e-4
022-220,146,0.0146
022-220-221,1,1e-4
022-221,1,1e-4
101-102,1,1e-4
102,283,0.0283
102-112,1,1e-4
102-112-120-121-202-211,1,1e-4
102-112-120-202-212,1,1e-4
102-112-120-202-220,1,1e-4
102-112-121-122-202-212-220,1,1e-4
102-112-122-202-212-220,1,1e-4
102-112-202-210,1,1e-4
102-112-202-211,1,1e-4
102-112-202-211-220,1,1e-4
102-112-202-212,1,1e-4
102-112-212,1,1e-4
102-120,71,0.0071
102-120-121-122-220,1,1e-4
102-120-121-220,1,1e-4
102-120-121-220-221,1,1e-4
102-120-200,12,0.0012
102-120-200-201-210,1,1e-4
102-120-201,6,6e-4
102-120-202,5,5e-4
102-120-210,5,5e-4
102-120-220,2,2e-4
102-121-122-202-211-220,1,1e-4
102-121-200,1,1e-4
102-121-201-210-211-220,1,1e-4
102-121-201-210-211-220-221,1,1e-4
102-121-202,2,2e-4
102-121-211-220,1,1e-4
102-121-220,3,3e-4
102-200,126,0.0126
102-200-220,2,2e-4
102-201,78,0.0078
102-201-210,11,0.0011
102-201-211-220,1,1e-4
102-201-211-220-221,1,1e-4
102-201-220,12,0.0012
102-202,15,0.0015
102-202-210,4,4e-4
102-202-211-220,1,1e-4
102-202-220,3,3e-4
102-210,75,0.0075
102-211-220,1,1e-4
102-220,58,0.0058
102-220-221,1,1e-4
111-120-200-201-210,1,1e-4
111-120-210-211,1,1e-4
112,3,3e-4
112-120,4,4e-4
112-120-201,1,1e-4
112-120-202-210-211,1,1e-4
112-120-202-212,1,1e-4
112-121-202,1,1e-4
112-121-220,1,1e-4
112-122,1,1e-4
112-200-202-210,1,1e-4
112-201,2,2e-4
112-201-202-210-212,1,1e-4
112-201-210,1,1e-4
112-202,5,5e-4
112-202-210-212,2,2e-4
112-202-212,1,1e-4
112-202-220,5,5e-4
112-210,2,2e-4
112-212-220,1,1e-4
112-220,4,4e-4
120,251,0.0251
120-121,1,1e-4
120-121-220,1,1e-4
120-121-220-221,2,2e-4
120-122,1,1e-4
120-122-220,1,1e-4
120-200,128,0.0128
120-200-202,1,1e-4
120-201,50,0.005
120-201-202,1,1e-4
120-201-210,9,9e-4
120-201-210-211-220,1,1e-4
120-201-220,3,3e-4
120-202,55,0.0055
120-202-210,16,0.0016
120-202-211,1,1e-4
120-202-220,6,6e-4
120-210,72,0.0072
120-211,1,1e-4
120-212,1,1e-4
120-220,16,0.0016
121,11,0.0011
121-200-201-202-210-220,1,1e-4
121-201,1,1e-4
121-201-210-211-220-221,1,1e-4
121-201-210-220,1,1e-4
121-201-211,1,1e-4
121-201-220,1,1e-4
121-201-220-221,1,1e-4
121-202,5,5e-4
121-202-220,1,1e-4
121-210-211-220-221,1,1e-4
121-211-220-221,1,1e-4
121-220,7,7e-4
121-220-221,2,2e-4
122-201-220-221,1,1e-4
122-202,5,5e-4
122-202-210-212,1,1e-4
122-202-210-220,2,2e-4
122-202-221,1,1e-4
122-211-220,1,1e-4
122-220,3,3e-4
122-221,1,1e-4
122-222,1,1e-4
200,375,0.0375
200-201,3,3e-4
200-202,26,0.0026
200-210,1,1e-4
200-210-220,1,1e-4
200-220,22,0.0022
201,214,0.0214
201-202,23,0.0023
201-202-210,2,2e-4
201-202-210-211-212,1,1e-4
201-202-210-220,1,1e-4
201-202-211-212,1,1e-4
201-202-211-220,1,1e-4
201-202-220,3,3e-4
201-210,27,0.0027
201-210-220,2,2e-4
201-211,1,1e-4
201-211-220,2,2e-4
201-220,68,0.0068
202,487,0.0487
202-210,72,0.0072
202-210-211-220-221,1,1e-4
202-210-220,2,2e-4
202-211,3,3e-4
202-211-212,1,1e-4
202-212-220,3,3e-4
202-220,138,0.0138
202-221,1,1e-4
210,232,0.0232
210-212,1,1e-4
210-220,25,0.0025
211,6,6e-4
211-220,4,4e-4
211-220-221,1,1e-4
212,1,1e-4
212-220,4,4e-4
212-220-221,1,1e-4
220,466,0.0466
220-221,3,3e-4
221,1,1e-4
