15.020,0.843
91.820,1.110	3.176,89.252
27.871,1.074	1.734,92.812
143.640,2.081	8.318,144.232
225.204,0.840	4.094,40.988
107.065,1.583	19.752,43.654
204.638,0.340
24.408,9.949
305.707,1.945
70.030,5.870	3.106,129.606
451.362,0.431
201.085,1.491
45.514,5.644	4.763,102.591
81.321,1.411	0.922,74.024
404.752,0.944	4.335,84.235
0.049,29.862
205.300,0.619	10.722,28.814
0.719,71.229
74.024,1.592	0.991,123.090
280.045,15.160	3.145,55.075
47.303,2.184	1.508,140.964
50.907,3.187	1.779,212.342
304.301,1.177	3.821,88.570
76.803,1.039	1.004,65.544
102.451,2.523	1.637,166.391
0.196,132.831
0.179,36.591
0.572,102.736
0.047,98.765
95.287,13.184	6.440,844.433
39.150,16.073	0.467,140.881
61.560,4.088	2.130,188.096
0.283,66.729
3.250,507.903
83.227,1.202	1.283,77.914
0.988,650.893
161.434,0.853	3.192,70.432
90.318,4.898	19.641,410.019
77.443,1.722	0.881,136.303
60.678,25.600
223.153,2.182	3.951,183.595
264.464,2.138	13.714,176.332
132.713,2.338	2.876,73.972
316.647,3.903	3.396,381.204
84.971,1.606	1.568,102.616
0.729,108.703
116.817,0.809	2.162,67.573
169.307,0.509	1.774,48.991
57.324,2.652	0.811,135.963
227.965,0.447
19.697,1.113	0.695,91.212
74.794,4.000	5.306,191.674
231.651,0.790	3.160,59.203
81.497,15.236	5.929,405.278
114.135,2.044	3.608,59.971
66.478,0.886
64.273,0.331
2.722,45.528
74.905,1.989	2.522,88.091
100.744,0.680	3.589,46.756
44.064,2.272	0.728,114.761
317.659,7.279	3.766,169.845
313.507,0.985	3.418,52.870
97.241,1.565	1.024,122.310
79.542,0.202
0.902,47.842
210.334,0.680
62.692,0.557
143.834,2.349
104.420,3.027	4.176,180.543
236.110,2.976
27.839,4.262	0.324,92.258
151.273,1.086
0.374,94.256
108.093,2.398	3.385,41.981
0.651,148.684
0.529,349.548
470.471,4.880
73.670,2.781	7.038,244.915
0.053,360.447
104.325,0.187
155.129,2.150	4.140,124.683
62.942,0.385
1.597,107.276
150.439,0.546	2.639,51.820
12.881,1.997	0.235,86.064
179.519,4.716	2.289,118.470
96.656,5.419	1.157,475.821
120.629,9.414
89.476,1.319	1.048,120.949
265.059,1.853	7.406,92.127
469.242,4.291	18.269,328.898
0.128,212.764
77.296,5.752	1.079,396.033
0.780,277.475
105.992,7.168	4.768,184.253
593.602,1.530	10.666,136.287
12.008,2.453	0.180,224.494
509.963,0.091
398.029,0.269
158.948,1.215	21.662,63.619
241.989,7.095	4.742,360.368
68.540,72.041
125.022,1.440	1.693,33.428
172.039,0.404	2.338,12.257
87.542,1.955	3.775,58.605
75.960,4.587	1.034,281.590
40.530,2.686	2.017,156.175
29.896,22.949
1.958,429.903
132.788,7.950
155.680,0.210
0.100,163.316
91.747,1.644	1.177,107.686
177.425,0.908	3.130,60.895
5.446,80.839
470.128,2.082
228.856,1.773	2.302,83.299
200.811,3.182	7.278,249.827
1.254,130.685
14.362,17.633
0.788,74.080
19.233,0.713	5.529,57.630
98.956,1.842	4.799,102.094
154.116,2.239	5.561,114.720
70.333,2.237	0.901,66.129
102.770,0.687	1.041,41.940
154.666,17.913	16.250,443.260
93.667,23.619	9.375,145.345
61.803,14.995	1.040,232.628
183.301,1.299
165.236,7.687	5.016,677.386
33.146,2.982	1.172,44.863
323.414,2.944
85.443,1.612	1.204,91.801
97.769,22.123	2.000,153.723
281.182,1.125	5.010,58.212
103.452,1.899	15.987,31.909
255.759,0.913
67.423,6.573	1.915,94.081
580.045,4.031	26.262,172.708
232.180,2.322	5.038,122.009
47.044,1.639	1.089,157.805
82.038,1.003	2.928,67.527
152.548,1.103	3.519,103.717
85.770,3.247
86.837,5.648	1.914,169.413
310.958,1.505
86.954,6.636	2.473,404.664
421.410,0.502
70.323,8.726
107.781,0.634
118.611,0.388
5.024,129.677
0.718,62.878
68.276,0.608	0.823,53.227
124.650,0.039
108.805,2.001	1.733,164.136
154.249,0.426
1.998,216.151
0.353,142.103
28.019,1.120	2.863,73.393
65.218,18.836
114.657,6.465	2.887,276.620
0.561,67.002
185.481,5.902	4.737,135.443
51.109,1.476	1.367,144.863
5.368,323.993
142.565,3.904
128.958,3.062	1.514,86.255
45.868,0.656	1.483,43.124
40.863,6.095	1.077,181.043
695.360,0.809	17.951,77.669
0.485,310.924
98.226,0.364	10.975,23.146
79.434,6.705	1.178,487.224
1.778,33.925
47.468,0.631
0.216,110.488
160.846,0.743	2.586,65.677
121.845,0.240	10.492,10.140
0.587,97.198
72.492,2.134	0.846,138.183
170.908,2.065
106.282,1.323
209.864,0.035
1.265,81.487
109.252,3.343	2.010,78.142
72.952,2.748	2.410,262.342
320.856,1.272	4.839,66.231
101.878,4.345	1.413,59.849
181.386,1.994	2.168,193.104
586.262,1.327	6.342,132.205
89.568,14.113	1.290,86.654
4.114,59.838
0.536,116.134
126.199,3.986	1.968,105.119
129.943,1.352	1.510,75.568
1.161,201.722
3.907,1.205	0.109,43.309
30.478,9.301	0.718,449.668
490.250,5.660
23.404,0.615	0.318,32.999
107.636,0.258	3.334,14.118
332.234,0.367
255.009,4.118	3.941,139.360
197.171,0.592	6.103,47.360
67.510,1.601	0.736,119.223
396.780,2.604	6.104,52.001
104.611,4.953	1.445,268.877
75.170,0.244	1.338,20.832
87.945,1.374	2.756,74.942
152.879,5.123
47.699,1.853	0.680,57.731
144.571,5.218	1.851,50.643
62.478,27.367	0.907,135.872
109.478,3.955	4.201,69.021
124.209,1.378	3.233,125.143
1.033,99.397
134.477,2.314	6.122,145.985
61.716,20.723	2.741,274.978
131.825,0.950	1.408,85.988
27.443,1.789	0.454,79.403
79.440,1.582	1.366,77.157
226.204,6.490	6.659,76.281
103.491,1.426	1.240,75.459
0.975,88.817
25.347,5.749	0.351,271.452
170.045,3.148	1.844,208.716
0.297,187.411
45.853,0.395	0.893,34.423
196.194,0.894	2.144,75.176
0.901,187.143
0.423,35.351
2.796,212.663
44.434,0.311	0.966,11.900
0.306,32.682
50.923,7.785	2.225,128.456
88.073,1.341	6.925,100.040
464.127,0.339
2.365,587.902
51.502,12.629	16.859,178.995
0.729,581.974
91.897,4.391	1.076,135.974
132.645,7.549	2.418,229.072
162.752,0.124
0.906,343.970
10.747,125.021
95.766,0.378	1.294,28.222
41.655,8.466	2.114,143.428
162.937,1.762	1.945,146.231
159.582,2.004	2.455,155.001
339.375,0.684	5.101,43.241
77.131,14.695	4.655,309.602
65.921,0.796
221.886,8.883	2.754,341.362
193.880,2.132	5.918,94.248
29.208,0.806	0.383,74.536
113.807,2.747	2.303,101.819
34.627,7.715	0.789,33.886
82.853,1.087	1.348,99.176
1.081,26.741
136.676,4.476	2.033,224.763
205.840,0.177
67.527,0.712	0.787,53.371
0.340,88.459
220.090,1.068	2.652,96.039
0.946,122.247
55.984,2.691	2.660,91.376
71.289,0.340
48.031,0.087
0.177,91.302
4.664,26.593
107.659,1.057	1.268,82.744
0.176,58.082
87.814,1.337	3.570,48.596
3.063,270.145
58.172,7.824	1.046,111.680
0.155,96.802
297.852,1.280	3.158,95.457
187.529,2.797	6.111,202.211
0.492,126.233
212.950,10.733	3.920,227.190
222.500,2.059	2.523,135.972
76.628,3.018	1.774,118.301
68.476,2.121	1.538,91.105
75.452,0.097
92.946,0.627	1.203,50.785
9.851,4.842	0.300,135.410
90.638,9.322
138.252,10.740
7.856,90.145
130.223,2.319	3.899,95.224
342.344,0.361
127.694,2.035	1.867,158.637
104.261,4.991	4.291,41.525
182.157,1.547	2.562,139.416
4.649,360.127
343.320,1.800	3.919,178.511
1.050,110.251
2.561,469.581
0.259,73.847
213.287,2.050	7.843,120.083
104.911,3.333
12.645,1.220	0.182,73.983
103.602,1.243	1.232,96.534
106.391,5.233	1.087,215.122
0.305,80.734
1.242,141.495
123.333,4.217
0.598,135.740
106.712,1.666	1.500,134.452
30.924,3.532	1.079,103.702
121.903,0.873	1.780,60.689
514.902,0.118
160.464,3.676
97.227,1.181	1.569,102.271
205.638,0.913	4.149,46.126
3.634,71.778
221.146,6.886
62.256,34.913	1.143,357.611
184.571,5.270	6.413,330.887
82.005,2.312	0.941,169.826
73.932,0.543	0.865,46.780
65.433,2.546	0.853,120.224
82.929,0.328
1.647,144.212
60.916,0.493	0.782,47.536
283.887,1.437	16.333,65.038
683.099,5.538	10.300,350.676
0.241,46.475
104.653,0.783	2.388,67.967
16.752,94.467
37.369,6.705	0.427,127.154
104.013,0.959	2.262,74.851
42.813,2.165	0.429,170.627
389.702,8.146
323.134,16.268	3.236,449.838
0.389,163.633
0.148,96.124
176.561,0.889	3.338,68.859
1.688,211.690
177.776,0.260
2.661,197.895
43.930,0.537	0.463,19.580
72.042,0.453	1.453,22.668
71.587,4.044	0.802,260.642
98.442,2.994	1.255,140.215
0.069,298.982
1.228,30.846
38.877,11.925	0.883,157.640
0.065,370.270
122.485,18.040	4.675,201.301
36.752,0.522
364.242,2.386
117.310,1.021
195.956,4.379	3.768,74.218
83.800,7.390	0.899,207.002
98.688,0.827	3.823,22.993
37.781,0.054
63.267,1.771	1.717,106.681
148.166,1.963	5.184,110.402
289.666,7.029
129.760,2.784	2.653,148.416
186.218,30.405	1.892,160.524
377.147,8.122
61.784,6.473	1.955,151.291
43.170,7.321	0.638,377.894
3.603,499.686
87.405,0.105
334.581,1.647	4.189,152.008
98.813,1.281	1.927,40.680
600.819,0.547	6.880,23.809
0.469,420.165
45.528,0.226
22.623,0.365
441.826,0.806	6.499,32.488
97.572,2.277	1.178,71.250
235.210,0.697	7.831,30.022
21.449,2.772
82.481,0.732	0.922,36.640
1.343,79.332
180.819,0.719
0.784,41.205
121.946,2.755
77.048,0.084
185.839,3.726	15.825,346.238
5.925,858.454
55.915,0.446	0.842,35.139
9.282,1.014	0.129,58.804
0.386,511.431
96.296,12.014	2.375,331.981
119.237,1.027
61.136,1.713
0.864,102.998
84.122,0.775	19.669,39.510
302.412,1.012
57.539,0.784	0.722,72.948
437.097,10.420
88.073,0.188
17.806,0.688	0.462,63.896
118.863,0.031
0.833,115.346
99.999,1.114	1.164,104.214
2.131,307.661
1.235,32.569
165.805,2.368
11.010,1.713	0.114,144.841
6.586,40.184
91.495,0.601
411.413,0.359
49.259,1.591	1.228,144.868
15.821,10.037	0.198,133.176
0.116,56.148
137.701,0.776	1.411,29.969
59.507,0.248
28.961,4.901	0.850,437.273
233.427,0.493	7.853,42.485
3.082,133.769
47.236,2.753	1.050,187.532
92.615,8.680	1.118,287.931
76.858,1.642	2.427,133.575
670.941,0.664	14.400,30.321
124.813,2.460	1.994,144.064
5.242,147.750
0.847,104.455
32.084,2.037	0.404,51.565
94.229,4.162	1.408,187.412
99.464,1.513	1.144,129.779
2.831,227.371
333.473,4.897	4.450,338.626
212.048,1.597	16.002,140.812
164.268,1.227	16.191,69.665
22.258,21.616
1.586,417.567
295.834,3.051	3.030,153.092
87.871,0.409	1.785,18.236
14.025,6.700
173.367,0.871	2.721,44.541
0.784,159.178
0.186,86.357
115.246,4.679	2.134,244.308
218.379,4.480
70.105,1.306	1.041,105.498
612.427,3.098
0.744,92.922
170.296,16.315	8.446,33.995
46.253,3.932	0.627,227.256
103.099,4.027	1.136,117.531
46.290,6.520
538.398,1.553	5.783,120.580
103.806,1.726	1.107,106.845
99.203,2.748	8.994,222.592
0.909,94.884
1.246,193.765
40.385,2.178	2.582,107.690
37.313,0.818	2.935,75.836
332.616,1.261	15.492,54.086
0.786,327.063
40.421,1.831	0.940,62.564
93.610,3.488	1.621,245.548
674.090,2.130
191.847,0.590	2.091,36.520
90.372,11.346	4.050,215.099
6.762,154.649
197.101,1.073	3.380,69.632
1.577,560.460
112.482,0.460
0.801,78.074
306.421,0.297
0.180,85.962
93.367,0.862	1.020,43.291
153.918,1.788	20.540,121.413
154.494,0.694	4.130,28.619
25.370,3.601	0.987,145.288
135.434,16.523	1.915,107.649
1.432,71.957
108.777,0.335
67.874,10.304	0.686,101.988
71.061,4.190	3.453,252.359
7.799,2.441
201.635,1.166	4.416,75.550
666.587,2.389
0.086,180.539
0.305,500.707
150.954,1.688	5.737,139.311
182.311,0.829	35.377,82.026
119.239,9.576	1.335,92.556
0.400,96.753
112.693,1.532	1.764,82.464
31.398,0.735	0.473,71.049
8.250,155.985
19.162,1.299	0.437,95.770
228.623,0.464
17.089,1.126	0.203,26.275
316.162,4.920	3.826,192.274
157.522,1.636	3.338,56.007
547.514,3.370	8.294,110.415
222.868,4.580	3.060,48.689
192.602,1.647	3.398,117.091
133.430,1.889
91.243,3.673	2.335,205.235
69.490,8.110	6.243,554.918
97.222,6.265	2.261,150.463
48.061,1.108	0.593,76.771
43.092,1.332	0.445,123.826
60.461,11.393	15.305,215.959
76.316,9.115	0.779,96.398
52.802,1.416	3.892,136.961
10.168,5.310
95.793,1.002
2.460,186.765
21.564,1.279	0.547,101.714
0.503,327.266
569.726,2.323	13.998,110.822
64.658,1.710	0.755,57.573
61.572,6.843	2.054,89.235
134.581,7.214	2.520,264.341
122.398,1.313	4.343,114.106
58.812,0.252
309.922,4.956	3.561,167.381
50.726,4.833	1.012,332.877
4.988,28.934
0.504,101.811
69.785,0.412	3.070,36.494
189.388,0.410	10.390,36.355
0.272,57.456
10.665,22.343
21.801,1.367	1.614,66.280
217.780,7.341
404.216,6.639	7.325,100.466
167.226,3.551	5.685,68.155
36.450,4.699	0.650,190.596
117.654,8.223	3.264,49.836
23.458,5.860
0.136,390.499
225.010,4.478	3.541,103.529
64.437,2.201	0.765,38.994
1.160,910.915
0.134,13.850
0.108,32.343
0.085,306.024
0.097,16.627
253.930,24.967	5.138,769.122
4.735,2.409
1.054,19.422
2.005,52.445
90.153,0.554	1.395,47.766
1.516,73.458
34.074,1.339	0.506,123.086
39.928,2.837
80.524,1.735	1.341,114.917
75.286,1.224	2.491,72.293
309.664,1.382
174.211,0.898	2.884,84.105
127.416,1.073	1.307,84.465
257.980,0.276	19.018,26.686
118.547,0.122
109.349,1.778	2.436,84.174
11.419,126.764
187.364,0.288	2.847,11.977
0.217,235.136
52.553,0.564	1.658,42.587
0.050,125.684
34.080,5.473	0.641,283.973
176.088,5.425	2.700,115.766
46.560,2.193	1.073,152.580
576.240,27.209
0.295,97.606
7.134,28.313
293.160,2.176	6.458,206.786
6.421,102.316
278.249,3.261	9.716,100.797
2.999,88.100
102.658,1.971	10.440,91.886
181.836,6.208	4.676,263.262
36.864,1.057	1.480,83.694
99.021,0.077
126.259,9.323	1.982,340.104
47.798,2.955	4.000,126.110
134.402,1.918	1.676,188.622
203.797,1.654	6.318,87.428
149.394,2.513	2.442,109.524
136.883,2.516	10.797,85.575
238.935,3.118	25.672,137.545
99.053,3.717	1.001,199.627
9.192,147.306
0.031,57.898
65.405,0.570	0.702,46.286
97.494,7.328	1.447,182.024
207.273,1.343	2.450,94.767
2.812,93.940
35.052,1.209	1.151,104.580
18.438,4.182	1.726,71.053
6.428,185.169
67.192,3.430	0.837,45.492
411.556,0.611	6.843,50.966
248.930,0.931	9.761,92.206
135.264,0.310	2.069,13.829
0.119,44.815
110.435,7.412	1.223,557.031
0.618,55.193
0.353,33.885
44.618,3.673	0.827,80.148
0.069,86.507
123.611,3.411	1.593,139.684
88.229,0.327	1.120,28.007
195.722,12.263	5.293,127.056
112.320,1.846	5.299,137.726
43.192,0.303
146.583,1.002
70.949,1.798	2.697,110.506
107.888,4.097	2.805,187.741
21.056,204.271
45.480,7.359	1.626,273.576
1.244,813.432
51.514,2.011	0.615,123.386
49.030,2.466	3.147,143.964
75.200,0.052
138.069,0.313
54.094,0.211	0.818,20.210
59.162,0.087
0.428,307.315
213.745,2.110	2.364,120.465
182.706,0.806	1.890,35.738
39.912,0.939	0.525,29.909
1.627,344.071
28.931,1.118	0.376,103.782
193.596,2.083	2.904,161.300
68.615,0.848	1.332,65.160
97.073,0.279	3.185,25.364
0.112,274.468
0.861,179.587
132.173,1.869	1.796,185.800
0.203,84.919
101.565,0.845	1.334,74.439
0.903,10.326
61.002,1.392	0.782,118.076
76.725,0.379	1.145,16.244
133.363,6.001	3.562,318.094
251.548,0.631
0.037,111.681
0.291,39.268
51.886,10.642	0.601,705.819
112.449,5.337	1.137,215.882
523.123,0.662	13.645,59.458
51.387,2.572	0.887,181.380
0.562,166.111
115.405,1.074
21.601,0.749
67.311,0.216
0.201,30.349
80.165,5.027	1.661,212.764
0.015,73.554
103.704,0.750
38.437,2.198	2.459,50.073
50.336,1.222	1.447,89.894
138.812,13.540	1.967,459.942
209.930,2.780	3.791,142.732
823.848,2.174
103.360,0.260	3.241,21.688
0.170,121.565
57.095,3.916	0.966,229.494
80.642,4.920	1.473,336.011
0.822,78.815
0.251,45.886
211.470,1.556
302.033,3.212	3.886,147.642
4.312,27.557
111.294,1.296	6.238,100.841
29.649,3.228	0.299,85.085
90.376,0.052
0.184,10.185
346.614,5.195
62.977,0.723	1.889,57.156
1.010,374.626
14.643,26.027	0.218,99.177
122.231,18.942	2.249,119.094
148.629,2.123	2.927,99.316
42.476,3.299	1.287,134.281
0.543,385.200
101.791,0.574
34.996,1.744	0.433,152.278
3.155,39.223
81.725,9.200	1.697,831.926
0.118,80.927
0.116,603.017
199.857,0.699	6.442,28.664
103.138,0.430	4.124,36.068
83.868,10.333	0.925,753.675
0.765,218.890
169.732,0.298	2.393,28.613
357.370,0.499
31.625,0.137
0.911,83.629
248.642,9.487	6.902,494.789
142.633,2.657	1.621,154.421
135.201,0.230
117.158,21.364	3.048,188.064
415.195,6.118	12.233,148.838
61.516,1.976	1.984,42.844
91.068,3.418	0.981,65.008
93.211,3.038	1.105,107.933
294.254,2.583	4.338,244.495
134.724,0.058
6.600,7.836
78.315,9.074
208.541,9.899	3.226,74.301
3.168,79.526
91.696,1.646
180.941,5.775	4.330,178.281
560.557,0.475	9.620,19.080
0.256,44.433
267.697,1.651	5.593,149.441
244.605,1.421	27.004,94.695
244.605,5.356	28.604,155.551
246.850,1.335	10.080,100.467
117.624,0.267	5.343,23.303
33.021,5.146	0.466,208.606
120.881,2.166
1.435,58.435
5.909,3.268	0.389,49.145
213.952,0.061
53.412,2.566	0.746,209.867
131.664,11.834	14.301,133.048
50.227,2.414	1.257,104.972
90.921,6.843	1.480,262.041
384.666,0.130
163.910,1.336
0.678,83.559
215.442,2.350	2.246,110.573
192.595,1.296	2.934,82.024
22.710,4.403	1.095,336.405
54.837,20.998	0.557,120.414
91.082,1.080	3.082,73.734
0.115,153.064
50.072,5.846	0.689,27.646
82.975,1.875	4.457,41.985
169.536,1.547	1.780,62.234
0.317,63.237
119.494,0.573	3.416,51.592
100.046,9.058	2.600,291.718
85.082,3.345	1.116,54.176
49.479,0.739
151.652,0.523	1.619,44.957
1.570,71.548
87.102,2.385	1.234,54.588
174.793,1.203	2.897,54.285
31.005,2.140
102.154,2.256
34.691,1.433	1.339,123.295
57.360,0.684	1.066,66.205
99.549,0.261
226.393,2.190	8.590,42.956
3.727,79.490
68.327,0.149
0.774,370.606
24.089,2.385	0.435,158.411
149.595,5.985	3.577,511.753
109.937,9.236	1.524,87.682
36.618,0.712	18.843,62.796
54.476,3.944	0.568,276.682
135.367,1.783	1.815,135.689
68.211,0.453	2.181,23.099
119.831,3.917	2.075,297.353
71.028,2.222	2.770,66.351
28.632,8.049	2.990,296.007
165.994,1.582	2.130,141.510
78.448,0.570	1.528,30.366
78.706,0.688
341.515,1.199
133.993,1.240	1.673,65.134
56.002,40.798
181.368,9.277	2.969,184.550
15.170,0.264	0.961,22.873
247.883,2.956	9.672,260.333
103.488,0.335	2.282,33.235
28.254,1.350	0.509,52.470
116.917,2.341	16.833,161.913
82.117,4.621	1.170,288.602
142.087,1.571	1.458,35.269
53.932,0.114
142.050,0.473
11.246,674.442
66.671,14.678	0.784,430.523
109.447,2.756	1.142,111.511
49.652,2.127	0.769,154.243
0.852,275.072
0.267,44.639
0.267,44.639
67.069,1.248
449.855,9.732	9.141,47.953
314.224,8.960
61.752,2.125	1.378,159.966
38.911,1.439	0.446,102.726
39.569,0.964	0.662,75.505
215.990,3.716	2.923,79.878
65.057,2.008	1.810,78.216
65.176,0.182
46.535,0.796	0.631,63.971
108.161,16.301	1.257,569.103
75.151,4.102	1.362,394.561
98.567,14.218	2.192,544.304
182.377,0.221
75.160,1.618	6.369,147.584
1.681,52.466
179.411,0.880	8.869,71.768
116.341,1.619	3.223,102.499
97.093,0.685	2.068,56.660
88.733,1.159	1.160,101.828
136.294,1.192	3.112,105.337
32.657,0.968	0.370,70.694
589.661,0.546
41.120,0.643	1.952,23.208
0.758,126.600
159.694,3.384	6.175,43.548
91.200,0.408
325.153,21.649	3.744,115.430
344.152,3.608	13.455,325.052
0.187,128.605
0.473,107.431
233.868,0.681	2.895,63.370
16.963,2.193	0.450,95.588
126.600,2.343	1.310,226.951
42.193,5.023	0.438,196.687
61.154,0.155
147.543,0.171
12.501,4.244
131.438,17.075	2.031,881.601
32.135,2.063	0.404,205.793
237.643,4.125	8.255,321.265
1.523,406.505
1.391,14.105
0.909,311.187
76.766,2.254	2.113,166.422
253.459,0.275
84.985,0.769	2.169,70.054
529.549,2.535	8.594,131.972
74.197,0.849
0.336,46.335
62.551,1.720	4.177,110.550
57.298,0.384	0.927,36.579
56.191,7.573	0.825,85.371
94.237,5.471	2.512,275.335
554.887,2.652
193.863,2.476	7.591,134.943
102.128,0.435
52.508,0.179
0.668,99.648
52.007,11.834	0.565,150.216
115.005,0.057
37.918,1.464	1.088,140.888
114.769,2.501	1.713,61.954
0.689,180.953
2.393,73.114
95.869,0.113
147.533,2.033	2.167,144.026
43.120,6.966
84.014,1.604	3.069,143.600
95.306,8.021	0.995,68.380
0.045,418.669
49.615,0.746
115.865,0.777	1.487,71.120
44.495,2.474
581.389,28.703
293.713,0.483	4.585,43.462
108.745,0.409	3.934,23.723
161.108,1.459
0.351,38.705
135.180,17.793	1.395,793.257
251.190,2.883	3.889,122.845
0.326,460.077
81.580,6.754	3.311,108.242
199.001,0.261	2.033,25.848
584.905,0.846
106.253,0.951	5.035,82.394
191.743,3.846	2.101,119.318
