parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
26,2,01-10,01-10,2,94,0.572438,7.612085,01
26,2,01-10,01-10,2,6,6.01942,3.06968,10
27,2,01-10,01-10,2,57,4.981777,1.879479,10
27,2,01-10,01-10,2,43,-1.37203,7.973372,01
28,1,10,10,1,100,7.149707,1.397147,10
29,2,01-10,01-10,2,84,7.454082,1.633892,10
29,2,01-10,01-10,2,16,0.89532,7.394288,01
30,2,01-10,01-10,2,95,2.586929,6.854609,01
30,2,01-10,01-10,2,5,5.976589,0.686397,10
31,2,01-10,01-10,2,58,1.402813,5.839522,01
31,2,01-10,01-10,2,42,6.382824,2.144108,10
32,2,01-10,01-10,2,76,1.517795,6.270229,01
32,2,01-10,01-10,2,24,6.608461,4.433679,10
33,1,10,10,1,100,7.681487,1.975038,10
34,2,01-10,01-10,2,95,4.858828,-0.15397,10
34,2,01-10,01-10,2,5,0.466227,5.751913,01
35,2,01-10,01-10,2,82,6.703796,-0.355636,10
35,2,01-10,01-10,2,18,1.915641,4.950555,01
36,2,01-10,01-10,2,71,7.056171,1.204606,10
36,2,01-10,01-10,2,29,1.530332,5.486215,01
37,1,01,01,1,100,-1.984467,5.639063,01
38,1,01,01,1,100,2.453821,6.591965,01
39,1,10,10,1,100,6.572531,-3.032633,10
40,1,01,01-10,1,100,0.311365,6.470433,01
41,1,10,10,1,100,8.371114,0.028569,10
42,1,10,10,1,100,8.050696,2.019138,10
43,2,01-10,01-10,2,28,0.55723,7.146103,01
43,2,01-10,01-10,2,72,6.181969,0.734602,10
44,1,01,01,1,100,-2.893136,8.484584,01
45,1,01,01,1,100,0.767532,6.85929,01
46,2,01-10,01-10,2,78,1.187612,7.889043,01
46,2,01-10,01-10,2,22,7.121006,2.141341,10
47,2,01-10,01-10,2,92,7.030639,-0.485485,10
47,2,01-10,01-10,2,8,4.247297,4.882392,01
48,2,01-10,01-10,2,94,4.851513,0.913508,10
48,2,01-10,01-10,2,6,-0.863759,7.140658,01
49,2,01-10,01-10,2,56,7.576263,-0.507541,10
49,2,01-10,01-10,2,44,3.653081,5.521494,01
50,2,01-10,01-10,2,86,-0.03757,6.887812,01
50,2,01-10,01-10,2,14,6.482719,1.119163,10
51,1,01,01,1,100,-3.117246,6.826166,01
52,1,01,01,1,100,-0.344252,5.649261,01
53,2,01-10,01-10,2,81,1.644881,8.41393,01
53,2,01-10,01-10,2,19,7.937406,1.781002,10
54,1,01,01,1,100,1.250735,8.034761,01
55,1,10,01-10,1,100,5.852449,0.362807,10
56,2,01-10,01-10,2,40,4.16606,6.790931,01
56,2,01-10,01-10,2,60,6.438545,2.631662,10
57,2,01-10,01-10,2,56,1.660381,7.370276,01
57,2,01-10,01-10,2,44,7.992075,1.669916,10
58,1,01,01-10,1,100,0.507255,6.31803,01
59,2,01-10,01-10,2,82,1.813815,5.71569,01
59,2,01-10,01-10,2,18,7.015073,0.975253,10
60,2,01-10,01-10,2,29,6.767249,2.282318,10
60,2,01-10,01-10,2,71,1.226046,7.891184,01
61,2,01-10,01-10,2,76,2.051964,5.819962,01
61,2,01-10,01-10,2,24,6.392389,0.692321,10
62,2,01-10,01-10,2,80,6.669355,1.092716,10
62,2,01-10,01-10,2,20,0.737062,6.744376,01
63,2,01-10,01-10,2,94,0.980929,7.32393,01
63,2,01-10,01-10,2,6,5.456063,2.442087,10
64,1,01,01,1,100,3.558158,5.839365,01
65,1,10,01-10,1,100,7.91575,-1.139518,10
66,1,10,10,1,100,6.975975,-5.103022,10
67,2,01-10,01-10,2,82,0.21222,6.854039,01
67,2,01-10,01-10,2,18,5.976777,2.562198,10
68,2,01-10,01-10,2,32,1.80128,6.883105,01
68,2,01-10,01-10,2,68,5.730779,2.765469,10
69,1,01,01,1,100,-0.535303,7.634018,01
70,1,01,01,1,100,0.8739,7.749707,01
71,1,10,10,1,100,1.190653,-1.490357,10
72,1,01,01,1,100,-2.010455,7.389863,01
73,1,01,01-10,1,100,-3.2057,8.336335,01
74,1,00,00,1,100,2.359996,3.093605,00
75,1,01,01,1,100,-1.258207,7.971288,01
76,2,01-10,01-10,2,75,7.056753,-1.963527,10
76,2,01-10,01-10,2,25,0.630003,4.23783,01
77,1,10,10,1,100,5.905886,-2.239312,10
78,1,10,01-10,1,100,9.240968,2.263137,10
79,2,01-10,01-10,2,40,1.363303,7.353091,01
79,2,01-10,01-10,2,60,7.725256,2.577834,10
80,1,01,01-10,1,100,0.267075,8.369828,01
81,1,01,01-10,1,100,0.682371,6.738,01
82,2,01-10,01-10,2,71,5.416603,-1.605975,10
82,2,01-10,01-10,2,29,1.393148,4.832994,01
83,1,01,01-10,1,100,2.042919,5.591255,01
84,1,10,10,1,100,8.309393,0.506301,10
85,1,10,10,1,100,8.442987,0.457174,10
86,1,10,01-10,1,100,8.012558,-2.315018,10
87,1,01,01-10,1,100,1.442117,9.083225,01
88,1,10,10,1,100,7.950273,1.419882,10
89,2,01-10,01-10,2,62,6.718175,-1.481084,10
89,2,01-10,01-10,2,38,3.490726,5.040627,01
90,1,10,01-10,1,100,8.355328,-0.156652,10
91,2,01-10,01-10,2,58,1.197615,8.692619,01
91,2,01-10,01-10,2,42,7.514028,2.663295,10
92,1,01,01,1,100,1.21525,7.612336,01
93,1,10,01-10,1,100,6.262096,-1.909102,10
94,2,01-10,01-10,2,82,6.883004,0.819689,10
94,2,01-10,01-10,2,18,1.209929,6.304482,01
95,2,01-10,01-10,2,16,2.591595,6.604477,01
95,2,01-10,01-10,2,84,6.577101,0.384377,10
96,2,01-10,01-10,2,34,1.771583,4.452676,01
96,2,01-10,01-10,2,66,5.501794,0.187007,10
97,1,01,01,1,100,1.212713,7.612338,01
98,1,01,01,1,100,-2.81979,7.969367,01
99,1,01,01,1,100,3.153319,6.017184,01
100,2,01-10,01-10,2,66,7.186449,2.374292,10
100,2,01-10,01-10,2,34,1.239892,7.66439,01
101,2,01-10,01-10,2,88,2.412086,6.767133,01
101,2,01-10,01-10,2,12,6.664693,4.076687,10
102,1,10,10,1,100,6.960289,-0.752293,10
103,2,01-10,01-10,2,40,7.806743,2.948069,10
103,2,01-10,01-10,2,60,1.687939,6.362002,01
104,2,01-10,01-10,2,88,0.331341,6.8823,01
104,2,01-10,01-10,2,12,6.27655,2.937632,10
105,1,01,01,1,100,-1.509912,7.031207,01
106,1,00,00,1,100,0.78012,3.90243,00
107,1,01,01-10,1,100,0.223322,6.506641,01
108,1,10,10,1,100,9.429714,-1.313112,10
109,2,01-10,01-10,2,47,1.933635,7.255437,01
109,2,01-10,01-10,2,53,6.410618,0.888507,10
110,1,10,10,1,100,7.629328,-1.712657,10
111,2,01-10,01-10,2,92,1.00868,5.313673,01
111,2,01-10,01-10,2,8,7.386985,-1.132149,10
112,2,01-10,01-10,2,90,-1.888944,6.9241,01
112,2,01-10,01-10,2,10,4.083194,1.943542,10
113,1,01,01,1,100,0.491574,7.627317,01
114,1,01,01-10,1,100,-2.254729,7.392624,01
115,1,01,01-10,1,100,-0.314014,7.965794,01
116,1,10,01-10,1,100,7.897247,-1.419203,10
117,2,01-10,01-10,2,88,4.61213,6.434135,01
117,2,01-10,01-10,2,12,6.484002,1.486896,10
118,1,10,10,1,100,7.34929,-3.187112,10
119,2,01-10,01-10,2,88,0.924134,6.577713,01
119,2,01-10,01-10,2,12,6.451478,2.060611,10
120,1,10,01-10,1,100,5.717509,1.744274,10
121,2,01-10,01-10,2,19,6.778394,2.984283,10
121,2,01-10,01-10,2,81,0.603027,7.557618,01
122,1,01,01,1,100,-2.881592,6.505178,01
123,1,01,01-10,1,100,2.897836,7.777723,01
124,1,10,10,1,100,7.123905,0.783137,10
125,1,01,01,1,100,-1.55271,6.71507,01
126,2,01-10,01-10,2,68,1.371423,6.04853,01
126,2,01-10,01-10,2,32,4.5362730000000004,3.242968,10
127,1,00,00,1,100,1.852429,2.595726,00
128,2,01-10,01-10,2,88,1.877621,8.508206,01
128,2,01-10,01-10,2,12,6.010579,4.035946,10
129,2,01-10,01-10,2,56,1.17863,5.322723,01
129,2,01-10,01-10,2,44,6.168239,2.301051,10
130,1,01,01,1,100,-0.224489,6.611816,01
131,1,01,01,1,100,1.015853,4.321594,01
132,1,01,01-10,1,100,1.880292,7.047062,01
133,1,10,10,1,100,7.745235,0.836001,10
134,2,01-10,01-10,2,56,5.640827,1.045654,10
134,2,01-10,01-10,2,44,-0.629459,6.53525,01
135,1,01,01,1,100,-2.667572,6.545405,01
136,1,01,01-10,1,100,4.756769,2.360357,01
137,2,01-10,01-10,2,75,6.589911,2.016046,10
137,2,01-10,01-10,2,25,1.635251,7.034829,01
138,1,01,01-10,1,100,0.8095,7.389632,01
139,1,10,10,1,100,7.115952,-1.762166,10
140,2,01-10,01-10,2,76,8.76413,3.524648,10
140,2,01-10,01-10,2,24,4.37847,6.653183,01
141,2,01-10,01-10,2,94,1.500207,8.577958,01
141,2,01-10,01-10,2,6,5.927064,3.571575,10
142,1,01,01,1,100,3.01412,5.665358,01
143,1,01,01,1,100,-1.760226,6.495856,01
144,2,01-10,01-10,2,77,2.163683,8.758134,01
144,2,01-10,01-10,2,23,6.280604,3.086262,10
145,1,10,10,1,100,7.952399,-0.501283,10
146,1,10,01-10,1,100,7.745058,4.72338,10
147,1,01,01-10,1,100,2.821741,8.138232,01
148,2,01-10,01-10,2,61,0.693399,6.89978,01
148,2,01-10,01-10,2,39,6.435818,1.183317,10
149,1,11,11,1,100,2.817249,6.4794,11
150,2,01-10,01-10,2,95,-0.228528,6.502606,01
150,2,01-10,01-10,2,5,6.068675,2.744918,10
151,2,01-10,01-10,2,71,0.837841,6.468533,01
151,2,01-10,01-10,2,29,6.544447,0.771709,10
152,2,01-10,01-10,2,96,7.859228,1.486724,10
152,2,01-10,01-10,2,4,3.753807,6.867574,01
153,1,10,10,1,100,5.082125,1.060685,10
154,2,01-10,01-10,2,84,2.179587,6.350468,01
154,2,01-10,01-10,2,16,7.178108,2.766938,10
155,2,01-10,01-10,2,88,6.743123,1.196036,10
155,2,01-10,01-10,2,12,3.899775,4.433862,01
156,2,01-10,01-10,2,82,0.616994,8.279707,01
156,2,01-10,01-10,2,18,6.258789,2.176248,10
157,2,01-10,01-10,2,56,0.924581,6.994184,01
157,2,01-10,01-10,2,44,6.574795,2.984505,10
158,1,01,01-10,1,100,1.403551,6.448181,01
159,1,10,10,1,100,7.112559,-0.123208,10
160,1,01,01-10,1,100,-0.362439,8.418383,01
161,1,10,10,1,100,7.511779,-4.55206,10
162,2,01-10,01-10,2,73,4.802262,2.344275,10
162,2,01-10,01-10,2,27,-1.213988,6.108696,01
163,1,10,10,1,100,6.329791,-0.282856,10
164,1,10,10,1,100,7.154923,3.403065,10
165,2,01-10,01-10,2,59,7.55714,2.62962,10
165,2,01-10,01-10,2,41,1.26106,6.388448,01
166,1,01,01-10,1,100,0.801695,5.581933,01
167,1,10,10,1,100,5.282402,3.163441,10
168,1,10,01-10,1,100,8.848935,-0.625097,10
169,1,01,01-10,1,100,-0.088643,8.359763,01
170,2,01-10,01-10,2,46,6.923262,3.653937,10
170,2,01-10,01-10,2,54,1.544394,7.777177,01
171,2,01-10,01-10,2,65,7.383128,2.925167,10
171,2,01-10,01-10,2,35,1.532795,6.902437,01
172,2,01-10,01-10,2,52,2.980954,5.989322,01
172,2,01-10,01-10,2,48,7.86957,4.158216,10
173,2,01-10,01-10,2,28,-0.757574,7.508198,01
173,2,01-10,01-10,2,72,5.333279,2.089362,10
174,1,01,01-10,1,100,0.419017,4.762438,01
175,1,01,01-10,1,100,-0.675387,6.950309,01
176,1,10,10,1,100,4.215926,-2.66871,10
177,2,01-10,01-10,2,97,1.005296,6.472459,01
177,2,01-10,01-10,2,3,5.980804,4.293983,10
178,1,10,10,1,100,7.918603,-2.16745,10
179,2,01-10,01-10,2,77,5.420074,0.525882,10
179,2,01-10,01-10,2,23,0.559908,6.380683,01
180,1,01,01-10,1,100,-1.540065,7.75936,01
181,2,01-10,01-10,2,90,2.507187,6.713165,01
181,2,01-10,01-10,2,10,6.748421,2.896035,10
182,1,10,10,1,100,8.303715,-3.585589,10
183,1,00,00,1,100,5.134584,2.808562,00
184,2,01-10,01-10,2,65,7.190309,0.303064,10
184,2,01-10,01-10,2,35,1.690101,6.422948,01
185,1,01,01-10,1,100,1.265865,5.899844,01
186,2,01-10,01-10,2,93,9.154146,0.458765,10
186,2,01-10,01-10,2,7,2.856693,7.016364,01
187,1,01,01,1,100,0.035689,6.54658,01
188,2,01-10,01-10,2,71,2.164384,7.836409,01
188,2,01-10,01-10,2,29,8.074987,2.881523,10
189,1,00,00,1,100,4.739799,1.563319,00
190,1,01,01-10,1,100,-0.332115,7.346941,01
191,1,01,01,1,100,-0.96223,6.880483,01
192,1,01,01,1,100,0.287754,8.139967,01
193,1,10,10,1,100,7.222114,5.143476,10
194,2,01-10,01-10,2,88,1.61009,7.406673,01
194,2,01-10,01-10,2,12,7.504818,0.921622,10
195,2,01-10,01-10,2,36,8.251407,1.919304,10
195,2,01-10,01-10,2,64,2.595971,6.263889,01
196,2,01-10,01-10,2,62,7.434974,1.870281,10
196,2,01-10,01-10,2,38,2.947259,8.046625,01
197,1,01,01,1,100,2.315204,5.581027,01
198,1,10,10,1,100,7.189116,2.639733,10
199,1,01,01,1,100,-0.662777,6.481917,01
200,1,10,10,1,100,7.612201,-2.838582,10
201,2,01-10,01-10,2,67,6.420274,2.617684,10
201,2,01-10,01-10,2,33,2.061378,5.903127,01
202,1,10,10,1,100,6.110602,-1.076298,10
203,1,10,10,1,100,7.582477,0.461863,10
204,2,01-10,01-10,2,94,6.397786,-0.417705,10
204,2,01-10,01-10,2,6,3.580214,5.172907,01
205,1,10,10,1,100,6.5055,-3.128834,10
206,1,00,00,1,100,4.068827,5.174807,00
207,1,01,01-10,1,100,1.821083,7.034124,01
208,1,10,10,1,100,7.00375,1.429885,10
209,2,01-10,01-10,2,88,1.644001,3.362011,01
209,2,01-10,01-10,2,12,5.183088,0.637109,10
210,1,01,01-10,1,100,0.717757,6.951384,01
211,1,10,10,1,100,7.332391,1.107248,10
212,1,01,01-10,1,100,3.293214,8.527221,01
213,1,01,01-10,1,100,1.021981,6.30331,01
214,2,01-10,01-10,2,56,4.235145,6.650796,01
214,2,01-10,01-10,2,44,7.862165,0.983541,10
215,1,01,01,1,100,0.298237,9.182023,01
216,1,10,10,1,100,7.346979,0.305326,10
217,1,01,01,1,100,-0.100146,8.746453,01
218,1,01,01,1,100,-2.451341,8.045325,01
219,2,01-10,01-10,2,8,3.406457,7.838509,01
219,2,01-10,01-10,2,92,8.330312,1.322147,10
220,2,01-10,01-10,2,68,7.112594,0.568586,10
220,2,01-10,01-10,2,32,1.640772,6.796794,01
221,1,10,10,1,100,8.126155,-0.688547,10
222,1,00,00,1,100,2.690342,3.675676,00
223,1,01,01-10,1,100,1.40629,5.782624,01
224,1,10,10,1,100,7.161849,-1.951518,10
225,1,01,01,1,100,-0.470231,4.779845,01
226,2,01-10,01-10,2,86,2.923024,6.822537,01
226,2,01-10,01-10,2,14,6.162057,1.493997,10
227,2,01-10,01-10,2,98,1.317099,5.93144,01
227,2,01-10,01-10,2,2,7.166914,-0.302184,10
228,2,01-10,01-10,2,60,6.741537,0.733726,10
228,2,01-10,01-10,2,40,4.516166,6.035231,01
229,1,01,01,1,100,0.968037,7.337258,01
230,1,01,01-10,1,100,0.223977,5.243576,01
231,1,10,10,1,100,7.804933,2.388801,10
232,2,01-11,01,2,51,5.566871,4.803936,11
232,2,01-11,01,2,49,0.580862,7.900202,01
233,2,01-10,01-10,2,97,-0.156716,4.883445,01
233,2,01-10,01-10,2,3,6.378995,1.640978,10
234,1,01,01-10,1,100,2.102462,7.940868,01
235,1,01,01,1,100,1.084322,7.896667,01
236,2,01-10,01-10,2,94,8.303093,1.248931,10
236,2,01-10,01-10,2,6,3.103967,5.963408,01
237,2,01-10,01-10,2,47,1.947715,6.589872,01
237,2,01-10,01-10,2,53,8.46014,1.492118,10
238,2,01-10,01-10,2,51,0.378274,6.834337,01
238,2,01-10,01-10,2,49,6.089268,3.099451,10
239,2,01-10,01-10,2,83,7.686244,-0.065314,10
239,2,01-10,01-10,2,17,2.380111,4.860777,01
240,1,10,10,1,100,6.368317,0.300427,10
241,1,01,01,1,100,-2.285101,6.12153,01
242,2,01-10,01-10,2,35,8.24929,1.669571,10
242,2,01-10,01-10,2,65,2.028163,5.630643,01
243,1,00,00,1,100,3.500967,3.392177,00
244,1,10,10,1,100,7.41204,-2.939857,10
245,1,01,01,1,100,-5.815099,7.195613,01
246,1,00,00,1,100,2.108445,4.853827,00
247,1,01,01-10,1,100,0.040367,7.644073,01
248,1,10,10,1,100,5.485224,0.096421,10
249,1,10,10,1,100,8.614097,2.763532,10
250,1,01,01-10,1,100,-0.354523,6.702157,01
251,1,01,01-10,1,100,0.780475,9.776453,01
252,2,01-10,01-10,2,69,1.035275,8.236859,01
252,2,01-10,01-10,2,31,7.112832,1.8421400000000001,10
253,1,01,01-10,1,100,-0.677285,6.284875,01
254,1,10,01-10,1,100,7.224046,1.890188,10
255,1,01,01,1,100,-2.682554,6.245458,01
256,1,10,10,1,100,7.362714,0.574584,10
257,1,10,10,1,100,6.291373,1.414415,10
258,2,01-10,01-10,2,84,7.664197,-1.105226,10
258,2,01-10,01-10,2,16,4.043079,4.285578,01
259,2,01-10,01-10,2,48,0.698122,9.206334,01
259,2,01-10,01-10,2,52,6.63623,3.823615,10
260,1,01,01,1,100,-0.574478,6.581351,01
261,2,01-10,01-10,2,86,6.042208,0.578866,10
261,2,01-10,01-10,2,14,3.927524,5.400746,01
262,2,01-10,01-10,2,16,6.1837,3.671188,10
262,2,01-10,01-10,2,84,1.092623,6.901468,01
263,1,10,10,1,100,6.338707,-3.153,10
264,1,01,01-10,1,100,-0.319991,7.384978,01
265,2,01-10,01-10,2,80,2.183826,6.854112,01
265,2,01-10,01-10,2,20,6.317932,0.63818,10
266,2,01-10,01-10,2,90,7.171383,-0.843913,10
266,2,01-10,01-10,2,10,4.444189,4.14416,01
267,1,01,01,1,100,2.919543,5.917249,01
268,1,01,01,1,100,-1.610279,8.706717,01
269,1,10,10,1,100,8.191897,0.172358,10
270,1,10,10,1,100,7.126672,-2.442274,10
271,1,01,01,1,100,1.591462,7.105164,01
272,1,10,01-10,1,100,6.915529,2.770634,10
273,2,01-10,01-10,2,93,7.938022,-0.153834,10
273,2,01-10,01-10,2,7,3.997412,6.043056,01
274,1,01,01,1,100,1.945033,6.713048,01
275,2,01-10,01-10,2,85,4.732869,0.571242,10
275,2,01-10,01-10,2,15,-0.371417,6.130878,01
276,1,10,10,1,100,6.681508,-0.299608,10
277,2,01-10,01-10,2,76,1.110713,6.829755,01
277,2,01-10,01-10,2,24,5.486536,0.494048,10
278,1,10,01-10,1,100,6.905934,0.852174,10
279,1,01,01,1,100,-1.497156,5.838226,01
280,2,01-10,01-10,2,77,6.959137,1.466008,10
280,2,01-10,01-10,2,23,1.196427,6.499249,01
281,1,01,01,1,100,-0.446644,6.440002,01
282,2,01-10,01-10,2,82,2.255299,6.217951,01
282,2,01-10,01-10,2,18,7.231188,1.843935,10
283,2,01-10,01-10,2,88,5.929915,0.571465,10
283,2,01-10,01-10,2,12,1.810821,6.454999,01
284,2,01-10,01-10,2,37,6.670797,-0.564898,10
284,2,01-10,01-10,2,63,2.088749,5.422737,01
285,1,01,01,1,100,0.305636,6.673099,01
286,1,10,10,1,100,7.842057,-2.86593,10
287,1,10,10,1,100,7.989789,1.30375,10
288,2,01-10,01-10,2,70,0.14147,7.633305,01
288,2,01-10,01-10,2,30,6.447919,1.552497,10
289,2,01-10,01-10,2,71,6.696898,1.432756,10
289,2,01-10,01-10,2,29,2.682638,6.880918,01
290,1,01,01,1,100,1.920409,8.886157,01
291,2,01-10,01-10,2,27,6.317847,1.295515,10
291,2,01-10,01-10,2,73,-0.082718,6.749897,01
292,2,01-10,01-10,2,85,6.185969,3.666782,10
292,2,01-10,01-10,2,15,-0.072119,7.987773,01
293,1,01,01,1,100,3.305571,4.749597,01
294,1,10,01-10,1,100,6.641582,1.982914,10
295,2,01-10,01-10,2,85,8.949451,0.535064,10
295,2,01-10,01-10,2,15,3.457188,6.911288,01
296,1,10,01-10,1,100,5.959263,-1.911547,10
297,1,10,10,1,100,7.880604,1.719954,10
298,1,01,01-10,1,100,-1.073735,8.962076,01
299,1,01,01-10,1,100,-0.285428,7.161514,01
300,1,01,01-10,1,100,1.700298,7.684288,01
301,2,01-10,01-10,2,33,0.025045,7.731349,01
301,2,01-10,01-10,2,67,5.866952,3.640275,10
302,1,01,01-10,1,100,0.394122,9.07697,01
303,1,10,10,1,100,8.750898,-1.139299,10
304,2,01-10,01-10,2,50,0.684239,6.842257,01
304,2,01-10,01-10,2,50,7.065998,2.084751,10
305,1,10,10,1,100,7.644437,-1.486059,10
306,2,01-10,01-10,2,96,1.625907,8.350236,01
306,2,01-10,01-10,2,4,6.436061,3.59759,10
307,1,10,01-10,1,100,7.584145,1.515126,10
308,1,10,01-10,1,100,8.279573,-2.514895,10
309,1,00,00,1,100,5.231571,2.169742,00
310,2,01-10,01-10,2,84,6.314673,1.957903,10
310,2,01-10,01-10,2,16,3.697054,5.745405,01
311,1,10,10,1,100,8.175162,-1.668951,10
312,2,01-10,01-10,2,60,6.607457,1.344191,10
312,2,01-10,01-10,2,40,0.655215,7.4411,01
313,1,01,01,1,100,-0.091926,7.237547,01
314,2,01-10,01-10,2,77,8.244641,1.532543,10
314,2,01-10,01-10,2,23,2.44903,7.42039,01
315,2,01-10,01-10,2,73,3.283364,9.382822,01
315,2,01-10,01-10,2,27,8.596085,3.558334,10
316,1,01,01,1,100,0.064241,7.460875,01
317,1,10,10,1,100,8.64547,1.798899,10
318,1,10,10,1,100,5.986569,-2.83977,10
319,2,01-10,01-10,2,37,-0.793702,7.923084,01
319,2,01-10,01-10,2,63,5.44693,1.311341,10
320,1,10,01-10,1,100,7.854743,-0.69739,10
321,1,01,01,1,100,1.583641,6.282525,01
322,1,10,10,1,100,9.006649,0.01372,10
323,1,01,01,1,100,-0.078823,8.497155,01
324,2,01-10,01-10,2,77,6.0443,-1.397948,10
324,2,01-10,01-10,2,23,0.90177,5.174162,01
325,2,01-10,01-10,2,52,6.403548,1.19972,10
325,2,01-10,01-10,2,48,1.838578,6.233583,01
326,1,01,01,1,100,-2.149772,6.810631,01
327,1,01,01,1,100,-0.660535,8.313949,01
328,1,00,00,1,100,4.146841,4.263413,00
329,2,01-10,01-10,2,99,-2.237967,8.104576,01
329,2,01-10,01-10,2,1,4.374584,3.281888,10
330,2,01-10,01-10,2,32,6.770337,0.595718,10
330,2,01-10,01-10,2,68,0.952372,6.621497,01
331,2,01-10,01-10,2,73,6.393859,-0.044381,10
331,2,01-10,01-10,2,27,1.288661,6.410237,01
332,1,10,10,1,100,7.311306,-1.128374,10
333,1,11,11,1,100,3.325897,7.580755,11
334,2,01-10,01-10,2,83,7.422587,0.580328,10
334,2,01-10,01-10,2,17,2.343012,6.075323,01
335,2,01-10,01-10,2,97,7.478561,2.189194,10
335,2,01-10,01-10,2,3,2.845559,6.283588,01
336,1,01,01,1,100,-1.68311,7.088142,01
337,1,10,10,1,100,6.190758,1.069481,10
338,1,01,01-10,1,100,0.553431,7.964345,01
339,2,01-10,01-10,2,46,1.014498,7.488177,01
339,2,01-10,01-10,2,54,7.065307,1.479933,10
340,2,01-10,01-10,2,87,5.227233,1.342362,10
340,2,01-10,01-10,2,13,-0.304944,7.061403,01
341,2,01-10,01-10,2,41,1.540269,5.506023,01
341,2,01-10,01-10,2,59,7.739435,0.835605,10
342,2,01-10,01-10,2,80,2.255064,7.303954,01
342,2,01-10,01-10,2,20,6.392556,1.943475,10
343,2,01-10,01-10,2,45,6.816313,1.030702,10
343,2,01-10,01-10,2,55,0.664933,6.335328,01
344,2,01-10,01-10,2,95,6.550611,-2.777837,10
344,2,01-10,01-10,2,5,1.971667,3.524373,01
345,2,01-10,01-10,2,26,0.921772,5.721571,01
345,2,01-10,01-10,2,74,2.746006,4.009487,10
346,2,01-10,01-10,2,76,5.15837,1.261229,10
346,2,01-10,01-10,2,24,0.971841,6.038045,01
347,1,10,10,1,100,9.853864,1.088821,10
348,1,01,01,1,100,-1.716264,6.950517,01
349,1,10,10,1,100,5.642607,2.394004,10
350,1,10,01-10,1,100,6.277793,-0.241927,10
351,2,01-10,01-10,2,85,0.313891,7.576558,01
351,2,01-10,01-10,2,15,5.261591,3.71251,10
352,1,01,01,1,100,-4.324686,7.833065,01
353,1,00,00,1,100,3.485346,1.156098,00
354,1,00,00,1,100,4.422019,3.433004,00
355,2,01-10,01-10,2,85,8.212111,2.201906,10
355,2,01-10,01-10,2,15,1.585974,7.255075,01
356,1,01,01,1,100,0.037912,6.476413,01
357,1,01,01-10,1,100,-0.346318,4.829371,01
358,2,01-10,01-10,2,22,6.568338,1.302149,10
358,2,01-10,01-10,2,78,0.190134,6.642783,01
359,2,01-10,01-10,2,94,-0.572311,6.352851,01
359,2,01-10,01-10,2,6,5.514322,2.298953,10
360,1,00,00,1,100,2.652831,2.333142,00
361,1,01,01-10,1,100,1.213032,5.624333,01
362,1,01,01,1,100,0.115182,6.39486,01
363,2,01-10,01-10,2,81,0.392711,5.28586,01
363,2,01-10,01-10,2,19,6.803361,-0.801373,10
364,2,01-11,01,2,84,2.627557,8.081373,01
364,2,01-11,01,2,16,6.226696,4.972009,11
365,2,01-10,01-10,2,60,7.593546,2.315466,10
365,2,01-10,01-10,2,40,2.442399,5.490542,01
366,1,10,10,1,100,5.356909,2.990618,10
