parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
49,2,01-10,01-10,2,1,1.774408,6.214307,01
50,1,10,10,1,100,7.785928,2.485816,10
51,1,01,01,1,100,3.943039,7.332914,01
52,1,01,01-10,1,100,2.905709,7.342117,01
53,2,01-10,01-10,2,84,0.11184,7.750759,01
53,2,01-10,01-10,2,16,6.666274,2.881497,10
54,2,01-10,01-10,2,38,6.282216,2.529252,10
54,2,01-10,01-10,2,62,3.596962,7.033453,01
55,2,01-10,01-10,2,26,3.787406,8.574811,01
55,2,01-10,01-10,2,74,8.271684,2.489743,10
56,1,01,01-10,1,100,4.825012,7.190138,01
57,1,10,10,1,100,8.267239,-1.017159,10
58,1,01,01,1,100,-5.317431,7.341429,01
59,1,01,01,1,100,1.02524,5.565546,01
60,2,01-10,01-10,2,41,7.146009,0.483137,10
60,2,01-10,01-10,2,59,1.926954,6.128232,01
61,1,10,01-10,1,100,4.377658,-0.675304,10
62,1,01,01,1,100,3.685844,8.082478,01
63,1,10,01-10,1,100,5.792442,0.475925,10
64,2,01-10,01-10,2,96,6.002524,0.032636,10
64,2,01-10,01-10,2,4,0.600256,6.063014,01
65,2,01-10,01-10,2,25,6.703047,1.478322,10
65,2,01-10,01-10,2,75,1.455028,6.714937,01
66,1,10,01-10,1,100,7.457799,-0.001925,10
67,1,01,01,1,100,-0.554919,5.820227,01
68,2,01-10,01-10,2,68,5.625389,0.929955,10
68,2,01-10,01-10,2,32,0.086845,6.234554,01
69,2,01-10,01-10,2,71,8.53074,2.247508,10
69,2,01-10,01-10,2,29,2.57525,8.370287,01
70,1,01,01-10,1,100,2.068909,6.33036,01
71,2,01-10,01-10,2,77,7.601595,2.025639,10
71,2,01-10,01-10,2,23,2.3971,8.346777,01
72,1,10,10,1,100,8.412344,0.054591,10
73,2,01-10,01-10,2,89,8.285253,-0.245742,10
73,2,01-10,01-10,2,11,3.666732,6.144622,01
74,1,01,01-10,1,100,0.104188,7.172338,01
75,1,01,01-10,1,100,0.482587,6.799909,01
76,1,10,01-10,1,100,9.132276,2.332291,10
77,2,01-10,01-10,2,75,7.621351,-0.08664,10
77,2,01-10,01-10,2,25,2.593911,6.361235,01
78,1,10,01-10,1,100,6.708445,3.077653,10
79,1,01,01,1,100,-3.178824,7.114209,01
80,2,01-10,01-10,2,94,1.154574,6.914412,01
80,2,01-10,01-10,2,6,7.129641,0.359325,10
81,2,01-10,01-10,2,74,0.543277,6.616378,01
81,2,01-10,01-10,2,26,5.936892,2.697124,10
82,2,10-11,10,2,61,1.88509,6.998875,11
82,2,10-11,10,2,39,5.419386,3.42815,10
83,2,01-10,01-10,2,61,0.171721,4.130426,01
83,2,01-10,01-10,2,39,5.931438,-0.907203,10
84,1,01,01-10,1,100,-1.76583,8.604828,01
85,1,01,01,1,100,1.094506,6.918899,01
86,2,01-10,01-10,2,72,-1.507448,7.136595,01
86,2,01-10,01-10,2,28,4.959448,2.326636,10
87,1,01,01,1,100,-1.228694,8.644374,01
88,2,01-10,01-10,2,29,2.349243,6.299597,01
88,2,01-10,01-10,2,71,6.891063,0.155935,10
89,1,10,10,1,100,5.688367,2.539085,10
90,1,10,10,1,100,6.899705,0.858259,10
91,2,01-10,01-10,2,67,5.992101,2.628613,10
91,2,01-10,01-10,2,33,1.424561,6.096291,01
92,1,01,01-10,1,100,-0.58277,8.158301,01
93,1,01,01-10,1,100,0.441095,6.649483,01
94,2,01-10,01-10,2,98,-0.014149,6.21059,01
94,2,01-10,01-10,2,2,6.060923,2.438243,10
95,2,01-10,01-10,2,88,7.394693,-0.676176,10
95,2,01-10,01-10,2,12,3.362478,5.497656,01
96,1,01,01-10,1,100,-0.940663,7.09753,01
97,2,01-10,01-10,2,59,1.354452,7.898201,01
97,2,01-10,01-10,2,41,6.477247,1.970552,10
98,2,01-10,01-10,2,66,1.845726,6.537708,01
98,2,01-10,01-10,2,34,6.089253,2.490982,10
99,2,01-10,01-10,2,19,1.237275,5.542991,01
99,2,01-10,01-10,2,81,7.389641,1.223651,10
100,2,01-10,01-10,2,17,7.020164,2.947311,10
100,2,01-10,01-10,2,83,1.911331,7.69676,01
101,1,01,01,1,100,-1.912331,7.569151,01
102,1,10,10,1,100,7.506422,2.542859,10
103,1,10,01-10,1,100,6.315731,0.939431,10
104,2,01-10,01-10,2,52,0.179877,6.38536,01
104,2,01-10,01-10,2,48,4.720081,3.670721,10
105,2,01-10,01-10,2,95,9.278579,0.644698,10
105,2,01-10,01-10,2,5,3.215245,6.454199,01
106,1,10,10,1,100,7.100277,1.936923,10
107,2,01-10,01-10,2,49,3.101636,3.909026,01
107,2,01-10,01-10,2,51,8.925278,-1.391807,10
108,2,01-10,01-10,2,98,5.65219,-0.619671,10
108,2,01-10,01-10,2,2,0.519583,5.772251,01
109,2,01-11,01-10,2,93,2.624989,7.442634,01
109,2,01-11,01-10,2,7,6.277214,3.590318,11
110,1,10,10,1,100,6.239649,1.683143,10
111,2,01-10,01-10,2,88,7.841735,0.825322,10
111,2,01-10,01-10,2,12,2.97057,5.320183,01
112,1,01,01,1,100,0.964783,6.529121,01
113,1,10,01-10,1,100,7.481635,-2.956125,10
114,1,10,01-10,1,100,6.941527,-0.09486,10
115,2,01-10,01-10,2,49,2.453627,8.819211,01
115,2,01-10,01-10,2,51,6.896365,2.694974,10
116,1,10,10,1,100,6.675294,-1.17262,10
117,2,01-10,01-10,2,57,1.351426,6.674251,01
117,2,01-10,01-10,2,43,6.371828,1.283472,10
118,1,10,10,1,100,9.22384,-0.867794,10
119,1,01,01-10,1,100,2.878762,4.951181,01
120,2,01-10,01-10,2,55,1.374594,6.328586,01
120,2,01-10,01-10,2,45,7.017634,0.123823,10
121,2,01-10,01-10,2,99,-0.899036,6.596103,01
121,2,01-10,01-10,2,1,5.221511,2.88974,10
122,1,10,01-10,1,100,8.934236,0.231642,10
123,2,01-10,01-10,2,79,6.362482,1.403703,10
123,2,01-10,01-10,2,21,4.303439,6.446384,01
124,1,10,10,1,100,5.12281,0.674727,10
125,2,01-10,01-10,2,88,0.846692,7.967623,01
125,2,01-10,01-10,2,12,6.576662,2.78011,10
126,2,01-10,01-10,2,92,5.027314,-0.531219,10
126,2,01-10,01-10,2,8,1.505689,6.045703,01
127,2,01-10,01-10,2,42,7.152283,2.122249,10
127,2,01-10,01-10,2,58,3.152944,7.815624,01
128,2,01-10,01-10,2,72,6.609926,3.752086,10
128,2,01-10,01-10,2,28,0.562217,6.567392,01
129,2,01-10,01-10,2,68,1.165013,8.142334,01
129,2,01-10,01-10,2,32,7.709563,3.762437,10
130,2,01-10,01-10,2,18,0.071584,5.198626,01
130,2,01-10,01-10,2,82,6.414722,-0.89166,10
131,1,10,10,1,100,5.635686,-2.599193,10
132,1,01,01,1,100,2.266037,5.087894,01
133,1,01,01,1,100,1.390081,5.812053,01
134,2,01-10,01-10,2,73,4.475741,0.505514,10
134,2,01-10,01-10,2,27,-0.956018,6.757911,01
135,1,10,10,1,100,7.153253,0.531877,10
136,2,01-10,01-10,2,34,5.901033,0.415204,10
136,2,01-10,01-10,2,66,-0.435455,5.926781,01
137,2,01-10,01-10,2,94,5.707896,-0.474885,10
137,2,01-10,01-10,2,6,0.653773,5.036748,01
138,1,01,01-10,1,100,2.9422,6.018892,01
139,1,10,10,1,100,5.539969,1.468767,10
140,2,01-10,01-10,2,70,1.4298,6.10942,01
140,2,01-10,01-10,2,30,7.83777,-0.438547,10
141,1,10,10,1,100,9.173341,-0.570887,10
142,2,01-10,01-10,2,35,7.015122,0.089638,10
142,2,01-10,01-10,2,65,0.484515,6.718016,01
143,2,01-10,01-10,2,83,7.19271,0.042738,10
143,2,01-10,01-10,2,17,2.572663,4.886833,01
144,1,01,01,1,100,-3.599528,7.251777,01
145,1,01,01,1,100,3.831137,7.810663,01
146,2,01-10,01-10,2,83,7.488639,-0.073802,10
146,2,01-10,01-10,2,17,2.673252,6.341353,01
147,1,10,10,1,100,6.501611,0.566312,10
148,2,01-10,01-10,2,89,7.846529,0.995539,10
148,2,01-10,01-10,2,11,3.353601,6.301374,01
149,1,01,01,1,100,1.355809,5.129431,01
150,1,10,01-10,1,100,6.470909,-0.640421,10
151,2,01-10,01-10,2,95,7.663421,0.752896,10
151,2,01-10,01-10,2,5,1.39171,6.477658,01
152,1,01,01,1,100,0.080381,6.710198,01
153,1,10,10,1,100,5.93356,-1.682768,10
154,1,01,01,1,100,3.538372,6.659944,01
155,1,10,01-10,1,100,7.394491,-0.562487,10
156,1,01,01-10,1,100,4.213406,6.612771,01
157,2,01-10,01-10,2,38,6.571224,1.504201,10
157,2,01-10,01-10,2,62,3.211463,6.863085,01
158,2,01-10,01-10,2,57,6.971138,4.053856,10
158,2,01-10,01-10,2,43,2.022493,6.904453,01
159,2,01-10,01-10,2,65,0.779742,6.441991,01
159,2,01-10,01-10,2,35,5.15048,1.474099,10
160,2,01-10,01-10,2,91,5.493272,1.651236,10
160,2,01-10,01-10,2,9,3.63198,4.245647,01
161,1,10,10,1,100,8.214399,-1.83835,10
162,1,01,01-10,1,100,3.149557,7.028897,01
163,1,10,10,1,100,7.440968,-1.714992,10
164,1,01,01,1,100,-0.353102,8.60691,01
165,2,01-10,01-10,2,87,-0.08464,7.616473,01
165,2,01-10,01-10,2,13,6.416019,1.709433,10
166,1,01,01-10,1,100,-0.095607,7.023573,01
167,2,01-10,01-10,2,50,6.433944,1.039068,10
167,2,01-10,01-10,2,50,0.678733,7.141232,01
168,2,01-10,01-10,2,41,6.936876,0.577015,10
168,2,01-10,01-10,2,59,0.669314,6.466899,01
169,1,01,01,1,100,1.944534,7.417896,01
170,2,01-10,01-10,2,90,2.076983,6.726744,01
170,2,01-10,01-10,2,10,5.903263,4.261452,10
171,1,01,01-10,1,100,0.437206,6.773393,01
172,1,01,01,1,100,1.536206,8.808546,01
173,1,10,01-10,1,100,6.856301,-0.986299,10
174,2,01-10,01-10,2,57,8.328729,-1.38974,10
174,2,01-10,01-10,2,43,2.767786,3.687386,01
175,1,01,01,1,100,3.474434,8.623954,01
176,2,01-10,01-10,2,87,-0.744312,6.699631,01
176,2,01-10,01-10,2,13,5.451031,0.762198,10
177,1,01,01-10,1,100,-1.394407,7.140859,01
178,2,01-10,01-10,2,68,6.552282,2.782724,10
178,2,01-10,01-10,2,32,1.10755,6.497026,01
179,1,01,01,1,100,-1.597535,5.583101,01
180,1,10,10,1,100,9.180823,0.006576,10
181,2,01-10,01-10,2,83,6.516574,-0.080098,10
181,2,01-10,01-10,2,17,3.424998,4.441192,01
182,1,10,01-10,1,100,8.741483,-0.143662,10
183,1,01,01,1,100,4.980255,7.113411,01
184,1,01,01,1,100,0.291333,7.691813,01
185,2,01-10,01-10,2,95,8.42359,2.360881,10
185,2,01-10,01-10,2,5,2.454586,6.49903,01
186,1,10,01-10,1,100,7.526102,-0.166822,10
187,2,01-10,01-10,2,89,1.338511,8.384836,01
187,2,01-10,01-10,2,11,6.18769,2.041847,10
188,2,01-10,01-10,2,92,6.259325,2.590233,10
188,2,01-10,01-10,2,8,1.321069,6.333168,01
189,1,10,10,1,100,4.947609,-1.245681,10
190,1,01,01-10,1,100,0.139521,9.068312,01
191,1,01,01,1,100,3.484692,6.738177,01
192,1,10,10,1,100,9.6575,2.26446,10
193,1,10,10,1,100,7.46174,-2.720538,10
194,2,01-10,01-10,2,77,1.147584,7.821233,01
194,2,01-10,01-10,2,23,5.444079,2.250173,10
195,1,10,10,1,100,4.87823,1.777518,10
196,2,01-10,01-10,2,71,5.39914,0.969793,10
196,2,01-10,01-10,2,29,2.156627,6.610407,01
197,2,01-10,01-10,2,53,4.439251,4.571187,01
197,2,01-10,01-10,2,47,6.252252,0.099092,10
198,2,01-10,01-10,2,84,7.379533,1.066061,10
198,2,01-10,01-10,2,16,2.137952,6.250096,01
199,2,01-10,01-10,2,69,0.504735,5.969618,01
199,2,01-10,01-10,2,31,6.472166,0.289387,10
200,2,01-10,01-10,2,93,9.166084,2.370152,10
200,2,01-10,01-10,2,7,3.400719,6.835207,01
201,1,01,01,1,100,1.638196,8.776781,01
202,1,10,10,1,100,7.991192,-0.215009,10
203,2,01-10,01-10,2,67,3.751882,8.1301,01
203,2,01-10,01-10,2,33,6.481405,3.204533,10
204,1,10,10,1,100,6.143437,-2.710026,10
205,2,01-10,01-10,2,61,4.316773,7.690767,01
205,2,01-10,01-10,2,39,7.728924,4.323647,10
206,1,01,01,1,100,1.595372,8.939636,01
207,1,10,10,1,100,6.458149,2.402716,10
208,1,01,01,1,100,1.964386,5.707625,01
209,2,01-10,01-10,2,77,0.214118,8.158616,01
209,2,01-10,01-10,2,23,6.171927,3.722237,10
210,2,01-10,01-10,2,74,1.577773,6.328382,01
210,2,01-10,01-10,2,26,7.999773,0.807813,10
211,1,10,10,1,100,7.414961,0.088058,10
212,1,01,01,1,100,-1.589161,6.407134,01
213,2,01-10,01-10,2,44,0.411812,7.696925,01
213,2,01-10,01-10,2,56,6.724924,1.958378,10
214,2,01-10,01-10,2,92,6.652702,1.38087,10
214,2,01-10,01-10,2,8,1.393944,5.338088,01
215,2,01-10,01-10,2,91,-2.224018,7.840033,01
215,2,01-10,01-10,2,9,4.315315,4.186106,10
216,1,00,00,1,100,4.981673,2.24705,00
217,1,10,10,1,100,7.536862,-2.676222,10
218,2,01-10,01-10,2,46,5.169021,2.014337,10
218,2,01-10,01-10,2,54,-0.074573,6.552903,01
219,2,01-10,01-10,2,55,0.794075,6.534508,01
219,2,01-10,01-10,2,45,4.800672,0.10901,10
220,2,01-10,01-10,2,66,7.166184,1.146383,10
220,2,01-10,01-10,2,34,3.070572,7.15459,01
221,1,10,01-10,1,100,7.815086,-0.250855,10
222,1,10,01-10,1,100,6.742327,1.263709,10
223,1,10,10,1,100,7.676931,-1.45355,10
224,1,00,00,1,100,4.486697,3.252562,00
225,1,10,10,1,100,8.256002,0.959773,10
226,1,01,01-10,1,100,1.745105,7.017992,01
227,2,10-11,10,2,85,8.77414,-1.215096,10
227,2,10-11,10,2,15,2.982209,3.316062,11
228,2,10-11,10,2,81,7.649615,0.578848,10
228,2,10-11,10,2,19,5.365949,4.842382,11
229,2,01-10,01-10,2,63,2.512363,6.680483,01
229,2,01-10,01-10,2,37,5.506719,2.893627,10
230,2,01-10,01-10,2,91,6.345553,0.502662,10
230,2,01-10,01-10,2,9,1.091499,6.209694,01
231,2,01-10,01-10,2,40,8.660899,-0.067389,10
231,2,01-10,01-10,2,60,2.117597,6.396206,01
232,1,01,01,1,100,-3.960681,4.90025,01
233,1,10,01-10,1,100,7.681591,-0.685738,10
234,1,01,01,1,100,1.652197,6.154382,01
235,2,01-10,01-10,2,97,-0.005097,6.943566,01
235,2,01-10,01-10,2,3,6.204403,1.482829,10
236,1,10,01-10,1,100,8.103258,3.922234,10
237,2,01-10,01-10,2,74,0.597927,7.138793,01
237,2,01-10,01-10,2,26,5.562208,1.440469,10
238,1,01,01-10,1,100,0.830663,7.730248,01
239,2,01-10,01-10,2,10,2.017506,6.464625,01
239,2,01-10,01-10,2,90,8.249353,0.236134,10
240,2,01-10,01-10,2,79,0.010391,6.034396,01
240,2,01-10,01-10,2,21,6.261082,0.06685,10
241,2,01-10,01-10,2,94,0.757274,7.37843,01
241,2,01-10,01-10,2,6,6.652566,3.219343,10
242,1,01,01,1,100,-2.187141,7.05345,01
243,1,01,01,1,100,-2.481337,5.193418,01
244,1,11,01,1,100,1.013728,5.88698,11
245,1,01,01,1,100,-4.258036,6.625931,01
246,1,01,01-10,1,100,2.687164,9.720124,01
247,2,01-10,01-10,2,88,-1.056997,7.138333,01
247,2,01-10,01-10,2,12,5.215453,4.009398,10
248,1,01,01-10,1,100,1.090775,7.55463,01
249,1,01,01,1,100,0.084845,6.060247,01
250,1,01,01,1,100,1.700319,8.987496,01
251,2,01-10,01-10,2,81,0.359826,6.28379,01
251,2,01-10,01-10,2,19,6.367345,0.272708,10
252,1,01,01,1,100,-0.017219,9.346263,01
253,2,01-10,01-10,2,63,7.334753,-0.222936,10
253,2,01-10,01-10,2,37,1.726075,6.133128,01
254,1,01,01-10,1,100,4.295826,8.656942,01
255,2,01-10,01-10,2,88,-0.180257,7.090676,01
255,2,01-10,01-10,2,12,6.275036,1.893238,10
256,1,11,11,1,100,6.447938,4.698545,11
257,2,01-10,01-10,2,59,1.983624,7.520372,01
257,2,01-10,01-10,2,41,7.801887,1.168145,10
258,2,01-10,01-10,2,37,3.781019,7.457925,01
258,2,01-10,01-10,2,63,8.046926,1.111155,10
259,2,01-10,01-10,2,90,7.05216,1.227596,10
259,2,01-10,01-10,2,10,2.616458,6.208667,01
260,2,01-10,01-10,2,65,1.780773,8.574412,01
260,2,01-10,01-10,2,35,8.306606,1.970526,10
261,2,01-10,01-10,2,64,0.66479,6.68108,01
261,2,01-10,01-10,2,36,6.408894,1.125016,10
262,1,01,01,1,100,-0.03218,6.764251,01
263,1,10,01-10,1,100,6.868111,-0.306279,10
264,1,10,01-10,1,100,7.403495,-0.975028,10
265,2,01-10,01-10,2,99,-0.301427,7.087069,01
265,2,01-10,01-10,2,1,5.7495,2.0499,10
266,1,10,10,1,100,7.832668,-1.161384,10
267,2,01-10,01-10,2,86,-0.49282,6.51115,01
267,2,01-10,01-10,2,14,4.29986,0.930432,10
268,1,10,01-10,1,100,6.224848,2.002686,10
269,1,10,01-10,1,100,7.855806,-0.337251,10
270,2,01-10,01-10,2,87,2.567766,8.657442,01
270,2,01-10,01-10,2,13,6.290003,4.2137269999999996,10
271,1,10,01-10,1,100,6.834596,1.031424,10
272,1,10,10,1,100,6.054812,-0.174307,10
273,1,10,10,1,100,6.00614,-1.434414,10
274,1,01,01,1,100,1.496859,5.506422,01
275,2,01-10,01-10,2,47,6.226947,1.023281,10
275,2,01-10,01-10,2,53,1.343365,6.460916,01
276,2,01-10,01-10,2,55,1.858674,5.547075,01
276,2,01-10,01-10,2,45,6.654541,-0.531812,10
277,1,01,01-10,1,100,-0.455016,6.842491,01
278,2,01-10,01-10,2,61,8.311237,2.863743,10
278,2,01-10,01-10,2,39,1.924028,7.408072,01
279,1,10,01-10,1,100,8.29235,-0.022155,10
280,2,01-10,01-10,2,74,1.104304,6.934402,01
280,2,01-10,01-10,2,26,6.603479,1.176772,10
281,1,10,10,1,100,6.313652,-2.2777,10
282,1,11,01,1,100,3.327489,5.346128,11
283,1,10,10,1,100,7.716539,-0.555865,10
284,1,10,10,1,100,5.970218,-0.764746,10
285,1,10,10,1,100,7.164348,1.232622,10
286,2,01-10,01-10,2,49,6.70625,1.600357,10
286,2,01-10,01-10,2,51,2.062348,7.491388,01
287,1,10,10,1,100,7.883036,1.573581,10
288,2,01-10,01-10,2,97,4.79895,2.091533,10
288,2,01-10,01-10,2,3,-1.248505,6.519163,01
289,1,10,10,1,100,7.241008,0.120612,10
290,1,01,01,1,100,-1.41953,6.55851,01
291,2,01-10,01-10,2,97,6.756051,1.261954,10
291,2,01-10,01-10,2,3,1.807123,5.266519,01
292,1,01,01,1,100,-0.610448,7.216107,01
293,1,01,01,1,100,-0.912688,8.449349,01
294,1,10,10,1,100,8.877881,2.286841,10
295,2,01-10,01-10,2,79,2.82946,7.933023,01
295,2,01-10,01-10,2,21,6.195345,3.611036,10
296,1,01,01,1,100,-4.242941,8.493645,01
297,1,10,10,1,100,6.704937,-2.418145,10
298,2,01-10,01-10,2,60,7.27732,1.111187,10
298,2,01-10,01-10,2,40,2.089317,6.962116,01
299,1,10,10,1,100,5.975922,1.269762,10
300,1,01,01,1,100,0.701055,6.745186,01
301,2,01-10,01-10,2,67,7.233032,-0.587682,10
301,2,01-10,01-10,2,33,1.569667,5.695346,01
302,1,01,01-10,1,100,-2.051701,6.427334,01
303,2,01-10,01-10,2,88,1.206229,6.888381,01
303,2,01-10,01-10,2,12,7.454044,2.240745,10
304,2,01-10,01-10,2,84,0.209915,8.894262,01
304,2,01-10,01-10,2,16,6.594047,2.440387,10
305,1,10,10,1,100,6.901812,3.237815,10
306,2,01-10,01-10,2,22,6.482711,2.982269,10
306,2,01-10,01-10,2,78,0.328705,6.918254,01
307,2,01-10,01-10,2,58,2.905193,6.524652,01
307,2,01-10,01-10,2,42,8.050174,0.958767,10
308,2,01-10,01-10,2,82,8.874045,2.101525,10
308,2,01-10,01-10,2,18,4.201705,8.340086,01
309,1,01,01,1,100,-2.97023,7.733108,01
310,2,01-10,01-10,2,43,0.109688,8.627328,01
310,2,01-10,01-10,2,57,6.272306,2.523979,10
311,1,01,01,1,100,-0.358695,8.116211,01
312,1,01,01-10,1,100,2.253407,7.525329,01
313,2,01-10,01-10,2,95,9.213348,0.61373,10
313,2,01-10,01-10,2,5,3.489808,7.047473,01
314,2,01-10,01-10,2,47,-2.470687,7.8104,01
314,2,01-10,01-10,2,53,3.583447,1.294851,10
315,1,10,10,1,100,8.994245,-3.455918,10
316,1,10,10,1,100,8.636733,-1.890756,10
317,2,01-10,01-10,2,89,7.31236,0.281359,10
317,2,01-10,01-10,2,11,4.450303,5.096239,01
318,2,01-10,01-10,2,94,2.245598,8.493329,01
318,2,01-10,01-10,2,6,7.913856,2.831501,10
319,1,11,11,1,100,6.122979,6.181737,11
320,2,01-10,01-10,2,93,6.966028,0.552118,10
320,2,01-10,01-10,2,7,2.855969,5.044529,01
321,2,01-10,01-10,2,84,7.426589,-1.305827,10
321,2,01-10,01-10,2,16,2.021186,3.615487,01
322,1,10,01-10,1,100,6.451907,0.970604,10
323,1,01,01-10,1,100,0.048354,8.137447,01
324,1,01,01-10,1,100,1.015047,7.287003,01
325,1,00,00,1,100,4.893793,4.118726,00
326,1,01,01,1,100,0.969468,8.747867,01
327,1,10,10,1,100,7.052902,2.990864,10
328,1,10,10,1,100,7.28244,-2.249652,10
329,1,01,01,1,100,-3.318119,7.351528,01
330,2,01-10,01-10,2,91,6.519594,0.72046,10
330,2,01-10,01-10,2,9,1.915711,6.750454,01
331,2,01-10,01-10,2,61,7.471069,-0.086941,10
331,2,01-10,01-10,2,39,1.654424,5.928252,01
332,1,01,01,1,100,2.445431,6.336988,01
333,1,10,10,1,100,8.875692,1.063963,10
334,1,10,01-10,1,100,7.83828,0.826189,10
335,2,01-10,01-10,2,76,7.64969,1.670909,10
335,2,01-10,01-10,2,24,2.8638,7.674976,01
336,1,01,01,1,100,0.326646,7.029768,01
337,1,00,00,1,100,3.821748,4.066781,00
338,1,01,01,1,100,0.389511,6.211017,01
339,2,01-10,01-10,2,64,4.265499,0.803795,10
339,2,01-10,01-10,2,36,2.471935,5.805024,01
340,2,01-10,01-10,2,80,2.262828,6.673558,01
340,2,01-10,01-10,2,20,6.628647,1.025661,10
341,2,01-10,01-10,2,61,7.267301,1.163648,10
341,2,01-10,01-10,2,39,2.48884,6.841473,01
342,1,10,01-10,1,100,6.13611,1.209944,10
343,2,01-10,01-10,2,72,6.68328,-0.541045,10
343,2,01-10,01-10,2,28,0.06009,5.390254,01
344,2,01-10,01-10,2,92,4.022401,8.738624,01
344,2,01-10,01-10,2,8,7.138982,4.308529,10
345,2,01-10,01-10,2,54,6.483541,4.581759,10
345,2,01-10,01-10,2,46,3.265133,7.12541,01
346,1,01,01-10,1,100,0.066772,7.861879,01
347,2,10-11,10,2,7,5.327471,4.420943,11
347,2,10-11,10,2,93,7.517844,0.39384,10
348,2,01-10,01-10,2,91,2.326651,9.403624,01
348,2,01-10,01-10,2,9,7.366646,3.526316,10
349,2,01-10,01-10,2,26,5.002318,2.771132,10
349,2,01-10,01-10,2,74,0.720814,5.487362,01
350,1,10,10,1,100,8.335525,1.557612,10
351,2,01-10,01-10,2,48,0.274785,6.520244,01
351,2,01-10,01-10,2,52,6.416851,0.711917,10
352,2,01-10,01-10,2,70,1.11892,7.26418,01
352,2,01-10,01-10,2,30,6.562137,4.476022,10
353,2,01-10,01-10,2,96,8.135364,0.170249,10
353,2,01-10,01-10,2,4,3.278571,5.853655,01
354,2,01-10,01-10,2,10,4.189705,4.972629,01
354,2,01-10,01-10,2,90,6.692818,1.132573,10
