parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
42,1,00,00,1,100,3.950314,3.322471,00
43,1,01,01,1,100,0.799483,6.604318,01
44,1,10,10,1,100,6.69867,-2.891475,10
45,2,01-10,01-10,2,63,1.933959,6.938133,01
45,2,01-10,01-10,2,37,8.110009,3.04404,10
46,1,10,10,1,100,6.351061,-0.278549,10
47,2,01-10,01-10,2,74,7.603245,1.254722,10
47,2,01-10,01-10,2,26,1.333586,6.13031,01
48,1,01,01,1,100,-3.776495,6.096752,01
49,2,01-10,01-10,2,53,7.867102,3.176461,10
49,2,01-10,01-10,2,47,2.907744,6.933912,01
50,2,01-10,01-10,2,96,0.701286,8.932932,01
50,2,01-10,01-10,2,4,6.858833,3.499961,10
51,2,01-10,01-10,2,50,0.928332,6.585015,01
51,2,01-10,01-10,2,50,6.658056,1.785194,10
52,2,01-10,01-10,2,27,0.226565,6.147799,01
52,2,01-10,01-10,2,73,3.603178,2.782095,10
53,1,01,01,1,100,0.774833,8.537935,01
54,2,10-11,10,2,93,7.58811,3.590979,10
54,2,10-11,10,2,7,2.197135,7.408463,11
55,1,10,01-10,1,100,7.179246,-0.169582,10
56,1,01,01-10,1,100,1.974167,6.154341,01
57,1,01,01,1,100,-0.513112,8.935487,01
58,1,01,01,1,100,-0.867476,6.324971,01
59,1,10,10,1,100,8.015037,2.141642,10
60,1,01,01,1,100,-0.328048,5.688945,01
61,1,01,01,1,100,-3.705414,4.846106,01
62,1,10,01-10,1,100,5.018827,0.897648,10
63,2,01-10,01-10,2,45,1.521326,1.826865,01
63,2,01-10,01-10,2,55,7.854921,-3.203599,10
64,1,01,01,1,100,-0.143031,6.588527,01
65,1,01,01,1,100,-0.27132,8.935487,01
66,2,01-10,01-10,2,45,7.074166,0.517565,10
66,2,01-10,01-10,2,55,0.514638,7.120388,01
67,2,01-10,01-10,2,36,6.830749,2.205237,10
67,2,01-10,01-10,2,64,0.464366,6.804992,01
68,1,10,01-10,1,100,8.107131,-1.575254,10
69,2,01-10,01-10,2,54,8.497994,0.646305,10
69,2,01-10,01-10,2,46,2.269819,6.377834,01
70,1,10,10,1,100,5.982843,0.48463,10
71,1,01,01,1,100,0.138095,9.243221,01
72,1,10,01-10,1,100,5.493003,3.886027,10
73,2,01-10,01-10,2,89,1.815479,7.674455,01
73,2,01-10,01-10,2,11,6.947162,1.846337,10
74,2,01-10,01-10,2,42,1.480152,8.19823,01
74,2,01-10,01-10,2,58,6.927402,2.662286,10
75,2,01-10,01-10,2,78,6.923326,2.395353,10
75,2,01-10,01-10,2,22,1.052983,7.613259,01
76,1,01,01,1,100,-3.358712,7.11502,01
77,1,10,10,1,100,7.28471,2.352052,10
78,1,01,01,1,100,1.184289,8.185699,01
79,2,01-10,01-10,2,95,8.979281,1.386933,10
79,2,01-10,01-10,2,5,3.911265,6.666244,01
80,1,01,01-10,1,100,-0.181652,8.190511,01
81,2,01-10,01-10,2,77,0.897236,7.218594,01
81,2,01-10,01-10,2,23,6.633828,1.4408,10
82,1,10,10,1,100,6.315187,2.249557,10
83,2,01-10,01-10,2,87,0.033226,7.982492,01
83,2,01-10,01-10,2,13,6.672171,2.877432,10
84,1,10,10,1,100,9.493077,-0.3522,10
85,2,01-10,01-10,2,36,3.007348,6.171669,01
85,2,01-10,01-10,2,64,8.134775,0.250422,10
86,2,01-10,01-10,2,74,7.640365,0.759754,10
86,2,01-10,01-10,2,26,1.550404,6.134148,01
87,1,10,01-10,1,100,7.998988,-0.192241,10
88,1,01,01,1,100,-2.680419,5.555898,01
89,1,01,01-10,1,100,-1.650839,5.430507,01
90,1,10,10,1,100,6.452578,-1.651589,10
91,1,10,10,1,100,8.58993,-1.749987,10
92,1,10,10,1,100,3.304785,-1.684698,10
93,1,01,01,1,100,-0.802639,8.903162,01
94,2,01-10,01-10,2,75,8.643936,2.984941,10
94,2,01-10,01-10,2,25,2.864326,7.475026,01
95,2,01-10,01-10,2,45,5.619584,4.209301,10
95,2,01-10,01-10,2,55,1.292978,6.635147,01
96,1,01,01,1,100,-1.884508,8.078519,01
97,1,10,10,1,100,8.21281,-1.511844,10
98,1,01,01-10,1,100,-0.158022,6.003556,01
99,1,10,10,1,100,8.043402,1.268485,10
100,2,01-10,01-10,2,68,1.363959,5.82732,01
100,2,01-10,01-10,2,32,4.147584,3.356224,10
101,1,10,10,1,100,7.862719,-5.080485,10
102,1,01,01-10,1,100,2.345333,8.212512,01
103,1,01,01-10,1,100,-0.477022,2.251196,01
104,1,01,01,1,100,0.046336,6.692605,01
105,1,10,10,1,100,6.416143,-2.417648,10
106,1,10,10,1,100,7.356469,-0.844116,10
107,1,10,10,1,100,6.087606,1.187336,10
108,2,01-10,01-10,2,85,0.548536,6.560384,01
108,2,01-10,01-10,2,15,6.698217,0.638561,10
109,2,01-10,01-10,2,28,6.389648,2.26154,10
109,2,01-10,01-10,2,72,3.188081,7.912533,01
110,2,01-10,01-10,2,54,1.318062,5.840313,01
110,2,01-10,01-10,2,46,7.144962,-0.211906,10
111,1,10,01-10,1,100,8.317985,0.5776,10
112,2,01-10,01-10,2,38,3.313516,5.243988,01
112,2,01-10,01-10,2,62,7.247953,-0.251022,10
113,1,11,11,1,100,4.083834,4.64431,11
114,1,01,01,1,100,-2.390853,7.969275,01
115,2,01-10,01-10,2,5,2.078991,6.709525,01
115,2,01-10,01-10,2,95,6.807911,1.138442,10
116,2,01-10,01-10,2,19,5.706387,-0.454902,10
116,2,01-10,01-10,2,81,-0.648049,5.709283,01
117,1,01,01-10,1,100,1.552017,7.182108,01
118,1,10,10,1,100,6.243447,0.104674,10
119,1,01,01,1,100,2.002536,5.729056,01
120,1,10,01-10,1,100,6.026858,0.190669,10
121,1,10,10,1,100,6.291909,-0.963181,10
122,1,01,01,1,100,3.92742,8.572586,01
123,1,10,10,1,100,7.338527,1.001425,10
124,2,01-10,01-10,2,83,2.73245,8.284852,01
124,2,01-10,01-10,2,17,7.099791,2.377933,10
125,1,01,01,1,100,-0.056472,7.206818,01
126,1,01,01,1,100,3.689483,7.473498,01
127,1,10,10,1,100,4.347869,0.071716,10
128,1,01,01-10,1,100,0.165617,7.495924,01
129,1,10,01-10,1,100,7.412049,0.003171,10
130,2,01-10,01-10,2,93,-0.764352,9.003876,01
130,2,01-10,01-10,2,7,4.737236,2.882351,10
131,1,10,10,1,100,6.263781,-1.399116,10
132,1,01,01-10,1,100,0.266448,7.352987,01
133,2,01-10,01-10,2,61,1.702026,4.986168,01
133,2,01-10,01-10,2,39,7.208189,-0.386791,10
134,1,10,10,1,100,8.443438,-0.936359,10
135,2,01-10,01-10,2,90,8.229651,0.352056,10
135,2,01-10,01-10,2,10,2.890881,6.822747,01
136,1,10,10,1,100,6.56817,-5.124501,10
137,1,01,01,1,100,-0.455421,6.803165,01
138,1,01,01-10,1,100,0.493805,5.98452,01
139,1,11,11,1,100,3.240748,8.477204,11
140,2,01-10,01-10,2,91,1.617,9.494706,01
140,2,01-10,01-10,2,9,7.777999,4.623651,10
141,2,01-10,01-10,2,53,6.73567,1.662866,10
141,2,01-10,01-10,2,47,0.633763,8.104568,01
142,2,01-10,01-10,2,88,0.177722,7.917436,01
142,2,01-10,01-10,2,12,6.594608,1.884883,10
143,2,01-10,01-10,2,92,6.466964,3.519386,10
143,2,01-10,01-10,2,8,1.730165,7.227622,01
144,2,01-10,01-10,2,62,-0.018904,8.131613,01
144,2,01-10,01-10,2,38,6.612978,1.589227,10
145,2,01-10,01-10,2,36,7.596076,2.643159,10
145,2,01-10,01-10,2,64,1.35956,6.350357,01
146,2,01-10,01-10,2,94,6.714117,1.040208,10
146,2,01-10,01-10,2,6,3.973926,6.546107,01
147,1,10,10,1,100,5.737664,-0.801661,10
148,1,01,01,1,100,-3.223714,6.866128,01
149,1,10,10,1,100,7.175931,-0.86061,10
150,1,10,10,1,100,8.930549,-4.1077,10
151,1,01,01,1,100,1.219156,8.191889,01
152,2,01-10,01-10,2,63,1.615905,6.699783,01
152,2,01-10,01-10,2,37,6.946789,1.160594,10
153,1,10,10,1,100,5.605122,2.597824,10
154,2,01-10,01-10,2,82,-0.068925,7.931908,01
154,2,01-10,01-10,2,18,6.401187,2.126527,10
155,1,01,01,1,100,0.446952,8.02279,01
156,1,01,01,1,100,-0.391389,6.38575,01
157,2,01-10,01-10,2,37,3.209785,7.074319,01
157,2,01-10,01-10,2,63,8.277655,0.784281,10
158,1,01,01,1,100,-2.982103,6.741317,01
159,2,01-10,01-10,2,66,-1.068412,6.814518,01
159,2,01-10,01-10,2,34,4.594167,1.923909,10
160,1,01,01,1,100,-2.585822,6.650532,01
161,1,01,01,1,100,-2.585822,6.650532,01
162,2,01-10,01-10,2,93,-0.702044,6.693182,01
162,2,01-10,01-10,2,7,4.425673,2.027695,10
163,1,01,01,1,100,0.513191,8.549562,01
164,1,01,01,1,100,-1.024925,6.593665,01
165,1,01,01-10,1,100,-1.302274,8.027304,01
166,2,01-11,01,2,66,0.992506,6.297422,01
166,2,01-11,01,2,34,3.930702,1.774409,11
167,2,01-10,01-10,2,87,0.441847,7.246649,01
167,2,01-10,01-10,2,13,6.561342,1.525856,10
168,2,01-10,01-10,2,36,6.936687,1.979006,10
168,2,01-10,01-10,2,64,2.529658,7.176679,01
169,1,10,10,1,100,5.148394,0.191877,10
170,2,01-10,01-10,2,82,7.635959,0.23151,10
170,2,01-10,01-10,2,18,2.999594,6.246084,01
171,2,01-10,01-10,2,81,1.785095,8.019631,01
171,2,01-10,01-10,2,19,7.969474,2.644601,10
172,2,10-11,10,2,71,7.074573,1.690558,10
172,2,10-11,10,2,29,1.230488,6.114493,11
173,2,01-10,01-10,2,81,2.318286,8.816064,01
173,2,01-10,01-10,2,19,6.850095,2.525816,10
174,2,01-10,01-10,2,85,7.52925,0.324708,10
174,2,01-10,01-10,2,15,1.826296,6.714002,01
175,2,01-10,01-10,2,95,9.024677,0.730549,10
175,2,01-10,01-10,2,5,3.059046,6.985172,01
176,2,01-10,01-10,2,90,1.560056,5.969227,01
176,2,01-10,01-10,2,10,7.130155,-0.168588,10
177,1,01,01,1,100,-1.589109,7.576928,01
178,1,01,01-10,1,100,-0.733913,6.926574,01
179,1,10,10,1,100,7.128589,2.839382,10
180,1,01,01,1,100,-2.738643,7.773347,01
181,2,01-10,01-10,2,74,1.425008,5.210222,01
181,2,01-10,01-10,2,26,7.923673,-1.200947,10
182,2,01-10,01-10,2,8,2.438716,7.354883,01
182,2,01-10,01-10,2,92,7.902127,1.184345,10
183,1,01,01-10,1,100,-0.390185,7.104823,01
184,1,01,01,1,100,-1.236588,8.664068,01
185,1,01,01-10,1,100,1.066625,7.774949,01
186,1,01,01-10,1,100,1.632912,9.105615,01
187,1,10,10,1,100,6.800254,-3.791576,10
188,1,01,01-10,1,100,-1.579268,8.100578,01
189,1,10,10,1,100,6.784841,0.037899,10
190,2,01-10,01-10,2,81,1.599797,8.021326,01
190,2,01-10,01-10,2,19,6.151948,2.497769,10
191,1,01,01,1,100,-0.493521,6.375341,01
192,1,10,10,1,100,7.577685,0.738911,10
193,1,01,01-10,1,100,0.448024,6.989313,01
194,1,10,10,1,100,7.402391,0.92557,10
195,1,10,10,1,100,5.348219,1.100625,10
196,2,01-10,01-10,2,77,6.731595,0.823909,10
196,2,01-10,01-10,2,23,0.602692,7.209257,01
197,2,01-10,01-10,2,20,0.87506,6.523249,01
197,2,01-10,01-10,2,80,5.78758,0.577587,10
198,1,01,01,1,100,3.871984,8.613228,01
199,2,01-10,01-10,2,48,5.543606,2.826189,10
199,2,01-10,01-10,2,52,-0.662672,7.087644,01
200,2,01-10,01-10,2,95,7.297517,-1.04657,10
200,2,01-10,01-10,2,5,1.658533,5.216635,01
201,1,10,10,1,100,6.638901,2.232364,10
202,2,01-10,01-10,2,78,-0.020418,5.345036,01
202,2,01-10,01-10,2,22,5.670007,1.659884,10
203,1,10,10,1,100,8.25509,-1.114946,10
204,2,01-10,01-10,2,88,0.180349,6.737425,01
204,2,01-10,01-10,2,12,5.818519,2.102037,10
205,2,01-10,01-10,2,96,-0.217113,6.423564,01
205,2,01-10,01-10,2,4,5.356382,2.185975,10
206,2,01-10,01-10,2,79,7.142945,0.315222,10
206,2,01-10,01-10,2,21,0.974707,6.422083,01
207,2,01-10,01-10,2,96,-0.380335,8.703157,01
207,2,01-10,01-10,2,4,6.097887,4.0003,10
208,2,01-10,01-10,2,99,3.740055,0.83114,10
208,2,01-10,01-10,2,1,-0.669391,6.69881,01
209,1,01,01,1,100,-2.327659,7.357856,01
210,1,10,10,1,100,5.998074,2.240716,10
211,1,10,01-10,1,100,6.075538,0.579485,10
212,1,10,10,1,100,4.970544,3.02839,10
213,1,01,01,1,100,-1.210597,8.374894,01
214,2,01-10,01-10,2,95,0.33412,8.057988,01
214,2,01-10,01-10,2,5,6.954012,2.142126,10
215,1,01,01-10,1,100,0.092255,8.438444,01
216,2,01-10,01-10,2,83,7.111011,-1.487449,10
216,2,01-10,01-10,2,17,2.395816,4.214803,01
217,2,01-10,01-10,2,98,2.461622,8.062385,01
217,2,01-10,01-10,2,2,6.718679,2.863731,10
218,2,01-10,01-10,2,95,0.793223,5.569175,01
218,2,01-10,01-10,2,5,6.731897,0.603534,10
219,1,10,10,1,100,6.73068,0.429035,10
220,1,10,10,1,100,5.125194,-1.836133,10
221,1,01,01,1,100,1.792802,6.185901,01
222,2,01-10,01-10,2,97,-0.951608,7.119124,01
222,2,01-10,01-10,2,3,4.900369,2.6961,10
223,2,01-10,01-10,2,52,1.693633,9.311859,01
223,2,01-10,01-10,2,48,7.852748,2.777692,10
224,2,01-10,01-10,2,81,2.674541,5.508332,01
224,2,01-10,01-10,2,19,6.501963,1.095536,10
225,1,10,10,1,100,4.961243,-0.495219,10
226,1,10,01-10,1,100,7.704574,0.446761,10
227,1,01,01-10,1,100,-0.405825,6.468656,01
228,1,10,01-10,1,100,7.51849,-0.826187,10
229,1,01,01,1,100,1.352224,6.313265,01
230,1,01,01,1,100,-0.514682,5.19186,01
231,1,01,01,1,100,2.959904,5.799777,01
232,2,01-10,01-10,2,93,1.427775,7.503017,01
232,2,01-10,01-10,2,7,7.382862,3.099532,10
233,1,01,01-10,1,100,-3.524216,5.848062,01
234,1,01,01,1,100,-0.332117,6.555672,01
235,2,01-10,01-10,2,22,6.613096,0.921298,10
235,2,01-10,01-10,2,78,0.323723,6.823647,01
236,1,01,01,1,100,-1.517594,6.566853,01
237,1,00,00,1,100,4.830157,4.804111,00
238,2,01-10,01-10,2,92,0.344473,7.29317,01
238,2,01-10,01-10,2,8,5.870293,4.676864,10
239,2,01-10,01-10,2,56,6.41301,0.032628,10
239,2,01-10,01-10,2,44,1.234018,5.706985,01
240,1,01,01,1,100,1.481965,4.923594,01
241,1,10,01-10,1,100,5.889318,0.7047,10
242,2,01-10,01-10,2,6,0.432374,6.881952,01
242,2,01-10,01-10,2,94,5.242155,0.352675,10
243,1,01,01-10,1,100,0.510674,6.461938,01
244,2,01-10,01-10,2,87,6.407168,1.335175,10
244,2,01-10,01-10,2,13,2.909516,6.538384,01
245,1,01,01,1,100,0.002859,6.749873,01
246,2,01-10,01-10,2,85,1.406647,5.101209,01
246,2,01-10,01-10,2,15,5.540829,1.794912,10
247,1,01,01,1,100,2.486083,7.05083,01
248,1,01,01,1,100,-0.669512,5.316509,01
249,2,01-10,01-10,2,95,7.442115,0.490107,10
249,2,01-10,01-10,2,5,1.985943,6.515258,01
250,1,01,01,1,100,0.225701,6.986273,01
251,2,01-10,01-10,2,72,0.911839,7.634527,01
251,2,01-10,01-10,2,28,7.253727,1.63704,10
252,2,01-10,01-10,2,93,7.459687,0.419205,10
252,2,01-10,01-10,2,7,3.722396,6.290084,01
253,1,01,01,1,100,-4.390994,7.847235,01
254,2,01-10,01-10,2,76,5.746446,0.168506,10
254,2,01-10,01-10,2,24,1.953483,6.452985,01
255,1,01,01,1,100,1.084396,8.811118,01
256,2,01-10,01-10,2,50,7.719911,2.380624,10
256,2,01-10,01-10,2,50,1.578373,7.61598,01
257,1,10,10,1,100,3.197178,0.127491,10
258,2,01-10,01-10,2,59,3.331227,7.438225,01
258,2,01-10,01-10,2,41,7.336778,1.23441,10
259,2,01-10,01-10,2,93,0.221266,7.154434,01
259,2,01-10,01-10,2,7,6.130153,3.422885,10
260,2,01-10,01-10,2,19,7.584496,-1.101178,10
260,2,01-10,01-10,2,81,2.058214,4.971997,01
261,1,10,10,1,100,2.957331,-0.833685,10
262,1,01,01,1,100,-1.92516,7.881269,01
263,1,00,00,1,100,1.001262,4.181492,00
264,1,01,01,1,100,2.360439,6.35999,01
265,2,01-10,01-10,2,88,1.800309,6.611309,01
265,2,01-10,01-10,2,12,6.429758,3.020239,10
266,1,01,01,1,100,1.438498,7.248022,01
267,2,01-10,01-10,2,48,4.999152,-0.139868,10
267,2,01-10,01-10,2,52,-1.234768,6.378113,01
268,2,01-10,01-10,2,89,7.118115,0.777117,10
268,2,01-10,01-10,2,11,3.407299,6.157494,01
269,1,10,10,1,100,5.877481,1.266959,10
270,2,01-10,01-10,2,85,8.13482,2.004619,10
270,2,01-10,01-10,2,15,1.617246,8.201197,01
271,1,01,01-10,1,100,1.846652,7.555717,01
272,2,01-10,01-10,2,81,0.895587,8.209403,01
272,2,01-10,01-10,2,19,7.079942,2.664685,10
273,2,01-10,01-10,2,69,2.386676,6.459188,01
273,2,01-10,01-10,2,31,7.063632,0.503541,10
274,1,10,10,1,100,8.837151,2.05615,10
275,1,10,10,1,100,5.860893,1.389257,10
276,1,00,00,1,100,4.426473,1.527742,00
277,1,01,01,1,100,2.068358,8.274893,01
278,2,01-10,01-10,2,96,8.093775,0.767204,10
278,2,01-10,01-10,2,4,1.782595,7.18085,01
279,1,10,10,1,100,5.495518,-2.333,10
280,1,10,01-10,1,100,6.728147,2.182219,10
281,1,10,10,1,100,7.586368,-0.185087,10
282,1,10,10,1,100,8.882142,1.989533,10
283,1,10,01-10,1,100,7.878692,0.445081,10
284,1,01,01-10,1,100,0.434768,7.911942,01
285,2,01-10,01-10,2,81,7.297203,2.025975,10
285,2,01-10,01-10,2,19,2.364084,6.65297,01
286,2,01-10,01-10,2,73,0.193459,8.277711,01
286,2,01-10,01-10,2,27,6.484335,3.013161,10
287,1,10,10,1,100,6.827094,1.615234,10
288,2,01-10,01-10,2,94,1.830702,7.808577,01
288,2,01-10,01-10,2,6,7.214553,3.83331,10
289,1,01,01,1,100,-3.223084,6.82686,01
290,1,01,01-10,1,100,-0.101843,6.992164,01
291,2,01-10,01-10,2,61,3.576018,7.229617,01
291,2,01-10,01-10,2,39,7.874418,2.049431,10
292,2,01-10,01-10,2,90,4.559019,2.006036,10
292,2,01-10,01-10,2,10,-0.402073,6.619894,01
293,1,10,10,1,100,7.97784,2.10677,10
294,1,10,10,1,100,7.390703,0.696599,10
295,2,01-10,01-10,2,78,5.278549,3.222502,10
295,2,01-10,01-10,2,22,1.181238,6.067435,01
296,2,01-10,01-10,2,85,-0.349821,2.657523,01
296,2,01-10,01-10,2,15,3.758301,-2.690861,10
297,1,10,01-10,1,100,5.873205,1.66653,10
298,1,01,01,1,100,-3.747901,9.294047,01
299,1,01,01,1,100,-1.93296,6.751108,01
300,2,01-10,01-10,2,79,6.929898,1.852816,10
300,2,01-10,01-10,2,21,2.999083,6.323275,01
301,1,10,10,1,100,6.879768,0.128332,10
302,2,01-10,01-10,2,70,6.602922,1.14967,10
302,2,01-10,01-10,2,30,0.447162,7.066702,01
303,1,10,10,1,100,6.563711,3.131177,10
304,2,01-10,01-10,2,86,0.600417,5.623772,01
304,2,01-10,01-10,2,14,6.199287,0.401132,10
305,2,01-10,01-10,2,83,5.820227,0.626061,10
305,2,01-10,01-10,2,17,1.087467,5.405274,01
306,2,01-10,01-10,2,87,0.071302,6.61179,01
306,2,01-10,01-10,2,13,6.121235,1.821677,10
307,2,01-10,01-10,2,95,0.877829,6.608132,01
307,2,01-10,01-10,2,5,6.437647,2.220509,10
308,2,01-10,01-10,2,14,0.443624,6.943548,01
308,2,01-10,01-10,2,86,6.017886,0.481646,10
309,2,01-11,01,2,78,7.991767,4.59532,11
309,2,01-11,01,2,22,3.894424,7.277979,01
310,1,01,01,1,100,0.675153,6.857185,01
311,1,10,10,1,100,6.228466,-0.798712,10
312,2,01-10,01-10,2,88,7.971697,3.377168,10
312,2,01-10,01-10,2,12,3.929313,6.397974,01
313,1,01,01,1,100,-1.480448,6.74654,01
314,2,01-10,01-10,2,38,6.967804,1.217219,10
314,2,01-10,01-10,2,62,1.802259,7.786691,01
315,2,01-10,01-10,2,87,1.043829,4.240484,01
315,2,01-10,01-10,2,13,6.454886,0.732165,10
316,1,10,01-10,1,100,6.199402,0.634826,10
317,2,01-10,01-10,2,62,1.900622,4.495491,01
317,2,01-10,01-10,2,38,6.976604,-1.403543,10
318,1,01,01,1,100,2.155225,7.302787,01
319,1,10,10,1,100,6.647475,-1.285114,10
320,1,10,10,1,100,7.918624,3.212622,10
321,1,01,01,1,100,-2.163941,6.932516,01
322,2,01-10,01-10,2,40,2.75101,7.598154,01
322,2,01-10,01-10,2,60,7.444312,3.793524,10
323,2,01-10,01-10,2,90,0.172169,7.409451,01
323,2,01-10,01-10,2,10,6.738149,2.085253,10
324,2,01-10,01-10,2,80,7.466605,-1.835416,10
324,2,01-10,01-10,2,20,1.754806,4.731143,01
325,2,01-10,01-10,2,15,8.159263,2.697935,10
325,2,01-10,01-10,2,85,2.443355,8.425252,01
326,2,01-10,01-10,2,27,0.698418,5.017411,01
326,2,01-10,01-10,2,73,4.942777,-0.405297,10
327,1,10,10,1,100,3.125577,1.881167,10
328,1,10,10,1,100,6.16603,-1.856937,10
329,1,01,01,1,100,-2.693101,7.132366,01
330,2,01-10,01-10,2,78,1.531734,6.184678,01
330,2,01-10,01-10,2,22,6.209957,1.469457,10
331,1,01,01,1,100,0.110961,8.835523,01
332,1,10,01-10,1,100,6.29729,-0.264756,10
333,1,10,10,1,100,8.456557,1.808507,10
334,2,01-10,01-10,2,60,7.524554,1.544228,10
334,2,01-10,01-10,2,40,2.749841,7.804155,01
335,1,01,01,1,100,-2.514504,8.835523,01
336,2,01-10,01-10,2,61,6.2547180000000004,2.451408,10
336,2,01-10,01-10,2,39,2.934767,6.806908,01
337,2,01-10,01-10,2,94,-1.505589,5.693539,01
337,2,01-10,01-10,2,6,4.878195,1.202296,10
338,2,01-10,01-10,2,75,7.811606,2.040249,10
338,2,01-10,01-10,2,25,2.330325,6.222461,01
339,2,01-10,01-10,2,70,6.136201,0.136229,10
339,2,01-10,01-10,2,30,3.42171,5.575679,01
340,1,10,01-10,1,100,8.952157,-0.763272,10
341,1,01,01,1,100,2.395996,7.038595,01
342,2,01-10,01-10,2,23,6.924344,-1.402562,10
342,2,01-10,01-10,2,77,1.481085,3.602669,01
343,1,01,01-10,1,100,1.25282,8.736489,01
344,1,10,01-10,1,100,6.333908,0.083498,10
345,1,01,01-10,1,100,1.805109,8.034765,01
346,2,01-10,01-10,2,72,1.955957,8.444696,01
346,2,01-10,01-10,2,28,8.168065,1.802438,10
347,1,01,01,1,100,-3.624963,6.966047,01
348,2,01-10,01-10,2,82,0.12981,6.949593,01
348,2,01-10,01-10,2,18,5.933025,1.450216,10
349,1,00,00,1,100,3.691697,4.596541,00
350,1,01,01,1,100,0.274295,5.554686,01
351,1,10,10,1,100,7.369398,-1.780759,10
352,2,01-10,01-10,2,47,5.073096,1.469472,10
352,2,01-10,01-10,2,53,0.185485,6.940255,01
353,2,01-10,01-10,2,43,3.849009,6.555486,01
353,2,01-10,01-10,2,57,6.607652,1.162009,10
354,2,01-10,01-10,2,85,7.33468,-0.555375,10
354,2,01-10,01-10,2,15,2.226746,5.696074,01
355,1,01,01,1,100,-1.471639,7.34505,01
356,1,10,10,1,100,6.756986,0.953229,10
357,1,01,01,1,100,0.799347,6.838705,01
358,2,01-10,01-10,2,91,-1.375459,7.122229,01
358,2,01-10,01-10,2,9,4.056903,2.925593,10
359,2,01-10,01-10,2,81,7.256621,-0.070254,10
359,2,01-10,01-10,2,19,0.929881,5.776243,01
360,2,01-10,01-10,2,87,9.462787,1.744979,10
360,2,01-10,01-10,2,13,4.356934,7.50896,01
361,1,01,01,1,100,3.046751,8.156251,01
