Phase,Count,Frequency
022-120-200,5,5e-4
022-120-201,6,6e-4
022-120-202,9,9e-4
022-120-202-210,1,1e-4
022-120-210,5,5e-4
022-120-220,1,1e-4
022-121,2,2e-4
022-121-122,1,1e-4
022-121-122-201,1,1e-4
022-121-201,2,2e-4
022-121-211-220-221,1,1e-4
022-122-201,2,2e-4
022-122-202,1,1e-4
022-122-202-221,1,1e-4
022-122-212-220-221,1,1e-4
022-200,33,0.0033
022-200-201-210,1,1e-4
022-200-201-210-220,1,1e-4
022-200-202,3,3e-4
022-200-202-210-212,1,1e-4
022-200-220,3,3e-4
022-201,45,0.0045
022-201-202,5,5e-4
022-201-202-211-221,1,1e-4
022-201-210,1,1e-4
022-201-220,5,5e-4
022-202,59,0.0059
022-202-210,4,4e-4
022-202-210-220,1,1e-4
022-202-211,1,1e-4
022-202-220,9,9e-4
022-202-221,1,1e-4
022-202-222,1,1e-4
022-210,44,0.0044
022-210-211-212,1,1e-4
022-210-220,4,4e-4
022-211,7,7e-4
022-211-220-221,1,1e-4
022-212-220,1,1e-4
022-212-221-222,1,1e-4
022-220,50,0.005
022-220-221,1,1e-4
022-221,1,1e-4
101,1,1e-4
101-200,1,1e-4
102,238,0.0238
102-112,1,1e-4
102-112-121-202-220-221,1,1e-4
102-112-121-211-220,1,1e-4
102-112-202,1,1e-4
102-112-202-210-212,1,1e-4
102-112-210,1,1e-4
102-120,36,0.0036
102-120-121-200,1,1e-4
102-120-121-210,1,1e-4
102-120-200,21,0.0021
102-120-201,2,2e-4
102-120-202,3,3e-4
102-120-210,8,8e-4
102-120-210-220,1,1e-4
102-120-220,2,2e-4
102-121,5,5e-4
102-121-201,1,1e-4
102-121-210,1,1e-4
102-122,1,1e-4
102-122-220,2,2e-4
102-200,186,0.0186
102-200-201-210-211,1,1e-4
102-200-220,1,1e-4
102-201,99,0.0099
102-201-210,5,5e-4
102-201-211,1,1e-4
102-201-220,4,4e-4
102-202,33,0.0033
102-202-220,3,3e-4
102-210,72,0.0072
102-210-220,1,1e-4
102-211-221,1,1e-4
102-220,54,0.0054
110,1,1e-4
110-200,1,1e-4
111-112-120-121-122,1,1e-4
112,4,4e-4
112-120,3,3e-4
112-120-122-210-212,1,1e-4
112-120-200,1,1e-4
112-120-201-210,1,1e-4
112-120-202-212,1,1e-4
112-120-210,1,1e-4
112-120-220-221,1,1e-4
112-121,1,1e-4
112-121-201-202-210-211-212,1,1e-4
112-121-201-202-212,1,1e-4
112-121-202-211-212,1,1e-4
112-122-202-212,1,1e-4
112-122-212-222,1,1e-4
112-200,2,2e-4
112-200-202-210-212,1,1e-4
112-201,3,3e-4
112-201-210-220,1,1e-4
112-202,1,1e-4
112-202-210,2,2e-4
112-210,5,5e-4
112-211-220,1,1e-4
112-212,1,1e-4
112-220,4,4e-4
120,236,0.0236
120-121-201-210,1,1e-4
120-121-210,1,1e-4
120-121-211-220-221,1,1e-4
120-121-220,2,2e-4
120-121-220-221,2,2e-4
120-122-220-221-222,1,1e-4
120-200,176,0.0176
120-201,52,0.0052
120-201-202,1,1e-4
120-201-210,7,7e-4
120-202,49,0.0049
120-202-210,4,4e-4
120-202-220,2,2e-4
120-210,98,0.0098
120-211-212,1,1e-4
120-220,27,0.0027
121,4,4e-4
121-122-201-202-220,1,1e-4
121-200,2,2e-4
121-201,2,2e-4
121-201-202,1,1e-4
121-201-202-211-220,1,1e-4
121-201-202-212-220-221,1,1e-4
121-201-210-211-221,1,1e-4
121-202,3,3e-4
121-202-210,2,2e-4
121-211,2,2e-4
121-220,2,2e-4
122,4,4e-4
122-201-202-220-221,1,1e-4
122-202,1,1e-4
122-210-212-220,1,1e-4
122-220,3,3e-4
122-221,1,1e-4
200,529,0.0529
200-201,1,1e-4
200-202,31,0.0031
200-220,38,0.0038
201,191,0.0191
201-202,21,0.0021
201-202-210,2,2e-4
201-202-210-212,1,1e-4
201-202-211,1,1e-4
201-202-211-212,1,1e-4
201-202-220,3,3e-4
201-210,15,0.0015
201-210-211-220-221,1,1e-4
201-210-212,1,1e-4
201-220,42,0.0042
201-221,1,1e-4
202,339,0.0339
202-210,36,0.0036
202-210-212,1,1e-4
202-210-220,1,1e-4
202-211-212,1,1e-4
202-212,1,1e-4
202-212-220,1,1e-4
202-220,53,0.0053
202-220-221,1,1e-4
202-221,1,1e-4
210,169,0.0169
210-211,1,1e-4
210-211-220-221,1,1e-4
210-212,1,1e-4
210-220,31,0.0031
211,6,6e-4
211-212,1,1e-4
211-212-221,1,1e-4
211-220,1,1e-4
212,4,4e-4
212-220,1,1e-4
212-220-222,1,1e-4
212-222,1,1e-4
220,332,0.0332
220-221,1,1e-4
220-222,1,1e-4
221,1,1e-4
