parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
34,1,200,200,200,1,1,6.21951,-0.619991,-0.42599,1
35,1,002,002,002-021,1,1,0.932438,-3.806168,7.332206,1
36,2,012-020,012,020,2,0.14,0.860073,2.221048,4.132051,0.14
36,2,012-020,020,020,2,0.86,0.318207,7.969051,-0.301897,0.86
37,2,002-020,020,002-020,2,0.97,1.213699,6.56604,-2.467243,0.97
37,2,002-020,002,002-020,2,0.03,1.767984,0.509601,4.054296,0.03
38,1,210,210,210,1,1,6.227471,2.251845,-6.056165,1
39,2,120-200,120,120-200,2,0.13,2.64644,4.731428,-2.551324,0.13
39,2,120-200,200,120-200,2,0.87,6.571968,-1.064893,-0.395882,0.87
40,1,220,220,220,1,1,7.20677,3.993318,-5.841713,1
41,3,012-020-200,200,012-020-200,3,0.37,5.711148,-0.050491,0.650235,0.37
41,3,012-020-200,012,012-020-200,3,0.39,-3.427995,1.604958,5.445942,0.39
41,3,012-020-200,020,012-020-200,3,0.24,0.061411,4.884858,-1.053982,0.24
42,2,012-020,012,012-020,2,0.47,-6.210421,1.68493,5.256197,0.47
42,2,012-020,020,012-020,2,0.53,-1.599907,5.412334,0.173402,0.53
43,1,020,020,020,1,1,0.460838,8.237004,0.998087,1
44,3,002-020-200,002,002-020-200,3,0.22,0.14181,-0.261938,5.416942,0.22
44,3,002-020-200,200,002-020-200,3,0.29,5.362619,-0.653964,-0.358979,0.29
44,3,002-020-200,020,002-020-200,3,0.49,0.184636,5.763273,-0.983547,0.49
45,1,202,202,202,1,1,5.82471,-2.115117,3.142161,1
46,1,022,022,022,1,1,-1.37105,4.925655,2.144728,1
47,1,012,012,012,1,1,-0.210302,2.325367,7.405363,1
48,2,102-200,200,102-200,2,0.27,5.129398,1.954724,0.539611,0.27
48,2,102-200,102,102-200,2,0.73,0.756914,-4.43397,6.188678,0.73
49,2,120-200,120,120-200,2,0.37,-1.192444,5.672986,-4.717842,0.37
49,2,120-200,200,120-200,2,0.63,5.370723,-0.098468,1.374006,0.63
50,3,002-020-200,002,002-020-200,3,0.22,0.505418,-1.688496,6.117287,0.22
50,3,002-020-200,200,002-020-200,3,0.45,6.306694,-1.647967,0.48206,0.45
50,3,002-020-200,020,002-020-200,3,0.33,0.25789,4.435967,0.342264,0.33
51,2,020-022,022,020-201,2,0.44,-5.267176,2.566191,4.553253,0.44
51,2,020-022,020,020-201,2,0.56,0.364959,8.554827,-0.039817,0.56
52,2,120-200,200,120-200,2,0.53,7.502914,1.21136,-5.315854,0.53
52,2,120-200,120,120-200,2,0.47,2.36124,6.169111,-8.263125,0.47
53,1,022,022,022,1,1,-1.303928,1.434885,5.880547,1
54,1,012,012,012,1,1,-6.342464,-0.962329,6.209526,1
55,1,220,220,012-220,1,1,3.360877,7.421467,-4.762158,1
56,1,202,202,202,1,1,3.73852,-5.784793,4.469961,1
57,1,200,200,200,1,1,8.234694,-1.650797,0.707243,1
58,1,102,102,102,1,1,1.187612,-4.516162,6.631114,1
59,2,012-201,201,012-201,2,0.07,4.636174,-4.134447,1.628304,0.07
59,2,012-201,012,012-201,2,0.93,-4.789876,1.448376,6.076458,0.93
60,3,002-021-200,021,002-021-200,3,0.31,-7.260133,5.553902,1.991304,0.31
60,3,002-021-200,002,002-021-200,3,0.19,-3.559807,0.541625,4.957433,0.19
60,3,002-021-200,200,002-021-200,3,0.5,2.227915,0.72472,-1.715629,0.5
61,3,002-020-200,002,002-020-200,3,0.4,0.223043,0.633806,6.534309,0.4
61,3,002-020-200,020,002-020-200,3,0.32,0.496641,6.217796,0.452885,0.32
61,3,002-020-200,200,002-020-200,3,0.28,6.424525,1.642799,0.2254,0.28
62,1,200,200,200,1,1,8.164644,-3.557678,-0.548847,1
63,2,120-200,120,120-200,2,0.91,-0.290283,7.516722,-4.473066,0.91
63,2,120-200,200,120-200,2,0.09,5.319822,1.510885,1.331602,0.09
64,1,022,022,022,1,1,-3.794206,5.908291,3.30188,1
65,3,012-120-210,120,012-020,3,0.12,0.905884,4.547027,-0.1995,0.12
65,3,012-120-210,210,012-020,3,0.26,5.383238,1.325392,0.458612,0.26
65,3,012-120-210,012,012-020,3,0.62,-4.628284,2.778408,5.54244,0.62
66,1,220,220,220,1,1,3.694987,3.570838,-8.630362,1
67,2,002-020,020,002-020,2,0.58,1.005709,5.198969,-0.365802,0.58
67,2,002-020,002,002-020,2,0.42,-0.648629,-0.703144,6.087553,0.42
68,2,002-021,002,002-021,2,0.87,-0.415735,-0.114827,6.568933,0.87
68,2,002-021,021,002-021,2,0.13,-6.915374,6.046719,2.001968,0.13
69,3,012-120-200,200,012-120-200,3,0.16,7.68311,-0.389937,1.477035,0.16
69,3,012-120-200,120,012-120-200,3,0.37,2.272567,6.221882,-0.180771,0.37
69,3,012-120-200,012,012-120-200,3,0.47,-4.252578,1.977852,6.793409,0.47
70,3,020-022-200,020,020-200,3,0.58,-1.028933,6.302134,2.707391,0.58
70,3,020-022-200,022,020-200,3,0.37,-4.350971,2.856425,4.67325,0.37
70,3,020-022-200,200,020-200,3,0.05,5.179386,0.588436,1.213709,0.05
71,2,120-210,210,012-120,2,0.17,5.907319,0.247101,-1.248843,0.17
71,2,120-210,120,012-120,2,0.83,2.472517,6.338942,-7.722986,0.83
72,2,012-021,012,012-021,2,0.27,-7.133968,2.373476,5.941561,0.27
72,2,012-021,021,012-021,2,0.73,-4.41722,8.031421,1.523224,0.73
73,1,210,210,021-210,1,1,8.193019,0.160417,-1.644611,1
74,1,002,002,002,1,1,-0.015076,1.533744,5.718674,1
75,1,021,021,021,1,1,-6.34604,5.840349,-0.3199,1
76,2,020-200,020,020-200,2,0.81,0.388193,6.950636,-2.16523,0.81
76,2,020-200,200,020-200,2,0.19,6.312787,0.662766,-2.351427,0.19
77,2,002-020,020,002-020,2,0.52,1.273135,6.777896,-0.295557,0.52
77,2,002-020,002,002-020,2,0.48,-2.077779,0.814672,5.374963,0.48
78,3,021-022-200,022,021-200,3,0.23,-1.267321,2.644927,4.237055,0.23
78,3,021-022-200,200,021-200,3,0.54,6.621567,-1.087329,0.244463,0.54
78,3,021-022-200,021,021-200,3,0.23,-0.867587,4.489736,2.387246,0.23
79,3,002-020-200,020,002-020-200,3,0.56,1.207781,6.843036,-1.161147,0.56
79,3,002-020-200,200,002-020-200,3,0.38,6.780205,1.692681,-2.765014,0.38
79,3,002-020-200,002,002-020-200,3,0.06,2.00877,0.942155,4.067873,0.06
80,3,002-020-200,020,002-020-200,3,0.34,0.094768,5.300071,-0.092766,0.34
80,3,002-020-200,200,002-020-200,3,0.22,5.806183,-0.668413,-0.298976,0.22
80,3,002-020-200,002,002-020-200,3,0.44,0.013804,-0.772917,6.239657,0.44
81,1,202,202,202,1,1,5.639177,-5.455777,3.840061,1
82,2,020-200,020,020-200,2,0.32,0.400864,6.021919,-1.390216,0.32
82,2,020-200,200,020-200,2,0.68,4.712937,-0.159385,1.208977,0.68
83,3,002-120-202,002,002-120,3,0.47,1.136898,2.133746,7.043648,0.47
83,3,002-120-202,202,002-120,3,0.37,6.015468,0.070083,2.104038,0.37
83,3,002-120-202,120,002-120,3,0.16,2.625092,6.816332,0.148622,0.16
84,1,210,210,210,1,1,7.257897,2.378332,-8.745933,1
85,1,012,012,012,1,1,-2.820353,-0.295929,6.770687,1
86,2,002-200,002,002-200,2,0.79,1.811553,-0.449663,4.9384,0.79
86,2,002-200,200,002-200,2,0.21,6.358435,0.818759,-1.18123,0.21
87,2,002-200,200,002-200,2,0.9,7.243877,-0.52262,1.189201,0.9
87,2,002-200,002,002-200,2,0.1,1.612152,-0.085777,4.880542,0.1
88,2,002-020,020,002-020-210,2,0.42,1.374689,7.254867,1.601915,0.42
88,2,002-020,002,002-020-210,2,0.58,-0.449384,1.600464,6.842776,0.58
89,2,002-200,002,002-200,2,0.28,-0.775561,-4.147998,6.16055,0.28
89,2,002-200,200,002-200,2,0.72,4.553474,-4.093676,0.486711,0.72
90,2,012-120,120,012-120,2,0.66,1.611654,5.179955,0.521927,0.66
90,2,012-120,012,012-120,2,0.34,-1.08232,0.268114,8.001966,0.34
91,2,012-211,012,012-201,2,0.83,-1.595704,2.769182,7.128008,0.83
91,2,012-211,211,012-201,2,0.17,3.874675,-0.558663,1.76785,0.17
92,2,020-200,200,020-200,2,0.35,5.708842,0.110744,-3.096184,0.35
92,2,020-200,020,020-200,2,0.65,-0.350282,5.511545,-3.604975,0.65
93,1,002,002,002-220,1,1,-0.8341,-1.694057,7.596797,1
94,2,102-120,120,120-202,2,0.29,1.775232,7.295448,0.272995,0.29
94,2,102-120,102,120-202,2,0.71,2.185984,0.175861,5.174494,0.71
95,1,022,022,022,1,1,-7.239076,5.24972,2.879019,1
96,3,012-022-210,022,012,3,0.44,-0.074357,4.009724,2.535901,0.44
96,3,012-022-210,210,012,3,0.01,4.494269,0.913346,1.571849,0.01
96,3,012-022-210,012,012,3,0.55,-2.737751,1.122887,7.613808,0.55
97,2,002-200,200,002-200,2,0.16,5.711082,0.499291,-2.378092,0.16
97,2,002-200,002,002-200,2,0.84,-0.167611,1.296404,4.078985,0.84
98,3,002-020-200,020,002-020-200,3,0.73,-2.345886,6.035513,-0.375823,0.73
98,3,002-020-200,002,002-020-200,3,0.25,-2.565468,0.936919,5.085523,0.25
98,3,002-020-200,200,002-020-200,3,0.02,3.832633,1.435932,0.532318,0.02
99,2,102-200,102,102-200,2,0.06,1.390056,-4.179752,4.870845,0.06
99,2,102-200,200,102-200,2,0.94,7.136241,1.026821,1.047125,0.94
100,2,020-220,220,020,2,0.17,5.142106,1.81435,-2.897239,0.17
100,2,020-220,020,020,2,0.83,0.912849,8.021481,1.883809,0.83
101,1,002,002,002,1,1,-1.282824,0.923783,8.138459,1
102,2,012-021,021,012-021,2,0.41,-2.799229,7.452214,0.163371,0.41
102,2,012-021,012,012-021,2,0.59,-1.522643,1.319501,5.463355,0.59
103,2,120-201,120,021-120,2,0.83,0.388512,6.112019,-5.744285,0.83
103,2,120-201,201,021-120,2,0.17,3.126762,0.181133,0.106944,0.17
104,1,020,020,020,1,1,0.873385,6.177335,-2.213499,1
105,1,022,022,022,1,1,-3.61326,7.663379,2.685763,1
106,1,220,220,220,1,1,2.615627,7.668208,-4.953544,1
107,2,012-020,012,012-020,2,0.06,-2.143614,0.998596,5.669689,0.06
107,2,012-020,020,012-020,2,0.94,1.46836,7.241882,0.134556,0.94
108,1,202,202,202,1,1,6.379937,-6.101984,2.595623,1
109,1,012,012,012,1,1,-1.824387,0.555234,6.477731,1
110,1,120,120,120,1,1,1.994684,5.114319,1.303294,1
111,1,020,020,012-020,1,1,0.735757,7.255621,-4.307476,1
112,1,210,210,210,1,1,2.141101,0.792699,-1.483044,1
113,1,200,200,200,1,1,8.472231,1.011687,-0.984002,1
114,2,022-201,201,022-201,2,0.05,7.233854,-2.929512,2.475129,0.05
114,2,022-201,022,022-201,2,0.95,-3.913469,-0.064343,5.449796,0.95
115,1,220,220,-1,1,1,3.643103,3.983012,-4.435524,1
116,4,012-020-102-200,020,012-020-102-200,4,0.2,-0.262053,4.551831,-1.154193,0.2
116,4,012-020-102-200,200,012-020-102-200,4,0.12,5.49028,-1.542631,-0.559202,0.12
116,4,012-020-102-200,012,012-020-102-200,4,0.48,-3.71906,0.308306,5.460905,0.48
116,4,012-020-102-200,102,012-020-102-200,4,0.2,2.09469,-5.515205,5.387749,0.2
117,3,021-102-201,102,012-021-102,3,0.65,1.089452,-4.599488,6.99902,0.65
117,3,021-102-201,021,012-021-102,3,0.16,-4.430889,6.562957,2.441935,0.16
117,3,021-102-201,201,012-021-102,3,0.19,6.356776,0.472756,1.107303,0.19
118,3,002-120-210,210,002-120-210,3,0.55,6.259549,2.035958,-4.842494,0.55
118,3,002-120-210,002,002-120-210,3,0.03,0.732793,0.749133,4.790137,0.03
118,3,002-120-210,120,002-120-210,3,0.42,2.29667,5.995289,-3.883919,0.42
119,2,200-220,200,200,2,0.87,7.288199,1.079951,-0.170769,0.87
119,2,200-220,220,200,2,0.13,2.846445,5.428527,-1.992193,0.13
120,3,002-020-200,020,002-020-200,3,0.1,0.850816,5.740377,0.037662,0.1
120,3,002-020-200,002,002-020-200,3,0.29,1.973345,1.101229,5.060897,0.29
120,3,002-020-200,200,002-020-200,3,0.61,7.071332,0.36572,-0.095847,0.61
121,2,002-021,002,002-021,2,0.38,-3.184312,0.265063,6.337319,0.38
121,2,002-021,021,002-021,2,0.62,-7.717127,6.612798,1.0623,0.62
122,1,022,022,022-201,1,1,-7.329492,4.202577,5.523533,1
123,2,021-210,021,021-202-210,2,0.76,-1.739177,6.807575,-0.408608,0.76
123,2,021-210,210,021-202-210,2,0.24,5.379711,0.407424,-1.410892,0.24
124,1,201,201,021-201,1,1,6.570665,0.65658,0.021633,1
125,2,002-200,002,002-200,2,0.38,0.503361,-0.829043,3.737594,0.38
125,2,002-200,200,002-200,2,0.62,6.039978,-0.539243,-0.64535,0.62
126,1,102,102,102,1,1,0.741635,-3.673511,4.00365,1
127,1,012,012,012,1,1,-3.543062,-0.660681,6.745271,1
128,2,002-020,002,002-020,2,0.85,-0.428672,-0.739673,8.160928,0.85
128,2,002-020,020,002-020,2,0.15,-0.995911,5.77461,1.603514,0.15
129,2,002-200,200,002-020-200,2,0.94,6.137324,-2.067697,-1.932172,0.94
129,2,002-200,002,002-020-200,2,0.06,0.175942,-1.015053,4.364492,0.06
130,1,200,200,200,1,1,8.741763,-0.950019,1.317311,1
131,1,021,021,021,1,1,-0.226929,5.40312,2.550315,1
132,1,120,120,120,1,1,0.968009,7.79549,-4.771872,1
133,2,120-200,120,120-200,2,0.06,2.045023,3.618783,-1.384224,0.06
133,2,120-200,200,120-200,2,0.94,7.120402,-1.014784,0.286324,0.94
134,2,202-220,220,201-220,2,0.88,5.824676,1.324485,-4.148172,0.88
134,2,202-220,202,201-220,2,0.12,1.892404,-2.351794,7.420576,0.12
135,2,022-210,210,022-210,2,0.15,6.601544,0.443836,0.247199,0.15
135,2,022-210,022,022-210,2,0.85,-1.346638,6.772023,2.36247,0.85
136,1,020,020,020,1,1,-1.518998,9.089978,-0.833889,1
137,2,002-021,021,002-021,2,0.5,-3.909204,6.154482,-0.19631,0.5
137,2,002-021,002,002-021,2,0.5,2.114164,0.660306,6.213388,0.5
138,1,200,200,200,1,1,6.696024,-0.216232,0.841626,1
139,2,120-201,120,120-201,2,0.17,2.565695,6.180219,-5.2958,0.17
139,2,120-201,201,120-201,2,0.83,9.03451,-1.287708,0.940301,0.83
140,1,202,202,020-202,1,1,6.09039,-3.08264,2.762485,1
141,2,120-220,220,120,2,0.17,2.867408,1.527132,-7.490922,0.17
141,2,120-220,120,120,2,0.83,0.538388,5.648662,-4.378089,0.83
142,1,012,012,012-210,1,1,-0.002266,2.159962,4.26161,1
143,2,102-200,200,022-102-200,2,0.09,6.245261,1.803209,2.079758,0.09
143,2,102-200,102,022-102-200,2,0.91,0.634733,-2.950331,6.342588,0.91
144,1,002,002,002-220,1,1,0.179502,0.21582200000000001,7.498475,1
145,2,002-021,002,002-021,2,0.59,-0.826297,1.197608,6.901016,0.59
145,2,002-021,021,002-021,2,0.41,-5.790028,6.654455,1.445045,0.41
146,2,002-021,002,002-021,2,0.86,1.714881,-0.677173,7.372681,0.86
146,2,002-021,021,002-021,2,0.14,-1.455783,5.610221,0.855575,0.14
147,2,020-200,200,002-200,2,0.47,6.191578,2.178395,-4.423202,0.47
147,2,020-200,020,002-200,2,0.53,1.869788,8.172812,-2.652075,0.53
148,2,021-102,102,021-102,2,0.72,1.903354,-2.074871,7.337292,0.72
148,2,021-102,021,021-102,2,0.28,-4.167689,6.713168,1.551992,0.28
149,2,012-020,012,012-020,2,0.33,-5.053191,0.348207,6.13536,0.33
149,2,012-020,020,012-020,2,0.67,-0.676214,6.89264,-0.299666,0.67
150,1,002,002,002,1,1,-0.658605,0.491057,9.306794,1
151,2,012-120,012,012-120,2,0.28,-2.931311,2.761494,6.071958,0.28
151,2,012-120,120,012-120,2,0.72,2.778204,5.99916,0.569057,0.72
152,2,012-021,012,012-021,2,0.58,-1.18628,2.146582,7.721368,0.58
152,2,012-021,021,012-021,2,0.42,-4.971737,7.115582,2.567136,0.42
153,2,202-210,210,210,2,0.39,7.349812,-0.599325,-0.427443,0.39
153,2,202-210,202,210,2,0.61,3.438317,-6.899299,3.089858,0.61
154,1,202,202,202,2,0.45,2.781896,-6.113943,5.176699,1
154,1,202,202,202,2,0.55,4.424997,-6.87052,3.524582,1
155,2,102-120,120,102-120,2,0.96,0.253182,2.659569,-0.423393,0.96
155,2,102-120,102,102-120,2,0.04,-0.193889,-0.535361,4.786482,0.04
156,1,200,200,200,1,1,6.712122,-0.095294,-0.746217,1
157,2,102-200,200,102-200,2,0.26,6.095615,-2.843599,-0.599899,0.26
157,2,102-200,102,102-200,2,0.74,1.272409,-8.204637,5.835307,0.74
158,2,022-201,201,022,2,0.92,6.275945,0.989877,1.783789,0.92
158,2,022-201,022,022,2,0.08,-3.014364,4.172353,6.653118,0.08
159,1,202,202,021-202,1,1,2.368063,-5.479552,4.559346,1
160,2,012-201,012,012-201,2,0.93,-1.135448,-0.237834,5.47343,0.93
160,2,012-201,201,012-201,2,0.07,4.60228,-1.894672,1.660253,0.07
161,2,120-210,210,120-210,2,0.29,5.731117,1.002241,-7.279046,0.29
161,2,120-210,120,120-210,2,0.71,-0.279451,6.446876,-6.89755,0.71
162,3,022-102-201,022,102-201,3,0.03,-2.472959,3.463251,3.777884,0.03
162,3,022-102-201,201,102-201,3,0.27,5.285731,-0.757312,2.24333,0.27
162,3,022-102-201,102,102-201,3,0.7,1.046143,-0.766497,7.029295,0.7
163,2,002-021,021,002-021,2,0.39,-4.591223,4.33047,2.293032,0.39
163,2,002-021,002,002-021,2,0.61,0.411968,-2.123597,5.437168,0.61
164,2,002-020,002,002-020,2,0.36,-0.963643,0.946607,6.873149,0.36
164,2,002-020,020,002-020,2,0.64,-2.918408,7.439956,0.541884,0.64
165,1,022,022,022,1,1,-4.111823,2.936699,4.88039,1
166,3,021-102-210,210,021-102-111-210,3,0.34,5.647438,1.349469,-3.37589,0.34
166,3,021-102-210,102,021-102-111-210,3,0.27,1.534732,-3.943095,6.976076,0.27
166,3,021-102-210,021,021-102-111-210,3,0.39,-1.320995,7.22573,1.000742,0.39
167,1,002,002,002-020-201,1,1,-2.01273,-0.192287,6.498208,1
168,1,210,210,210,1,1,5.870747,1.05174,-4.573652,1
169,2,112-220,112,220,2,0.06,-0.45264,2.426867,5.834141,0.06
169,2,112-220,220,220,2,0.94,3.941521,4.182916,-2.563217,0.94
170,1,200,200,200,1,1,7.325003,1.879293,-0.388001,1
171,1,020,020,020,1,1,0.387199,7.803159,1.438042,1
172,1,220,220,220,1,1,1.937674,5.747221,-3.676504,1
173,3,002-020-201,020,-1,3,0.05,1.040662,5.188111,-1.282149,0.05
173,3,002-020-201,201,-1,3,0.73,7.10472,-2.677366,0.504744,0.73
173,3,002-020-201,002,-1,3,0.22,1.977817,-1.662637,4.578583,0.22
174,2,120-210,210,120-210,2,0.79,8.249836,1.193629,-8.691531,0.79
174,2,120-210,120,120-210,2,0.21,2.007939,7.026045,-7.401653,0.21
175,2,021-200,200,021-200,2,0.1,5.069086,-0.636537,0.239654,0.1
175,2,021-200,021,021-200,2,0.9,-2.447803,5.466008,2.68719,0.9
176,2,102-200,200,102-200,2,0.23,7.337341,-0.694802,-0.987261,0.23
176,2,102-200,102,102-200,2,0.77,2.813283,-6.635803,4.66139,0.77
177,1,020,020,020,1,1,-0.736307,5.333478,0.621107,1
178,2,020-200,020,002-020-200,2,0.48,2.261394,4.833725,-2.517762,0.48
178,2,020-200,200,002-020-200,2,0.52,6.474529,-0.887256,-2.406359,0.52
179,1,200,200,200,1,1,8.99893,-0.103398,0.654593,1
180,1,012,012,201-210,1,1,-0.966046,2.668153,6.397054,1
181,1,201,201,201,1,1,9.724962,-6.359596,0.193053,1
182,3,102-112-200,200,200,8,0.91,5.744492,0.461859,-0.906513,0.91
182,3,102-112-200,102,200,8,0.01,2.023732,0.684039,4.218332,0.08
182,3,102-112-200,112,200,8,0.01,1.98279,1.240911,3.664352,0.01
182,3,102-112-200,102,200,8,0.01,2.180015,0.984212,3.859557,0.08
182,3,102-112-200,102,200,8,0.02,0.453999,-0.447512,5.15256,0.08
182,3,102-112-200,102,200,8,0.01,0.95181,-0.142096,4.962934,0.08
182,3,102-112-200,102,200,8,0.01,1.109648,-0.027129,4.890915,0.08
182,3,102-112-200,102,200,8,0.02,1.916982,0.58306,4.339599,0.08
183,1,201,201,201,1,1,7.753026,-4.897043,0.726666,1
184,2,012-201,201,012-201,2,0.42,7.225683,-0.055637,1.966805,0.42
184,2,012-201,012,012-201,2,0.58,-1.25296,1.838558,7.275398,0.58
185,2,012-210,210,201-210,2,0.59,3.424342,0.305976,-1.354775,0.59
185,2,012-210,012,201-210,2,0.41,-2.6838,-3.022335,4.25923,0.41
186,1,022,022,022,1,1,-2.866172,1.005968,6.898782,1
187,2,012-201,201,012-201,2,0.06,5.920979,-5.697901,1.186927,0.06
187,2,012-201,012,012-201,2,0.94,-3.26469,0.382837,5.681823,0.94
188,1,012,012,012,1,1,-2.158185,0.749666,8.204224,1
189,3,002-020-200,002,002-020-200,3,0.27,1.078308,0.766695,4.869496,0.27
189,3,002-020-200,200,002-020-200,3,0.18,6.672337,0.83964,0.276008,0.18
189,3,002-020-200,020,002-020-200,3,0.55,0.12662,7.246828,0.363609,0.55
190,2,012-202,012,012,2,0.9,-5.99316,-0.863612,6.109847,0.9
190,2,012-202,202,012,2,0.1,3.465064,-4.19249,3.447646,0.1
191,1,002,002,002-020,1,1,0.282538,-2.444146,7.084829,1
