Phase,Count,Frequency
021-120-220,6,6e-4
021-121-201-220,1,1e-4
021-121-210-211-220,1,1e-4
021-121-211-220-221,1,1e-4
021-121-220,1,1e-4
021-200,26,0.0026
021-200-201,1,1e-4
021-200-201-202-210,1,1e-4
021-200-201-210,2,2e-4
021-200-202,1,1e-4
021-201,94,0.0094
021-201-210,5,5e-4
021-201-211,1,1e-4
021-201-220,3,3e-4
021-202,85,0.0085
021-202-210,13,0.0013
021-202-211,1,1e-4
021-202-220,26,0.0026
021-210,64,0.0064
021-210-220,2,2e-4
021-210-220-221,1,1e-4
021-211,5,5e-4
021-211-220,2,2e-4
021-220,113,0.0113
022,673,0.0673
022-102,120,0.012
022-102-111-112-201-202-211,1,1e-4
022-102-112-120,2,2e-4
022-102-112-121-122-202,1,1e-4
022-102-112-121-201-220,1,1e-4
022-102-112-121-202-211-212,1,1e-4
022-102-112-122-202-212,1,1e-4
022-102-112-201-202-211,1,1e-4
022-102-112-201-210,1,1e-4
022-102-120,2,2e-4
022-102-120-121,1,1e-4
022-102-121,1,1e-4
022-102-121-201,2,2e-4
022-102-122-201-202,1,1e-4
022-102-200,3,3e-4
022-102-201,21,0.0021
022-102-201-210,1,1e-4
022-102-201-220,2,2e-4
022-102-202,1,1e-4
022-102-202-211,1,1e-4
022-102-210,15,0.0015
022-102-211,1,1e-4
022-102-211-220-221,1,1e-4
022-102-220,41,0.0041
022-111-120,1,1e-4
022-112,9,9e-4
022-112-120-210,1,1e-4
022-112-120-212-220,1,1e-4
022-112-121,1,1e-4
022-112-121-122-202-221,1,1e-4
022-112-121-122-211-212-221,1,1e-4
022-112-121-122-211-220,1,1e-4
022-112-121-201,1,1e-4
022-112-121-202-220,1,1e-4
022-112-122-202-211-221,1,1e-4
022-112-122-212-220-221,1,1e-4
022-112-200-201-202-210,1,1e-4
022-112-200-201-202-220,1,1e-4
022-112-201-202-211,1,1e-4
022-112-201-210,1,1e-4
022-112-202-210,1,1e-4
022-112-210,4,4e-4
022-112-211,1,1e-4
022-112-220,6,6e-4
022-120,144,0.0144
022-120-121,1,1e-4
022-120-121-122-211-220-221,1,1e-4
022-120-121-201,1,1e-4
022-120-121-202-211-220,1,1e-4
022-120-122-202,1,1e-4
022-120-200,5,5e-4
022-120-201,4,4e-4
022-120-201-202,1,1e-4
022-120-201-210,1,1e-4
022-120-202,33,0.0033
022-120-202-210,3,3e-4
022-120-202-220,1,1e-4
022-120-210,8,8e-4
022-120-210-211-220,1,1e-4
022-120-210-220,1,1e-4
022-120-210-220-222,1,1e-4
022-120-211-220,1,1e-4
022-120-220,1,1e-4
022-121,6,6e-4
022-121-202,4,4e-4
022-121-202-211-220-221,1,1e-4
022-121-210-211-220,1,1e-4
022-121-211-220,1,1e-4
022-121-212-220-221,1,1e-4
022-121-212-221,2,2e-4
022-121-220,1,1e-4
022-122-212-221-222,1,1e-4
022-200,30,0.003
022-201,83,0.0083
022-201-202,2,2e-4
022-201-202-220,2,2e-4
022-201-210,9,9e-4
022-201-211,1,1e-4
022-201-220,25,0.0025
022-202,217,0.0217
022-202-210,30,0.003
022-202-210-220,2,2e-4
022-202-211,8,8e-4
022-202-211-212-221,1,1e-4
022-202-220,163,0.0163
022-202-220-221,3,3e-4
022-202-221,4,4e-4
022-210,62,0.0062
022-210-211-220,1,1e-4
022-211,3,3e-4
022-211-212-220,1,1e-4
022-211-220,4,4e-4
022-211-221,1,1e-4
022-212,6,6e-4
022-212-220,2,2e-4
022-220,253,0.0253
022-220-221,1,1e-4
022-221,2,2e-4
022-222,1,1e-4
101,1,1e-4
101-200,2,2e-4
102,270,0.027
102-111-210,1,1e-4
102-112-120,1,1e-4
102-112-120-201-202,1,1e-4
102-112-120-202-210,1,1e-4
102-112-120-202-211,2,2e-4
102-112-201-202-210-211,1,1e-4
102-112-201-202-211,1,1e-4
102-112-202-210,1,1e-4
102-112-202-211,1,1e-4
102-112-202-220,2,2e-4
102-120,88,0.0088
102-120-121,1,1e-4
102-120-200,5,5e-4
102-120-200-202-210-220,1,1e-4
102-120-201,3,3e-4
102-120-201-202,1,1e-4
102-120-201-202-211,1,1e-4
102-120-201-220,1,1e-4
102-120-202,2,2e-4
102-120-202-211,1,1e-4
102-120-210,3,3e-4
102-120-211-220,1,1e-4
102-120-220,1,1e-4
102-121,3,3e-4
102-121-201-211-220,1,1e-4
102-121-210-211-220,2,2e-4
102-121-220,3,3e-4
102-200,76,0.0076
102-201,51,0.0051
102-201-202-210,1,1e-4
102-201-210,11,0.0011
102-201-210-212-220,1,1e-4
102-201-220,8,8e-4
102-202,6,6e-4
102-202-210,2,2e-4
102-202-220,3,3e-4
102-210,66,0.0066
102-211,1,1e-4
102-220,81,0.0081
110-120,1,1e-4
111-120-200-201-210,1,1e-4
112,7,7e-4
112-120,3,3e-4
112-120-121-202,1,1e-4
112-120-121-202-211-220,1,1e-4
112-120-201-202,1,1e-4
112-120-201-202-210-211,1,1e-4
112-120-202,4,4e-4
112-121-122-201-202-220-221,1,1e-4
112-121-202,1,1e-4
112-121-202-220-221,1,1e-4
112-122-202-211-212-220,1,1e-4
112-122-202-212-221,1,1e-4
112-122-211-212-221,1,1e-4
112-200-201-202-210,1,1e-4
112-201-202-211,1,1e-4
112-202,8,8e-4
112-202-211-220-221,1,1e-4
112-220,5,5e-4
120,255,0.0255
120-121,1,1e-4
120-121-201-210-220,1,1e-4
120-121-201-220,1,1e-4
120-121-202,1,1e-4
120-121-220,1,1e-4
120-200,71,0.0071
120-201,77,0.0077
120-201-210,10,0.001
120-201-210-220,1,1e-4
120-201-220,2,2e-4
120-202,84,0.0084
120-202-210,11,0.0011
120-202-210-220,1,1e-4
120-202-220,2,2e-4
120-210,52,0.0052
120-210-211-220,1,1e-4
120-220,8,8e-4
121,6,6e-4
121-201-210-211-212-220,1,1e-4
121-201-220,1,1e-4
121-202,5,5e-4
121-202-220,5,5e-4
121-210-211-220,2,2e-4
121-211-220,2,2e-4
121-220,6,6e-4
122,1,1e-4
122-201,1,1e-4
122-202,2,2e-4
122-202-211-220,1,1e-4
122-202-220,2,2e-4
122-202-220-221,1,1e-4
122-211-220,1,1e-4
122-220,2,2e-4
200,357,0.0357
200-201,1,1e-4
200-201-220,1,1e-4
200-202,7,7e-4
200-202-210,1,1e-4
200-220,8,8e-4
201,258,0.0258
201-202,8,8e-4
201-202-210,2,2e-4
201-202-210-220,1,1e-4
201-202-211,3,3e-4
201-202-220,6,6e-4
201-210,54,0.0054
201-220,119,0.0119
202,593,0.0593
202-210,116,0.0116
202-210-211,1,1e-4
202-210-212,1,1e-4
202-210-220,2,2e-4
202-211,5,5e-4
202-211-212,1,1e-4
202-212,1,1e-4
202-220,215,0.0215
202-220-221,1,1e-4
202-221,2,2e-4
210,247,0.0247
210-211-212-220,1,1e-4
210-211-220,1,1e-4
210-211-220-221,1,1e-4
210-220,5,5e-4
211,7,7e-4
211-220,8,8e-4
212,3,3e-4
212-220,3,3e-4
220,614,0.0614
220-221,1,1e-4
221,3,3e-4
