parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
107,1,120,120,120,1,1,0.031678,8.561757,-4.881376,1
108,1,120,120,120,1,1,1.070144,4.585223,-2.005862,1
109,2,120-200,120,120-200,2,0.79,0.790803,6.834142,-6.175205,0.79
109,2,120-200,200,120-200,2,0.21,6.744125,1.43747,-0.916305,0.21
110,1,201,201,201,1,1,8.932231,-8.180356,0.675321,1
111,1,102,102,102,1,1,1.508747,-0.742928,4.191043,1
112,2,021-210,210,021-210,2,0.49,3.853086,1.175108,-0.436571,0.49
112,2,021-210,021,021-210,2,0.51,-3.726136,6.640249,1.558359,0.51
113,2,201-220,220,201-220,2,0.46,4.615163,1.588209,-5.208285,0.46
113,2,201-220,201,201-220,2,0.54,8.781699,-4.857391,-1.192659,0.54
114,1,201,201,201,1,1,6.924618,-4.644671,0.557401,1
115,2,102-220,220,102-220,2,0.66,2.743129,2.00219,-5.483984,0.66
115,2,102-220,102,102-220,2,0.34,0.104659,-3.867092,6.134073,0.34
116,2,012-202,012,012-202,2,0.63,-4.784097,0.645851,7.430001,0.63
116,2,012-202,202,012-202,2,0.37,1.782424,-5.545063,5.012335,0.37
117,1,021,021,021,1,1,-6.127665,9.340741,-0.032616,1
118,2,202-220,202,202-220,2,0.36,4.06928,-3.43502,2.836945,0.36
118,2,202-220,220,202-220,2,0.64,1.039009,2.559924,-3.65306,0.64
119,2,202-220,202,202-220,2,0.76,1.599736,-3.181612,4.993701,0.76
119,2,202-220,220,202-220,2,0.24,3.737903,2.243969,-1.249955,0.24
120,1,021,021,021,1,1,0.388436,2.971737,-0.019716,1
121,2,021-202,202,021-202,2,0.91,1.170258,-3.310456,1.388734,0.91
121,2,021-202,021,021-202,2,0.09,-4.347293,5.454968,1.159737,0.09
122,1,202,202,202,1,1,0.503887,-4.042049,4.947798,1
123,1,220,220,220,1,1,4.664197,0.281759,-9.910188,1
124,1,220,220,220,1,1,2.252925,2.162506,-2.215326,1
125,1,002,002,002,1,1,-0.030242,0.274556,6.916737,1
126,2,022-210,022,022-210,2,0.99,-7.438423,1.86306,3.187062,0.99
126,2,022-210,210,022-210,2,0.01,4.518429,0.544766,-2.891265,0.01
127,1,210,210,210,1,1,7.341248,0.934223,-8.15289,1
128,2,102-120,102,102-120,2,0.74,-0.686718,1.064078,0.886781,0.74
128,2,102-120,120,102-120,2,0.26,1.647739,6.453276,-4.750291,0.26
129,3,002-020-200,020,002-020-200,3,0.79,0.354498,5.770681,-3.17353,0.79
129,3,002-020-200,002,002-020-200,3,0.03,0.070952,-0.589993,1.97134,0.03
129,3,002-020-200,200,002-020-200,3,0.18,6.291935,-0.820554,-4.296361,0.18
130,1,202,202,202,1,1,2.167812,-5.210933,2.580973,1
131,1,002,002,002,1,1,0.128743,0.056824,8.194915,1
132,1,002,002,002,1,1,-1.535601,-3.142262,4.367282,1
133,1,022,022,022,1,1,-5.378197,3.732701,1.671718,1
134,1,220,220,220,1,1,2.651137,2.196137,-7.204572,1
135,1,210,210,210,1,1,3.917328,0.600836,-0.034635,1
136,1,022,022,022,1,1,-4.319492,3.320003,2.138971,1
137,1,202,202,202,1,1,3.031126,-4.943608,3.402488,1
138,2,202-210,202,202-210,2,0.46,2.836704,-5.947552,0.340019,0.46
138,2,202-210,210,202-210,2,0.54,6.945829,0.305255,-3.907425,0.54
139,1,020,020,020,1,1,-0.977075,7.234473,-0.078268,1
140,2,021-220,021,021-220,2,0.25,-2.104491,7.878936,0.036638,0.25
140,2,021-220,220,021-220,2,0.75,2.604549,2.664509,-5.353692,0.75
141,1,102,102,102,1,1,0.629379,-7.27087,5.876735,1
142,1,220,220,220,1,1,0.312434,2.688502,-7.361691,1
143,1,022,022,022,1,1,-5.356751,3.793695,1.736436,1
144,2,012-020,012,012-020,2,0.25,-3.927121,1.006054,6.681376,0.25
144,2,012-020,020,012-020,2,0.75,0.087719,6.817956,0.113991,0.75
145,1,202,202,202,1,1,6.415178,-7.986479,1.80669,1
146,2,022-202,202,022-202,2,0.3,5.052051,-1.295635,1.403165,0.3
146,2,022-202,022,022-202,2,0.7,-0.68867,3.288629,2.886526,0.7
147,1,220,220,220,1,1,1.489413,2.540273,-6.147623,1
148,2,021-220,021,021-220,2,0.16,-5.270723,7.554122,1.278404,0.16
148,2,021-220,220,021-220,2,0.84,0.429205,6.21146,-4.248776,0.84
149,1,022,022,022,1,1,-5.984756,1.869891,3.914352,1
150,3,012-102-201,012,012-102-201,3,0.04,-2.577126,0.065051,5.661946,0.04
150,3,012-102-201,102,012-102-201,3,0.47,0.653989,-6.040945,5.661946,0.47
150,3,012-102-201,201,012-102-201,3,0.49,6.605165,-6.040936,0.522621,0.49
151,1,120,120,120,1,1,0.251176,8.56142,-4.66648,1
152,1,220,220,220,1,1,0.695441,3.108445,-4.028758,1
153,2,020-202,202,020-202,2,0.87,3.028579,-6.241678,3.051472,0.87
153,2,020-202,020,020-202,2,0.13,-1.752448,4.219886,0.669124,0.13
154,1,202,202,202,1,1,2.784872,-8.099669,-0.285187,1
155,2,012-210,012,012-210,2,0.1,-4.235344,1.078169,4.666076,0.1
155,2,012-210,210,012-210,2,0.9,2.156813,0.820564,-1.924757,0.9
156,1,022,022,022,1,1,-3.62224,1.893552,0.413941,1
157,1,022,022,022,1,1,-4.244826,2.368012,3.281638,1
158,2,120-202,202,120-202,2,0.13,1.642384,-1.896723,2.496825,0.13
158,2,120-202,120,120-202,2,0.87,1.031626,0.964671,0.242934,0.87
159,1,022,022,022,1,1,-3.442972,7.579926,0.747162,1
160,1,021,021,021,1,1,0.24527,2.795939,1.119984,1
161,1,021,021,021,1,1,0.614267,2.011271,0.872269,1
162,1,202,202,021-202,1,1,1.8434,-5.405934,3.18304,1
163,2,102-210,210,102-210,2,0.28,7.679539,-0.08508,-3.206051,0.28
163,2,102-210,102,102-210,2,0.72,1.246964,-3.560412,6.997085,0.72
164,1,101,101,101,1,1,0.179738,1.174673,0.192814,1
165,2,120-200,200,120-200,2,0.28,5.466986,0.028874,-1.695785,0.28
165,2,120-200,120,120-200,2,0.72,-0.427628,5.653493,-7.536852,0.72
166,3,022-202-220,202,022-202-220,3,0.11,2.2144,-1.293165,3.296285,0.11
166,3,022-202-220,220,022-202-220,3,0.61,2.069521,3.110626,-3.145881,0.61
166,3,022-202-220,022,022-202-220,3,0.28,-3.128604,4.011845,2.464469,0.28
167,1,102,102,102,1,1,-0.360167,-6.960714,7.385206,1
168,3,012-202-220,202,012-202-220,3,0.63,1.632569,-3.562445,1.723323,0.63
168,3,012-202-220,220,012-202-220,3,0.24,3.520148,2.538243,-4.292778,0.24
168,3,012-202-220,012,012-202-220,3,0.13,-2.710565,0.600653,6.592963,0.13
169,2,022-102,022,022-102,2,0.95,-4.986919,3.49217,3.543331,0.95
169,2,022-102,102,022-102,2,0.05,0.0738,-1.795233,6.144137,0.05
170,3,022-102-220,022,022-102-220,3,0.29,-1.599078,2.74422,3.32825,0.29
170,3,022-102-220,220,022-102-220,3,0.19,5.022022,1.229016,-3.199658,0.19
170,3,022-102-220,102,022-102-220,3,0.52,0.036994,-2.194045,9.662676,0.52
171,1,020,020,020,1,1,-3.191513,7.020015,0.342464,1
172,2,020-202,020,020-202,2,0.04,0.855984,4.751247,-0.3931,0.04
172,2,020-202,202,020-202,2,0.96,2.939616,-6.876561,1.803937,0.96
173,1,200,200,200,1,1,7.090269,1.038173,0.723967,1
174,1,200,200,200,1,1,8.906763,0.289772,-2.605251,1
175,1,021,021,021,1,1,-4.552354,7.561512,-0.013792,1
176,2,120-201,201,120-201,2,0.66,7.539907,-3.916625,-0.61361,0.66
176,2,120-201,120,120-201,2,0.34,0.990327,6.787978,-3.674603,0.34
177,3,012-202-220,202,012-202-220,4,0.3,3.001109,-4.504158,1.075936,0.38
177,3,012-202-220,220,012-202-220,4,0.34,3.50127,1.670004,-5.417029,0.34
177,3,012-202-220,012,012-202-220,4,0.28,-3.060804,0.664176,6.069654,0.28
177,3,012-202-220,202,012-202-220,4,0.08,1.968478,-4.504155,2.773875,0.38
178,2,202-220,202,202-220,2,0.29,4.061067,-3.327227,-0.711337,0.29
178,2,202-220,220,202-220,2,0.71,2.38407,2.104849,-6.346565,0.71
179,2,120-201,201,120-201,2,0.24,6.542586,-2.299724,0.625117,0.24
179,2,120-201,120,120-201,2,0.76,1.041815,6.239162,-5.465711,0.76
180,1,220,220,220,1,1,6.664518,-0.231036,-5.615494,1
181,2,022-201,201,022-201,2,0.26,6.454575,-1.440257,-1.815011,0.26
181,2,022-201,022,022-201,2,0.74,-4.265595,2.942616,1.417465,0.74
182,1,202,202,202,1,1,2.99552,-5.633777,4.68111,1
183,1,220,220,220,1,1,5.443485,2.553205,-0.798975,1
184,2,102-120,120,120,2,0.07,1.191266,6.509714,-0.648813,0.07
184,2,102-120,102,120,2,0.93,1.389331,0.474685,3.358092,0.93
185,2,202-220,220,202-220,3,0.27,7.00047,1.86317,-2.986275,0.51
185,2,202-220,220,202-220,3,0.24,2.031369,3.421276,-3.144309,0.51
185,2,202-220,202,202-220,3,0.49,5.115817,-3.615749,3.087651,0.49
186,2,002-200,200,002-200,2,0.95,7.155488,-0.072957,-2.399461,0.95
186,2,002-200,002,002-200,2,0.05,1.148706,-0.032659,3.146938,0.05
187,1,220,220,220,1,1,1.998376,2.875377,-4.814117,1
188,2,120-202,120,120-202,2,0.9,1.435508,8.944677,-3.133275,0.9
188,2,120-202,202,120-202,2,0.1,5.329786,-1.868917,2.938037,0.1
189,2,021-202,202,021-202,2,0.72,2.113429,-6.854678,3.180921,0.72
189,2,021-202,021,021-202,2,0.28,-3.302161,4.780269,0.05836,0.28
190,3,002-201-210,201,002-201-210,3,0.35,6.660775,-7.765992,0.175602,0.35
190,3,002-201-210,210,002-201-210,3,0.2,6.715795,-1.414033,-5.882421,0.2
190,3,002-201-210,002,002-201-210,3,0.45,0.484394,-4.131615,6.697532,0.45
191,1,200,200,200,1,1,6.412308,0.591849,0.671031,1
192,1,210,210,210,1,1,7.717837,0.613946,-3.571182,1
193,2,202-220,202,202-220,2,0.79,2.186251,-4.391749,1.999445,0.79
193,2,202-220,220,202-220,2,0.21,4.162249,1.502883,-2.847081,0.21
194,2,021-202,202,021-202,2,0.42,1.79071,-2.474981,4.83616,0.42
194,2,021-202,021,021-202,2,0.58,-4.426549,7.946156,0.862421,0.58
195,1,220,220,220,1,1,4.391856,2.676521,-4.548885,1
196,2,022-120,120,022-120,2,0.04,1.101422,6.637685,-3.595075,0.04
196,2,022-120,022,022-120,2,0.96,-5.051134,0.439666,2.052746,0.96
197,2,121-202,121,121-202-211,2,0.01,-1.320939,6.456984,-1.434074,0.01
197,2,121-202,202,121-202-211,2,0.99,1.834704,-5.37509,2.835979,0.99
198,4,012-102-201-220,220,012-102-201-220,4,0.51,2.904555,2.674726,-6.461875,0.51
198,4,012-102-201-220,201,012-102-201-220,4,0.27,5.885945,-3.374904,0.081897,0.27
198,4,012-102-201-220,102,012-102-201-220,4,0.04,0.291455,-2.923227,4.343366,0.04
198,4,012-102-201-220,012,012-102-201-220,4,0.18,-2.689929,0.43333700000000003,4.343366,0.18
199,1,002,002,002,1,1,-0.481725,-1.268467,7.759478,1
200,1,021,021,021,1,1,-2.474228,2.607579,1.00644,1
201,1,220,220,220,1,1,2.874697,1.24931,-6.256784,1
202,2,201-210,210,201-210,2,0.68,8.92437,-2.696311,-4.555721,0.68
202,2,201-210,201,201-210,2,0.32,8.924366,-6.828714,0.764011,0.32
203,2,022-220,022,022-220,2,0.12,1.459081,4.030485,5.824647,0.12
203,2,022-220,220,022-220,2,0.88,7.281443,1.747348,-0.636016,0.88
204,2,012-120,120,012-120,2,0.11,-1.690168,6.42539,-0.769853,0.11
204,2,012-120,012,012-120,2,0.89,-7.445693,0.263851,6.302819,0.89
205,1,020,020,020,1,1,0.402953,8.677545,0.386589,1
206,2,021-210,021,021-210,2,0.82,-2.523783,6.670341,0.691556,0.82
206,2,021-210,210,021-210,2,0.18,5.11072,0.238371,-5.792351,0.18
207,1,022,022,022,2,0.46,-5.540383,1.362017,3.589983,1
207,1,022,022,022,2,0.54,-5.540384,1.665605,1.93207,1
208,1,202,202,202,1,1,3.93192,-5.699434,0.638033,1
209,2,021-102,102,021-102,2,0.18,1.624276,-3.704737,5.416885,0.18
209,2,021-102,021,021-102,2,0.82,-4.875836,8.623262,-0.972834,0.82
210,1,021,021,021,1,1,0.496283,1.540974,1.388522,1
211,1,201,201,201,1,1,5.796576,-6.691564,0.981419,1
212,1,021,021,021,1,1,-2.963714,6.941391,-1.032409,1
213,1,202,202,202,1,1,4.919108,-3.364966,2.751504,1
214,1,201,201,201,1,1,9.303954,-2.951885,1.433672,1
215,2,021-201,021,021-201,2,0.9,-4.13798,5.540567,0.735113,0.9
215,2,021-201,201,021-201,2,0.1,2.415499,-0.835022,0.302957,0.1
216,2,022-220,220,022-202-220,2,0.18,2.743811,3.802981,-1.796644,0.18
216,2,022-220,022,022-202-220,2,0.82,-2.091787,1.46892,0.943295,0.82
217,1,002,002,002,1,1,-3.198677,-0.23771,7.077929,1
218,2,012-120,120,012-120,2,0.98,-0.593632,7.78554,-7.173522,0.98
218,2,012-120,012,012-120,2,0.02,-5.350069,1.558153,4.347215,0.02
219,1,120,120,120,1,1,1.226623,7.415603,-1.446074,1
220,1,220,220,220,1,1,3.046849,2.206257,-6.663871,1
221,1,020,020,020,1,1,-2.64406,8.213849,-0.309287,1
222,2,102-120,102,102-120,2,0.02,0.434485,-2.31458,2.764353,0.02
222,2,102-120,120,102-120,2,0.98,0.875654,3.339252,-3.797034,0.98
223,1,220,220,220,1,1,2.169034,1.520178,-7.607306,1
224,1,020,020,020,1,1,-1.904524,7.616687,0.57932,1
225,1,022,022,022,1,1,-6.326671,3.495947,2.519635,1
226,2,022-120,022,022-120,2,0.45,-4.659204,2.101331,2.044316,0.45
226,2,022-120,120,022-120,2,0.55,-0.22774,6.91925,-1.491393,0.55
227,2,012-021,021,012-021,2,0.64,-5.375096,7.837621,-0.417192,0.64
227,2,012-021,012,012-021,2,0.36,-5.375088,1.320819,6.090622,0.36
228,1,020,020,020,1,1,-0.595906,7.253597,-0.68963699999999994,1
229,2,202-210,202,210,2,0.35,1.988193,-5.923,4.977478,0.35
229,2,202-210,210,210,2,0.65,7.401695,-0.161956,-0.860588,0.65
230,1,002,002,002,1,1,-0.837213,-5.067433,5.697035,1
231,2,020-210,210,020-210,2,0.43,6.818421,0.693759,-6.611856,0.43
231,2,020-210,020,020-210,2,0.57,0.536111,6.909195,-0.827895,0.57
232,1,200,200,200,1,1,6.774433,-0.497598,-0.56231,1
233,2,102-200,102,102-200,2,0.09,-2.046389,-5.480482,3.456843,0.09
233,2,102-200,200,102-200,2,0.91,3.622489,-0.45978,-0.772576,0.91
234,2,002-201,002,002-201,2,0.75,0.50021,0.333447,6.953519,0.75
234,2,002-201,201,002-201,2,0.25,6.267814,-6.114746,0.838497,0.25
