parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
46,2,012-120,120,012-120,2,0.58,1.460479,5.388968,-3.617621,0.58
46,2,012-120,012,012-120,2,0.42,-5.062737,-0.452637,7.610567,0.42
47,3,022-120-202,022,022-120-202,3,0.03,-2.912361,2.825543,2.74118,0.03
47,3,022-120-202,202,022-120-202,3,0.39,2.759879,-3.64792,1.343114,0.39
47,3,022-120-202,120,022-120-202,3,0.58,-1.118946,5.879964,-2.76074,0.58
48,2,120-200,200,120-200,2,0.97,7.077574,-2.406485,0.473377,0.97
48,2,120-200,120,120-200,2,0.03,1.236003,2.051199,-5.673711,0.03
49,1,022,022,022,1,1,-3.31874,1.220918,4.521313,1
50,2,120-202,202,120-202,2,0.87,1.269863,-6.019295,1.811961,0.87
50,2,120-202,120,120-202,2,0.13,0.136708,6.799379,-3.614371,0.13
51,2,012-021,021,012-021,2,0.4,-5.473952,6.061475,1.339515,0.4
51,2,012-021,012,012-021,2,0.6,-1.733466,-0.282144,6.408324,0.6
52,1,020,020,020,1,1,-0.966346,5.45396,1.006611,1
53,2,022-220,220,022-102-220,2,0.48,1.2091750000000001,2.246753,-4.163543,0.48
53,2,022-220,022,022-102-220,2,0.52,-4.518724,3.026873,1.9325,0.52
54,1,210,210,210,1,1,6.148864,0.615471,-1.397786,1
55,1,202,202,202,1,1,4.666753,-6.792683,3.305573,1
56,3,022-202-220,022,022-202-220,3,0.28,-5.622441,2.125553,2.580618,0.28
56,3,022-202-220,220,022-202-220,3,0.22,0.747963,1.948646,-3.126984,0.22
56,3,022-202-220,202,022-202-220,3,0.5,0.778671,-3.689878,0.528839,0.5
57,3,021-202-210,202,021-202-210,3,0.28,2.217329,-5.589949,3.045453,0.28
57,3,021-202-210,021,021-202-210,3,0.11,-4.126948,3.658539,0.910797,0.11
57,3,021-202-210,210,021-202-210,3,0.61,7.198515,0.955388,-3.277993,0.61
58,1,022,022,022,1,1,-5.565459,1.481903,3.767602,1
59,1,022,022,022,1,1,-3.726083,1.841496,4.140246,1
60,1,022,022,022,1,1,-5.00083,2.535598,1.240836,1
61,2,022-120,120,022-120,2,0.68,0.6753,5.590762,-3.52831,0.68
61,2,022-120,022,022-120,2,0.32,-3.755554,2.73687,3.104903,0.32
62,2,012-020,012,012-020,2,0.4,-6.548436,0.381097,3.511307,0.4
62,2,012-020,020,012-020,2,0.6,-1.151133,6.657095,-3.07584,0.6
63,1,102,102,102-210,1,1,0.229276,0.382216,1.914386,1
64,3,020-022-102,020,020-102,3,0.81,-2.604963,7.973171,0.766546,0.81
64,3,020-022-102,022,020-102,3,0.12,-5.498434,1.566632,3.294482,0.12
64,3,020-022-102,102,020-102,3,0.07,1.081683,-3.221071,4.923322,0.07
65,1,022,022,022,1,1,-2.527191,2.427304,2.513131,1
66,1,022,022,022,1,1,-4.41633,6.635198,5.607684,1
67,1,220,220,220,1,1,2.287999,2.465893,-8.709401,1
68,2,012-202,012,012-202,2,0.3,-1.873285,0.460242,7.454265,0.3
68,2,012-202,202,012-202,2,0.7,2.985648,-6.174325,5.914965,0.7
69,2,020-210,020,020-210,2,0.6,-1.165058,5.591718,-0.33178,0.6
69,2,020-210,210,020-210,2,0.4,5.080989,-0.810136,-5.158983,0.4
70,4,021-102-111-210,021,021-102-111-210,4,0.03,-4.907504,6.251831,0.71124,0.03
70,4,021-102-111-210,210,021-102-111-210,4,0.06,5.273624,1.09284,-3.969267,0.06
70,4,021-102-111-210,111,021-102-111-210,4,0.24,1.200218,1.092825,0.711477,0.24
70,4,021-102-111-210,102,021-102-111-210,4,0.67,1.200546,-5.40548,6.573579,0.67
71,2,022-220,022,022-220,2,0.27,-3.900474,4.639631,1.791477,0.27
71,2,022-220,220,022-220,2,0.73,1.845063,2.212755,-4.672117,0.73
72,2,022-202,202,022-202,2,0.75,2.421404,-4.024693,4.991544,0.75
72,2,022-202,022,022-202,2,0.25,-2.980735,2.105533,2.41128,0.25
73,1,002,002,002,1,1,1.007433,-1.241227,5.805243,1
74,3,022-202-210,210,022-202-210,3,0.45,7.812131,1.003757,-4.2228,0.45
74,3,022-202-210,202,022-202-210,3,0.36,1.811962,-3.115139,1.713198,0.36
74,3,022-202-210,022,022-202-210,3,0.19,-3.512689,1.619629,2.313196,0.19
75,2,002-200,002,002-200,2,0.56,-0.589881,-1.290318,5.437123,0.56
75,2,002-200,200,002-200,2,0.44,5.944139,-0.739032,0.205258,0.44
76,1,202,202,202,1,1,0.683334,-5.9284230000000004,3.313393,1
77,1,210,210,210,1,1,7.531874,0.17004,-6.300828,1
78,3,022-201-210,022,022-201-210,3,0.07,-1.238113,1.12038,1.724074,0.07
78,3,022-201-210,210,022-201-210,3,0.49,6.947545,0.852355,-2.928072,0.49
78,3,022-201-210,201,022-201-210,3,0.44,7.670625,-5.505566,1.22148,0.44
79,1,012,012,012,1,1,-2.099977,0.994932,5.774012,1
80,1,121,121,-2,1,1,-1.374546,6.968082,-2.832916,1
81,1,002,002,002,1,1,0.842827,-0.194165,5.267487,1
82,2,020-200,020,020-200,2,0.66,0.241109,7.220372,0.35349,0.66
82,2,020-200,200,020-200,2,0.34,5.834357,0.854484,-1.312211,0.34
83,2,012-020,020,012-020,2,0.45,-1.866323,5.643931,0.475653,0.45
83,2,012-020,012,012-020,2,0.55,-7.937449,0.870441,6.82191,0.55
84,3,012-120-202,120,012-120,3,0.32,-0.367882,5.979287,-3.954961,0.32
84,3,012-120-202,202,012-120,3,0.13,1.974301,-5.37773,1.213386,0.13
84,3,012-120-202,012,012-120,3,0.55,-5.804956,-0.645969,6.518915,0.55
85,2,021-201,021,021-201,2,0.41,-6.851141,6.377598,0.144863,0.41
85,2,021-201,201,021-201,2,0.59,-1.161706,0.193822,0.11641,0.59
86,1,210,210,210,1,1,7.190669,-0.411007,-10.140521,1
87,1,020,020,020,1,1,-1.352868,8.181601,0.533183,1
88,2,102-220,102,102-220,2,0.16,1.598322,-4.491494,6.86678,0.16
88,2,102-220,220,102-220,2,0.84,2.787499,1.72214,-5.451435,0.84
89,2,020-210,020,020-210,2,0.75,-1.195119,7.55408,-3.401237,0.75
89,2,020-210,210,020-210,2,0.25,3.724892,1.215124,-8.990905,0.25
90,1,021,021,021,1,1,-5.033765,9.177049,-0.10673,1
91,1,022,022,022,1,1,-10.162175,1.246992,3.716715,1
92,1,102,102,102,1,1,1.221321,0.003964,3.31639,1
93,2,022-220,022,022-220,2,0.31,-4.324994,2.202732,2.833463,0.31
93,2,022-220,220,022-220,2,0.69,2.230361,2.731643,-3.803463,0.69
94,1,022,022,022,1,1,-7.322795,4.019417,2.59478,1
95,1,220,220,202-220,1,1,1.361265,6.20696,-5.608154,1
96,1,012,012,012,1,1,-3.037176,-1.629244,7.708136,1
97,2,002-201,201,002-201,2,0.15,4.584214,-8.579365,-1.054119,0.15
97,2,002-201,002,002-201,2,0.85,-1.335159,-2.250797,5.047901,0.85
98,2,021-200,200,021-200,2,0.93,7.209215,0.637956,-1.129028,0.93
98,2,021-200,021,021-200,2,0.07,-2.887634,6.890162,-0.125069,0.07
99,2,021-210,210,021-210,2,0.07,5.163474,1.039011,-6.059888,0.07
99,2,021-210,021,021-210,2,0.93,-7.111562,6.195834,-0.559415,0.93
100,2,021-220,021,021-220,2,0.45,-6.409998,8.047609,0.308057,0.45
100,2,021-220,220,021-220,2,0.55,-0.32763,1.654118,-6.037479,0.55
101,2,022-201,022,022-201,2,0.22,-2.856447,2.432051,3.144878,0.22
101,2,022-201,201,022-201,2,0.78,8.117132,-3.647757,1.392306,0.78
102,2,022-120,120,022-120,2,0.11,1.39257,7.101642,-1.1513930000000001,0.11
102,2,022-120,022,022-120,2,0.89,-3.21537,2.844946,5.360026,0.89
103,3,120-201-210,201,120-201-210,3,0.17,4.900375,-3.316263,0.574407,0.17
103,3,120-201-210,210,120-201-210,3,0.13,4.900374,0.888283,-5.582682,0.13
103,3,120-201-210,120,120-201-210,3,0.7,-0.477109,7.268411,-5.576554,0.7
104,2,120-202,120,120-202,2,0.81,0.825654,3.961524,-0.798669,0.81
104,2,120-202,202,120-202,2,0.19,3.256322,-1.320613,4.743837,0.19
105,1,201,201,201,1,1,8.045711,-6.462658,1.229718,1
106,1,022,022,022,1,1,-7.223682,1.033226,2.796661,1
107,1,020,020,020,1,1,0.022949,5.626266,-0.563818,1
108,1,021,021,021,1,1,-2.022494,7.813935,0.454791,1
109,1,201,201,201,1,1,8.902895,-6.961587,-0.138783,1
110,3,120-202-210,120,120-202-210,3,0.36,0.134249,4.429841,-0.999834,0.36
110,3,120-202-210,202,120-202-210,3,0.48,0.524007,-5.59621,3.793946,0.48
110,3,120-202-210,210,120-202-210,3,0.16,5.322977,-1.061147,-0.999834,0.16
111,1,202,202,202,1,1,6.840926,-5.034197,1.240181,1
112,2,012-210,210,012-210,2,0.94,2.257204,1.457083,0.175781,0.94
112,2,012-210,012,012-210,2,0.06,-2.679652,1.302635,6.136007,0.06
113,2,202-210,210,202-210,2,0.34,8.77418,1.4930890000000001,-3.388261,0.34
113,2,202-210,202,202-210,2,0.66,2.157946,-4.907148,2.636628,0.66
114,2,120-200,120,120-200,2,0.57,1.838269,4.671654,-6.137129,0.57
114,2,120-200,200,120-200,2,0.43,5.672241,-0.647921,-0.684479,0.43
115,1,202,202,202,1,1,3.007387,-7.334505,2.715921,1
116,3,012-021-120,021,012-021-120,3,0.39,-4.640277,7.885779,0.940786,0.39
116,3,012-021-120,012,012-021-120,3,0.32,-4.640277,1.422756,7.188048,0.32
116,3,012-021-120,120,012-021-120,3,0.29,1.555721,7.543341,-1.876103,0.29
117,1,120,120,120,1,1,0.379324,5.93965,-5.63981,1
118,2,022-202,202,022-202,2,0.88,2.575453,-4.453958,3.409872,0.88
118,2,022-202,022,022-202,2,0.12,-3.614064,1.935876,2.470326,0.12
119,2,022-120,120,022-120,2,0.28,1.051348,5.576627,-1.551254,0.28
119,2,022-120,022,022-120,2,0.72,-5.009573,3.600569,4.394427,0.72
120,2,022-112,112,022-102,2,0.13,0.851496,1.164249,2.719556,0.13
120,2,022-112,022,022-102,2,0.87,-5.401415,2.547429,2.719554,0.87
121,2,021-202,021,021-202,2,0.99,-3.187348,8.094611,1.455205,0.99
121,2,021-202,202,021-202,2,0.01,3.126246,-1.536907,2.949182,0.01
122,1,120,120,120,1,1,-0.662057,9.018092,-4.597365,1
123,1,012,012,012,1,1,-6.199367,-2.158453,8.609307,1
124,2,022-201,201,022-201,2,0.01,3.279756,-3.654079,0.050842,0.01
124,2,022-201,022,022-201,2,0.99,-5.046328,1.502478,1.612417,0.99
125,2,102-210,210,102-210,2,0.67,6.734411,-0.633433,-4.092918,0.67
125,2,102-210,102,102-210,2,0.33,0.933409,-5.772534,6.761613,0.33
126,3,022-202-220,022,022-202-220,3,0.17,-2.160124,1.484065,0.908391,0.17
126,3,022-202-220,220,022-202-220,3,0.36,0.759415,2.163733,-2.182381,0.36
126,3,022-202-220,202,022-202-220,3,0.47,2.684495,-3.758029,1.508291,0.47
127,1,102,102,102,1,1,-0.258552,-5.766506,8.131195,1
128,2,021-120,120,021-120,2,0.52,0.938681,7.756848,-6.079219,0.52
128,2,021-120,021,021-120,2,0.48,-4.125502,7.756849,-0.492446,0.48
129,3,002-020-210,020,002-020-210,3,0.74,-0.452455,7.697803,0.180128,0.74
129,3,002-020-210,210,002-020-210,3,0.09,5.464611,1.499147,-4.32859,0.09
129,3,002-020-210,002,002-020-210,3,0.17,-1.139488,1.075784,6.404091,0.17
130,2,002-022,022,002,2,0.12,-4.457399,2.793838,1.287586,0.12
130,2,002-022,002,002,2,0.88,0.947678,0.245127,7.099539,0.88
131,1,022,022,022,1,1,-1.822579,0.573266,2.466597,1
132,1,012,012,012,1,1,-7.066972,1.412699,9.333223,1
133,1,202,202,202-210,1,1,0.200193,-4.980049,1.204028,1
134,1,021,021,021,1,1,-5.232692,5.934439,1.108175,1
135,1,022,022,022,1,1,-5.693458,2.193167,1.95796,1
136,1,202,202,202,1,1,4.363274,-2.98263,6.846267,1
137,2,020-210,020,020-210,2,0.95,-3.122325,7.082304,-0.130131,0.95
137,2,020-210,210,020-210,2,0.05,3.109233,0.458339,-5.873965,0.05
138,1,021,021,021,1,1,-5.257412,6.716848,1.554672,1
139,1,002,002,002,1,1,0.467655,-1.679393,6.296749,1
140,1,220,220,220,1,1,1.796268,0.891015,-4.344448,1
141,1,200,200,200,1,1,5.838102,-0.372075,-0.62503,1
142,2,002-021,021,002-021,2,0.3,-2.714597,5.43925,-0.384946,0.3
142,2,002-021,002,002-021,2,0.7,1.333487,-0.811138,5.715562,0.7
143,1,022,022,022,1,1,-5.921309,1.618011,3.384645,1
144,1,220,220,220,1,1,1.465749,3.963426,-5.501583,1
145,1,022,022,022,1,1,-3.935917,5.389143,1.435987,1
146,1,012,012,012,1,1,-0.115543,1.165017,2.763244,1
147,2,021-210,210,021-210,2,0.09,5.343007,-0.300706,-5.155033,0.09
147,2,021-210,021,021-210,2,0.91,-5.766463,5.895754,1.081143,0.91
148,2,021-202,202,021-202,2,0.82,1.885653,-5.062946,4.342749,0.82
148,2,021-202,021,021-202,2,0.18,-0.742021,5.806037,0.115063,0.18
149,1,200,200,200,1,1,7.327164,0.350893,-2.345151,1
150,1,020,020,020,1,1,0.30245,7.333422,-0.060811,1
151,1,120,120,120,1,1,1.710422,8.09811,-0.421707,1
152,2,120-210,210,120-210,2,0.25,5.373712,0.792632,-10.434655,0.25
152,2,120-210,120,120-210,2,0.75,-1.033184,6.455913,-10.43843,0.75
153,1,201,201,201,1,1,2.638901,-4.277917,-0.142119,1
154,2,202-211,211,202-211,2,0.08,-0.269063,1.263238,-0.409161,0.08
154,2,202-211,202,202-211,2,0.92,-0.268699,-5.181797,2.701441,0.92
155,2,022-201,022,022-201,2,0.91,-5.813429,4.015694,3.329864,0.91
155,2,022-201,201,022-201,2,0.09,5.18457,-0.428852,0.622842,0.09
156,1,202,202,012-202,1,1,4.007941,-6.918343,3.147741,1
157,1,202,202,202,1,1,2.554307,-7.927801,2.273265,1
158,1,202,202,202,1,1,2.820397,-8.243579,2.169971,1
159,2,021-120,120,021-120,2,0.5,1.313773,8.000414,-5.155436,0.5
159,2,021-120,021,021-120,2,0.5,-3.433251,7.986088,1.067499,0.5
160,3,120-201-220,120,120-201,3,0.88,-1.039835,8.219318,-1.821189,0.88
160,3,120-201-220,220,120-201,3,0.06,3.162753,1.799076,-5.876595,0.06
160,3,120-201-220,201,120-201,3,0.06,5.576983,-3.344636,0.762001,0.06
161,2,202-210,202,202-210,2,0.85,2.101134,-4.837271,3.902391,0.85
161,2,202-210,210,202-210,2,0.15,8.146829,1.115923,-1.696278,0.15
162,3,002-022-210,002,002-210,3,0.74,-2.652513,-0.195205,7.022097,0.74
162,3,002-022-210,210,002-210,3,0.01,3.119161,1.28979,-5.691865,0.01
162,3,002-022-210,022,002-210,3,0.25,-7.616034,5.004798,0.614806,0.25
163,1,002,002,002,1,1,-1.438116,-2.408343,6.532641,1
164,3,021-202-220,021,021-202-220,3,0.54,-4.252425,6.555664,0.826953,0.54
164,3,021-202-220,220,021-202-220,3,0.39,2.301251,3.991752,-3.992487,0.39
164,3,021-202-220,202,021-202-220,3,0.07,2.029938,1.189462,4.095258,0.07
165,2,021-202,202,021-202,2,0.72,1.983913,-5.466617,3.384733,0.72
165,2,021-202,021,021-202,2,0.28,-1.268969,6.064265,1.557646,0.28
166,2,201-220,220,201-220,2,0.88,4.390523,1.693796,-4.558646,0.88
166,2,201-220,201,201-220,2,0.12,6.596491,-4.02754,1.638308,0.12
167,1,200,200,200,1,1,6.51426,-0.097541,-0.069016,1
168,3,002-200-220,200,002-200,3,0.23,6.310583,-0.117928,-0.220873,0.23
168,3,002-200-220,220,002-200,3,0.48,1.399616,2.293334,-3.996307,0.48
168,3,002-200-220,002,002-200,3,0.29,-0.331123,0.019569,5.567456,0.29
169,2,021-201,021,021-201,2,0.93,1.55296,2.877513,1.475879,0.93
169,2,021-201,201,021-201,2,0.07,7.04154,-0.605039,0.774002,0.07
170,3,002-020-200,200,002-020-200,3,0.57,6.769333,-1.007778,0.089692,0.57
170,3,002-020-200,020,002-020-200,3,0.12,0.509717,4.241521,-0.311948,0.12
170,3,002-020-200,002,002-020-200,3,0.31,0.241348,-1.988369,4.76084,0.31
171,2,102-201,201,102-201,2,0.59,7.35664,-6.834866,0.15589,0.59
171,2,102-201,102,102-201,2,0.41,1.327696,-6.834832,6.274084,0.41
172,1,012,012,012,1,1,-7.199323,0.820167,7.036359,1
173,1,020,020,020,1,1,-0.862418,8.874886,1.108596,1
174,2,002-020,020,002-020,2,0.96,-1.323013,6.641395,-2.775495,0.96
174,2,002-020,002,002-020,2,0.04,-1.009708,0.256044,2.890343,0.04
175,2,002-020,020,002-020,2,0.01,0.612291,4.124293,1.23548,0.01
175,2,002-020,002,002-020,2,0.99,1.104205,-2.250189,7.214393,0.99
176,3,020-201-210,210,020-201-210,3,0.15,4.917529,1.345154,-6.116744,0.15
176,3,020-201-210,020,020-201-210,3,0.64,-1.430803,7.464234,-0.104357,0.64
176,3,020-201-210,201,020-201-210,3,0.21,5.188743,-4.714524,0.415474,0.21
177,1,220,220,210,1,1,1.593182,2.006099,-5.723856,1
178,2,021-120,021,021-120,2,0.43,-6.730446,9.348295,1.09069,0.43
178,2,021-120,120,021-120,2,0.57,-2.475229,9.361923,-1.972343,0.57
179,1,022,022,022,1,1,-9.16563,2.728898,3.444688,1
180,1,022,022,022-201,1,1,-5.440088,2.184506,1.14478,1
181,1,202,202,202,1,1,2.495905,-7.415949,2.328681,1
182,2,022-200,022,022-200,2,0.11,-1.55998,1.85326,1.299223,0.11
182,2,022-200,200,022-200,2,0.89,8.537732,0.303051,-1.044898,0.89
183,1,201,201,201,1,1,1.93469,-1.741316,0.938171,1
184,2,202-210,210,202-210,2,0.59,7.051358,0.178561,-0.663546,0.59
184,2,202-210,202,202-210,2,0.41,3.202361,-6.17019,1.758999,0.41
185,1,220,220,220,1,1,3.004824,3.496465,-1.832951,1
186,1,102,102,102-120,1,1,-0.190922,0.208261,2.90748,1
187,2,022-202,022,022-202,2,0.53,-1.805056,3.652483,1.738401,0.53
187,2,022-202,202,022-202,2,0.47,3.941198,-2.063057,2.028019,0.47
188,1,002,002,002,1,1,-1.53381,-1.484793,5.80508,1
189,2,202-210,202,202-210,2,0.91,2.865319,-4.708813,2.650732,0.91
189,2,202-210,210,202-210,2,0.09,8.352199,1.623299,-3.52732,0.09
190,5,102-121-210-211-220,211,102,8,0.01,0.864312,1.169173,0.696889,0.01
190,5,102-121-210-211-220,210,102,8,0.01,3.873548,0.846461,-0.530988,0.03
190,5,102-121-210-211-220,121,102,8,0.03,0.40691,2.202765,0.054716,0.04
190,5,102-121-210-211-220,102,102,8,0.88,0.067015,-3.356571,7.699189,0.88
190,5,102-121-210-211-220,121,102,8,0.01,0.373087,1.771346,0.48656,0.04
190,5,102-121-210-211-220,210,102,8,0.01,4.070346,1.293352,-0.789363,0.03
190,5,102-121-210-211-220,220,102,8,0.06,0.644595,2.426328,-3.611529,0.06
190,5,102-121-210-211-220,210,102,8,0.01,3.634455,0.287897,-0.2922,0.03
191,1,120,120,120,1,1,-1.320096,8.580451,-4.347172,1
192,2,120-210,210,120-210,2,0.91,6.787887,-0.019824,-3.37046,0.91
192,2,120-210,120,120-210,2,0.09,0.313761,4.645731,-3.370441,0.09
193,2,021-220,220,021-220,2,0.23,1.168482,1.974165,-3.627221,0.23
193,2,021-220,021,021-220,2,0.77,-5.215185,6.847033,0.922741,0.77
194,1,022,022,022,1,1,-4.640855,2.797349,4.122063,1
195,2,020-200,200,020-200,2,0.42,6.982062,0.250149,-0.490256,0.42
195,2,020-200,020,020-200,2,0.58,0.615924,5.871119,-0.662213,0.58
196,4,021-102-111-210,021,021-102-111-210,4,0.06,-5.714725,4.850812,-2.792689,0.06
196,4,021-102-111-210,210,021-102-111-210,4,0.09,5.627265,-1.271768,-7.289622,0.09
196,4,021-102-111-210,102,021-102-111-210,4,0.32,0.012163,-7.867418,3.74152,0.32
196,4,021-102-111-210,111,021-102-111-210,4,0.53,0.012158,-1.271766,-2.792586,0.53
197,2,020-102,102,020-102,2,0.16,0.778299,-4.997048,5.0608,0.16
197,2,020-102,020,020-102,2,0.84,-0.413949,7.42312,-0.960375,0.84
198,1,021,021,021,1,1,-3.182499,3.898864,0.728492,1
199,3,012-021-120,012,012-021-120,3,0.52,-1.590373,0.414686,7.0200379999999996,0.52
199,3,012-021-120,021,012-021-120,3,0.35,-3.286041,6.413089,0.727457,0.35
199,3,012-021-120,120,012-021-120,3,0.13,1.684746,6.236698,-3.732942,0.13
200,2,022-202,022,022-202,2,0.37,-4.162637,1.502261,3.730384,0.37
200,2,022-202,202,022-202,2,0.63,1.268293,-4.287374,1.732223,0.63
201,1,022,022,022,1,1,-5.335938,1.987272,3.024875,1
202,5,012-121-201-210-220,220,012-201,10,0.01,3.635172,1.890338,-3.605901,0.06
202,5,012-121-201-210-220,220,012-201,10,0.02,2.664497,1.9092,-4.338486,0.06
