parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
194,1010-1011,1010-1011,2,2,1
195,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
196,0303-1010-1013,0303-1010-1013-1103,3,4,1
197,0300-1010,0300-1010,2,2,1
198,1010,1003-1010-1303,1,3,1
199,0010-0303-0310,0010-0303-0310,3,3,1
200,0010-0313,0010-0110-0313,2,3,1
201,0303,0303-1013,1,2,1
202,0302-1012,0300-0302-1010-1012,2,4,1
203,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
204,0300-0303-1010,0300-0303-1010-1110,3,4,1
205,1010,0312-1010-1012,1,3,1
206,0313-1010-1013,0313-1010-1013,3,3,1
207,0303-1003-1010,0303-1003-1010,3,3,1
208,0303-1013-1213,0302-0303-1012-1013,3,4,0.6666666666666666
209,1010-1013-1303,1010-1013-1303,3,3,1
210,0210-1010,0210-1010,2,2,1
211,0303-1010-1103,0303-1010-1103,3,3,1
212,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
213,0300-1010,0300-1010,2,2,1
214,0010-0300-0303,0010-0210-0300-0303,3,4,1
215,0303,0300-0303-1010,1,3,1
216,0300-1010,0300-1010,2,2,1
217,1010,1010,1,1,1
218,0300-1010,0300-1010,2,2,1
219,0303-1010,0303-1010-1013,2,3,1
220,0303-1010,0303-1003-1010,2,3,1
221,1010-1011,1010-1011,2,2,1
222,1010,0300-1010,1,2,1
223,0300-0303-1010,0300-0303-1003-1010,3,4,1
224,1003-1010-1303,1003-1010-1303,3,3,1
225,0300-1110,0300-1010-1110,2,3,1
226,1010,-1,1,2,0
227,0303-1103,0303-1103,2,2,1
228,1003-1010-1303,1003-1010-1303,3,3,1
229,0303-1003-1010,0300-0303-1003-1010,3,4,1
230,1010,0312-1010-1012,1,3,1
231,0300-0303-1010-1013,0210-0300-0303-1010-1013,4,5,1
232,1003-1010,1003-1010-1303,2,3,1
233,0303-0310-1110,0303-1010,3,2,0.3333333333333333
234,0303-1010-1013,0303-1010-1013,3,3,1
235,0303-1010-1013-1303,0303-1010-1013,4,3,0.75
236,0303-1103,0200-0300-0303-1010-1103,2,5,1
237,0303-1013,0303-1013,2,2,1
238,1010-1011,1010-1011,2,2,1
239,0010-0300,0010-0300,2,2,1
240,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
241,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
242,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
243,0303-1003-1010,0303-1003-1010,3,3,1
244,0303,0303-1010,1,2,1
245,0303-1003,0302-0303-1002-1003,2,4,1
246,0010-0300-0303,0010-0110-0300-0303,3,4,1
247,0300-0303-1010,0300-0303-1010,3,3,1
248,0303,0300-0303-1003-1010,1,4,1
249,0010,0010-0011,1,2,1
250,0303-1010-1013,0303-1010-1013-1103,3,4,1
251,0010-0300-0303,0010-0300-0303,3,3,1
252,1303,1010-1013-1303,1,3,1
253,0303-1003,0303-1003,2,2,1
254,0113-0303-1010-1013,-1,4,2,0
255,0303-1010-1013,0303-1010-1013,3,3,1
256,0010-0300,0010-0110-0300,2,3,1
257,0303-1010-1103,0303-0310-1010-1013-1103,3,5,1
258,0300-1010,0300-1010,2,2,1
259,0010-0013-0303-0310,0010-0303,4,2,0.5
260,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
261,1010,1010,1,1,1
262,0300-1010,0212-0300-0302-1010-1012,2,5,1
263,0303-1010-1013,0303-1010-1013,3,3,1
264,0300-0303-1010,0300-0303-1010-1013,3,4,1
265,0303-1003,0300-0303-1003-1010,2,4,1
266,0303-1010-1013,0300-0303-1010-1013,3,4,1
267,0303-1010-1013,0303-1010-1013,3,3,1
268,0300-1010,0300-0303-1003-1010,2,4,1
269,0300-1010,0300-1010,2,2,1
270,0303,0303,1,1,1
271,1003-1010-1303,1003-1010-1303,3,3,1
272,0010-0300,0010-0300,2,2,1
273,0303-0310-1010,0303-1010,3,2,0.6666666666666666
274,0300-1010,0300-0301-1010-1011,2,4,1
275,0303,0301-0303-1001,1,3,1
276,0303-1010,0303-1010,2,2,1
277,1010-1011-1311,1010-1011,3,2,0.6666666666666666
278,0303,0300-0303-1003-1010,1,4,1
279,0300-1010,0300-0303-1010,2,3,1
280,0303-1003-1010,0300-0303-1003-1010,3,4,1
281,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
282,0303,0301-0303-1003-1011,1,4,1
283,1010,0300-0302-1010-1012,1,4,1
284,0300-0303-1010,0300-0303-1010,3,3,1
285,0300-0303-1010,0300-0303-1010,3,3,1
286,0010-0300-0303,0010-0300-0303,3,3,1
287,0312-1010-1012,0312-1010-1012,3,3,1
288,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
289,0301-0303-1001,0201-0301-0303-1001,3,4,1
290,0301-1011,0111-0301-1011,2,3,1
291,1011,-1,1,2,0
292,0303-1013,0303-1013,2,2,1
293,0303-1010-1013,0303-1010-1013,3,3,1
294,0300-0303-1010,0300-0303-1010,3,3,1
295,0303-1013,0303-1013-1113,2,3,1
296,0303,0303,1,1,1
297,0303-1003,0303-1003,2,2,1
298,0313-1010-1013,0313-1010-1013,3,3,1
299,0013-0303,0010-0013-0113-0303,2,4,1
300,0010-0300-0303,0010-0110-0300-0303,3,4,1
301,0300-0303-1010,-1,3,2,0
302,0303-1010-1013,0303-1010-1013,3,3,1
303,0303-1010-1013,0300-0303-1010-1013,3,4,1
304,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
305,1003-1010-1303,1003-1010-1303,3,3,1
306,0300-1010,0300-1010,2,2,1
307,1011-1013,0301-0303-1011-1013,2,4,1
308,0301-0303,0301-0303-1001-1003,2,4,1
309,0300-1010,0300-1010,2,2,1
310,1010,1010,1,1,1
311,0300-1010,0300-1010,2,2,1
312,0300-0303-1010,0200-0300-0303-1010,3,4,1
313,1003-1203,1003-1010-1203,2,3,1
314,0303-0310,0010-0303-0310,2,3,1
315,1010,0302-1010-1012,1,3,1
316,0313-1013,0311-0313-1011-1013,2,4,1
317,1013-1303,1011-1013-1303,2,3,1
318,0300-0303-1010,0300-0303-1010,3,3,1
319,0301-0303-1011-1013,0301-0303-1011-1013-1101-1103,4,6,1
320,0300-1010,0300-0303-1010,2,3,1
321,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
322,0300-0303-1010,0300-0303-1003-1010,3,4,1
323,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
324,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
325,0300-1010,0300-0303-1010,2,3,1
326,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
327,0010,0010,1,1,1
328,1010-1011,1010-1011,2,2,1
329,0303-1003-1010,0303-1003-1010,3,3,1
330,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
331,1010,1010,1,1,1
332,0300-0303-1010,0300-0303-1010-1110-1200,3,5,1
333,0303-1013,0303-1013,2,2,1
334,1010,0303-1010-1013,1,3,1
335,0302-0303-1002-1003,0302-0303-1002-1003,4,4,1
336,0300-1010,0300-1010,2,2,1
337,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
338,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
339,1010-1013-1303,1010-1013-1303,3,3,1
340,1010,0303-1010-1013,1,3,1
341,0303,0300-0303-1010,1,3,1
342,0303-1013,0303-1013,2,2,1
343,0300-0303-1010,0300-0303-1010,3,3,1
344,0303-1010-1013,0303-1010-1013-1103,3,4,1
345,0300-0303-1010-1013-1103,0300-0303-1010-1103,5,4,0.8
346,0300-0303-1010,0300-0303-1010-1103,3,4,1
347,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
348,0300-0303-1010,0300-0303-1010,3,3,1
349,1010,0303-1010,1,2,1
350,0300-1010,0300-0302-1010-1012-1112,2,5,1
351,0300-0303-1010,0300-0303-1010,3,3,1
352,0010-0300-0303,0010-0300-0303,3,3,1
353,0303-1003,0303-1003,2,2,1
354,0303-1010-1013,0303-1010-1013,3,3,1
355,0303-1013,0303-1013,2,2,1
356,0303-1010-1103,0303-1010-1013-1103,3,4,1
357,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
358,0010-0210-0303,0010-0013-0210-0303,3,4,1
359,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
360,0010-0300,0010-0300,2,2,1
361,0300-1010,0300-1010,2,2,1
362,0303-1010-1013,0303-1010-1013,3,3,1
363,0303-0310,0303-0310-1010,2,3,1
364,0303-1010-1013,0303-1010-1013-1103,3,4,1
365,0303-1013,0303-1013-1103,2,3,1
366,0010-0210-0310,0010-0210,3,2,0.6666666666666666
367,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
368,0300-0303-1010-1013,0203-0300-0303-1010-1013,4,5,1
369,0313-1010-1013,0113-0313-1010-1013,3,4,1
370,1010,0302-1010-1012,1,3,1
371,0303-1010-1013,0303-1010-1013,3,3,1
372,0303-1010-1013,0303-1010-1013-1203,3,4,1
373,0011-0301,0011-0301,2,2,1
374,0302-1002-1010,0300-0303-1010-1103,3,4,0.3333333333333333
375,0113-0301-0303-1011-1013,0113-0301-0303-1011-1013,5,5,1
376,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
377,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
378,1010,0303-1010-1013,1,3,1
379,0300-0303-1010,0300-0303-1003-1010,3,4,1
380,0300-1010,0300-1010,2,2,1
381,1003-1010-1303,1003-1010-1303,3,3,1
382,0303,0303,1,1,1
383,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
384,0303,0303,1,1,1
385,1303,1010-1303,1,2,1
386,0300-1010,0110-0300-1010,2,3,1
387,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
388,1010-1303,1003-1010-1303,2,3,1
389,0312-1010-1012,0303-0310-1010-1013-1113,3,5,0.3333333333333333
390,0300-0303,0300-0303,2,2,1
391,0303-0310-1010-1013,0303-1010,4,2,0.5
392,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
393,0303-1003-1011,0303-1003-1011,3,3,1
394,1010-1303,1003-1010-1303,2,3,1
395,0010,0010,1,1,1
396,0303,0303,1,1,1
397,0300-0303-1010,0300-0303-1010-1013,3,4,1
398,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
399,1010,1003-1010-1103,1,3,1
400,0300,0300-1010-1110,1,3,1
401,0303,0300-0303-1010-1013,1,4,1
402,1010,1003-1010-1303,1,3,1
403,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
404,0300-1010,0300-0301-1010-1011,2,4,1
405,1010,1010,1,1,1
406,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
407,0300-1010,0300-1010,2,2,1
408,0010-0300-0303,0010-0300-0303,3,3,1
409,0303,0210-0300-0303-1010,1,4,1
410,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
411,0313-1010-1013,0313-1010-1013,3,3,1
412,0303-1013,0303-1013,2,2,1
413,0303,0303,1,1,1
414,1010,1010,1,1,1
415,0300,0300,1,1,1
416,0303-0310-1010,0303-1010,3,2,0.6666666666666666
417,0303-0310-1010,0303-0310-1010,3,3,1
418,1010,1010,1,1,1
419,0010-0303-0310,0010-0303,3,2,0.6666666666666666
420,0300-1010-1200,0300-0303-1010-1200,3,4,1
421,1010,1010,1,1,1
422,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
423,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
424,0303-1010-1013,0303-1010-1013,3,3,1
425,1010,1010,1,1,1
426,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
427,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
428,0303,0300-0303-1010-1013-1113,1,5,1
429,0303-1003,0303-1003,2,2,1
430,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
431,1010-1013-1303,1010-1013-1303,3,3,1
432,1010-1303,1010-1103-1303,2,3,1
433,0303-1003-1010,0303-1003-1010,3,3,1
434,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
435,0313-1013,0303-1010-1013,2,3,0.5
436,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
437,1010,1010-1013,1,2,1
438,0303-1003,0300-0303-1003-1010,2,4,1
439,0303,0300-0303-1010,1,3,1
440,1010,1010,1,1,1
441,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
442,0010-0300-0303,0010-0300-0303,3,3,1
443,1003-1010-1303,1003-1010-1303,3,3,1
444,0300-0303-0310-1010,0300-0303-1010,4,3,0.75
445,0303-1003,0303-1003,2,2,1
446,0300-0303-1010-1113,0300-0303-1010-1013-1113,4,5,1
447,0303-1010-1013,0303-1010-1013,3,3,1
448,0313-1013,0303-1003,2,2,0
449,0303,0300-0303-1010,1,3,1
450,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
451,0010-0300,0010-0300-0303,2,3,1
452,1011-1013-1303,1011-1013-1303,3,3,1
453,1000-1303,1000-1003-1303,2,3,1
454,0300-0303-1010,0300-0303-1010,3,3,1
455,0303-0310-1010,0303-1003-1010,3,3,0.6666666666666666
456,0300-1010,0300-1010,2,2,1
457,0303-1010-1013,0303-1010-1013,3,3,1
458,0010-0300-0303,0010-0013-0300-0303,3,4,1
459,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
460,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
461,0313-1013,0313-1010-1013,2,3,1
462,1010,1010,1,1,1
463,1011,0313-1011-1013,1,3,1
464,0303-1010-1013,0303-1010-1013,3,3,1
465,1010-1303,1003-1010-1303,2,3,1
466,0310-1010,0310-1010,2,2,1
467,1010,0300-1010,1,2,1
468,0300-0303,0300-0303-1010,2,3,1
469,0300-0303,0100-0300-0303,2,3,1
470,0303-1010,0303-1010,2,2,1
471,1011,0301-1011-1101,1,3,1
472,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
473,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
474,0300-0303-1010,0300-0303-1010,3,3,1
475,0010-0013-0303,0010-0013-0303,3,3,1
476,0303,0300-0303-1003-1010,1,4,1
477,0303-1010-1013,0303-1010-1013,3,3,1
478,0310-1010,0303-1003-1010,2,3,0.5
479,0303,0303-1003,1,2,1
480,1010,1010,1,1,1
481,0300-1010,0300-1010,2,2,1
482,0313-1010-1013,0313-1010-1013,3,3,1
483,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
484,0300-0301-1010-1011,0300-0302-1010-1012,4,4,0.5
485,0300-0303-1010,0300-0303-1010,3,3,1
486,0303-1003,0300-0303-1003-1010,2,4,1
487,0303,0303,1,1,1
488,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
489,1010-1312,1010-1312,2,2,1
490,0303-1010-1013,0303-1010-1013,3,3,1
491,0300-1010,0300-1010,2,2,1
492,0300-0303-1010,0300-0303-1003-1010,3,4,1
493,0303-1013,0303-1013,2,2,1
494,0303-1010-1013,0303-1010-1013,3,3,1
495,0303-1010,0303-1010-1013,2,3,1
496,0300-0303-1010,0300-0303-1010,3,3,1
497,1010,1010,1,1,1
498,0303-1010-1013,0213-0303-1010-1013,3,4,1
499,0303-1010-1013,0303-1010-1013,3,3,1
500,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
501,0010-0300,0010-0300,2,2,1
502,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
503,0010,0010,1,1,1
504,0310-0312-1010-1110,0312-1010-1112,4,3,0.5
505,0300,0110-0300,1,2,1
506,0310-1010,0310-1010,2,2,1
507,0303-1003-1010,0303-1003-1010,3,3,1
508,0300-1010,0300-1010,2,2,1
509,0301-1010-1011,0300-0301-1010-1011,3,4,1
510,0303,0301-0303-1001-1003,1,4,1
511,0300-1010,0300-1010,2,2,1
512,0010-0012-0300-0302,0010-0012-0300-0302,4,4,1
513,1010-1013,1010-1013,2,2,1
514,0010-0013,0010-0013-0213,2,3,1
515,1010,0300-1010,1,2,1
516,0303-1003-1010,0303-1003-1010,3,3,1
517,0300-0303-1010,-1,3,2,0
518,0300-0303-1010,0300-0303-1003-1010,3,4,1
519,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
520,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
521,0303-1011-1013,0303-1011-1013,3,3,1
522,0303-1010-1013,0303-1010-1013,3,3,1
523,0300-1010,0300-1010,2,2,1
524,0310-1010,0310-1010,2,2,1
525,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
526,0300-1010,0300-1010,2,2,1
527,0300-0303-1010,0300-0303-1003-1010,3,4,1
528,0303-1003,0300-0303-1003-1010,2,4,1
529,1010,0302-0310-1002-1010,1,4,1
530,0303,0010-0300-0303,1,3,1
531,0303-1013,0303-1013-1203,2,3,1
532,0303-1013,0303-1010-1013-1103,2,4,1
533,0300-0303-1010,0300-0303-1003-1010,3,4,1
534,0110-0303,0010-0110-0303,2,3,1
535,1010,0303-1010-1013,1,3,1
536,0300-0303-1010,0300-0303-1003-1010,3,4,1
537,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
538,0300-0303-1010,0300-0303-1010-1013,3,4,1
539,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
540,0303-1003,0303-1003-1010,2,3,1
541,0010-0300,0010-0110-0300,2,3,1
542,1003-1010-1303,1003-1010-1303,3,3,1
543,0303-0310-1010,0303-0310-1003-1010,3,4,1
544,1010,0310-1010,1,2,1
545,1010,1010,1,1,1
546,0010-0210,0010-0210,2,2,1
547,0300-0303-1010,0300-0303-1003-1010,3,4,1
548,1010,0312-1010-1012,1,3,1
549,0300-0303-1010,0110-0300-0303-1010,3,4,1
550,0313-1010-1013,0313-1010-1013,3,3,1
551,0300-0303-1010,0300-0303-1010,3,3,1
552,1010,0300-1010,1,2,1
553,0303-1013,0303-1013,2,2,1
554,0300-1010,0300-1010,2,2,1
555,0310-1010,1010,2,1,0.5
556,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
557,0011-0012-0211-0212,0011-0013-0211-0303,4,4,0.5
558,0300-0303-1010-1110,0300-0303-1010-1110,4,4,1
