parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
84,0303,0303-1003-1010,1,3,1
85,0303,0303-1003-1010,1,3,1
86,0303,0010-0303,1,2,1
87,0303,0000-0303,1,2,1
88,0300,0200-1000,1,2,0
89,1010,1010,1,1,1
90,0303,0300-0303-1000-1003,1,4,1
91,1010,0300-1010,1,2,1
92,1010,1010,1,1,1
93,0303,0010-0303,1,2,1
94,1010,1010,1,1,1
95,0010,0010,1,1,1
96,1012,0303-1003-1010,1,3,0
97,0302,0001-0003-0303,1,3,0
98,0303,0303-1003-1010,1,3,1
99,0302,0303-1003-1010,1,3,0
100,1112,0212-0302-1010-1012,1,4,0
101,0303,0210-0300-0303-1003-1010,1,5,1
102,1012,1011-1012,1,2,1
103,1010,1010,1,1,1
104,1002,1003-1010,1,2,0
105,1100,0300-1100,1,2,1
106,1010,0300-1010,1,2,1
107,0303,0303-1003,1,2,1
108,0301,0010-0303,1,2,0
109,0302,0300-0302-1010-1012,1,4,1
110,1010,1010,1,1,1
111,0303,0303-1000-1003,1,3,1
112,0312,0010-0303,1,2,0
113,1010,0300-1010,1,2,1
114,0303,0201-0203-0301-0303-1003-1011,1,6,1
115,0111,0010-0303,1,2,0
116,1010,0300-0302-1010-1012,1,4,1
117,0303,0303-1003-1010,1,3,1
118,1000,1010,1,1,0
119,1010,1010,1,1,1
120,0303,0303-1000-1003,1,3,1
121,1013,0103-0303-1003,1,3,0
122,1012,0103-0303-1003-1010,1,4,0
123,1000,1000,1,1,1
124,0303,0203-0303-1003-1010,1,4,1
125,1013,1010-1013,1,2,1
126,1011,1010,1,1,0
127,0302,0003-0010-0300-0303,1,4,0
128,0300-1010,0202-0302-1010-1012,2,4,0.5
129,0312,0112-0312-1010-1012,1,4,1
130,0303,0010-0303,1,2,1
131,1010,0303-1003-1010,1,3,1
132,0003,0003-0010-0103,1,3,1
133,0301,0303-1000-1003,1,3,0
134,0303,0103-0300-0303-1000-1003,1,5,1
135,1012,0303-1003-1010,1,3,0
136,0200,0000-0300,1,2,0
137,1012,0302-1010-1012,1,3,1
138,0302,0303-1003-1010,1,3,0
139,0303,0010-0203-0300-0303,1,4,1
140,0311,1010,1,1,0
141,1013,0300-0303-1003-1010,1,4,0
142,0303,0103-0303-1003,1,3,1
143,0301,0301-0303-1003-1011,1,4,1
144,0313,0103-0303-1003-1010,1,4,0
145,0010,0010,1,1,1
146,1011,0303-1003-1010,1,3,0
147,1011,0303-1003-1010,1,3,0
148,1111,0302-1002-1010-1102,1,4,0
149,1301,0300-0302-1010-1012-1200,1,5,0
150,0303,0010-0303,1,2,1
151,0302,0000-0200-0303,1,3,0
152,1013,0303-1010-1013,1,3,1
153,0012-0202,0010-0012-0102-0302,2,4,0.5
154,1010,1010,1,1,1
155,0010,0010-0011,1,2,1
156,0302,0203-0303-1003-1010,1,4,0
157,0303,0303-1003-1010,1,3,1
158,1010,1010,1,1,1
159,0300,0300-0302-1010-1012,1,4,1
160,1010,1010,1,1,1
161,1003,1003,1,1,1
162,1010,1010-1011,1,2,1
163,1010,1010,1,1,1
164,1012,0203-0303-1010-1013,1,4,0
165,1013,1010-1013,1,2,1
166,0303,0303-1003-1010,1,3,1
167,1010,0300-1010,1,2,1
168,1010,1010,1,1,1
169,1001,1000-1001,1,2,1
170,1011,0301-0303-1011-1013,1,4,1
171,0303,0303-1003-1010,1,3,1
172,1000,1000,1,1,1
173,1301,1010-1011,1,2,0
174,0310,0303-1003-1010-1103,1,4,0
175,0010,0010,1,1,1
176,0302,0010-0303,1,2,0
177,0010,0010,1,1,1
178,1003,0303-1003-1010,1,3,1
179,1301,0303-1000-1100,1,3,0
180,1303,0303-1003-1010,1,3,0
181,1013,0303-1003-1010,1,3,0
182,1302,0301-0303-1003-1011,1,4,0
183,0010,0010,1,1,1
184,1303,0301-0303-1003-1011,1,4,0
185,1011,0301-0302-1011-1012,1,4,1
186,1012,0303-1003-1010,1,3,0
187,0312,0010-0013-0303,1,3,0
188,1000,1000,1,1,1
189,1300,1010,1,1,0
190,0301,0300-1010,1,2,0
191,1013,0303-1010-1013,1,3,1
192,1301,0303-1003-1010,1,3,0
193,1010,1002-1010,1,2,1
194,0203,0003-0011-0301-0303,1,4,0
195,0313-1013,0303-1010-1013,2,3,0.5
196,1110,0300-1010,1,2,0
197,0303,0003-0010-0303,1,3,1
198,1010,1010,1,1,1
199,1013,1013,1,1,1
200,1011,1010-1011,1,2,1
201,0303,0010-0303,1,2,1
202,1010,1010,1,1,1
203,0303,0303-1010-1013-1103,1,4,1
204,0303,0203-0303-1003-1010,1,4,1
205,1010,1010,1,1,1
206,0303,0303-1000-1003,1,3,1
207,0301,0300-0301-1010-1011,1,4,1
208,1013,1003-1010-1303,1,3,0
209,0303,0003-0303,1,2,1
210,0310,0300-1010,1,2,0
211,0303,0302-0303-1002-1003,1,4,1
212,1012,1002-1010,1,2,0
213,1010,1010,1,1,1
214,1010,1010-1011,1,2,1
215,1000,0300-1000,1,2,1
216,0300,0010-0200,1,2,0
217,0302,0303-1003-1010,1,3,0
218,0303,0303-1003-1010,1,3,1
219,0012,0002-0010,1,2,0
220,0302,0300-0303-1000-1003,1,4,0
221,1013,0303-1003-1010,1,3,0
222,0303,0000-0103-0303,1,3,1
223,0303,0103-0303-1003,1,3,1
224,1012,0303-1010-1013,1,3,0
225,1013,1003-1010,1,2,0
226,0303,0103-0300-0303-1000-1003,1,5,1
227,0010,0010,1,1,1
228,1013,0303-1010-1013,1,3,1
229,1003,0303-1003-1010,1,3,1
230,0010,0010-0300,1,2,1
231,1303,0303-1003,1,2,0
232,0303,0303-1001-1003,1,3,1
233,0313,0003-0011-0303,1,3,0
234,1010,1010,1,1,1
235,1011,0300-0301-1010-1011,1,4,1
236,1110,0300-1010,1,2,0
237,0012,0003-0011-0301-0303,1,4,0
238,1010,0300-1010,1,2,1
239,1010,1010,1,1,1
240,0301,0303-1003-1010,1,3,0
241,0303,0003-0010-0303,1,3,1
242,1303,0303-1003-1103,1,3,0
243,0303,0303-1003-1010-1103,1,4,1
244,1010,1010,1,1,1
245,0302,0300-0303-1003-1010,1,4,0
246,1302,1003-1010-1103,1,3,0
247,0011,0003-0010,1,2,0
248,0303,0303-1003-1010-1203,1,4,1
249,0303,0203-0303-1000-1003,1,4,1
250,1013,0300-0303-1003-1010,1,4,0
251,1010,0303-1003-1010,1,3,1
252,1010,0303-1010-1013,1,3,1
253,1013,0303-1011-1013,1,3,1
254,1010,0300-1010,1,2,1
255,1302,0303-1000-1003-1103,1,4,0
256,0010,0010,1,1,1
257,0303,0010-0103-0303,1,3,1
258,0300,0000-0100,1,2,0
259,1010,1010,1,1,1
260,0303,0303-1010,1,2,1
261,0301,0302-1000-1002,1,3,0
262,0303,0003-0010-0303,1,3,1
263,0300,1010,1,1,0
264,1010,1010,1,1,1
265,0302,0303-1003-1010,1,3,0
266,0303,0300-0303-1010,1,3,1
267,1010,1010,1,1,1
268,0303,0303-1003-1010,1,3,1
269,1013,0303-1010-1013,1,3,1
270,0303,0203-0303-1003-1010,1,4,1
271,0303,0303-1003-1010,1,3,1
272,0303,0303-1003-1010,1,3,1
273,1011,1010,1,1,0
274,1010,1010,1,1,1
275,1111,0303-1010-1013-1203,1,4,0
276,1303,0303-1003-1010-1203,1,4,0
277,0301,0300-0302-1010-1012,1,4,0
278,1010,1010,1,1,1
279,0303,0303-1003-1010-1103,1,4,1
280,0010,0010,1,1,1
281,1303,1010-1303,1,2,1
282,0010,0010,1,1,1
283,1303,0303-1003-1010,1,3,0
284,1303,0300-0303-1003-1010,1,4,0
285,1110,0300-1010,1,2,0
286,0303-1013,0103-0303-1003,2,3,0.5
287,1010,1010,1,1,1
288,0303,0010-0303,1,2,1
289,0302,0303-1003-1010,1,3,0
290,0300,0300-0303-1003-1010-1203,1,5,1
291,0302,0010-0300-0303,1,3,0
292,1010,1003-1010,1,2,1
293,1010,1002-1010,1,2,1
294,0300,0300-0303-1003-1010,1,4,1
295,0303,0303-1003-1010,1,3,1
296,1010,1010,1,1,1
297,1012,0303-1003-1010,1,3,0
298,1010,1010,1,1,1
299,0303,0303-1000-1003,1,3,1
300,0303,0010-0303,1,2,1
301,0303,0003-0303,1,2,1
302,1303,0300-0303-1003-1010-1103,1,5,0
303,1012,1002-1010,1,2,0
304,0301,0303-1003-1010,1,3,0
305,1010,1010,1,1,1
306,0302,0303-1003-1010-1103,1,4,0
307,1010,0303-1003-1010,1,3,1
308,1010,0303-1003-1010,1,3,1
309,0302,0303-1003-1010,1,3,0
310,1300,1003-1010-1303,1,3,0
311,0301,0010-0300-0303,1,3,0
312,1303,0303-1003-1010-1103,1,4,0
313,0012,0010-0012,1,2,1
314,0303,0303-1003-1010,1,3,1
315,0010,0010-0011,1,2,1
316,1303,0303-1003-1103,1,3,0
317,0301,0300-0303-1003-1010,1,4,0
318,1010,1010,1,1,1
319,1010,1010,1,1,1
320,1010,1010,1,1,1
321,1011,0303-1010-1013-1203,1,4,0
322,0210,0010,1,1,0
323,0013,0011-0301-0303,1,3,0
324,0301,0303-1003-1010,1,3,0
325,0303,0303-1003-1010,1,3,1
326,0302,0300-0303-1003-1010,1,4,0
327,0303,0010-0203-0303,1,3,1
328,1010,1010,1,1,1
329,1013,0303-1010-1013,1,3,1
330,1013,0303-1003-1010,1,3,0
331,0301,0302-1010-1012,1,3,0
332,1010,1010,1,1,1
333,1010,1010,1,1,1
334,0300,0300-0303-1003-1010,1,4,1
335,0303,0303-1003-1010,1,3,1
336,0303,0203-0300-0303-1003-1010,1,5,1
337,1010,1010,1,1,1
338,0010,0010,1,1,1
339,0010,0010,1,1,1
340,0302,0300-0303-1003-1010,1,4,0
341,0303,0300-0303-1000-1003-1103,1,5,1
342,1010,1010,1,1,1
343,1010,1010,1,1,1
344,1011,1010,1,1,0
345,0302,0300-0303-1000-1003,1,4,0
346,1010,1002-1010,1,2,1
347,0303,0300-0303-1010,1,3,1
348,0301,0010-0011,1,2,0
349,1301,0303-1001-1003,1,3,0
350,0303,0303-1003-1010,1,3,1
351,0313,0313-1010-1013,1,3,1
352,0010,0010,1,1,1
353,0303,0001-0303,1,2,1
354,0303,0303-1000-1103,1,3,1
355,0300,0010,1,1,0
356,0011,0010-0303,1,2,0
357,0010,0010,1,1,1
358,0303,0303-1003-1010,1,3,1
359,1010,0300-0301-1010-1011,1,4,1
360,0303,0201-0203-0301-0303-1011-1013,1,6,1
361,0301,0003-0010-0300-0303,1,4,0
362,0010,0002-0010,1,2,1
363,1010,1010-1200,1,2,1
364,0301,0010-0300-0303,1,3,0
365,0303,0300-0303-1010-1103,1,4,1
366,1010,1010,1,1,1
367,0303,0303-1010,1,2,1
368,1003,0303-1003-1010,1,3,1
369,1013,1003-1010,1,2,0
370,1013,0303-1010-1013,1,3,1
371,1103,0303-1003-1010,1,3,0
372,1012,0302-1010-1012,1,3,1
373,1013,0303-1003-1010,1,3,0
374,1010,1010,1,1,1
375,0303,0300-0303-1010-1103,1,4,1
376,1013,0303-1010-1013,1,3,1
377,0012,0003-0010-0303,1,3,0
378,0303,0303-1003-1010,1,3,1
379,1300,1010-1011,1,2,0
380,1011,1003-1010,1,2,0
381,1010,1010,1,1,1
382,0303,0303-1000-1003-1203,1,4,1
383,0012,0010-0303,1,2,0
384,0303,0010-0303,1,2,1
385,0303,0300-0303-1010,1,3,1
386,0010,0010-0300,1,2,1
387,0303,0300-0303-1003-1010,1,4,1
388,1000,1000,1,1,1
389,0202,0000-0003-0303,1,3,0
390,0302,0302-1012,1,2,1
391,1012,1002-1010,1,2,0
392,1003,0303-1003,1,2,1
393,0303,0110-0210-0303,1,3,1
394,0303,0303-1010,1,2,1
395,1011,0300-0302-1002-1010,1,4,0
396,0313-1013,0303-1010-1013,2,3,0.5
397,1010,0303-1003-1010,1,3,1
398,0000,0010,1,1,0
399,1010,1010,1,1,1
400,1011,0303-1003-1010,1,3,0
401,1003,0303-1003-1010,1,3,1
402,0300,0010-0011,1,2,0
403,1013,0303-1003-1010,1,3,0
404,1010,1010,1,1,1
405,0301,1010-1011,1,2,0
406,0303,0103-0303-1003-1010,1,4,1
407,1012,0303-1003-1010,1,3,0
408,0303,0303-1003-1010,1,3,1
409,1110,0300-0302-1002-1010,1,4,0
410,1010,1010,1,1,1
411,1011,1010-1011,1,2,1
412,0211,0002-0010-0102,1,3,0
413,0303,0103-0303-1003,1,3,1
414,0301,0303-1010-1013-1203,1,4,0
415,0303,0003-0010-0303,1,3,1
416,0303,0011-0301-0303,1,3,1
417,0013,0010-0013-0303,1,3,1
418,0303,0303-1003-1010,1,3,1
419,1303,1003-1103,1,2,0
420,0301,0300-0301-1010-1011,1,4,1
421,1100,0303-1003-1010,1,3,0
422,0313,0303-1003-1010,1,3,0
423,0303,0103-0303-1003-1010,1,4,1
424,0010,0010-0300,1,2,1
425,0102,0000-0003-0303,1,3,0
426,0303,0303-1010-1103,1,3,1
427,0303,0003-0010-0303,1,3,1
428,1303,0303-1003-1010,1,3,0
429,1010,0300-1010,1,2,1
430,1302,0303-1010-1103,1,3,0
431,1010,0303-1003-1010,1,3,1
432,0310,0303-1003-1010,1,3,0
433,0303,0303-1010-1013,1,3,1
434,0301,0300-0303-1003-1010,1,4,0
435,0010,0003-0010-0303,1,3,1
436,0301,0300-0303-1003-1010,1,4,0
437,1010,1010,1,1,1
438,1003,0303-1003-1010,1,3,1
439,1013,0303-1003,1,2,0
440,0302,0302-1010-1012,1,3,1
441,0301,0303-1003-1010,1,3,0
442,1012,0303-1003-1010,1,3,0
443,1010,0300-1010,1,2,1
444,1101,0303-1003-1010,1,3,0
445,0302,0010-0300-0303,1,3,0
446,0303,0303-1003-1010,1,3,1
447,1003,0303-1003-1010,1,3,1
448,1010,1010,1,1,1
449,0300,0300-1010,1,2,1
450,0301,0300-0303-1003-1010,1,4,0
451,0303,0300-0303-1003-1010,1,4,1
452,0303,0010-0303,1,2,1
453,0303,0303-1003,1,2,1
454,1112,1003-1010-1103,1,3,0
455,0003,0003,1,1,1
456,0302,0300-0303-1003-1010,1,4,0
457,1311,1003-1010-1303,1,3,0
458,1010,1010,1,1,1
459,0003,0003-0010-0303,1,3,1
460,1010,0300-1010,1,2,1
461,0001,-1,1,2,0
462,1303,1003-1010-1303,1,3,1
463,0303,0003-0010-0303,1,3,1
464,1003,0303-1003-1010,1,3,1
465,0302,-1,1,2,0
466,1010,1010-1013,1,2,1
467,0203,0003-0010-0303,1,3,0
468,0303,0303-1010,1,2,1
469,1302,0302-0303-1002-1003,1,4,0
470,0303,0103-0300-0303-1003-1010,1,5,1
471,1003,0301-0303-1003-1011,1,4,1
472,0000,0000,1,1,1
473,1010,1010,1,1,1
474,0010,0303-1010,1,2,0
475,0303,0303-1003-1010,1,3,1
476,0303,0203-0303-1003-1010,1,4,1
477,1013,0303-1010-1013,1,3,1
478,0313,0010-0013-0303,1,3,0
479,0300,0010-0011,1,2,0
480,1110,1010,1,1,0
481,0013,0003-0010-0303,1,3,0
482,1011,1003-1010,1,2,0
483,1013,0303-1003-1010,1,3,0
484,1010,0202-0302-1010-1012,1,4,1
485,0303,0300-0303-1003-1010-1203,1,5,1
486,0303,0303-1003-1010,1,3,1
487,1010,1002-1010,1,2,1
488,0303,0001-0101-0303,1,3,1
489,0303,0003-0010-0303,1,3,1
490,0300,0300-0302-1002-1010,1,4,1
491,1000,0300-1000,1,2,1
492,0313-1013,0303-1010-1013,2,3,0.5
493,1013,0303-1003-1010,1,3,0
494,0010,0010,1,1,1
495,1011,0302-1010-1012,1,3,0
496,0013,0003-0010-0303,1,3,0
497,0300,1000,1,1,0
498,0303,0010-0303,1,2,1
499,0302,1002-1010,1,2,0
500,0302,0301-0302-1011-1012,1,4,1
501,1000,1000,1,1,1
502,1010,0300-1010,1,2,1
503,1010,-1,1,2,0
504,0303,0301-0303-1003-1011,1,4,1
505,0302,0010-0300-0303,1,3,0
506,1000,1000,1,1,1
507,0302,0300-0303-1003-1010,1,4,0
508,1000,1010,1,1,0
509,0301,0010-0011,1,2,0
510,1301,1010,1,1,0
511,0302,0300-0303-1003-1010,1,4,0
512,0301,0010-0012-0300-0302,1,4,0
513,0300,0302-1010-1012,1,3,0
514,0303,0010-0303,1,2,1
515,1013,0301-0303-1003-1011,1,4,0
516,1000,1000,1,1,1
517,1010,1010,1,1,1
518,0303,0300-0303-1003-1010,1,4,1
519,1010,1010,1,1,1
520,1010,1010,1,1,1
521,0303,0301-0303-1001-1003,1,4,1
522,1010,1010,1,1,1
523,1010,1010,1,1,1
524,1010,1010,1,1,1
525,1011,1002-1010,1,2,0
526,0303,0003-0010-0303,1,3,1
527,1003,0301-0303-1003-1011,1,4,1
528,0010,0010-0300,1,2,1
529,0303,0303-1003-1010,1,3,1
530,0302,0300-0303-1010,1,3,0
531,1010,1010,1,1,1
532,0303,0010-0100-0303,1,3,1
533,1010,0300-1010,1,2,1
534,1010,1010,1,1,1
535,0303,0010-0300-0303,1,3,1
536,0303,0010-0200-0303,1,3,1
537,0303,0303-1001-1003,1,3,1
538,0010,0003-0010-0303,1,3,1
539,1010,1010,1,1,1
540,0303,0303,1,1,1
541,0301,0303-1001-1003,1,3,0
542,0310,0010-0303,1,2,0
543,1010,1010,1,1,1
544,0303,0303-1003-1010,1,3,1
545,1010,0303-1003-1010,1,3,1
546,0303,0203-0303-1003-1010,1,4,1
547,0303,0203-0303-1003-1010,1,4,1
548,0303,0303-1010-1103,1,3,1
549,0300,0003-0010-0303,1,3,0
550,1010,1010,1,1,1
551,1013,0302-0303-1002-1003,1,4,0
552,0303,0303-1003,1,2,1
553,0213,0010-0013-0303,1,3,0
554,1010,1010-1012,1,2,1
555,0300,0300,1,1,1
556,1110,0303-1010-1013,1,3,0
557,1012,1003-1010-1303,1,3,0
558,1012,0303-1003-1010,1,3,0
559,0301,0300-0303-1000-1003,1,4,0
560,1000,1000-1001,1,2,1
561,0303,0303-1003-1010,1,3,1
562,1013,0213-0303-1010-1013,1,4,1
563,1010,1010,1,1,1
564,0313,0203-0303-0311-1011-1013,1,5,0
565,1110,0300-1010,1,2,0
566,0000,0000-0200,1,2,1
567,0303,0303-1003-1010,1,3,1
568,0110,1002-1010,1,2,0
569,0310,0303-1003-1010,1,3,0
570,0301,1000-1001,1,2,0
571,1012,0303-1003-1010,1,3,0
572,1013,0303-1010-1013,1,3,1
573,0302,0301-0303-1003-1011,1,4,0
574,0313,0003-0010-0303,1,3,0
575,0303,0300-0303-1003-1010,1,4,1
576,1010,1010,1,1,1
577,1011,0303-1003-1010,1,3,0
578,1303,0303-1003-1010,1,3,0
579,0302,0010-0300,1,2,0
580,1011,1003-1010,1,2,0
581,1003,0303-1003-1010,1,3,1
582,1010,1010,1,1,1
583,1010,1010,1,1,1
584,0303,0300-0303-1010-1013-1113-1203,1,6,1
585,1013,1003-1010,1,2,0
586,0301,0303-1003-1010,1,3,0
587,1011,1003-1010,1,2,0
588,1010,1002-1010,1,2,1
589,1011,1010-1011,1,2,1
590,1013,0303-1010-1013,1,3,1
591,1013,0303-1003-1010,1,3,0
592,1010,1010-1011,1,2,1
593,0303,0003-0011-0301-0303,1,4,1
594,1010,1010,1,1,1
595,1011,0103-0303-1003-1010,1,4,0
596,0303,0303,1,1,1
597,1010,1010,1,1,1
598,0303,0303-1003-1010,1,3,1
599,0010,0010,1,1,1
600,0010,0010-0300,1,2,1
601,0302,0010-0300-0303,1,3,0
602,1012,0303-1003-1010,1,3,0
603,0303,0010-0013-0303,1,3,1
604,0010,0010-0200,1,2,1
605,0113,0303-1010-1013,1,3,0
606,0302,1002-1010,1,2,0
607,1010,1010,1,1,1
608,0303,0103-0303-1003-1010,1,4,1
609,1303,0202-0203-0302-0303-1012-1013,1,6,0
610,1013,0303-1010-1013,1,3,1
611,0301,0003-0010-0300-0303,1,4,0
612,1010,1010,1,1,1
613,1010,0300-1010,1,2,1
614,1013,0303-1010-1013,1,3,1
615,1013,0303-1003-1010,1,3,0
616,1010,0300-1010,1,2,1
617,0303,0303-1003-1010,1,3,1
618,1203,0303-1003-1010,1,3,0
619,0303,0103-0303,1,2,1
620,1000,1000,1,1,1
621,0301,0300-0303-1003-1010-1203,1,5,0
622,0303,0303-1010-1013-1203,1,4,1
623,1010,1010,1,1,1
624,0303,0303-1003-1010,1,3,1
625,1010,1010-1011,1,2,1
626,0300,0010,1,1,0
627,1010,1010,1,1,1
628,1000,0303-1003-1010,1,3,0
629,0301,0300-0303-1003-1010,1,4,0
630,0010,1010-1011,1,2,0
631,1010,1010,1,1,1
632,0303,0303-1010,1,2,1
633,0300,1000,1,1,0
634,0303,0303-1003-1010-1103,1,4,1
635,1000,1000,1,1,1
636,1010,1010,1,1,1
637,1011,1010-1012-1302,1,3,0
638,1010,1010,1,1,1
639,1011,0303-1010-1013,1,3,0
640,0010,0010,1,1,1
641,1011,1010-1011,1,2,1
642,1010,0303-1003-1010,1,3,1
643,1010,1010,1,1,1
644,1010,1010,1,1,1
645,0302,0003-0010-0300-0303,1,4,0
646,1003,0303-1000-1003,1,3,1
647,0012,0011-0013-0303,1,3,0
648,0010,0010,1,1,1
649,0010,0010,1,1,1
650,0012,0010-0013-0303,1,3,0
651,0303,-1,1,2,0
652,1013,0303-1010-1013,1,3,1
653,0303,0303-1003-1010,1,3,1
654,1003,1000-1003,1,2,1
655,1013,0303-1010-1013,1,3,1
656,1010,1010,1,1,1
657,1010,0300-1010,1,2,1
658,1010,1010,1,1,1
659,1003,0103-0303-1003-1010,1,4,1
660,0301,0203-0303-1003-1010,1,4,0
661,1010,0303-1003-1010,1,3,1
662,0303,0300-0303-1003-1010,1,4,1
663,1013,0303-1003-1010,1,3,0
664,1012,1010-1203,1,2,0
665,1010,0300-1010,1,2,1
666,0013,0003-0010-0303,1,3,0
667,1010,1010,1,1,1
668,0303,0210-0300-0303-1010,1,4,1
669,1010,1010-1011,1,2,1
670,1013,0301-0303-1003-1011,1,4,0
671,0303,0303-1003-1010,1,3,1
672,0301,0300-0302-1010-1012,1,4,0
673,1010,0300-1010,1,2,1
674,1010,0300-1010,1,2,1
675,0303,0303-1003-1010,1,3,1
676,0303,0300-0303-1003-1010-1203,1,5,1
677,1010,1010,1,1,1
678,1010,1010,1,1,1
679,1013,0303-1010-1013,1,3,1
680,0003,0003-0010-0303,1,3,1
681,1010,1010,1,1,1
682,1303,0303-1003-1010,1,3,0
683,1010,1010,1,1,1
684,0303,0300-0303-1003-1010,1,4,1
685,0300,0300-0302-1002-1010,1,4,1
686,0300,0002-0010,1,2,0
687,0303,0103-0303-1003-1010,1,4,1
688,1010,0302-1010-1012,1,3,1
689,0303,0303-1003,1,2,1
690,0302,0002-0010-0300-0302,1,4,1
691,1010,1010,1,1,1
692,1010,0300-1010,1,2,1
693,0303,0300-0303-1003-1010,1,4,1
694,0303,0000-0303,1,2,1
695,1010,1010-1011,1,2,1
696,0303,0303-1003-1010,1,3,1
697,1010,1010,1,1,1
698,1010-1300,0300-0303-1003-1010,2,4,0.5
699,1000,1000,1,1,1
700,1010,1010,1,1,1
701,0010,0003-0010-0303,1,3,1
702,1010,1010,1,1,1
703,0301,0103-0303-1000-1003,1,4,0
704,0303,0010-0303,1,2,1
705,0303,0303-1003-1010,1,3,1
706,0303,0103-0300-0303-1003-1010,1,5,1
707,1013-1303,0103-0300-0303-1003-1010,2,5,0
708,1011,1010-1011,1,2,1
709,0201,0303-1001-1003,1,3,0
710,0303,0300-0303-1000-1003,1,4,1
711,0303,0010-0203-0303,1,3,1
712,1112,1003-1010-1103,1,3,0
713,0313,0213-0303-1010-1013,1,4,0
714,0303,0300-0303-1003-1010,1,4,1
715,1300,0303-1003-1010-1103,1,4,0
716,0302,0010-0303,1,2,0
717,1303,1001-1303,1,2,1
718,0312,-1,1,2,0
719,1010,1010,1,1,1
720,1103,0303-1003-1010,1,3,0
721,1013,0303-1011-1013,1,3,1
722,0303,0303-1003-1010,1,3,1
723,0301,0303-1003-1010,1,3,0
724,0010,0010,1,1,1
725,0111,1010-1011,1,2,0
726,0303,0010-0200-0303,1,3,1
727,1003,0303-1001-1003,1,3,1
728,1003,1003-1010,1,2,1
729,1303,1000-1003,1,2,0
730,1010,1010-1011,1,2,1
731,1010,1010,1,1,1
732,1303,0203-0303-1003-1010,1,4,0
733,0301,0010-0203-0303,1,3,0
734,1011,0303-1003-1010,1,3,0
735,0303,0003-0010-0303,1,3,1
736,1010,1010,1,1,1
737,1010,1010,1,1,1
738,0302,0303-1003-1010,1,3,0
739,0303,0303-1003,1,2,1
740,1010,1010,1,1,1
741,0303,0103-0303-1003-1010,1,4,1
