parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
215,1010-1013,0303-1010-1013,2,3,1
216,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
217,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
218,1010-1013-1303,1010-1013-1110-1303,3,4,1
219,0303-1003-1010,0303-1003-1010,3,3,1
220,1010-1013-1300-1303,1010-1013-1103-1303,4,4,0.75
221,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
222,0300-0303-1010,0300-0303-1010-1200,3,4,1
223,0112-0310-0312-1010-1012,0112-0310-0312-1010-1012,5,5,1
224,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
225,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
226,0301-0303-1011,0301-0303-1011,3,3,1
227,0313-1010-1013,0313-1010-1013,3,3,1
228,0010-0300-0303,0010-0300-0303,3,3,1
229,0300-0303-1010,0300-0303-1010,3,3,1
230,1010-1013-1303,1010-1013-1303,3,3,1
231,0303-1003-1010,0303-1003-1010,3,3,1
232,0210-0300-0303-1010,0210-0300-0303-1010-1013,4,5,1
233,0302-0303,0302-0303,2,2,1
234,0303-1011-1013,0303-1011-1013,3,3,1
235,0303-1010-1013,0303-1010-1013,3,3,1
236,1012-1212-1302,1010-1012-1212,3,3,0.6666666666666666
237,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
238,0301,0301,1,1,1
239,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
240,0310-0312-1010-1012,0310-0312-1010-1012,4,4,1
241,1003-1303,1003-1010-1303,2,3,1
242,0303-1010,0303-1010,2,2,1
243,0303,0303,1,1,1
244,0300-0303-1010,0300-0303-1003-1010,3,4,1
245,0300-0303-1010-1110,0300-0303-1010-1110,4,4,1
246,0300-0303-1010,0300-0303-1010,3,3,1
247,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
248,1103-1303,1103-1303,2,2,1
249,1010-1013-1213-1303,1010-1013-1213-1303,4,4,1
250,0313-1010-1013,0313-1010-1013,3,3,1
251,0303-1013,0303-1010-1013,2,3,1
252,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
253,1010-1011,1010-1011,2,2,1
254,0303-1010,0303-1010,2,2,1
255,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
256,1010,1010,1,1,1
257,0313-1011-1013,0313-1011-1013,3,3,1
258,0303-1010-1103,0303-1010-1103,3,3,1
259,1010-1013-1303,1010-1013-1113-1303,3,4,1
260,0303-1010,0303-1010,2,2,1
261,1010-1300-1303,1010-1300-1303,3,3,1
262,0010,0010,1,1,1
263,0303-1010-1013,0303-1010-1013-1113,3,4,1
264,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
265,1010,-1,1,2,0
266,1010-1013-1303,1010-1013-1303,3,3,1
267,0300-0303-1010-1103,0200-0300-0303-1010-1103,4,5,1
268,0300-0303-1010,0300-0303-1010,3,3,1
269,0303-1013-1103,0303-1013-1103,3,3,1
270,0300-0303-1010,0300-0303-1010,3,3,1
271,0303-0310-1010,0303-1010,3,2,0.6666666666666666
272,0312-1010-1012,0310-0312-1010-1012,3,4,1
273,0303,0301-0303-1001,1,3,1
274,1010,1010-1012-1102-1302,1,4,1
275,1011-1013-1303,1011-1013-1303,3,3,1
276,1010-1013-1303,1010-1013-1303,3,3,1
277,0300-1010,0300-1010-1200,2,3,1
278,0011-0301-0303,0301-0303,3,2,0.6666666666666666
279,1010,0312-1010-1012,1,3,1
280,0303-1010,0303-1010,2,2,1
281,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
282,1010,1010,1,1,1
283,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
284,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
285,0303-1010,0303-1003-1010,2,3,1
286,0303-1010-1103,0300-0303-1010-1103,3,4,1
287,0300-0302-1010-1012-1100-1102,0300-0302-1010-1012-1100-1102-1200-1202,6,8,1
288,0300-0303-1010,0300-0303-1010,3,3,1
289,0303-1010-1013,0303-1010,3,2,0.6666666666666666
290,0300-0303-1010-1013-1103,0300-0303-1010-1103,5,4,0.8
291,0300-1010,0300-1010,2,2,1
292,0303-1003-1010,0303-1003-1010,3,3,1
293,0310-1010,0310-1010,2,2,1
294,1010-1103-1303,1010-1103-1303,3,3,1
295,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
296,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
297,0303-0310-1010,0303-0310-1010,3,3,1
298,1010-1200-1300-1303,1010-1200-1303,4,3,0.75
299,0313-1013,0313-1013,2,2,1
300,0301-0303-1011-1013-1103,0301-0303-1011-1013-1103,5,5,1
301,1010-1013,1010-1013,2,2,1
302,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
303,0300-0303-1010,0300-0303-1010-1200,3,4,1
304,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
305,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
306,0303-1010-1013,0303-1010-1013-1113,3,4,1
307,0300-0303-1000,0300-0303-1000,3,3,1
308,1303,1303,1,1,1
309,0303-1010-1013,0303-1010-1013-1113,3,4,1
310,1010,1010,1,1,1
311,0303-1013,0300-0303-1010-1013,2,4,1
312,0303-0310-1010,0303-0310-1010-1110,3,4,1
313,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
314,0303-0310-1010,0303-0310-1010-1013,3,4,1
315,1010-1013-1303,1010-1013-1303,3,3,1
316,0312-1010-1012,0312-1010-1012,3,3,1
317,0303-1003,0303-1003,2,2,1
318,0300-1010,0113-0300-0303-1010-1013,2,5,1
319,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
320,0300-1010,0300-1010,2,2,1
321,0300-0303-1010,0300-0303-1010,3,3,1
322,0303,0303,1,1,1
323,0300-1010,0300-1010,2,2,1
324,0303-1010-1013,0303-1010-1013,3,3,1
325,0303-1010-1013,0303-1010-1013,3,3,1
326,0310-1010,0310-1010,2,2,1
327,0303-1013-1103,0303-1013-1103,3,3,1
328,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
329,1003-1010-1303,1003-1010-1303,3,3,1
330,0303-1010-1013,0303-1010-1013,3,3,1
331,0010-0013-0303,0010-0013-0303,3,3,1
332,0303-1013,0303-1013,2,2,1
333,0200-0300-1010,0200-0300-1010,3,3,1
334,1010,1010,1,1,1
335,0303-1010-1013,0303-1010-1013,3,3,1
336,0303-1010-1013,-1,3,2,0
337,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
338,1010-1011,1010-1011,2,2,1
339,1010,1010,1,1,1
340,1011-1013-1211-1213-1303,1011-1013-1211-1213-1303,5,5,1
341,0303-1010-1013,0303-1010-1013-1113,3,4,1
342,0301-0303-1011-1013-1201,0301-0303-1011-1013-1201,5,5,1
343,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
344,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
345,1003-1010-1303,1003-1010-1303,3,3,1
346,0303-1010-1113,0303-1010-1013-1113,3,4,1
347,0300-1010,0300-1010,2,2,1
348,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
349,1010-1013-1303,1010-1013-1303,3,3,1
350,0313-1010-1213,0313-1010-1013,3,3,0.6666666666666666
351,0302-0303,0302-0303,2,2,1
352,0300-0303-1010,0300-0303-1010,3,3,1
353,0303-1013,0303-1013,2,2,1
354,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
355,0303-1013,0303-1013,2,2,1
356,0010,0010,1,1,1
357,1003-1010-1303,1003-1010-1303,3,3,1
358,0303,0303,1,1,1
359,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
360,1010-1303,1010-1303,2,2,1
361,0300-0303-1010,0300-0303-1010-1110,3,4,1
362,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
363,0303-1010-1013,0303-1010,3,2,0.6666666666666666
364,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
365,1010-1011,1010-1011,2,2,1
366,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
367,0303-1010,0303-1003-1010,2,3,1
368,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103,5,5,1
369,0300-1010,0300-1010,2,2,1
370,1010-1013-1303,1010-1013-1303,3,3,1
371,0300-1010,0300-1010,2,2,1
372,0300-0303-1010,0300-0303-1010,3,3,1
373,1010,1010,1,1,1
374,1010-1203-1303,1010-1203-1303,3,3,1
375,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
376,0300-0303-1010,0300-0303-1010-1200,3,4,1
377,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
378,0303-1010-1013,0303-1010-1013,3,3,1
379,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
380,0303-1010-1013,0303-1010-1013,3,3,1
381,0303-1010-1013,0113-0303-1010-1013,3,4,1
382,0303-1010-1013,0303-1010-1013,3,3,1
383,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
384,0311-1011,0311-1011,2,2,1
385,0300-0303-1010,0300-0303-1003-1010,3,4,1
386,0303-1010-1013,0303-1010-1013,3,3,1
387,0303,0303,1,1,1
388,0303-1010-1013,0303-1010-1013,3,3,1
389,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
390,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
391,0303-1013,0303-1010-1013-1103,2,4,1
392,0300-0303-1000,0300-0303-1000-1100,3,4,1
393,0301-0303-1011,0301-0303-1011,3,3,1
394,0303-0310-1010,0303-0310-1010,3,3,1
395,0303-1010-1013,0303-1010-1013,3,3,1
396,1010-1013-1303,1010-1013-1303,3,3,1
397,0303-1013,0113-0303-1013,2,3,1
398,0303-1011,0301-0303-1011-1013,2,4,1
399,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
400,0303-1010,0303-1010,2,2,1
401,1012-1110-1312,1010-1012-1110-1312,3,4,1
402,0303-1003,0303-1003,2,2,1
403,0010-0300-0303,0010-0300-0303,3,3,1
404,0010-0300-0303,0010-0300-0303,3,3,1
405,0303-1013-1103,0303-1013-1103,3,3,1
406,1010-1013-1303,1010-1013-1303,3,3,1
407,0300-0303-1010,0300-0303-1010-1110,3,4,1
408,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
409,0010-0100-0300-0303,0010-0100-0300-0303,4,4,1
410,0010-0310,0010-0310,2,2,1
411,0303-1010,0303-1010-1013,2,3,1
412,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
413,0303-1010-1013,0303-1010-1013,3,3,1
414,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
415,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
416,0300-0303-1010,0300-0303-1010,3,3,1
417,0303-1010,0303-1010-1013-1103,2,4,1
418,0303-1010,0303-1010-1013,2,3,1
419,0300-1010,0300-1010,2,2,1
420,0300-1010,0300-1010,2,2,1
421,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
422,0303-1010-1013,0303-1010-1013,3,3,1
423,0311-1010-1011,1010-1011,3,2,0.6666666666666666
424,1010,1010,1,1,1
425,0303,0013-0303,1,2,1
426,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
427,0300-1010,-1,2,2,0
428,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
429,0300-0303-1010,0200-0300-0303-1010,3,4,1
430,0010-0300-0303,0010-0300-0303,3,3,1
431,0010-0300-0303,0010-0300-0303,3,3,1
432,0301-0303-1011,0301-0303-1011,3,3,1
433,0303-1010-1013,0303-1010-1013,3,3,1
434,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
435,0210-0300-1010,0210-0300-1010,3,3,1
436,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
437,0010-0303,0010-0303,2,2,1
438,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
439,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
440,1010,1010,1,1,1
441,1010-1300-1303,1003-1010-1300-1303,3,4,1
442,0303-1013,0303-0311-1011-1013,2,4,1
443,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
444,0303,0303,1,1,1
445,0303-1010-1013,0303-1010-1013,3,3,1
446,0303-1010-1103,0303-1010-1103,3,3,1
447,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
448,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
449,0301-0303-1003-1011,0301-0303-1001-1003,4,4,0.75
450,0300-0303-1010,0300-0303-1010,3,3,1
451,0300-0303-1010,0300-0303-1010,3,3,1
452,0303-1010,0303-1010,2,2,1
453,0303-1103,0300-0303-1010-1103,2,4,1
454,1010,1010-1013-1303,1,3,1
455,0300-0303-1010,0300-0303-1010,3,3,1
456,1010,1010,1,1,1
457,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
458,0303-1003-1010,0303-1003-1010,3,3,1
459,0303-1003-1010,0303-1003-1010,3,3,1
460,0303-1003-1010,0303-1003-1010,3,3,1
461,0300-0303-1010,0200-0300-0303-1010,3,4,1
462,0210-0303-1010,0210-0303-1010-1013,3,4,1
463,0303-1010-1013,0303-1010-1013,3,3,1
464,0300-0303,0300-0303,2,2,1
465,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
466,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
467,1010,1010,1,1,1
468,0303,0302-0303-1012-1013,1,4,1
469,0211-0301-0303-1011-1013,0113-0211-0301-0303-1011-1013,5,6,1
470,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
471,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
472,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
473,1010-1300-1303,-1,3,2,0
474,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
475,0313-1010-1013,0313-1010-1013,3,3,1
476,1003-1010-1303,1003-1010-1303,3,3,1
477,0300-0303-1010,0300-0303-1010,3,3,1
478,0303,0113-0300-0303-1010-1013,1,5,1
479,1010-1013-1303,1010-1013-1303,3,3,1
480,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
481,0303-0310-1010-1013,0110-0303-0310-1010-1013,4,5,1
482,0303-1013,0303-1013,2,2,1
483,0303,0303,1,1,1
484,0303-1013,0303-1013,2,2,1
485,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
486,1010-1300-1303,1010-1300-1303,3,3,1
487,0300-0303-1010,0300-0303-1010,3,3,1
488,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
489,1010-1113-1303,1010-1013-1303,3,3,0.6666666666666666
490,0300-1010,0300-1010,2,2,1
491,0303-1003-1010,0303-1003-1010,3,3,1
492,1010,1010,1,1,1
493,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
494,0302-0310-1002-1010,0302-0310-1002-1010,4,4,1
495,0300-0303-1010,0103-0300-0303-1003-1010,3,5,1
496,0210-0300-0303-1010,0300-0303-1010,4,3,0.75
497,0303,0303-0311-1011-1013,1,4,1
498,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
499,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
500,0313-1010-1013,0313-1010-1013,3,3,1
501,0301-0303-1011,0301-0303-1011,3,3,1
502,0010-0303,0010-0303,2,2,1
503,0303-1003-1010,0303-1003-1010,3,3,1
504,0303,0300-0303-1003-1010,1,4,1
505,1110-1303-1310,1110-1303-1310,3,3,1
506,1010,1010,1,1,1
507,0300-1010,0300-1010,2,2,1
508,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
509,1010,1010,1,1,1
510,1011-1012-1212-1301-1302,1011-1012-1211-1212-1301-1302,5,6,1
511,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
512,0303-1010-1013,0303-1010-1013,3,3,1
513,1010-1013,1010-1013,2,2,1
514,0303-1010-1013,0303-1010-1013,3,3,1
515,0303-1013,0303-1013,2,2,1
516,0300,0300,1,1,1
517,0300-1010,0300-0301-1010-1011,2,4,1
518,0303-1010-1013,0303-1010-1013,3,3,1
519,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
520,0303-0310-1010-1013-1110,0303-0310-1010-1013-1110,5,5,1
521,0300-1010,0210-0300-1010,2,3,1
522,0303-1013,0303-1013,2,2,1
523,0010-0311,0010-0011,2,2,0.5
524,0300-0303,0300-0303-1010,2,3,1
525,0300-0303-1010,0300-0303-1010,3,3,1
526,0010-0013-0303,0010-0013-0303,3,3,1
527,0303-1103,0300-0303-1010-1103,2,4,1
528,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
529,0300-0303-1010,0300-0303-1010,3,3,1
530,0300-1010,0300-1010,2,2,1
