Phase,Count,Frequency
0302-0303-1003-1012,1,1e-4
0302-0303-1012,2,2e-4
0302-0303-1012-1013,17,0.0017
0302-0303-1012-1013-1102-1103,1,1e-4
0302-0303-1012-1013-1103,2,2e-4
0302-0303-1012-1013-1212-1213,1,1e-4
0302-0303-1013,1,1e-4
0302-0303-1102-1103,1,1e-4
0302-0310-1002-1010,1,1e-4
0302-0310-1010,3,3e-4
0302-0310-1010-1012,9,9e-4
0302-0310-1010-1012-1102,1,1e-4
0302-0310-1010-1012-1112,1,1e-4
0302-0311-1011-1012,1,1e-4
0302-1002-1010,5,5e-4
0302-1010,2,2e-4
0302-1010-1012,30,0.003
0302-1010-1102,1,1e-4
0302-1012,12,0.0012
0303,356,0.0356
0303-0310,19,0.0019
0303-0310-1003-1010,42,0.0042
0303-0310-1010,194,0.0194
0303-0310-1010-1013,358,0.0358
0303-0310-1010-1013-1103,15,0.0015
0303-0310-1010-1013-1110,2,2e-4
0303-0310-1010-1013-1113,8,8e-4
0303-0310-1010-1013-1210,3,3e-4
0303-0310-1010-1013-1213,4,4e-4
0303-0310-1010-1103,15,0.0015
0303-0310-1010-1103-1210,1,1e-4
0303-0310-1010-1110,3,3e-4
0303-0310-1010-1113,6,6e-4
0303-0310-1010-1203,1,1e-4
0303-0310-1010-1210,3,3e-4
0303-0310-1013,3,3e-4
0303-0310-1013-1110,3,3e-4
0303-0310-1110,7,7e-4
0303-0310-1210,1,1e-4
0303-0311,14,0.0014
0303-0311-1003-1011,8,8e-4
0303-0311-1003-1011-1203,1,1e-4
0303-0311-1011,7,7e-4
0303-0311-1011-1013,82,0.0082
0303-0311-1011-1013-1103,4,4e-4
0303-0311-1011-1013-1111-1113,1,1e-4
0303-0311-1011-1013-1113,1,1e-4
0303-0311-1011-1013-1211,2,2e-4
0303-0311-1011-1103,2,2e-4
0303-0311-1013,3,3e-4
0303-0311-1013-1111,2,2e-4
0303-0311-1111,2,2e-4
0303-0311-1111-1113,1,1e-4
0303-0311-1211,1,1e-4
0303-0312,1,1e-4
0303-0312-1012-1013,2,2e-4
0303-1001-1003,4,4e-4
0303-1001-1003-1203,1,1e-4
0303-1003,118,0.0118
0303-1003-1010,178,0.0178
0303-1003-1010-1103,1,1e-4
0303-1003-1010-1203,3,3e-4
0303-1003-1010-1303,2,2e-4
0303-1003-1011,5,5e-4
0303-1003-1103,1,1e-4
0303-1003-1203,1,1e-4
0303-1010,259,0.0259
0303-1010-1013,971,0.0971
0303-1010-1013-1103,49,0.0049
0303-1010-1013-1113,8,8e-4
0303-1010-1013-1203,3,3e-4
0303-1010-1013-1213,3,3e-4
0303-1010-1013-1313,1,1e-4
0303-1010-1103,20,0.002
0303-1010-1113,19,0.0019
0303-1010-1200,1,1e-4
0303-1010-1210,1,1e-4
0303-1011,1,1e-4
0303-1011-1013,24,0.0024
0303-1012-1013,1,1e-4
0303-1013,370,0.037
0303-1013-1103,29,0.0029
0303-1013-1110,1,1e-4
0303-1013-1113,6,6e-4
0303-1013-1213,1,1e-4
0303-1103,32,0.0032
0303-1110,1,1e-4
0303-1113,14,0.0014
0310,9,9e-4
0310-0311-1010-1011,17,0.0017
0310-0311-1010-1011-1111,1,1e-4
0310-0311-1011,1,1e-4
0310-0312,1,1e-4
0310-0312-1010,1,1e-4
0310-0312-1010-1012,9,9e-4
0310-0312-1010-1110,2,2e-4
0310-0312-1010-1210,1,1e-4
0310-0313-1010,7,7e-4
0310-0313-1010-1013,45,0.0045
0310-0313-1010-1013-1213,2,2e-4
0310-0313-1010-1113,3,3e-4
0310-0313-1010-1210,1,1e-4
0310-0313-1110,2,2e-4
0310-1010,171,0.0171
0310-1010-1013,1,1e-4
0310-1010-1210,2,2e-4
0310-1110,4,4e-4
0311,2,2e-4
0311-0312-1011-1012,2,2e-4
0311-0313,3,3e-4
0311-0313-1011-1013,10,0.001
0311-0313-1011-1113,1,1e-4
0311-0313-1013,1,1e-4
0311-1010-1011,6,6e-4
0311-1011,7,7e-4
0311-1111,1,1e-4
0312,1,1e-4
0312-0313-1012-1013,2,2e-4
0312-1010,2,2e-4
0312-1010-1012,38,0.0038
0312-1010-1012-1212,4,4e-4
0312-1010-1112,1,1e-4
0312-1012,2,2e-4
0313,5,5e-4
0313-1010,6,6e-4
0313-1010-1013,128,0.0128
0313-1010-1013-1113,3,3e-4
0313-1010-1013-1213,5,5e-4
0313-1010-1013-1313,1,1e-4
0313-1010-1113,3,3e-4
0313-1010-1113-1213,1,1e-4
0313-1010-1213,1,1e-4
0313-1011-1013,10,0.001
0313-1013,40,0.004
0313-1013-1213,1,1e-4
0313-1113,2,2e-4
1000-1003-1303,1,1e-4
1000-1103-1303,1,1e-4
1000-1300-1303,2,2e-4
1000-1303,3,3e-4
1001-1003-1303,3,3e-4
1001-1103-1301-1303,1,1e-4
1001-1103-1303,3,3e-4
1001-1201-1303,1,1e-4
1001-1301-1303,4,4e-4
1001-1303,3,3e-4
1002-1003,1,1e-4
1002-1003-1302-1303,1,1e-4
1002-1010,9,9e-4
1002-1010-1302,1,1e-4
1003,2,2e-4
1003-1010,9,9e-4
1003-1010-1200-1303,1,1e-4
1003-1010-1203,3,3e-4
1003-1010-1203-1303,1,1e-4
1003-1010-1300-1303,14,0.0014
1003-1010-1303,102,0.0102
1003-1011,1,1e-4
1003-1011-1203,1,1e-4
1003-1011-1301-1303,16,0.0016
1003-1011-1303,3,3e-4
1003-1303,23,0.0023
1010,678,0.0678
1010-1011,60,0.006
1010-1011-1200-1201,1,1e-4
1010-1011-1300-1301,3,3e-4
1010-1011-1301,1,1e-4
1010-1011-1311,1,1e-4
1010-1012,35,0.0035
1010-1012-1200-1202,1,1e-4
1010-1012-1300-1302,3,3e-4
1010-1012-1302,8,8e-4
1010-1012-1312,3,3e-4
1010-1013,63,0.0063
1010-1013-1100-1300-1303,1,1e-4
1010-1013-1103-1300-1303,1,1e-4
1010-1013-1103-1303,15,0.0015
1010-1013-1110-1213,1,1e-4
1010-1013-1113-1303,5,5e-4
1010-1013-1200-1303,1,1e-4
1010-1013-1203,1,1e-4
1010-1013-1203-1300-1303,1,1e-4
1010-1013-1203-1303,3,3e-4
1010-1013-1210-1303,2,2e-4
1010-1013-1213,1,1e-4
1010-1013-1213-1303,11,0.0011
1010-1013-1300-1303,16,0.0016
1010-1013-1303,302,0.0302
1010-1013-1303-1310,1,1e-4
1010-1013-1313,15,0.0015
1010-1100,1,1e-4
1010-1100-1103-1300-1303,1,1e-4
1010-1100-1300-1303,3,3e-4
1010-1103-1300-1303,2,2e-4
1010-1103-1303,38,0.0038
1010-1110-1300,1,1e-4
1010-1113,1,1e-4
1010-1113-1303,18,0.0018
1010-1113-1313,3,3e-4
1010-1200,1,1e-4
1010-1200-1300-1303,1,1e-4
1010-1200-1303,2,2e-4
1010-1203,1,1e-4
1010-1203-1300-1303,1,1e-4
1010-1203-1303,4,4e-4
1010-1210,1,1e-4
1010-1210-1303,2,2e-4
1010-1213-1303,1,1e-4
1010-1300,25,0.0025
1010-1300-1302,1,1e-4
1010-1300-1303,73,0.0073
1010-1302,1,1e-4
1010-1303,115,0.0115
1010-1303-1310,6,6e-4
1010-1310,3,3e-4
1010-1312,1,1e-4
1010-1313,1,1e-4
1011,6,6e-4
1011-1012-1212-1301-1302,1,1e-4
1011-1013,4,4e-4
1011-1013-1103-1301-1303,1,1e-4
1011-1013-1103-1303,2,2e-4
1011-1013-1201-1203-1301-1303,1,1e-4
1011-1013-1211-1213-1303,1,1e-4
1011-1013-1211-1303,1,1e-4
1011-1013-1213-1303,1,1e-4
1011-1013-1301-1303,15,0.0015
1011-1013-1303,17,0.0017
1011-1013-1303-1311,4,4e-4
1011-1101-1301,1,1e-4
1011-1103-1303,1,1e-4
1011-1113-1313,1,1e-4
1011-1201-1203-1301-1303,2,2e-4
1011-1211-1303,1,1e-4
1011-1301,3,3e-4
1011-1301-1303,9,9e-4
1011-1303,4,4e-4
1011-1303-1311,2,2e-4
1011-1311,1,1e-4
1012,2,2e-4
1012-1013-1202-1203-1302-1303,1,1e-4
1012-1013-1302-1303,7,7e-4
1012-1110-1312,1,1e-4
1012-1212,1,1e-4
1012-1212-1302,1,1e-4
1012-1302,1,1e-4
1012-1302-1303,1,1e-4
1013,5,5e-4
1013-1103-1303,4,4e-4
1013-1110-1213-1313,1,1e-4
1013-1113-1303,1,1e-4
1013-1213-1303,1,1e-4
1013-1303,52,0.0052
1013-1303-1311,1,1e-4
1013-1313,4,4e-4
1101-1301-1303,1,1e-4
1101-1303,3,3e-4
1103-1303,10,0.001
1110,4,4e-4
1110-1200,1,1e-4
1110-1300,1,1e-4
1110-1300-1303,4,4e-4
1110-1302,1,1e-4
1110-1303,1,1e-4
1110-1303-1310,1,1e-4
1110-1312,1,1e-4
1110-1313,1,1e-4
1111-1303-1311,1,1e-4
1113-1303,2,2e-4
1203-1303,1,1e-4
1300,1,1e-4
1300-1303,3,3e-4
1301-1303,3,3e-4
1302-1303,2,2e-4
1303,41,0.0041
