parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
91,0303-1003-1010,0303-1003-1010,3,3,1
92,0300-1010,0300-1010,2,2,1
93,0303-1010-1013,0303-1010-1013,3,3,1
94,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
95,1010,1010,1,1,1
96,0301-0303-1011,0301-0303-1011,3,3,1
97,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
98,1010,1010,1,1,1
99,1010,1010-1303,1,2,1
100,0010-0300-0303,0010-0300-0303,3,3,1
101,0301-0303-1001,0301-0303-1001-1101,3,4,1
102,0303-1010-1013,0303-1010-1013,3,3,1
103,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
104,1010,0310-1010,1,2,1
105,0010-0210-0303-0310,0010-0113-0210-0303,4,4,0.75
106,0303-1010-1013,0303-1010-1013,3,3,1
107,1010-1013-1303,1010-1013-1303,3,3,1
108,0301-0303-1011,0301-0303-1001,3,3,0.6666666666666666
109,1010-1013-1303,-1,3,2,0
110,1010-1013,1010-1013,2,2,1
111,0300-1010,0300-1010,2,2,1
112,0303-1010-1013,0303-1010-1013-1113,3,4,1
113,1003-1010-1303,1003-1010-1303,3,3,1
114,0011-0301-0303,0011-0201-0301-0303,3,4,1
115,1010-1012-1312,-1,3,2,0
116,0303-1010,0303-1010,2,2,1
117,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
118,1010-1013,1010-1013,2,2,1
119,0303-1013-1113,0301-0303-1011-1013-1113,3,5,1
120,1010-1013-1303,-1,3,2,0
121,1010-1013-1303,1010-1013-1303,3,3,1
122,1010-1103-1303,1010-1103-1303,3,3,1
123,1110,1110,1,1,1
124,1010-1013-1303,1010-1013-1303,3,3,1
125,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
126,0310-1010,0310-1010,2,2,1
127,0310-1010,0310-1010,2,2,1
128,0301-0303,0301-0303,2,2,1
129,1010-1013-1213-1303,1010-1013-1213-1303,4,4,1
130,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
131,0303-1010-1013,0303-1010-1013,3,3,1
132,0300-0303-1010,0300-0303-1010,3,3,1
133,0303-1013,0303-1010-1013,2,3,1
134,0310-1010,1010,2,1,0.5
135,1010-1013-1303,1010-1013-1303,3,3,1
136,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
137,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
138,1010-1200-1300,1010-1200-1300,3,3,1
139,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
140,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
141,0303-1010-1013,0303-1010-1013,3,3,1
142,0303-1010-1013,0303-1010-1013-1203,3,4,1
143,1010,1010,1,1,1
144,0301-0303,0301-0303,2,2,1
145,1010,1010,1,1,1
146,0303-1010-1013,0303-1010-1013,3,3,1
147,0300-1010,0300-1010,2,2,1
148,1003-1303,1003-1303,2,2,1
149,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
150,0303-1013,0303-1013,2,2,1
151,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
152,0303-1010,0303-1010,2,2,1
153,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
154,0303-1010-1013,0303-1010-1013-1113,3,4,1
155,0300-1010,0300-1010,2,2,1
156,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
157,1013-1103-1303,1013-1103-1303,3,3,1
158,0300-1010,0300-1010,2,2,1
159,0303-0310-1010-1013,0303-1010-1013-1113,4,4,0.75
160,0303-1010-1013,0303-1010-1013,3,3,1
161,0310-1010,0310-1010,2,2,1
162,0303-1003,0303-1003,2,2,1
163,0303,0302-0303,1,2,1
164,1013-1303,1013-1103-1303,2,3,1
165,0303-0310-1010,-1,3,2,0
166,0303-0310-1010,0303-0310-1010,3,3,1
167,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
168,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
169,0010-0300-0303,0010-0300-0303,3,3,1
170,0300-0303-1010,0300-0303-1010,3,3,1
171,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
172,0303-1013,0303-1013,2,2,1
173,1013-1103-1303,1013-1103-1303,3,3,1
174,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
175,1010,1010,1,1,1
176,0300-0303-1010,0300-0303-1010,3,3,1
177,1103-1303,1103-1303,2,2,1
178,0303-1011-1013,0113-0301-0303-1011-1013,3,5,1
179,0303-1010-1013,0303-1010-1013,3,3,1
180,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
181,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
182,0300-0303-1010,0300-0303-1010,3,3,1
183,0300-1010,0300-1010,2,2,1
184,0303-1003,0303-1003,2,2,1
185,0303-1010-1013,0303-1010-1013-1113,3,4,1
186,1003-1010-1303,1003-1010-1303,3,3,1
187,0303-1003,0303-1003,2,2,1
188,0303-1010-1013,0303-1010-1013,3,3,1
189,0303-1003-1010,0303-1003-1010,3,3,1
190,1010,1010,1,1,1
191,0110-0310-1010,0110-0310-0312-1010,3,4,1
192,1010,1010,1,1,1
193,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
194,0010-0303,0010-0303,2,2,1
195,0011-0013-0303-0311,0011-0013-0303-0311,4,4,1
196,0303-1010-1013,0303-1010-1013,3,3,1
197,0303-0310-1010,0210-0303-1010,3,3,0.6666666666666666
198,0300-0303-1010,0300-0303-1010,3,3,1
199,1010,1010,1,1,1
200,1303,1203-1303,1,2,1
201,0303-1013,0303-1013,2,2,1
202,1010,0312-1010-1012,1,3,1
203,0300-1010,0300-0303-1003-1010,2,4,1
204,0300-1010,0300-1010,2,2,1
205,1010-1113-1303,1010-1013-1303,3,3,0.6666666666666666
206,0303-1010-1013,0303-1010-1013,3,3,1
207,0300-0303-0310-1010,0300-0303-1010,4,3,0.75
208,0102-0300-0302-1002-1010,0102-0300-0302-1002-1010,5,5,1
209,0010-0300,0010-0300,2,2,1
210,1010,1010,1,1,1
211,0303-0310-1010,0303-0310-1010,3,3,1
212,0010-0300-0303,0010-0300-0303,3,3,1
213,0303-1010-1013,0303-1010-1013-1113,3,4,1
214,1010-1013-1303,1010-1013-1303,3,3,1
215,0210-0303-1010-1013,0113-0210-0303-1010-1013,4,5,1
216,0300-0302-1010,0300-0302-1002-1010,3,4,1
217,0303-1013,0303-1013,2,2,1
218,0301-0303-1011,0301-0303-1001,3,3,0.6666666666666666
219,0302-0310-1002-1010,0302-0310-1002-1010,4,4,1
220,0303,0303,1,1,1
221,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
222,0010-0012-0302,0010-0012-0110-0112-0302,3,5,1
223,0313-1011-1013,0313-1011-1013,3,3,1
224,0303-1010,0303-1010,2,2,1
225,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
226,0303-1010-1103,0303-1010,3,2,0.6666666666666666
227,0303,0303-1003,1,2,1
228,0300-1010,0300-0303-1010-1013-1113,2,5,1
229,1010-1210-1313,1010-1013-1210-1313,3,4,1
230,1010-1013,0303-1010-1013,2,3,1
231,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
232,0300-1010,0300-1010,2,2,1
233,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
234,1010-1303,1010-1303,2,2,1
235,1010-1303,1010-1303,2,2,1
236,0303-1010-1013,0303-1010-1013,3,3,1
237,0300-0303-1010,0300-0303-1010,3,3,1
238,0300-0303-1010,0113-0300-0303-1010-1013,3,5,1
239,0310-1010,0310-1010,2,2,1
240,0310-1010,0310-1010,2,2,1
241,0300-0303-1010,0200-0300-0303-1010,3,4,1
242,0300-1010,0300-0301-1010-1011,2,4,1
243,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
244,0310-1010,0310-1010,2,2,1
245,0300-1010,0300-0302-1002-1010,2,4,1
246,0300-1010,0300-1010,2,2,1
247,0300-1010,0300-1010,2,2,1
248,0303-1010-1013,0303-1010-1013,3,3,1
249,0303-1010-1013,0303-1010-1013,3,3,1
250,0303-1010-1013,0303-1010-1013,3,3,1
251,1010,1010,1,1,1
252,0301-0303-1011-1013,0301-0303-1011-1013-1113,4,5,1
253,0303,0303-1010,1,2,1
254,1010-1303,1010-1303,2,2,1
255,0303-1013,0300-0303-1010-1013,2,4,1
256,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
257,0303-1010-1013,0303-1010-1013,3,3,1
258,0113-0303-1013,0113-0303-1013,3,3,1
259,0010-0303-0310,0010-0303-0310,3,3,1
260,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
261,0300-0303-1010,0300-0303-1010,3,3,1
262,1010,1010,1,1,1
263,1011-1013,1011-1013,2,2,1
264,0303-1010-1013,0303-1010-1013,3,3,1
265,1003-1303,1003-1303,2,2,1
266,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
267,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
268,0303,0303,1,1,1
269,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
270,1010-1013-1300-1303,1010-1013-1300-1303,4,4,1
271,0300-1010,0300-1010,2,2,1
272,0010-0300-0303,0010-0300-0303,3,3,1
273,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
274,0010-0300,0010-0011-0300-0301,2,4,1
275,0303,0300-0303-1010,1,3,1
276,0010-0303,0010-0303,2,2,1
277,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
278,0303-1003-1011,0303-1003-1011,3,3,1
279,0303-1010-1013,0303-1010-1013,3,3,1
280,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
281,0010-0303,0010-0303,2,2,1
282,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
283,0313-1010-1013,0313-1010-1013,3,3,1
284,1010,1010,1,1,1
285,0300-0302-1010,0300-0302-1010,3,3,1
286,0301-0303-1011-1013,0301-0303-1011-1013-1113,4,5,1
287,1010,0112-0312-1010-1012,1,4,1
288,0303-0310-1010-1103,0303-1010-1103,4,3,0.75
289,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
290,0303-1010-1013,0303-1010-1013,3,3,1
291,0010-0300-0303,0010-0300-0303,3,3,1
292,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
293,0303-1010-1013,0303-1010-1013-1113,3,4,1
294,1010,1010,1,1,1
295,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
296,0303-1003,0303-1003,2,2,1
297,1010-1013-1303,1010-1013-1303,3,3,1
298,0303-1010-1013,0303-1010-1013,3,3,1
299,0113-0301-0303-1011-1013,0113-0301-0303-1011-1013,5,5,1
300,1010,0300-1010,1,2,1
301,0303-1003,0303-1003,2,2,1
302,0303-1013,0303-1013,2,2,1
303,0303-1010,0303-1010,2,2,1
304,0303-1010-1013,0210-0303-1010-1013,3,4,1
305,1010-1011,1010-1011,2,2,1
306,0010-0300-0303,0010-0300-0303,3,3,1
307,1010-1310-1313,1010-1310-1313,3,3,1
308,1010,1010,1,1,1
309,0300-0303-1010,0300-0303-1010,3,3,1
310,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
311,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
312,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
313,0213-0303-1010-1013,0213-0303-1010-1013,4,4,1
314,1010-1013-1303,1010-1013-1303,3,3,1
315,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
316,0313-1013,0313-1013,2,2,1
317,0303-1013,0303-1010-1013,2,3,1
318,0300-0303-1010,0300-0303-1010,3,3,1
319,1010-1013-1303,1010-1013-1113-1303,3,4,1
320,1010,1010-1011,1,2,1
321,1010,1010,1,1,1
322,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
323,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
324,0300-0303-1003-1010,0300-0303-1003-1010-1200,4,5,1
325,0303-1013,0303-1013,2,2,1
326,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
327,0303,0303-0310-1010,1,3,1
328,0301-0303-1001,0301-0303-1001-1101,3,4,1
329,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
330,0110-0303-1010-1013,0303-1010-1013,4,3,0.75
331,0300-0303,0300-0303,2,2,1
332,1010-1013-1303,1010-1013-1113-1303,3,4,1
333,0303-0310-1010-1103,0303-0310-1010-1013-1103,4,5,1
334,0303-1010-1013,0303-1010-1013,3,3,1
335,1010-1013-1303,1010-1013-1303,3,3,1
336,0303-1013,0303-1013,2,2,1
337,1003-1011-1301-1303,-1,4,2,0
338,0201-0301-0303-1011-1013,0201-0301-0303-1011-1013,5,5,1
339,0300-0303-1010,0300-0303-1010,3,3,1
340,1010,1010,1,1,1
341,0310-1010,0303-0310-1010-1013,2,4,1
342,1003-1010-1303,1003-1010-1303,3,3,1
343,0300-0303-1010,0300-0303-1010,3,3,1
344,0300-0303-1010,0300-0303-1010,3,3,1
345,0303-0310-1110,0303-0310-1010-1110,3,4,1
346,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
347,0300-0303-1010,0300-0303-1010-1013,3,4,1
348,0011-0211-0301-0303,0011-0211-0301-0303,4,4,1
349,1010,1010,1,1,1
350,1010-1303,1010-1303,2,2,1
351,0310-1010,0310-1010,2,2,1
352,0303-1003-1010,0303-1003-1010,3,3,1
353,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
354,1010-1300-1303,1010-1300-1303,3,3,1
355,1010-1013-1313,1010-1013-1313,3,3,1
356,1010,1010,1,1,1
357,0010-0300-0303,0010-0110-0300-0303,3,4,1
358,1010-1013-1303,1010-1013-1303,3,3,1
359,1010,1010,1,1,1
360,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
361,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
362,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
363,0013-0303,0013-0303,2,2,1
364,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
365,1010-1013-1303,1010-1013-1303,3,3,1
366,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
367,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
368,0313-1010-1013,0313-1010-1013,3,3,1
369,1010-1013-1303,1010-1013-1303,3,3,1
370,1010,1010,1,1,1
371,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
372,0300-0303-1010,0300-0303-1010-1200,3,4,1
373,0303-1010-1013,0303-1010-1013,3,3,1
374,0303-1003-1010,0303-1003-1010,3,3,1
375,1010-1013-1303,1010-1013-1113-1303,3,4,1
376,0303-1010-1013,0303-1010-1013,3,3,1
377,1010,1010,1,1,1
378,0303-1010-1103,0303-1010-1103,3,3,1
379,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
380,0300-1010,0300-1010,2,2,1
381,0303-1010-1013,0303-1010-1013,3,3,1
382,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
383,0312-1010-1012,0312-1010-1012,3,3,1
384,0300-1010,0210-0211-0300-0301-1010-1011,2,6,1
385,1010-1303,1010-1103-1303,2,3,1
386,0300-0303-1010,0300-0303-1010,3,3,1
387,0313-1010-1013,0313-1010-1013,3,3,1
388,0303,0303,1,1,1
389,0110-0300-0303,0010-0110-0300-0303,3,4,1
390,0300-0303-1010,0300-0303-1010,3,3,1
391,0310-1010,0310-1010,2,2,1
392,0303-1010,0303-1010-1013,2,3,1
393,0303-1003,0303-1003,2,2,1
394,0010-0303,0010-0303,2,2,1
395,0300-0303-1010,0300-0303-1010,3,3,1
396,0303-1010-1013,0303-1010-1013,3,3,1
397,0303,0303-1003,1,2,1
398,0300-1000,0300-1000-1100,2,3,1
399,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
400,0300-0303-1010,0210-0300-0303-1010,3,4,1
401,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
402,0300-0303-1010,0300-0303-1010,3,3,1
403,0303-1010-1013,0303-1010-1013,3,3,1
404,0300-0303-1010,0210-0300-0303-1003-1010,3,5,1
405,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
406,1010,1010,1,1,1
407,0303-1010-1013,0303-1010-1013,3,3,1
408,0303-1013,0303-1013,2,2,1
409,0302-1002-1010,0302-1002-1010,3,3,1
410,0300-0303,0300-0303,2,2,1
411,1010,1010,1,1,1
412,0310-1010,0310-1010,2,2,1
413,0310-0313,0310-0313,2,2,1
414,0303-1010-1013,0303-1010-1013,3,3,1
415,0310-1110,0310-1110,2,2,1
416,1010,1010,1,1,1
417,0301-0303,0301-0303,2,2,1
418,0303-1010-1013,0303-1010-1013,3,3,1
419,0010-0013-0303-0310,0010-0013-0303,4,3,0.75
420,0303-1010-1013,0303-1010-1013-1103,3,4,1
421,1010-1013-1303,1010-1013-1303,3,3,1
422,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
423,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
424,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
425,0303-1010-1013,0303-1010-1013-1103,3,4,1
426,1010-1012-1302,1010-1012-1302,3,3,1
427,1010,1010,1,1,1
428,0303-0310-1010,0303-0310-1010,3,3,1
429,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
430,0211-0301-0303-1011-1013,0211-0301-0303-1011-1013,5,5,1
431,0310-1010,1010,2,1,0.5
432,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
433,1010,1010,1,1,1
434,0303-1113,0303-1013-1113,2,3,1
435,0113-0303-1013,0112-0113-0302-0303-1012-1013,3,6,1
436,0210-0313-1010-1013,0210-0313-1010-1013,4,4,1
437,0300-0303-1010,0300-0303-1010,3,3,1
438,0303-1003-1010,0303-1003-1010,3,3,1
439,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
440,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
441,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
442,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
443,1010,0313-1010-1013,1,3,1
444,0303,0303,1,1,1
445,1010-1103-1303,1010-1103-1303,3,3,1
446,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
447,0303-1010-1013,0303-1010-1013,3,3,1
448,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
449,0303-0310-1010,0303-0310-1010,3,3,1
450,0313-1011-1013,0313-1011-1013,3,3,1
451,0300-0302-1010-1012,0300-0302-1010-1012-1102,4,5,1
452,0303-0310-1010,0303-0310-1010-1110,3,4,1
453,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
454,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
455,0310-1010,0303-0310-1010-1013,2,4,1
456,1010-1303,1010-1303,2,2,1
457,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
458,1011-1013-1313,1011-1013,3,2,0.6666666666666666
459,0010-0300-0303,0010-0300-0303,3,3,1
460,0300-0303,0300-0303,2,2,1
461,0303-1010-1013,0303-1010-1013,3,3,1
462,0300-0303-1010,0300-0303-1010,3,3,1
463,1010,1010,1,1,1
464,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
465,0302-1002-1010,1002-1010,3,2,0.6666666666666666
466,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
467,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
468,0303-1010-1013,0113-0303-1010-1013,3,4,1
469,0303-0310-1010,0303-0310-1010,3,3,1
470,1110-1303,1010-1110-1303,2,3,1
471,0300-0303-1010,0300-0303-1003-1010,3,4,1
472,0312-1010-1012,0312-1010-1012,3,3,1
473,0300-1010,0300-0302-1002-1010,2,4,1
474,0010-0013-0303,0010-0013-0303,3,3,1
475,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
476,0303,0302-0303,1,2,1
477,0313-1013,0313-1013,2,2,1
478,0210-1010,0210-1010,2,2,1
479,0313-1010-1013,0313-1010-1013,3,3,1
480,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
481,0303-0310-1010,0303-0310-1010,3,3,1
482,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
483,0303-1010-1013,0303-1010-1013,3,3,1
484,0210-0300-0303-1010-1113,-1,5,2,0
485,0303-1010-1013,-1,3,2,0
486,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
487,0300-0303-1010,0300-0303-1010,3,3,1
488,0303-1010,0303-1010,2,2,1
489,0011-0301-0303,0011-0301-0303,3,3,1
490,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
491,0303-1010-1013,0303-1010-1013,3,3,1
492,0313-1013,0313-1013,2,2,1
493,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
494,1010,1010,1,1,1
495,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
496,0303-1010-1013,0303-1010-1013-1113,3,4,1
497,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
498,0303-1010-1013,0303-1010-1013,3,3,1
499,0303-1010-1013,0303-1010-1013-1113,3,4,1
500,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
501,0300-1010,0300-1010,2,2,1
502,0303-1013,0303-1013,2,2,1
503,0303-1013,0303-1013,2,2,1
504,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
505,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
506,0303-1010-1013,0303-1010-1013,3,3,1
507,0303-0311-1011,0303-0311-1011,3,3,1
508,1010-1012,1010-1012,2,2,1
509,0300-0303,0300-0303,2,2,1
510,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
511,0303-1213,0303-1013,2,2,0.5
512,0300-0303-1010,0300-0303-1010,3,3,1
513,0303,0210-0300-0303-1010,1,4,1
514,0300-0303,0300-0303,2,2,1
515,0300-0303-1010,0300-0303-1010,3,3,1
516,0303-1013,0303-1013,2,2,1
517,0303,0303,1,1,1
518,0303-0310-1010,0110-0303-0310-1010,3,4,1
519,0303-0310-1010-1013,0303-0310-1010-1013-1113,4,5,1
520,0300-1010,0300-1010,2,2,1
521,1003-1010-1303,1003-1010-1303,3,3,1
522,0310-1010,0310-1010,2,2,1
523,0303-1013,0303-1010-1013,2,3,1
524,0010-0013-0303-0310,0010-0013-0303-0310,4,4,1
525,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
526,0303-0310-1010,0303-0310-1010,3,3,1
527,0301-0303-1001,0301-0303-1001,3,3,1
528,0313-1010-1013,0313-1010-1013,3,3,1
529,0300-0303-1010,0300-0303-1010,3,3,1
530,0300-0303-1010,0300-0303-1010,3,3,1
531,1003-1303,1003-1303,2,2,1
532,0303-1010-1013,0303-1010-1013,3,3,1
533,0010-0013-0303,0010-0013-0300-0303,3,4,1
534,0303-1003-1010,0303-1003-1010,3,3,1
535,0303-1013,0303-1013,2,2,1
536,0303-1013,0303-1013,2,2,1
537,0111-0113-0303-0311-1011-1013,0111-0113-0303-0311-1011-1013,6,6,1
538,1010-1013-1303,1010-1013-1303,3,3,1
539,0300-1010,0300-1010,2,2,1
540,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
541,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
542,0303,0303,1,1,1
543,0303-1003-1010,0303-1003-1010,3,3,1
544,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
