parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
157,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
158,0303-1010-1013,0303-1010-1013,3,3,1
159,0303-1003-1010,0303-1003-1010,3,3,1
160,1010-1303,1010-1303,2,2,1
161,0010-0013-0303,0010-0013-0303,3,3,1
162,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
163,0303-1010-1013,0303-1010-1013,3,3,1
164,0110-0303,0110-0303,2,2,1
165,0303-1010,0303-1010,2,2,1
166,0010,0010,1,1,1
167,0010-0013-0303,0010-0013-0303,3,3,1
168,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
169,0303-0310-1010-1013-1103,0303-1010-1013-1103,5,4,0.8
170,0303,0303-1013,1,2,1
171,0300-1010,0300-1010,2,2,1
172,1010-1303,1010-1303,2,2,1
173,0113-0210-0303-1010-1013,0110-0113-0210-0303-1010-1013,5,6,1
174,0302-1010-1012,0302-1010-1012-1110-1112,3,5,1
175,1010,0303-1010-1013,1,3,1
176,0303-0310,0303-0310,2,2,1
177,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
178,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
179,0303-1010,0303-0310-1010,2,3,1
180,0300-0303,0300-0303,2,2,1
181,0300-0303-1010,0300-0303-1010,3,3,1
182,0303-0310-1010,0303-0310-1010,3,3,1
183,0300-0303-1010,0300-0303-1010-1103,3,4,1
184,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
185,0010-0303,0010-0303,2,2,1
186,1010,0303-1010-1013,1,3,1
187,0303-1010-1013,0303-1010-1013,3,3,1
188,0303,0303,1,1,1
189,0303-1013,0303-0310-1010-1013,2,4,1
190,0303-1010,0303-1010,2,2,1
191,0303-1010-1013,0303-1010-1013,3,3,1
192,0303-1010-1013,0303-1010-1013,3,3,1
193,1010-1013-1113-1303,1010-1013-1113-1303,4,4,1
194,1303,1303,1,1,1
195,1010,1010,1,1,1
196,0313-1013,0313-1013,2,2,1
197,0300-1010,0300-1010,2,2,1
198,0303-1010-1013,0303-1010-1013,3,3,1
199,0010-0300-0303,0010-0300-0303,3,3,1
200,0303-1010-1013,0303-1010-1013,3,3,1
201,0303-1013,0303-1013,2,2,1
202,0303-1010,0303-1010,2,2,1
203,1010,1010-1013,1,2,1
204,1010,0303-1010-1013,1,3,1
205,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
206,0010-0210-0303,0010-0210-0303,3,3,1
207,0310-1010,0310-1010,2,2,1
208,0010-0303,0010-0013-0303,2,3,1
209,0303-1013,0303-1013,2,2,1
210,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
211,0313-1010-1013,0313-1010-1013,3,3,1
212,0300-0303-1010,0300-0303-1010,3,3,1
213,1010,1010,1,1,1
214,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
215,0010-0300,0010-0012-0300-0302,2,4,1
216,1010-1203-1303,1010-1203-1303,3,3,1
217,1010,1010,1,1,1
218,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
219,1011-1013-1303,1011-1013-1303,3,3,1
220,1011-1013-1303,1011-1013-1303,3,3,1
221,0303-1010-1013,0303-0310-1010-1013,3,4,1
222,0010,0010,1,1,1
223,0303-1013,0303-1013,2,2,1
224,0300-0303-1010,0300-0303-1010,3,3,1
225,0303-1013,0303-1013,2,2,1
226,0303-1010,0303-1003-1010,2,3,1
227,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
228,0312-1010-1012,0312-1010-1012,3,3,1
229,1010,1010,1,1,1
230,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
231,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
232,0303-1002-1003,0302-0303-1002-1003,3,4,1
233,0303-1010-1013,0303-1010-1013,3,3,1
234,0300-0303-1010-1103,0200-0300-0303-1010-1103,4,5,1
235,0303-1010,0303-1010,2,2,1
236,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
237,0303,0303,1,1,1
238,0110-0303-0310-1010,0110-0303-0310-1010,4,4,1
239,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
240,0010-0310,0010-0310,2,2,1
241,0303-1010-1013,0303-1010-1013,3,3,1
242,0300-1010,0300-0302-1002-1010,2,4,1
243,0303-0310-1010-1013,0113-0303-0310-1010-1013,4,5,1
244,0010-0303-0310,0010-0303-0310,3,3,1
245,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
246,0303,0303,1,1,1
247,0300-0303-1010,0300-0303-1010,3,3,1
248,1010-1013-1303,1010-1013-1113-1303,3,4,1
249,0303-1003-1010,0303-1003-1010,3,3,1
250,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
251,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
252,0300-1010,0300-1010,2,2,1
253,0303-1013,0303-1013-1113,2,3,1
254,1010-1013-1303,1010-1013-1213-1303,3,4,1
255,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
256,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
257,0303-1003-1010,0303-1003-1010,3,3,1
258,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
259,0303-1013,0301-0303-1011-1013,2,4,1
260,0300-0303-1010,0300-0303-1010-1013,3,4,1
261,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
262,0303-1010-1013,0303-1010-1013,3,3,1
263,0300-0303-1010,0300-0303-1010,3,3,1
264,0111-0113-0303-0311,0111-0113-0303-0311,4,4,1
265,0300-0303-1010,0300-0303-1010,3,3,1
266,0010-0210-0303,0010-0210-0303,3,3,1
267,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
268,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
269,0303-1003,0303-1003,2,2,1
270,0303-1013-1113,0303-1010-1013-1113,3,4,1
271,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
272,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
273,0010-0303,0010-0303,2,2,1
274,0303-1003,0303-1003,2,2,1
275,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
276,0303-1010-1013,0303-1010-1013,3,3,1
277,0303-1003-1010,0300-0303-1003-1010,3,4,1
278,1010-1013-1303,1010-1013-1303,3,3,1
279,0310-0313-1010-1113,0310-0313-1010-1113,4,4,1
280,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
281,0313-1010-1013,0313-1010-1013,3,3,1
282,0303-1013,0303-1013,2,2,1
283,0300-0302-1010,0300-0302-1002-1010,3,4,1
284,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
285,0300-1010,0300-1010,2,2,1
286,0300-0303-1010,0300-0303-1003-1010,3,4,1
287,0302-0303-1012-1013-1102-1103,0302-0303-1012-1013-1102-1103,6,6,1
288,0300-0301-1010-1011-1200,0300-0301-1010-1011-1100-1101-1200-1201,5,8,1
289,0303,0303,1,1,1
290,1010-1013,0303-1010-1013,2,3,1
291,0300-0303,0010-0300-0303,2,3,1
292,0303-1010-1013,0303-1010-1013,3,3,1
293,1010,1010,1,1,1
294,1010-1013-1303,1010-1013-1303,3,3,1
295,0303,0303,1,1,1
296,0303-1010,0303-1010,2,2,1
297,0303-1010-1013,0303-1010-1013,3,3,1
298,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
299,0311-1010-1011,1010-1011,3,2,0.6666666666666666
300,0301-0303-1011-1013-1103,0301-0303-1011-1013-1103,5,5,1
301,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
302,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
303,0210-0312-1010-1012,0210-0312-1010-1012-1112,4,5,1
304,0311-1011,0310-0311-1010-1011,2,4,1
305,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
306,1010-1011,1010-1011,2,2,1
307,0303,0210-0300-0303-1010,1,4,1
308,0303,0302-0303,1,2,1
309,0300-0303-1010,0300-0303-1010-1200,3,4,1
310,0302-0303-1012-1013-1102-1103,0302-0303-1012-1013-1102-1103,6,6,1
311,0300-0303-1010,0300-0303-1010,3,3,1
312,0113-0313-1013,0113-0313-1013,3,3,1
313,0300-1010,0210-0300-1010,2,3,1
314,0300-1010,0300-1010,2,2,1
315,1010,1010,1,1,1
316,0303-1010-1013,0303-1010-1013-1113,3,4,1
317,0313-1010-1013,0313-1010-1013,3,3,1
318,0303-1013,0300-0303-1010-1013,2,4,1
319,0010-0100-0300-0303,0010-0100-0300-0303,4,4,1
320,0303-1010-1013,0303-1010-1013,3,3,1
321,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
322,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
323,0301-0303,-1,2,2,0
324,0303,0303,1,1,1
325,1010,1010,1,1,1
326,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
327,0213-0313-1010-1013,0213-0313-1010-1013,4,4,1
328,0303-1003,0303-1003,2,2,1
329,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
330,1010-1013-1303,1010-1013-1303,3,3,1
331,0011-0013-0301-0303,0011-0013-0301-0303,4,4,1
332,1010,0303-1010-1013,1,3,1
333,1010,1010,1,1,1
334,0303-1003-1010,0103-0303-1003-1010,3,4,1
335,0110,0010-0110,1,2,1
336,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
337,0303-0311-1003-1011,0303-0311-1003-1011,4,4,1
338,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
339,0300-0303-1010,0300-0303-1010,3,3,1
340,0303-1010-1013,0303-1010-1013,3,3,1
341,0010-0303-0310,0010-0303-0310,3,3,1
342,0303-0310-1003-1010,0303-1003-1010,4,3,0.75
343,0303-0311-1011,0303-0311-1011-1111,3,4,1
344,0300-0303-1010,0300-0303-1003-1010,3,4,1
345,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
346,0300-0303-1010,0300-0303-1010-1200,3,4,1
347,0010-0013-0303-0310,0010-0013-0303-0310,4,4,1
348,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
349,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
350,0300-1010,0300-1010,2,2,1
351,1010-1011,1010-1011,2,2,1
352,0303-1010-1013,0303-0310-1010-1013-1103,3,5,1
353,0303-1010-1013,0303-1010-1013,3,3,1
354,1010-1303,1010-1303,2,2,1
355,0303-1010-1013,0303-1010-1013,3,3,1
356,0303,0303,1,1,1
357,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
358,0303-1013,0303-1011-1013,2,3,1
359,1010-1303,1010-1303,2,2,1
360,1011-1013-1311-1313,1011-1013,4,2,0.5
361,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
362,0300-0303-1003-1010,0300-0303-1003-1010-1203,4,5,1
363,0313-1010-1013,0313-1010-1013,3,3,1
364,0303,0303,1,1,1
365,0312-1010-1012,0312-1010-1012,3,3,1
366,0010-0300-0303,0010-0300-0303,3,3,1
367,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
368,1010-1013-1203-1300-1303,1010-1013-1203-1303,5,4,0.8
369,1010-1012,1010-1012,2,2,1
370,0303-1010-1013,0303-1010-1013,3,3,1
371,0303-1010,0303-1010,2,2,1
372,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
373,0300-1010,0300-0303-1010,2,3,1
374,1010,1010,1,1,1
375,0303-1013,0303-1013,2,2,1
376,1012-1013-1302-1303,1012-1013-1202-1203-1302-1303,4,6,1
377,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
378,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
379,0303-1010-1013,0303-1010-1013,3,3,1
380,0311-1011,0311-1011,2,2,1
381,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
382,0303-1010-1013,0303-1010-1013,3,3,1
383,1010,1010,1,1,1
384,0303-1010-1013,0303-1010-1013,3,3,1
385,0303,0303-1013-1113,1,3,1
386,0303-1013-1103,-1,3,2,0
387,0303,0303,1,1,1
388,0303-1010-1013,0303-1010-1013,3,3,1
389,0303-1010,0303-1010,2,2,1
390,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
391,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
392,0300-0303-1010,0300-0303-1010,3,3,1
393,0200-0300-0303-1010-1103,0200-0300-0303-1010-1103,5,5,1
394,0303-1013,0303-1013,2,2,1
395,0313-1011-1013,0313-1011-1013,3,3,1
396,0301-0303,0301-0303,2,2,1
397,0010-0303,0010-0210-0303,2,3,1
398,0300-0303-1010,0300-0303-1010,3,3,1
399,0303-1010-1013,0303-1010-1013,3,3,1
400,0300-1010,0300-1010,2,2,1
401,0300-0303-1010,0300-0303-1010,3,3,1
402,0013-0303,0013-0303,2,2,1
403,1010-1013-1303,1010-1013-1213-1303,3,4,1
404,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
405,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
406,0210-0313-1010-1013,0210-0313-1010-1013,4,4,1
407,0210-0303,0210-0303,2,2,1
408,0303-1013,0302-0303-1012-1013,2,4,1
409,0303-1013,0301-0303-1011-1013,2,4,1
410,0300-1010,0300-1010,2,2,1
411,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
412,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
413,0310-0313-1010-1113,0310-0313-1010-1113,4,4,1
414,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
415,0303,0300-0303-1010,1,3,1
416,0303-1003-1010,0303-1003-1010,3,3,1
417,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
418,0301-0303-1003-1011-1103,0301-0303-1003-1011-1103,5,5,1
419,0302-0303,0302-0303,2,2,1
420,1010-1200-1303,1010-1200-1303,3,3,1
421,0310-1010,0310-1010,2,2,1
422,0010-0300-0303,0010-0300-0303,3,3,1
423,0311-1010-1011,1010-1011,3,2,0.6666666666666666
424,0300-0303-1010,0300-0303-1010,3,3,1
425,0300-0303-1010-1013-1200,0300-0303-1010-1013-1103-1200,5,6,1
426,0303-1013,0303-1013-1103,2,3,1
427,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
428,0010-0300-0303,0010-0300-0303,3,3,1
429,0303-0310,0303-0310,2,2,1
430,1010-1013-1303,1010-1013-1303,3,3,1
431,0010-0200-0300,0010-0200-0300,3,3,1
432,1010-1012-1302,1010-1012-1302,3,3,1
433,0303-1010-1013,0210-0303-1010-1013,3,4,1
434,0010-0013-0310-0313,0010-0013-0310-0313,4,4,1
435,0301-0303-1001,0101-0301-0303-1001,3,4,1
436,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
437,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
438,0303-1011-1013,0301-0303-1011-1013,3,4,1
439,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
440,1010,0113-0303-1010-1013,1,4,1
441,0303-0311-1011-1013,0301-0303-1011-1013,4,4,0.75
442,0313-1010-1013,0313-1010-1013,3,3,1
443,0303-1010-1013,0303-1010-1013,3,3,1
444,1010-1013-1303,1010-1013-1303,3,3,1
445,0303-1003-1010,0303-1003-1010,3,3,1
446,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
447,0300-0303-1010-1013,0300-0303-1010-1013-1110,4,5,1
448,1010-1013-1303,1010-1013-1303,3,3,1
449,0303-1003-1010,0303-1003-1010,3,3,1
450,1010-1013-1203-1303,1010-1013-1203-1303,4,4,1
451,0300-1010,0300-1010,2,2,1
452,0010-0310,0010-0310-0313,2,3,1
453,0010-0303,0010-0303,2,2,1
454,0303-1010-1013,0303-1010-1013,3,3,1
455,1010-1013-1103-1303,1010-1013-1103-1303,4,4,1
456,1010-1013-1303,1010-1013-1303,3,3,1
457,1010,1010,1,1,1
458,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
459,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
460,1010,1010,1,1,1
461,0200-0300-0303-1010,0200-0300-0303-1010,4,4,1
462,0010-0013-0303,0010-0013-0303,3,3,1
463,0303-1013,0303-1013,2,2,1
464,0110-0303,0010-0110-0303,2,3,1
465,0010-0303-0310,0010-0303-0310,3,3,1
466,1010-1300-1303,1010-1300-1303,3,3,1
467,1010,1010,1,1,1
468,0300-0303-1010,0300-0303-1003-1010,3,4,1
469,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
470,0301-0303-1101,0301-0303-1101,3,3,1
471,1010-1012,0302-1010-1012,2,3,1
472,0303-1010-1013,0303-1010-1013,3,3,1
473,0300-0303-1010,0300-0303-1010-1013,3,4,1
474,1010,1010,1,1,1
475,0300-1010,0300-1010,2,2,1
476,0303-0310-1010-1103,0303-0310-1010,4,3,0.75
477,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
478,0303-1013,0303-1013,2,2,1
479,1010-1013,0303-1010-1013,2,3,1
480,0310-1010,0310-1010,2,2,1
481,0303-1003,0303-1003,2,2,1
482,1010-1303,1010-1303,2,2,1
483,1010-1300,1010,2,1,0.5
484,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
485,0303-1003,0300-0303-1003-1010,2,4,1
486,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
487,0010,0010,1,1,1
488,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
489,0303-1013,0303-1013,2,2,1
490,1011-1303-1311,1011-1203-1303-1311,3,4,1
491,0300-1010,0300-1010,2,2,1
492,0301-0303-1011-1013,0301-0303-1011-1013-1201,4,5,1
493,0303-1003,0303-1003,2,2,1
494,0302-0303-1012-1013-1102-1103,0302-0303-1012-1013-1102-1103,6,6,1
495,0302-1010-1012,0202-0302-0310-1010-1012,3,5,1
496,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
497,0303-1010-1013,0303-1010-1013,3,3,1
498,0303-1010-1113,0303-1010-1013-1113,3,4,1
499,1303,1303,1,1,1
500,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
501,1010,1010,1,1,1
502,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
503,1010-1011,1010-1011,2,2,1
504,0300-1010,0300-1010,2,2,1
505,1010,1010,1,1,1
506,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
507,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
508,0303-1010-1013,0303-1010-1013,3,3,1
509,1010-1303,1010-1303,2,2,1
510,0303-1010-1013,0303-1010-1013,3,3,1
511,0300-0303-1010-1300,0300-0303-1010,4,3,0.75
512,0303,0303,1,1,1
513,0303-1010-1103,0303-1010-1103,3,3,1
514,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
515,0300-0303-1010,0300-0303-1010,3,3,1
516,0303-1003-1010,0303-1003-1010,3,3,1
517,0303-1013,0303-1013,2,2,1
518,0303-1013,0303-1013,2,2,1
519,0010-0200-0300-0303,0010-0200-0300-0303,4,4,1
520,0310-1010,0310-1010,2,2,1
521,0303-0310-1010,0303-0310-1010-1013,3,4,1
522,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
523,0303-1003,0303-1003,2,2,1
524,0303,0303,1,1,1
525,0302-0303,0302-0303,2,2,1
526,1010-1013-1303,1010-1013-1303,3,3,1
527,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
528,1010-1300-1303,1010-1100-1300-1303,3,4,1
529,0302-1010-1012,0302-1002-1010,3,3,0.6666666666666666
530,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
