parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
20,2,012-102,012,012-021-102,2,0.09,-4.736278,1.833426,5.827498,0.09
20,2,012-102,102,012-021-102,2,0.91,1.419138,-4.111123,5.930191,0.91
21,3,002-020-200,002,002-020-200,3,0.17,0.049523,-1.8548,4.194537,0.17
21,3,002-020-200,200,002-020-200,3,0.3,5.847126,-1.770375,-1.189393,0.3
21,3,002-020-200,020,002-020-200,3,0.53,-0.304029,4.388952,-2.341561,0.53
22,2,002-201,002,002-201,2,0.91,-0.472614,1.376185,7.703185,0.91
22,2,002-201,201,002-201,2,0.09,4.791551,-5.070864,1.11335,0.09
23,1,200,200,200,1,1,5.909776,-0.347648,-0.737678,1
24,2,021-201,021,021-201,2,0.11,-2.02147,3.381563,0.319077,0.11
24,2,021-201,201,021-201,2,0.89,6.611833,-2.816137,-1.985666,0.89
25,1,120,120,-1,1,1,1.766218,7.572892,-2.800956,1
26,3,002-020-200,020,002-020-200,3,0.26,1.018798,6.224581,0.368345,0.26
26,3,002-020-200,002,002-020-200,3,0.25,1.622381,0.193195,5.482386,0.25
26,3,002-020-200,200,002-020-200,3,0.49,7.499982,-0.392341,1.942945,0.49
27,1,202,202,202,1,1,4.743229,-5.048909,2.153282,1
28,1,102,102,102,1,1,1.848936,-3.226448,7.735667,1
29,2,002-020,020,002-020,2,0.17,-0.971155,5.651203,0.127251,0.17
29,2,002-020,002,002-020,2,0.83,-0.440905,-0.319801,6.528149,0.83
30,3,022-202-220,202,022-202,4,0.29,0.592338,-1.228994,5.313856,0.6
30,3,022-202-220,220,022-202,4,0.18,1.714927,2.834779,1.155862,0.18
30,3,022-202-220,022,022-202,4,0.22,-5.484184,3.122931,5.674141,0.22
30,3,022-202-220,202,022-202,4,0.31,3.865957,-1.093973,2.681695,0.6
31,2,020-200,200,020-200,2,0.08,5.233557,1.661693,1.058575,0.08
31,2,020-200,020,020-200,2,0.92,-1.016093,7.585285,-0.103075,0.92
32,2,102-201,201,102-201,2,0.58,4.806029,-5.896552,1.90251,0.58
32,2,102-201,102,102-201,2,0.42,-1.293262,-3.218416,7.735799,0.42
33,2,012-210,210,012-201-210,2,0.26,3.343499,-0.25538,-1.581072,0.26
33,2,012-210,012,012-201-210,2,0.74,-1.432457,0.388393,3.472338,0.74
34,1,210,210,210,1,1,4.840294,0.309836,0.150149,1
35,2,021-102,021,021-102,2,0.92,-2.82371,6.705102,-0.297436,0.92
35,2,021-102,102,021-102,2,0.08,2.269517,-2.661898,5.896952,0.08
36,1,102,102,102,1,1,0.601977,-4.68904,6.239441,1
37,2,020-202,020,020-202,2,0.79,-0.110588,5.613498,-0.097055,0.79
37,2,020-202,202,020-202,2,0.21,2.067804,-2.367394,5.540982,0.21
38,3,002-020-200,020,002-020-200,3,0.54,-0.397973,7.226542,0.63215,0.54
38,3,002-020-200,200,002-020-200,3,0.19,5.471906,0.700332,0.814225,0.19
38,3,002-020-200,002,002-020-200,3,0.27,-1.028596,0.673043,7.273851,0.27
39,2,012-201,201,012-201,2,0.13,5.707491,-4.561375,2.053852,0.13
39,2,012-201,012,012-201,2,0.87,-2.023279,1.462209,8.562711,0.87
40,2,120-210,120,120-210,2,0.4,1.928872,6.940642,-7.942006,0.4
40,2,120-210,210,120-210,2,0.6,7.2815,2.240966,-8.085651,0.6
41,2,120-200,200,002-120-200,2,0.81,6.28652,0.070688,-4.174731,0.81
41,2,120-200,120,002-120-200,2,0.19,0.982068,5.391967,-3.195308,0.19
42,1,210,210,210,1,1,5.983702,1.357744,-3.525084,1
43,2,120-202,202,120,2,0.19,2.772551,-3.795102,4.713801,0.19
43,2,120-202,120,120,2,0.81,2.45201,3.711836,0.0486,0.81
44,1,200,200,-1,1,1,7.238587,-2.897597,1.962156,1
45,2,021-201,021,021-201,2,0.98,-1.534289,4.311318,0.052663,0.98
45,2,021-201,201,021-201,2,0.02,4.706782,-1.48676,0.197625,0.02
46,3,021-102-210,102,021-102-111-210,3,0.2,0.475353,-4.569874,6.960404,0.2
46,3,021-102-210,021,021-102-111-210,3,0.23,-3.483169,6.321705,0.366189,0.23
46,3,021-102-210,210,021-102-111-210,3,0.57,6.106579,0.679418,-6.19715,0.57
47,1,020,020,020,1,1,-0.639035,6.662435,-0.015685,1
48,1,202,202,202,1,1,2.130162,-3.379542,4.531227,1
49,2,002-200,200,002-200,2,0.19,3.987563,-0.806956,-0.779299,0.19
49,2,002-200,002,002-200,2,0.81,-1.282701,-0.417208,5.479258,0.81
50,3,022-202-220,220,022-202-220,3,0.37,4.148568,3.117865,-1.646142,0.37
50,3,022-202-220,202,022-202-220,3,0.28,5.263694,-1.236567,1.056997,0.28
50,3,022-202-220,022,022-202-220,3,0.35,-2.279609,3.50338,2.898443,0.35
51,2,120-210,210,120-210,2,0.08,4.915174,1.223173,0.482508,0.08
51,2,120-210,120,120-210,2,0.92,-1.451942,7.102301,-3.702966,0.92
52,1,220,220,021-220,1,1,5.342588,2.810483,-6.053096,1
53,1,022,022,022,1,1,-8.264247,0.646976,2.897804,1
54,1,002,002,002,1,1,-3.497132,0.016653,7.086753,1
55,1,220,220,220,2,0.34,1.398305,5.306511,-1.1325210000000001,1
55,1,220,220,220,2,0.66,3.562701,0.641993,-4.503777,1
56,1,220,220,220,1,1,4.965126,3.064618,-5.872691,1
57,2,002-020,002,002-020,2,0.93,1.121188,-2.657235,6.186661,0.93
57,2,002-020,020,002-020,2,0.07,-1.095187,4.056146,-0.44996,0.07
58,3,002-020-200,200,002-020-200,3,0.02,2.807934,1.567893,1.315665,0.02
58,3,002-020-200,002,002-020-200,3,0.38,-3.086449,0.421436,6.071246,0.38
58,3,002-020-200,020,002-020-200,3,0.6,-2.399337,6.998824,0.119576,0.6
59,1,022,022,022,2,0.38,-4.144889,2.303113,3.210793,1
59,1,022,022,022,2,0.62,-4.543061,5.012336,2.263021,1
60,3,002-022-200,200,002-200,3,0.04,4.017564,0.379243,0.756765,0.04
60,3,002-022-200,022,002-200,3,0.59,-5.995303,4.425139,2.368346,0.59
60,3,002-022-200,002,002-200,3,0.37,-1.841764,1.323645,6.324507,0.37
61,3,020-202-210,210,020-210,3,0.53,4.964216,2.077105,-4.766018,0.53
61,3,020-202-210,020,020-210,3,0.3,0.379145,5.446817,0.359647,0.3
61,3,020-202-210,202,020-210,3,0.17,2.36799,-1.076423,3.995563,0.17
62,2,120-210,120,012-120,2,0.44,2.398009,4.855272,-7.701494,0.44
62,2,120-210,210,012-120,2,0.56,6.872594,-0.782574,-2.930379,0.56
63,3,022-102-220,220,022-102,3,0.07,4.608603,1.352619,-1.916049,0.07
63,3,022-102-220,102,022-102,3,0.68,-0.294782,-3.601624,7.841187,0.68
63,3,022-102-220,022,022-102,3,0.25,-2.727571,1.568712,3.445409,0.25
64,1,200,200,200,1,1,8.553752,-1.465274,-0.128085,1
65,2,202-210,202,202-210,2,0.97,2.777925,-3.220069,6.080477,0.97
65,2,202-210,210,202-210,2,0.03,3.947919,1.532501,0.798478,0.03
66,3,012-020-201,020,012-020,3,0.28,-0.995387,5.159041,1.426213,0.28
66,3,012-020-201,012,012-020,3,0.64,-3.603526,-0.69652,7.665704,0.64
66,3,012-020-201,201,012-020,3,0.08,4.085894,-1.601223,1.919134,0.08
67,1,002,002,002,1,1,-0.289657,0.32942,6.303557,1
68,3,022-202-220,202,022-202-220,3,0.64,4.574256,-4.334005,3.925167,0.64
68,3,022-202-220,022,022-202-220,3,0.24,-1.521246,2.292343,2.984069,0.24
68,3,022-202-220,220,022-202-220,3,0.12,2.146526,2.729313,-2.484107,0.12
69,1,200,200,200,1,1,6.936628,0.702347,0.469085,1
70,3,021-022-202,202,021-202,3,0.22,1.452862,-3.802425,4.431133,0.22
70,3,021-022-202,021,021-202,3,0.31,-3.002996,5.342502,1.105893,0.31
70,3,021-022-202,022,021-202,3,0.47,-3.752107,1.221675,5.053713,0.47
71,1,200,200,200,1,1,7.598888,-1.17643,1.94011,1
72,1,210,210,210,1,1,3.436338,0.792409,-0.105012,1
73,3,022-102-200,022,022-102-200,3,0.47,-5.95409,2.035137,5.568632,0.47
73,3,022-102-200,102,022-102-200,3,0.49,-0.342128,-4.311049,6.675828,0.49
73,3,022-102-200,200,022-102-200,3,0.04,6.228556,-2.010537,0.102327,0.04
74,3,002-020-200,200,002-020-200,3,0.22,6.642221,-1.331376,-1.714744,0.22
74,3,002-020-200,002,002-020-200,3,0.65,0.021045,-1.777822,4.363111,0.65
74,3,002-020-200,020,002-020-200,3,0.13,1.211807,4.664037,-1.122083,0.13
75,2,012-102,012,012-102,2,0.55,-2.897851,0.105147,8.479332,0.55
75,2,012-102,102,012-102,2,0.45,1.599353,-1.896922,8.44323,0.45
76,1,022,022,022,1,1,-3.547239,4.556069,3.974531,1
77,2,021-202,021,021-202,2,0.01,-1.497826,4.979398,1.573191,0.01
77,2,021-202,202,021-202,2,0.99,3.263379,-6.581869,4.871892,0.99
78,1,022,022,022,1,1,-3.939551,3.384526,2.081247,1
79,2,012-021,021,012,2,0.16,-0.532604,4.622302,0.434489,0.16
79,2,012-021,012,012,2,0.84,-1.440015,1.199377,6.596407,0.84
80,2,202-210,210,202-210,2,0.22,8.635132,1.724525,-4.046939,0.22
80,2,202-210,202,202-210,2,0.78,7.2821,-4.52517,0.22025,0.78
81,2,020-200,200,020-200,2,0.76,7.055945,0.6971,1.403761,0.76
81,2,020-200,020,020-200,2,0.24,1.066021,6.564607,0.159857,0.24
82,2,012-020,012,012-020,2,0.87,-4.854513,2.041298,7.059436,0.87
82,2,012-020,020,012-020,2,0.13,-1.580802,4.688458,1.55773,0.13
83,1,210,210,210,1,1,1.534902,1.988345,0.96683,1
84,2,102-201,201,201,2,0.86,7.737346,-6.099855,2.223717,0.86
84,2,102-201,102,201,2,0.14,2.099833,-0.447231,5.931489,0.14
85,1,022,022,022,1,1,-5.687774,2.52755,5.787102,1
86,2,022-202,022,022-202,2,0.59,-3.253269,5.220754,7.08756,0.59
86,2,022-202,202,022-202,2,0.41,3.064034,-1.068668,3.2031520000000002,0.41
87,1,022,022,022,1,1,-5.233326,1.929611,4.143659,1
88,1,002,002,002,1,1,-3.282378,0.266942,6.67969,1
89,1,022,022,022,1,1,-4.277571,1.771477,-0.138049,1
90,2,012-220,012,012-220,2,0.21,-1.734891,0.794047,5.531535,0.21
90,2,012-220,220,012-220,2,0.79,3.355292,1.873147,-0.879396,0.79
91,1,020,020,020,1,1,-1.990873,6.431923,-2.344545,1
92,2,012-120,120,012-102,2,0.42,0.200226,5.129294,-0.307282,0.42
92,2,012-120,012,012-102,2,0.58,-5.061919,1.824923,6.052134,0.58
93,2,012-102,102,012-102,2,0.44,1.452604,-6.830214,6.287589,0.44
93,2,012-102,012,012-102,2,0.56,-4.632798,-0.805038,6.591947,0.56
94,2,021-120,021,021-120,2,0.52,-1.140772,8.986975,1.490349,0.52
94,2,021-120,120,021-120,2,0.48,2.263003,8.999092,-1.276228,0.48
95,1,200,200,200,1,1,6.257743,-1.724146,1.138526,1
96,1,002,002,002,1,1,-1.760537,1.975267,6.785311,1
97,2,012-202,202,012-202,2,0.52,4.302992,-3.283687,4.19808,0.52
97,2,012-202,012,012-202,2,0.48,-2.133192,1.114994,6.615849,0.48
98,1,201,201,201,1,1,6.521775,-4.277838,1.171083,1
99,1,002,002,002,1,1,-0.287722,-1.670725,8.210185,1
100,1,022,022,022,1,1,-4.43094,3.416747,5.166279,1
101,2,020-200,020,002-020-200,2,0.85,-0.278843,6.781098,-3.073916,0.85
101,2,020-200,200,002-020-200,2,0.15,5.938202,0.403772,-3.037957,0.15
102,1,022,022,021,1,1,-5.57559,2.268483,3.574191,1
103,2,021-220,220,021-220,2,0.68,2.391295,5.255563,-4.120896,0.68
103,2,021-220,021,021-220,2,0.32,0.121828,8.707531,1.376287,0.32
104,1,021,021,021,1,1,-9.017116,8.225342,0.568576,1
105,2,120-210,210,120-210,2,0.23,6.333271,1.201249,-5.463417,0.23
105,2,120-210,120,120-210,2,0.77,2.142927,6.498371,-0.628341,0.77
106,1,220,220,220,1,1,2.379603,7.566813,-6.256616,1
107,2,021-201,021,021-201,2,0.27,-1.824557,7.256101,-1.371566,0.27
107,2,021-201,201,021-201,2,0.73,5.177316,0.685201,-1.529099,0.73
108,1,220,220,220,1,1,6.984461,2.275502,-7.172777,1
109,1,200,200,200,1,1,8.108798,-1.917878,0.744264,1
110,3,002-020-200,020,002-020-200,3,0.22,-0.140649,3.804693,-2.373632,0.22
110,3,002-020-200,200,002-020-200,3,0.69,5.590595,-2.59975,-1.634733,0.69
110,3,002-020-200,002,002-020-200,3,0.09,-0.810249,-2.177826,4.143154,0.09
111,1,102,102,102,1,1,1.851597,-2.424345,4.029348,1
112,3,012-102-201,102,012-102-201,3,0.3,1.190194,-4.248669,5.004711,0.3
112,3,012-102-201,201,012-102-201,3,0.36,6.968165,-1.540432,0.208341,0.36
112,3,012-102-201,012,012-102-201,3,0.34,-4.365533,0.963866,5.688917,0.34
113,2,002-200,002,-1,2,0.25,-1.254446,-2.033044,6.164615,0.25
113,2,002-200,200,-1,2,0.75,4.919647,-2.033058,-0.396497,0.75
114,2,021-210,021,021-210,2,0.49,-2.483246,6.546672,1.338055,0.49
114,2,021-210,210,021-210,2,0.51,5.546375,0.837961,-5.012692,0.51
115,2,002-020,002,002-020,2,0.7,-1.184825,0.444791,6.816824,0.7
115,2,002-020,020,002-020,2,0.3,-1.423196,5.8815480000000004,1.03753,0.3
116,3,021-202-211,202,021-202-210,3,0.29,1.835572,-2.844277,3.889993,0.29
116,3,021-202-211,211,021-202-210,3,0.29,4.610048,1.477143,1.065963,0.29
116,3,021-202-211,021,021-202-210,3,0.42,-0.775555,7.884031,0.940203,0.42
117,2,012-021,021,012,2,0.27,-2.128143,5.522004,0.140105,0.27
117,2,012-021,012,012,2,0.73,-2.047708,1.508342,6.589363,0.73
118,1,102,102,102-210,1,1,0.028968,-4.512729,7.9907,1
119,2,020-102,020,020-102,2,0.88,1.391091,8.077054,-0.543214,0.88
119,2,020-102,102,020-102,2,0.12,2.345832,0.544743,5.093638,0.12
120,2,012-020,020,-1,2,0.17,0.890592,4.539052,-0.407402,0.17
120,2,012-020,012,-1,2,0.83,-5.697368,-1.332112,5.863646,0.83
121,1,210,210,210,1,1,6.591203,2.038848,-0.90713,1
122,2,020-200,200,002-020-200,2,0.55,6.030717,1.479333,-3.472876,0.55
122,2,020-200,020,002-020-200,2,0.45,-0.033843,7.744792,-3.065229,0.45
123,2,012-120,012,012-120,2,0.17,-2.593059,1.02851,6.55035,0.17
123,2,012-120,120,012-120,2,0.83,1.181757,5.924849,-3.581509,0.83
124,1,021,021,021,1,1,-3.519527,8.036904,0.825408,1
125,1,012,012,012,1,1,-1.342944,1.134013,6.804502,1
126,2,021-102,021,021-102,2,0.11,-4.394509,6.161475,1.246903,0.11
126,2,021-102,102,021-102,2,0.89,1.375238,-5.896009,4.840159,0.89
127,1,021,021,021,1,1,0.565858,4.28157,1.472584,1
128,2,020-210,020,020-210,2,0.95,-0.764584,7.117776,0.647673,0.95
128,2,020-210,210,020-210,2,0.05,4.636605,1.215672,-5.444489,0.05
129,2,120-201,201,120-201,2,0.97,6.653517,-9.018291,2.345358,0.97
129,2,120-201,120,120-201,2,0.03,1.257054,3.866778,-3.820122,0.03
130,2,021-202,202,021-201,2,0.95,2.195854,-7.713081,3.280482,0.95
130,2,021-202,021,021-201,2,0.05,-1.262325,4.069787,-0.808245,0.05
131,1,022,022,022,1,1,-4.441192,1.680238,4.409334,1
132,1,220,220,220,1,1,0.963635,2.966054,-7.348561,1
133,1,022,022,022,1,1,-6.002138,4.130426,3.429927,1
134,2,012-021,012,012-021,2,0.18,-4.079166,1.415084,6.281414,0.18
134,2,012-021,021,012-021,2,0.82,-0.134739,7.888269,0.825743,0.82
135,3,012-102-120,120,012-102,3,0.1,0.741737,3.374833,1.184467,0.1
135,3,012-102-120,012,012-102,3,0.25,-0.670454,-0.42868,7.186536,0.25
135,3,012-102-120,102,012-102,3,0.65,1.695785,-6.702021,7.097659,0.65
136,1,021,021,021,1,1,-3.418609,7.938029,-1.55515,1
137,1,210,210,201-210,1,1,7.699696,0.515325,-5.512211,1
138,1,120,120,120,1,1,0.724706,6.142066,-3.64973,1
139,1,020,020,020,1,1,0.318701,8.1707630000000009,0.203303,1
140,2,120-200,120,120-200,2,0.75,0.148144,5.855977,-1.932804,0.75
140,2,120-200,200,120-200,2,0.25,5.958466,-0.35958,1.320796,0.25
141,2,012-020,020,012-020,2,0.98,1.030422,6.098825,-4.124273,0.98
141,2,012-020,012,012-020,2,0.02,0.177474,0.480752,2.254506,0.02
142,1,020,020,020,1,1,-2.006105,8.379143,-1.426459,1
143,1,020,020,020,1,1,1.464685,9.146498,-0.187697,1
144,1,021,021,021,1,1,-3.82279,9.273558,-1.701109,1
145,2,022-220,220,022-220,2,0.49,6.15111,2.633016,-4.268496,0.49
145,2,022-220,022,022-220,2,0.51,-0.1918,6.082635,2.167993,0.51
146,1,022,022,022,1,1,-4.715688,2.006443,2.835111,1
147,1,220,220,021-220,1,1,2.553124,3.090106,-2.088127,1
148,3,022-202-220,022,022-202-220,3,0.07,-2.843032,2.421808,2.799997,0.07
148,3,022-202-220,202,022-202-220,3,0.42,3.57162,-3.672446,3.633153,0.42
148,3,022-202-220,220,022-202-220,3,0.51,7.667933,1.196378,-0.985997,0.51
149,3,012-021-102,021,012-021-102,3,0.48,-5.540173,8.439816,-0.126828,0.48
149,3,012-021-102,012,012-021-102,3,0.43,-5.540176,1.833629,6.101071,0.43
149,3,012-021-102,102,012-021-102,3,0.09,0.815397,-4.480207,6.497353,0.09
150,1,200,200,021-200,1,1,8.227574,-0.678789,-0.454213,1
151,3,022-210-220,220,210,3,0.18,0.824436,4.532573,-3.182981,0.18
151,3,022-210-220,210,210,3,0.81,7.26749,0.905987,-3.180267,0.81
151,3,022-210-220,022,210,3,0.01,-4.063457,3.120595,2.620852,0.01
152,1,220,220,021-220,1,1,2.503399,3.607716,-3.634792,1
153,1,020,020,020,1,1,0.123924,8.774906,-0.57889,1
154,2,002-020,020,002-020,2,0.47,-3.370366,7.130428,0.615407,0.47
154,2,002-020,002,002-020,2,0.53,-4.109246,0.576969,6.539336,0.53
155,1,012,012,012,1,1,-6.343357,1.609756,7.703955,1
156,2,002-020,020,002-020,2,0.85,-0.960475,8.670672,-0.687349,0.85
156,2,002-020,002,002-020,2,0.15,-2.582645,2.209903,3.532164,0.15
157,3,022-120-201,022,022-120-201,3,0.64,-2.398223,2.767989,5.135424,0.64
157,3,022-120-201,120,022-120-201,3,0.34,1.497825,8.888802,-0.946989,0.34
157,3,022-120-201,201,022-120-201,3,0.02,5.829282,-3.762969,1.605998,0.02
158,1,022,022,022-201,1,1,-8.701484,4.623059,1.851993,1
159,3,012-020-200,020,020-200,3,0.59,-0.101919,6.653659,-0.721103,0.59
159,3,012-020-200,012,020-200,3,0.13,0.6486,2.153224,3.187154,0.13
159,3,012-020-200,200,020-200,3,0.28,5.432706,1.423212,0.262963,0.28
160,2,102-210,210,102-210,2,0.81,5.876262,1.28217,-4.948719,0.81
160,2,102-210,102,102-210,2,0.19,1.586606,-3.558128,7.093696,0.19
161,1,022,022,012,1,1,-1.135425,2.206084,3.200089,1
162,2,102-220,220,102-220,2,0.96,3.764128,4.225383,-4.789767,0.96
162,2,102-220,102,102-220,2,0.04,2.021881,-1.163112,6.953342,0.04
163,1,022,022,022,1,1,-2.508995,1.676188,5.684443,1
164,1,002,002,002,1,1,-0.545105,-0.934893,6.593249,1
165,3,021-120-201,120,021-120-201,3,0.09,1.740638,5.563628,-5.895082,0.09
165,3,021-120-201,021,021-120-201,3,0.24,-2.504695,5.845549,0.429952,0.24
165,3,021-120-201,201,021-120-201,3,0.67,6.24007,1.068943,-2.119569,0.67
166,3,012-021-102,102,012-021-102,3,0.53,2.220977,-6.090725,6.194944,0.53
166,3,012-021-102,021,012-021-102,3,0.11,-3.953199,6.46206,1.396509,0.11
166,3,012-021-102,012,012-021-102,3,0.36,-4.043828,0.179067,6.468956,0.36
167,2,012-022,022,012,2,0.39,-2.250991,3.787682,2.700483,0.39
167,2,012-022,012,012,2,0.61,-3.174935,-0.265642,5.241998,0.61
168,1,012,012,012-200,1,1,-3.032303,2.031749,3.876852,1
169,2,002-021,002,002-021-120,2,0.41,-0.267364,-0.962945,6.654246,0.41
169,2,002-021,021,002-021-120,2,0.59,-5.849742,5.257484,0.141526,0.59
170,2,012-200,200,012-200,2,0.89,8.492895,-2.224797,1.016172,0.89
170,2,012-200,012,012-200,2,0.11,-2.092377,0.546796,7.481562,0.11
171,1,102,102,102,1,1,1.01829,-0.973975,6.025937,1
172,2,202-220,202,012-202-220,2,0.68,1.862977,0.081793,0.82561,0.68
172,2,202-220,220,012-202-220,2,0.32,1.967094,6.309648,-5.747865,0.32
173,1,220,220,220,1,1,0.433672,5.965241,-6.59631,1
174,2,020-200,200,002-020-200,2,0.91,6.122577,-0.578878,-3.405201,0.91
174,2,020-200,020,002-020-200,2,0.09,0.273266,3.322564,-3.333937,0.09
175,1,102,102,102,1,1,2.051616,0.691364,2.676466,1
176,1,200,200,200,1,1,8.406057,-1.627999,1.0333,1
177,2,012-022,012,012,2,0.97,-2.04172,1.19985,8.733419,0.97
177,2,012-022,022,012,2,0.03,1.17098,3.895327,2.353573,0.03
178,3,022-202-220,202,202-220,3,0.38,2.94749,-1.275723,3.661777,0.38
178,3,022-202-220,022,202-220,3,0.22,-2.204679,5.170623,1.341953,0.22
178,3,022-202-220,220,202-220,3,0.4,2.932998,5.021946,-2.031553,0.4
179,1,200,200,200,1,1,9.45548,-2.948096,-0.802358,1
180,1,220,220,220,1,1,3.254571,3.447719,-7.258675,1
181,2,120-210,210,120-210,2,0.46,5.051311,0.409524,-2.727497,0.46
181,2,120-210,120,120-210,2,0.54,-0.022532,5.932666,-2.844361,0.54
182,1,102,102,102,1,1,1.065224,-2.391685,7.025357,1
183,1,201,201,201,1,1,7.036437,-4.9795,0.306621,1
184,1,220,220,220,1,1,1.231423,2.910852,-5.445841,1
185,1,022,022,022,1,1,-4.090397,5.117913,2.966768,1
186,2,002-020,020,002-120,2,0.76,0.47629,5.338257,0.41085700000000003,0.76
186,2,002-020,002,002-120,2,0.24,-0.438446,-0.019651,5.928458,0.24
187,2,120-211,120,120,2,0.9,2.026742,5.759956,-4.127541,0.9
187,2,120-211,211,120,2,0.1,4.588849,-3.409626,1.052704,0.1
188,3,002-021-200,002,002-021-200,3,0.47,-0.622638,0.04118,5.361784,0.47
188,3,002-021-200,021,002-021-200,3,0.41,-6.520721,6.593282,0.797988,0.41
188,3,002-021-200,200,002-021-200,3,0.12,4.573314,0.892364,-0.878492,0.12
189,2,020-202,202,020,2,0.01,4.791236,-2.474013,1.366723,0.01
189,2,020-202,020,020,2,0.99,-0.149596,7.232969,-0.903355,0.99
190,2,002-200,200,002-200,2,0.39,4.195491,0.903388,0.203833,0.39
190,2,002-200,002,002-200,2,0.61,-1.078903,-0.255659,6.952603,0.61
191,1,012,012,012,1,1,0.015806,1.805057,3.02478,1
192,1,220,220,220,1,1,1.989635,6.061994,-6.024798,1
193,1,012,012,012,1,1,-2.939796,0.778372,3.669437,1
194,1,201,201,201,1,1,5.308004,-1.416778,0.755323,1
195,1,120,120,120,1,1,0.388824,8.695961,-6.095902,1
196,1,202,202,202,1,1,3.159669,-6.486371,3.745082,1
197,1,002,002,002,1,1,-0.283595,-1.114732,7.858391,1
198,2,021-210,210,021-210,2,0.85,9.239952,1.843327,-5.358602,0.85
198,2,021-210,021,021-210,2,0.15,0.418707,6.908353,1.187244,0.15
199,3,002-022-200,022,002-200,3,0.07,-2.801681,3.711959,2.328274,0.07
199,3,002-022-200,200,002-200,3,0.32,5.601688,-1.036893,0.651867,0.32
199,3,002-022-200,002,002-200,3,0.61,-0.492323,-0.755539,6.327998,0.61
200,2,021-202,021,021-201,2,0.75,-3.531251,6.319218,-0.018067,0.75
200,2,021-202,202,021-201,2,0.25,2.291866,-1.40142,3.975413,0.25
201,1,002,002,-1,1,1,-0.979419,0.134071,9.108141,1
202,1,021,021,021,1,1,-7.312749,7.018587,-1.823508,1
203,2,021-200,200,021-200,2,0.17,4.967876,1.31707,-0.554401,0.17
