parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
153,2,01-10,01-10,2,5,0.842803,4.650446,01
154,2,01-10,01-10,2,80,6.550241,0.675121,10
154,2,01-10,01-10,2,20,1.211957,6.752092,01
155,2,01-10,01-10,2,41,8.151059,0.501661,10
155,2,01-10,01-10,2,59,2.209409,6.475096,01
156,2,01-10,01-10,2,89,7.23299,-0.81689,10
156,2,01-10,01-10,2,11,0.886284,5.79807,01
157,2,01-10,01-10,2,81,5.423959,0.366993,10
157,2,01-10,01-10,2,19,0.452454,6.202773,01
158,1,10,10,1,100,7.013554,1.383225,10
159,1,10,10,1,100,6.781314,3.192325,10
160,2,10-11,10,2,94,8.080392,2.162884,10
160,2,10-11,10,2,6,5.13639,5.325277,11
161,2,01-10,01-10,2,15,3.131724,0.5342,10
161,2,01-10,01-10,2,85,-1.45826,6.665058,01
162,1,01,01,1,100,-0.913175,8.396964,01
163,2,01-10,01-10,2,73,2.233151,8.624137,01
163,2,01-10,01-10,2,27,8.080389,3.671609,10
164,1,10,10,1,100,8.011313,1.447829,10
165,2,01-10,01-10,2,91,-0.094807,7.110192,01
165,2,01-10,01-10,2,9,5.759482,2.238677,10
166,1,01,01,1,100,-0.648352,7.322477,01
167,2,01-10,01-10,2,29,6.629859,1.278179,10
167,2,01-10,01-10,2,71,0.740368,7.672362,01
168,2,01-10,01-10,2,91,5.87937,-0.509448,10
168,2,01-10,01-10,2,9,-0.232056,6.007095,01
169,2,01-10,01-10,2,70,5.023163,1.432059,10
169,2,01-10,01-10,2,30,0.119398,6.541817,01
170,2,01-10,01-10,2,83,3.500291,9.565589,01
170,2,01-10,01-10,2,17,7.311559,3.88248,10
171,1,10,10,1,100,9.135171,1.393982,10
172,2,01-10,01-10,2,84,8.1925,0.653314,10
172,2,01-10,01-10,2,16,1.901207,6.868485,01
173,1,10,10,1,100,6.377022,-1.993147,10
174,2,01-10,01-10,2,27,0.195471,5.797669,01
174,2,01-10,01-10,2,73,6.20256,1.884027,10
175,2,01-10,01-10,2,97,-1.120981,7.596859,01
175,2,01-10,01-10,2,3,5.336594,1.25505,10
176,2,01-10,01-10,2,41,6.328254,0.112416,10
176,2,01-10,01-10,2,59,0.105049,6.634922,01
177,1,10,10,1,100,5.623654,-4.686343,10
178,1,10,10,1,100,8.278411,-1.643475,10
179,1,10,10,1,100,7.178694,0.177398,10
180,2,01-10,01-10,2,62,9.217574,1.964928,10
180,2,01-10,01-10,2,38,2.715394,5.829945,01
181,2,01-10,01-10,2,27,6.724478,0.024201,10
181,2,01-10,01-10,2,73,1.791792,6.246219,01
182,1,10,10,1,100,6.487144,0.372384,10
183,2,01-10,01-10,2,39,2.23122,0.697131,10
183,2,01-10,01-10,2,61,-3.639809,6.436758,01
184,2,01-10,01-10,2,91,0.902761,7.243231,01
184,2,01-10,01-10,2,9,6.200256,0.797707,10
185,2,01-10,01-10,2,21,7.039888,2.69149,10
185,2,01-10,01-10,2,79,0.769562,6.722065,01
186,2,01-10,01-10,2,55,1.036552,5.747323,01
186,2,01-10,01-10,2,45,7.436507,0.314957,10
187,1,01,01,1,100,-1.25056,6.768319,01
188,1,10,10,1,100,8.204297,-2.332992,10
189,1,10,01-10,1,100,8.125993,-0.568804,10
190,1,10,10,1,100,6.595389,-0.272016,10
191,1,10,10,1,100,8.515951,2.305848,10
192,1,01,01,1,100,-2.681165,6.385609,01
193,2,01-10,01-10,2,96,5.684841,-0.834537,10
193,2,01-10,01-10,2,4,1.119875,5.703269,01
194,2,01-10,01-10,2,87,6.622354,-2.292124,10
194,2,01-10,01-10,2,13,1.544344,4.132459,01
195,2,01-10,01-10,2,76,6.764336,1.14809,10
195,2,01-10,01-10,2,24,0.431407,4.832223,01
196,1,10,10,1,100,6.008651,0.352792,10
197,1,10,01-10,1,100,7.287071,-3.242631,10
198,2,01-10,01-10,2,90,-1.992895,6.825726,01
198,2,01-10,01-10,2,10,4.065354,3.729843,10
199,2,01-10,01-10,2,92,7.61121,-1.963676,10
199,2,01-10,01-10,2,8,2.382533,4.378872,01
200,1,01,01,1,100,-1.368908,9.584279,01
201,1,01,01,1,100,0.64196,9.50306,01
202,2,01-10,01-10,2,57,8.072104,0.4292,10
202,2,01-10,01-10,2,43,2.684591,6.112792,01
203,1,10,10,1,100,6.439779,-4.816413,10
204,2,01-10,01-10,2,78,-0.469061,8.072104,01
204,2,01-10,01-10,2,22,5.21453,3.63448,10
205,2,01-10,01-10,2,45,5.788019,2.171497,10
205,2,01-10,01-10,2,55,-0.637697,7.272187,01
206,2,01-10,01-10,2,64,0.322705,7.201182,01
206,2,01-10,01-10,2,36,6.494421,0.987627,10
207,1,01,01,1,100,-2.133774,3.472952,01
208,2,01-10,01-10,2,44,-0.394105,6.532003,01
208,2,01-10,01-10,2,56,5.753394,0.791666,10
209,1,10,10,1,100,7.146304,-0.971221,10
210,1,01,01,1,100,2.609474,7.525584,01
211,1,01,01,1,100,-0.306104,6.342891,01
212,1,10,10,1,100,8.197715,0.858083,10
213,2,01-10,01-10,2,55,6.834059,1.554941,10
213,2,01-10,01-10,2,45,0.465336,6.89481,01
214,1,10,10,1,100,6.150365,3.15296,10
215,2,01-10,01-10,2,99,8.48719,0.794245,10
215,2,01-10,01-10,2,1,3.500545,4.512606,01
216,2,01-10,01-10,2,52,6.307839,0.714767,10
216,2,01-10,01-10,2,48,-0.216296,4.738497,01
217,1,01,01,1,100,-2.17028,4.03783,01
218,2,01-10,01-10,2,77,0.244801,7.763891,01
218,2,01-10,01-10,2,23,6.158244,1.588433,10
219,2,01-10,01-10,2,99,-0.815147,7.343514,01
219,2,01-10,01-10,2,1,4.719038,3.021355,10
220,2,01-10,01-10,2,65,0.8426,7.151134,01
220,2,01-10,01-10,2,35,7.452703,1.615142,10
221,2,01-10,01-10,2,89,6.62387,-0.017104,10
221,2,01-10,01-10,2,11,0.236425,5.571026,01
222,2,01-10,01-10,2,52,0.615613,6.324233,01
222,2,01-10,01-10,2,48,7.052322,0.542839,10
223,2,01-10,01-10,2,82,0.970986,7.891429,01
223,2,01-10,01-10,2,18,6.603671,1.751239,10
224,2,01-10,01-10,2,76,0.953157,6.98686,01
224,2,01-10,01-10,2,24,7.164473,0.845117,10
225,2,01-10,01-10,2,90,5.730665,-1.613138,10
225,2,01-10,01-10,2,10,0.560517,3.897192,01
226,2,01-10,01-10,2,97,6.326885,-0.906979,10
226,2,01-10,01-10,2,3,2.748509,4.930973,01
227,2,01-10,01-10,2,68,0.222196,6.580704,01
227,2,01-10,01-10,2,32,6.484025,2.110991,10
228,2,01-10,01-10,2,66,0.783001,6.954,01
228,2,01-10,01-10,2,34,6.7732849999999996,1.947111,10
229,1,10,10,1,100,5.32447,-2.480058,10
230,2,01-10,01-10,2,56,1.525086,7.162659,01
230,2,01-10,01-10,2,44,7.825766,1.527078,10
231,2,01-10,01-10,2,31,1.789601,6.868596,01
231,2,01-10,01-10,2,69,7.001583,1.052216,10
232,2,01-10,01-10,2,93,7.37642,1.000521,10
232,2,01-10,01-10,2,7,1.233878,4.951907,01
233,1,01,01,1,100,1.126493,8.626389,01
234,1,01,01,1,100,1.036305,6.949203,01
235,1,01,01,1,100,1.781713,6.007454,01
236,2,01-10,01-10,2,5,2.079697,4.931976,01
236,2,01-10,01-10,2,95,6.367221,-1.315775,10
237,2,01-10,01-10,2,38,6.814259,-0.107572,10
237,2,01-10,01-10,2,62,1.289966,6.435612,01
238,2,01-10,01-10,2,98,7.065128,-1.124395,10
238,2,01-10,01-10,2,2,3.316931,4.87005,01
239,2,01-10,01-10,2,79,-0.687586,4.963362,01
239,2,01-10,01-10,2,21,5.025805,0.465161,10
240,2,01-10,01-10,2,68,1.461732,7.367699,01
240,2,01-10,01-10,2,32,7.780528,3.643908,10
241,2,01-10,01-10,2,85,1.527618,6.689817,01
241,2,01-10,01-10,2,15,5.464247,0.265918,10
242,2,01-10,01-10,2,93,4.93877,-0.832379,10
242,2,01-10,01-10,2,7,-1.115793,5.131621,01
243,2,01-10,01-10,2,58,6.17223,-0.88973,10
243,2,01-10,01-10,2,42,1.887225,5.420804,01
244,2,01-10,01-10,2,98,0.314659,4.977971,01
244,2,01-10,01-10,2,2,6.206951,-1.505685,10
245,1,10,10,1,100,5.981477,-0.189357,10
246,2,01-10,01-10,2,49,6.277928,1.470965,10
246,2,01-10,01-10,2,51,0.695607,7.507393,01
247,2,01-11,01,2,98,0.819361,8.187213,01
247,2,01-11,01,2,2,5.34751,1.914805,11
248,2,01-10,01-10,2,88,6.673332,-0.893625,10
248,2,01-10,01-10,2,12,0.228688,5.494366,01
249,1,01,01,1,100,2.139709,7.496305,01
250,1,10,01-10,1,100,8.377054,-2.247982,10
251,2,01-10,01-10,2,45,0.103378,8.037091,01
251,2,01-10,01-10,2,55,6.340965,1.813646,10
252,2,01-10,01-10,2,46,1.670072,3.698738,01
252,2,01-10,01-10,2,54,5.923442,-2.330674,10
253,1,01,01,1,100,-2.394008,6.105997,01
254,2,01-10,01-10,2,87,0.272399,7.178323,01
254,2,01-10,01-10,2,13,6.522544,3.830747,10
255,2,01-10,01-10,2,43,5.994048,0.619607,10
255,2,01-10,01-10,2,57,0.906561,5.70532,01
256,2,01-10,01-10,2,97,7.974856,-0.319409,10
256,2,01-10,01-10,2,3,1.445254,5.852357,01
257,2,01-10,01-10,2,60,6.484596,0.112673,10
257,2,01-10,01-10,2,40,-0.011298,6.356245,01
258,2,01-10,01-10,2,96,1.460135,7.761617,01
258,2,01-10,01-10,2,4,7.185883,1.527819,10
259,1,10,10,1,100,9.328683,3.089552,10
260,1,01,01,1,100,-1.965741,6.198611,01
261,1,01,01-10,1,100,0.81177,6.586225,01
262,2,01-10,01-10,2,92,4.305232,-0.136155,10
262,2,01-10,01-10,2,8,1.578716,4.151043,01
263,1,01,01,1,100,1.770369,6.272512,01
264,2,01-10,01-10,2,64,0.697813,6.131257,01
264,2,01-10,01-10,2,36,7.199461,-0.009214,10
265,1,10,10,1,100,8.233922,2.121877,10
266,2,01-10,01-10,2,95,0.538865,7.861724,01
266,2,01-10,01-10,2,5,6.500567,1.834331,10
267,2,01-10,01-10,2,94,-1.125628,5.745607,01
267,2,01-10,01-10,2,6,5.320989,3.744129,10
268,2,01-10,01-10,2,83,7.860601,1.695919,10
268,2,01-10,01-10,2,17,2.447435,6.378781,01
269,2,01-10,01-10,2,36,3.204846,6.989673,01
269,2,01-10,01-10,2,64,6.232992,0.595576,10
270,1,01,01,1,100,1.34624,6.76969,01
271,2,01-10,01-10,2,60,8.362616,2.555815,10
271,2,01-10,01-10,2,40,3.155261,8.840382,01
272,2,01-10,01-10,2,98,6.975807,-0.110145,10
272,2,01-10,01-10,2,2,1.810753,5.043645,01
273,2,01-10,01-10,2,86,5.490385,-2.026766,10
273,2,01-10,01-10,2,14,1.780879,4.114391,01
274,2,01-10,01-10,2,8,0.502901,5.81839,01
274,2,01-10,01-10,2,92,6.956694,0.700404,10
275,1,01,01,1,100,-0.546272,6.722102,01
276,2,01-10,01-10,2,91,8.05727,0.757607,10
276,2,01-10,01-10,2,9,3.116272,6.883274,01
277,2,01-10,01-10,2,99,7.717951,-2.04946,10
277,2,01-10,01-10,2,1,3.954513,4.578947,01
278,2,01-10,01-10,2,90,7.134365,-3.071375,10
278,2,01-10,01-10,2,10,1.250558,2.83587,01
279,1,01,01-10,1,100,3.183544,7.093676,01
280,2,01-10,01-10,2,92,8.654796,1.636057,10
280,2,01-10,01-10,2,8,3.536403,8.084376,01
281,1,10,10,1,100,6.177267,3.198343,10
282,2,01-10,01-10,2,93,7.797339,-0.402946,10
282,2,01-10,01-10,2,7,3.545948,4.129369,01
283,2,01-10,01-10,2,95,0.81881,6.215054,01
283,2,01-10,01-10,2,5,5.390012,0.073508,10
284,1,01,01,1,100,-0.037397,9.474874,01
285,1,10,10,1,100,6.513774,1.551803,10
286,2,01-10,01-10,2,47,7.824133,2.657258,10
286,2,01-10,01-10,2,53,2.006828,4.10584,01
287,2,01-10,01-10,2,94,-0.25026,7.713996,01
287,2,01-10,01-10,2,6,5.288256,3.174452,10
288,1,01,01,1,100,1.694227,6.77859,01
289,1,01,01,1,100,2.802261,6.555905,01
290,2,01-10,01-10,2,69,-0.326831,5.761511,01
290,2,01-10,01-10,2,31,6.071979,1.558852,10
291,1,10,10,1,100,7.593681,-1.881485,10
292,2,01-10,01-10,2,64,0.87675,6.806642,01
292,2,01-10,01-10,2,36,7.463957,0.739959,10
293,2,01-10,01-10,2,86,5.589518,0.422253,10
293,2,01-10,01-10,2,14,-0.803114,5.268233,01
294,1,01,01-10,1,100,-1.332991,6.205864,01
295,1,01,01,1,100,1.849567,7.732823,01
296,2,01-10,01-10,2,91,3.982862,0.070157,10
296,2,01-10,01-10,2,9,-2.305995,6.078546,01
297,2,01-10,01-10,2,60,4.574403,5.756135,01
297,2,01-10,01-10,2,40,7.547383,0.433735,10
298,1,10,10,1,100,7.143459,0.035128,10
299,2,01-10,01-10,2,75,1.640758,7.944094,01
299,2,01-10,01-10,2,25,6.607087,1.552242,10
300,2,01-10,01-10,2,90,7.660517,-1.05443,10
300,2,01-10,01-10,2,10,1.93491,5.448822,01
301,2,01-10,01-10,2,7,5.433359,1.016737,10
301,2,01-10,01-10,2,93,0.134212,6.574639,01
302,1,10,10,1,100,8.635982,-1.034793,10
303,2,01-10,01-10,2,70,6.726099,-0.593884,10
303,2,01-10,01-10,2,30,1.047922,5.175191,01
304,1,10,10,1,100,7.603592,-2.018579,10
305,1,01,01,1,100,0.517289,6.416386,01
306,1,01,01,1,100,1.742067,8.631914,01
307,1,10,10,1,100,6.637915,-2.901972,10
308,1,11,11,1,100,3.433743,1.658564,11
309,1,01,01,1,100,-1.252627,9.6014,01
310,1,10,10,1,100,7.395979,3.020015,10
311,1,01,01,1,100,0.361415,4.666653,01
312,2,01-10,01-10,2,47,3.890891,3.001662,10
312,2,01-10,01-10,2,53,-2.071289,6.833895,01
313,2,01-10,01-10,2,87,0.088128,5.985884,01
313,2,01-10,01-10,2,13,6.099722,-0.598391,10
