parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
49,2,01-10,01-10,2,70,7.046212,-0.995178,10
49,2,01-10,01-10,2,30,1.387178,5.612225,01
50,1,10,10,1,100,8.413184,0.296506,10
51,2,01-10,01-10,2,60,7.156004,-0.589144,10
51,2,01-10,01-10,2,40,1.740954,5.744846,01
52,1,11,11,1,100,1.777364,3.773501,11
53,2,01-10,01-10,2,96,1.429115,6.973739,01
53,2,01-10,01-10,2,4,5.181527,1.238378,10
54,2,01-10,01-10,2,88,2.232891,6.91356,01
54,2,01-10,01-10,2,12,6.053077,0.292701,10
55,1,10,10,1,100,6.88053,0.276043,10
56,2,01-10,01-10,2,35,0.41012,5.752605,01
56,2,01-10,01-10,2,65,6.752738,-0.367134,10
57,1,01,01,1,100,0.079836,4.973068,01
58,1,10,10,1,100,5.291336,-2.548128,10
59,2,01-10,01-10,2,79,0.462923,8.013992,01
59,2,01-10,01-10,2,21,7.005419,3.438149,10
60,1,01,01,1,100,-1.065339,5.764268,01
61,2,01-10,01-10,2,88,6.270436,-0.936459,10
61,2,01-10,01-10,2,12,0.297391,5.214411,01
62,1,01,01,1,100,0.522144,7.600402,01
63,2,01-10,01-10,2,36,7.469294,-0.325754,10
63,2,01-10,01-10,2,64,2.189564,6.188894,01
64,2,01-10,01-10,2,66,5.737995,-0.571369,10
64,2,01-10,01-10,2,34,1.785653,5.862986,01
65,1,10,10,1,100,9.02746,0.997823,10
66,2,01-10,01-10,2,54,1.875929,6.002034,01
66,2,01-10,01-10,2,46,7.997753,2.710535,10
67,1,10,10,1,100,7.167442,-1.681906,10
68,2,01-10,01-10,2,99,0.72091,6.534983,01
68,2,01-10,01-10,2,1,5.681409,2.065658,10
69,1,10,10,1,100,7.9783,-3.006357,10
70,1,11,11,1,100,4.044804,5.110647,11
71,2,01-10,01-10,2,92,0.911934,7.705836,01
71,2,01-10,01-10,2,8,6.495693,1.356336,10
72,1,01,01,1,100,-1.295749,6.04886,01
73,2,01-10,01-10,2,69,0.750935,4.476572,01
73,2,01-10,01-10,2,31,6.621903,-2.071294,10
74,1,01,01,1,100,-0.36784,6.616921,01
75,2,01-10,01-10,2,55,0.537786,6.374489,01
75,2,01-10,01-10,2,45,6.274489,3.951802,10
76,2,01-10,01-10,2,70,5.57807,-2.006117,10
76,2,01-10,01-10,2,30,-0.981751,3.641719,01
77,2,01-10,01-10,2,76,7.391892,0.258277,10
77,2,01-10,01-10,2,24,1.464226,5.622717,01
78,1,10,10,1,100,8.643822,3.463621,10
79,1,01,01,1,100,-1.391877,8.555686,01
80,2,01-10,01-10,2,62,3.155379,7.077535,01
80,2,01-10,01-10,2,38,6.042112,0.692558,10
81,2,01-10,01-10,2,84,4.999229,5.817877,01
81,2,01-10,01-10,2,16,6.867475,0.469173,10
82,2,01-10,01-10,2,76,7.045319,-0.258957,10
82,2,01-10,01-10,2,24,0.594551,6.098668,01
83,2,01-10,01-10,2,81,7.280409,0.12191,10
83,2,01-10,01-10,2,19,1.149193,6.658308,01
84,1,01,01,1,100,-3.439999,7.145404,01
85,1,10,10,1,100,8.865044,-0.158059,10
86,2,01-10,01-10,2,31,0.500951,5.995273,01
86,2,01-10,01-10,2,69,6.908151,0.115501,10
87,1,01,01,1,100,2.28348,6.045335,01
88,1,01,01,1,100,0.662623,7.22173,01
89,2,01-10,01-10,2,45,6.272811,-0.58098,10
89,2,01-10,01-10,2,55,0.082368,4.158032,01
90,2,01-10,01-10,2,51,6.049706,-0.155567,10
90,2,01-10,01-10,2,49,3.334137,5.236699,01
91,1,10,10,1,100,8.867428,-0.284068,10
92,1,01,01,1,100,1.515136,6.793906,01
93,2,01-10,01-10,2,66,2.351246,6.447865,01
93,2,01-10,01-10,2,34,6.467243,1.097652,10
94,1,01,01,1,100,-1.489451,8.802955,01
95,1,10,10,1,100,6.031015,-0.657996,10
96,2,01-10,01-10,2,95,-0.020613,8.610677,01
96,2,01-10,01-10,2,5,6.237862,2.561575,10
97,1,01,01,1,100,-2.460856,4.6578,01
98,2,01-10,01-10,2,11,2.856905,3.040111,10
98,2,01-10,01-10,2,89,-1.75658,9.463563,01
99,2,01-10,01-10,2,91,-0.281048,7.210856,01
99,2,01-10,01-10,2,9,5.61335,1.134156,10
100,2,01-10,01-10,2,47,6.631913,0.652453,10
100,2,01-10,01-10,2,53,0.829701,7.13779,01
101,1,10,01-10,1,100,6.854898,-4.030059,10
102,2,01-10,01-10,2,91,0.540653,4.698956,01
102,2,01-10,01-10,2,9,4.6504,-0.347598,10
103,2,01-10,01-10,2,20,7.730063,3.618569,10
103,2,01-10,01-10,2,80,1.105037,9.744514,01
104,2,01-10,01-10,2,61,1.541098,8.378722,01
104,2,01-10,01-10,2,39,7.555645,1.814227,10
105,2,01-10,01-10,2,90,7.386901,-0.94296,10
105,2,01-10,01-10,2,10,0.986531,4.058881,01
106,2,01-10,01-10,2,10,5.889982,3.772507,10
106,2,01-10,01-10,2,90,3.128913,9.009132,01
107,1,10,10,1,100,6.550048,-2.447147,10
108,2,01-10,01-10,2,34,0.206717,5.409074,01
108,2,01-10,01-10,2,66,6.477275,0.511017,10
109,2,01-10,01-10,2,92,0.654751,6.864169,01
109,2,01-10,01-10,2,8,5.462889,0.432326,10
110,2,01-10,01-10,2,56,0.135617,6.019858,01
110,2,01-10,01-10,2,44,6.209935,0.216416,10
111,1,11,11,1,100,3.578134,6.03857,11
112,2,01-10,01-10,2,33,8.087613,4.238102,10
112,2,01-10,01-10,2,67,1.916407,7.474384,01
113,2,01-10,01-10,2,41,6.475091,1.983442,10
113,2,01-10,01-10,2,59,0.399452,7.568877,01
114,2,01-10,01-10,2,76,6.182347,-1.151636,10
114,2,01-10,01-10,2,24,-0.342946,5.394222,01
115,2,01-10,01-10,2,98,-2.182579,5.430187,01
115,2,01-10,01-10,2,2,3.839698,1.094464,10
116,1,10,10,1,100,7.808493,-1.832769,10
117,2,01-10,01-10,2,69,8.03615,0.452415,10
117,2,01-10,01-10,2,31,1.538342,6.455278,01
118,2,01-10,01-10,2,97,-0.478002,5.329233,01
118,2,01-10,01-10,2,3,5.062449,3.703753,10
119,1,01,01,1,100,-3.09282,5.566664,01
120,2,01-10,01-10,2,46,1.516319,6.118782,01
120,2,01-10,01-10,2,54,7.961425,-0.509066,10
121,2,01-10,01-10,2,98,9.741139,-0.440021,10
121,2,01-10,01-10,2,2,4.620447,6.027705,01
122,1,10,10,1,100,8.054379,-0.77069,10
123,1,10,10,1,100,8.335018,0.822967,10
124,2,01-10,01-10,2,13,1.387715,4.963985,01
124,2,01-10,01-10,2,87,6.42514,-0.489521,10
125,1,10,10,1,100,8.347481,-0.70342,10
126,2,01-10,01-10,2,65,9.001364,1.014916,10
126,2,01-10,01-10,2,35,2.622334,4.375142,01
127,2,01-10,01-10,2,26,6.73969,1.092807,10
127,2,01-10,01-10,2,74,0.979777,6.512468,01
128,2,01-10,01-10,2,57,7.436933,1.506335,10
128,2,01-10,01-10,2,43,0.843145,7.879128,01
129,1,10,01-10,1,100,7.038109,-2.425808,10
130,1,10,10,1,100,5.21523,-1.630167,10
131,1,10,10,1,100,6.713946,0.705048,10
132,2,01-10,01-10,2,85,2.699407,0.817019,10
132,2,01-10,01-10,2,15,-2.851888,6.40982,01
133,2,01-10,01-10,2,33,6.003638,0.707466,10
133,2,01-10,01-10,2,67,-0.110595,6.120027,01
134,1,01,01,1,100,0.176523,7.489221,01
135,1,01,01,1,100,4.52e-4,6.754164,01
136,2,01-10,01-10,2,97,7.275636,-2.356706,10
136,2,01-10,01-10,2,3,2.056066,4.274343,01
137,2,01-10,01-10,2,80,6.940351,-3.568186,10
137,2,01-10,01-10,2,20,1.367548,2.506517,01
138,1,01,01,1,100,0.870181,8.019664,01
139,1,01,01,1,100,-2.622858,7.105905,01
140,1,01,01,1,100,0.072866,6.186256,01
141,2,01-10,01-10,2,94,0.34362,6.337389,01
141,2,01-10,01-10,2,6,5.728874,0.766996,10
142,1,01,01,1,100,-0.980906,7.105905,01
143,2,01-10,01-10,2,22,7.277168,3.086583,10
143,2,01-10,01-10,2,78,3.211889,8.162072,01
144,2,01-10,01-10,2,67,7.759554,2.08838,10
144,2,01-10,01-10,2,33,1.243219,7.080344,01
145,2,01-10,01-10,2,84,-0.222528,6.630951,01
145,2,01-10,01-10,2,16,5.492972,1.791512,10
146,2,01-10,01-10,2,89,-0.447629,7.390297,01
146,2,01-10,01-10,2,11,6.193402,2.212619,10
147,2,01-10,01-10,2,82,0.625226,7.154213,01
147,2,01-10,01-10,2,18,6.612774,2.074803,10
148,2,01-10,01-10,2,74,0.343691,6.68222,01
148,2,01-10,01-10,2,26,6.964675,0.625495,10
149,2,01-10,01-10,2,54,1.838547,6.302911,01
149,2,01-10,01-10,2,46,7.519532,0.013198,10
150,1,01,01,1,100,-2.405343,6.713219,01
151,2,01-10,01-10,2,65,6.446009,0.86052,10
151,2,01-10,01-10,2,35,-0.063484,6.590585,01
152,1,01,01,1,100,2.373279,6.939181,01
153,2,01-10,01-10,2,98,0.215921,7.492615,01
153,2,01-10,01-10,2,2,5.115454,1.370375,10
154,1,01,01,1,100,1.755065,5.980222,01
155,2,01-10,01-10,2,82,8.679989,1.160512,10
155,2,01-10,01-10,2,18,2.444013,7.386776,01
156,2,01-10,01-10,2,32,1.574811,6.725733,01
156,2,01-10,01-10,2,68,7.687625,1.654738,10
157,2,01-10,01-10,2,82,2.288704,7.041257,01
157,2,01-10,01-10,2,18,6.511609,0.872052,10
158,2,01-10,01-10,2,97,0.289953,7.676512,01
158,2,01-10,01-10,2,3,5.302309,2.237871,10
159,1,01,01,1,100,-0.23856,8.380338,01
160,1,10,10,1,100,6.844178,-3.151918,10
161,1,01,01,1,100,-0.540268,5.844154,01
162,1,01,01,1,100,-2.856887,8.997916,01
163,1,01,01,1,100,-1.480215,5.319176,01
164,1,10,10,1,100,8.286523,2.190131,10
165,2,01-10,01-10,2,75,2.229756,9.22611,01
165,2,01-10,01-10,2,25,6.936994,2.88601,10
166,1,01,01,1,100,-2.889909,8.997916,01
167,2,01-10,01-10,2,96,0.036579,6.287955,01
167,2,01-10,01-10,2,4,5.483582,0.612284,10
168,1,01,01,1,100,-2.110026,7.2497,01
169,2,01-10,01-10,2,79,1.018647,6.967497,01
169,2,01-10,01-10,2,21,6.884215,2.834758,10
170,2,01-10,01-10,2,99,-0.26208,7.21463,01
170,2,01-10,01-10,2,1,4.336555,1.504166,10
171,1,11,11,1,100,4.542259,1.084211,11
172,2,01-10,01-10,2,56,6.343033,1.044971,10
172,2,01-10,01-10,2,44,-0.284511,7.305923,01
173,2,01-10,01-10,2,40,0.383082,7.305923,01
173,2,01-10,01-10,2,60,6.343033,1.289843,10
174,2,01-10,01-10,2,66,3.182604,6.730846,01
174,2,01-10,01-10,2,34,6.938171,0.83793,10
175,2,01-10,01-10,2,51,8.441663,0.266946,10
175,2,01-10,01-10,2,49,2.875797,6.803242,01
176,2,01-10,01-10,2,98,9.349374,2.41674,10
176,2,01-10,01-10,2,2,3.166666,7.226487,01
177,2,01-10,01-10,2,54,3.897637,7.381665,01
177,2,01-10,01-10,2,46,6.358275,0.979251,10
178,1,11,11,1,100,2.61026,1.291195,11
179,2,01-10,01-10,2,70,0.59416,5.988382,01
179,2,01-10,01-10,2,30,6.512942,0.518034,10
180,1,01,01,1,100,2.33924,7.087732,01
181,2,01-10,01-10,2,79,0.978767,5.354201,01
181,2,01-10,01-10,2,21,6.933337,-0.896711,10
182,2,01-10,01-10,2,84,0.34374,4.428745,01
182,2,01-10,01-10,2,16,5.630552,-2.205743,10
183,1,10,10,1,100,5.980607,0.384228,10
184,2,01-10,01-10,2,77,-0.402281,7.967862,01
184,2,01-10,01-10,2,23,5.958229,1.609977,10
185,2,01-10,01-10,2,53,5.958229,2.450559,10
185,2,01-10,01-10,2,47,-0.179791,7.967862,01
186,1,01,01,1,100,-2.105229,6.692363,01
187,2,01-10,01-10,2,95,6.758544,-0.229588,10
187,2,01-10,01-10,2,5,0.808428,5.570723,01
188,2,01-10,01-10,2,66,6.377846,1.862425,10
188,2,01-10,01-10,2,34,-0.111161,7.565444,01
189,1,01,01,1,100,-1.782321,6.597762,01
190,2,01-10,01-10,2,99,7.317888,-0.160726,10
190,2,01-10,01-10,2,1,3.827476,3.380155,01
191,1,10,01-10,1,100,8.223645,-0.248797,10
192,2,01-10,01-10,2,83,6.111473,-0.066513,10
192,2,01-10,01-10,2,17,0.932095,6.451262,01
193,2,01-10,01-10,2,77,-0.109558,5.633176,01
193,2,01-10,01-10,2,23,4.83898,-0.904961,10
194,1,01,01,1,100,-4.065527,7.318725,01
195,2,01-10,01-10,2,74,-1.748059,6.229145,01
195,2,01-10,01-10,2,26,3.511952,-0.206753,10
196,2,01-10,01-10,2,86,0.172301,7.022383,01
196,2,01-10,01-10,2,14,5.990379,0.45674,10
197,1,10,10,1,100,8.653149,0.190525,10
198,2,01-10,01-10,2,95,1.964937,5.635853,01
198,2,01-10,01-10,2,5,6.221798,-0.77074,10
199,2,01-10,01-10,2,97,0.370405,7.673333,01
199,2,01-10,01-10,2,3,6.713959,1.694588,10
200,1,01,01,1,100,0.949532,8.199644,01
201,1,01,01,1,100,1.041472,8.187963,01
202,2,01-10,01-10,2,81,-0.336599,5.13079,01
202,2,01-10,01-10,2,19,5.157484,-0.521143,10
203,1,01,01,1,100,1.179931,4.312874,01
204,2,01-10,01-10,2,77,2.586299,6.820482,01
204,2,01-10,01-10,2,23,5.827053,0.657396,10
205,2,01-10,01-10,2,66,7.672537,1.279188,10
205,2,01-10,01-10,2,34,2.375108,6.38058,01
206,2,01-10,01-10,2,59,0.973745,5.015936,01
206,2,01-10,01-10,2,41,7.346212,-1.423477,10
207,1,10,10,1,100,8.485899,-2.709152,10
208,1,01,01,1,100,-3.231127,6.370016,01
209,2,01-10,01-10,2,99,7.381069,-0.4268,10
209,2,01-10,01-10,2,1,4.465999,5.373008,01
210,2,01-10,01-10,2,11,6.347591,2.396027,10
210,2,01-10,01-10,2,89,0.016158,7.541735,01
211,1,10,10,1,100,7.435645,1.611484,10
212,1,10,10,1,100,7.044497,0.44312,10
213,2,01-10,01-10,2,20,6.017186,0.299106,10
213,2,01-10,01-10,2,80,1.543564,6.931684,01
214,1,01,01,1,100,-3.924338,5.784649,01
215,2,01-10,01-10,2,66,1.113602,7.850031,01
215,2,01-10,01-10,2,34,7.08418,2.506732,10
216,2,01-10,01-10,2,51,1.566218,5.361987,01
216,2,01-10,01-10,2,49,8.10987,-0.964646,10
217,2,01-10,01-10,2,66,4.057445,1.246799,10
217,2,01-10,01-10,2,34,-0.736665,7.073101,01
218,1,01,01,1,100,0.482541,7.106036,01
219,1,01,01,1,100,-4.025476,5.483847,01
220,2,01-10,01-10,2,95,-0.944479,5.915289,01
220,2,01-10,01-10,2,5,4.672727,0.13104,10
221,1,01,01,1,100,3.524475,6.224527,01
222,1,10,10,1,100,7.233374,1.833695,10
223,2,01-10,01-10,2,82,8.542964,-0.117833,10
223,2,01-10,01-10,2,18,2.138222,6.520985,01
224,2,01-10,01-10,2,93,-1.105711,6.745814,01
224,2,01-10,01-10,2,7,5.322216,1.662474,10
225,2,01-10,01-10,2,22,5.109046,-3.079095,10
225,2,01-10,01-10,2,78,-0.287554,2.823682,01
226,2,01-10,01-10,2,68,-0.436412,6.617738,01
226,2,01-10,01-10,2,32,5.549819,0.722611,10
227,2,01-11,01,2,13,5.784889,3.325311,11
227,2,01-11,01,2,87,1.044179,6.989424,01
228,2,01-10,01-10,2,85,8.987239,-1.023748,10
228,2,01-10,01-10,2,15,2.501854,5.032948,01
229,1,01,01,1,100,-2.337702,6.082388,01
230,2,01-10,01-10,2,95,6.318064,-0.268405,10
230,2,01-10,01-10,2,5,3.061106,6.206965,01
231,2,01-10,01-10,2,82,7.406095,-0.412571,10
231,2,01-10,01-10,2,18,1.237226,5.354597,01
232,1,11,11,1,100,3.784008,4.392227,11
233,2,01-10,01-10,2,41,0.186131,6.653285,01
233,2,01-10,01-10,2,59,5.999666,0.537633,10
234,2,01-10,01-10,2,74,-0.023499,6.236293,01
234,2,01-10,01-10,2,26,6.051834,1.501279,10
235,2,01-10,01-10,2,93,5.321453,1.315982,10
235,2,01-10,01-10,2,7,0.783271,5.967909,01
236,2,01-10,01-10,2,81,0.832238,7.195349,01
236,2,01-10,01-10,2,19,7.07488,3.131173,10
237,2,01-10,01-10,2,96,6.572696,-1.9742170000000001,10
237,2,01-10,01-10,2,4,3.539274,2.403662,01
238,2,01-10,01-10,2,94,6.572696,-4.125398,10
238,2,01-10,01-10,2,6,2.181195,2.403663,01
239,1,01,01,1,100,0.168067,7.89799,01
240,1,10,10,1,100,8.244862,1.363961,10
241,2,01-10,01-10,2,78,4.459591,-0.356985,10
241,2,01-10,01-10,2,22,0.216969,6.1597,01
242,2,01-10,01-10,2,72,0.677619,5.661522,01
242,2,01-10,01-10,2,28,4.833843,-0.243717,10
243,1,01,01,1,100,3.022327,6.304131,01
244,2,01-10,01-10,2,63,1.799255,7.807012,01
244,2,01-10,01-10,2,37,7.618739,1.719939,10
245,2,01-10,01-10,2,80,6.348571,1.029485,10
245,2,01-10,01-10,2,20,0.447942,5.879842,01
246,1,10,10,1,100,7.284945,1.105445,10
247,1,10,10,1,100,7.901855,1.426932,10
248,1,01,01,1,100,0.679125,9.940095,01
249,1,01,01,1,100,0.679125,9.940095,01
250,2,01-10,01-10,2,68,-0.180814,5.985498,01
250,2,01-10,01-10,2,32,5.643915,0.729013,10
251,2,01-10,01-10,2,57,-0.393513,4.193146,01
251,2,01-10,01-10,2,43,5.887829,0.419156,10
252,2,01-10,01-10,2,65,3.102845,7.2122,01
252,2,01-10,01-10,2,35,7.56816,1.761371,10
253,1,10,10,1,100,9.19989,1.359297,10
254,2,01-10,01-10,2,50,4.245952,8.425906,01
254,2,01-10,01-10,2,50,6.781629,2.55486,10
255,2,01-10,01-10,2,93,5.662537,-2.136969,10
255,2,01-10,01-10,2,7,3.68259,4.232387,01
256,1,01,01,1,100,1.509847,9.48708,01
257,1,01,01,1,100,-2.620303,7.411386,01
258,2,01-10,01-10,2,60,1.092242,6.232335,01
258,2,01-10,01-10,2,40,6.071213,0.507637,10
259,2,01-10,01-10,2,77,-0.43775,5.242455,01
259,2,01-10,01-10,2,23,6.014897,-1.080233,10
260,1,10,10,1,100,6.603347,-2.721692,10
261,1,01,01,1,100,0.869606,6.549585,01
262,1,01,01,1,100,2.857077,6.004378,01
263,1,10,10,1,100,6.115692,-0.207497,10
264,2,01-10,01-10,2,45,1.430497,6.409617,01
264,2,01-10,01-10,2,55,7.805421,-0.219599,10
265,1,01,01,1,100,-1.908963,4.54336,01
266,2,01-10,01-10,2,90,7.093308,0.505379,10
266,2,01-10,01-10,2,10,2.891265,5.510998,01
267,2,01-10,01-10,2,83,9.279053,2.981004,10
267,2,01-10,01-10,2,17,2.788631,7.160567,01
268,2,01-10,01-10,2,64,-1.331817,7.103901,01
268,2,01-10,01-10,2,36,5.039045,0.89023,10
269,2,01-10,01-10,2,91,6.719427,-0.529417,10
269,2,01-10,01-10,2,9,0.746583,6.072771,01
270,1,01,01,1,100,2.247587,8.06635,01
271,1,01,01-10,1,100,-0.210848,6.280783,01
272,2,01-10,01-10,2,86,1.947694,6.7596,01
272,2,01-10,01-10,2,14,4.928955,0.180349,10
273,1,01,01,1,100,-0.940506,8.121664,01
274,1,01,01,1,100,0.960525,6.431756,01
275,2,01-10,01-10,2,58,6.037616,2.408354,10
275,2,01-10,01-10,2,42,-0.397899,5.019388,01
276,2,01-10,01-10,2,71,6.125901,0.421762,10
276,2,01-10,01-10,2,29,1.045702,5.372046,01
277,1,01,01,1,100,-0.262818,7.272684,01
278,1,10,10,1,100,5.59212,-3.302193,10
279,1,01,01,1,100,-0.489616,9.220433,01
280,1,10,10,1,100,7.678919,-1.407072,10
281,1,11,11,1,100,4.774429,6.256014,11
282,1,10,01-10,1,100,7.365979,-1.677155,10
283,2,01-10,01-10,2,83,0.470502,5.863862,01
283,2,01-10,01-10,2,17,5.957473,0.775153,10
284,1,01,01,1,100,1.14277,7.132574,01
285,2,01-10,01-10,2,23,3.099358,7.620062,01
285,2,01-10,01-10,2,77,8.407879,1.687981,10
286,2,01-10,01-10,2,93,0.218814,7.844836,01
286,2,01-10,01-10,2,7,6.684284,2.383732,10
287,2,01-10,01-10,2,98,0.791057,8.310562,01
287,2,01-10,01-10,2,2,6.335169,3.440852,10
288,2,01-10,01-10,2,88,0.385243,8.269915,01
288,2,01-10,01-10,2,12,6.841164,4.077612,10
289,1,11,11,1,100,2.554732,5.652012,11
290,1,10,10,1,100,7.388013,-1.17797,10
291,2,01-10,01-10,2,77,6.09887,0.012207,10
291,2,01-10,01-10,2,23,0.01802,6.278274,01
292,1,10,01-10,1,100,6.975253,-4.284968,10
293,2,01-10,01-10,2,94,9.041436,0.169724,10
293,2,01-10,01-10,2,6,4.553218,5.785917,01
294,1,10,01-10,1,100,8.236795,0.321765,10
295,2,01-10,01-10,2,83,0.972502,5.635755,01
295,2,01-10,01-10,2,17,5.872662,-0.151984,10
296,1,01,01,1,100,1.170705,6.381269,01
297,2,01-10,01-10,2,59,2.553753,7.025749,01
297,2,01-10,01-10,2,41,7.131467,3.261335,10
298,2,01-10,01-10,2,83,6.434235,-1.326276,10
298,2,01-10,01-10,2,17,3.287954,4.979015,01
299,1,01,01,1,100,3.557985,8.234718,01
300,2,01-10,01-10,2,87,1.698956,7.725106,01
300,2,01-10,01-10,2,13,6.904496,1.369013,10
301,1,01,01,1,100,-3.070886,7.587318,01
302,2,01-10,01-10,2,83,8.587388,0.567683,10
302,2,01-10,01-10,2,17,1.957614,6.522351,01
303,1,10,10,1,100,7.571564,-0.574584,10
304,2,01-10,01-10,2,49,1.492333,8.090353,01
304,2,01-10,01-10,2,51,7.72701,2.571419,10
305,1,10,10,1,100,8.661899,-0.965847,10
306,1,10,10,1,100,8.756524,-2.717247,10
307,1,10,10,1,100,6.679733,1.505887,10
308,1,01,01,1,100,-2.571637,6.940165,01
309,1,01,01,1,100,-0.842032,7.619927,01
310,1,01,01,1,100,-1.513636,8.44326,01
311,2,01-10,01-10,2,40,2.857498,8.31561,01
311,2,01-10,01-10,2,60,9.201932,1.683774,10
312,2,01-10,01-10,2,70,1.704481,6.547856,01
312,2,01-10,01-10,2,30,7.621374,0.119677,10
313,2,01-10,01-10,2,41,3.724055,2.172384,10
313,2,01-10,01-10,2,59,-2.75666,8.46813,01
314,2,01-10,01-10,2,19,3.21323,3.834963,01
314,2,01-10,01-10,2,81,7.892044,-1.764506,10
315,1,01,01,1,100,-1.025134,9.038904,01
316,1,01,01,1,100,-0.231763,7.571242,01
317,2,01-10,01-10,2,98,3.724445,8.6370729999999991,01
317,2,01-10,01-10,2,2,6.275307,3.079743,10
318,1,10,10,1,100,5.170457,-1.650958,10
319,1,01,01-10,1,100,-0.735124,7.472408,01
320,1,10,10,1,100,6.269214,1.287117,10
321,2,01-10,01-10,2,87,0.530787,6.32756,01
321,2,01-10,01-10,2,13,5.696775,-0.26275,10
322,2,01-10,01-10,2,92,-0.187823,7.53274,01
322,2,01-10,01-10,2,8,5.849606,2.88834,10
323,2,01-10,01-10,2,97,-0.206021,7.365311,01
323,2,01-10,01-10,2,3,6.156637,0.995681,10
324,1,10,10,1,100,8.323066,2.905912,10
325,1,01,01,1,100,0.784057,9.434554,01
