parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
147,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
148,0300-1010,0300-0303-1010,2,3,1
149,1010-1013-1303,1010-1013-1303,3,3,1
150,1010-1300-1303,1010-1300-1303,3,3,1
151,0300-0303-1010,0300-0303-1010,3,3,1
152,0303-1010-1013,0303-1010-1013,3,3,1
153,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
154,0010,0010,1,1,1
155,0300-0303-1010,0300-0303-1003-1010,3,4,1
156,1010-1300,1010-1013-1300-1303,2,4,1
157,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
158,0010-0113-0303,0010-0113-0303,3,3,1
159,0010,0010,1,1,1
160,1010,1010,1,1,1
161,0300-0303-1010,0300-0303-1003-1010,3,4,1
162,0310-1010,0310-1010,2,2,1
163,0302-1002-1010,0302-1002-1010,3,3,1
164,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
165,0303-1003,0300-0303-1003-1010,2,4,1
166,1010-1013-1303,1010-1013-1303,3,3,1
167,1010,1010,1,1,1
168,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
169,0110-0111-0300-0301-1010-1011,0110-0111-0300-0301-1010-1011,6,6,1
170,0303-0310-1003-1010,0303-0310-1003-1010,4,4,1
171,0303,0303,1,1,1
172,0010-0310,0010-0013-0303-0310,2,4,1
173,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
174,0210-0300-1010,0210-0300-0303-1010-1013,3,5,1
175,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
176,0303-1010-1013,0303-1010-1013,3,3,1
177,0302-0303,0302-0303-1002-1003,2,4,1
178,0303,0303-0311,1,2,1
179,0300-0303-1010,0300-0303-1003-1010,3,4,1
180,0301-0303-1011-1013-1103,0301-0303-1011-1013-1103,5,5,1
181,0302-1010-1012,0302-1010-1012-1202,3,4,1
182,0010-0300-0303,0010-0300-0303,3,3,1
183,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
184,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
185,0303-1003-1010,0303-1003-1010,3,3,1
186,0303-1010,0303-1010,2,2,1
187,0210-0303-1010-1013,-1,4,2,0
188,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
189,0303-1013,0303-1013,2,2,1
190,0300-1010,0300-0303-1003-1010,2,4,1
191,0301-0303-1001-1103,0201-0301-0303-1001-1103,4,5,1
192,0303-1010-1013,0210-0303-1010-1013,3,4,1
193,0303-1010-1013,0303-1010-1013,3,3,1
194,0303-1010-1013,0303-1010-1013,3,3,1
195,1303,1303,1,1,1
196,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
197,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
198,0303-1010-1013,0303-1010-1013-1103,3,4,1
199,0303-0310-1010,0303-0310-1010,3,3,1
200,0300-1010,0300-1010,2,2,1
201,0303,0303,1,1,1
202,0300-1010,0300-1010,2,2,1
203,0300-1010,0300-0301-1010-1011,2,4,1
204,0300-1010,0300-1010,2,2,1
205,0303-1010-1013,0303-1010-1013,3,3,1
206,0303-1010-1013,0303-1010-1013,3,3,1
207,1010,1010,1,1,1
208,0300-0303-1010,0200-0300-0303-1010,3,4,1
209,1010,1010,1,1,1
210,0303-1003,0303-1003,2,2,1
211,1010-1303,1010-1103-1303,2,3,1
212,0010-0013-0303,0010-0013-0303,3,3,1
213,1010-1013-1313,1010-1013-1213,3,3,0.6666666666666666
214,0300-1010,0210-0300-0302-1010-1012,2,5,1
215,1013-1303,1013-1303,2,2,1
216,0303,0302-0303,1,2,1
217,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
218,0303,0210-0300-0303-1010,1,4,1
219,0300-0303,0300-0303-1010,2,3,1
220,0300-0303,0300-0303,2,2,1
221,0303-1003-1010,0303-1003-1010,3,3,1
222,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
223,0113-0303-1013,0113-0303-1013,3,3,1
224,0200-0300-0303-1010-1013,0200-0300-0303-1010-1013,5,5,1
225,1010,1010,1,1,1
226,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
227,0303,0303,1,1,1
228,0303-1003-1010,0300-0303-1003-1010,3,4,1
229,0013-0303,0013-0303,2,2,1
230,0303,0301-0303,1,2,1
231,1003-1010-1303,1003-1010-1303,3,3,1
232,1010,1010,1,1,1
233,0303-1010-1013,0303-1010-1013,3,3,1
234,0303-1003,0300-0303-1003-1010,2,4,1
235,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
236,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
237,0303-1013,0302-0303-1012-1013,2,4,1
238,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
239,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
240,0303-1003-1010,0303-1003-1010,3,3,1
241,1010-1012,1010-1012,2,2,1
242,0113-0303-1013,0303-1013,3,2,0.6666666666666666
243,0302-1002,0302-1002,2,2,1
244,0303-1010-1013,0303-1010-1013,3,3,1
245,1010,1010,1,1,1
246,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
247,0300-1010,0200-0300-1010,2,3,1
248,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
249,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
250,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
251,1010-1300-1303,1010-1300-1303,3,3,1
252,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
253,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
254,1011,1011,1,1,1
255,0303,0303,1,1,1
256,0303-1003,0303-1003,2,2,1
257,0303-1013,0303-1013,2,2,1
258,0010-0303-0310,0010-0303,3,2,0.6666666666666666
259,0303,0303,1,1,1
260,0303-1010-1013,0303-1010-1013-1103,3,4,1
261,0300-1010,0300-1010-1200,2,3,1
262,0010-0303,0010-0013-0303,2,3,1
263,0303-0310-1010-1013,0303-0310-1010-1013-1113,4,5,1
264,0303-1010,0303-1010-1013,2,3,1
265,1010,1010,1,1,1
266,0300-0303-1010,0300-0303-1010-1200,3,4,1
267,1003-1010-1300-1303,1003-1010-1303,4,3,0.75
268,0310,0310,1,1,1
269,0303-1010-1013,0303-1010-1013-1103,3,4,1
270,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
271,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
272,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
273,0010-0210,0010-0210,2,2,1
274,1010,1010,1,1,1
275,0303-1011-1013,0211-0301-0303-1011-1013,3,5,1
276,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
277,1010,1010,1,1,1
278,0010-0300-0303,0010-0300-0303,3,3,1
279,1010,1010,1,1,1
280,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
281,0300-0303-1010,0300-0303-1010,3,3,1
282,0303-1003,0200-0300-0303-1010,2,4,0.5
283,0303-1013,0303-1013,2,2,1
284,1010,1010,1,1,1
285,0303-1010-1013,0303-1010-1013,3,3,1
286,1011-1013-1303,1011-1013-1303,3,3,1
287,0303-1010-1013,0210-0303-1010-1013-1113,3,5,1
288,0311-0313-1011-1013,0311-0313-1011-1013,4,4,1
289,0010-0013-0303,0010-0013-0303,3,3,1
290,1013-1313,1010-1013-1313,2,3,1
291,0303-1010-1013,0303-1010-1013,3,3,1
292,0111-0301-0303-1011,-1,4,2,0
293,1010,1010,1,1,1
294,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
295,0303-0310,0303-0310,2,2,1
296,1010-1013-1303,1010-1013-1303,3,3,1
297,0303-1010-1013,0303-1010-1013,3,3,1
298,1010,0303-1010-1013,1,3,1
299,1010,1010,1,1,1
300,0303-1010,0303-1010,2,2,1
301,0300-1010,0300-0302-1010-1012-1102,2,5,1
302,0010-0303-0310,0010-0013-0303-0310,3,4,1
303,1010-1013-1303,1010-1013-1303,3,3,1
304,0303-1003,0300-0303-1003-1010,2,4,1
305,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
306,1010,1010,1,1,1
307,0303,0303-1010,1,2,1
308,1000-1103-1303,1000-1103-1303,3,3,1
309,0300-1010,0300-1010,2,2,1
310,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
311,0303-1003-1010,0303-1003-1010,3,3,1
312,1010,1010,1,1,1
313,0303-1003-1010,0303-1003-1010,3,3,1
314,0303-1013,0113-0303-1010-1013,2,4,1
315,0302-1002-1010-1202,0302-1002-1010,4,3,0.75
316,1010,1010,1,1,1
317,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
318,0300-0302-1010,0300-0302-1010-1012,3,4,1
319,0303-1010-1013,0303-1010-1013,3,3,1
320,1003-1010-1303,1003-1010-1303,3,3,1
321,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
322,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
323,0303-0310-1010-1110,0303-0310-1010,4,3,0.75
324,0300-0303-1010,0300-0303-1010,3,3,1
325,1010-1303,1010-1113-1303,2,3,1
326,0303,-1,1,2,0
327,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
328,0300-0303-1010,0300-0303-1010,3,3,1
329,0300-0303-1010,0300-0303-1010,3,3,1
330,0300-1010,0300-1010,2,2,1
331,1010,1010,1,1,1
332,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
333,0210-0303-0310-1010,0210-0303-0310-1010,4,4,1
334,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
335,0303-1003,0303-1003,2,2,1
336,0303,0300-0303-1003-1010,1,4,1
337,0303-1013,0303-1013,2,2,1
338,0300-0303-1010,0200-0300-0303-1010,3,4,1
339,0300-0303,0300-0303-1010,2,3,1
340,0303-1010-1013,0303-1010-1013,3,3,1
341,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
342,0300-1010,0300-1010,2,2,1
343,0303-1003-1010,0303-1003-1010,3,3,1
344,0300-1010,0300-1010,2,2,1
345,0010-0303,0010-0113-0303,2,3,1
346,0010-0012-0300-0302,0010-0012-0300-0302,4,4,1
347,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
348,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
349,0300-1010,0300-1010,2,2,1
350,0303-1010-1013,0303-1010-1013,3,3,1
351,0303-1010-1013,0303-1010-1013-1113,3,4,1
352,0303-1010-1013,0303-1010-1013,3,3,1
353,0210-0300-1010,0210-0300-1010,3,3,1
354,1010-1300-1303,1010-1103-1300-1303,3,4,1
355,0210-0300-0303-1010,0210-0300-0303-1010,4,4,1
356,0303-1010-1013,0303-1010-1013,3,3,1
357,0303-1010-1013,0303-1010-1013,3,3,1
358,1010-1300-1303,1010-1300-1303,3,3,1
359,0300-1010,0300-1010,2,2,1
360,0303-1003,0303-0311-1003-1011,2,4,1
361,0303-1010-1013,0303-1010-1013,3,3,1
362,0303-1010-1013,0303-1010-1013,3,3,1
363,0300-0310-1010,0110-0300-0302-1010,3,4,0.6666666666666666
364,0303-1013,0303-1010-1013,2,3,1
365,1010,0303-1010-1013,1,3,1
366,0300-1010-1200,0300-0303-1010-1200,3,4,1
367,0303-1010-1013,0303-1010-1013,3,3,1
368,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
369,0300-1010,0300-1010,2,2,1
370,0310-1010,1010,2,1,0.5
371,0300-0303-1010,0300-0303-1010,3,3,1
372,1010,0313-1010-1013,1,3,1
373,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
374,0300-0303-1010,0300-0303-1010,3,3,1
375,1010-1300-1303,1010-1103-1303,3,3,0.6666666666666666
376,0303-1010-1013,0303-1010-1013,3,3,1
377,0010-0112-0300-0302,0010-0112-0300-0302,4,4,1
378,0303-1010,0303-1010,2,2,1
379,0303,0302-0303-1012-1013,1,4,1
380,0303-0310-1010,0303-0310-1010,3,3,1
381,0303-1010-1013,0303-1010-1013,3,3,1
382,0301-1001,0301-0303-1001-1003,2,4,1
383,0303-1010-1013,0303-1010-1013,3,3,1
384,0303-1010-1013,0303-1010-1013,3,3,1
385,1013-1303,1013-1303,2,2,1
386,0303-1003-1010,0303-1003-1010,3,3,1
387,0313-1011,0313-1011-1013-1213,2,4,1
388,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
389,0010-0300-0303,0010-0300-0303,3,3,1
390,0303-0310-1010,0303-0310-1003-1010,3,4,1
391,0303-1010-1013,0303-1010-1013,3,3,1
392,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
393,0010-0300,0010-0300-0303,2,3,1
394,1010,1010,1,1,1
395,0010-0303-0310,0010-0303-0310,3,3,1
396,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
397,0302-0303,0302-0303,2,2,1
398,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
399,0010-0300,0010-0100-0300,2,3,1
400,0303-1010,0303-1010,2,2,1
401,0300-1010,0300-0302-1010-1012,2,4,1
402,0303,0300-0303-1010-1013,1,4,1
403,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
404,0303-1010-1013,0303-1010-1013,3,3,1
405,1010,1010,1,1,1
406,0010-0300-0303,0010-0300-0303,3,3,1
407,1003-1011-1301-1303,1003-1011-1301-1303,4,4,1
408,0301-0303,0301-0303,2,2,1
409,0303-1010-1013,0303-1010-1013,3,3,1
410,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
411,0303-1003-1010,0203-0303-1003-1010,3,4,1
412,1010-1300-1303,1010-1300-1303,3,3,1
413,0013-0303,0013-0303,2,2,1
414,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
415,0303-1010-1013,0303-1010-1013,3,3,1
416,0303-1010-1013,0303-1010-1013,3,3,1
417,0303-1010-1013,0303-1010-1013,3,3,1
418,0210-0211-0300-0301-1010-1011,0210-0211-0300-0301-1010-1011,6,6,1
419,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
420,0303-1010,0303-1010,2,2,1
421,0300-1010,0300-1010-1100,2,3,1
422,0303-0311,0303-0311,2,2,1
423,1010,1010,1,1,1
424,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
425,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
426,0300-1010-1200,0300-0301-1010-1011-1100-1101-1200-1201,3,8,1
427,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
428,0310-1010,0303-0310-1010-1013,2,4,1
429,0011-0013-0303-0311,0011-0013-0303-0311,4,4,1
430,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
431,1010-1100-1300-1303,1010-1013-1100-1300-1303,4,5,1
432,0300-1010,0300-1010,2,2,1
433,0303-1010-1013,0113-0303-0310-1010-1013,3,5,1
434,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
435,0300-0303,0300-0303-1010,2,3,1
436,0300-1010,0300-1010,2,2,1
437,0300-0303-1010,0300-0303-1010,3,3,1
438,0303-1010-1013,0303-1010-1013,3,3,1
439,0303-1010,0303-1010,2,2,1
440,1011,0303-1011-1013,1,3,1
441,0303-1010-1013,0300-0303-1010-1013,3,4,1
442,0303-1003,0303-1003,2,2,1
443,0300-0303-1010,0210-0300-0303-1010,3,4,1
444,1002-1010-1302,1002-1010-1202,3,3,0.6666666666666666
445,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
446,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
447,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
448,0313,0313,1,1,1
449,0300-0303-1010,0300-0303-1010,3,3,1
450,0010-0300-0302,0010-0100-0300-0302,3,4,1
451,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
452,1010,1010,1,1,1
453,0303-1013,0303-1013,2,2,1
454,0303-1003-1010,0303-1003-1010,3,3,1
455,0303-1010-1013,0303-1010-1013,3,3,1
456,0303-0310-1010-1013,0303-0310-1010,4,3,0.75
457,0303-1010,0303-1003-1010,2,3,1
458,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
459,1003-1010-1303,1003-1010-1303,3,3,1
460,0303-1010-1013,0303-1003-1010-1203,3,4,0.6666666666666666
461,0302-1002-1010,0302-1002-1010,3,3,1
462,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
463,0300-0303-1010,0300-0303-1003-1010,3,4,1
464,1010,1010,1,1,1
465,0302-0310-1010-1012,0302-1010-1012,4,3,0.75
466,0303-1003-1010,0303-1003-1010,3,3,1
467,0300-0303-1010,0210-0300-0303-1010,3,4,1
468,0303-0310-1010,0303-0310-1010,3,3,1
469,0300-1010,0300-0303-1003-1010-1200,2,5,1
470,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
471,0301-0303-1011,0111-0301-0303-1011,3,4,1
472,1003-1010-1303,1003-1010-1303,3,3,1
473,1013-1303,1013-1113-1303,2,3,1
474,1010,1010,1,1,1
475,1010,1010,1,1,1
476,0313-1010,0303-1010,2,2,0.5
477,1010-1013-1303,1010-1013-1303,3,3,1
478,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
479,0300-0303-1010,0300-0303-1010,3,3,1
480,0010-0300-0303,0010-0303,3,2,0.6666666666666666
481,0303-1003-1010,0303-1003-1010,3,3,1
482,0300-0303-1010,0300-0303-1010,3,3,1
483,0303-1013,0301-0303-1011-1013,2,4,1
484,0303-1013,0303-1013,2,2,1
485,0300-1010,0300-1010,2,2,1
486,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
487,0300-0303-1010,0300-0303-1010,3,3,1
488,1010,1010-1013,1,2,1
489,0300-0303-1010,0300-0303-1003-1010,3,4,1
490,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
491,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
492,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
493,0301-0303,0301-0303-1001,2,3,1
494,0303,0303-1013,1,2,1
495,1010,0210-0303-1003-1010,1,4,1
496,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
497,0303-1010-1013,0303-1010-1013,3,3,1
498,1010,1010,1,1,1
499,0010-0300-0303,0010-0300-0303,3,3,1
500,1013-1303,1013-1303,2,2,1
501,0300-0303-1010,0300-0303-1010,3,3,1
502,0300-1010,0300-1010,2,2,1
503,0303-1003-1010,0303-1003-1010,3,3,1
504,0303-1003,0303-1003-1010,2,3,1
505,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
506,0303-1010-1013-1103,0303-0310-1010-1013-1103,4,5,1
507,1010,0303-1010-1013-1103,1,4,1
508,0303-1013,0303-1013,2,2,1
509,0300-0303-1110,0300-0303-1010-1110,3,4,1
510,0303-1013,0303-1013,2,2,1
511,0300-0303,0300-0303,2,2,1
512,0300-0303-1010,0300-0303-1010,3,3,1
513,1010-1013-1303,1010-1013-1303,3,3,1
514,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103,5,5,1
515,0303-1010-1013,0303-1010-1013,3,3,1
516,0010,0010-0110,1,2,1
517,0300-1010,0300-0303-1010-1013,2,4,1
518,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
519,0111-0301-1011,0110-0111-0300-0301-1010-1011,3,6,1
520,0300-0303,0300-0303,2,2,1
521,0303,0303,1,1,1
522,0010-0300,0010-0300,2,2,1
523,1010,1010,1,1,1
524,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
525,0301-1001,0301-1001,2,2,1
526,1003-1010-1303,1003-1010-1303,3,3,1
527,1113-1313,1010-1113,2,2,0.5
528,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
529,1003-1303,1003-1303,2,2,1
530,0312-1010-1012,0312-1010-1012,3,3,1
531,0300-0303-1010,0300-0303-1003-1010,3,4,1
532,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
533,1010,1010,1,1,1
534,1010,0312-1010-1012,1,3,1
535,0300-1010,0300-1010,2,2,1
536,0100-0300-1000,0100-0300-1000,3,3,1
537,0300-0303-1010,0300-0303-1010,3,3,1
538,0300-0303-1010,0300-0303-1010,3,3,1
539,0303-1003-1203,0300-0303-1003-1010-1203,3,5,1
