parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
114,0300-0303-1010,0300-0303-1010,3,3,1
115,0303-0310-1010,0303-0310-1010-1013-1113,3,5,1
116,0303-1010-1013,0303-1010-1013,3,3,1
117,0303-1003,0303-1003,2,2,1
118,0303-1003,0303-1003,2,2,1
119,0303-0310-1010-1103,0303-0310-1010-1103,4,4,1
120,0300-0303-1010,0300-0303-1010,3,3,1
121,1010,1010,1,1,1
122,0313-1010-1013,0313-1010-1013,3,3,1
123,1003-1010-1303,1003-1010-1303,3,3,1
124,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
125,0303-0310-1010,0303-0310-1010,3,3,1
126,0303-1010-1013,0303-1010-1013,3,3,1
127,0300-0303-1010,0300-0303-1010,3,3,1
128,0113-0303-1010-1013,0113-0303-1010-1013,4,4,1
129,0300-0303-1010,0300-0303-1010,3,3,1
130,0303-1010-1113,0303-1010-1013-1113,3,4,1
131,0303-1010-1013,0303-1010-1013,3,3,1
132,0010-0012-0312,0010-0012-0312,3,3,1
133,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
134,1010-1013,0303-1010-1013,2,3,1
135,1010,1010,1,1,1
136,0303-1010-1013,0303-1010-1013,3,3,1
137,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
138,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
139,0300-0303-1010,0300-0303-1003-1010,3,4,1
140,0303-1003-1010,0303-1003-1010,3,3,1
141,0303-1010,0303-1010-1013,2,3,1
142,0303-1010-1013,0303-1010-1013,3,3,1
143,0303-1010-1013,0303-1010-1013-1203,3,4,1
144,1010,1010-1011,1,2,1
145,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
146,0010-0303-0310,0010-0303,3,2,0.6666666666666666
147,0303-1010-1013,0303-1010-1013,3,3,1
148,0303-1010-1013,0303-1010-1013,3,3,1
149,1010,1010,1,1,1
150,0303-1003-1010-1203,0303-1003-1010-1203,4,4,1
151,0310-1010,0310-1010,2,2,1
152,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
153,1010,1010,1,1,1
154,1010,1010,1,1,1
155,0303-0310-1010-1013,0303-0310-1010-1013-1113,4,5,1
156,1010,1010,1,1,1
157,1010-1011,1010-1011,2,2,1
158,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
159,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
160,0300-0303-1010,0300-0303-1010,3,3,1
161,0300-1010,0300-1010,2,2,1
162,0300-1010,0300-1010,2,2,1
163,0300-1010,0300-0303-1003-1010,2,4,1
164,1003-1010-1303,-1,3,2,0
165,0010-0303,0010-0303,2,2,1
166,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
167,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
168,1003-1010-1303,1003-1010-1303,3,3,1
169,0300-0303-1010,0300-0303-1010-1200,3,4,1
170,1010,1010,1,1,1
171,0301-0303-1011-1013-1111,0301-0303-1011-1013-1111-1113,5,6,1
172,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
173,0300-1010,0300-1010,2,2,1
174,0310-1010,0310-1010,2,2,1
175,1010,1010,1,1,1
176,1003-1010-1303,1003-1010-1303,3,3,1
177,0303,0300-0303-1003-1010,1,4,1
178,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
179,1010-1011,1010-1011,2,2,1
180,0303-1010-1013,0303-1010-1013,3,3,1
181,0310-1010-1013,0303-1010-1013,3,3,0.6666666666666666
182,0300-0303-1010,0300-0303-1010,3,3,1
183,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
184,0303-0310-1010,0303-1010-1013-1113,3,4,0.6666666666666666
185,0113-0300-0303-1010,0113-0300-0303-1010-1013,4,5,1
186,0303-1003-1010,0303-1003-1010,3,3,1
187,0010-0210,0010-0210-0303,2,3,1
188,1010-1013-1303,1010-1013-1303,3,3,1
189,0210-0303-1003-1010,0210-0303-1003-1010,4,4,1
190,1010,1010,1,1,1
191,0300-0303-1010,0300-0303-1010,3,3,1
192,0210-0303-1010-1013,0210-0303-1003-1010,4,4,0.75
193,0200-0300-0303-1010,-1,4,2,0
194,0300-0303-1010,0300-0303-1010-1013,3,4,1
195,1010-1013-1303,1010-1013-1303,3,3,1
196,0300-0303-1010,0300-0303-1010,3,3,1
197,0303-1010-1013,0303-1010-1013,3,3,1
198,1003-1303,1003-1303,2,2,1
199,0010-0300,0010-0300,2,2,1
200,0303-1010,0303-1003-1010,2,3,1
201,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
202,0303-1010-1013,0303-1010-1013,3,3,1
203,1010-1013,1010-1013,2,2,1
204,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
205,0303-1010-1013,0303-1010-1013,3,3,1
206,0111-0301,0111-0301,2,2,1
207,1013-1303,1010-1013-1303,2,3,1
208,0303-0310-1010-1013-1210,0303-0310-1010-1013-1210,5,5,1
209,0300-0303-1010,-1,3,2,0
210,0300-1010,0300-0303-1010-1013-1103,2,5,1
211,0300-0303-1010,0300-0303-1010,3,3,1
212,0300-0303-1010,0300-0303-1010,3,3,1
213,0300-0303-1003,0300-0303-1003-1010,3,4,1
214,0300-0303-1010,0300-0303-1010,3,3,1
215,0303-1003-1010,0303-1003-1010,3,3,1
216,1010-1300-1303,1010-1203-1300-1303,3,4,1
217,0300-0303-1010,0300-0303-1010,3,3,1
218,0303-1010,0303-1010,2,2,1
219,1010,1010,1,1,1
220,0303-0310-1010-1013,0303-1010,4,2,0.5
221,0300-0302-1010-1012-1202,0300-0302-1002-1010,5,4,0.6
222,1010-1013-1303,1010-1013-1303,3,3,1
223,0010-0300-0303,0010-0300-0303,3,3,1
224,0300-1010,0300-1010,2,2,1
225,0303-1010-1013,0303-1010-1013,3,3,1
226,0303,0303,1,1,1
227,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
228,1003-1303,1003-1303,2,2,1
229,1010-1303,1010-1203-1303,2,3,1
230,0210-0300-1010,0210-0300-1010,3,3,1
231,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
232,0300-1010,0300-1010-1100,2,3,1
233,0303-0310-1010,0303-0310-1010,3,3,1
234,0310-1010,0310-1010,2,2,1
235,0300-1010,0300-1010,2,2,1
236,0303,0303,1,1,1
237,0300-1010,0300-1010,2,2,1
238,1010,1010,1,1,1
239,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
240,0303-0310-1010,0303-0310-1010,3,3,1
241,0303-1003,0303-1003,2,2,1
242,0300-0303-1010,0110-0300-0303-1010,3,4,1
243,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
244,0301-0303,0301-0303,2,2,1
245,0303-1013,0303-1013,2,2,1
246,0303-0310-1010,0303-0310-1010,3,3,1
247,1010-1012,1010-1012,2,2,1
248,0302-0303,0302-0303,2,2,1
249,0310-1010,0302-1010-1012,2,3,0.5
250,0303-1003,0303-1003,2,2,1
251,1010-1013-1213-1303,1010-1013-1213-1303,4,4,1
252,0010-0110-0300,0010-0110-0300-0303,3,4,1
253,1010-1013-1303-1310,1010-1013-1303,4,3,0.75
254,0303-1013,0303-0310-1010-1013,2,4,1
255,0300-1010,0300-1010,2,2,1
256,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
257,0303,0303-1003,1,2,1
258,0300-1010,0300-0302-1010-1012-1112,2,5,1
259,0303,0303-1003,1,2,1
260,0303-0310-1010-1210,0303-0310-1010,4,3,0.75
261,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
262,0300-0303-1010,0300-0303-1010,3,3,1
263,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
264,0303-0310-1010,0303-0310-1010,3,3,1
265,0303-1010-1103,0303-1010-1103,3,3,1
266,0313-1010-1113,0313-1010-1013-1113,3,4,1
267,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
268,0300-0303-1010,0300-0303-1010,3,3,1
269,0300-0303-1010-1013,0210-0300-0303-1010,4,4,0.75
270,0300-0303,0300-0303,2,2,1
271,1010-1303,1010-1303,2,2,1
272,0303-0310-1010,0303-0310-1010,3,3,1
273,0303-1010-1013,0303-1010-1013,3,3,1
274,0010-0300,0010-0300,2,2,1
275,1010-1303,1010-1303,2,2,1
276,0010-0013-0303,0010-0013-0303,3,3,1
277,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
278,0010-0100-0300-0303,0010-0100-0300-0303,4,4,1
279,0301-1011,0301-0303-1003-1011,2,4,1
280,0301-1001,0301-1001,2,2,1
281,0210-1010,0210-0211-1010-1011,2,4,1
282,0303-1003,0303-1003,2,2,1
283,0303-0310-1010,0303-0310-1010,3,3,1
284,0310-1010,0303-0310-1010-1013,2,4,1
285,0010,0010,1,1,1
286,0313-1010-1013,0310-0313-1010-1013,3,4,1
287,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
288,0313-1010-1013,0313-1010-1013,3,3,1
289,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
290,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
291,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
292,0300-1010,0300-1010,2,2,1
293,0310-1010,0303-0310-1010-1013,2,4,1
294,0303-1010-1013,0303-1010-1013,3,3,1
295,0010-0310,0010-0303-0310,2,3,1
296,0303-1010-1013,0203-0303-1010-1013,3,4,1
297,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
298,0303-1010-1013,0303-1010-1013,3,3,1
299,0300-1010,0300-1010,2,2,1
300,0300-0303-1010,0300-0303-1010-1013,3,4,1
301,0303-1010-1013,0303-1010-1013,3,3,1
302,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
303,1010-1013-1300-1303,1010-1103-1300-1303,4,4,0.75
304,0300-0303-1010,0300-0303-1010,3,3,1
305,0303-1010-1103,0303-1010-1103,3,3,1
306,0303-0310-1010,0303-0310-1010,3,3,1
307,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
308,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
309,0300-1010,0300-0301-1010-1011,2,4,1
310,0010-0303,0010-0303,2,2,1
311,0303-1013,0303-1013,2,2,1
312,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
313,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
314,0303-1010-1013,0303-1010-1013-1103,3,4,1
315,0303-1010-1013,0303-1010-1013,3,3,1
316,0303,0303,1,1,1
317,1010,1010-1013-1303,1,3,1
318,0303-1003-1010,0303-1003-1010,3,3,1
319,1010,1010,1,1,1
320,0300-1010,0300-0303-1003-1010,2,4,1
321,0010-0300-0303,0010-0013-0300-0303,3,4,1
322,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
323,0302-0310-1010-1012,0302-0310-1010-1012,4,4,1
324,0300-1010,0300-1010,2,2,1
325,0301-0303-1011,0301-0303,3,2,0.6666666666666666
326,0300-0303-1010,0200-0300-0303-1003-1010,3,5,1
327,0010-0013-0303,0010-0013-0303,3,3,1
328,1010,1010,1,1,1
329,0303-1010-1013,0113-0303-1010-1013,3,4,1
330,0303-1010-1013,0303-1010-1013,3,3,1
331,0303-1003,0303-1003,2,2,1
332,1010,0303-1003-1010-1103,1,4,1
333,0300-1010,0300-0303-1003-1010,2,4,1
334,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
335,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
336,0301-0303,0301-0303-1001-1101,2,4,1
337,1010-1013-1303,1010-1013-1303,3,3,1
338,0303-1010-1013-1103,0303-1010-1013-1103,4,4,1
339,0303-0310-1010,0303-0310-1010-1013,3,4,1
340,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
341,0300-0303-1010,0300-0303-1010,3,3,1
342,1010,1010,1,1,1
343,0010-0303-0310,0010-0303-0310,3,3,1
344,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
345,0303-1013,0303-1013,2,2,1
346,0303,-1,1,2,0
347,0010-0113-0303,0010-0113-0303,3,3,1
348,1003-1303,1003-1303,2,2,1
349,1010,1010-1011,1,2,1
350,1010-1013-1303,1010-1013-1303,3,3,1
351,0303-1010-1013,0303-1010-1013,3,3,1
352,0300-0303-1010,0300-0303-1010,3,3,1
353,0300-0303-1010,0300-0303-1010,3,3,1
354,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
355,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
356,0313-1010-1013,0113-0313-1010-1013,3,4,1
357,0303-1013,0303-1013,2,2,1
358,0303,0300-0303-1010,1,3,1
359,1010,1010,1,1,1
360,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
361,1010,1010,1,1,1
362,0303-1010-1013,0303-1010-1013,3,3,1
363,0300-1010,0200-0300-1010,2,3,1
364,0300-1010,0300-1010-1200,2,3,1
365,0300-1010,0300-1010,2,2,1
366,1010,1010,1,1,1
367,0303-1010,0300-0303-1010,2,3,1
368,1010,1010,1,1,1
369,0303-1013,0302-0303-1012-1013,2,4,1
370,0303,0300-0303-1010,1,3,1
371,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
372,0010,0010-0013-0313,1,3,1
373,0303-1003,0303-1003,2,2,1
374,0301-0303-1011,0101-0301-0303-1001,3,4,0.6666666666666666
375,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
376,1010-1011-1300-1301,1010-1011,4,2,0.5
377,0303-1010-1013,0303-1010-1013,3,3,1
378,0303,0303,1,1,1
379,0303-0310-1010,0303-0310-1010,3,3,1
380,0300-0303-1010,0300-0303-1010,3,3,1
381,0303-1010-1013,0303-1010-1013,3,3,1
382,0303,0303,1,1,1
383,0300-0303-1010-1013,0113-0210-0300-0303-1010-1013,4,6,1
384,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
385,0010-0013-0303,0010-0013-0303,3,3,1
386,0303,0300-0303-1010,1,3,1
387,0011-0201-0301-0303,0011-0201-0301-0303,4,4,1
388,0301-0303-1011,0301-0303-1001-1003,3,4,0.6666666666666666
389,0302-1010-1012,0302-1010-1012,3,3,1
390,0303-1010-1013,0303-1010-1013,3,3,1
391,0010-0210-0303,0010-0210-0303,3,3,1
392,0303-1010-1013,0303-1010-1013,3,3,1
393,0303-1003,0301-0303-1001-1003,2,4,1
394,1303,1303,1,1,1
395,0300-1010,0300-1010,2,2,1
396,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
397,1010,1010-1011,1,2,1
398,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
399,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
400,0300-0303-1010,0210-0300-0303-1010,3,4,1
401,0300-1010,0300-1010,2,2,1
402,0303-1010-1013,0303-1010-1013,3,3,1
403,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
404,0303-1013,0303-1013,2,2,1
405,0300-1010,0300-0303-1003-1010,2,4,1
406,0300-0303-1010,0300-0303-1010,3,3,1
407,0303,0303,1,1,1
408,0303-1010-1103,0303-1010-1103,3,3,1
409,0303-0310-1010-1103,0303-1010-1103,4,3,0.75
410,0303-1013,0303-1013,2,2,1
411,0303-1010-1013,0303-1010-1013,3,3,1
412,1010-1013-1303,1010-1013-1303,3,3,1
413,0300-0303-1010-1013,0200-0300-0303-1010-1013,4,5,1
414,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
415,0301-0303-1011,0301-0303-1003-1011,3,4,1
416,1010-1300-1303,1010-1203-1303,3,3,0.6666666666666666
417,0300-1010,0210-0300-1010,2,3,1
418,1011-1013-1203,0303-1011-1013-1203,3,4,1
419,0303-1010-1013,0303-1010-1013,3,3,1
420,0300-0303-1010-1013-1103,0300-0303-1010-1013-1103,5,5,1
421,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
422,0300-0303-1010,0300-0303-1010,3,3,1
423,0303-1013,0303-1013-1103,2,3,1
424,0300-1010,0300-1010,2,2,1
425,1010-1300,1010-1300,2,2,1
426,0303-1013,0300-0303-1010-1013-1103,2,5,1
427,1010,1010,1,1,1
428,1013-1303,1010-1013-1203-1303,2,4,1
429,0303,0303-1013,1,2,1
430,0303-1003,0303-1003,2,2,1
431,1010-1013-1113-1303,1010-1013-1303,4,3,0.75
432,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
433,0113-0303-1013,0113-0303-1013,3,3,1
434,0300-0303-1010,0300-0303-1010-1103,3,4,1
435,1010,1010,1,1,1
436,0310-1010,0310-0312-1010,2,3,1
437,0301-0303-1011-1013,0113-0301-0303-1011-1013,4,5,1
438,1003-1010-1303,1003-1010-1303,3,3,1
439,0300-1010,0300-1010-1110,2,3,1
440,0301-0303-1011-1013,0301-0303-1011-1013-1113,4,5,1
441,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
442,0300-0303-0310-1010,0300-0303-1010,4,3,0.75
443,0303-0310-1110,0303-0310-1010,3,3,0.6666666666666666
444,0303-1010-1013,0210-0303-1010-1013,3,4,1
445,0300-0303-1010,0300-0303-1003-1010,3,4,1
446,0301-0303-1011,0301-0303-1011,3,3,1
447,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
448,0010-0210,0010-0102-0210-0302,2,4,1
449,1003-1303,1003-1011-1111-1301-1303,2,5,1
450,1010,1010,1,1,1
451,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
452,1010,1010-1012,1,2,1
453,0110-0303-0310-1010,0110-0303-0310-1010-1013,4,5,1
454,1010,0303-1010-1013-1113,1,4,1
455,1010,1010,1,1,1
456,1303,1010-1303,1,2,1
457,0310-1010,0310-1010,2,2,1
458,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
459,0300-1010,0300-1010,2,2,1
460,0313-1010-1013,0313-1010-1013,3,3,1
461,1010-1303,1003-1010-1303,2,3,1
462,0300-0303-1010,0300-0303-1010,3,3,1
463,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
464,0303-1010,0303-1003-1010,2,3,1
465,0303-1003,0301-0303-1001-1003,2,4,1
466,0010-0013-0303,0010-0013-0303,3,3,1
467,0303,0303,1,1,1
468,1010,1010,1,1,1
469,0303-1010-1013,0303-1010-1013,3,3,1
470,0310-0312-1010-1012-1110,0310-0312-1010-1012-1110,5,5,1
471,0300-1010,0300-1010,2,2,1
472,1003-1010-1303,1003-1010-1303,3,3,1
473,0302-1010-1012,0302-1010-1012,3,3,1
474,0303-1010-1013,0300-0303-1010-1013,3,4,1
475,0303-1013,0302-0303-1012-1013,2,4,1
476,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
477,0302-1010-1012,0302-1010-1012,3,3,1
478,0300-1010,0300-1010,2,2,1
479,0300-0303-1003-1010,0200-0300-0303-1003-1010,4,5,1
480,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
481,0313-1010-1013,0313-1010-1013,3,3,1
482,1010,1010,1,1,1
483,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
484,0300-0303-1010,0300-0303-1010,3,3,1
485,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
486,0303-1013-1103,0303-1010-1013-1103,3,4,1
487,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
488,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
489,0303-1010,0303-1010-1103,2,3,1
490,0303,0011-0113-0301-0303,1,4,1
491,0310-1010-1110,0310-1010-1110,3,3,1
492,0300-1010,0300-1010,2,2,1
493,1010,1010,1,1,1
494,0010-0300-0303,0010-0300-0303,3,3,1
495,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
496,0010-0110-0312,0010-0110-0312,3,3,1
497,0300-0303-1010,0300-0303-1010-1200,3,4,1
498,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
499,1003-1010-1303,1003-1010-1303,3,3,1
500,0301-0303,0301-0303-1001,2,3,1
501,0303-1010,0303-1010,2,2,1
502,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
503,0303-1010-1013,0303-1010-1013,3,3,1
504,0303-1013,0303-1003,2,2,0.5
505,0303-1013,0303-1013,2,2,1
506,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
507,0303-1010-1013,0303-1010-1013,3,3,1
508,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
509,1010,1010,1,1,1
510,0303-1010-1013,0300-0303-1010-1013,3,4,1
511,0303-1010-1013,0303-1010-1013,3,3,1
512,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
513,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
514,1003-1010-1303,1003-1010-1303,3,3,1
515,1010,1010,1,1,1
516,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
517,0313-1011-1013-1113,0313-1011-1013-1113,4,4,1
518,0303-1010-1013,0303-1010-1013,3,3,1
519,0300-0303-1010,0300-0303-1003-1010,3,4,1
520,0303-1013,0303-1013,2,2,1
521,0310-1010,0310-1010,2,2,1
522,1010,1010,1,1,1
523,0303-1010-1013,0303-1010-1013,3,3,1
524,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
525,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
526,0301-0303-1011,0301-0303-1011-1013-1111,3,5,1
527,1303,1001-1103-1303,1,3,1
528,0303-1010-1013,0303-1010-1013,3,3,1
529,1010,1010,1,1,1
530,0303-1010-1013,0303-1010-1013,3,3,1
531,1010,1010,1,1,1
532,0300-0302-1010-1012-1200,0300-0302-1010-1012-1112-1200,5,6,1
533,0010-0303,0010-0303,2,2,1
534,0303-1010-1013,0303-1010-1013-1113,3,4,1
535,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
536,0300-0302-1010-1012-1102,0300-0302-1010-1012-1102,5,5,1
537,0311-1010-1011,1010-1011,3,2,0.6666666666666666
538,0303-1010-1013-1113,0303-1010-1013-1113,4,4,1
539,0312-1010-1012,0312-1010-1012,3,3,1
540,1010,1010,1,1,1
541,0303-1003-1010,0303-1003-1010,3,3,1
542,0303,0300-0303-1010-1103,1,4,1
