parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
92,1010-1013-1303,1010-1013-1113-1303,3,4,1
93,0010,0010-0013-0303,1,3,1
94,0300-1010,0300-0302-1010-1012,2,4,1
95,0303-1010,0303-1010,2,2,1
96,1010,1010,1,1,1
97,0300-0303-1010,0300-0303-1003-1010,3,4,1
98,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
99,0300-0303-1010-1013,0300-0303-1010-1013-1200,4,5,1
100,0303-1013,0113-0303-1013,2,3,1
101,0300-0303-1010-1013,0200-0300-0303-1003-1010,4,5,0.75
102,0303-1010-1013,0303-1010-1013,3,3,1
103,0300-0303-1010-1013,0300-0303-1010-1013-1113,4,5,1
104,0313-1011-1013,0313-1011-1013,3,3,1
105,0303-1013,0303-0310-1010-1013,2,4,1
106,0300-0303-1010,0300-0303-1010,3,3,1
107,0300-0303-1003-1010,0210-0300-0303-1003-1010,4,5,1
108,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
109,0313-1010-1013-1113,0313-1010-1013,4,3,0.75
110,0300-0303-1010,0300-0303-1010,3,3,1
111,0303-1010-1013,0303-1010-1013-1113,3,4,1
112,0303-0310-1010-1013,0303-1010-1013-1113,4,4,0.75
113,0303-0310-1010,0303-0310-1010-1013,3,4,1
114,0300-0303-1010,0300-0303-1010,3,3,1
115,0300-0303-1010-1200,0300-0303-1003-1010-1200,4,5,1
116,1010-1303,1010-1103-1300-1303,2,4,1
117,0303-1113,0303-1013-1113,2,3,1
118,0303-1010,0303-1010-1013-1113,2,4,1
119,0303-1010,0303-1010,2,2,1
120,0300-1010,0300-1010,2,2,1
121,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
122,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
123,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
124,1010,0303-1010-1013,1,3,1
125,0301-0303-1011,0301-0303-1001-1101,3,4,0.6666666666666666
126,1010,1010-1303,1,2,1
127,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
128,0300-0303-1010,0300-0303-1010,3,3,1
129,1010,1010,1,1,1
130,1010-1013-1303,1010-1013-1303,3,3,1
131,0303-1013,0303-1013,2,2,1
132,1010-1013,1010-1013,2,2,1
133,0110-0113-0303-0310-1010-1013,0110-0113-0303-0310-1010-1013,6,6,1
134,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
135,0303-1003-1011,0303-1001-1003,3,3,0.6666666666666666
136,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
137,0300-0303-1010,0300-0303-1010,3,3,1
138,0303-1013,0303-1013,2,2,1
139,0300-1010,0300-0303-1003-1010,2,4,1
140,1003-1010-1303,1003-1010-1303,3,3,1
141,0303-1013,0303-1013,2,2,1
142,0300-1010,0300-1010,2,2,1
143,0303,0303,1,1,1
144,0300-1010,0200-0300-1010,2,3,1
145,0303-1010-1013,0303-1010-1013,3,3,1
146,0300-1010-1100,0300-1010-1100,3,3,1
147,1010,1010,1,1,1
148,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
149,0010-0303,0010-0303,2,2,1
150,0011-0311,0011-0013-0303-0311,2,4,1
151,0300-1010,0300-1010-1200,2,3,1
152,0302,0302-0303-1002-1003,1,4,1
153,0310-1010,0310-1010,2,2,1
154,0110-0303-0310,0110-0303-0310,3,3,1
155,0303,0303,1,1,1
156,0303-1010-1013,0113-0303-1010-1013,3,4,1
157,1003-1010-1303,1003-1010-1303,3,3,1
158,0110-0310-0313,0110-0303-0310,3,3,0.6666666666666666
159,0303,0300-0303-1010-1200,1,4,1
160,1010,-1,1,2,0
161,0303-1013,0303-1011-1013,2,3,1
162,0303-1003-1010,0303-1003-1010,3,3,1
163,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
164,0300-0301-1010-1011,0300-0301-1010-1011,4,4,1
165,1010,1010,1,1,1
166,0303-0310,0303-0310-1010-1013,2,4,1
167,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
168,0203-0303-1013,0203-0301-0303-1011-1013,3,5,1
169,0303-1013,0303-1013,2,2,1
170,0303-1003,0303-1003,2,2,1
171,0300-0303-1010-1013,0300-0303-1010,4,3,0.75
172,0300-0303-1010,0300-0303-1010,3,3,1
173,0303,0303,1,1,1
174,0303-1010-1013,0303-1010-1013,3,3,1
175,0310-0313-1010,0310-0313-1010-1113,3,4,1
176,1003-1010-1300-1303,1003-1010-1303,4,3,0.75
177,0300-0303-1010,0300-0303-1003-1010,3,4,1
178,0302-1002,0302-1002,2,2,1
179,0301-0303-1001-1003,0301-0303-1001-1003,4,4,1
180,1010,1010,1,1,1
181,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
182,0310-1010,0310-1010,2,2,1
183,0303-1013,0303-1013,2,2,1
184,1010-1113-1303,1010-1013-1113-1303,3,4,1
185,1010,1010,1,1,1
186,0303,0303-1003,1,2,1
187,0303,0303-1003,1,2,1
188,0303,0301-0303-1011,1,3,1
189,0010-0303-0310,0010-0303,3,2,0.6666666666666666
190,0301-0303,0301-0303,2,2,1
191,0303-1003,0303-1003,2,2,1
192,0210-0303-1010-1013,0113-0210-0303-1010-1013,4,5,1
193,0302-1010-1012,0302-1010-1012,3,3,1
194,1010,1010,1,1,1
195,0300-0303-1010,0300-0303-1010,3,3,1
196,0300-0303-1010,0300-0303-1010,3,3,1
197,1010-1303,1003-1010-1303,2,3,1
198,0303-1013-1103,0303-1013-1103,3,3,1
199,0311-1011-1111,0303-0311-1011-1013-1111-1113,3,6,1
200,0300-1010,0300-1010,2,2,1
201,0303,0303,1,1,1
202,0300-0303-1010,0300-0303-1010,3,3,1
203,0303,0303,1,1,1
204,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
205,0300-0302-1010-1012-1202,0300-0302-1002-1010-1200-1202,5,6,0.8
206,0110-0113-0303-0310,0110-0113-0303-0310,4,4,1
207,1010,1010,1,1,1
208,0313-1010-1013,0310-0313-1010-1013,3,4,1
209,1010-1013-1303,1010-1013-1303,3,3,1
210,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
211,1010-1103-1303,1010-1103-1303,3,3,1
212,0300-0303-1010,0300-0303-1010,3,3,1
213,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
214,0303-1010-1013,0303-1010-1013,3,3,1
215,0300-0303-1010,0300-0303-1003-1010,3,4,1
216,0010-0300-0303,0010-0100-0300-0303,3,4,1
217,0300-1010,0300-1010,2,2,1
218,0300-0303-1010,0300-0303-1010,3,3,1
219,0010-0303,0010-0013-0303,2,3,1
220,0303-1010,0210-0303-1010,2,3,1
221,1010-1013-1303,1010-1013-1303,3,3,1
222,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
223,0310-0311-1010-1011,0310-0311-1010-1011,4,4,1
224,0313-1010-1013-1213,0313-1010-1013-1213,4,4,1
225,0010-0300,0010-0300,2,2,1
226,1003-1010-1300-1303,1003-1010-1300-1303,4,4,1
227,0303,0113-0303-1010-1013,1,4,1
228,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
229,0013-0113-0303,0011-0013-0111-0113-0303,3,5,1
230,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
231,1010-1300,1010-1012-1302,2,3,0.5
232,0303-1003-1010,0303-1003-1010,3,3,1
233,1011,1010-1011,1,2,1
234,0313-1013,0313-1013,2,2,1
235,1010,0310-1010,1,2,1
236,0301-0303-1011-1013,-1,4,2,0
237,0300-0303-1013-1110,0300-0303-1010-1013-1110,4,5,1
238,0110-0310,0110-0310,2,2,1
239,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
240,0300-0303-1010,0300-0303-1003-1010,3,4,1
241,0303-1010-1013,0303-1010-1013,3,3,1
242,0303-1010-1013,0303-1010-1013,3,3,1
243,1013,1013,1,1,1
244,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
245,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
246,1010-1013,1010-1013-1303,2,3,1
247,1010-1011,1010-1011,2,2,1
248,0300-0303-1010-1013,0200-0300-0303-1010,4,4,0.75
249,0103-0303-1003-1010,0103-0303-1003-1010,4,4,1
250,1010-1013-1303,1010-1013-1303,3,3,1
251,0300-0303-1010,0300-0303-1010,3,3,1
252,0301-0303-1001,0301-0303-1001,3,3,1
253,0300-1010,0300-1010,2,2,1
254,1011-1103-1301-1303,1011-1103-1301-1303,4,4,1
255,0303-1010-1013,0303-1010-1013,3,3,1
256,0210-0303-1010-1013,0210-0303-1010-1013,4,4,1
257,0300-0303-1010,0300-0303-1010,3,3,1
258,0300-0303-1110,0300-0303-1010-1110,3,4,1
259,1010,1010,1,1,1
260,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
261,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
262,1010-1013-1313,1010-1013,3,2,0.6666666666666666
263,0310-1010,1010,2,1,0.5
264,0303-1010,0303-1003-1010,2,3,1
265,0300-0303-1010,0300-0303-1010,3,3,1
266,0303,0303,1,1,1
267,0303-1010-1013,0303-1010-1013,3,3,1
268,0303-1010-1013,0303-1010-1013,3,3,1
269,1010-1013-1303,1010-1013-1303,3,3,1
270,0303,0303,1,1,1
271,0301,0301-0303,1,2,1
272,0010-0210-0303,0010-0210-0303,3,3,1
273,0300-0303-1010,0300-0303-1010,3,3,1
274,0303-1010-1013,0303-1010-1013,3,3,1
275,0302-1012,0300-0302-1002-1010-1200-1202,2,6,0.5
276,0303,0200-0300-0303-1010,1,4,1
277,0303-1013,0213-0303-1013,2,3,1
278,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
279,0303-1003-1010,0303-1003-1010,3,3,1
280,0301-0303-1001,0301-0303-1001,3,3,1
281,0310-1010,0310-0311-1010-1011,2,4,1
282,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
283,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
284,0300-1010,0300-1010,2,2,1
285,0300-0303-1010,0300-0303-1010,3,3,1
286,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
287,0300-0303-1010,0300-0303-1010,3,3,1
288,1011-1013-1301-1303,1011-1013-1303,4,3,0.75
289,1010-1011,1010-1011,2,2,1
290,0110-0300-0303-1010,0110-0300-0303-1010,4,4,1
291,1003-1010-1303,1003-1010-1303,3,3,1
292,0312-1010,0312-1010-1210,2,3,1
293,0303-1003-1010,0303-1003-1010-1103,3,4,1
294,0303-1010-1013,0303-1010-1013-1113,3,4,1
295,0303,0303,1,1,1
296,0300-1010,0300-1010,2,2,1
297,0300-0303-1010,0300-0303-1010,3,3,1
298,0300-1010,0300-0303-1010-1103,2,4,1
299,0310-0313-1010,0310-0313-1010,3,3,1
300,1010-1012,1002-1010,2,2,0.5
301,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
302,0301-0303,0301-0303-1011-1013-1111-1113,2,6,1
303,1010,1010,1,1,1
304,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
305,0310-1010,1010,2,1,0.5
306,0303-1013,0303-1013,2,2,1
307,0303-1010-1013,0300-0303-1010-1013-1203,3,5,1
308,0010-0012-0300-0302,0010-0012-0300-0302,4,4,1
309,0312-1010-1012,0312-1010-1012,3,3,1
310,0303-1010-1013,0113-0303-1010-1013,3,4,1
311,0301-0303-1011,0301-0303-1011,3,3,1
312,0303-1003,0303-1003,2,2,1
313,1010-1303,1003-1010-1303,2,3,1
314,1010,0302-1010-1012,1,3,1
315,0300-0303-1010,0300-0303-1010,3,3,1
316,0303-1010-1013,0303-1010-1013,3,3,1
317,0303-1010-1013,0303-1010-1013-1103,3,4,1
318,0113-0313-1013,0113-0310-0313-1010-1013,3,5,1
319,0010-0300-0303,0010-0300-0303,3,3,1
320,0303-1010-1013,0300-0303-1010-1013-1113,3,5,1
321,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
322,1003-1011-1303,1001-1003-1303,3,3,0.6666666666666666
323,0303-1013,0301-0303-1011-1013-1103,2,5,1
324,1010,0310-1010,1,2,1
325,0303-1003-1010,0303-1003-1010,3,3,1
326,0303-1010-1013,0303-1010-1013,3,3,1
327,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
328,1010,1010,1,1,1
329,1010,0303-1010-1013,1,3,1
330,0303-1013,0303-1013,2,2,1
331,0300-1010,0300-1010,2,2,1
332,0303-1003-1010,0303-1003-1010,3,3,1
333,0300-0303-1010-1200,0300-0303-1010-1200,4,4,1
334,0010-0300,0010-0300-0303,2,3,1
335,0300-1010,0300-1010,2,2,1
336,0010-0013-0303,0010-0013-0303,3,3,1
337,1301-1303,1301-1303,2,2,1
338,1010,1010,1,1,1
339,0300-0303-1010-1013,0300-0303-1010-1013-1100,4,5,1
340,0010-0013-0303,0010-0013-0303,3,3,1
341,0300-0303-1010,0300-0303-1010-1110,3,4,1
342,1010,1010,1,1,1
343,1010,0303-1010-1013-1113,1,4,1
344,0310-0313-1010,0303-0310-1010-1013-1110-1113,3,6,0.6666666666666666
345,0303-1013,0303-1013,2,2,1
346,0303-1003,0303-1003,2,2,1
347,0303-1010-1013,0303-1010-1013-1113,3,4,1
348,1010,1010,1,1,1
349,0303-1010-1013,0303-1010-1013,3,3,1
350,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
351,0300-1010,-1,2,2,0
352,1010,1010,1,1,1
353,0303-1013,0303-1013,2,2,1
354,0010-0113-0313,0010-0113-0313,3,3,1
355,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
356,0303,0301-0303-1001,1,3,1
357,1003-1010-1303,1003-1010-1303,3,3,1
358,0010-0210-0303,0010-0303-0310,3,3,0.6666666666666666
359,1010-1013-1300-1303,1010-1013-1303,4,3,0.75
360,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
361,0303,0303,1,1,1
362,0010-0012-0300-0302,0010-0012-0300-0302,4,4,1
363,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
364,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
365,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
366,1010,1010,1,1,1
367,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
368,0010-0310,0010,2,1,0.5
369,0303-1010-1013,0303-1010-1013,3,3,1
370,0010-0300-0303,0010-0300-0303,3,3,1
371,0303-1010-1013,0210-0303-1010-1013,3,4,1
372,0302-1012,0302,2,1,0.5
373,0303-1010,0303-1010,2,2,1
374,0012-0302,0012-0202-0302,2,3,1
375,0300-1010-1200,0300-0303-1010-1200,3,4,1
376,0303-0310-1010,0303-1010,3,2,0.6666666666666666
377,0303-1010,0303-1010-1013,2,3,1
378,1010,1010,1,1,1
379,0310-1010,0310-1010,2,2,1
380,0303-1013,0303-0311-1011-1013,2,4,1
381,1010-1013,1010-1013,2,2,1
382,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
383,0303-1010,0303-0310-1010,2,3,1
384,0300-0303-1010,0300-0303-1010-1103,3,4,1
385,0010-0300,0010-0300,2,2,1
386,1010-1012-1300-1302,1010-1012-1300-1302,4,4,1
387,0303-1013,0303-1010-1013,2,3,1
388,1010,0310-1010,1,2,1
389,0303-1003-1010,0303-1003-1010,3,3,1
390,1003-1010,1003-1010,2,2,1
391,0300-0302-1002-1010,0300-0302-1002-1010,4,4,1
392,0313-1010-1013,0313-1010-1013,3,3,1
393,1010,0303-1010-1013,1,3,1
394,0300-0302-1010-1012,0300-0302-1002-1010,4,4,0.75
395,1010,1010,1,1,1
396,0303-1010-1013,0303-1010-1013,3,3,1
397,0300-0302-1010,0300-0302-1010-1012-1110-1112,3,6,1
398,0300-1010,0300-0302-1010,2,3,1
399,0303-1010-1013,0303-1010-1013,3,3,1
400,1010,1010,1,1,1
401,0010-0300-0303,0010-0300-0303,3,3,1
402,0310-1010,1010,2,1,0.5
403,0210-0311-1010-1011,0210-0211-1010-1011,4,4,0.75
404,0303-1010-1013,0303-1010-1013,3,3,1
405,0303-1010-1013,0303-1010-1013,3,3,1
406,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
407,0300-1010,0300-1010,2,2,1
408,0303-1003-1010,0303-1003-1010,3,3,1
409,0010-0303,0010-0303,2,2,1
410,0301-1011,0301-0303-1003-1011,2,4,1
411,0303-1013,0303-1010-1013-1113,2,4,1
412,1010,1010,1,1,1
413,0300-0303-1010,0300-0303-1010,3,3,1
414,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
415,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
416,0303,0302-0303,1,2,1
417,0300-0303-1010,0300-0303-1010-1110,3,4,1
418,1010-1013,1010-1013,2,2,1
419,0303-1010-1013,0303-1010-1013,3,3,1
420,0300-0303-1010-1103,0300-0303-1010,4,3,0.75
421,0300-0303-1010-1013,-1,4,2,0
422,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
423,0311-1010-1011,1010-1011,3,2,0.6666666666666666
424,1010-1011,1010-1011,2,2,1
425,0010-0300-0303,0010-0300-0303,3,3,1
426,1010-1013-1313,1010-1013-1313,3,3,1
427,0303-1010-1013,0303-1010-1013,3,3,1
428,0303-1010-1013,0303-1010-1013,3,3,1
429,0303-1003-1010,0303-1003-1010,3,3,1
430,0300-1010,0300-1010,2,2,1
431,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
432,0303-1013,0303-1010-1013,2,3,1
433,0011-0301-0303,0011-0301-0303,3,3,1
434,1013-1110-1313,1010-1013-1313,3,3,0.6666666666666666
435,1010-1012,1010-1012,2,2,1
436,0303-0311-1011-1013,0303-0311-1011-1013,4,4,1
437,0301-0303-1111,0301-0303,3,2,0.6666666666666666
438,0010-0300-0310,0010-0012-0300-0302,3,4,0.6666666666666666
439,0300-0303-1010,0300-0303-1003-1010,3,4,1
440,0010-0300-0303,0010-0300-0303,3,3,1
441,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
442,1010,1010-1013-1303,1,3,1
443,0300-1010,0300-1010,2,2,1
444,0212-0302-1010-1012,0212-1010-1012,4,3,0.75
445,0300-0303-1010,0300-0303-1010,3,3,1
446,0310-1010,0310-1010,2,2,1
447,1010,1010,1,1,1
448,0300-0303-1010,0300-0303-1010,3,3,1
449,0303-0310-1010-1013-1113,0303-0310-1010-1013-1113,5,5,1
450,1010,1010,1,1,1
451,0303,0300-0303-1010,1,3,1
452,1010-1300,1010-1300-1303,2,3,1
453,1010,1010,1,1,1
454,0300-0303-1010,0300-0303-1010,3,3,1
455,1003-1010-1303,1003-1010-1303,3,3,1
456,0300-0303-1010,0300-0303-1010-1013,3,4,1
457,0010,0010-0013-0213-0303,1,4,1
458,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
459,0303-1010-1013,0303-1010-1013,3,3,1
460,0303-1010,0303-1010,2,2,1
461,0303,0303-0310-1010,1,3,1
462,0300-0303-1010,0300-0303-1003-1010,3,4,1
463,0300-1010,0300-1010,2,2,1
464,1010,1010,1,1,1
465,0303-1003-1010,0303-1003-1010,3,3,1
466,0303-1003-1010,0303-1003-1010,3,3,1
467,0300-0303-1010-1100,0300-0303-1010-1100,4,4,1
468,0303-1010-1013,0303-1010-1013,3,3,1
469,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
470,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
471,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
472,1010,1010-1011,1,2,1
473,0300-1010,0300-0303-1003-1010,2,4,1
474,0303-1010-1013-1103,-1,4,2,0
475,0300-1010,0300-1010,2,2,1
476,0300-0303-1010,0300-0303-1010,3,3,1
477,1010-1013-1103-1303,-1,4,2,0
478,0300-0301-1010-1011-1200,0300-0301-1010-1011-1200-1201,5,6,1
479,0300-1010,0300-1010,2,2,1
480,1010-1011,1010-1011,2,2,1
481,0010-0303,0010-0303,2,2,1
482,0300-0303-1010,0300-0303-1010,3,3,1
483,1010-1013-1303,1010-1013-1303,3,3,1
484,0303,0301-0303-1001,1,3,1
485,0303-1010,0303-1010,2,2,1
486,0302-0303-1012-1013,0302-0303-1012-1013,4,4,1
487,0300-1010,0300-0303-1003-1010,2,4,1
488,0300-1010,0300-1010,2,2,1
489,0303-1003-1010,0300-0303-1003-1010,3,4,1
490,0010-0300-0303,0010-0110-0300-0303,3,4,1
491,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
492,0303-1010-1013,0303-1010-1013,3,3,1
493,0300-1010,0300-1010,2,2,1
494,0010-0303,0010-0303,2,2,1
495,1003-1011-1301-1303,1003-1011-1301-1303,4,4,1
496,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
497,0313-1013,0313-1013,2,2,1
498,0303-1013,0303-1013,2,2,1
499,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
500,0302-0303,0302-0303,2,2,1
501,0303-1013,0303-1010-1013,2,3,1
502,0300-1010,0300-1010,2,2,1
503,0301-0303-1011-1013,0301-0303-1011-1013,4,4,1
504,0310-1010,0310-1010,2,2,1
505,0300-1010,0300-1010,2,2,1
506,0303-0310-1010-1013,0303-1010-1013,4,3,0.75
507,1010,1010,1,1,1
508,0303-1010,0303-1010,2,2,1
509,1010,1010-1012,1,2,1
510,0303-1003,0303-1003,2,2,1
511,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
512,0300-0303-1010-1013,0300-0303-1010-1013-1103,4,5,1
513,1003-1010-1300-1303,1003-1010-1303,4,3,0.75
514,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
515,1010,1010,1,1,1
516,1011-1013,1011-1013,2,2,1
517,0010-0300,0010-0300,2,2,1
518,0300-1010,0300-1010,2,2,1
519,1010,0103-0303-1003-1010,1,4,1
520,0303-1003,0303-1003,2,2,1
521,0303-1013,0303-1010-1013,2,3,1
522,0303-1003-1010,0303-1003-1010,3,3,1
523,0300-1010,0300-1010,2,2,1
524,0310-0313-1010-1013,0310-0313-1010-1013,4,4,1
525,1010,1010,1,1,1
526,0303,0010-0300-0303,1,3,1
527,1003-1010-1303,1003-1010-1303,3,3,1
528,1013,1010-1013,1,2,1
529,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
530,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
531,0300-1010,0300-0303-1003-1010,2,4,1
532,0300-0303-1010-1013,0113-0300-0303-1010-1013,4,5,1
533,0300-1010,0300-0303-1010,2,3,1
534,0303,0303,1,1,1
535,0303-0311,0303-0311,2,2,1
536,0300-1010,0300-1010,2,2,1
537,0300-0303-1010-1103,0300-0303-1010,4,3,0.75
538,0300-1010,0300-1010,2,2,1
539,0301-0303-1011,0301-0303-1011,3,3,1
540,0300-1010,0300-1010,2,2,1
541,0300-1010,0300-1010,2,2,1
542,0303-1010-1013,0303-1010-1013,3,3,1
543,0300-0303-1010,0300-0303-1010,3,3,1
544,0303-0310-1010-1013,0303-0310-1010-1013,4,4,1
545,0300-0303-1010-1103,0300-0303-1010-1103,4,4,1
546,0113-0300-0303-1010-1013,0113-0300-0303-1010-1013,5,5,1
