14.643,1.722	0.014,109.202
144.215,1.968	0.433,186.430
0.028,173.576
1.870,2.120	121.238,2.120	0.022,165.881
875.467,6.455	0.155,232.534
120.599,0.461	0.138,24.145
39.269,3.550	0.008,190.266
1.352,8.302	108.384,8.302	0.020,274.810
198.453,0.051
558.491,0.496	0.389,22.924
15.210,0.137
0.105,90.277	2.128,12.388
128.409,1.269	0.082,100.977
92.030,14.585	0.353,223.086
0.284,1.138	16.060,1.138	0.007,110.683
133.081,1.388	0.031,57.296
0.082,370.952
1.354,2.355	72.992,2.355	0.060,60.939
0.878,57.863	6.126,12.834
32.366,9.774	0.005,90.713
27.127,3.633	0.056,238.487	3.706,238.487
71.096,0.827	0.424,61.541
124.340,1.795	0.205,103.397
0.239,3.226	21.547,3.226	0.004,225.506
84.781,4.814	0.039,66.328
99.486,0.098	0.163,4.668
64.414,1.885	0.114,105.817
13.725,0.525	0.003,5.032
38.468,10.177	0.026,243.629
38.852,3.207	0.057,279.021	1.919,279.021
11.782,5.980	0.025,232.232
342.966,0.073	0.678,6.938
55.803,1.080	0.079,33.869	1.492,33.869
132.848,3.849	0.052,259.483
168.168,4.483	0.037,202.919	3.430,202.919
171.866,12.535	0.130,33.864
70.057,2.891	0.017,266.546
0.205,106.065	8.919,19.170
0.046,135.864	3.850,5.013
76.889,5.912	0.017,296.523
0.026,291.911
0.041,258.610
67.217,2.135	0.024,210.568
141.222,0.113
0.007,89.204
5.442,0.230	0.002,20.676
60.434,2.168	0.013,45.083
0.010,102.195
168.492,0.114	0.101,10.257
202.457,4.572	0.026,99.294
7.858,0.851	0.001,49.098
113.372,0.830
54.424,1.317	0.022,96.508
65.002,8.416	0.107,119.864
0.542,0.536	27.066,0.536	0.006,40.637
338.603,2.417	0.187,101.760
70.652,0.533	0.055,48.554
1.815,5.031	28.251,5.031	0.023,204.806
188.803,0.348	0.123,30.409
277.333,1.791
40.513,0.432	0.008,40.962
361.694,0.041
0.341,2.257	8.041,2.257
128.629,2.372	1.000,92.927
83.236,0.753	0.016,65.907
362.369,0.655	0.562,57.654
133.514,1.754	0.036,109.375
6.891,2.198	0.005,209.172
0.007,74.647
0.071,46.058	2.815,0.536
76.704,1.914	0.051,45.925
37.953,3.578	0.042,298.498
30.743,1.501	0.025,69.717
217.265,1.382	0.066,131.902
195.460,1.783	0.060,69.511
0.045,283.248
59.271,5.197	2.351,324.341
0.002,155.395
27.638,2.482	0.007,175.119
366.738,0.907	0.083,46.614
190.737,0.225	0.153,20.592
6.722,6.154	0.020,120.030
0.000,95.840
41.088,4.012	0.010,89.918	0.685,89.918
78.768,2.990	0.030,62.008
118.837,1.344	0.020,104.729	1.598,104.729
264.818,0.536	0.165,51.729
54.286,1.325	0.039,59.740
2.400,0.659	43.356,0.659	0.033,42.636
56.999,6.555	0.034,185.125	2.282,185.125
156.513,6.784	0.425,623.917
158.374,8.557	0.103,50.877	2.598,50.877
1.330,1.405	83.726,1.405	0.017,113.101
137.329,0.217	0.060,20.238
653.445,2.156	0.093,166.409
152.093,16.328	0.029,258.488
119.029,0.959	0.065,82.043	2.131,82.043
235.466,3.555
73.609,1.651	0.018,87.725
81.658,1.080	0.899,62.092
0.199,111.191	17.901,28.367
108.313,0.479	0.016,27.585
16.914,3.010	0.952,117.580
196.628,0.138	0.059,9.930
92.602,4.247	0.014,81.840	0.970,81.840
90.360,4.148	0.143,132.982
68.711,4.259	0.019,75.841
62.518,1.697	0.052,136.366
104.361,0.993
0.399,3.440	14.457,3.440	0.008,289.739
34.709,1.038	0.012,102.695
0.224,497.420	2.038,497.420
0.001,333.969
149.428,0.101
220.816,0.971	0.029,82.328	2.675,82.328
122.378,5.856
0.057,389.601
361.940,1.039	0.153,78.817
0.462,6.069	23.943,6.069	0.007,66.332
123.682,11.475	0.081,244.740
122.376,0.230
210.285,6.506	0.068,332.279
0.669,0.814	59.221,0.814	0.009,34.426
0.028,259.238
1.672,2.571	126.388,2.571	0.018,87.023
70.187,4.584	0.011,64.911
133.045,4.364
116.996,6.279	0.221,560.694
1.112,15.217	84.654,0.203
227.883,0.748	0.126,62.530
2.544,6.121	0.001,67.229
4.701,2.940	0.001,239.039
128.838,1.019	0.030,84.192	1.368,84.192
0.789,1.380	60.972,1.380	0.012,100.013
185.506,4.591	0.041,360.262	2.773,360.262
0.087,482.652	5.604,5.633
2.039,2.620	90.747,2.620	0.132,252.370
1.533,661.321
22.519,0.410	0.048,39.683
26.275,2.921	0.702,133.543	3.142,133.543
138.014,2.570	0.022,168.295
0.019,293.429
27.159,1.184	0.011,55.283
213.460,0.350	0.371,31.943
200.548,17.896	0.218,421.809
186.900,7.736	0.052,178.434
0.053,130.174	4.339,2.908
1.858,0.325	182.760,0.325	0.124,14.650
57.743,0.643	0.098,28.132
25.507,4.364	0.012,211.877
173.824,1.546	0.024,92.332	1.935,92.332
195.473,0.336
639.403,2.849
58.299,2.267	0.021,220.529
1.542,0.688	101.042,0.688	0.054,49.961
188.853,3.924	0.064,112.376
0.122,181.773	4.037,2.533
1.206,1.252	75.661,1.252	0.017,49.110
232.605,0.948	0.074,87.235
48.108,2.287	0.009,161.026
1.456,32.946	11.207,32.946
70.655,0.729	0.083,23.520
80.818,0.663	0.033,54.042
456.312,2.643	0.052,47.185
467.605,3.420	0.085,109.757
68.428,4.800	0.023,149.769
120.256,0.414	0.022,27.882
94.648,0.883	0.015,74.169
0.103,617.435	0.921,617.435
0.029,446.378
295.904,2.143
81.854,7.058	0.334,198.812	1.390,198.812
2.071,9.465	46.274,9.465	0.026,166.104
577.735,0.321
120.877,12.282	0.024,129.102
84.984,3.698
166.767,0.867	0.044,79.973
78.628,0.460	0.034,39.207
105.825,1.218	0.078,62.930
24.924,1.264
14.135,1.874	0.004,122.161
188.645,0.425	0.031,24.096
0.885,3.541	77.547,3.541	0.009,274.213
0.001,108.248
47.174,0.678	0.051,49.907
56.535,2.605
250.419,0.622
42.624,2.667	0.008,96.380	0.538,96.380
0.004,508.310
84.695,5.400	0.022,408.057	1.985,408.057
112.111,1.944	0.210,86.637
93.699,0.761	0.035,54.090	0.975,54.090
7.060,1.411	0.007,140.050
129.275,6.279	0.100,313.807	1.365,313.807
67.709,7.304	0.012,380.769	0.739,380.769
77.673,0.221	0.033,16.998
16.922,1.498	0.006,103.551
28.602,1.246	0.004,57.871
39.971,0.900	0.022,67.257
83.952,0.877	0.101,54.755
2.375,1.500	116.795,1.500	0.060,101.346
93.716,0.593	0.081,48.145
0.005,99.977
64.708,11.436	0.026,430.391
55.710,2.088	0.030,121.070
88.975,0.035
121.808,1.868	0.236,173.322	1.320,173.322
1.836,0.920	116.342,0.920	0.020,38.054
0.101,8.625
29.583,0.953	0.292,30.543
0.000,298.178
0.052,156.533
71.765,3.797	0.112,146.004
48.787,6.837	0.012,63.241	1.175,63.241
0.350,3.354	2.709,0.043
0.522,87.312	39.673,2.368
33.893,2.471	0.039,180.388
206.401,0.381	0.065,34.552
267.387,0.679	0.260,51.641
0.053,26.745	4.282,3.382
100.977,4.467	0.377,429.554
186.400,3.170	0.102,187.523
69.892,1.795	0.038,41.107
0.062,227.198	4.102,8.861
44.210,0.832	0.034,56.986
406.429,2.369	0.072,195.487
54.805,0.614	0.011,51.262
2.045,0.891	86.501,0.891	0.124,58.978
652.905,0.392
0.475,12.054	31.337,0.123
0.026,286.864	2.385,286.864
37.985,7.451	0.346,439.751
24.908,1.857	0.009,168.893
135.484,2.535	0.308,129.986
42.354,0.694	0.007,54.342
375.006,3.658	0.201,63.156
591.723,3.626
3.340,1.076	49.269,1.076	0.035,91.096
160.952,1.816	0.064,131.343
20.205,1.406	0.004,109.012
215.480,0.891	0.041,68.355
116.787,0.494	0.026,30.836	1.935,30.836
0.033,156.741	2.699,156.741
18.497,1.372	0.010,92.941
130.207,0.215	0.021,19.046
1.337,1.144	74.551,1.144	0.033,84.599
2.052,4.125	126.875,0.181
0.000,160.057
0.061,531.893	3.504,6.875
2.212,0.924	187.985,0.924
68.478,1.706	0.089,22.231
275.985,1.043	0.037,59.337
32.337,1.293	0.005,34.830
1.400,0.495	100.684,0.495	0.084,38.757
112.099,1.765	0.053,115.364
126.289,1.151	0.102,106.015
106.755,0.279	0.026,19.667
344.640,0.699	0.182,24.337
0.020,91.979
105.611,3.374	0.038,170.736
1.567,0.374	64.087,0.374	0.068,35.952
0.016,102.290
243.480,5.425	0.078,448.652
297.710,3.599	0.075,89.617
774.310,4.679	0.263,244.837
14.629,2.831	0.013,189.389
1.139,0.214	78.783,0.214	0.019,20.921
31.649,0.170
4.707,0.836	0.008,43.818
178.032,2.865	0.154,167.195
0.287,67.482
70.069,1.726	0.011,134.149	0.723,134.149
97.973,1.375	0.095,75.211
61.695,1.112	0.021,109.312
0.720,92.104	12.410,4.219
37.280,0.527	0.014,32.513	0.834,32.513
0.054,273.900	4.606,9.118
21.474,1.835	0.019,72.647
0.058,169.587	2.141,50.837
1.909,117.317	109.720,49.946
9.615,0.499	0.004,44.988
471.236,1.498	0.234,126.239
32.880,0.224	0.010,19.272
2.269,1.590	157.620,1.590	0.043,23.079
23.196,2.489	0.003,110.164
0.034,76.788
192.788,1.278
20.538,2.648	0.007,73.247
0.005,220.649
50.099,0.567
23.594,11.963	0.011,300.496
0.213,91.048	16.719,10.616
0.033,89.978
1.120,1.609	75.950,1.609	0.023,30.665
86.804,2.022	0.016,158.722
118.799,0.178	0.042,17.103
160.125,0.731	0.186,70.137
0.014,137.362
114.412,1.408	0.026,123.080
39.503,4.647	0.015,121.211
24.882,0.907	0.003,46.722
0.176,341.991	1.836,341.991
126.831,7.689	0.210,223.969
103.840,0.375
129.128,12.178	0.095,664.538
0.016,683.588
15.345,1.942	0.006,96.733
180.655,1.106	0.385,61.020
171.270,0.685	0.358,23.039
69.023,2.654	0.011,116.677
0.050,556.780
0.040,671.049
94.960,1.980	0.048,67.745	2.873,67.745
1.844,0.817	61.182,0.817	0.149,61.445
111.889,3.557	0.067,158.527
0.070,9.217
0.034,82.564	1.387,82.564
0.641,3.753	60.103,3.753	0.033,118.808
144.068,3.753	0.039,115.316
11.629,1.081	0.103,73.237
3.097,0.981	0.015,13.677
0.018,156.283
7.399,1.828	0.004,97.780
100.216,1.455	0.194,72.081
0.129,127.204	5.209,9.206
197.888,2.373	0.022,191.667	2.004,191.667
116.053,8.793	0.027,312.321	1.930,312.321
1.555,0.110	69.978,0.110	0.019,4.083
66.604,0.465	0.062,40.346
3.572,0.574	51.781,0.574	0.042,41.067
0.030,364.916	2.692,4.056
0.050,42.483	2.987,42.483
27.777,13.781	0.014,70.423
128.723,2.541	0.027,137.194	2.431,137.194
98.470,0.430
101.152,0.784	0.017,43.144
116.316,0.938	0.271,63.954
31.085,3.220	0.006,93.961
0.064,90.070	5.288,5.497
611.821,10.224	0.128,201.731
3.947,0.303	0.022,14.802
125.253,1.942	0.052,39.693
0.007,53.711
94.248,3.687	0.155,341.409
0.837,0.736	64.273,0.736	0.470,51.380
75.529,2.058	0.017,125.665
542.596,2.702
167.474,2.101	0.091,100.487
67.661,1.996	0.467,40.667
15.744,3.532	0.004,327.025
0.000,402.811
13.037,0.372	0.021,30.824	1.492,30.824
62.719,1.297	0.855,66.992
93.672,1.576	0.014,121.545
61.771,0.208	0.071,16.010
120.377,1.453	0.205,110.296
435.592,6.961	0.254,204.535
161.776,2.651	0.039,57.515
173.544,6.026	0.050,194.745
1.572,2.317	126.735,2.317	0.017,124.394
20.897,1.851	0.004,70.860
14.374,0.632	0.142,48.240
84.972,4.127	0.012,276.957	0.875,276.957
27.955,2.330	0.004,87.262
101.095,10.768	0.180,404.934
142.036,3.168	0.109,101.388
0.052,184.987	2.478,184.987
12.317,1.153	0.006,112.516
38.787,3.505	0.010,137.296
13.286,1.554	0.006,23.820
59.240,4.154	0.040,90.986
1.709,2.840	160.701,2.840	0.023,91.097
240.976,1.938	0.095,174.967
241.180,0.063
0.042,150.600	2.952,150.600
0.796,0.793	40.519,0.793	0.011,44.584
56.024,0.750	0.036,65.577
33.720,1.652	0.009,106.559
71.329,2.128	0.011,152.443
2.739,1.677	164.541,1.677	0.033,118.970
1.285,2.055	117.806,2.055	0.053,114.996
356.352,1.377	1.036,137.253
47.727,2.006	0.018,111.335
131.035,2.070	0.390,104.456
62.141,1.420	0.011,120.186
11.852,3.301	0.020,260.754
0.014,61.880
67.746,13.633	0.134,326.887
0.327,365.429
113.940,0.191	0.039,10.971
0.033,47.717	2.742,47.717
0.019,105.950	1.474,105.950
0.002,652.168
0.273,54.785	22.372,1.917
57.633,0.667	0.038,14.761	1.237,14.761
70.578,1.145	0.009,55.019
48.721,0.393	0.047,39.268	2.467,39.268
23.510,0.446	0.005,38.289
0.470,63.163	18.226,11.669
222.259,1.189	0.145,55.506
779.164,1.558	0.174,141.878
156.822,1.130	1.201,57.845
1.940,0.474	56.815,0.474	0.178,47.049
217.881,0.677	0.103,37.609
309.739,1.835	0.075,138.907
2.432,762.666
161.013,0.995	0.056,65.461
0.049,825.045	1.555,23.097
0.739,3.041	51.399,3.041	0.021,156.778
0.085,101.500
0.029,336.729
101.091,0.852	0.066,68.760
3.019,1.194	59.879,1.194	0.755,116.421
98.141,0.148	0.024,5.022
0.513,13.360	43.132,0.385
0.026,391.635
0.009,186.973
2.484,1.690	75.117,1.690
41.242,1.158	0.018,114.458	0.991,114.458
2.806,0.911	149.796,0.911	0.069,85.687
15.888,5.672	0.002,67.177
20.506,2.503	0.052,88.751
7.163,4.411	0.003,137.557
0.015,407.521
7.977,5.899	0.001,294.935
23.977,0.687	0.164,55.220
38.113,6.381
131.879,0.065
0.924,0.954	37.705,0.954	0.023,87.726
1.518,0.047	117.845,0.047
0.016,941.850	1.107,941.850
7.124,0.661	0.001,61.689
204.314,0.617	0.673,24.887
91.920,3.703	0.022,131.938
52.874,0.371	0.059,27.532
210.597,0.969	0.062,37.581
49.144,1.497	0.048,14.535	2.735,14.535
2.186,1.114	133.514,1.114	0.024,61.058
1.982,1.873	150.937,1.873	0.404,177.779
167.590,0.627	0.407,56.618
194.475,2.115	0.563,147.494
98.519,3.570	0.089,143.229
19.321,9.026	0.006,130.857
0.957,4.843	19.237,4.843	0.022,201.181
0.032,60.605	2.691,60.605
22.731,9.239	0.004,297.944
219.476,1.239	0.462,85.902	2.480,85.902
0.025,125.251
92.833,0.256	0.140,24.604
0.006,28.028	0.510,28.028
22.312,7.905	0.006,44.279
92.326,0.204	0.034,19.625
0.036,330.150
43.452,1.939	0.017,135.254
177.761,2.756	0.217,37.324
18.715,5.896	0.003,90.658
308.132,1.615	0.186,50.363
0.818,5.050	4.554,0.129
65.467,0.669	0.015,48.067
0.001,506.450
471.517,1.111	0.348,91.366
1.449,2.929	127.800,2.929	0.016,63.912
304.775,3.191	0.414,125.183
6.904,4.357	0.007,113.301
130.869,6.572	0.102,443.344
0.010,50.786
0.228,354.919	15.724,56.623
85.412,5.921	0.028,349.315
383.915,0.662	0.142,21.062
134.534,4.048	0.026,43.095
91.998,0.581	0.053,53.778	1.210,53.778
101.766,9.234	0.035,14.564
84.392,2.819	0.301,165.394
0.171,234.384	5.973,12.955
168.866,1.328	0.158,47.251
38.382,2.548	0.126,74.534
0.008,699.556
1.827,0.108	55.332,0.108
2.048,0.557	177.134,0.557	0.110,23.012
12.577,11.453	0.014,207.347
0.016,100.580
185.401,0.498	1.140,33.528
311.895,4.947	0.081,257.131	4.192,257.131
0.069,44.106	4.090,4.253
0.007,254.587
261.022,2.472	0.212,94.857
250.067,1.553	0.510,57.706
324.401,0.608	0.293,59.182
81.617,0.827	0.062,71.350
0.907,0.248	60.653,0.248	0.058,16.373
1.587,921.385
92.638,1.578	0.014,68.183	1.193,68.183
38.802,0.263	1.468,25.962
1.174,16.043	1.993,16.043
0.028,111.785	2.533,18.783
156.039,1.169	0.424,102.799
190.888,2.891	0.027,105.586
233.133,0.295	0.119,26.528
851.239,1.769	0.357,125.552
198.033,0.537	0.064,46.424
23.032,2.344	0.016,55.726
1.643,4.615	140.877,4.615	0.017,127.902
56.581,3.143	0.234,159.234
233.597,11.569	0.069,51.976
0.035,132.437
16.463,1.937	0.004,37.228
97.206,1.170	0.110,42.503
119.272,1.582	0.098,74.094
165.930,2.776	0.037,255.002
8.573,0.745	0.003,69.172
140.708,1.888	0.058,155.903
126.271,6.038	0.017,321.164
0.031,49.496
0.013,320.935
43.317,5.978	0.006,172.210
29.692,0.258	0.043,20.323
77.758,2.503	0.013,85.020
0.012,115.998
655.094,10.787
99.123,4.585	0.097,254.481
66.650,0.845	0.310,77.512
69.159,0.867	0.022,77.076
0.002,365.018
133.086,2.317	0.036,111.270	3.358,111.270
0.006,180.072
50.810,1.253	0.148,114.997
85.275,0.205	0.054,19.610
0.093,68.736	2.960,15.860
38.081,0.184	0.022,12.535
0.169,56.330	7.388,56.330
148.991,3.260	0.264,78.829
69.509,1.166	0.016,91.055
0.057,634.145	1.849,634.145
57.845,1.637	0.264,72.633	2.311,72.633
11.169,2.304	0.041,80.689
0.208,121.500	16.131,1.690
0.188,337.972	14.810,4.848
3.834,0.204	151.448,0.204	0.046,17.424
169.717,2.253	0.103,20.806
0.265,102.486	15.018,16.130
56.266,0.462	0.008,40.038
11.434,3.792	0.021,142.577
7.672,9.840	0.002,725.636
0.007,409.915
154.886,0.997	0.122,35.477
7.135,1.386	0.001,4.429
0.007,71.874
84.682,0.378
0.201,73.623
115.562,3.857	0.190,68.226
466.713,0.051
157.146,0.439	0.177,22.461
14.792,0.239	0.010,20.596	0.587,20.596
4.128,3.346	158.867,3.346	0.094,225.567
61.564,1.466	0.159,110.466	3.310,110.466
135.647,1.612	0.099,35.566
0.880,3.089	48.083,3.089	0.021,118.204
0.712,1.208	47.126,1.208	0.009,98.350
1.017,1.343	90.826,1.343	0.022,105.028
71.438,1.241	0.011,98.953
8.652,29.605
54.649,1.560	0.033,60.846
68.220,1.740	0.115,158.230
0.012,460.140
26.521,4.360	0.007,59.230
182.945,0.852	0.026,63.376
6.454,1.657	0.008,81.907
133.633,6.370	0.162,466.336
13.276,0.731	0.009,52.819
0.040,641.074	3.609,641.074
19.329,0.981	0.004,82.960
3.304,0.874	184.221,0.874	0.058,52.468
140.020,0.760	0.061,74.047
0.002,60.745
15.289,2.572	0.073,68.375
94.132,2.817	0.030,35.125
358.714,0.178	0.242,15.395
1.723,2.905	96.341,2.905	0.031,225.666
34.246,7.653	0.553,301.179	3.049,301.179
96.712,0.633	0.021,54.926
0.409,292.946	5.733,6.232
2.626,0.821	233.624,0.821	0.029,61.420
0.452,7.970	43.782,0.085
42.312,7.998	0.005,442.701
232.549,0.327	0.596,21.206
90.180,2.057	0.103,144.772
140.496,0.653	0.112,54.397
192.359,1.737	0.166,60.244
50.206,2.647	0.008,247.820
