1.267,0.659	53.152,0.659	0.018,50.897
0.889,10.061	46.803,0.211
140.560,1.908	0.026,93.388
87.176,2.186	0.031,189.093	1.831,189.093
205.678,1.297	0.047,112.420	2.360,112.420
22.738,1.265	0.022,65.231
0.034,87.501
347.905,1.356	0.278,48.214
0.383,8.268	26.910,0.217
49.365,1.248	0.135,82.441
158.079,2.827	0.618,128.160
19.126,3.342	0.006,63.890
16.787,2.957	0.007,279.672
0.035,107.264	2.958,5.200
68.889,0.461	0.062,40.310
3.505,1.760	196.025,0.044
13.967,0.816	0.008,60.149
106.268,1.739	0.074,140.894
265.170,0.099
356.842,1.197	0.258,79.839
0.141,251.986	10.808,49.162
78.442,2.537	0.076,40.472	3.591,40.472
0.030,126.274
113.147,3.581	0.090,127.360	1.505,127.360
100.411,1.194	0.030,61.532
0.244,209.869	10.929,12.022
60.782,1.479	0.138,126.963
161.992,0.129
102.187,0.859	1.174,71.569	3.000,71.569
241.383,1.850	0.055,183.173
290.586,1.135	0.175,107.147
245.969,0.955	0.087,34.977
66.325,1.849	0.010,99.238
56.954,0.356
9.931,3.741
0.020,8.337
1.365,5.344	115.354,5.344	0.046,127.016
6.130,1.558	0.050,142.384
73.675,2.657	0.062,65.669
144.976,14.328	0.035,224.874
416.699,2.097	0.161,144.366
140.431,10.096	0.122,644.200
0.093,161.794	8.756,7.867
0.033,113.874
347.216,1.448	0.172,88.405
110.702,1.276	0.055,125.834
29.408,1.536	0.010,74.465
110.372,0.777	0.236,75.745
0.014,142.522
487.681,0.984
75.248,3.339	0.021,265.764
24.566,2.166	0.049,185.638
0.069,229.785	2.741,9.583
71.646,1.451	0.132,140.410
0.005,99.118
153.450,1.081	0.108,90.872
119.798,1.754	0.018,155.912
71.994,1.493	0.249,137.199
0.077,124.890
440.242,2.822	0.877,175.513
174.854,0.307	0.040,20.941
141.003,1.046	0.224,16.889
0.460,22.941
86.083,5.849	0.171,144.944
1.166,4.178	92.156,0.079
77.856,0.173
0.014,155.909
82.391,1.081	0.451,24.734
829.481,0.923	1.389,64.110
36.635,0.804	0.022,71.742	1.448,71.742
2.459,1.042	189.655,1.042	0.077,92.248
0.008,89.330
112.479,1.385	0.514,103.878
2.391,2.053	128.936,2.053	0.038,137.117
0.038,138.174
0.504,224.171	5.361,2.590
91.761,0.187	0.027,14.514
29.175,1.452	0.028,80.434
100.256,1.821	0.152,72.401
0.245,66.000	4.006,66.000
0.088,424.207	2.424,424.207
0.025,136.227
2.863,5.864	105.101,5.864	0.030,137.058
1.778,2.679	58.298,2.679	0.027,87.609
200.431,0.663	0.062,53.739
69.467,2.532	0.015,202.957
128.445,2.728	0.020,117.666	1.847,117.666
0.038,20.785
395.423,1.494	0.239,55.136
49.084,0.100
190.118,1.792	0.441,130.158
96.711,1.568	0.039,117.564	2.146,117.564
174.971,0.688	0.136,31.838
27.030,2.832	0.011,53.858
104.001,6.056	0.063,274.145	1.832,274.145
75.879,6.957	0.149,178.961
164.100,0.968	0.210,37.647
135.095,2.201	0.274,12.489
37.002,0.764	0.123,73.083
139.280,4.776	0.022,318.172
447.325,1.265	2.980,54.601
0.009,383.763
142.181,2.020	0.022,191.147
60.393,1.329	0.048,121.425
80.475,1.501	0.164,104.854
0.080,30.888	3.519,30.888
84.253,1.601	0.020,129.546	1.559,129.546
0.174,108.494	12.010,7.743
67.659,1.860	0.011,19.351	0.900,19.351
83.357,12.190	0.091,89.053	1.354,89.053
264.782,3.731	0.100,249.149
57.455,3.796	0.018,164.676
250.559,1.218	0.131,119.774
95.642,0.823	0.024,76.962
224.407,1.206	0.127,94.914
16.956,1.318	0.012,86.252
17.569,0.102
52.200,4.485	0.006,201.063
0.032,136.876
64.200,1.200	0.042,78.684
379.623,2.169	0.186,103.457
0.630,0.103	37.252,0.103
113.676,1.845	0.206,103.945
105.356,1.233	0.017,51.745	1.632,51.745
27.287,0.993	0.023,9.923
2.019,0.276	100.889,0.276	0.028,25.330
127.108,12.274	0.102,353.972
500.025,2.225	0.243,179.310
0.541,138.603
192.271,2.719	0.461,160.042
0.014,142.459
108.614,3.679	0.066,272.213
3.088,1.900	246.670,1.900	0.032,151.630
9.165,4.319	0.013,239.227
0.078,53.336	5.849,9.494
3.796,0.537	0.008,21.717
23.957,8.422	0.008,202.313
0.005,48.693
174.481,3.992	0.219,108.929
2.503,1.452	126.723,1.452	0.080,42.308
24.371,0.240	0.015,17.809
0.039,408.757
170.789,7.643
684.150,9.403	1.024,437.154
190.563,4.881	0.532,80.191
0.637,70.650	38.385,2.261
381.262,1.408	0.101,109.932
1.052,0.382	54.093,0.382	0.099,32.408
578.623,1.570	0.125,42.624
71.725,0.895	0.033,53.509	1.074,53.509
100.947,0.811	2.010,39.044
236.213,0.201	0.342,17.777
168.744,12.360	0.051,202.497	2.863,202.497
139.303,1.902	0.243,20.427
0.001,131.370
412.193,3.718
161.389,1.165	0.101,54.003	2.262,54.003
0.570,5.828	37.715,0.910
1.665,4.518	115.084,4.518	0.027,217.358
51.376,7.168	0.011,120.781
0.258,75.102	13.928,4.144
75.671,1.184	0.031,51.531
110.801,1.720	0.037,14.605
145.092,1.048	0.047,73.851	1.519,73.851
0.025,608.593
95.669,1.202	0.023,43.070	1.928,43.070
47.613,3.597	0.008,101.981
30.322,1.740	0.011,102.051
0.004,239.206
39.557,0.936	0.019,56.532	1.021,56.532
0.709,107.251	44.903,36.874
366.403,0.449
187.142,1.154	0.115,76.514
203.845,2.819	1.024,65.674
7.050,0.614	0.014,48.713
328.966,2.838	0.948,272.156
2.818,4.033	132.199,4.033	0.036,286.198
0.014,398.087
37.735,1.385	0.014,131.683
1.530,125.830	44.660,2.486
22.760,0.407	0.017,31.383
699.343,0.951
82.880,2.203	0.016,111.621
32.896,5.389	0.058,173.442
56.362,1.220	0.050,119.885	1.090,119.885
90.084,1.757	0.059,123.254	1.065,123.254
0.012,81.063
1.585,2.048	65.816,2.048	0.018,169.522
75.370,5.663	0.030,121.437	2.111,121.437
137.200,11.137	0.074,198.641
0.487,276.183	23.430,31.080
56.126,0.231	0.162,19.581
26.840,13.077	0.140,41.752
1.629,1.008	162.384,1.008	0.038,50.856
0.054,410.789	3.774,10.549
241.697,0.260	0.145,23.836
74.590,1.702	0.031,108.201	1.688,108.201
65.364,2.230	0.627,52.225
0.142,472.780	10.284,8.328
56.497,0.518	0.057,24.660	2.020,24.660
177.673,0.162
220.633,0.681	0.739,33.557
42.005,3.765	0.111,375.980	2.053,375.980
12.316,1.437	0.002,112.710
83.345,6.391	0.150,64.986
349.070,0.250
80.176,0.351	0.013,33.064
403.549,0.779
116.921,1.041
113.911,1.876	0.099,124.417
13.527,0.291	0.006,20.346
164.593,0.116	0.042,11.015
99.967,1.883	2.147,86.882
75.529,1.135
56.899,2.946	0.015,209.264
361.523,3.083
81.290,0.477	0.012,27.389	0.985,27.389
82.892,1.530	0.296,131.318
85.059,2.141	0.051,28.151	1.846,28.151
182.130,3.366	0.342,121.048
63.873,1.417	0.021,56.433	1.835,56.433
1.466,2.294	118.094,2.294	0.136,78.969
0.009,288.296	0.625,288.296
104.409,1.072	0.405,59.867
87.459,2.790	0.032,138.947
94.040,4.388	0.112,378.426
11.062,1.986	0.011,126.882
0.085,390.880	5.707,6.293
0.010,37.424	0.969,37.424
0.117,120.461	5.527,11.180
0.569,4.811	44.620,0.075
61.786,6.348	0.066,174.579
0.052,110.853	4.172,14.674
112.886,4.461	0.013,314.720
0.472,13.727	39.613,0.139
96.623,3.047	0.086,47.760
109.167,0.097
106.003,0.695	0.024,53.707
17.353,2.828	0.013,145.974
3.523,1.147
0.005,79.737
89.919,2.893	0.022,224.066	2.051,224.066
69.481,1.393	0.035,127.346
84.304,2.648	0.052,121.157
19.761,0.942	0.004,53.037
264.674,0.120
38.256,0.928	0.038,74.995
2.704,1.123	71.123,1.123	0.037,35.972
197.271,4.488	0.153,105.989
0.049,141.039	3.303,13.581
300.943,2.070	0.637,117.752
0.284,433.998
387.503,2.175	0.197,109.784
0.003,25.095
0.169,165.533	15.020,2.642
0.046,114.559
591.732,0.821	0.699,56.026
12.984,4.144	0.011,112.909
72.970,0.889	0.011,55.384
0.003,347.571
92.152,1.764	0.016,129.413
96.483,0.913	0.013,31.281	1.019,31.281
0.015,182.156
0.025,331.780
133.873,5.369	0.169,274.948
1.674,0.995	110.978,0.995	0.018,63.150
307.963,0.529	0.274,44.204
0.168,162.988	9.346,3.563
222.190,2.874	0.159,182.344
0.003,490.506
101.675,5.007	0.445,181.805
195.603,5.119	0.215,340.676
86.510,0.736	0.043,56.271
0.199,440.731	15.775,9.043
0.142,33.104	9.910,14.657
31.029,1.882	0.017,91.026
62.342,4.216	0.018,96.144
0.020,140.430
76.886,1.162	0.015,76.955
36.483,1.789	0.053,48.460
39.002,0.724	0.023,54.977
0.033,104.022
0.056,101.843
36.225,1.070	0.015,92.497
63.621,10.089	0.022,221.252
0.504,65.185	5.870,5.968
23.702,1.520	0.012,98.234
1.630,12.101	87.467,0.141
0.869,5.082	9.988,5.082	0.017,278.722
217.270,1.306	0.050,113.435	2.720,113.435
149.364,0.986	0.095,80.336
111.932,0.882	0.144,41.136
68.640,1.058	0.015,29.331
123.902,2.761	0.030,112.764	1.349,112.764
13.325,2.120	0.015,108.995
302.274,10.141	0.397,344.914
3.731,1.514	0.001,135.120
1.834,2.297	129.479,0.558
90.392,2.810	0.017,205.439
0.044,236.166	1.911,236.166
6.035,1.825	0.001,48.984
14.945,0.972	0.071,59.903
335.541,1.316	0.895,129.815
118.945,1.136	0.054,99.173
4.517,0.311	0.001,19.414
0.029,56.999
3.415,0.039	97.956,0.039	0.036,3.695
151.230,1.933	0.084,19.466
0.008,32.906
0.027,282.670
220.908,0.711	0.034,57.037
0.072,2.186	4.770,0.028
0.140,446.447
284.024,1.326	0.099,117.482
1.447,0.664	113.707,0.664	0.015,23.802
163.756,0.463	0.035,33.883
97.590,5.060	0.014,395.220
343.079,0.053
1.398,2.798	121.009,2.798	0.019,204.476
149.250,5.719	0.030,51.790
30.750,0.404	0.006,22.047	0.453,22.047
62.326,0.588	0.071,32.256
12.122,1.116	0.007,99.423
69.242,4.068	0.030,152.550	2.552,152.550
123.965,9.630	0.317,536.282
130.475,2.069	0.125,87.703
65.313,1.816	0.007,69.133
403.191,0.744	0.145,63.705
172.705,3.164	0.070,196.631	2.033,196.631
0.019,65.385	1.049,65.385
0.034,264.212
25.748,1.027	0.007,58.467
103.854,3.539	0.036,211.102
140.350,3.061	1.216,185.247
252.999,11.177	0.041,588.460	2.557,588.460
13.253,1.389	0.061,92.797
198.928,1.085	0.069,38.658
140.064,0.087
25.595,2.903	0.004,85.968
23.988,1.769	0.062,73.456
0.136,171.440	13.168,10.781
84.146,1.515
102.561,0.438	0.041,43.246	3.012,43.246
19.691,0.243	0.162,19.228
325.368,1.116
103.937,36.634
150.317,8.072	0.079,468.373
0.057,556.844
89.865,6.567	0.822,113.493
51.489,7.684	0.044,42.803
0.014,153.703
90.236,1.301	0.025,104.606	1.245,104.606
0.095,466.348
45.534,1.678	0.009,116.761
427.225,1.168
0.012,736.657
44.511,1.041	0.054,24.791
266.175,16.885	0.064,90.050	3.233,90.050
0.001,51.796
313.882,1.545
15.749,7.413	0.005,372.748
7.700,0.705	0.002,27.530
56.632,3.592	0.135,11.310
201.676,0.574	0.024,41.227
0.007,47.188
124.291,0.712	0.996,13.080
5.670,1.243	0.003,105.004	0.121,105.004
0.001,53.153
0.073,531.914	4.025,26.243
158.436,0.167
47.672,2.401	0.032,160.334	0.814,160.334
155.862,1.225	0.312,79.389
55.093,1.758	0.338,122.929	1.933,122.929
0.841,6.636	26.908,0.115
43.121,3.864	0.217,247.307
1.969,0.833	100.182,0.833	0.077,77.994
0.008,447.083
33.596,2.576	0.013,58.987
96.955,4.428	0.030,233.767	2.196,233.767
648.503,4.161
1.965,1.564	111.940,1.564	0.034,52.534
499.340,0.258	1.557,15.625
139.362,2.996	0.137,99.831
0.985,0.380	91.155,0.380
342.290,1.173	0.051,105.454
90.228,1.561	0.166,42.201
99.645,0.934	0.137,54.745
1.368,10.310	18.955,0.116
130.554,0.445	0.246,23.887
215.999,0.467	0.296,36.546
115.459,0.107	0.142,8.845
1.355,1.136	113.539,1.136	0.019,27.867
72.474,0.841	0.042,82.914
41.738,2.858	0.023,108.572
19.864,1.253	0.010,109.479
169.695,9.236	0.024,502.728
101.232,1.599	0.018,123.795
66.785,1.532	0.031,88.959
0.046,130.635	2.031,130.635
13.371,18.078
33.739,5.436	0.014,163.300
3.381,1.114	97.804,1.114	0.052,96.870
121.616,3.697	0.059,257.452
177.868,0.450	0.065,42.127
114.395,0.827	0.166,52.495
80.109,0.577	0.018,46.555
81.143,54.175
95.457,0.759	0.048,57.028
80.660,1.249	0.039,63.708
99.798,2.075	0.149,106.060
121.655,13.765
80.697,7.703	0.430,610.972
139.468,2.071	0.016,68.341	1.418,68.341
125.672,0.102	0.034,9.569
0.015,46.829	1.253,46.829
0.079,112.829	4.310,3.320
423.349,0.324	0.165,30.684
0.007,737.466
103.265,3.121	0.033,31.598
432.531,0.893	0.321,86.512
113.009,5.987	0.026,121.874
137.532,0.203
389.339,0.605	0.062,48.634
70.065,0.856	0.019,12.937	0.865,12.937
0.016,504.262
18.134,0.622	0.006,11.910
20.253,2.016	0.003,140.996
115.206,0.311	0.083,28.183
81.670,4.506	0.018,138.634
83.855,1.493	0.051,54.429
80.913,5.957	0.012,231.216
822.601,0.565	0.113,7.981
72.182,3.156
47.713,0.659	0.045,54.865	2.217,54.865
1.904,2.492	128.953,2.492	0.310,123.498
113.563,0.548	0.098,15.261
0.007,322.573
125.270,1.307	0.029,128.765	2.051,128.765
98.795,1.207	0.048,52.826
10.521,7.796	0.018,522.069
129.228,2.585	0.077,194.017
31.015,4.056	0.005,386.173
0.004,230.243
102.132,1.434	0.017,103.833
70.106,3.925	0.052,85.031
413.691,0.634	0.490,12.371
369.901,2.143	0.259,177.890
0.051,81.204	2.912,81.204
109.063,9.237	0.087,135.228	1.549,135.228
0.021,318.970	1.596,3.837
103.101,0.397	0.025,35.782
35.776,4.184	0.080,94.705
134.875,2.522	0.117,198.317
334.885,0.037
31.024,4.750	0.007,108.688
0.694,1.465	34.975,1.465	0.007,138.928
17.759,0.674	0.005,58.917
1.915,0.886	164.611,0.886	0.032,47.780
98.203,0.721	0.013,68.720	1.263,68.720
0.073,440.388
404.073,0.198	0.322,17.544
79.958,0.973	0.009,86.066
196.499,7.728	0.162,294.963
0.034,18.733	2.365,18.733
163.382,3.499	0.031,269.031
39.326,3.321	0.008,275.457
0.169,9.926	16.747,9.926
80.989,3.656	0.271,70.183	1.326,70.183
4.041,1.220	139.200,1.220	0.110,80.093
41.740,0.679	0.028,66.946
2.773,0.841	46.197,0.841	0.090,21.259
16.940,1.585	0.007,67.806
17.954,0.280	0.013,23.697
0.009,386.376
2.821,1.835	127.560,1.835
20.675,0.295	0.004,24.653
167.434,1.244	0.080,123.952
1.013,674.383	54.603,12.691
150.759,4.262	0.165,365.594
169.450,2.570	0.064,88.270
34.869,4.774	0.251,228.026
0.069,121.062	5.333,8.297
30.847,1.864	0.007,184.726
118.573,1.295	0.046,74.730
112.906,1.806	0.025,158.419	1.919,158.419
55.476,1.750
20.054,1.132	0.017,38.964
245.210,4.622	0.041,37.458
0.026,540.506
51.890,1.857	0.013,102.048
2.359,1.360	154.714,1.360	0.026,49.761
2.579,1.084	17.634,1.084	0.030,101.033
144.238,3.317	0.630,154.510
64.861,0.166	0.062,12.857	3.000,12.857
115.932,0.265	0.087,22.942	1.561,22.942
86.067,7.860	0.248,269.481
2.506,2.775	39.856,2.775	0.091,104.706
13.130,1.253	0.017,114.006
4.190,0.694	0.009,52.365
263.207,1.437	0.469,62.664
3.549,5.484
84.444,1.113	0.117,68.431
78.500,4.351	0.050,115.946
142.796,9.431	1.080,550.474
85.439,2.755	0.009,186.999	0.887,186.999
0.089,145.862	7.644,10.853
1.227,5.543	115.766,5.543	0.025,159.259
2.085,3.054	88.283,3.054	0.028,43.903
0.772,2.084	8.159,2.084
3.955,0.735	148.106,0.735	0.047,51.046
0.134,183.276
119.188,3.514	0.586,243.238	1.511,243.238
85.194,4.841	0.066,165.380	3.834,165.380
235.837,0.848	0.087,58.497	2.835,58.497
1.508,0.797	125.701,0.797	0.056,69.770
0.542,1.922	46.151,0.040
484.643,5.497
9.992,1.292	0.237,51.699
294.249,2.519	0.177,32.073
335.238,3.213
2.032,0.620	62.074,0.620	0.032,45.770
78.928,0.850	0.021,48.544
98.209,12.430	0.240,611.798
52.737,0.096	0.019,9.561
99.854,1.356	0.163,106.676	2.486,106.676
0.009,79.144
240.537,1.403	0.235,88.724
73.590,0.534	0.009,34.207
346.688,6.807	0.045,153.375
1.058,1.334	77.987,1.334	0.021,99.411
2.925,5.957	136.253,5.957	0.047,75.946
0.027,145.111	0.858,145.111
0.512,231.971
0.010,155.085
137.923,11.387	0.057,67.911	2.839,67.911
42.326,3.601	0.005,71.193
0.025,141.802
10.840,0.923	0.176,91.493
0.025,137.314
73.354,3.750	0.011,84.273	0.877,84.273
203.338,2.100	0.223,165.726
0.137,9.143	13.183,0.110
200.014,1.814	0.192,40.888
120.116,0.464	0.106,39.334
341.777,1.116
0.100,126.590	5.303,4.448
44.630,1.064	0.056,77.282
16.579,2.203	0.009,136.995
46.314,0.974	0.017,83.115
198.763,7.283	0.157,154.238
0.008,92.780
101.173,0.474
0.092,221.734	4.855,9.199
52.469,0.219	0.028,14.931
113.900,2.193	0.073,94.286	3.208,94.286
121.287,0.528	0.115,8.627
100.505,0.434
79.445,1.218	0.131,76.007
0.025,246.274
166.171,0.567	0.066,5.989
0.001,214.290
0.104,483.714	2.315,483.714
91.406,1.748	0.019,18.455
206.518,0.647	0.039,50.650	3.681,50.650
205.889,0.360	0.052,31.275
0.001,212.871
0.018,30.728
1.974,1.029	89.994,1.029	0.025,72.408
74.906,1.335	0.749,104.273
110.601,1.131	0.042,51.387	2.006,51.387
78.104,0.513	0.045,46.372
84.874,4.134	0.165,62.842
143.636,1.298	0.234,104.347
175.218,0.635	0.112,43.913
383.408,0.818	0.269,50.822
3.125,12.129	126.571,12.129	0.069,145.649
212.005,0.236	0.054,20.588
48.625,1.681	0.007,146.123	0.670,146.123
306.976,5.953	0.042,142.564
114.154,1.341	0.062,67.773
380.841,7.973	0.150,760.652
188.140,9.306	0.279,103.646
94.649,0.763	0.072,54.152
0.579,445.560	22.733,10.034
0.064,159.629	5.289,12.426
0.061,87.758
0.043,536.592
200.187,3.865
12.742,9.825	0.010,322.159
2.790,5.235	154.639,5.235	0.170,108.749
151.422,0.190	0.036,15.942	1.944,15.942
55.888,0.701	0.020,65.185	1.544,65.185
170.099,1.986
21.495,1.655	0.007,115.648
53.227,2.595	0.023,229.876
0.011,671.021
126.077,0.761	0.030,43.601	1.688,43.601
62.686,1.589	0.017,139.264
1.248,0.265	91.127,0.265
165.134,2.431	0.028,179.100
213.303,1.259	0.111,53.887
129.865,7.371
52.260,0.258	0.132,24.748	2.774,24.748
78.332,2.873	0.254,161.599
0.022,181.818
374.442,4.844
87.818,2.741	0.063,160.838
53.016,3.402	0.370,206.315
0.450,477.194	40.441,49.723
0.128,260.695	7.312,10.877
28.568,0.977	0.006,96.275
1.655,1.059	151.022,1.059
382.409,2.394	0.107,46.399
59.658,7.798	0.017,186.580
103.836,2.047	0.288,167.043
181.165,3.166	0.159,71.158
77.330,7.465	0.033,169.234
66.251,5.073	0.085,78.797	0.838,78.797
0.174,2.769	10.130,2.769	0.006,218.540
78.103,0.563
1.961,3.386	63.211,3.386
56.350,0.544	0.198,43.665
92.261,3.456	0.018,73.255
48.817,10.388	0.102,360.886
78.008,5.017	0.016,342.834
0.013,335.663	0.732,335.663
1.754,44.315
484.101,0.428	0.091,10.197
89.817,2.244	0.036,135.642
38.817,2.453	0.038,76.203
0.003,421.083
0.090,367.140	5.324,15.947
678.272,2.215	0.660,97.781
26.176,2.410	0.059,65.537	1.440,65.537
0.045,124.481
0.431,63.166	13.239,1.542
920.395,0.616
0.011,47.655
83.391,1.109	0.136,109.796
265.519,0.875	0.070,79.784
6.799,6.082	0.002,37.914
0.186,492.830	4.462,8.222
28.015,4.053	0.005,125.618
1.595,20.141	25.917,20.141
91.757,14.325	0.022,482.605
22.598,1.029	0.005,77.717
175.748,1.028
0.026,7.531
71.590,2.307	0.013,103.802	0.832,103.802
63.146,0.990	0.088,69.372
0.173,166.150	15.401,10.292
102.157,3.781	0.025,260.396
1.922,0.467	53.044,0.467	0.045,41.292
0.010,118.710	0.925,118.710
59.921,0.757	0.076,72.610
81.098,2.491	0.040,33.779	1.052,33.779
0.009,422.597
1.016,202.496	6.950,3.784
0.040,72.061
383.231,0.942	0.364,62.999
0.091,145.266	6.508,17.147
207.235,0.218	1.045,18.797
0.016,98.643
26.703,0.214	0.033,19.424
269.474,0.277	0.074,18.935
160.957,1.996	0.344,180.508
286.255,0.087	0.092,5.942
365.896,3.054	0.960,91.496
199.879,0.117	0.045,3.792	2.635,3.792
0.890,1.759	85.499,1.759	0.011,135.093
14.768,6.095	0.015,177.328
102.197,1.213	0.024,54.092	1.197,54.092
3.684,0.290	0.001,20.643
19.567,1.757	0.067,107.165	1.171,107.165
138.499,0.471	0.035,37.897
158.547,0.698	0.038,51.640
1.456,1.379	25.238,1.379	0.052,49.859
73.863,0.800	0.014,67.650
228.345,0.103	0.144,8.724
0.007,143.599
80.967,10.580	0.173,305.027
289.316,0.725	0.246,56.580
577.974,1.316
0.865,17.809	71.040,0.623
85.135,0.632	0.628,43.949
0.009,486.620
0.007,371.808
1.218,0.683	98.167,0.683	0.035,34.641
22.274,0.170	0.585,10.849
132.892,4.302	1.163,227.802
98.253,2.273	0.039,147.731
30.324,1.716	0.014,78.712	0.617,78.712
100.199,2.271	0.068,164.050
3.229,2.657	78.301,2.657	0.040,99.382
41.453,5.431	0.133,116.402
0.484,1.305	18.970,1.305	0.013,97.402
100.730,2.568	0.023,72.377	1.734,72.377
151.283,1.221	0.033,115.207
146.086,1.389	0.391,127.073
0.815,0.592	73.051,0.592	0.019,57.528
0.003,108.789
364.798,0.643	0.551,54.945
1.341,11.742	91.032,0.155
97.758,1.446	0.013,122.439
8.731,4.003	0.048,91.371
22.736,0.874	0.037,86.789
97.411,0.465	0.096,35.886
0.716,189.457	4.525,14.784
238.764,0.730	0.295,38.409
2.930,1.008	178.411,1.008	0.033,85.408
18.142,2.531	0.004,76.757
43.126,1.939	0.023,132.719
11.116,0.669	0.002,64.584
0.899,1.163	36.296,1.163	0.034,48.592
55.015,0.776
0.036,172.630	2.764,34.714
52.468,7.666	0.016,111.973
131.907,0.132
4.184,7.555
0.214,78.393	3.201,9.432
41.806,1.509	0.034,112.692
123.979,0.971	0.124,57.120	1.569,57.120
0.067,323.886	5.275,15.555
0.121,17.323
209.406,1.510	0.050,103.722	2.446,103.722
477.444,0.767	0.235,18.777
0.016,614.619
78.146,4.079	0.120,141.350
0.275,0.851
116.126,0.449	0.124,40.909	1.410,40.909
30.394,15.637
0.153,277.199	13.858,27.392
0.566,584.606	13.560,30.823
15.637,3.741	0.043,65.164	2.635,65.164
174.120,7.419	0.168,505.879
99.038,7.615	0.030,118.864
0.001,109.046
0.018,29.798
37.503,0.494	0.006,49.013
233.940,4.648	0.105,161.404
17.668,3.408	0.006,87.365
126.158,0.153
188.543,0.935
36.952,15.303	0.049,100.686	1.350,100.686
45.318,1.373	0.038,73.746
558.095,1.615	0.511,13.845
608.003,0.250	0.557,21.074
0.001,25.751
100.156,0.844	0.558,52.039	1.882,52.039
128.153,1.595	0.030,118.027	2.072,118.027
88.992,7.299	0.033,43.363
1.325,1.005	80.297,1.005	0.130,72.514
320.842,2.598	0.050,189.606
0.943,0.801	87.234,0.801
3.762,3.629	0.003,73.562	0.070,73.562
1.763,2.082	48.589,2.082	0.098,103.859
0.106,144.317	5.023,7.149
0.032,295.178
81.073,1.131	0.013,100.313
78.587,0.703	0.018,23.903
110.026,1.343	0.081,106.484	3.021,106.484
65.622,1.044	0.039,95.730
0.018,265.265
745.473,0.465	0.350,39.497
0.144,221.701	11.630,15.623
182.444,4.313	0.084,111.717
154.812,2.016
0.031,52.620
102.006,1.145	0.655,75.180
132.806,0.979	0.059,85.166
159.035,1.168	0.140,93.763	2.027,93.763
138.470,2.812	0.062,124.351
0.898,10.851	78.831,10.851	0.021,579.480
45.534,1.270	0.033,103.976
43.950,1.155	0.013,78.512
100.312,0.534	0.028,51.083
116.036,2.971	0.070,52.468
1.437,1.148	59.759,1.148	0.029,42.947
46.204,3.491	0.010,148.316
118.993,7.158	2.890,97.884
15.600,0.520	0.004,31.176
523.055,1.794	0.175,15.286
190.198,2.098	0.204,158.612
10.591,4.349	0.007,173.400
117.184,1.548	0.025,86.647	2.328,86.647
92.052,1.020	0.013,86.514
45.998,0.283	0.046,21.400
0.011,70.328
503.467,1.195	0.481,69.743
0.048,86.748
119.614,7.053	0.022,308.012
44.020,3.901	0.056,243.298
40.238,3.277	0.060,215.843
435.296,7.789	0.327,187.669
0.065,455.823
100.786,0.545	0.044,39.469
728.957,1.302	0.196,87.783
611.238,0.721	0.095,45.597
0.052,163.691
560.175,0.563
0.129,124.921	2.905,24.577
69.512,2.871	0.549,263.627
88.083,4.487	0.116,254.189
37.348,1.923	0.011,135.175
2.365,4.104	114.464,4.104	0.068,231.905
16.414,67.189
0.005,123.351
77.062,0.314	0.024,27.400
179.716,2.570	0.176,119.520
367.780,2.422	0.166,125.641
0.002,118.176
37.538,0.039
0.965,8.401	77.354,8.401	0.026,602.650
