76.289,3.435
41.901,1.397	0.039,36.228
51.448,0.548	0.012,19.252	0.554,19.252
79.362,2.739	0.575,37.567
83.838,2.326	0.038,186.443	1.745,186.443
35.441,2.278	0.018,90.792	1.466,90.792
232.412,5.558	0.099,117.840
197.993,2.376	0.240,102.750
254.055,1.150	0.042,108.661
0.229,142.053	15.056,13.328
12.893,10.522	0.002,115.931
68.422,1.657	0.106,99.495
0.816,8.534	47.349,8.534	0.010,218.848
131.225,6.187
92.428,0.253	0.082,23.375
92.079,0.786	0.050,23.298
117.317,1.221	0.082,71.320
194.625,0.296	0.487,10.702
44.836,1.213	0.015,94.222
35.079,6.361	0.037,108.957
129.292,3.558	0.025,252.859	1.472,252.859
119.047,0.204	0.024,14.485
177.545,2.195	0.400,62.331
95.773,1.556	0.047,87.271
0.023,117.319
148.873,0.887	0.053,54.520	2.454,54.520
77.536,1.566	0.018,108.439	1.043,108.439
20.065,3.094	0.007,278.968
205.293,4.553	0.456,106.317
61.496,6.138	0.011,200.505
157.000,0.584	0.117,34.482
78.299,9.632	0.044,783.777	2.945,783.777
83.123,0.749	0.116,66.828
612.118,0.966	0.073,78.445
126.946,3.730	0.052,112.721
1.943,1.772	178.551,1.772
72.128,2.550	0.424,55.703	2.369,55.703
166.830,2.014	0.022,79.579
384.294,6.800	0.753,643.612
48.604,2.164	0.083,104.015
196.449,7.542	0.071,99.473
116.788,0.500	0.186,34.933
155.657,10.460	0.125,72.281
20.527,7.416	0.006,301.050	0.431,301.050
9.269,0.733	0.006,49.571
0.036,111.909
126.841,3.714	1.499,103.517
0.008,119.693	0.515,119.693
112.127,0.580	0.060,35.902
13.517,1.510	0.013,79.537
198.867,0.933
34.669,7.291	0.007,405.699
455.236,0.552
38.542,0.210
51.797,1.533	0.008,128.243
22.732,3.080	0.027,98.544
3.634,0.641	0.001,40.632
57.107,6.215	0.014,440.354
17.395,0.771	0.086,52.228
1.197,2.379	84.846,0.087
0.018,105.499
360.822,11.613	0.089,36.702
1.851,0.786	147.746,0.786	0.019,51.231
0.001,388.190
87.352,5.267	0.015,216.208
8.618,4.449	0.003,389.569
66.027,2.423	0.117,142.206
7.154,8.763	0.001,365.608
17.791,0.365	0.008,32.402
153.781,1.059	0.104,87.281
104.094,0.559	0.143,20.268	2.894,20.268
129.015,1.041	0.022,40.900
0.005,97.411
57.295,6.782	0.010,668.219
8.196,1.183	0.076,32.001
108.218,2.454	0.030,113.201
92.461,7.152	0.029,109.218
109.180,2.219	0.018,170.331	1.449,170.331
0.040,314.823
0.171,375.987
623.866,11.026	0.101,240.740
3.115,1.985	165.398,1.985	0.032,64.144
0.246,220.943	6.067,6.231
0.709,1.156	5.278,1.156
92.205,3.513	0.012,158.238
8.616,0.913	0.007,58.465
73.549,3.573	0.051,349.249
27.729,1.462	0.006,80.099	0.463,80.099
28.930,1.603	0.004,82.583
155.017,1.750	0.042,88.717
3.232,3.861	54.080,3.861	0.227,74.379
321.257,0.550	0.168,28.656
295.508,0.711	0.791,37.938
2.003,5.576	52.819,5.576
521.160,0.733
15.927,1.509	0.014,112.096
0.006,158.810
151.127,1.634	0.424,109.711
1.098,3.982	58.921,3.982	0.012,351.615
23.090,8.616	0.055,103.288
616.844,19.570
242.369,4.550	0.030,153.048
0.193,4.336	9.930,0.318
0.033,620.077
66.612,3.336	0.032,24.668
118.731,2.302	0.044,88.605
22.823,0.904	0.160,85.940
5.057,16.217
713.261,9.259	0.340,82.821
72.997,3.983	0.026,284.859
312.469,0.301
121.575,0.189	0.090,16.325
0.134,18.477	7.470,18.477
322.264,1.941	0.084,123.779
73.535,1.957	0.052,52.666
103.773,0.892	0.037,81.132	3.033,81.132
68.660,1.114	0.007,93.224
2.876,3.875	200.808,3.875	0.035,72.028
244.280,0.927	0.052,92.458
38.071,1.627	0.010,115.516
0.745,3.434	30.112,3.434	0.305,294.300
140.248,1.344	0.183,116.131
682.055,0.958
0.140,209.603	2.734,20.835
163.477,1.017	0.043,61.516
168.945,0.504	0.202,46.069	3.157,46.069
153.280,1.278	0.155,113.102
62.526,0.818	0.062,36.249
511.101,1.044	0.272,52.500
0.096,339.232	3.174,6.034
6.003,3.289	0.007,101.642
0.038,523.855
25.024,0.695	0.005,67.171
181.164,0.792	0.061,57.339
0.434,12.261	35.477,12.261
0.027,184.559
455.778,1.798	0.292,35.840
0.229,102.024	22.499,1.331
0.074,169.562	3.592,169.562
74.855,7.957	0.026,22.235
0.047,66.836	3.288,66.836
0.892,0.463	72.800,0.463	0.013,34.156
3.092,0.547	286.016,0.547	0.089,44.131
0.190,176.415	2.444,176.415
78.604,1.173	0.433,95.245	2.880,95.245
108.251,0.373
76.331,0.365	0.070,26.737
82.022,0.728	0.060,28.170
1.743,1.138	92.278,1.138	0.022,50.760
560.578,0.684	0.155,24.903
0.575,0.396	32.876,0.396	0.009,31.114
177.668,0.210	0.062,11.005	3.245,11.005
0.278,270.243	4.081,18.877
0.126,666.288
8.499,4.418	0.009,148.777
36.194,1.653	0.059,83.556
209.552,2.659
1.841,5.266	108.643,5.266	0.022,136.926
0.950,0.443	25.697,0.443	0.016,21.388
143.795,0.122
241.059,1.280	0.053,93.445
1.279,1.418	54.025,1.418	0.014,98.575
49.984,0.768	0.020,76.344	0.758,76.344
3.491,3.059	175.691,3.059	0.243,250.607
91.085,0.308	0.206,23.563	2.736,23.563
1.619,2.161	145.394,2.161	0.022,72.183
138.597,1.656	0.598,152.854
22.220,0.723	0.028,68.920
27.884,3.822	0.004,106.357
52.027,2.161	0.293,123.956
56.150,0.287
36.917,1.976	0.019,45.242
23.070,2.105	0.008,90.988	0.546,90.988
0.773,1.217	70.937,1.217	0.055,83.874
168.283,1.114	0.092,82.871
0.503,432.065	4.845,78.759
172.619,1.836	0.424,139.848
63.158,0.671	0.173,59.673
2.628,2.821	92.214,2.821	0.084,205.257
3.478,6.156	103.691,6.156	0.079,463.581
58.029,15.752	0.106,81.545
1.895,40.631
235.468,4.188	0.073,376.761	3.510,376.761
332.069,0.679	0.169,55.649
12.213,1.694	0.007,143.740
22.787,3.202	0.015,100.649
522.093,6.237
1.784,7.875	139.673,7.875	0.024,215.719
0.934,13.753	78.329,0.167
144.519,2.812	0.032,97.221
553.241,0.127	0.364,11.761
0.014,105.659
31.455,9.600	0.028,876.534
16.382,1.807	0.029,157.374
1.706,7.534	44.349,7.534	0.077,343.611
0.122,379.153	5.697,35.088
89.298,0.198	0.023,19.150
0.089,745.401
2.077,2.509	116.949,2.509	0.056,158.638
77.323,0.431	0.070,15.320
199.073,1.799	0.054,65.602
0.109,164.453	2.087,11.790
194.185,1.389	0.044,66.813	3.581,66.813
475.744,3.316	0.291,101.605
0.261,110.498	11.521,2.169
9.916,9.038	0.007,76.260
5.927,0.627	0.001,53.036
70.796,5.205	0.021,198.057
99.811,0.535	0.012,12.923
63.118,0.938	0.016,45.983
215.634,0.496
0.121,92.033
59.240,1.462	0.011,32.731
67.825,5.679	0.014,419.045
295.125,2.269	0.184,92.749
85.620,7.317	0.096,96.050
68.282,0.457	0.012,39.622
9.207,1.223	0.012,100.758
6.366,1.571	0.002,124.140
11.590,0.736	0.009,61.059
7.006,7.195	0.002,170.296
28.558,1.120	0.018,109.985
2.702,0.705	0.002,20.767
0.353,7.160	33.750,0.119
82.753,4.904	0.028,135.907
62.195,4.010	0.085,222.374
147.880,1.236	1.461,106.542
0.906,14.750	90.559,1.606
0.559,4.031	43.579,0.041
44.001,0.808	0.037,48.733
191.116,1.394	0.037,99.471
67.699,0.572	0.023,40.890
1.933,11.546	83.901,11.546	0.098,218.227
246.241,0.183
123.529,0.348	0.217,25.081	2.253,25.081
111.606,6.392	0.211,118.376
0.018,665.781
12.837,5.585	0.040,417.212
1.397,0.572	88.872,0.572	0.046,34.848
2.922,4.061	261.860,4.061	0.033,241.844
111.794,1.268	0.929,56.774
18.120,4.282	0.006,86.026
278.939,2.038	0.198,137.051	3.343,137.051
0.123,283.357
179.019,2.681
8.999,2.628	0.005,125.181
0.025,62.882	2.472,62.882
91.081,1.488	0.387,57.540
28.845,0.839	0.009,50.102
0.043,95.958	3.692,1.372
586.533,3.147	0.147,289.317
0.200,703.708	6.528,28.156
43.197,2.402	0.332,135.802	1.266,135.802
0.139,1.291	8.776,0.014
0.053,142.877
0.039,149.959
39.472,4.866	0.025,401.603
0.170,450.061	3.113,85.613
16.524,0.863	0.118,83.464
1.630,0.524	59.645,0.524	0.028,25.022
118.911,0.483	0.021,37.054
34.639,1.020	0.312,73.067
491.862,5.196
277.118,2.435
0.082,244.538	5.389,4.680
1.780,0.985	72.830,0.985	0.018,64.339
29.367,3.009	0.013,101.312	0.602,101.312
105.837,2.043	0.293,124.310
109.991,1.911	0.025,175.840
151.315,1.481	0.030,56.241
155.499,5.898
4.161,1.892	81.355,1.892	0.067,96.658
63.737,5.738	0.022,87.401
365.086,3.934	0.486,292.757
128.419,0.614	0.095,43.513
80.179,4.145	0.047,139.433
0.234,257.808	1.610,257.808
59.439,3.031	0.155,292.211	0.914,292.211
251.324,1.418	0.044,99.993	2.689,99.993
2.552,0.365	156.677,0.365	0.093,33.302
112.833,1.364	0.013,63.333
0.685,9.282	41.257,0.135
354.148,3.592
118.795,5.608	0.016,559.370
64.467,1.474	0.130,133.686
79.666,4.178	0.014,231.327
35.752,0.742	0.021,61.033
0.042,44.049
0.056,367.050	2.088,16.542
387.048,0.707	0.090,32.839
0.833,477.774	32.480,19.289
102.557,3.649	0.022,230.632
1.724,0.415	126.454,0.415	0.064,10.933
152.421,1.284	0.026,31.855
1.835,1.219	95.389,1.219	0.021,101.051
2.071,1.995	61.619,1.995	0.026,143.614
206.362,0.509
1.863,1.572	43.777,1.572	0.019,109.110
10.506,1.104	0.003,90.968
214.752,6.518	0.040,105.960	2.409,105.960
47.751,0.395	0.159,38.172
0.027,75.960
103.016,0.259	0.039,11.367
1.706,1.792	107.396,1.792	0.041,140.642
322.015,1.306
1.575,1.017	50.880,1.017	0.138,69.469
299.377,0.103
0.040,367.168
1.597,0.703	101.036,0.703	0.049,37.700
0.011,316.560
154.672,3.501	0.043,177.396	4.227,177.396
116.042,0.457	0.015,36.754
125.716,1.744	0.072,71.679
47.934,0.596	0.013,58.493
4.859,3.873	0.001,139.262
0.847,11.214	35.507,11.214	0.020,93.074
95.422,0.741	0.150,25.248
0.129,752.652	6.499,46.898
116.397,1.670	0.032,47.967	1.210,47.967
60.936,1.688	0.070,97.468
0.058,53.441	3.411,46.168
197.670,6.602	0.131,413.367
58.509,1.791	0.018,99.586
546.650,0.285	0.749,25.607
208.178,0.934	0.213,50.530
100.686,0.777	0.025,71.882
35.357,3.344	0.213,178.671
0.025,425.521
321.828,1.778	0.884,98.796
84.830,0.698	0.019,68.068	1.428,68.068
0.048,104.345
136.078,0.728	0.026,71.970
2.508,3.919	163.304,3.919	0.043,147.166
49.911,0.784	0.051,78.366
72.232,4.643	0.597,119.598
3.477,12.379	125.905,12.379	0.061,368.313
35.162,1.542	0.057,86.745
97.161,1.124	0.053,70.329	1.443,70.329
0.007,47.891
73.148,0.951	0.108,66.679
14.084,0.659	0.022,29.593
47.315,0.737	0.018,24.599
81.496,6.537	0.025,473.276
0.072,328.815
166.086,1.836	0.027,174.092
0.006,71.755
58.423,0.762	0.049,26.064	4.490,26.064
61.535,0.468	0.014,46.055
2.142,21.920	116.121,21.920	0.151,112.169
110.367,1.752	0.069,161.412
31.091,1.977	0.428,95.847
76.351,7.023
0.039,115.238
60.576,1.921
189.973,12.631	0.188,41.291
0.151,69.271	10.147,32.063
1.741,2.515	159.491,2.515	0.038,126.307
0.681,10.300	46.184,10.300	0.007,63.809
70.228,10.188	0.193,539.233
121.596,0.274	0.180,23.622
181.167,0.654	0.089,32.815
178.786,4.534	0.073,43.017
31.256,0.913	0.009,23.913
0.215,342.824	9.359,14.536
126.730,0.817	0.059,55.160
49.704,1.110	0.096,57.531
76.838,2.857	0.013,22.192	1.326,22.192
85.843,4.995	0.142,219.735
39.928,0.646	0.010,23.378
305.588,0.765	0.042,54.274
94.788,0.729	0.081,55.488
454.730,1.558	0.459,90.045
366.512,0.663	0.362,45.241
0.029,368.173	1.596,368.173
0.007,214.269
104.020,0.604	0.045,37.106
155.140,2.162	0.021,89.665
0.011,115.827
33.263,0.935	0.010,89.032
0.257,366.281	13.288,11.556
9.922,8.907	0.016,486.168
33.260,1.100	0.048,96.340
504.348,13.430	0.218,521.413
102.940,1.004	0.015,85.686
12.371,2.830	0.002,198.874
120.903,0.333	0.175,25.540
1.650,0.532	90.120,0.532	0.091,42.479
128.654,12.864	0.067,212.239	1.706,212.239
286.621,3.764	0.816,99.435
0.084,8.620	3.900,0.099
176.467,0.579	0.072,18.518
54.423,0.608	0.012,56.796
133.110,2.067	0.072,183.531
0.006,162.034
132.694,6.336
67.847,0.359	0.013,18.478	0.997,18.478
528.772,1.200	0.227,95.809
2.736,1.272	107.206,1.272	0.028,125.729
199.554,1.760	0.034,109.629	2.039,109.629
538.050,6.210	0.140,216.809
80.806,3.861
1.790,6.034	63.574,6.034	0.044,322.028
19.398,8.051	0.005,216.388
4.955,1.921	0.004,105.583
0.796,3.884	74.287,0.177
18.138,0.747	0.005,74.184
191.406,4.636	0.138,44.337
176.083,0.737	0.040,41.075
81.950,0.813	0.026,63.299
18.256,1.934	0.072,112.583
0.795,1.594	34.397,1.594	0.008,152.442
40.312,5.683	0.026,151.782
3.742,2.211
0.137,961.752
259.872,0.208
0.012,148.863
75.706,6.356	0.041,88.924	1.264,88.924
551.660,0.035
134.183,3.472	0.100,161.350
59.360,1.650	0.016,52.513
0.055,410.809
0.024,295.027
68.880,2.270	0.011,88.285
0.237,8.066	23.396,8.066
148.086,2.277	0.820,202.264	2.824,202.264
115.602,26.554
75.526,0.332	0.436,31.266	3.606,31.266
28.236,2.137	0.023,113.558
199.939,3.467	0.045,124.145
64.374,7.265	0.018,338.092
111.776,2.005	0.028,53.806
110.678,1.670	0.015,139.663
33.432,1.746	0.016,68.809
1.914,12.264	152.138,12.264	0.040,667.513
47.141,1.804	0.008,171.408
357.281,1.100	0.099,100.059
12.659,0.373	0.014,35.952
336.085,0.393	0.096,37.440
0.850,13.082	69.404,13.082	0.016,316.538
206.337,4.214	0.695,175.134
63.521,0.901	0.140,84.529
0.023,4.183
0.037,104.006
3.855,0.662	73.128,0.662	0.082,28.784
62.021,1.932	0.033,152.140
342.512,3.423
151.785,1.736	0.075,107.971
0.015,111.546	1.277,111.546
210.153,4.400	0.131,157.569
0.040,253.336	1.157,25.672
1.406,3.076	125.101,3.076	0.038,195.561
51.296,1.196	0.012,21.885
21.032,3.608	0.005,217.317
135.617,0.434
0.145,512.219	5.444,20.843
53.715,1.620	0.088,119.005	2.370,119.005
0.699,0.877	64.646,0.877	0.014,25.410
82.141,2.342	0.018,201.445	1.363,201.445
11.432,1.150	0.056,63.367
129.581,11.413	0.088,84.296
20.039,0.525	0.013,35.435
5.105,18.166
0.657,2.543	45.020,2.543	0.016,45.051
113.617,18.300
0.122,66.900	3.797,0.933
97.953,3.759	0.011,202.333	1.088,202.333
494.447,2.042	0.312,115.160
795.818,2.541
184.875,1.397	0.631,57.915
87.068,1.871	0.010,92.702
106.543,3.058	0.049,108.457
300.127,3.767	0.444,194.770
1.362,1.716	104.638,1.716	0.080,128.694
2.245,5.561	91.010,5.561	0.026,321.811
0.020,476.226
27.202,0.162	0.004,6.727
100.560,1.022	0.043,100.599
72.861,1.876	0.103,112.542
31.049,1.543	0.009,121.665
3.508,0.489	88.163,0.489	0.140,34.444
7.768,1.075	0.003,81.466
115.743,0.951	0.054,92.633
1.027,3.054	97.951,3.054	0.031,156.499
51.381,0.183
262.156,6.634
257.149,10.781	0.136,344.615
3.066,0.316	229.930,0.316	0.059,28.428
156.572,4.243	0.164,330.330
309.235,3.240	0.094,136.940
0.029,253.237
32.146,1.904	0.008,140.061
0.832,1.614	69.069,1.614	0.012,110.533
0.741,45.169	36.029,45.169
95.812,0.757	0.651,61.065
696.429,3.186
3.077,2.900	64.847,2.900	0.070,85.247
2.600,4.587	167.515,4.587	0.857,64.250
89.442,0.142	0.030,13.055
0.052,88.928
128.356,0.038
2.022,0.769	124.816,0.769	0.030,31.562
29.901,1.248	0.015,118.761
0.215,188.006	19.787,17.360
224.665,1.018	0.270,95.425
377.925,1.937	0.059,189.990
33.397,0.368	0.130,29.856
18.780,1.680	0.026,123.867
73.646,3.201	0.177,172.322
51.669,0.158	0.026,8.459	1.187,8.459
166.274,4.455	0.038,403.074
57.112,0.056
0.017,483.212
326.364,0.458	0.402,23.274
303.739,1.009	0.559,87.103
120.179,0.775	0.121,59.715	3.752,59.715
118.994,1.597	0.104,57.881
119.691,0.170
25.460,0.125	0.006,9.451
337.350,2.915	0.074,93.353
65.731,1.242	0.016,93.717
62.782,0.182	0.053,17.015
85.281,0.797	0.140,30.721
113.739,0.708	0.070,39.896
24.305,1.803	0.012,92.141
0.192,632.371	16.399,40.634
2.786,10.647	68.045,0.199
169.445,0.122
15.984,1.167	0.007,41.072
2.260,1.183	54.824,1.183	0.067,117.896
177.419,1.714
127.639,2.500	0.072,128.492
0.216,183.425
27.884,5.058	0.057,230.370	1.676,230.370
91.507,1.400	0.231,18.716
12.044,2.001	0.004,86.846
413.070,1.292	0.235,93.680
50.814,1.532	0.035,134.784
68.909,7.957	0.052,412.800
200.422,2.845	0.421,47.144
104.386,2.192	0.042,85.056	1.184,85.056
1.965,1.030	90.987,1.030	0.046,75.173
69.248,0.873	0.096,63.431
76.989,13.129	0.640,187.617
91.280,2.221	0.030,177.010	1.174,177.010
213.662,0.659	0.110,58.239
384.095,3.557	0.368,98.648
0.204,54.841	6.657,10.826
0.004,220.659
149.374,0.740	0.099,61.270	1.542,61.270
0.010,423.861
82.171,0.674	0.128,55.726
91.414,0.789	0.126,50.268
75.620,0.530	0.020,48.560	0.872,48.560
209.804,4.350	0.411,108.871
0.059,166.740	1.893,166.740
211.565,1.053	0.738,85.299
337.780,1.226	0.185,90.867
0.044,449.200	2.366,94.785
43.057,10.152	0.011,229.191
223.150,3.054	0.344,167.769
0.016,108.007	0.716,108.007
40.657,5.548	0.147,154.950
10.355,2.768	0.021,275.483
0.015,112.112
320.874,0.764	0.076,32.135
0.036,23.788	1.983,23.788
4.704,4.717	0.003,236.405
34.621,1.709	0.008,55.892
0.014,146.515
210.772,3.159
212.168,18.886	0.081,151.949
94.697,0.332	0.139,10.764	1.864,10.764
3.616,0.774	113.712,0.774	0.066,12.793
0.302,82.321	6.382,59.245
635.312,11.538	0.155,386.462
55.072,1.185	0.008,25.118
0.009,115.374
147.633,0.198
160.910,0.845	0.025,61.972
3.415,1.942	96.069,1.942	0.040,103.044
198.755,1.036	2.349,29.769
1.277,1.254	96.600,1.254	0.049,114.534
20.168,3.557	0.108,278.751
0.001,109.212
128.546,1.247	0.088,93.671
120.150,10.524	0.045,333.809
99.258,4.424	0.079,222.100	2.133,222.100
172.384,2.344	0.029,160.843
8.624,0.740	0.003,41.088
50.162,0.399	0.012,21.390
562.771,1.537	0.373,86.771
161.207,2.130	0.058,88.739
255.090,1.272	0.057,116.287
154.058,1.912	0.170,185.960
8.718,1.054	0.002,95.599
0.109,456.122
93.581,2.766	0.195,132.345
54.784,1.924	0.360,191.252
262.125,2.874
55.605,11.531	0.006,74.324
242.134,0.455	0.042,16.257
236.427,1.807	0.220,154.610
0.086,309.681
106.926,1.313	0.012,120.182
39.109,1.172	0.009,39.898	0.748,39.898
0.236,5.614	13.214,0.059
31.903,3.032	0.220,109.134
10.583,0.534	0.025,31.772
36.891,0.275	0.011,26.532
0.174,135.936	1.109,135.936
0.289,365.139	26.960,5.039
0.007,123.687	0.480,123.687
72.327,0.905	0.014,45.271
130.976,1.564	0.321,125.196
29.192,1.108	0.007,59.617
73.648,1.819	0.053,130.306	1.260,130.306
118.208,0.270	0.032,21.149	1.879,21.149
2.219,0.266	153.568,0.266	0.158,19.019
96.244,1.079	0.019,84.984
147.828,3.522	0.054,125.461
0.266,593.187	14.724,18.279
103.079,4.969	0.043,237.151
49.979,0.421
0.020,30.160
2.703,1.099	116.109,1.099	0.058,83.866
4.993,3.726	0.002,149.902
19.917,1.306	0.005,130.075
97.943,1.338	0.097,81.292
170.095,8.243	0.047,66.310
268.821,0.164
0.076,225.944
1.302,0.115	80.185,0.115	0.025,8.241
0.006,226.461
89.280,1.221	0.013,70.490
319.592,2.964	0.088,254.981
124.896,0.241	0.023,18.696	2.229,18.696
184.383,0.648
1.629,3.256	87.324,3.256	0.021,293.628
10.245,0.246	0.001,22.145
119.524,4.427	0.082,209.456	2.263,209.456
3.961,1.711	72.422,1.711
140.899,2.159	0.055,157.010
26.021,0.214	0.035,15.485
40.149,0.247	0.021,23.035
71.127,5.157	0.055,315.512
63.233,3.832	0.629,303.489
187.619,1.429	0.486,96.947
0.001,63.141
89.036,20.481	0.018,127.863	0.934,127.863
65.769,3.706	0.016,60.927
77.141,3.690	0.030,285.613
165.059,0.645	0.067,55.523	3.301,55.523
66.067,5.254	0.015,121.985
0.021,230.377	1.389,230.377
13.838,0.246	0.015,20.718
57.238,3.247	0.009,274.094
6.219,0.425	0.002,24.038
0.882,0.474	33.390,0.474	0.009,44.968
0.017,196.807
221.807,0.018
2.006,1.887	82.883,1.887	0.200,154.155
49.483,1.588	0.008,105.632
127.267,1.019	0.129,53.451	2.737,53.451
74.349,2.766	0.048,102.523
1.298,0.992	98.726,0.992	0.013,30.740
33.159,3.355	0.009,179.135
12.450,1.096	0.005,45.746
0.006,261.707
0.185,54.826	5.348,9.190
22.327,3.798	0.003,183.730
365.493,0.417
893.340,1.750	0.620,163.170
242.726,8.135	0.034,521.677
1.834,5.568	156.829,5.568	0.046,277.935
145.005,1.089	0.095,63.266
322.316,0.702	0.100,66.353
194.166,2.331	0.087,106.007
76.922,0.532	0.012,42.291	0.920,42.291
148.103,2.017	0.043,178.569
1.824,2.130	176.800,2.130	0.055,15.897
0.066,605.923
0.632,0.506	33.987,0.506	0.007,26.560
91.058,1.906	0.028,186.702
48.498,0.326	0.122,23.564
230.167,0.234
64.197,2.509	0.263,72.376
1.717,0.795	96.068,0.795	0.043,55.456
0.082,102.163
3.736,12.835
16.550,0.155	0.016,14.482
2.852,6.728	101.724,6.728	0.037,260.434
46.169,2.015	0.021,74.517
206.419,0.467	0.737,22.006
0.449,0.051	26.980,0.051	0.015,4.045
94.149,10.391	0.046,218.990
52.887,0.762	0.027,60.832
113.554,18.514	0.054,201.832
5.840,1.553	0.012,105.162
0.015,727.399
190.872,5.313	0.839,111.456
0.819,2.241	74.002,2.241	0.017,173.581
0.073,232.635
58.145,2.767	0.008,63.716
46.671,0.339	0.024,25.978
0.724,5.127	63.904,5.127	0.033,177.219
43.456,3.278	0.043,110.860
27.494,0.226	0.008,20.090
223.757,1.220	0.031,82.699
141.155,0.525	0.153,25.961
191.986,1.159	0.191,66.603
8.456,7.910	0.002,185.701
57.622,2.605	0.041,95.904	2.704,95.904
88.731,1.986	0.598,59.902
211.809,0.249	0.129,11.535
70.478,1.469	0.578,126.990
2.820,6.741	168.057,0.456
116.291,0.847	1.477,84.293
356.811,4.640	0.082,114.126
973.054,4.328
2.805,0.858	0.001,18.599
3.318,5.939	0.004,120.520
117.894,3.963	0.711,284.448
969.761,0.491	1.093,31.251
90.233,5.122	0.215,221.648
89.934,1.136	0.036,44.705
92.643,12.836	0.042,590.854
259.828,4.544	0.053,74.137
118.320,0.587	0.134,37.034
96.074,1.142	0.142,91.378
443.622,7.455	0.069,298.678
