parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
339,1010,0303-1010-1013,1,3,1
340,1010-1012,1010-1012-1302,2,3,1
341,1010,0300-1010,1,2,1
342,1010,1010,1,1,1
343,1010-1011,1010-1011,2,2,1
344,0303-1003-1010,0303-1003-1010,3,3,1
345,1010,0300-0303-1010,1,3,1
346,1013,0303-1010-1013,1,3,1
347,0300-0301-1010-1011,0300-0301-1010-1011-1200-1201,4,6,1
348,1010,0302-1010-1012,1,3,1
349,1010,1010-1013,1,2,1
350,1010,0300-0302-1002-1010,1,4,1
351,0300-1010,0300-0303-1003-1010,2,4,1
352,1010-1013,1010-1013-1303,2,3,1
353,0303,0300-0303-1003-1010,1,4,1
354,1010,0300-0302-1010-1012,1,4,1
355,0300-0303-1010,0300-0303-1010,3,3,1
356,0010,0010-0203-0300-0303,1,4,1
357,1010,0300-0302-1002-1010,1,4,1
358,1010,0300-1010,1,2,1
359,0303,0301-0303-1011-1013,1,4,1
360,1010,1010,1,1,1
361,0303-1003-1010,0303-1003-1010,3,3,1
362,0300-1000,0300-1000,2,2,1
363,1010,0300-1010,1,2,1
364,1010,0300-0303-1003-1010,1,4,1
365,1010,1010,1,1,1
366,0011-0301,0011-0301-0303,2,3,1
367,0302-1012,0300-0302-1010-1012,2,4,1
368,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
369,0303-1010,0203-0303-1003-1010,2,4,1
370,1010,0300-0303-1003-1010,1,4,1
371,0303,0303-1003,1,2,1
372,0300-0303-1010,0300-0303-1003-1010,3,4,1
373,1010,0300-0303-1003-1010,1,4,1
374,1010,1010,1,1,1
375,0303,0203-0300-0303-1003-1010,1,5,1
376,1303,1003-1010-1303,1,3,1
377,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
378,0303,0300-0303-1003-1010,1,4,1
379,0110,0010-0110-0300,1,3,1
380,1010,0303-1003-1010-1103,1,4,1
381,1010-1013-1303,1010-1013-1303,3,3,1
382,0301,0301-1001-1101,1,3,1
383,1010,1010,1,1,1
384,0303-1010,0303-1003-1010-1103,2,4,1
385,0303-1010-1013,0113-0303-1010-1013,3,4,1
386,1011,0301-1011,1,2,1
387,0303-1013,0301-0303-1011-1013,2,4,1
388,1011,0213-0301-0303-1011-1013,1,5,1
389,0303-1003-1011,0303-1001-1003,3,3,0.6666666666666666
390,1010,1010,1,1,1
391,0010-0013-0303,0003-0010-0303,3,3,0.6666666666666666
392,0300-1000,0300-1000,2,2,1
393,0300-1010,0300-1010,2,2,1
394,0010,0010-0303,1,2,1
395,1303,1003-1011-1301-1303,1,4,1
396,0303,0011-0301-0303,1,3,1
397,0303-1013,0300-0303-1003-1010,2,4,0.5
398,0303-1003,0303-1003-1010,2,3,1
399,0300-1010,0300-0303-1010,2,3,1
400,0303-1013,0303-1003,2,2,0.5
401,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
402,1010,1010,1,1,1
403,1010,0300-1010,1,2,1
404,1010-1012,0302-1010-1012,2,3,1
405,1010,1010,1,1,1
406,0303,0003-0010-0303,1,3,1
407,0303-1003,0300-0303-1003-1010-1203,2,5,1
408,0313-1013,0313-1010-1013,2,3,1
409,1010,1010,1,1,1
410,0300-1010,0300-1010,2,2,1
411,0303-1010,0300-0303-1003-1010,2,4,1
412,0010-0303,0003-0010-0303,2,3,1
413,0302-1012,0300-0302-1010-1012,2,4,1
414,0000,0000-0001,1,2,1
415,0303-1010,0303-1003-1010,2,3,1
416,1010,0303-1003-1010,1,3,1
417,0303,0010-0100-0103-0300-0303,1,5,1
418,1010,1010,1,1,1
419,1010,0300-1010,1,2,1
420,1010,1010,1,1,1
421,0300-1010,0300-1010,2,2,1
422,0303-1010,0300-0303-1010,2,3,1
423,0303-1010-1013,0303-1010-1013-1103,3,4,1
424,1010,1010,1,1,1
425,0300-0301-1010-1011,0300-0302-1010-1012,4,4,0.5
426,1010,0300-1010,1,2,1
427,0313-1013,0303-1010-1013-1103,2,4,0.5
428,0300-0302-1010-1012,-1,4,2,0
429,1010,1010,1,1,1
430,1010,1003-1010-1303,1,3,1
431,0303-1003,0300-0303-1003-1010,2,4,1
432,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
433,0303,0303-1003-1010,1,3,1
434,0301-0303-1011-1013,0301-0303-1003-1011,4,4,0.75
435,1003-1010,0303-1003-1010,2,3,1
436,1010,0300-0303-1003-1010,1,4,1
437,0303,0303-1010,1,2,1
438,0303-1003-1010,-1,3,2,0
439,1010,1010-1011,1,2,1
440,1010,0300-1010,1,2,1
441,1010,1010,1,1,1
442,0303,0010-0300-0303,1,3,1
443,0303-1003-1010,0300-0303-1003-1010,3,4,1
444,0010,0010,1,1,1
445,0303,0203-0300-0303-1003-1010,1,5,1
446,0303-1003-1010,0303-1003-1010,3,3,1
447,1010-1013,0303-1010-1013,2,3,1
448,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
449,0010-0303-0310,0010-0303-0310,3,3,1
450,0300-0303-1010,0300-0303-1010,3,3,1
451,0300-1010,0300-0303-1003-1010,2,4,1
452,0303,0010-0303,1,2,1
453,0303-1013,0303-1013,2,2,1
454,1010,0300-1010,1,2,1
455,1010,1010,1,1,1
456,0303,0200-0300-0303-1010,1,4,1
457,1010,1010,1,1,1
458,1010,0300-1010,1,2,1
459,1010,0300-0301-1010-1011,1,4,1
460,0303,0301-0303-1011-1013,1,4,1
461,0303,0300-0303-1003-1010,1,4,1
462,0303-1010,0203-0303-1003-1010,2,4,1
463,0010,0010-0013-0203-0303,1,4,1
464,0303-1003,0300-0303-1003-1010,2,4,1
465,1003,1003-1011,1,2,1
466,0302-0310,0302-0310,2,2,1
467,0300-0303-1000,0300-0303-1000-1003,3,4,1
468,1010,0300-1010,1,2,1
469,0302-1010-1012,0203-0303-1003-1010,3,4,0.3333333333333333
470,0302-1010-1012,0300-0302-1002-1010,3,4,0.6666666666666666
471,1010,0203-0300-0303-1003-1010,1,5,1
472,1010,0300-0301-1010-1011,1,4,1
473,0303-1010-1013,0203-0303-1003-1010,3,4,0.6666666666666666
474,0300-0303-1010,0300-0303-1003-1010,3,4,1
475,1010,0303-1003-1010,1,3,1
476,0303-1010-1103,0303-1003-1010,3,3,0.6666666666666666
477,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
478,1012,1002,1,1,0
479,0300-0301-1010,0300-0301-1010-1011,3,4,1
480,0303,0303-1003-1010,1,3,1
481,0301-1011,0301-0302-1011-1012-1101-1102,2,6,1
482,1010,1010,1,1,1
483,0303,0013-0303,1,2,1
484,0303-1010-1013,0303-1010-1013,3,3,1
485,1010,1010,1,1,1
486,0303-1010,0300-0303-1003-1010-1203,2,5,1
487,1010-1013,1010-1013,2,2,1
488,0303-1010-1013,0303-1010-1013,3,3,1
489,0303,0010-0303,1,2,1
490,0303,0300-0303-1010,1,3,1
491,0303-1003,0200-0300-0303-1003-1010,2,5,1
492,0300-1010,0200-0201-0300-0301-1010-1011,2,6,1
493,1003-1303,1003-1010-1303,2,3,1
494,0011-0301-0303,0001-0301-0303,3,3,0.6666666666666666
495,0303-1003-1010,0300-0303-1003-1010,3,4,1
496,1010,1010,1,1,1
497,0010,0010-0203-0300-0303,1,4,1
498,0010-0300,0010-0300-0302,2,3,1
499,0300-1000,0302-1000-1002,2,3,0.5
500,0303-1010,0300-0303-1003-1010-1203,2,5,1
501,1010,1010,1,1,1
502,0011-0301,0011-0301-0303,2,3,1
503,1010,0303-1003-1010,1,3,1
504,0300-1010,0300-1010,2,2,1
505,1010-1013,1003-1010,2,2,0.5
506,0300-0302,0300-0303,2,2,0.5
507,1010,0300-1010,1,2,1
508,0010-0011-0300-0301,0010-0011-0300-0301,4,4,1
509,0310-1010,1010,2,1,0.5
510,0112-0312-1012,0202-0302-1010-1012,3,4,0.3333333333333333
511,0303,0301-0303-1011-1101-1103,1,5,1
512,0010-0300,0010-0103-0300-0303,2,4,1
513,0303,0303-1010-1013,1,3,1
514,1010,1003-1010-1103,1,3,1
515,0303,0301-0303-1011,1,3,1
516,0303,0303-1003-1203,1,3,1
517,0303-1000,0303-1000-1003-1103,2,4,1
518,0303-1013,0300-0303-1010-1013,2,4,1
519,1010,0300-0303-1003-1010,1,4,1
520,1013,1010-1013,1,2,1
521,0010-0013-0303,0010-0013-0303,3,3,1
522,1003,1003-1010,1,2,1
523,0300-1010,0300-0301-1010-1011,2,4,1
524,0300-1000,0300-1000,2,2,1
525,1010,0303-1010-1013,1,3,1
526,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
527,1012-1312,1010-1012,2,2,0.5
528,0303-1013,0303-1003-1010,2,3,0.5
529,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
530,1010,0300-0303-1010-1013,1,4,1
531,0010,0003-0010-0303,1,3,1
532,0303-1010,0300-0303-1010,2,3,1
533,1010-1013-1303,1010-1013-1303,3,3,1
534,1010,1010,1,1,1
535,1010-1303,1003-1010-1303,2,3,1
536,0303-1003-1010,0303-1003-1010,3,3,1
537,0010-0300-0303,0010-0300-0303,3,3,1
538,0303-1010-1013,0213-0303-1010-1013,3,4,1
539,0010-0011-0111-0311,0010-0011,4,2,0.5
540,0010-0300-0303,0010-0110-0300-0303,3,4,1
541,1010-1013,0303-1003-1010,2,3,0.5
542,0011-0301,0011-0013-0301-0303,2,4,1
543,0303-1013,0300-0303-1010-1013,2,4,1
544,0303,0101-0301-0303-1001,1,4,1
545,1010,0103-0303-1003-1010,1,4,1
546,0303,0013-0303,1,2,1
547,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
548,1010,0300-1010,1,2,1
549,0010,0010-0300,1,2,1
550,0303-1003-1010,0303-1003-1010-1203,3,4,1
551,0303,0010-0303,1,2,1
552,0303-1003-1010,0303-1003-1010,3,3,1
553,0303-1003-1010,0303-1003-1010,3,3,1
554,0303-1003-1010,0303-1003-1010-1103,3,4,1
555,1303,1011-1103-1303,1,3,1
556,0300-0303-1010,0300-0303-1010,3,3,1
557,0011-0111-0303-0311,0011-0013-0211-0213-0303,4,5,0.5
558,1010,0303-1003-1010,1,3,1
559,0300-0302-1010-1012,0303-1003-1010,4,3,0.25
560,0303,0013-0303,1,2,1
561,1010,0300-1010,1,2,1
562,0303-1013,0300-0303-1003-1010,2,4,0.5
563,0300-1010,0300-0301-1010-1011,2,4,1
564,0303-1013,0303-1010-1013,2,3,1
565,1010,1010,1,1,1
566,1010,1010,1,1,1
567,0300,0300,1,1,1
568,0302-1010-1012,-1,3,2,0
569,0300-0303,0300-0303-1010,2,3,1
570,0303-1013,0301-0303-1011-1013,2,4,1
571,0300-0303-1000,0300-0303-1000-1003,3,4,1
572,1010,1010,1,1,1
573,0303,0010-0300-0303,1,3,1
574,0300-1010,0300-0301-1010-1011,2,4,1
575,1000,0300-1000-1200,1,3,1
576,0303,0303-1003,1,2,1
577,1010,0303-1003-1010,1,3,1
578,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
579,0303-1010,0300-0303-1010-1013-1113,2,5,1
580,1012,1010-1012,1,2,1
581,0300-0310-1010,0300-1010,3,2,0.6666666666666666
582,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
583,1010,0300-0301-1010-1011,1,4,1
584,0300-0303-1010,0300-0303-1003-1010,3,4,1
585,0303-1013,0303-1013,2,2,1
586,0303-1010-1013,0303-1010-1013,3,3,1
587,0301-1011,0301-0303-1011-1101-1103,2,5,1
588,0303-1003,0303-0311-1003-1011,2,4,1
589,1011,0303-1001-1003,1,3,0
590,0303,0303-1010,1,2,1
591,0010-0013-0303,0010-0013-0303,3,3,1
592,1110,1010-1110,1,2,1
593,0303-1010-1013,0300-0303-1003-1010,3,4,0.6666666666666666
594,0302-1010-1012,0300-0302-1010-1012,3,4,1
595,0300-1010,0300-1010-1200,2,3,1
596,0303-1013,0303-1010-1013,2,3,1
597,0303,0300-0303-1003-1010,1,4,1
598,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
599,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
600,0013-0303,0010-0013-0213-0303,2,4,1
601,1010,0303-1003-1010-1103,1,4,1
602,0300-0303-1010,0300-0303-1003-1010,3,4,1
