parIndex,Phase,DSGRNPhase,nStateRac,nStateDSGRN,Compare
136,0303-1013,0300-0303-1003-1010,2,4,0.5
137,1013,0303-1003-1010,1,3,0
138,0303,0303,1,1,1
139,0301-1011,0111-0201-0301-1011,2,4,1
140,1011,1010-1011,1,2,1
141,0303-1013,0301-0303-1011-1013,2,4,1
142,0303-0311-1003-1011,0301-0303-1001-1003-1201,4,5,0.5
143,0303-1013,0303-1013,2,2,1
144,0012-0302,0012-0302,2,2,1
145,0300-1010,0300-0303-1003-1010,2,4,1
146,0303,0303,1,1,1
147,0000-0300,0000-0300-0303,2,3,1
148,1003-1010,1003-1010,2,2,1
149,0303-1003-1010,0300-0303-1003-1010,3,4,1
150,0303-1010,0303-1003-1010,2,3,1
151,0300-1010,0300-0303-1010,2,3,1
152,1010,0300-0303-1010,1,3,1
153,0110-0310,0110-0310,2,2,1
154,0303-1003,0300-0303-1003-1010,2,4,1
155,0303,0010-0013-0300-0303,1,4,1
156,1010,1010,1,1,1
157,0011-0301-0303,0010-0300-0303,3,3,0.3333333333333333
158,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
159,0011,0011-0013-0301-0303,1,4,1
160,0303-1013,0303-1010-1013-1203,2,4,1
161,1010,0300-1010,1,2,1
162,0300-0303-1003-1010,0300-0303-1003-1010,4,4,1
163,0300-0303-1010,0300-0303-1003-1010-1203,3,5,1
164,0303-1003,0302-0303-1002-1003,2,4,1
165,0303-1013,0303-1010-1013-1113,2,4,1
166,1010,1010,1,1,1
167,0303-1010,0300-0303-1003-1010,2,4,1
168,0213-0303-1013,0211-0213-0303-1011-1013,3,5,1
169,1013,0303-1003-1010,1,3,0
170,1010,1010,1,1,1
171,0010-0011-0301,0010-0011,3,2,0.6666666666666666
172,0301-0303-1011,0211-0301-0303-1003-1011,3,5,1
173,0010-0013-0303,0010-0303,3,2,0.6666666666666666
174,0303-1010-1013,0303-1010-1013,3,3,1
175,1003,0203-0303-1003-1010,1,4,1
176,1000,1000,1,1,1
177,1010-1013-1303,1003-1010,3,2,0.3333333333333333
178,0010-0013-0303,0010-0013-0303,3,3,1
179,1010,1010,1,1,1
180,0300-1010,0300-1010,2,2,1
181,0303,0303-1003,1,2,1
182,1010,1010,1,1,1
183,1010,0300-0303-1003-1010-1103,1,5,1
184,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
185,0303,0303-1003,1,2,1
186,0303-1011,0303-1001-1003-1203,2,4,0.5
187,1010,0303-1010,1,2,1
188,1010,0300-1010,1,2,1
189,0303,0300-0303-1003-1010,1,4,1
190,1003-1010,0303-1003-1010,2,3,1
191,0303-1003,0303-1003-1010,2,3,1
192,0010-0303,0010-0013-0113-0303,2,4,1
193,0303-1003,0300-0303-1003-1010,2,4,1
194,0303-1003-1010,0303-1003-1010,3,3,1
195,1010,0303-1003-1010,1,3,1
196,0303-1003,0303-1003,2,2,1
197,1010,1003-1010-1303,1,3,1
198,0303,0010-0300-0303,1,3,1
199,0303-1011,0300-0303-1003-1010,2,4,0.5
200,0010-0300,0010-0300,2,2,1
201,0302-1012,0300-0302-1002-1010,2,4,0.5
202,0303-1013,0303-1011-1013,2,3,1
203,0300-1000,0300-1000,2,2,1
204,0010-0300-0303,0010-0300-0303,3,3,1
205,0313-1010,0303-1010-1103,2,3,0.5
206,0303,0302-0303-1002-1003,1,4,1
207,0010-0300-0303,0010-0300-0303,3,3,1
208,0303-1010,0300-0303-1003-1010,2,4,1
209,0010-0303,0010-0103-0300-0303,2,4,1
210,0300-1010,0103-0300-0303-1003-1010,2,5,1
211,0303-1013,0303-1013,2,2,1
212,1013-1303,1003-1010-1303,2,3,0.5
213,0301-1011,0300-0301-1010-1011,2,4,1
214,0303,0303-1003,1,2,1
215,1010,0300-1010,1,2,1
216,1010,1010,1,1,1
217,0300-0303-1003-1010,0103-0300-0303-1003-1010,4,5,1
218,0303,0303-1003-1010,1,3,1
219,0303,0300-0303-1010-1013,1,4,1
220,1010,1010,1,1,1
221,0303-1010-1013-1113,0303-1010-1013-1113,4,4,1
222,0010-0300-0303,0010-0100-0300-0303,3,4,1
223,0303,0300-0303-1010,1,3,1
224,1010,0302-1010-1012,1,3,1
225,0301-1011,0301-0303-1001-1003,2,4,0.5
226,0302-1010-1012,1010-1012,3,2,0.6666666666666666
227,0303-1013,0303-1003-1203,2,3,0.5
228,0010,0010-0303,1,2,1
229,1010,1010-1012,1,2,1
230,1010,0303-1003-1010,1,3,1
231,1010,1003-1010-1303,1,3,1
232,0300-0303,0300-0303,2,2,1
233,0303,0303-1003,1,2,1
234,0303-1003,0301-0303-1001-1003,2,4,1
235,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
236,1003-1010-1303,1003-1010-1303,3,3,1
237,0010,0010-0300,1,2,1
238,0300-1010,0300-1010,2,2,1
239,0303-1003-1010,0300-0303-1003-1010,3,4,1
240,0303,0301-0303-1011-1013,1,4,1
241,0010-0300,0010-0300,2,2,1
242,0010-0300,0010-0300-0303,2,3,1
243,1010,1010,1,1,1
244,1010,1010,1,1,1
245,0303-1010-1013,0203-0303-1010-1013,3,4,1
246,0303-1010,0300-0303-1003-1010,2,4,1
247,0303,0303,1,1,1
248,0300-1010,0300-1010,2,2,1
249,1010,0300-0302-1010-1012-1112,1,5,1
250,0300-1010,0300-0303-1003-1010,2,4,1
251,0303-1003-1010,0303-1003-1010,3,3,1
252,0300-0303,0010-0200-0300-0303,2,4,1
253,1010,1010,1,1,1
254,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
255,0303-1003,0103-0301-0303-1003-1011,2,5,1
256,0303,0303-1010-1103,1,3,1
257,0300-0303-1010,0300-0303-1003-1010,3,4,1
258,0010-0013-0303,0010-0303,3,2,0.6666666666666666
259,1010,1010,1,1,1
260,0303-1003-1010,0203-0303-1003-1010,3,4,1
261,1010,0300-1010,1,2,1
262,0303-1010,0303-1010-1013-1113,2,4,1
263,0300-0302-1010,0300-0302-1010-1012,3,4,1
264,1303,1003-1010-1300-1303,1,4,1
265,0010-0303,0010-0300-0303,2,3,1
266,0010-0300,0010-0300,2,2,1
267,0010-0013-0300-0303,0010-0013-0300-0303,4,4,1
268,1010,0300-1010,1,2,1
269,1010,0303-1003-1010,1,3,1
270,0303-1010-1013,0303-1010-1013-1203,3,4,1
271,1010,0300-0301-1010-1011,1,4,1
272,0110-0300,0010-0013-0300-0303,2,4,0.5
273,0010,0003-0010-0303,1,3,1
274,0010-0300-0303,0010-0300-0303,3,3,1
275,0303-1010,0300-0303-1003-1010-1103,2,5,1
276,0010-0300-0303,0010-0300-0303,3,3,1
277,0303-1013,0303-1013,2,2,1
278,0303-1013,0203-0300-0303-1003-1010,2,5,0.5
279,1010,1010,1,1,1
280,1010-1103,1003-1010-1103,2,3,1
281,0303-1013,0303-1010-1013,2,3,1
282,1010,0303-1003-1010,1,3,1
283,1010,0300-0303-1003-1010,1,4,1
284,0310-0312,0302-0310-1002-1010,2,4,0.5
285,1010,0303-1010-1013,1,3,1
286,0300-1010,0300-1010,2,2,1
287,0303-1010-1013,0303-1010-1013,3,3,1
288,1010,0303-1003-1010,1,3,1
289,0303-1013,0303-1013,2,2,1
290,0300-0303-1010,0300-0303-1003-1010-1200,3,5,1
291,0303-1013,0303-1010-1013-1203,2,4,1
292,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
293,0010,0010-0103-0303,1,3,1
294,1003-1011,1003-1011-1301-1303,2,4,1
295,0303-1003,0303-0311-1003-1011,2,4,1
296,0303,0301-0303-1001,1,3,1
297,0010-0303,0010-0303,2,2,1
298,0010-0300,0010-0300,2,2,1
299,1013,0303-1010-1013,1,3,1
300,0303-1013,0302-0303-1012-1013,2,4,1
301,1010,1010,1,1,1
302,0303-1010,0303-1003-1010,2,3,1
303,1010,1010-1011,1,2,1
304,0303-1013,0303-1010-1013,2,3,1
305,0303-1003,0303-1003-1010,2,3,1
306,0303,0303-1003-1010,1,3,1
307,0303,0303,1,1,1
308,0010,0010-0303,1,2,1
309,0303,0303-1003,1,2,1
310,0300-1010,0300-1010,2,2,1
311,1010,1010-1012,1,2,1
312,0300-1010,0300-0301-1010-1011,2,4,1
313,0311-1011,1010-1011,2,2,0.5
314,0300-1010,0110-0300-0302-1002-1010,2,5,1
315,1010,1010,1,1,1
316,0303-1001,0301-0303-1001-1003,2,4,1
317,0303,0303,1,1,1
318,0010,0010,1,1,1
319,0303,0301-0303-1001-1003,1,4,1
320,0010-0013-0303,0010-0200-0303,3,3,0.6666666666666666
321,1010,1010,1,1,1
322,0303-1003-1010,0300-0303-1003-1010-1203,3,5,1
323,0303-1010-1013,0300-0303-1010-1013,3,4,1
324,1010,0303-1003-1010,1,3,1
325,0010,0010,1,1,1
326,0300-0302-1010-1012,0300-0302-1010-1012,4,4,1
327,1010,0300-0302-1010-1012,1,4,1
328,0303,0300-0303-1010-1013-1103,1,5,1
329,1010,1010,1,1,1
330,0303,0303-1013,1,2,1
331,1010,0302-1010-1012,1,3,1
332,0010,0010-0300,1,2,1
333,0010-0300,0010-0300,2,2,1
334,1303,1003-1011-1301-1303,1,4,1
335,0303,0010-0213-0300-0303,1,4,1
336,0303-1003,0203-0303-1003-1010,2,4,1
337,0303-1013,0113-0303-1010-1013,2,4,1
338,0303-1011,0301-0303-1011-1013,2,4,1
339,1010,1010,1,1,1
340,1303,1000-1200-1303,1,3,1
341,0303-1003,0303-1003-1010,2,3,1
342,1010,1010,1,1,1
343,0300-1010,0300-0303-1003-1010,2,4,1
344,0303-1010,0203-0303-1003-1010,2,4,1
345,0302,0010-0012-0302,1,3,1
346,0301-0303-1003-1011,0301-0303-1003-1011,4,4,1
347,0303-1003-1010,0303-1003-1010,3,3,1
348,0303-1003,0210-0300-0303-1003-1010,2,5,1
349,0300-1010,0300-1010,2,2,1
350,0300-0303-1000-1003,0300-0303-1000-1003,4,4,1
351,0300-1010,0300-1010,2,2,1
352,0300-1010,0300-0303-1010-1103,2,4,1
353,0303-1010,0303-1003-1010,2,3,1
354,0303-1013,0300-0303-1003-1010,2,4,0.5
355,1010,0303-1003-1010,1,3,1
356,0303-1013,0303-1013,2,2,1
357,0303-1003,0300-0303-1003-1010,2,4,1
358,0010-0300,0010-0300-0303,2,3,1
359,1003,1002-1003,1,2,1
360,0303-1010-1013,0203-0300-0303-1010-1013,3,5,1
361,1010,0300-1010,1,2,1
362,0303,0303-1003,1,2,1
363,0010-0013-0200-0303,0010-0013-0200-0303,4,4,1
364,1010,0303-1003-1010,1,3,1
365,0303,0010-0303,1,2,1
366,1010,0300-1010,1,2,1
367,0303-1010-1013,0303-1010-1013-1203,3,4,1
368,0301-0303-1011,0301-0303-1011-1013,3,4,1
369,1010-1013,1010-1013,2,2,1
370,0303,0300-0303-1003-1010,1,4,1
371,0300-1010,0203-0300-0303-1010,2,4,1
372,0303-1003,0300-0303-1003-1010,2,4,1
373,0303-1003,0303-1003,2,2,1
374,1010-1013,0303-1010-1013,2,3,1
375,1010,0303-1010-1013,1,3,1
376,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
377,1010,0303-1010-1013,1,3,1
378,1010,1010,1,1,1
379,0303-1003,0303-1003,2,2,1
380,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
381,1010,1010,1,1,1
382,0303,0001-0003-0301-0303,1,4,1
383,0301-0303-1011-1013,0301-0303-1003-1011,4,4,0.75
384,0303-1010,0300-0303-1010,2,3,1
385,0010,0010-0203-0303,1,3,1
386,1010,1010,1,1,1
387,0300-1010,0300-0303-1003-1010,2,4,1
388,0303,0303-1003-1010,1,3,1
389,0010,0010-0300,1,2,1
390,0303,0303-1003-1010-1203,1,4,1
391,1010-1013,1003-1010,2,2,0.5
392,1011-1303,1003-1010-1303,2,3,0.5
393,0303-1010,0300-0303-1003-1010,2,4,1
394,0303,0300-0303-1003-1010-1103,1,5,1
395,1010,1010,1,1,1
396,0303-1013,0303-1013,2,2,1
397,0303-1003-1010,0300-0303-1003-1010,3,4,1
398,0303-0310-1010-1103,0203-0303-1010-1103,4,4,0.75
399,0303-1010,0303-1003-1010,2,3,1
400,0303-1010-1013,0303-1010-1013,3,3,1
401,0303-1003,0303-1003,2,2,1
402,0303,0303,1,1,1
403,0300,0300-0303,1,2,1
404,0303,0303-1010,1,2,1
405,0313-1013,0211-0303-0311-1011-1013,2,5,0.5
406,0010-0303,0010-0300-0303,2,3,1
407,0303-1010,0303-1003-1010,2,3,1
408,1010,0203-0300-0303-1010-1013,1,5,1
409,0303,0201-0203-0301-0303-1003-1011,1,6,1
410,1010-1303,1010-1203-1303,2,3,1
411,0303,0303-1003-1010-1203,1,4,1
412,0303,0010-0303,1,2,1
413,0303,0010-0013-0300-0303,1,4,1
414,1010,0303-1003-1010-1203,1,4,1
415,1010,1010-1012,1,2,1
416,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
417,0303,0300-0303-1003-1010,1,4,1
418,0303-1003-1010,0303-1003-1010,3,3,1
419,0003-0303,0003-0010-0300-0303,2,4,1
420,1013-1303,1013-1303,2,2,1
421,0300-0303-1010-1013,0300-0303-1010-1013,4,4,1
422,0303-1010,0303-1003-1010-1103,2,4,1
423,0303,0303-1003,1,2,1
424,0010-0013-0303,0010-0013-0213-0303,3,4,1
425,1010,0300-1010,1,2,1
426,1010,1010,1,1,1
427,1010,0300-1010,1,2,1
428,1010,1010,1,1,1
429,0010,0010,1,1,1
430,0303-1013,0203-0303-1013,2,3,1
431,0010-0303,0010-0110-0300-0303,2,4,1
432,0300-1010,0300-0303-1003-1010,2,4,1
433,0303-1003-1010,0300-0303-1003-1010,3,4,1
434,0303,0300-0303-1003-1010,1,4,1
435,0303-1010-1103,0300-0303-1010-1103,3,4,1
436,0303,0300-0303-1010,1,3,1
437,0012-0312,0010-0103-0303,2,3,0
438,1010,1010-1011,1,2,1
439,1010,1010,1,1,1
440,0303-1010-1013,0213-0303-1010-1013,3,4,1
441,0303-1003,0300-0303-1003-1010,2,4,1
442,0303,0010-0300-0303,1,3,1
443,0303-1003,0303-1003,2,2,1
444,1010,1010,1,1,1
445,0301-1011,0111-0301-0303-1011,2,4,1
446,1010,0213-0303-1010-1013,1,4,1
447,1010,0303-1003-1010,1,3,1
448,0303,0300-0303-1010-1110,1,4,1
449,0303,0203-0303-1003,1,3,1
450,1010,0203-0303-1003-1010,1,4,1
451,0303,0303-1010,1,2,1
452,0303,0001-0301-0303,1,3,1
453,1010,0302-1010-1012,1,3,1
454,0300-0303-1010,0300-0303-1003-1010,3,4,1
455,0301-1010-1011,1010-1011,3,2,0.6666666666666666
456,0013-0113-0303,0010-0013-0113-0303,3,4,1
457,0303-1003,0303-1003,2,2,1
458,1010,0303-1003-1010-1203,1,4,1
459,0300-0303-1010,0303-1003-1010-1203,3,4,0.6666666666666666
460,1010,0310-1010,1,2,1
461,0302-1010-1012,0300-0302-1010-1012-1102,3,5,1
462,0303,0303,1,1,1
463,1010,1010,1,1,1
464,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
465,1010,1010,1,1,1
466,0010,0010,1,1,1
467,0303,0303-1003-1010-1103,1,4,1
468,0303-1010,0300-0303-1003-1010,2,4,1
469,0303-1013,0303-1003-1010,2,3,0.5
470,0303-1010,0300-0303-1010,2,3,1
471,0300-0303-1003-1010,0103-0300-0303-1003-1010,4,5,1
472,0300-0302-1010-1012,0300-0303-1003-1010,4,4,0.5
473,0300-0301-1010,0300-0301-1010-1011,3,4,1
474,0010-0013-0303,0010-0013-0303,3,3,1
475,0300-0303-1010,0300-0303-1003-1010,3,4,1
476,0302-1002-1010,1002-1010,3,2,0.6666666666666666
477,0303-1003,0300-0303-1003-1010,2,4,1
478,0303,0300-0303-1003-1010,1,4,1
479,1011,0301-0303-1011-1013,1,4,1
480,0300-1000,0300-1000,2,2,1
481,0010,0010-0013-0303,1,3,1
482,0010,0002-0010-0300-0302,1,4,1
483,0310-1010,0312-1010-1012,2,3,0.5
484,0013-0303,0010-0303,2,2,0.5
485,1010,0300-1010,1,2,1
486,0300-1010,1010,2,1,0.5
487,0010,0010-0303,1,2,1
488,0300-0303-1010,0300-0303-1003-1010,3,4,1
489,0010,0010,1,1,1
490,0010,0010,1,1,1
491,1010,0300-0303-1010,1,3,1
492,1010,0303-1003-1010,1,3,1
493,0301-1000,1000-1001,2,2,0.5
494,0303,0300-0303-1003-1010,1,4,1
495,0300-1010,0300-1010,2,2,1
496,1010,1010,1,1,1
497,0013-0303,0010-0013-0303,2,3,1
498,0010-0300,0010-0300,2,2,1
499,0300-0303-1010-1013,0300-0303-1003-1010,4,4,0.75
500,1010,0300-0303-1010-1013,1,4,1
501,0300-0303-1010,0300-0303-1003-1010,3,4,1
502,0303,0303-1010-1013,1,3,1
503,0303,0001-0201-0303,1,3,1
504,1010,1010,1,1,1
505,0303,0301-0303-1003-1011,1,4,1
506,0303-1003-1010,0303-1003-1010,3,3,1
507,1010-1013,0213-1010-1013,2,3,1
508,1010,1010,1,1,1
509,0303,0300-0303-1000-1003,1,4,1
510,0010,0010,1,1,1
511,0313-1010-1013,0303-1010-1013,3,3,0.6666666666666666
512,0010-0300,0010-0012-0300-0302,2,4,1
513,0300-1010,0300-1010,2,2,1
514,1010,1010,1,1,1
515,0013-0313,0010-0013-0303,2,3,0.5
516,1010,0300-1010,1,2,1
517,1010-1013,1010-1013,2,2,1
518,1010,0300-1010,1,2,1
519,1010,1010,1,1,1
520,1010,0300-0302-1010,1,3,1
521,0310,0110-0310-1010,1,3,1
522,0303-1003,0303-1003-1010,2,3,1
523,0300-1010,0300-0303-1010-1103,2,4,1
524,0303-1010-1013,0303-1003-1010,3,3,0.6666666666666666
525,1010-1013-1303,1003-1010-1303,3,3,0.6666666666666666
526,0303-1013-1303,0300-0303-1010-1013,3,4,0.6666666666666666
527,1010,0303-1003-1010,1,3,1
528,0303-1010-1013,0303-1003-1010-1203,3,4,0.6666666666666666
529,1010,0303-1003-1010,1,3,1
530,1010,0300-1010,1,2,1
531,0303-1003,0303-1001-1003,2,3,1
532,0300-1010,0300-0303-1003-1010,2,4,1
533,0303-1010-1013,0300-0303-1010-1013,3,4,1
534,0303-1003-1010,0300-0303-1003-1010,3,4,1
535,0303-1010,0300-0303-1003-1010,2,4,1
536,0303-1013,0103-0300-0303-1003-1010,2,5,0.5
537,1010,0203-0303-1003-1010,1,4,1
538,1010,0300-0301-1010-1011,1,4,1
539,0300-1010,0300-0303-1010,2,3,1
540,0303-1003,0303-1003-1010,2,3,1
541,0303-1010-1013,0303-1010-1013,3,3,1
542,1010,1010,1,1,1
543,0010-0013-0300-0303,0010-0013-0103-0300-0303,4,5,1
544,1010,0303-1003-1010,1,3,1
545,0300-0302-1010,0300-0303-1003-1010,3,4,0.6666666666666666
546,0301-1011,0300-0301-1010-1011,2,4,1
547,0300-0303-1010,0300-0303-1010-1103,3,4,1
548,0213-0303-1010-1013,0213-0303-1010-1013,4,4,1
549,0303-1003,0103-0301-0303-1003-1011,2,5,1
550,0302-1010,0302-1002-1010,2,3,1
551,0010-0300,0002-0010-0300-0302,2,4,1
552,0303-1013,0303-1003,2,2,0.5
553,0300-1010,0300-0303-1003-1010,2,4,1
554,0010-0013-0300-0303,0010-0300-0303,4,3,0.75
555,0300-0303-1010,0300-0303-1003-1010,3,4,1
556,0303-1010,0303-1010,2,2,1
557,1010,0300-1010,1,2,1
558,0303-1003,0300-0303-1003-1010-1203,2,5,1
559,0303,0300-0303-1010,1,3,1
560,1010,1010,1,1,1
561,0000,0000-0002,1,2,1
562,0300-0303-1010,0300-0303-1010-1103,3,4,1
563,1010,1010,1,1,1
564,1010,1010,1,1,1
565,0303-1010-1013,0303-1010-1013,3,3,1
566,0312-1010-1012,0310-0312-1010-1012,3,4,1
567,0300-0303-1010,0300-0303-1010-1103,3,4,1
568,0303,0010-0300-0303,1,3,1
569,0312-1010-1012,1010-1012,3,2,0.6666666666666666
570,1010,0300-0302-1010-1012,1,4,1
571,1010,0303-1003-1010,1,3,1
572,1010,1010,1,1,1
573,0303,0300-0303-1003-1010,1,4,1
574,0303-1003-1010,0303-1003-1010,3,3,1
575,1011,1010-1011,1,2,1
576,1010,0300-0303-1003-1010,1,4,1
577,0300-1010,0300-1010,2,2,1
578,1010,0303-1003-1010,1,3,1
579,1010,1010,1,1,1
580,0303-1003-1010,0300-0303-1003-1010,3,4,1
581,0303-1010-1013,0303-1010-1013,3,3,1
582,0302-1012,1002-1010,2,2,0
583,0303,0303,1,1,1
584,0013-0303,0013-0303,2,2,1
585,1000,1000,1,1,1
586,0013-0303,0010-0200-0203-0300-0303,2,5,0.5
587,0303-0310-1010-1013,0303-1010-1103,4,3,0.5
588,0300-0302-1010,0300-0302-1002-1010-1200-1202,3,6,1
589,0303,0300-0303-1003-1010,1,4,1
590,1010,0202-1002-1010,1,3,1
591,0300-1010,0300-0302-1010-1012,2,4,1
592,0010-0300,0010-0011-0100-0101-0300-0301,2,6,1
593,0303-1010,-1,2,2,0
594,1010,0300-1010,1,2,1
595,0010-0300-0303,0010-0300-0303,3,3,1
596,1010,1010,1,1,1
597,0303-1003,0301-0303-1003-1011,2,4,1
598,1000,1000,1,1,1
599,0010,0010-0300,1,2,1
600,1010,1010,1,1,1
601,1010,0303-1010-1013,1,3,1
602,1010,1010,1,1,1
603,0010,0010,1,1,1
