parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
139,1,002,002,002-021,1,1,0.429901,1.913627,6.744644,1
140,1,021,021,002-021-210,1,1,-1.40123,6.429506,1.582816,1
141,1,002,002,002-021,1,1,-1.030471,-1.584285,8.951699,1
142,1,022,022,021,1,1,-0.900299,4.967135,4.520176,1
143,1,022,022,022,1,1,-1.164815,5.263645,6.038797,1
144,2,012-200,200,002-020-200,2,0.81,6.381757,-0.740471,-0.917727,0.81
144,2,012-200,012,002-020-200,2,0.19,0.176283,2.311127,4.448052,0.19
145,1,002,002,002,1,1,0.275094,0.896369,7.444557,1
146,2,020-200,200,020-200,2,0.22,6.930483,3.702069,2.384209,0.22
146,2,020-200,020,020-200,2,0.78,2.056769,7.239796,0.367081,0.78
147,1,200,200,002-200,1,1,6.618085,-0.428258,1.492193,1
148,2,012-210,012,012-210,2,0.61,1.17664,0.130565,6.667343,0.61
148,2,012-210,210,012-210,2,0.39,6.241155,1.840418,0.192666,0.39
149,1,210,210,002-120-200,1,1,5.6537,3.544503,0.382135,1
150,1,120,120,020-200,1,1,0.427308,7.28852,1.235309,1
151,1,200,200,200,1,1,7.989223,0.625356,-4.114466,1
152,1,002,002,002-200,1,1,1.438683,1.646425,6.694822,1
153,1,022,022,002-020-200,1,1,3.379988,3.580685,4.637268,1
154,1,200,200,200,1,1,8.090035,2.041175,0.391849,1
155,2,002-202,202,002,2,0.18,5.585864,0.79381,0.018324,0.18
155,2,002-202,002,002,2,0.82,-0.189702,2.421408,6.298954,0.82
156,1,002,002,002-020-200,1,1,-0.762981,-0.876803,6.229841,1
157,1,120,120,021-120-210,1,1,1.296094,8.676736,0.778967,1
158,1,012,012,012-020,1,1,1.673425,0.711692,7.402147,1
159,1,012,012,002,1,1,0.050605,3.135731,7.356751,1
160,1,002,002,002-020-200,1,1,2.033243,2.619209,6.210836,1
161,1,002,002,102-200,1,1,1.188704,3.0213,6.250938,1
162,1,120,120,002-120,1,1,2.201067,4.583689,-1.084932,1
163,1,020,020,020-210,1,1,2.621326,7.413326,-2.086057,1
164,1,021,021,021-210,1,1,-3.351291,8.467057,2.235346,1
165,1,002,002,002-020-200,1,1,1.356685,0.90241,6.923397,1
166,2,020-200,020,020-200,2,0.85,1.450979,7.506466,0.674686,0.85
166,2,020-200,200,020-200,2,0.15,6.913904,1.48343,2.045232,0.15
167,1,200,200,020-200,1,1,5.927954,-0.269603,-2.6530300000000002,1
168,1,002,002,002-020-201,1,1,1.649587,1.904606,5.840767,1
169,1,020,020,002-020,1,1,-0.319412,7.599706,1.16287,1
170,1,020,020,020-210,1,1,0.41699,8.37795,-2.263021,1
171,1,020,020,002-020-210,1,1,-0.461299,7.089106,1.228377,1
172,2,002-020,002,002-020-200,2,0.28,1.923185,-0.344122,6.946092,0.28
172,2,002-020,020,002-020-200,2,0.72,0.959948,5.944626,2.734946,0.72
173,1,002,002,002-021,1,1,2.361769,1.859576,7.354573,1
174,1,201,201,201,1,1,8.367337,-2.238618,3.050475,1
175,3,002-020-210,002,002-020-200,3,0.13,0.163585,0.750376,6.312475,0.13
175,3,002-020-210,020,002-020-200,3,0.14,1.69275,5.805432,0.927656,0.14
175,3,002-020-210,210,002-020-200,3,0.73,6.154739,3.022471,1.509544,0.73
176,2,002-200,200,002-020-200,2,0.71,7.070066,-0.45578,0.873852,0.71
176,2,002-200,002,002-020-200,2,0.29,1.570731,0.620527,6.433662,0.29
177,1,220,220,120,1,1,6.638131,5.583867,-0.674942,1
178,1,200,200,020-200,1,1,6.88718,0.081272,0.292893,1
179,1,200,200,102-200,1,1,8.128391,-1.710129,0.552403,1
180,1,120,120,002-020,1,1,2.894728,5.617659,1.02709,1
181,1,022,022,021,2,0.33,-1.005708,3.882808,6.841418,1
181,1,022,022,021,2,0.67,-2.018261,7.286246,4.170554,1
182,1,202,202,002-020,1,1,4.806567,-1.063773,4.532261,1
183,1,020,020,002-020-200,1,1,1.440995,7.678002,-0.223565,1
184,1,002,002,002-020,1,1,0.828459,0.694015,4.852098,1
185,1,121,121,021-102,1,1,2.707543,5.56404,3.04254,1
186,1,020,020,002-020-200,1,1,1.145406,7.279214,0.863366,1
187,1,201,201,120-201,1,1,7.935901,0.409648,2.719981,1
188,2,012-211,211,002-020-200,2,0.01,4.346935,0.755144,3.775317,0.01
188,2,012-211,012,002-020-200,2,0.99,2.465515,-0.215564,5.047288,0.99
189,1,202,202,002-020,1,1,6.511109,-1.741567,4.864329,1
190,1,200,200,002-020-200,1,1,8.398344,2.09604,2.732307,1
191,1,220,220,012-020,1,1,6.389106,3.656648,-0.591283,1
192,3,102-120-200,102,020-200,3,0.25,3.386481,2.076213,6.582417,0.25
192,3,102-120-200,200,020-200,3,0.43,7.880394,1.476863,3.174945,0.43
192,3,102-120-200,120,020-200,3,0.32,3.91913,6.74659,0.068057,0.32
193,1,022,022,020,1,1,-1.62552,6.515998,5.415224,1
194,1,200,200,210,1,1,7.357449,3.308437,0.507533,1
195,1,002,002,002,1,1,-0.716992,-1.202697,7.459976,1
196,1,022,022,102-120,1,1,-0.21971,3.910515,5.319364,1
197,2,002-020,020,002-020,2,0.52,0.755566,8.617885,1.421068,0.52
197,2,002-020,002,002-020,2,0.48,0.705104,2.982098,7.11226,0.48
198,2,020-210,210,020-200,2,0.28,6.758131,1.7878,-3.82426,0.28
198,2,020-210,020,020-200,2,0.72,2.768516,6.423635,-2.612079,0.72
199,2,120-200,120,020-200,2,0.08,2.76469,5.025872,-0.815558,0.08
199,2,120-200,200,020-200,2,0.92,6.002549,2.105568,-0.630219,0.92
200,1,020,020,020-100,1,1,0.396235,6.279044,-0.020355,1
201,1,200,200,002-020-200,1,1,7.996428,2.123057,2.678974,1
202,1,200,200,200,1,1,8.212523,1.294404,2.17975,1
203,1,021,021,021,1,1,-2.014415,8.793458,1.178971,1
204,1,120,120,120-200,1,1,2.747038,6.211051,-1.521903,1
205,1,120,120,120,1,1,2.771876,7.223009,-5.033362,1
206,1,220,220,210,1,1,3.344934,6.482209,-2.295976,1
207,1,020,020,002-020-200,1,1,0.281411,6.604389,0.988784,1
208,1,020,020,002-020-200,1,1,2.394602,7.632058,-1.970844,1
209,1,012,012,012-111-120-201,1,1,2.368391,3.143121,8.172117,1
210,1,200,200,200,1,1,4.011912,-0.943223,2.443534,1
211,2,002-200,002,002-020-200,2,0.18,0.158862,-0.221488,6.180908,0.18
211,2,002-200,200,002-020-200,2,0.82,6.196707,0.061062,1.128894,0.82
212,1,200,200,020-200,1,1,7.165982,-0.776961,3.134123,1
213,1,002,002,002-120-200,1,1,-0.617074,0.32513,7.75465,1
214,1,210,210,021-120-210,1,1,7.756525,1.226234,-2.729356,1
215,1,021,021,020,1,1,-0.747773,6.740108,4.016029,1
216,1,022,022,-2,1,1,1.961665,4.705611,5.455735,1
217,2,002-020,020,002-020-210,2,0.82,-1.116933,7.51437,-0.193096,0.82
217,2,002-020,002,002-020-210,2,0.18,2.197498,1.24255,5.367042,0.18
218,1,022,022,020-200,1,1,0.584247,4.415456,7.814802,1
219,1,020,020,012-020,1,1,-2.380304,9.02947,0.392254,1
220,1,200,200,012-200,1,1,6.261646,-0.149264,0.88911,1
221,2,120-200,120,002-020-200,2,0.22,3.892624,5.641159,2.258558,0.22
221,2,120-200,200,002-020-200,2,0.78,6.760324,3.343661,2.405649,0.78
222,1,002,002,002-020,1,1,-0.172006,-1.072428,6.971649,1
223,1,002,002,002-020,1,1,-3.589319,1.043964,8.809657,1
224,1,210,210,020-201-210,1,1,6.964669,3.222066,-2.001681,1
225,2,002-200,200,002-020-200,2,0.85,7.39663,2.748471,0.509121,0.85
225,2,002-200,002,002-020-200,2,0.15,1.682217,-0.351607,7.067753,0.15
226,1,200,200,002-200,1,1,7.135701,-0.14412,1.234932,1
227,1,201,201,002-201,1,1,5.723645,-4.514546,4.083003,1
228,1,020,020,002-020,1,1,-0.07352,7.166967,-0.45677,1
229,1,210,210,120-210,1,1,7.991742,3.956295,-1.379181,1
230,1,111,111,021,1,1,4.351846,3.127526,1.931312,1
231,1,021,021,021,1,1,0.254291,4.931626,1.778433,1
232,1,020,020,020-200,1,1,1.548772,6.807126,-2.005031,1
233,3,021-102-200,021,021-102-200,3,0.26,-1.402927,5.311287,3.243773,0.26
233,3,021-102-200,102,021-102-200,3,0.48,3.281842,0.917069,5.659595,0.48
233,3,021-102-200,200,021-102-200,3,0.26,9.270841,-0.323822,-0.10769,0.26
234,1,020,020,020-210,1,1,3.319724,6.764693,2.751277,1
235,1,200,200,002-020-200,1,1,6.95526,1.221396,3.706973,1
236,1,021,021,012-020,1,1,2.46644,5.630286,3.967635,1
237,1,102,102,020-102-200,1,1,3.042091,-1.878359,6.563157,1
238,1,200,200,120-200,1,1,7.100255,1.535496,1.04859,1
239,2,120-200,200,120-200,2,0.57,5.639661,2.214925,0.984016,0.57
239,2,120-200,120,120-200,2,0.43,1.711956,6.010979,0.707726,0.43
240,1,012,012,002-021,1,1,-2.071016,3.337872,3.681724,1
241,1,201,201,200,1,1,7.391406,-3.421694,0.233201,1
242,1,200,200,020-200,1,1,6.262395,1.387013,-1.081594,1
243,1,002,002,002-020-200,1,1,2.052662,1.874057,4.80654,1
244,1,002,002,002,1,1,1.672819,-2.906907,6.29568,1
245,1,120,120,002-020,1,1,4.017717,3.715679,1.367619,1
246,1,210,210,012-020-102,1,1,6.581323,2.348513,-1.752409,1
247,1,020,020,002-020,1,1,-1.512301,6.157282,-1.607579,1
248,2,002-020,020,002-020,2,0.86,-0.621628,6.343229,0.167589,0.86
248,2,002-020,002,002-020,2,0.14,-1.566752,2.281813,5.706639,0.14
249,1,201,201,020-201,1,1,6.294558,-0.847832,1.756473,1
250,1,102,102,021-200,1,1,1.912563,2.906406,6.238733,1
251,1,200,200,002-020-200,1,1,6.197316,-0.775658,0.758959,1
252,1,012,012,012-201-210,1,1,-0.773933,2.956466,3.705913,1
253,2,021-200,021,021-200,2,0.62,0.004242,7.626521,3.462699,0.62
253,2,021-200,200,021-200,2,0.38,8.072032,1.771893,-0.270802,0.38
254,1,002,002,002-200,1,1,2.181004,-1.078757,6.705371,1
255,2,002-021,002,002-021,2,0.71,-2.021196,1.164848,6.152037,0.71
255,2,002-021,021,002-021,2,0.29,-4.074395,6.735465,0.168697,0.29
256,1,020,020,002-020,1,1,-1.307284,7.709955,1.189541,1
257,1,022,022,002-020-200,1,1,-3.532366,5.67804,4.530698,1
258,2,002-201,201,002-201,2,0.38,7.604817,0.473145,2.759087,0.38
258,2,002-201,002,002-201,2,0.62,1.951635,0.344386,7.788242,0.62
259,1,012,012,012-021,1,1,-1.924903,2.503585,8.765548,1
260,1,102,102,002-020,1,1,1.677697,-1.528918,4.686389,1
261,2,020-210,210,002-020-210,2,0.3,6.173598,2.583895,-0.198583,0.3
261,2,020-210,020,002-020-210,2,0.7,0.602832,5.85451,0.764549,0.7
262,1,120,120,120,1,1,1.932564,6.178906,1.622652,1
263,1,200,200,200,1,1,6.011489,1.101823,3.081873,1
264,1,200,200,002-200,1,1,6.674657,-2.137168,0.489455,1
265,1,220,220,002-020-200,1,1,4.226223,5.747835,-3.490795,1
266,1,012,012,002,1,1,-1.426765,3.23728,7.498286,1
267,1,020,020,020-210,1,1,2.540171,6.642461,1.396043,1
268,1,021,021,021,1,1,-3.748212,9.056522,2.860462,1
269,1,102,102,102-200,1,1,2.162895,2.240403,7.002557,1
270,1,002,002,002,1,1,-3.071384,-3.636641,7.451506,1
271,2,120-200,200,021-200,2,0.7,6.037743,2.955063,1.747637,0.7
271,2,120-200,120,021-200,2,0.3,3.235033,5.804008,0.56255,0.3
272,1,201,201,020-200,1,1,6.235096,0.227094,3.044191,1
273,1,022,022,012-210,1,1,-1.07144,4.427617,5.158027,1
274,1,200,200,200,1,1,6.0596,0.91561,0.236014,1
275,1,002,002,002-020,1,1,-0.922172,0.295217,6.809883,1
276,1,020,020,020-210,1,1,-2.501348,6.570378,1.431423,1
277,1,200,200,200,1,1,7.120347,2.263331,3.473516,1
278,1,020,020,002-020-200,1,1,1.948523,5.459094,2.836661,1
279,1,012,012,002-200,1,1,-0.300774,4.10668,5.305064,1
280,1,220,220,200,1,1,5.49069,5.856745,-6.022329,1
281,1,021,021,021-210,1,1,-1.991154,5.992379,2.389087,1
282,1,020,020,012-020,1,1,2.284028,9.352096,-0.710625,1
283,2,102-200,102,102-200,2,0.16,1.143703,-6.054768,6.880698,0.16
283,2,102-200,200,102-200,2,0.84,6.055098,-5.320289,1.093958,0.84
284,1,022,022,002-200,1,1,-2.504897,3.706876,6.879512,1
285,1,020,020,002-020-200,1,1,-0.665524,6.742334,1.97848,1
286,1,210,210,200,1,1,5.041538,3.514517,1.042067,1
287,1,002,002,002,1,1,1.016335,-1.141809,7.810008,1
288,1,102,102,002-200,1,1,1.886108,-6.439869,6.406718,1
289,1,002,002,002,1,1,2.985233,-1.424662,7.129072,1
290,1,200,200,102-200,1,1,8.334943,0.00194,0.091856,1
291,1,002,002,102-200,1,1,4.057614,-0.240785,5.27169,1
292,1,220,220,020,1,1,5.403274,4.707614,2.162192,1
293,1,200,200,002-020-200,1,1,7.455011,0.30783,-1.312654,1
294,2,020-110,020,002-020-110,2,0.84,-0.145982,4.98037,0.6403,0.84
294,2,020-110,110,002-020-110,2,0.16,4.088451,1.604269,2.338545,0.16
295,1,002,002,002-020,1,1,2.271517,-1.074094,8.034603,1
296,1,002,002,002-201,1,1,0.102175,0.865394,7.531193,1
297,1,220,220,002-220,1,1,4.561706,5.95159,3.573632,1
298,1,020,020,002-020-210,1,1,0.017279,6.802416,-2.244754,1
299,1,002,002,012-201,1,1,0.852393,-0.757744,6.832831,1
300,1,120,120,012,1,1,4.198796,7.55487,-0.641698,1
301,1,020,020,002-020-210,1,1,4.353284,4.021749,-0.937567,1
302,1,002,002,002,1,1,1.174244,3.068718,8.573155,1
303,1,102,102,002-020-200,1,1,3.135357,1.858582,5.914797,1
304,3,020-202-210,020,020-200,3,0.16,2.751801,6.338767,0.465813,0.16
304,3,020-202-210,202,020-200,3,0.35,5.824051,0.347935,4.509407,0.35
304,3,020-202-210,210,020-200,3,0.49,6.220078,2.256224,2.589145,0.49
305,2,002-020,020,002-020-200,2,0.1,1.603636,4.122737,2.909957,0.1
305,2,002-020,002,002-020-200,2,0.9,2.67486,1.874679,6.382029,0.9
306,1,200,200,102-200,1,1,7.096672,-0.968798,1.73372,1
307,1,020,020,002-020-200,1,1,2.630001,5.914479,3.027184,1
308,1,200,200,002-200,1,1,6.612595,0.075028,1.627929,1
309,1,200,200,102-200,1,1,6.702425,0.738188,-0.372541,1
310,1,102,102,012,1,1,2.003907,-0.461467,5.728806,1
311,1,001,001,001,1,1,2.456271,0.601001,2.885589,1
312,1,120,120,012-120,1,1,1.288859,6.593527,-0.288918,1
313,1,120,120,002-120-210,1,1,2.612566,7.359718,-3.885056,1
314,1,002,002,002-020-201,1,1,2.790948,0.384274,7.000393,1
315,1,200,200,002-200,1,1,5.808375,-3.414701,2.611707,1
316,2,020-201,020,002-020-200,2,0.26,2.933239,6.847264,-0.001092,0.26
316,2,020-201,201,002-020-200,2,0.74,7.263629,0.163276,2.78247,0.74
317,1,021,021,021-102,1,1,2.150507,5.732409,2.29966,1
