Phase,Count,Frequency
0210-0303-1003-1010,1,1e-4
0210-0303-1010,3,3e-4
0210-0303-1010-1013,9,9e-4
0210-0313-1010-1013,2,2e-4
0210-1010,7,7e-4
0211-0301-0303-1003-1011,1,1e-4
0212-0302-1010-1012,2,2e-4
0212-0312-1012,1,1e-4
0213-0300-0303-1010-1013,1,1e-4
0213-0303-1010-1013,5,5e-4
0213-0303-1013,1,1e-4
0213-0313,1,1e-4
0300,13,0.0013
0300-0301,1,1e-4
0300-0301-0310-1010-1011,1,1e-4
0300-0301-0311-1010-1011,1,1e-4
0300-0301-1000-1001,2,2e-4
0300-0301-1010-1011,55,0.0055
0300-0302-0310-1010-1012,1,1e-4
0300-0302-1000,2,2e-4
0300-0302-1000-1002,1,1e-4
0300-0302-1002-1010,18,0.0018
0300-0302-1002-1010-1102,1,1e-4
0300-0302-1010,11,0.0011
0300-0302-1010-1012,70,0.007
0300-0302-1010-1012-1110,1,1e-4
0300-0302-1010-1012-1202,1,1e-4
0300-0302-1010-1102,1,1e-4
0300-0303,36,0.0036
0300-0303-0310-1003-1010,2,2e-4
0300-0303-0310-1010,6,6e-4
0300-0303-0310-1010-1013,1,1e-4
0300-0303-1000,18,0.0018
0300-0303-1000-1003,9,9e-4
0300-0303-1000-1100,1,1e-4
0300-0303-1000-1200,1,1e-4
0300-0303-1000-1300,1,1e-4
0300-0303-1003-1010,334,0.0334
0300-0303-1003-1010-1103,1,1e-4
0300-0303-1003-1010-1300,1,1e-4
0300-0303-1010,547,0.0547
0300-0303-1010-1013,301,0.0301
0300-0303-1010-1013-1103,7,7e-4
0300-0303-1010-1013-1113,2,2e-4
0300-0303-1010-1013-1200,1,1e-4
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1303,1,1e-4
0300-0303-1010-1100,4,4e-4
0300-0303-1010-1100-1200,1,1e-4
0300-0303-1010-1103,29,0.0029
0300-0303-1010-1103-1303,1,1e-4
0300-0303-1010-1110,3,3e-4
0300-0303-1010-1113,2,2e-4
0300-0303-1010-1200,3,3e-4
0300-0303-1010-1203,1,1e-4
0300-0303-1010-1300,4,4e-4
0300-0303-1110,5,5e-4
0300-0303-1200-1303,1,1e-4
0300-0310-1010,8,8e-4
0300-0310-1010-1110,1,1e-4
0300-1000,15,0.0015
0300-1003-1010,4,4e-4
0300-1010,783,0.0783
0300-1010-1012,2,2e-4
0300-1010-1013,1,1e-4
0300-1010-1100,2,2e-4
0300-1010-1100-1200,1,1e-4
0300-1010-1110,4,4e-4
0300-1010-1200,4,4e-4
0300-1110,3,3e-4
0301,3,3e-4
0301-0302,1,1e-4
0301-0303,27,0.0027
0301-0303-1001,12,0.0012
0301-0303-1001-1003,13,0.0013
0301-0303-1003-1011,37,0.0037
0301-0303-1003-1011-1203,1,1e-4
0301-0303-1011,59,0.0059
0301-0303-1011-1013,46,0.0046
0301-0303-1011-1013-1113,1,1e-4
0301-0303-1011-1101,1,1e-4
0301-0303-1011-1101-1103,1,1e-4
0301-0303-1011-1101-1103-1301-1303,1,1e-4
0301-0303-1011-1103,3,3e-4
0301-0303-1011-1111,3,3e-4
0301-0303-1011-1113,1,1e-4
0301-0303-1011-1311,1,1e-4
0301-0303-1111,1,1e-4
0301-0303-1111-1113,1,1e-4
0301-0310-1010-1011,2,2e-4
0301-0310-1010-1011-1111,1,1e-4
0301-0311-1011,1,1e-4
0301-1000-1001,1,1e-4
0301-1001,8,8e-4
0301-1010-1011,14,0.0014
0301-1011,42,0.0042
0302,7,7e-4
0302-0303,5,5e-4
0302-0303-1002,1,1e-4
0302-0303-1002-1003,1,1e-4
0302-0303-1012,2,2e-4
0302-0303-1012-1013,5,5e-4
0302-0303-1102-1103,1,1e-4
0302-0310-1010-1012,5,5e-4
0302-0311-1011-1012,1,1e-4
0302-0312-1010-1012,1,1e-4
0302-0312-1012,1,1e-4
0302-1001-1002,1,1e-4
0302-1002,7,7e-4
0302-1002-1010,11,0.0011
0302-1002-1102,1,1e-4
0302-1010,1,1e-4
0302-1010-1012,68,0.0068
0302-1010-1012-1112,2,2e-4
0302-1010-1012-1202,1,1e-4
0302-1011-1012,1,1e-4
0302-1012,38,0.0038
0302-1012-1013,1,1e-4
0302-1012-1202,1,1e-4
0303,685,0.0685
0303-0310,7,7e-4
0303-0310-1003-1010,13,0.0013
0303-0310-1010,53,0.0053
0303-0310-1010-1013,84,0.0084
0303-0310-1010-1013-1103,1,1e-4
0303-0310-1010-1013-1110,1,1e-4
0303-0310-1010-1013-1113,1,1e-4
0303-0310-1010-1013-1210,1,1e-4
0303-0310-1010-1013-1313,1,1e-4
0303-0310-1010-1103,3,3e-4
0303-0310-1010-1103-1113,1,1e-4
0303-0310-1010-1113,1,1e-4
0303-0310-1110,2,2e-4
0303-0310-1110-1113,1,1e-4
0303-0311,4,4e-4
0303-0311-1003-1011,2,2e-4
0303-0311-1011,4,4e-4
0303-0311-1011-1013,21,0.0021
0303-0311-1011-1013-1103,1,1e-4
0303-0311-1011-1211,1,1e-4
0303-0313-1010-1013,5,5e-4
0303-0313-1013,4,4e-4
0303-1000,1,1e-4
0303-1000-1003,6,6e-4
0303-1001,2,2e-4
0303-1001-1003,10,0.001
0303-1003,349,0.0349
0303-1003-1010,323,0.0323
0303-1003-1010-1103,11,0.0011
0303-1003-1010-1203,3,3e-4
0303-1003-1010-1303,2,2e-4
0303-1003-1011,14,0.0014
0303-1003-1011-1303,1,1e-4
0303-1003-1103,2,2e-4
0303-1003-1203,2,2e-4
0303-1003-1303,4,4e-4
0303-1010,297,0.0297
0303-1010-1013,802,0.0802
0303-1010-1013-1103,7,7e-4
0303-1010-1013-1103-1203,1,1e-4
0303-1010-1013-1113,9,9e-4
0303-1010-1013-1203,2,2e-4
0303-1010-1013-1213,1,1e-4
0303-1010-1013-1303,6,6e-4
0303-1010-1103,14,0.0014
0303-1010-1103-1303,1,1e-4
0303-1010-1113,6,6e-4
0303-1010-1200,1,1e-4
0303-1010-1203,3,3e-4
0303-1010-1210,1,1e-4
0303-1010-1303,1,1e-4
0303-1011,6,6e-4
0303-1011-1013,22,0.0022
0303-1011-1013-1103,1,1e-4
0303-1011-1013-1113,1,1e-4
0303-1011-1013-1303,1,1e-4
0303-1013,532,0.0532
0303-1013-1103,7,7e-4
0303-1013-1113,12,0.0012
0303-1013-1203,2,2e-4
0303-1013-1303,3,3e-4
0303-1103,23,0.0023
0303-1110,2,2e-4
0303-1113,5,5e-4
0303-1203,1,1e-4
0310,6,6e-4
0310-0311-1010,1,1e-4
0310-0311-1010-1011,10,0.001
0310-0311-1010-1011-1211,1,1e-4
0310-0312-1010-1012,5,5e-4
0310-0313,2,2e-4
0310-0313-1010,2,2e-4
0310-0313-1010-1013,9,9e-4
0310-0313-1010-1013-1113,1,1e-4
0310-0313-1210,1,1e-4
0310-1010,97,0.0097
0310-1010-1110,1,1e-4
0310-1110,1,1e-4
0311,1,1e-4
0311-0312-1011-1012,1,1e-4
0311-0313-1011-1013,2,2e-4
0311-0313-1111-1113,1,1e-4
0311-1010-1011,9,9e-4
0311-1011,11,0.0011
0312,2,2e-4
0312-0313,1,1e-4
0312-0313-1012-1013,1,1e-4
0312-1010-1012,38,0.0038
0312-1010-1012-1112,1,1e-4
0312-1010-1112,2,2e-4
0312-1012,10,0.001
0313,7,7e-4
0313-1010,6,6e-4
0313-1010-1013,99,0.0099
0313-1010-1013-1113,1,1e-4
0313-1010-1113,1,1e-4
0313-1010-1213,1,1e-4
0313-1011-1013,5,5e-4
0313-1013,37,0.0037
1000,8,8e-4
1000-1002-1300-1302,1,1e-4
1000-1003,1,1e-4
1000-1003-1203,1,1e-4
1000-1003-1300-1303,1,1e-4
1001,1,1e-4
1001-1003-1303,1,1e-4
1001-1103,1,1e-4
1001-1303,3,3e-4
1002,1,1e-4
1002-1003-1302-1303,1,1e-4
1002-1010,4,4e-4
1002-1010-1300-1302,1,1e-4
1002-1010-1302,1,1e-4
1002-1011,1,1e-4
1002-1302,2,2e-4
1003,13,0.0013
1003-1010,25,0.0025
1003-1010-1103-1303,1,1e-4
1003-1010-1203-1303,1,1e-4
1003-1010-1300-1303,16,0.0016
1003-1010-1303,86,0.0086
1003-1011,4,4e-4
1003-1011-1301-1303,3,3e-4
1003-1011-1303,3,3e-4
1003-1012,1,1e-4
1003-1203,1,1e-4
1003-1303,33,0.0033
1010,1363,0.1363
1010-1011,66,0.0066
1010-1011-1201,1,1e-4
1010-1011-1300-1301,2,2e-4
1010-1011-1301,2,2e-4
1010-1012,37,0.0037
1010-1012-1102,1,1e-4
1010-1012-1112,1,1e-4
1010-1012-1300-1302,2,2e-4
1010-1012-1302,10,0.001
1010-1012-1312,1,1e-4
1010-1013,87,0.0087
1010-1013-1103,1,1e-4
1010-1013-1103-1303,2,2e-4
1010-1013-1113-1303,2,2e-4
1010-1013-1203-1303,1,1e-4
1010-1013-1300-1303,12,0.0012
1010-1013-1303,103,0.0103
1010-1013-1303-1310,1,1e-4
1010-1013-1313,3,3e-4
1010-1103,1,1e-4
1010-1103-1303,13,0.0013
1010-1110,5,5e-4
1010-1110-1300,1,1e-4
1010-1112-1302,1,1e-4
1010-1113,1,1e-4
1010-1113-1303,4,4e-4
1010-1200-1300-1303,1,1e-4
1010-1210-1300,1,1e-4
1010-1300,12,0.0012
1010-1300-1302,1,1e-4
1010-1300-1303,20,0.002
1010-1302,1,1e-4
1010-1303,61,0.0061
1010-1303-1310,2,2e-4
1010-1310,2,2e-4
1011,23,0.0023
1011-1013,3,3e-4
1011-1013-1103-1303,1,1e-4
1011-1013-1113-1301-1303,1,1e-4
1011-1013-1213,1,1e-4
1011-1013-1301-1303,7,7e-4
1011-1013-1303,10,0.001
1011-1013-1311-1313,1,1e-4
1011-1203,1,1e-4
1011-1301,7,7e-4
1011-1301-1303,4,4e-4
1011-1303,1,1e-4
1012,7,7e-4
1012-1013-1302-1303,2,2e-4
1012-1112,1,1e-4
1012-1302,2,2e-4
1012-1302-1303,1,1e-4
1012-1302-1303-1312,1,1e-4
1013,25,0.0025
1013-1113-1303,1,1e-4
1013-1203,2,2e-4
1013-1303,52,0.0052
1103-1303,3,3e-4
1110,1,1e-4
1110-1300-1303,1,1e-4
1111-1301-1303,1,1e-4
1113-1303,1,1e-4
1203-1303,1,1e-4
1300,1,1e-4
1302,3,3e-4
1303,45,0.0045
