Phase,Count,Frequency
0300-0301-1010-1011-1201,1,1e-4
0300-0301-1010-1111,1,1e-4
0300-0302,2,2e-4
0300-0302-0310-1002-1010,1,1e-4
0300-0302-1002-1010,15,0.0015
0300-0302-1002-1110,1,1e-4
0300-0302-1010,9,9e-4
0300-0302-1010-1012,62,0.0062
0300-0302-1010-1012-1102,1,1e-4
0300-0302-1010-1012-1112,1,1e-4
0300-0302-1010-1012-1200,3,3e-4
0300-0302-1110,3,3e-4
0300-0303,38,0.0038
0300-0303-0310-1003-1010,1,1e-4
0300-0303-0310-1010,4,4e-4
0300-0303-0310-1010-1013,1,1e-4
0300-0303-0310-1010-1113,1,1e-4
0300-0303-1000,5,5e-4
0300-0303-1000-1003,7,7e-4
0300-0303-1003-1010,401,0.0401
0300-0303-1003-1010-1200,1,1e-4
0300-0303-1003-1010-1203,3,3e-4
0300-0303-1010,742,0.0742
0300-0303-1010-1013,374,0.0374
0300-0303-1010-1013-1100,3,3e-4
0300-0303-1010-1013-1103,32,0.0032
0300-0303-1010-1013-1103-1200,1,1e-4
0300-0303-1010-1013-1200,8,8e-4
0300-0303-1010-1013-1203,1,1e-4
0300-0303-1010-1013-1213,2,2e-4
0300-0303-1010-1013-1300,1,1e-4
0300-0303-1010-1100,15,0.0015
0300-0303-1010-1100-1103,2,2e-4
0300-0303-1010-1103,80,0.008
0300-0303-1010-1113,7,7e-4
0300-0303-1010-1200,26,0.0026
0300-0303-1010-1203,2,2e-4
0300-0303-1010-1300,1,1e-4
0300-0303-1100,1,1e-4
0300-0303-1103,2,2e-4
0300-0303-1110,11,0.0011
0300-0303-1110-1200,1,1e-4
0300-1000,3,3e-4
0300-1003-1010,1,1e-4
0300-1010,375,0.0375
0300-1010-1012,2,2e-4
0300-1010-1013,1,1e-4
0300-1010-1013-1200,1,1e-4
0300-1010-1100,6,6e-4
0300-1010-1100-1200,1,1e-4
0300-1010-1200,8,8e-4
0300-1010-1210,1,1e-4
0300-1010-1300,2,2e-4
0300-1110,1,1e-4
0301,2,2e-4
0301-0302-1001,1,1e-4
0301-0302-1001-1002,1,1e-4
0301-0302-1011-1012,2,2e-4
0301-0303,39,0.0039
0301-0303-1001,59,0.0059
0301-0303-1001-1003,28,0.0028
0301-0303-1001-1003-1201,1,1e-4
0301-0303-1001-1101,1,1e-4
0301-0303-1001-1103,7,7e-4
0301-0303-1001-1201,1,1e-4
0301-0303-1003,1,1e-4
0301-0303-1003-1011,28,0.0028
0301-0303-1003-1011-1103,1,1e-4
0301-0303-1011,45,0.0045
0301-0303-1011-1013,127,0.0127
0301-0303-1011-1013-1101,2,2e-4
0301-0303-1011-1013-1101-1103,2,2e-4
0301-0303-1011-1013-1103,4,4e-4
0301-0303-1011-1013-1113,1,1e-4
0301-0303-1011-1013-1201,4,4e-4
0301-0303-1011-1013-1213,1,1e-4
0301-0303-1011-1101,2,2e-4
0301-0303-1011-1101-1103,5,5e-4
0301-0303-1011-1103,2,2e-4
0301-0303-1011-1111,1,1e-4
0301-0303-1011-1113,5,5e-4
0301-0303-1011-1113-1201,1,1e-4
0301-0303-1011-1201,3,3e-4
0301-0303-1011-1211,2,2e-4
0301-0303-1013,2,2e-4
0301-0303-1013-1111,1,1e-4
0301-0303-1101,2,2e-4
0301-0303-1111,2,2e-4
0301-0303-1201,1,1e-4
0301-1001,5,5e-4
0301-1011,6,6e-4
0302,2,2e-4
0302-0303,30,0.003
0302-0303-1002-1003,13,0.0013
0302-0303-1003-1012,1,1e-4
0302-0303-1012,1,1e-4
0302-0303-1012-1013,15,0.0015
0302-0303-1012-1013-1102-1103,2,2e-4
0302-0303-1012-1013-1103,1,1e-4
0302-0303-1013,4,4e-4
0302-0303-1102-1103,2,2e-4
0302-0310-1002-1010,2,2e-4
0302-0310-1010,5,5e-4
0302-0310-1010-1012,14,0.0014
0302-0310-1010-1012-1102,1,1e-4
0302-0310-1010-1012-1202,1,1e-4
0302-0310-1012-1110,1,1e-4
0302-0310-1110,1,1e-4
0302-1002,2,2e-4
0302-1002-1010,6,6e-4
0302-1002-1202,1,1e-4
0302-1010,1,1e-4
0302-1010-1012,45,0.0045
0302-1010-1012-1102,1,1e-4
0302-1012,6,6e-4
0302-1102,1,1e-4
0303,305,0.0305
0303-0310,29,0.0029
0303-0310-1003-1010,46,0.0046
0303-0310-1010,236,0.0236
0303-0310-1010-1013,414,0.0414
0303-0310-1010-1013-1103,11,0.0011
0303-0310-1010-1013-1113,3,3e-4
0303-0310-1010-1013-1210,3,3e-4
0303-0310-1010-1013-1213,2,2e-4
0303-0310-1010-1013-1310,1,1e-4
0303-0310-1010-1103,10,0.001
0303-0310-1010-1110,2,2e-4
0303-0310-1010-1113,5,5e-4
0303-0310-1010-1210,5,5e-4
0303-0310-1010-1310,2,2e-4
0303-0310-1013,4,4e-4
0303-0310-1013-1110,3,3e-4
0303-0310-1110,10,0.001
0303-0310-1210,1,1e-4
0303-0311,18,0.0018
0303-0311-1003-1011,10,0.001
0303-0311-1011,13,0.0013
0303-0311-1011-1013,87,0.0087
0303-0311-1011-1013-1103,1,1e-4
0303-0311-1011-1013-1113,1,1e-4
0303-0311-1011-1013-1211,3,3e-4
0303-0311-1011-1103,2,2e-4
0303-0311-1011-1111,1,1e-4
0303-0311-1011-1203,1,1e-4
0303-0311-1011-1211,1,1e-4
0303-0311-1013,1,1e-4
0303-0311-1013-1111,2,2e-4
0303-0311-1103-1111,1,1e-4
0303-0311-1111,1,1e-4
0303-0311-1111-1113,3,3e-4
0303-0313-1010-1013,1,1e-4
0303-1001-1003,4,4e-4
0303-1001-1003-1103,1,1e-4
0303-1003,116,0.0116
0303-1003-1010,167,0.0167
0303-1003-1011,1,1e-4
0303-1003-1203,1,1e-4
0303-1010,230,0.023
0303-1010-1013,1019,0.1019
0303-1010-1013-1103,48,0.0048
0303-1010-1013-1113,9,9e-4
0303-1010-1013-1203,6,6e-4
0303-1010-1013-1213,2,2e-4
0303-1010-1103,22,0.0022
0303-1010-1113,18,0.0018
0303-1010-1203,2,2e-4
0303-1011-1013,8,8e-4
0303-1011-1013-1203,3,3e-4
0303-1013,370,0.037
0303-1013-1103,23,0.0023
0303-1103,19,0.0019
0303-1110,5,5e-4
0303-1113,9,9e-4
0303-1203,1,1e-4
0310,3,3e-4
0310-0311-1010,1,1e-4
0310-0311-1010-1011,25,0.0025
0310-0311-1010-1011-1210,1,1e-4
0310-0311-1010-1011-1210-1211,1,1e-4
0310-0311-1110-1111,1,1e-4
0310-0312,2,2e-4
0310-0312-1010,9,9e-4
0310-0312-1010-1012,17,0.0017
0310-0312-1010-1012-1212,1,1e-4
0310-0312-1010-1112,1,1e-4
0310-0313,2,2e-4
0310-0313-1010,14,0.0014
0310-0313-1010-1013,46,0.0046
0310-0313-1010-1013-1213,2,2e-4
0310-0313-1010-1013-1313,1,1e-4
0310-0313-1010-1113,6,6e-4
0310-0313-1010-1210,1,1e-4
0310-0313-1013-1110,1,1e-4
0310-0313-1013-1110-1113,1,1e-4
0310-0313-1110,3,3e-4
0310-1010,204,0.0204
0310-1010-1013,2,2e-4
0310-1010-1110,1,1e-4
0310-1010-1210,2,2e-4
0310-1110,2,2e-4
0311-0312-1011,1,1e-4
0311-0312-1011-1012,1,1e-4
0311-0313,3,3e-4
0311-0313-1011,1,1e-4
0311-0313-1011-1013,14,0.0014
0311-0313-1011-1113,3,3e-4
0311-1010-1011,3,3e-4
0311-1011,4,4e-4
0311-1011-1211,1,1e-4
0312-0313-1012-1013,2,2e-4
0312-1010,2,2e-4
0312-1010-1012,37,0.0037
0312-1010-1012-1212,2,2e-4
0312-1010-1012-1312,1,1e-4
0312-1012,2,2e-4
0313,9,9e-4
0313-1010,8,8e-4
0313-1010-1013,141,0.0141
0313-1010-1013-1213,4,4e-4
0313-1010-1013-1313,1,1e-4
0313-1010-1113,6,6e-4
0313-1010-1213,1,1e-4
0313-1011-1013,1,1e-4
0313-1011-1113,1,1e-4
0313-1013,44,0.0044
0313-1013-1213,1,1e-4
0313-1113,1,1e-4
1000-1003-1303,1,1e-4
1000-1203-1303,1,1e-4
1000-1300-1303,1,1e-4
1001-1003-1301-1303,2,2e-4
1001-1003-1303,5,5e-4
1001-1103-1303,2,2e-4
1001-1201-1303,2,2e-4
1001-1203-1303,1,1e-4
1001-1301-1303,3,3e-4
1001-1303,1,1e-4
1002-1003-1302-1303,1,1e-4
1002-1010,10,0.001
1002-1010-1202,1,1e-4
1002-1010-1300-1302,1,1e-4
1002-1010-1302,5,5e-4
1003-1010,8,8e-4
1003-1010-1103-1303,1,1e-4
1003-1010-1203,2,2e-4
1003-1010-1300-1303,13,0.0013
1003-1010-1303,126,0.0126
1003-1011-1301-1303,8,8e-4
1003-1011-1303,5,5e-4
1003-1011-1303-1311,1,1e-4
1003-1303,32,0.0032
1010,567,0.0567
1010-1011,71,0.0071
1010-1011-1210-1211,2,2e-4
1010-1011-1300-1301,6,6e-4
1010-1011-1310-1311,1,1e-4
1010-1012,23,0.0023
1010-1012-1202-1300,1,1e-4
1010-1012-1210-1300-1302,1,1e-4
1010-1012-1212,1,1e-4
1010-1012-1300-1302,4,4e-4
1010-1012-1302,8,8e-4
1010-1012-1312,4,4e-4
1010-1013,58,0.0058
1010-1013-1100-1103-1300-1303,1,1e-4
1010-1013-1103-1303,21,0.0021
1010-1013-1103-1303-1310,1,1e-4
1010-1013-1113-1303,2,2e-4
1010-1013-1200-1203-1300-1303,1,1e-4
1010-1013-1200-1303,3,3e-4
1010-1013-1203,2,2e-4
1010-1013-1203-1303,9,9e-4
1010-1013-1210-1213-1303,1,1e-4
1010-1013-1210-1300-1303,1,1e-4
1010-1013-1210-1303,2,2e-4
1010-1013-1210-1303-1310,1,1e-4
1010-1013-1213,4,4e-4
1010-1013-1213-1303,10,0.001
1010-1013-1300-1303,24,0.0024
1010-1013-1303,325,0.0325
1010-1013-1303-1310,5,5e-4
1010-1013-1313,16,0.0016
1010-1100-1103-1300-1303,1,1e-4
1010-1100-1300,1,1e-4
1010-1100-1300-1303,5,5e-4
1010-1103,2,2e-4
1010-1103-1300-1303,3,3e-4
1010-1103-1303,24,0.0024
1010-1110,1,1e-4
1010-1110-1300,1,1e-4
1010-1110-1300-1303,1,1e-4
1010-1110-1303,1,1e-4
1010-1112,1,1e-4
1010-1113,3,3e-4
1010-1113-1300-1303,1,1e-4
1010-1113-1303,18,0.0018
1010-1200,6,6e-4
1010-1200-1300,1,1e-4
1010-1200-1303,4,4e-4
1010-1202-1302,1,1e-4
1010-1203-1300-1303,2,2e-4
1010-1203-1303,12,0.0012
1010-1210-1300-1303,1,1e-4
1010-1210-1303,5,5e-4
1010-1300,25,0.0025
1010-1300-1302,2,2e-4
1010-1300-1303,61,0.0061
1010-1302,1,1e-4
1010-1303,145,0.0145
1010-1303-1310,8,8e-4
1010-1310,2,2e-4
1010-1310-1313,1,1e-4
1011,5,5e-4
1011-1012,2,2e-4
1011-1012-1301-1302,1,1e-4
1011-1013,6,6e-4
1011-1013-1103-1303,1,1e-4
1011-1013-1111-1113-1303,1,1e-4
1011-1013-1111-1303-1311,1,1e-4
1011-1013-1203-1303,3,3e-4
1011-1013-1213-1303,2,2e-4
1011-1013-1301-1303,14,0.0014
1011-1013-1303,29,0.0029
1011-1013-1303-1311,6,6e-4
1011-1013-1311-1313,1,1e-4
1011-1103-1301-1303,2,2e-4
1011-1103-1303,1,1e-4
1011-1113-1303,2,2e-4
1011-1113-1313,1,1e-4
1011-1211-1301-1303,1,1e-4
1011-1301,3,3e-4
1011-1301-1303,6,6e-4
1011-1303,3,3e-4
1011-1303-1311,1,1e-4
1012-1013,1,1e-4
1012-1013-1202-1203-1302-1303,1,1e-4
1012-1013-1302-1303,3,3e-4
1012-1103-1303,1,1e-4
1012-1110-1300-1302,1,1e-4
1012-1302,1,1e-4
1013,5,5e-4
1013-1103-1303,5,5e-4
1013-1110-1300-1303,1,1e-4
1013-1110-1303,1,1e-4
1013-1111-1303,1,1e-4
1013-1203,1,1e-4
1013-1203-1303,1,1e-4
1013-1213-1303,8,8e-4
1013-1303,74,0.0074
1013-1313,4,4e-4
1100-1103-1300-1303,1,1e-4
1100-1300-1303,1,1e-4
1101-1203-1301-1303,1,1e-4
1101-1301-1303,1,1e-4
1102-1103-1302-1303,2,2e-4
1103-1303,9,9e-4
1110,4,4e-4
1110-1111-1300-1301,1,1e-4
1110-1113-1300-1303,1,1e-4
1110-1113-1303,1,1e-4
1110-1200-1303,1,1e-4
1110-1300,1,1e-4
1110-1300-1303,4,4e-4
1110-1303,5,5e-4
1111-1301-1303,1,1e-4
1113,1,1e-4
1113-1303,1,1e-4
1113-1313,1,1e-4
1203-1303,3,3e-4
1300,2,2e-4
1300-1303,2,2e-4
1301-1303,4,4e-4
1302-1303,6,6e-4
1303,49,0.0049
1303-1310,1,1e-4
1303-1311,2,2e-4
1313,1,1e-4
