Phase,Count,Frequency
0202-0211-1021-1102-1111-2020,1,1e-4
0202-0211-1021-2020,5,5e-4
0202-0211-1021-2020-2110,1,1e-4
0202-0211-1021-2020-2210,1,1e-4
0202-0211-1210-2020,7,7e-4
0202-0211-1210-2020-2110,1,1e-4
0202-0211-1220,1,1e-4
0202-0211-1220-2120,2,2e-4
0202-0211-2002-2020,1,1e-4
0202-0211-2020,36,0.0036
0202-0211-2020-2102-2110,1,1e-4
0202-0211-2020-2110,5,5e-4
0202-0211-2020-2210,10,0.001
0202-0211-2120,2,2e-4
0202-0211-2210,1,1e-4
0202-0211-2220,1,1e-4
0202-0212-0220-2020,1,1e-4
0202-0212-0221-1021-2020,1,1e-4
0202-0212-0221-2020,3,3e-4
0202-0212-1012-2011-2020,1,1e-4
0202-0212-1021-2020,1,1e-4
0202-0212-1220-2020,1,1e-4
0202-0212-2012-2020,1,1e-4
0202-0212-2020,8,8e-4
0202-0212-2021,1,1e-4
0202-0220,20,0.002
0202-0220-0222-2020,1,1e-4
0202-0220-1020,2,2e-4
0202-0220-1120-2020,1,1e-4
0202-0220-2012-2020,1,1e-4
0202-0220-2020,127,0.0127
0202-0220-2020-2102,2,2e-4
0202-0220-2020-2120,2,2e-4
0202-0220-2120,8,8e-4
0202-0221,5,5e-4
0202-0221-1012-1021-2020,2,2e-4
0202-0221-1012-2020,1,1e-4
0202-0221-1021-2020,6,6e-4
0202-0221-1022-2020,1,1e-4
0202-0221-1120-2020,1,1e-4
0202-0221-1220-2020,11,0.0011
0202-0221-1220-2220,1,1e-4
0202-0221-2020,85,0.0085
0202-0221-2020-2021,1,1e-4
0202-0221-2020-2120,2,2e-4
0202-0221-2020-2220,1,1e-4
0202-0221-2220,1,1e-4
0202-0222-1120-2020,1,1e-4
0202-0222-2020,8,8e-4
0202-0222-2020-2201,1,1e-4
0202-0222-2120,1,1e-4
0202-1002,3,3e-4
0202-1002-1021-2020,9,9e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2020,10,0.001
0202-1002-2002-2020,2,2e-4
0202-1002-2010,2,2e-4
0202-1002-2020,79,0.0079
0202-1002-2021,2,2e-4
0202-1012,7,7e-4
0202-1012-1020,1,1e-4
0202-1012-1021,1,1e-4
0202-1012-1021-1102-2020,1,1e-4
0202-1012-1021-2020,7,7e-4
0202-1012-1022-2020,5,5e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,3,3e-4
0202-1012-1102-2020-2101,1,1e-4
0202-1012-1202-2020,2,2e-4
0202-1012-2011-2020,5,5e-4
0202-1012-2012-2020,1,1e-4
0202-1012-2020,92,0.0092
0202-1012-2021,1,1e-4
0202-1020,8,8e-4
0202-1021,7,7e-4
0202-1021-1102-2020,3,3e-4
0202-1021-1102-2020-2101,1,1e-4
0202-1021-2020,32,0.0032
0202-1022,7,7e-4
0202-1022-1102,1,1e-4
0202-1022-1102-2020,9,9e-4
0202-1022-1102-2020-2101,3,3e-4
0202-1022-1102-2020-2110,2,2e-4
0202-1022-1112-2020,2,2e-4
0202-1022-2020,115,0.0115
0202-1022-2020-2102,1,1e-4
0202-1022-2020-2201,2,2e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,9,9e-4
0202-1102,1,1e-4
0202-1102-2020,31,0.0031
0202-1102-2020-2100,4,4e-4
0202-1102-2020-2101,12,0.0012
0202-1102-2020-2101-2110,1,1e-4
0202-1102-2020-2102,2,2e-4
0202-1110,1,1e-4
0202-1112-2012-2020,1,1e-4
0202-1112-2020,2,2e-4
0202-1120,7,7e-4
0202-1120-1200-2020,7,7e-4
0202-1120-1201-2020,3,3e-4
0202-1120-1210,1,1e-4
0202-1120-1210-2020,2,2e-4
0202-1120-1220-2020,2,2e-4
0202-1120-2012-2020,1,1e-4
0202-1120-2020,37,0.0037
0202-1121,3,3e-4
0202-1121-2120,1,1e-4
0202-1200,8,8e-4
0202-1200-1220,1,1e-4
0202-1200-2010,1,1e-4
0202-1200-2020,70,0.007
0202-1200-2020-2100,5,5e-4
0202-1200-2020-2200,3,3e-4
0202-1201,4,4e-4
0202-1201-1210-2020,3,3e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,13,0.0013
0202-1201-1220-2120,1,1e-4
0202-1201-2001,1,1e-4
0202-1201-2001-2020,6,6e-4
0202-1201-2011,1,1e-4
0202-1201-2011-2020,4,4e-4
0202-1201-2011-2020-2201,1,1e-4
0202-1201-2020,34,0.0034
0202-1201-2020-2101,6,6e-4
0202-1201-2021,2,2e-4
0202-1202-2011-2020-2201,1,1e-4
0202-1202-2020,7,7e-4
0202-1202-2020-2102,1,1e-4
0202-1202-2020-2200,3,3e-4
0202-1202-2020-2201,1,1e-4
0202-1202-2020-2210,1,1e-4
0202-1202-2120,1,1e-4
0202-1202-2200,1,1e-4
0202-1210,8,8e-4
0202-1210-1220-2020,1,1e-4
0202-1210-2020,65,0.0065
0202-1210-2020-2110,5,5e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2110,1,1e-4
0202-1210-2120,1,1e-4
0202-1211-2020,1,1e-4
0202-1220,16,0.0016
0202-1220-2020,93,0.0093
0202-1220-2020-2101,1,1e-4
0202-1220-2120,7,7e-4
0202-1222-2021,1,1e-4
0202-2001,4,4e-4
0202-2001-2002-2020,3,3e-4
0202-2001-2010,3,3e-4
0202-2001-2020,83,0.0083
0202-2001-2021,2,2e-4
0202-2002,23,0.0023
0202-2002-2010,1,1e-4
0202-2002-2020,122,0.0122
0202-2002-2020-2021,1,1e-4
0202-2002-2021,4,4e-4
0202-2010,7,7e-4
0202-2010-2200,1,1e-4
0202-2011,4,4e-4
0202-2011-2012-2020-2201,1,1e-4
0202-2011-2020,37,0.0037
0202-2011-2020-2101,2,2e-4
0202-2011-2020-2201,3,3e-4
0202-2011-2021,1,1e-4
0202-2012,10,0.001
0202-2012-2020,81,0.0081
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2102,7,7e-4
0202-2012-2021,3,3e-4
0202-2012-2102,1,1e-4
0202-2020,4304,0.4304
0202-2020-2021,7,7e-4
0202-2020-2021-2102,1,1e-4
0202-2020-2022,5,5e-4
0202-2020-2100,64,0.0064
0202-2020-2100-2200,2,2e-4
0202-2020-2101,82,0.0082
0202-2020-2101-2102-2120,1,1e-4
0202-2020-2101-2110,5,5e-4
0202-2020-2101-2201,1,1e-4
0202-2020-2102,89,0.0089
0202-2020-2102-2110,5,5e-4
0202-2020-2102-2120,1,1e-4
0202-2020-2102-2202,1,1e-4
0202-2020-2102-2210,1,1e-4
0202-2020-2110,37,0.0037
0202-2020-2110-2201,1,1e-4
0202-2020-2110-2210,2,2e-4
0202-2020-2111,2,2e-4
0202-2020-2120,11,0.0011
0202-2020-2120-2220,1,1e-4
0202-2020-2200,123,0.0123
0202-2020-2201,74,0.0074
0202-2020-2201-2210,15,0.0015
0202-2020-2201-2220,2,2e-4
0202-2020-2202,5,5e-4
0202-2020-2210,85,0.0085
0202-2020-2220,9,9e-4
0202-2021,108,0.0108
0202-2021-2022-2102,1,1e-4
0202-2021-2101,2,2e-4
0202-2021-2102,9,9e-4
0202-2021-2102-2111,1,1e-4
0202-2021-2111,2,2e-4
0202-2021-2201,2,2e-4
0202-2022,30,0.003
0202-2022-2102,3,3e-4
0202-2100,1,1e-4
0202-2101,6,6e-4
0202-2101-2110-2120,1,1e-4
0202-2102,7,7e-4
0202-2102-2120,1,1e-4
0202-2102-2121,1,1e-4
0202-2110,10,0.001
0202-2110-2120,1,1e-4
0202-2111,1,1e-4
0202-2111-2120,1,1e-4
0202-2111-2120-2201,2,2e-4
0202-2120,114,0.0114
0202-2120-2121,1,1e-4
0202-2120-2200,6,6e-4
0202-2120-2201,6,6e-4
0202-2120-2210,6,6e-4
0202-2120-2220,1,1e-4
0202-2121,1,1e-4
0202-2200,19,0.0019
0202-2201,6,6e-4
0202-2201-2220,3,3e-4
0202-2202,2,2e-4
0202-2210,11,0.0011
0202-2220,19,0.0019
0202-2221,1,1e-4
0210-0212,1,1e-4
0211-0212-2020,1,1e-4
0211-0220,1,1e-4
0211-2020,4,4e-4
0212,4,4e-4
0212-0220,2,2e-4
0212-0220-2011-2020,1,1e-4
0212-0220-2020,6,6e-4
0212-0220-2120,2,2e-4
0212-0221-0222-2020,1,1e-4
0212-0221-2020,5,5e-4
0212-0222-1220-2020,1,1e-4
0212-1012-2020,2,2e-4
0212-1021-2020,2,2e-4
0212-1022-1112-2020,2,2e-4
0212-1022-2020,9,9e-4
0212-1120-2020,2,2e-4
0212-1121-2020,1,1e-4
0212-1122-2020,1,1e-4
0212-1210-2020,2,2e-4
0212-1211-1220,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,6,6e-4
0212-1220-2120,2,2e-4
0212-2011,1,1e-4
0212-2011-2020,2,2e-4
0212-2020,125,0.0125
0212-2020-2110,1,1e-4
0212-2020-2210,1,1e-4
0212-2020-2211,1,1e-4
0212-2020-2212,1,1e-4
0212-2020-2220,1,1e-4
0212-2021,9,9e-4
0212-2022,1,1e-4
0212-2112-2120,2,2e-4
0212-2120,6,6e-4
0212-2210,1,1e-4
0212-2220,4,4e-4
0220,2,2e-4
0220-0222,1,1e-4
0220-0222-2020,1,1e-4
0220-2020,18,0.0018
0220-2020-2120,1,1e-4
0220-2120,1,1e-4
0221-0222-2020,1,1e-4
0221-2020,10,0.001
0221-2021,1,1e-4
0222,5,5e-4
0222-1022-2020,2,2e-4
0222-1220-2020,3,3e-4
0222-2020,24,0.0024
0222-2022,1,1e-4
0222-2120,3,3e-4
0222-2220,1,1e-4
1002-1021-2020,1,1e-4
1002-1202-2020,3,3e-4
1002-2020,2,2e-4
1012-1021-2020,1,1e-4
1012-1102-1202-2020,1,1e-4
1012-1202-2020-2201,1,1e-4
1012-2011-2020,1,1e-4
1012-2020,1,1e-4
1020,3,3e-4
1021-1102-2020,1,1e-4
1021-1202-2021,1,1e-4
1022,1,1e-4
1022-1102-2020,2,2e-4
1022-1202,1,1e-4
1022-1202-2020,1,1e-4
1022-2020,16,0.0016
1022-2021,3,3e-4
1102-1202-2020,1,1e-4
1102-1202-2020-2100,1,1e-4
1102-2020,5,5e-4
1112-1202-2012-2020,2,2e-4
1112-2020,1,1e-4
1120,1,1e-4
1120-1202-1210-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-1210-2020,1,1e-4
1120-2020,3,3e-4
1122-1202-2120-2210,1,1e-4
1200,1,1e-4
1200-1202-2020,2,2e-4
1200-2020,3,3e-4
1201-1202,1,1e-4
1201-2020,5,5e-4
1202,12,0.0012
1202-1210-2020,2,2e-4
1202-1211-2021,1,1e-4
1202-1211-2210,1,1e-4
1202-1211-2220,1,1e-4
1202-1212-2220,1,1e-4
1202-1220,1,1e-4
1202-1220-2020,2,2e-4
1202-1221-2020,2,2e-4
1202-1221-2220,1,1e-4
1202-2001-2020,1,1e-4
1202-2002-2020,7,7e-4
1202-2011-2020,1,1e-4
1202-2012-2020,8,8e-4
1202-2012-2021,1,1e-4
1202-2020,114,0.0114
1202-2020-2021,1,1e-4
1202-2020-2102,2,2e-4
1202-2020-2200,4,4e-4
1202-2020-2201,2,2e-4
1202-2020-2202,2,2e-4
1202-2020-2210,6,6e-4
1202-2021,6,6e-4
1202-2021-2102,1,1e-4
1202-2120,6,6e-4
1202-2120-2200,1,1e-4
1202-2120-2201,1,1e-4
1202-2120-2210,1,1e-4
1202-2200,2,2e-4
1202-2201,2,2e-4
1202-2210,1,1e-4
1210-2020,5,5e-4
1210-2020-2110,1,1e-4
1210-2020-2210,1,1e-4
1211-2020,2,2e-4
1211-2021-2111,1,1e-4
1212-1220-2020,1,1e-4
1212-1221-2020,1,1e-4
1212-2020,1,1e-4
1220-2020,9,9e-4
1222-2020,1,1e-4
2001-2020,7,7e-4
2002,3,3e-4
2002-2020,20,0.002
2002-2021,1,1e-4
2002-2022,1,1e-4
2011-2020,2,2e-4
2011-2020-2101,1,1e-4
2012,4,4e-4
2012-2020,8,8e-4
2012-2020-2102,1,1e-4
2012-2020-2202,2,2e-4
2012-2021-2202,1,1e-4
2012-2112,1,1e-4
2020,536,0.0536
2020-2100,3,3e-4
2020-2100-2202,1,1e-4
2020-2101,9,9e-4
2020-2101-2201,1,1e-4
2020-2102,13,0.0013
2020-2102-2110,1,1e-4
2020-2102-2202,1,1e-4
2020-2110,1,1e-4
2020-2120,1,1e-4
2020-2200,16,0.0016
2020-2200-2202,2,2e-4
2020-2201,11,0.0011
2020-2201-2210,1,1e-4
2020-2202,22,0.0022
2020-2202-2210,1,1e-4
2020-2210,9,9e-4
2020-2212,1,1e-4
2021,11,0.0011
2021-2102,1,1e-4
2022,6,6e-4
2022-2102,1,1e-4
2022-2202,1,1e-4
2102,4,4e-4
2110,1,1e-4
2111,1,1e-4
2120,8,8e-4
2120-2200,2,2e-4
2120-2201,1,1e-4
2120-2201-2202,1,1e-4
2120-2202,3,3e-4
2120-2202-2210,1,1e-4
2120-2210,1,1e-4
2121,1,1e-4
2200,2,2e-4
2201,1,1e-4
2202,2,2e-4
2202-2211,1,1e-4
2202-2220,1,1e-4
2220,5,5e-4
