Phase,Count,Frequency
0202-0210-0220,1,1e-4
0202-0210-1002-2020,1,1e-4
0202-0210-1020,1,1e-4
0202-0210-1020-1110,1,1e-4
0202-0210-1102-2020-2110,1,1e-4
0202-0210-2001-2020,1,1e-4
0202-0210-2020,72,0.0072
0202-0210-2020-2101,1,1e-4
0202-0210-2020-2102-2110,1,1e-4
0202-0210-2020-2110,4,4e-4
0202-0210-2020-2210,1,1e-4
0202-0210-2120,1,1e-4
0202-0211,3,3e-4
0202-0211-0221-2020,1,1e-4
0202-0211-0221-2020-2220,1,1e-4
0202-0211-1012-2020,1,1e-4
0202-0211-1021-1111-2020-2110,1,1e-4
0202-0211-1021-2020,7,7e-4
0202-0211-1021-2020-2210,1,1e-4
0202-0211-1102-1111-2020,1,1e-4
0202-0211-1102-1111-2020-2110,1,1e-4
0202-0211-1210,1,1e-4
0202-0211-1210-2020,5,5e-4
0202-0211-1210-2020-2110,1,1e-4
0202-0211-1211-2021,1,1e-4
0202-0211-2020,33,0.0033
0202-0211-2020-2102-2110,1,1e-4
0202-0211-2020-2110,2,2e-4
0202-0211-2020-2210,6,6e-4
0202-0211-2110-2120,1,1e-4
0202-0211-2120,1,1e-4
0202-0212,3,3e-4
0202-0212-0222-2020,1,1e-4
0202-0212-1021-2020,1,1e-4
0202-0212-1022-2020,1,1e-4
0202-0212-1220-2020,1,1e-4
0202-0212-2020,10,0.001
0202-0220,18,0.0018
0202-0220-2012-2020,1,1e-4
0202-0220-2020,123,0.0123
0202-0220-2020-2101,1,1e-4
0202-0220-2020-2102-2120,1,1e-4
0202-0220-2120,6,6e-4
0202-0221,10,0.001
0202-0221-1002-1021-2020,1,1e-4
0202-0221-1021,1,1e-4
0202-0221-1021-2020,8,8e-4
0202-0221-1022-2020,1,1e-4
0202-0221-1121-2120,1,1e-4
0202-0221-1220,2,2e-4
0202-0221-1220-2020,13,0.0013
0202-0221-1220-2120,1,1e-4
0202-0221-2012-2020,1,1e-4
0202-0221-2020,89,0.0089
0202-0221-2021,1,1e-4
0202-0221-2102-2120,1,1e-4
0202-0221-2120,8,8e-4
0202-0221-2120-2220,1,1e-4
0202-0221-2220,2,2e-4
0202-0222,2,2e-4
0202-0222-1012-1021-1102-2021,1,1e-4
0202-0222-2020,9,9e-4
0202-0222-2020-2102,1,1e-4
0202-0222-2021,1,1e-4
0202-1002,4,4e-4
0202-1002-1021-2020,7,7e-4
0202-1002-1022-2020,2,2e-4
0202-1002-1211-2020,1,1e-4
0202-1002-2000,1,1e-4
0202-1002-2001-2020,8,8e-4
0202-1002-2002-2020,4,4e-4
0202-1002-2010,1,1e-4
0202-1002-2020,73,0.0073
0202-1012,11,0.0011
0202-1012-1021,1,1e-4
0202-1012-1021-2020,6,6e-4
0202-1012-1022-2020,3,3e-4
0202-1012-1102,1,1e-4
0202-1012-1102-2011-2020-2101,2,2e-4
0202-1012-1102-2020,8,8e-4
0202-1012-1102-2020-2101,1,1e-4
0202-1012-2011-2020,5,5e-4
0202-1012-2011-2020-2102,1,1e-4
0202-1012-2020,70,0.007
0202-1012-2020-2201,1,1e-4
0202-1012-2021,1,1e-4
0202-1020,13,0.0013
0202-1021,9,9e-4
0202-1021-1022-2020,2,2e-4
0202-1021-1102-2020,2,2e-4
0202-1021-1202-2020,1,1e-4
0202-1021-2020,40,0.004
0202-1022,18,0.0018
0202-1022-1102,1,1e-4
0202-1022-1102-2020,6,6e-4
0202-1022-1102-2020-2100,1,1e-4
0202-1022-1102-2020-2101,2,2e-4
0202-1022-2020,89,0.0089
0202-1022-2020-2021,2,2e-4
0202-1022-2020-2110,1,1e-4
0202-1022-2020-2210,1,1e-4
0202-1022-2021,8,8e-4
0202-1022-2021-2022,1,1e-4
0202-1102,7,7e-4
0202-1102-2001-2020,1,1e-4
0202-1102-2020,30,0.003
0202-1102-2020-2100,3,3e-4
0202-1102-2020-2101,10,0.001
0202-1102-2020-2101-2120,1,1e-4
0202-1102-2020-2102,2,2e-4
0202-1102-2020-2110,8,8e-4
0202-1102-2020-2120,1,1e-4
0202-1102-2021,1,1e-4
0202-1102-2101,1,1e-4
0202-1102-2120,1,1e-4
0202-1112-2020,1,1e-4
0202-1120,7,7e-4
0202-1120-1200-2020,5,5e-4
0202-1120-1201-1210-2020,1,1e-4
0202-1120-1201-2020,2,2e-4
0202-1120-1201-2020-2101,1,1e-4
0202-1120-1210-2020,4,4e-4
0202-1120-1220,1,1e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2020,26,0.0026
0202-1121,4,4e-4
0202-1121-2020,5,5e-4
0202-1200,6,6e-4
0202-1200-1210-2020,1,1e-4
0202-1200-1220-2020,3,3e-4
0202-1200-2000,2,2e-4
0202-1200-2020,75,0.0075
0202-1200-2020-2100,10,0.001
0202-1201,1,1e-4
0202-1201-1210,2,2e-4
0202-1201-1210-2020,6,6e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,10,0.001
0202-1201-2001-2020,7,7e-4
0202-1201-2011-2020,3,3e-4
0202-1201-2020,40,0.004
0202-1201-2020-2101,8,8e-4
0202-1201-2120,1,1e-4
0202-1202,3,3e-4
0202-1202-2002-2020,1,1e-4
0202-1202-2012-2020,1,1e-4
0202-1202-2020,9,9e-4
0202-1202-2020-2102,1,1e-4
0202-1202-2020-2200,2,2e-4
0202-1202-2020-2201,1,1e-4
0202-1202-2020-2202,1,1e-4
0202-1210,5,5e-4
0202-1210-1220-2020,1,1e-4
0202-1210-2002-2020,1,1e-4
0202-1210-2020,79,0.0079
0202-1210-2020-2102,1,1e-4
0202-1210-2020-2110,4,4e-4
0202-1210-2020-2210,1,1e-4
0202-1210-2110,1,1e-4
0202-1210-2120,3,3e-4
0202-1210-2210,1,1e-4
0202-1211-2020,2,2e-4
0202-1212-2020,1,1e-4
0202-1220,20,0.002
0202-1220-2020,104,0.0104
0202-1220-2020-2101,1,1e-4
0202-1220-2020-2102,3,3e-4
0202-1220-2120,3,3e-4
0202-2000,5,5e-4
0202-2001,4,4e-4
0202-2001-2002-2020,3,3e-4
0202-2001-2020,72,0.0072
0202-2001-2201,1,1e-4
0202-2002,22,0.0022
0202-2002-2020,108,0.0108
0202-2002-2021,4,4e-4
0202-2010,9,9e-4
0202-2010-2100,3,3e-4
0202-2010-2200,1,1e-4
0202-2011,9,9e-4
0202-2011-2012-2020,2,2e-4
0202-2011-2020,37,0.0037
0202-2011-2020-2101,3,3e-4
0202-2011-2020-2201,7,7e-4
0202-2011-2021,1,1e-4
0202-2011-2101,1,1e-4
0202-2012,13,0.0013
0202-2012-2020,100,0.01
0202-2012-2020-2022,1,1e-4
0202-2012-2020-2102,7,7e-4
0202-2012-2020-2202,1,1e-4
0202-2012-2021,9,9e-4
0202-2012-2021-2102,1,1e-4
0202-2012-2022,1,1e-4
0202-2012-2022-2102,1,1e-4
0202-2012-2102,1,1e-4
0202-2020,4310,0.431
0202-2020-2021,9,9e-4
0202-2020-2021-2201,1,1e-4
0202-2020-2022,6,6e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2100,70,0.007
0202-2020-2100-2102,2,2e-4
0202-2020-2100-2200,3,3e-4
0202-2020-2101,89,0.0089
0202-2020-2101-2102,2,2e-4
0202-2020-2101-2110,5,5e-4
0202-2020-2101-2201,2,2e-4
0202-2020-2102,90,0.009
0202-2020-2102-2110,6,6e-4
0202-2020-2102-2110-2210,2,2e-4
0202-2020-2102-2210,1,1e-4
0202-2020-2110,32,0.0032
0202-2020-2110-2200,1,1e-4
0202-2020-2111-2201,1,1e-4
0202-2020-2120,7,7e-4
0202-2020-2120-2200,2,2e-4
0202-2020-2200,114,0.0114
0202-2020-2201,75,0.0075
0202-2020-2201-2210,13,0.0013
0202-2020-2201-2220,2,2e-4
0202-2020-2202,13,0.0013
0202-2020-2210,90,0.009
0202-2020-2220,6,6e-4
0202-2021,128,0.0128
0202-2021-2022,1,1e-4
0202-2021-2101,1,1e-4
0202-2021-2102,8,8e-4
0202-2021-2102-2111,1,1e-4
0202-2022,15,0.0015
0202-2022-2112,1,1e-4
0202-2100,4,4e-4
0202-2101,4,4e-4
0202-2101-2120,2,2e-4
0202-2102,6,6e-4
0202-2110,8,8e-4
0202-2110-2120,1,1e-4
0202-2111,1,1e-4
0202-2111-2120,1,1e-4
0202-2111-2120-2201,1,1e-4
0202-2120,97,0.0097
0202-2120-2200,7,7e-4
0202-2120-2201,5,5e-4
0202-2120-2201-2210,1,1e-4
0202-2120-2202,1,1e-4
0202-2120-2210,6,6e-4
0202-2121,2,2e-4
0202-2200,15,0.0015
0202-2201,12,0.0012
0202-2201-2220,1,1e-4
0202-2202,1,1e-4
0202-2210,6,6e-4
0202-2211,1,1e-4
0202-2220,21,0.0021
0210-0212-2020,1,1e-4
0210-2020,3,3e-4
0210-2020-2210,1,1e-4
0210-2120,1,1e-4
0211,2,2e-4
0211-0212-2020,1,1e-4
0211-2020,10,0.001
0211-2020-2110,1,1e-4
0211-2110,1,1e-4
0212,7,7e-4
0212-0220-2020,12,0.0012
0212-0221-1220-2020,1,1e-4
0212-0221-2020,3,3e-4
0212-0222-1220-2020,2,2e-4
0212-0222-2020,1,1e-4
0212-0222-2021,1,1e-4
0212-1012-2020,2,2e-4
0212-1021-2020,2,2e-4
0212-1022,2,2e-4
0212-1022-2020,10,0.001
0212-1120,1,1e-4
0212-1120-2020,1,1e-4
0212-1210-2020,2,2e-4
0212-1210-2020-2110,2,2e-4
0212-1211-1220-2020,1,1e-4
0212-1211-2021,2,2e-4
0212-1220,3,3e-4
0212-1220-2020,8,8e-4
0212-2012-2020,1,1e-4
0212-2012-2021,1,1e-4
0212-2020,111,0.0111
0212-2020-2021,1,1e-4
0212-2021,5,5e-4
0212-2022,2,2e-4
0212-2110,1,1e-4
0212-2120,5,5e-4
0212-2121,1,1e-4
0212-2210,2,2e-4
0212-2220,1,1e-4
0220,1,1e-4
0220-2020,15,0.0015
0221,1,1e-4
0221-1021-2020,2,2e-4
0221-1220-2020,2,2e-4
0221-2020,12,0.0012
0221-2021,2,2e-4
0221-2120,1,1e-4
0222,4,4e-4
0222-1022,1,1e-4
0222-1022-2020,3,3e-4
0222-1022-2022,1,1e-4
0222-1220,1,1e-4
0222-1220-2020,2,2e-4
0222-1221-2021,1,1e-4
0222-1222-2122,1,1e-4
0222-2020,19,0.0019
0222-2021,2,2e-4
0222-2022,2,2e-4
0222-2120,1,1e-4
1002-1022-2021,1,1e-4
1002-1202-2020,1,1e-4
1002-2020,5,5e-4
1002-2021,1,1e-4
1012-1112-2020,1,1e-4
1012-1202-2020,1,1e-4
1012-2020,4,4e-4
1021-1102-1202,1,1e-4
1021-1202,2,2e-4
1021-1202-2020,1,1e-4
1021-2020,4,4e-4
1022-1212-2020,1,1e-4
1022-2020,11,0.0011
1022-2020-2021,1,1e-4
1102,1,1e-4
1102-1202-2020,1,1e-4
1102-2020,5,5e-4
1102-2020-2100,1,1e-4
1102-2020-2102,1,1e-4
1102-2021,1,1e-4
1102-2120,1,1e-4
1112-1121,1,1e-4
1112-1202-2012,1,1e-4
1112-2020,3,3e-4
1112-2021,1,1e-4
1120,1,1e-4
1120-1200-2020,1,1e-4
1120-1202,1,1e-4
1120-1202-2020,1,1e-4
1120-1210-2020,1,1e-4
1120-2020,2,2e-4
1122,1,1e-4
1200-2020,9,9e-4
1201,1,1e-4
1201-1202-2020,2,2e-4
1201-2001-2020,1,1e-4
1201-2020,9,9e-4
1201-2020-2101,3,3e-4
1202,12,0.0012
1202-1210-2020,1,1e-4
1202-1220-2020,3,3e-4
1202-1220-2120,1,1e-4
1202-1221-2021,1,1e-4
1202-2001,1,1e-4
1202-2002-2020,4,4e-4
1202-2010-2200,1,1e-4
1202-2011-2020,2,2e-4
1202-2012,1,1e-4
1202-2012-2020,1,1e-4
1202-2012-2020-2102,1,1e-4
1202-2012-2020-2202,2,2e-4
1202-2012-2021,4,4e-4
1202-2020,114,0.0114
1202-2020-2100,2,2e-4
1202-2020-2101,1,1e-4
1202-2020-2102,10,0.001
1202-2020-2102-2110,1,1e-4
1202-2020-2110,1,1e-4
1202-2020-2120,1,1e-4
1202-2020-2200,7,7e-4
1202-2020-2201,8,8e-4
1202-2020-2201-2210,1,1e-4
1202-2020-2202,4,4e-4
1202-2020-2202-2210,1,1e-4
1202-2020-2210,5,5e-4
1202-2021,7,7e-4
1202-2021-2102,2,2e-4
1202-2022,1,1e-4
1202-2112-2120,1,1e-4
1202-2120,4,4e-4
1202-2120-2121,1,1e-4
1202-2120-2200,1,1e-4
1202-2120-2210,1,1e-4
1202-2121,1,1e-4
1202-2200,2,2e-4
1202-2210,1,1e-4
1202-2220,2,2e-4
1210-2020,4,4e-4
1212-2020,3,3e-4
1220,1,1e-4
1220-2020,3,3e-4
1221-2021,2,2e-4
2001,2,2e-4
2001-2002-2020,1,1e-4
2001-2020,3,3e-4
2002,1,1e-4
2002-2020,15,0.0015
2002-2020-2202,1,1e-4
2002-2021,1,1e-4
2002-2022,1,1e-4
2011-2020,5,5e-4
2011-2020-2201,1,1e-4
2012,1,1e-4
2012-2020,6,6e-4
2012-2020-2102,1,1e-4
2012-2020-2202,3,3e-4
2012-2021,2,2e-4
2020,532,0.0532
2020-2021,1,1e-4
2020-2022,2,2e-4
2020-2100,5,5e-4
2020-2101,2,2e-4
2020-2101-2110,2,2e-4
2020-2102,7,7e-4
2020-2110,2,2e-4
2020-2120,1,1e-4
2020-2200,18,0.0018
2020-2201,15,0.0015
2020-2201-2210,3,3e-4
2020-2202,18,0.0018
2020-2202-2220,1,1e-4
2020-2210,9,9e-4
2021,12,0.0012
2021-2022,2,2e-4
2021-2102,1,1e-4
2021-2202,1,1e-4
2022,4,4e-4
2100-2101,1,1e-4
2101,1,1e-4
2102,2,2e-4
2110,2,2e-4
2120,9,9e-4
2120-2200,1,1e-4
2120-2201-2202-2210,1,1e-4
2120-2202,1,1e-4
2200,5,5e-4
2201,1,1e-4
2202,5,5e-4
2210,5,5e-4
2220,6,6e-4
