1.678,94.614
87.076,1.377	0.990,70.566
79.241,0.986	1.890,55.768
0.734,259.138
35.670,2.433	0.398,54.246
57.556,1.097	1.000,80.890
216.898,0.217
40.937,4.387	1.061,95.076
647.677,1.430	9.768,109.032
155.379,2.936	6.308,159.387
116.421,0.570	1.172,16.723
35.726,1.750
348.472,3.300	5.254,259.696
121.435,0.968	2.384,51.363
120.527,12.283	1.367,49.341
184.863,0.729	6.381,54.137
2.113,733.110
138.576,0.621	3.515,56.929
0.809,674.762
14.150,240.038
0.846,39.743
166.513,0.110
76.963,0.148
56.816,0.244
127.115,1.111	1.768,92.043
105.583,22.161	1.530,424.296
1.470,577.326
29.929,0.268
99.447,5.550	1.352,78.526
190.435,0.536	3.830,51.556
174.477,1.267	1.868,94.511
13.546,14.376
1.012,420.475
162.900,1.845	2.267,96.502
231.766,8.412	14.233,276.082
116.474,1.348	1.917,108.218
477.217,2.015
70.870,2.438	2.292,192.513
71.448,0.209
156.733,5.401	5.003,470.073
412.650,1.115	20.248,94.669
412.650,1.115	20.248,94.669
103.988,2.170	1.132,199.059
200.785,2.053	2.282,134.617
106.271,0.452	1.227,35.787
130.261,1.856	10.273,54.739
63.824,16.464	1.583,372.355
176.186,1.585	2.484,125.047
96.324,9.094	1.889,175.363
108.146,0.117
24.259,11.520	0.488,81.420
2.532,182.749
0.195,158.133
1.539,424.876
233.502,2.457	2.714,17.848
0.127,44.747
215.929,1.135	3.097,96.630
62.409,5.355	19.951,190.932
165.011,2.996
128.552,4.739	2.115,89.313
277.750,1.945	15.500,91.432
459.568,2.249	5.642,41.718
1.425,87.750
38.039,3.321
26.529,2.296
436.409,0.245	7.224,20.456
152.921,12.083	5.252,420.647
112.287,1.757	2.619,78.282
98.550,1.336	1.045,39.437
47.456,9.561	3.631,172.935
277.750,2.594	5.909,91.432
198.712,2.871	2.104,53.020
0.448,499.146
146.187,0.131
282.326,1.340	3.296,73.968
64.073,2.103	1.211,131.643
75.249,0.092
0.133,55.858
267.898,8.932	13.427,76.201
8.476,3.145
145.746,14.358	2.980,316.007
51.275,1.366	4.429,106.614
94.864,2.656	5.769,103.531
4.535,134.958
382.608,1.484
101.269,2.142	2.142,32.779
101.269,2.947	1.566,32.779
391.242,4.710
93.748,0.834	6.237,39.166
203.333,0.796	16.718,74.962
39.826,0.994	0.481,47.305
188.797,1.622	3.559,124.241
121.356,0.824	2.383,54.723
71.838,0.982	1.621,43.948
343.863,1.437	5.942,107.793
598.381,5.857
15.324,1.002	0.207,92.583
5.503,101.942
346.648,10.484
85.152,1.394	2.249,109.872
221.926,1.134	2.834,97.274
110.959,1.289	1.277,17.171
0.175,162.493
279.127,2.446	2.977,47.373
4.232,180.598
320.551,0.320	20.743,29.566
306.797,6.040
0.407,121.740
337.430,1.169	9.779,95.060
383.147,3.953
201.535,0.236	2.259,20.073
270.735,7.873	5.868,37.173
1.523,230.022
318.096,2.725	3.327,245.273
85.506,0.947	0.987,93.683
34.974,5.414	0.543,159.581
107.280,2.482	1.413,70.010
136.237,0.181
125.138,2.365	2.604,74.772
61.282,0.170
76.985,8.742	1.776,148.123
50.287,6.725	1.489,113.094
0.502,95.912
273.837,1.726	26.605,131.098
159.598,1.425	2.104,82.651
39.289,0.263
134.549,5.362	3.555,137.344
26.011,0.200
63.624,1.456
397.313,6.423	5.018,487.032
525.796,0.413	16.811,24.029
115.136,0.280
0.119,63.169
57.369,3.515	0.808,116.498
198.835,0.926	2.303,68.477
26.180,0.664	0.297,41.824
2.683,68.909
80.089,4.172	3.080,90.240
4.088,79.967
83.300,4.674	1.052,156.521
235.779,0.570	2.938,30.948
140.454,0.325
134.866,1.943	3.750,120.907
156.805,1.362	9.932,126.445
337.879,3.966
91.877,1.950	1.371,188.478
307.616,2.765	8.064,128.393
50.052,5.128	0.536,448.018
113.830,0.254
32.252,3.603	0.457,206.136
50.496,2.059
95.283,0.528
189.752,0.974	2.574,77.662
93.945,7.062	3.661,531.062
75.359,0.089
123.242,0.094
266.588,2.851	4.933,172.860
22.487,1.112	0.294,87.557
51.364,12.266	0.668,241.512
111.792,14.017	1.130,202.821
69.577,5.879	0.742,290.115
126.925,6.780	1.579,29.731
113.673,3.508
76.401,2.414	2.419,227.888
61.264,0.636	0.626,62.279
1.280,248.476
190.383,3.134
188.467,0.440
70.723,8.008	1.301,481.718
292.886,0.193
81.384,2.838	1.233,177.693
62.070,29.717
1.263,370.738
2.816,45.786
189.970,2.889	6.978,213.002
0.321,328.280
104.573,2.848
154.500,1.905
416.295,0.665	4.977,43.670
205.650,4.334	4.414,230.806
188.745,2.011	36.351,56.527
92.335,3.160	1.220,45.321
0.393,19.984
93.093,4.673	1.171,466.227
124.946,0.427
75.077,1.061	1.407,103.207
18.481,3.976	0.533,117.892
57.574,5.525
63.232,3.027	2.000,144.801
79.828,1.474	3.081,119.349
55.010,0.974	8.095,86.757
139.387,3.503	1.411,105.186
102.931,12.916	2.525,95.184
91.789,0.798	1.269,59.267
117.424,1.702	6.981,135.802
111.821,5.386
179.804,0.480	44.320,46.648
52.001,5.780	1.323,74.335
112.241,0.706	4.055,58.271
77.158,10.874	0.803,159.918
117.424,18.159	1.263,135.802
103.408,1.777	1.315,146.597
56.768,7.406	1.092,191.593
64.347,2.097	3.396,133.553
12.216,0.855	0.149,82.113
0.089,18.407
31.246,0.717	0.783,66.813
0.166,117.136
465.915,12.936
0.550,582.180
2.387,10.325
251.641,0.298
69.346,0.905	2.571,31.310
30.097,1.884	0.844,145.755
203.291,1.786	4.616,71.494
146.165,1.490	1.596,131.791
24.120,0.841	1.801,81.227
181.029,2.948	2.201,204.637
201.150,1.152
66.929,0.252	1.358,24.866
130.011,4.171	1.957,347.685
0.494,111.973
109.136,1.679	1.192,58.984
105.389,2.222	4.429,148.202
35.501,3.193	0.841,124.137
138.195,3.940	6.129,104.830
83.673,0.527	3.192,45.924
0.262,325.085
276.992,1.451
24.590,3.965	0.373,250.213
98.858,0.690	1.372,43.410
0.087,7.086
124.354,2.675	1.853,79.928
80.918,0.790	2.383,69.232
0.704,202.215
122.202,0.663	9.993,35.568
131.291,6.699
36.437,2.295	0.545,45.888
0.542,109.172
90.665,1.009	15.659,57.019
39.919,10.166	1.486,81.542
73.903,1.012	9.171,53.271
124.029,1.182	1.392,91.976
96.365,2.564	4.601,81.725
480.090,3.786	8.539,173.253
15.369,32.594
67.775,3.702	0.905,138.789
3.208,458.523
157.122,3.482
65.669,5.473	0.794,165.839
112.087,0.463
323.408,5.071	12.140,212.398
114.252,1.294	2.072,104.610
221.984,3.362	2.230,132.615
1.320,224.325
3.944,285.116
165.245,2.871	3.270,174.893
3.762,52.868
0.128,63.869
131.619,0.687
0.189,118.490
96.563,1.316	2.673,47.531
0.108,40.269
0.144,95.616
55.154,2.794	3.855,59.203
0.035,71.034
240.598,0.999	2.545,44.653
41.394,3.136	0.546,69.698
211.432,6.161
169.951,5.901	6.689,261.096
93.251,3.260
16.507,0.437	0.784,28.979
116.153,3.761	2.891,143.115
0.465,131.947
34.658,1.629	1.546,44.104
87.901,1.340	3.667,77.019
106.296,0.021
64.347,2.133	2.265,171.245
104.415,0.799	13.666,59.917
53.364,0.875	0.739,83.348
17.462,0.536	0.253,44.813
50.211,2.683	6.242,68.156
282.174,0.934	4.477,60.148
206.134,1.852	2.587,121.967
104.204,1.155
105.441,1.537	1.086,112.522
70.622,0.262
64.797,0.105
55.114,4.530
82.438,0.525	2.131,45.986
157.731,0.090
0.236,125.759
89.290,0.307
113.898,1.559	3.753,53.443
74.872,0.188
543.234,0.737	5.952,21.966
18.589,0.272
0.214,111.930
121.028,0.221
51.238,4.489	0.738,151.930
41.510,11.808	0.478,595.838
175.949,1.430
78.465,5.076	2.880,365.042
149.038,0.343
195.904,6.472	4.721,231.678
37.756,0.957	1.035,85.892
233.872,1.007	6.040,50.706
89.561,2.593	2.159,180.680
16.016,1.614
98.847,2.097	5.091,98.861
1.680,307.582
68.164,2.111	0.705,197.200
1.865,129.136
47.217,3.604	2.506,129.394
50.868,1.305	0.943,60.507
87.591,1.912	17.031,162.563
81.327,1.769	1.263,93.040
2.089,143.140
113.304,3.358	1.333,25.293
166.862,0.351
0.304,443.503
77.653,3.188	2.526,98.881
94.852,0.491	1.184,43.949
272.677,0.901
91.245,0.146
41.331,4.856	0.506,258.774
0.120,153.941
359.274,0.945	3.822,88.011
92.070,8.884	1.579,161.529
682.881,2.696
94.586,0.256	3.019,22.364
257.815,2.595	2.837,95.430
77.920,8.254	1.487,64.939
188.019,0.804	1.974,41.118
0.113,31.198
78.584,0.070
51.576,3.543	2.868,182.400
0.455,229.378
5.586,304.915
2.152,132.074
243.437,2.086	9.536,115.089
2.688,43.274
44.740,0.134
33.098,4.807	0.429,175.584
73.043,0.170
56.929,1.169	0.580,108.217
25.769,4.705	0.493,61.155
62.856,0.480
167.788,0.864	6.444,61.093
28.503,0.650	0.623,47.798
0.720,79.332
238.272,0.214
159.731,2.668	3.743,49.657
39.450,0.523	2.633,49.685
964.875,6.150
40.715,4.196
121.661,5.092	1.454,413.966
50.136,5.767	0.567,156.566
105.897,0.216
728.918,18.721	8.616,98.366
86.613,1.117	1.067,61.011
31.690,0.449
79.157,1.106	1.090,89.587
4.277,12.846
17.792,9.073
0.135,33.976
374.775,2.697	9.872,71.860
87.049,1.719	3.231,125.549
63.181,10.970	3.788,214.757
73.372,1.056	0.955,96.918
67.921,11.211	1.551,50.502
3.883,159.365
15.243,5.402	0.173,44.750
505.301,0.458
145.661,13.835	11.162,103.758
115.957,4.108	5.461,82.051
0.114,178.828
100.496,0.980	1.681,37.955
97.871,2.471	4.390,210.045
1.005,95.847
9.031,29.123
97.789,3.209
143.352,2.466
278.336,1.446	3.653,105.965
63.800,1.115	6.725,50.713
148.512,1.803	6.174,110.181
0.084,288.536
378.877,25.170	4.330,88.041
94.835,1.584	1.086,142.737
113.820,9.157	1.298,110.294
126.093,1.332	9.717,52.265
20.792,0.151
164.359,0.757	14.498,65.040
1.119,429.145
160.506,0.042
89.558,0.029
229.920,5.287
71.050,0.049
69.974,6.884
38.398,56.272
115.738,0.183
308.908,1.125
0.575,183.591
90.773,2.199	1.853,107.482
0.320,86.807
0.210,141.103
92.132,27.349	1.479,107.111
90.035,2.254	2.330,68.153
142.789,1.259	4.218,113.789
0.516,374.318
428.310,1.611	4.402,126.947
37.694,126.947
194.729,3.033	3.464,87.631
76.718,2.911	0.969,75.228
286.391,0.872	8.426,85.982
126.071,0.695	8.668,62.278
4.661,346.916
102.331,4.702
96.660,12.899	2.330,112.315
21.567,0.188	0.349,17.813
373.326,2.686
88.789,8.431	4.254,134.935
364.000,1.001
47.857,0.710	0.648,50.296
34.841,3.121	0.820,193.146
107.932,5.515	3.294,262.330
93.406,2.987	2.943,84.782
168.268,1.120
223.098,2.373	4.114,93.333
196.659,3.426	2.543,188.567
123.867,0.358
102.017,8.365	25.588,120.340
41.873,0.566	14.133,45.026
102.017,1.538	2.034,120.340
110.902,5.456	1.458,319.125
0.405,180.622
166.200,2.225
3.030,179.281
30.972,1.197	1.670,85.771
0.537,308.875
156.854,0.189
149.200,1.205	1.603,104.862
69.737,6.632	2.213,164.197
112.497,21.241	25.066,138.781
83.823,1.593	1.103,138.121
58.173,2.357	1.228,86.314
14.964,183.658
32.230,2.884	1.427,61.198
293.744,0.808
23.586,219.134
131.505,2.353	15.062,193.096
135.855,0.347
58.926,16.437	0.925,255.672
145.603,0.253
138.431,6.507	2.725,99.445
110.584,6.425	4.620,83.763
174.548,1.675
0.151,109.377
194.215,1.322	2.189,109.709
93.852,1.435	5.228,32.236
85.311,0.802	0.886,71.360
120.642,0.698
99.725,9.423	2.211,103.754
119.604,1.289	6.053,66.505
103.914,0.672	1.159,44.477
0.666,508.013
93.137,0.240
88.780,1.691	2.295,149.976
52.046,1.840	0.619,74.530
137.369,1.204	7.570,81.569
59.140,1.596	1.642,85.699
0.015,79.580
229.756,0.127
296.549,38.950
60.274,0.997	0.874,76.446
322.724,7.971
21.277,0.945
113.457,1.973	11.997,181.660
176.844,0.267	2.872,24.277
131.280,2.050	2.253,81.644
169.413,1.001	2.113,93.373
4.253,18.295
0.269,57.856
486.279,1.310	5.390,98.566
155.975,2.852
94.266,3.164	4.396,260.443
73.924,1.784	1.004,40.469
83.878,0.390
211.483,1.575	3.523,95.582
174.787,1.619	12.346,127.826
56.100,1.313	1.008,122.588
2.551,402.127
115.883,0.843	1.876,60.090
36.616,2.600	0.455,113.643
103.774,0.097
0.746,70.692
18.938,5.875	0.287,151.724
65.844,1.522	0.985,110.131
121.554,7.988	1.386,111.115
167.778,0.869	1.742,85.755
59.644,2.240	1.569,197.573
269.094,1.601	4.294,93.215
60.424,2.113	2.205,54.294
44.341,2.334	0.481,176.317
70.353,2.467	1.276,117.561
1.287,167.675
74.958,2.797	1.043,151.032
46.997,0.299
1.343,239.868
86.589,5.402	1.278,302.964
9.938,2.793	0.401,87.997
274.520,0.089
114.818,3.057	2.010,122.267
124.087,7.376	2.984,267.015
132.219,1.509
54.491,1.890
71.105,4.464	3.314,275.916
55.961,0.349	2.032,31.691
38.171,6.057	0.557,155.014
239.443,0.250	3.029,20.697
234.062,6.580
66.197,0.837	0.834,67.506
283.132,0.022
86.209,0.815	0.983,78.702
53.454,2.787	0.577,107.976
21.533,0.640
499.583,25.718	6.385,142.253
0.064,147.371
54.523,7.880	1.941,94.575
0.246,553.158
0.670,285.709
0.105,83.046
41.880,2.639	1.192,116.893
77.908,0.169
124.983,1.180	10.814,77.380
67.549,0.576
59.185,1.027	0.724,68.799
0.480,595.932
71.269,2.293	1.072,157.225
165.341,1.070	6.748,38.820
62.571,0.298	1.354,23.112
424.999,6.930
391.661,1.763
88.341,1.267	2.049,92.019
31.496,7.397	0.484,194.769
0.402,98.360
107.823,2.900	4.661,108.146
34.118,1.730	0.524,63.299
191.174,0.924	5.936,39.370
1.750,81.235
0.421,21.795
448.815,1.353	8.142,74.182
0.105,94.429
24.125,5.517	0.349,211.821
76.388,4.610	1.467,187.477
23.797,4.564	1.454,438.228
1.567,86.570
334.968,4.544	5.584,106.725
23.963,1.008	6.559,54.540
32.403,0.950	1.155,86.070
328.342,0.842
49.794,0.128
468.491,5.505	13.732,253.770
75.389,9.866	1.785,327.946
0.421,314.679
43.406,18.558	0.517,228.816
242.367,6.638	3.678,301.817
135.443,6.964	2.189,382.951
71.137,0.346	2.371,9.100
0.348,262.895
1.615,503.202
0.017,80.464
261.737,29.002	2.621,162.355
0.180,63.483
418.947,1.378	5.793,102.562
291.183,1.246
189.975,2.182	19.051,77.930
94.953,2.317	40.282,132.874
28.676,8.613	0.618,853.871
382.833,0.226	5.983,15.407
64.067,0.711	5.655,56.011
88.240,1.247	1.759,123.190
96.694,4.670	5.579,272.218
41.426,0.941	0.833,68.243
68.270,0.171
123.073,1.779	1.954,137.915
103.786,3.145	1.325,98.778
77.316,2.685	1.873,183.970
79.713,41.236	1.913,240.481
78.236,4.937	3.458,149.854
114.825,3.573	1.258,70.133
219.229,0.772	4.347,65.570
107.602,0.333	1.553,22.833
1.678,178.769
232.225,2.377	5.059,66.874
52.037,3.206	0.553,315.461
196.491,0.999	2.537,48.177
158.865,0.795	1.609,64.967
646.335,1.295
109.981,0.479
117.529,7.241	1.363,92.476
98.620,1.607	2.436,140.035
301.985,0.578	17.447,52.605
99.344,0.272
77.568,0.332	1.352,29.130
73.461,1.181	3.128,53.772
149.843,2.417	1.611,51.721
283.516,1.510	3.800,40.904
149.149,6.975	3.735,665.621
44.718,0.638	0.504,24.166
28.108,0.549	0.455,50.729
82.244,3.150	2.236,171.119
178.200,5.057	3.780,106.446
133.538,7.432	2.073,111.003
97.345,10.697	4.200,79.755
74.935,0.053
0.250,30.451
0.139,193.158
4.605,21.885
1.246,622.045
0.265,134.357
72.260,3.712	1.418,309.022
143.605,1.673	12.451,130.690
48.743,0.768
156.417,0.656	2.024,37.029
194.754,3.257	32.345,79.209
66.496,1.786	1.441,70.125
68.405,1.560	0.827,82.797
90.989,2.812	1.263,38.784
5.285,136.182
1.192,157.002
37.074,1.289	0.613,92.373
92.036,0.963
28.061,0.128
93.832,0.915	3.881,18.947
0.632,325.421
0.656,101.327
521.079,4.801	12.180,208.252
0.571,265.187
141.334,13.506	5.489,504.085
161.078,8.477
274.397,0.636	3.022,46.718
2.082,445.417
95.870,0.863	2.215,44.717
55.113,1.575	0.867,56.792
82.472,0.617
2.232,102.071
18.693,1.135
0.552,83.066
83.593,4.598	2.237,126.621
306.129,6.172	3.537,98.026
181.591,1.670	2.008,154.134
37.847,0.924	0.479,82.020
16.782,12.519
93.623,1.041
144.238,0.383	8.309,36.601
172.085,4.775
78.162,2.217	2.819,106.154
1.815,601.336
69.279,0.198	0.840,16.066
134.531,1.859	1.571,98.667
2.338,191.119
38.538,3.571	2.322,151.173
230.038,4.026	2.324,179.374
0.958,212.638
246.840,1.606
47.457,15.537	3.994,116.399
98.678,7.052	2.158,83.579
408.034,0.134	4.349,10.119
95.381,0.060
0.683,98.800
0.243,224.159
43.014,1.473	1.172,36.398
0.112,109.494
94.158,3.462	5.240,47.052
166.682,1.439
102.089,1.581	3.351,134.132
92.600,4.145	0.968,160.380
0.051,47.652
151.737,1.212	9.971,79.531
114.462,0.688	3.154,63.960
263.337,0.971	4.516,89.665
36.152,0.888	2.131,85.368
38.819,2.390	0.728,32.790
147.063,1.721	9.444,98.194
311.807,0.617	3.983,55.524
78.957,10.073
0.523,26.503
1.308,615.769
6.019,5.198	0.270,301.645
52.970,1.491	6.741,56.402
44.757,4.961	0.647,128.024
84.991,2.440	6.838,37.315
88.266,2.260	3.219,142.133
102.031,3.376	1.988,61.831
0.049,65.357
76.630,6.225	2.639,434.314
24.676,2.841	0.463,152.196
160.196,0.308	4.091,19.813
0.940,88.765
152.592,3.446	3.734,257.815
0.415,32.300
22.165,25.682
103.394,0.580	3.869,53.798
349.870,5.877	6.740,86.635
93.632,1.524	7.717,128.559
145.639,0.457	12.598,24.007
80.704,1.018	4.224,90.110
0.239,941.210
84.709,0.185
657.068,12.152
193.251,0.557	2.814,26.563
64.183,1.214	1.313,110.255
91.920,1.350	8.280,42.969
0.798,26.872
478.852,2.927	7.554,122.180
105.714,3.821	2.262,69.073
0.831,110.096
28.160,1.409	0.977,42.410
152.718,0.991	1.608,81.875
2.829,110.222
19.365,85.624
147.194,4.925	1.773,97.348
41.672,0.825	2.608,51.300
367.196,1.346
4.234,19.829
40.792,1.635	1.992,40.625
96.815,1.422	1.125,102.129
0.166,186.312
179.293,3.794	2.384,234.872
95.455,0.260	1.694,16.091
2.885,112.318
0.482,63.499
14.448,0.528	0.150,51.080
0.261,86.030
2.623,113.889
189.766,7.245	4.802,302.009
0.490,75.953
189.766,3.080	4.802,302.009
61.991,2.354	0.626,65.402
268.279,0.569	3.219,26.159
73.279,9.037	1.003,214.634
93.802,1.221	8.059,100.050
49.817,3.972	1.132,96.047
116.067,3.139	1.996,124.024
43.845,0.234
317.172,0.152
91.397,2.871	2.314,118.713
44.242,2.503
68.528,3.974	0.929,110.962
201.068,0.194
18.187,13.133
43.833,0.047
150.531,0.190
162.600,10.904	3.023,116.061
28.908,3.013	3.834,278.380
55.920,0.924	0.756,56.253
525.694,0.868	8.670,45.206
95.045,0.563	18.140,51.748
94.243,0.963	1.283,89.280
77.173,2.957	1.331,39.611
102.892,2.897	5.624,199.689
0.793,83.282
2.384,30.250
214.756,1.871	6.103,113.191
104.844,0.422	1.066,38.403
0.910,69.702
128.162,3.628	3.628,244.650
207.072,1.045
121.071,4.806	8.323,147.521
0.174,235.332
0.422,466.307
126.803,0.420	5.393,10.938
0.041,178.241
117.804,2.420	1.913,68.026
1.518,142.288
101.229,1.356
1.710,335.786
0.084,42.486
0.709,338.559
0.749,264.729
84.564,0.465	1.853,39.488
137.028,1.255
0.448,78.619
339.997,1.986	4.589,157.277
213.159,1.703	7.699,79.837
0.659,95.286
59.994,0.714	0.604,14.437
83.594,2.257	1.056,90.589
0.524,84.355
120.486,4.336	2.610,267.150
90.883,0.320
53.131,2.296	0.844,220.751
186.773,2.094	7.363,138.463
128.708,6.192	1.737,255.000
527.685,2.115	9.390,145.215
298.294,1.524	7.715,118.424
26.412,21.150	2.486,541.163
152.423,0.671	6.533,42.494
136.178,3.781	2.063,355.234
6.200,99.803
0.954,218.649
108.466,1.053	8.347,60.031
178.089,1.250	11.258,77.693
180.469,1.356	6.556,120.619
1.106,400.862
48.545,7.694	0.868,587.901
0.733,202.591
204.124,1.958	3.005,161.165
24.420,0.510	0.756,42.696
141.760,0.496	8.520,29.475
90.154,1.187	3.929,48.069
136.560,0.327
309.783,0.441	11.457,32.401
0.026,103.477
81.350,8.505	1.202,123.863
150.722,1.044	1.796,103.372
0.252,326.338
215.792,1.605	4.344,62.935
118.328,2.306
109.385,0.335
303.519,4.056
1.370,18.031
111.053,6.635	5.582,399.370
85.419,1.967	10.345,156.014
29.613,1.963	0.574,82.079
51.755,1.083	2.487,79.380
83.953,17.396	1.700,650.141
0.056,209.225
99.404,0.655	1.327,65.243
0.405,534.873
343.082,0.973
0.493,161.941
156.545,1.739	2.140,57.198
0.361,87.298
125.739,5.309	1.882,238.410
246.479,7.279	2.866,100.202
177.293,2.700	3.260,155.557
61.053,2.270	1.622,131.607
235.118,1.810	2.480,165.727
4.677,254.952
119.140,2.041	3.505,69.767
308.955,2.478	8.124,58.390
1.441,68.690
374.457,5.942
3.839,157.237
100.994,9.007	1.129,279.892
56.028,3.100	0.904,242.728
9.572,49.351
103.763,0.496
210.519,1.620	4.800,71.482
61.964,0.629	0.974,42.508
102.997,1.491	1.304,50.207
118.034,1.965
292.795,2.972	3.488,122.791
730.536,0.182
0.105,105.194
78.626,22.721	1.697,177.471
87.849,29.082	3.379,120.566
129.757,0.037
80.270,0.629	0.820,50.274
0.976,114.255
15.508,7.239
119.479,0.723	2.152,68.911
155.471,1.328	1.658,80.719
56.210,1.078	0.585,96.350
0.136,111.357
312.084,1.859	4.101,94.511
220.463,2.331
122.731,0.540	1.580,45.232
138.103,1.211	1.596,89.513
2.088,212.961
187.671,5.352	24.372,174.960
84.658,1.699	1.799,136.538
58.917,19.880	0.598,103.054
197.497,3.234	2.221,197.338
7.268,23.193
121.110,3.955
158.846,0.608	2.764,50.660
158.846,1.008	2.002,50.660
307.032,0.483	3.565,33.764
14.347,0.989	0.481,77.190
165.132,1.130	3.485,31.617
104.974,3.561	1.354,66.527
353.295,4.913	3.602,249.922
150.668,0.342	1.952,5.452
82.478,11.622	0.906,698.288
152.733,2.478	10.750,125.524
1.163,75.289
66.763,0.832
104.389,0.585	1.096,49.282
115.075,1.291	1.219,73.684
349.760,0.932	5.386,65.229
94.009,0.800	1.472,68.220
1.973,459.117
46.927,1.200
133.876,0.375
3.827,22.686	0.094,97.733
265.394,1.510	5.470,91.281
19.997,1.940	0.258,159.651
43.772,2.510	0.473,248.978
32.618,3.169	0.459,140.511
87.506,0.714
23.414,7.159	0.263,46.447
0.144,647.328
180.372,4.825	2.689,159.580
9.045,117.687
143.113,0.496
127.726,1.326	2.433,101.209
1.037,168.546
113.646,0.301	2.328,29.385
28.694,3.335	0.386,314.152
42.691,1.720	0.898,61.394
0.441,172.813
0.594,133.489
0.354,112.439
118.424,1.224	3.341,72.929
91.257,4.102	1.982,292.798
104.348,1.432	4.585,27.754
84.075,1.397	8.751,111.506
380.969,9.346
56.092,2.014	1.641,78.461
200.625,0.666	2.530,17.264
55.671,6.716	0.927,69.250
2.672,312.790
569.680,0.963	22.128,71.264
0.154,63.090
47.903,0.507	1.750,45.835
191.670,0.402	3.638,37.848
332.127,1.777	4.320,81.117
