parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
41,2,01-10,01-10,2,15,3.348197,6.503689,01
42,1,10,10,1,100,6.827416,-0.562632,10
43,2,01-10,01-10,2,75,6.481167,0.008036,10
43,2,01-10,01-10,2,25,-0.093241,6.39889,01
44,1,10,01-10,1,100,7.442833,0.842411,10
45,1,10,10,1,100,6.607965,0.538954,10
46,2,01-10,01-10,2,18,6.511025,2.111009,10
46,2,01-10,01-10,2,82,0.548685,6.876531,01
47,2,01-10,01-10,2,98,0.081056,6.713993,01
47,2,01-10,01-10,2,2,6.286934,1.998672,10
48,1,00,00,1,100,3.335007,5.248742,00
49,1,01,01,1,100,-0.390456,7.82617,01
50,1,01,01,1,100,-0.373717,8.131215,01
51,1,10,10,1,100,8.312544,-2.091182,10
52,1,01,01,1,100,0.5641,8.196421,01
53,1,10,10,1,100,8.640845,-1.925141,10
54,1,01,01-10,1,100,0.730874,6.022858,01
55,1,01,01-10,1,100,3.192976,7.020638,01
56,2,01-10,01-10,2,94,0.825208,6.69765,01
56,2,01-10,01-10,2,6,5.141888,3.942098,10
57,1,11,11,1,100,6.44707,4.45704,11
58,2,01-10,01-10,2,63,0.450718,4.896888,01
58,2,01-10,01-10,2,37,7.036479,-0.390393,10
59,1,10,10,1,100,7.891682,-1.880043,10
60,2,01-10,01-10,2,96,6.707108,-1.122353,10
60,2,01-10,01-10,2,4,2.717582,5.403728,01
61,1,01,01-10,1,100,0.136118,7.474068,01
62,2,01-10,01-10,2,49,2.678037,7.936601,01
62,2,01-10,01-10,2,51,5.51877,2.86983,10
63,2,01-10,01-10,2,65,2.696277,7.0447,01
63,2,01-10,01-10,2,35,7.855055,2.33694,10
64,1,01,01,1,100,-0.328754,8.460794,01
65,2,01-10,01-10,2,82,-1.113079,6.241756,01
65,2,01-10,01-10,2,18,5.014054,0.483281,10
66,2,01-10,01-10,2,70,1.882537,7.415627,01
66,2,01-10,01-10,2,30,7.180007,1.77346,10
67,1,10,10,1,100,6.767976,2.285188,10
68,1,10,01-10,1,100,6.190721,2.889282,10
69,1,10,01-10,1,100,8.977374,2.04138,10
70,1,10,10,1,100,6.064054,1.858046,10
71,1,10,10,1,100,9.239567,-0.724426,10
72,1,01,01-10,1,100,0.739571,7.591634,01
73,2,01-10,01-10,2,48,8.418764,3.066224,10
73,2,01-10,01-10,2,52,2.349345,6.747968,01
74,2,01-10,01-10,2,51,3.448426,7.672046,01
74,2,01-10,01-10,2,49,8.070129,3.274897,10
75,1,01,01,1,100,3.037448,7.997905,01
76,2,01-10,01-10,2,65,4.812774,5.42784,01
76,2,01-10,01-10,2,35,7.016676,3.347682,10
77,1,10,10,1,100,6.660885,-0.914756,10
78,2,01-10,01-10,2,58,1.731522,5.431354,01
78,2,01-10,01-10,2,42,6.574424,1.747793,10
79,1,01,01,1,100,0.33207,7.984529,01
80,1,10,10,1,100,6.862731,0.348746,10
81,1,10,10,1,100,7.734394,-1.018561,10
82,2,01-10,01-10,2,71,0.723346,6.623949,01
82,2,01-10,01-10,2,29,6.203807,1.954154,10
83,1,01,01,1,100,0.048498,7.076326,01
84,1,01,01,1,100,1.77121,8.675056,01
85,1,10,10,1,100,6.985738,-3.478087,10
86,1,10,10,1,100,5.327502,-2.152132,10
87,2,10-11,10,2,87,5.71486,1.070605,10
87,2,10-11,10,2,13,1.648235,3.983039,11
88,1,10,10,1,100,5.644513,0.828282,10
89,1,10,10,1,100,8.431363,1.540571,10
90,1,01,01-10,1,100,-0.491239,6.508705,01
91,2,01-10,01-10,2,62,1.64376,8.865486,01
91,2,01-10,01-10,2,38,8.153054,2.523419,10
92,1,00,00,1,100,3.162126,4.967228,00
93,2,10-11,10,2,87,6.186364,1.381866,10
93,2,10-11,10,2,13,2.864613,4.834187,11
94,1,10,01-10,1,100,8.343336,-0.766198,10
95,1,01,01,1,100,-2.470318,7.104196,01
96,1,01,01,1,100,0.970656,6.869066,01
97,1,01,01-10,1,100,3.321173,5.655563,01
98,1,10,10,1,100,5.513421,1.809239,10
99,1,10,01-10,1,100,6.527702,-0.514523,10
100,1,10,10,1,100,7.437007,1.557713,10
101,2,01-10,01-10,2,92,0.191929,8.866826,01
101,2,01-10,01-10,2,8,5.104578,2.716336,10
102,1,01,01-10,1,100,0.615069,7.414242,01
103,1,10,10,1,100,7.401797,-3.303601,10
104,1,01,01-10,1,100,0.615069,7.414242,01
105,1,10,01-10,1,100,5.27878,-1.307926,10
106,1,01,01,1,100,4.636222,6.325562,01
107,1,01,01,1,100,3.552383,5.535229,01
108,2,01-10,01-10,2,97,7.153271,-1.97684,10
108,2,01-10,01-10,2,3,3.985232,4.095784,01
109,1,01,01,1,100,0.112921,8.461035,01
110,2,01-10,01-10,2,93,0.597954,8.20151,01
110,2,01-10,01-10,2,7,6.690709,2.407936,10
111,2,01-10,01-10,2,91,1.740134,5.005021,01
111,2,01-10,01-10,2,9,4.183724,3.287572,10
112,1,10,10,1,100,8.9123,-0.316336,10
113,1,01,01,1,100,-0.491741,6.314272,01
114,2,01-10,01-10,2,68,6.434876,1.648854,10
114,2,01-10,01-10,2,32,0.449548,7.551806,01
115,2,01-10,01-10,2,92,0.483282,6.181348,01
115,2,01-10,01-10,2,8,5.247875,3.759207,10
116,2,01-10,01-10,2,82,3.509729,2.109828,10
116,2,01-10,01-10,2,18,-0.896869,7.105402,01
117,2,01-10,01-10,2,34,6.549934,1.036197,10
117,2,01-10,01-10,2,66,1.425633,6.022148,01
118,1,01,01,1,100,-1.108474,5.922442,01
119,2,01-10,01-10,2,73,5.008779,-0.144903,10
119,2,01-10,01-10,2,27,0.415586,6.032611,01
120,1,01,01,1,100,0.782249,6.394959,01
121,2,01-10,01-10,2,62,5.248426,2.179777,10
121,2,01-10,01-10,2,38,-0.173956,7.212497,01
122,1,10,10,1,100,8.413905,1.385678,10
123,1,10,10,1,100,7.697861,-1.464024,10
124,1,10,10,1,100,8.367097,1.038227,10
125,2,01-10,01-10,2,56,4.150807,1.720928,10
125,2,01-10,01-10,2,44,1.226716,6.231922,01
126,1,10,10,1,100,7.099918,-0.357039,10
127,1,10,10,1,100,7.578453,-0.145914,10
128,2,01-10,01-10,2,96,-0.670617,8.316753,01
128,2,01-10,01-10,2,4,5.181818,1.709008,10
129,1,01,01,1,100,-3.150951,6.13131,01
130,2,01-10,01-10,2,96,7.125173,0.498385,10
130,2,01-10,01-10,2,4,4.367348,5.788473,01
131,2,01-10,01-10,2,63,3.752821,5.224248,01
131,2,01-10,01-10,2,37,6.081891,2.115985,10
132,1,01,01-10,1,100,0.081573,7.34541,01
133,2,01-10,01-10,2,44,0.746884,8.134379,01
133,2,01-10,01-10,2,56,6.690989,3.355272,10
134,1,10,10,1,100,8.300096,-3.202615,10
135,1,10,10,1,100,9.083934,1.096583,10
136,1,10,01-10,1,100,6.723265,1.653711,10
137,1,10,10,1,100,8.030239,0.88234,10
138,2,01-10,01-10,2,92,3.1270539999999998,5.874625,01
138,2,01-10,01-10,2,8,6.715324,0.572957,10
139,2,01-10,01-10,2,98,-0.65361,6.735935,01
139,2,01-10,01-10,2,2,5.784368,0.448999,10
140,1,01,01,1,100,-0.96196,6.701729,01
141,2,01-10,01-10,2,95,4.914585,1.987834,10
141,2,01-10,01-10,2,5,0.520389,7.2722,01
142,2,01-10,01-10,2,64,6.769149,1.113723,10
142,2,01-10,01-10,2,36,2.647757,7.513489,01
143,2,01-10,01-10,2,70,7.172403,3.494946,10
143,2,01-10,01-10,2,30,5.421395,6.572656,01
144,1,01,01,1,100,0.840226,5.21804,01
145,1,01,01,1,100,-1.522678,7.026169,01
146,1,10,01-10,1,100,7.681615,-1.338592,10
147,1,01,01,1,100,-1.06423,5.7959,01
148,1,01,01,1,100,-4.221362,6.993567,01
149,1,10,10,1,100,6.421225,0.43985,10
150,1,10,01-10,1,100,6.628289,1.158697,10
151,1,01,01,1,100,0.627635,3.802572,01
152,1,01,01,1,100,2.614459,4.236566,01
153,2,01-10,01-10,2,34,7.405627,1.039748,10
153,2,01-10,01-10,2,66,1.660487,7.400471,01
154,1,10,01-10,1,100,5.815674,0.132849,10
155,1,00,00,1,100,4.028059,3.252676,00
156,2,01-10,01-10,2,37,7.056899,2.146305,10
156,2,01-10,01-10,2,63,2.451977,7.960885,01
157,1,01,01-10,1,100,0.501304,8.757757,01
158,1,01,01,1,100,0.66382,6.70586,01
159,2,01-10,01-10,2,61,6.994322,1.008927,10
159,2,01-10,01-10,2,39,2.919908,6.755156,01
160,1,01,01,1,100,-0.914275,6.532269,01
161,2,01-10,01-10,2,73,-0.041196,6.377075,01
161,2,01-10,01-10,2,27,6.386541,1.166023,10
162,1,10,10,1,100,6.352428,-3.395398,10
163,2,01-10,01-10,2,16,-0.742066,6.971985,01
163,2,01-10,01-10,2,84,5.094848,1.057924,10
164,1,10,10,1,100,8.585182,1.484866,10
165,1,01,01-10,1,100,2.572976,5.107572,01
166,1,01,01,1,100,-3.615322,5.95675,01
167,2,01-10,01-10,2,79,0.955225,6.820007,01
167,2,01-10,01-10,2,21,6.87345,0.988056,10
168,1,10,01-10,1,100,7.20086,2.483667,10
169,1,01,01,1,100,-2.89557,9.205542,01
170,1,10,01-10,1,100,7.425628,4.965706,10
171,1,01,01,1,100,2.492552,8.128121,01
172,1,01,01,1,100,-1.371023,8.168196,01
173,1,00,00,1,100,5.20514,1.761755,00
174,1,10,01-10,1,100,3.56197,1.359664,10
175,2,01-10,01-10,2,91,0.539696,6.408669,01
175,2,01-10,01-10,2,9,6.303362,1.945262,10
176,1,10,01-10,1,100,6.983335,2.414703,10
177,1,01,01-10,1,100,3.627135,5.775539,01
178,1,01,01,1,100,1.410379,6.232381,01
179,2,01-10,01-10,2,44,6.070196,3.210252,10
179,2,01-10,01-10,2,56,-0.374444,6.340896,01
180,2,01-10,01-10,2,72,2.472534,6.72764,01
180,2,01-10,01-10,2,28,6.783795,2.780438,10
181,1,01,01,1,100,-0.902282,8.856297,01
182,2,01-10,01-10,2,58,6.967946,-0.397338,10
182,2,01-10,01-10,2,42,1.2604,6.209699,01
183,2,01-10,01-10,2,27,3.638024,7.37172,01
183,2,01-10,01-10,2,73,7.673812,0.960706,10
184,1,01,01,1,100,0.702273,7.278822,01
185,2,01-10,01-10,2,80,6.960782,1.893825,10
185,2,01-10,01-10,2,20,0.797013,6.729535,01
186,2,01-10,01-10,2,87,7.63201,-2.114516,10
186,2,01-10,01-10,2,13,3.095812,3.530928,01
187,1,01,01-10,1,100,0.789973,7.535443,01
188,1,10,10,1,100,5.910626,0.740985,10
189,1,01,01,1,100,-1.295605,7.581829,01
190,1,01,01,1,100,-0.174585,6.933612,01
191,1,10,01-10,1,100,8.129337,4.692482,10
192,2,01-10,01-10,2,30,4.835137,0.23166,10
192,2,01-10,01-10,2,70,0.375268,6.633391,01
193,1,01,01,1,100,-0.452876,7.061949,01
194,1,01,01-10,1,100,0.085119,6.368235,01
195,1,10,10,1,100,5.778502,1.943844,10
196,2,01-10,01-10,2,73,7.99184,2.35933,10
196,2,01-10,01-10,2,27,2.780541,7.032724,01
197,1,01,01,1,100,-3.896301,6.926736,01
198,1,00,00,1,100,4.727591,4.017485,00
199,1,10,10,1,100,7.380946,1.982792,10
200,1,01,01,1,100,2.046855,5.542016,01
201,1,01,01-10,1,100,3.390173,5.897126,01
202,2,01-10,01-10,2,87,6.717919,1.59962,10
202,2,01-10,01-10,2,13,4.288354,6.241266,01
203,1,00,00,1,100,4.182964,3.928554,00
204,1,01,01-10,1,100,-0.682306,7.446525,01
205,1,01,01-10,1,100,1.699366,6.071539,01
206,1,10,10,1,100,5.094465,-1.947763,10
207,1,01,01,1,100,2.594949,7.648578,01
208,1,00,00,1,100,4.182221,5.070959,00
209,1,10,01-10,1,100,5.167297,-1.232528,10
210,1,01,01-10,1,100,0.184184,7.781315,01
211,1,10,10,1,100,7.93515,-0.29366,10
212,2,01-10,01-10,2,64,6.8103,0.885969,10
212,2,01-10,01-10,2,36,0.890793,5.774405,01
213,1,10,01-10,1,100,8.754401,0.265191,10
214,1,01,01,1,100,-0.203533,5.603736,01
215,2,01-10,01-10,2,88,2.139615,5.56896,01
215,2,01-10,01-10,2,12,5.45947,2.676124,10
216,2,01-10,01-10,2,11,7.541278,1.705263,10
216,2,01-10,01-10,2,89,1.89103,6.803233,01
217,1,10,01-10,1,100,7.513764,4.331912,10
218,1,10,01-10,1,100,6.84778,3.683204,10
219,1,10,01-10,1,100,4.956196,-0.480923,10
220,2,01-10,01-10,2,53,1.062273,7.659657,01
220,2,01-10,01-10,2,47,6.523816,2.174629,10
221,1,01,01,1,100,-1.506654,5.927137,01
222,1,10,01-10,1,100,7.943733,-0.404803,10
223,2,01-10,01-10,2,36,6.448987,0.637575,10
223,2,01-10,01-10,2,64,1.106857,6.8997,01
224,2,01-10,01-10,2,72,2.461773,7.58163,01
224,2,01-10,01-10,2,28,7.562637,3.561628,10
225,1,11,11,2,58,3.595947,6.82338,11
225,1,11,11,2,42,7.952376,1.604169,11
226,1,10,10,1,100,5.066104,3.320504,10
227,1,01,01,1,100,-1.584673,6.102371,01
228,1,01,01,1,100,1.845554,9.33117,01
229,1,01,01,1,100,-5.311918,9.109466,01
230,1,10,01-10,1,100,7.294585,0.715872,10
231,2,01-10,01-10,2,67,6.025246,1.837583,10
231,2,01-10,01-10,2,33,1.166246,7.210549,01
232,2,01-10,01-10,2,76,7.767028,2.013907,10
232,2,01-10,01-10,2,24,2.339107,8.407031,01
233,1,01,01,1,100,0.813895,8.726256,01
234,2,01-10,01-10,2,59,0.957741,7.020497,01
234,2,01-10,01-10,2,41,7.036395,2.796306,10
235,2,01-10,01-10,2,78,5.48589,0.716724,10
235,2,01-10,01-10,2,22,3.403462,6.320666,01
236,1,10,10,1,100,7.626308,2.633196,10
237,1,10,01-10,1,100,5.967604,1.09464,10
238,1,00,00,1,100,5.678678,3.089699,00
239,1,01,01-10,1,100,3.477702,6.666665,01
240,2,01-10,01-10,2,46,7.61405,-1.601195,10
240,2,01-10,01-10,2,54,3.370756,4.47553,01
241,2,01-10,01-10,2,91,-0.001221,7.175634,01
241,2,01-10,01-10,2,9,6.310539,2.384844,10
242,1,10,10,1,100,8.362682,0.920951,10
243,2,01-10,01-10,2,79,1.126714,6.481638,01
243,2,01-10,01-10,2,21,6.545136,3.179038,10
244,2,01-10,01-10,2,26,8.409002,2.541053,10
244,2,01-10,01-10,2,74,2.253872,8.318942,01
245,1,01,01-10,1,100,-0.852952,7.979082,01
246,2,01-10,01-10,2,95,6.185009,-0.554224,10
246,2,01-10,01-10,2,5,2.339928,5.648782,01
247,2,01-10,01-10,2,50,1.035751,7.41114,01
247,2,01-10,01-10,2,50,6.208973,2.960547,10
248,1,01,01,1,100,0.88624,6.093096,01
249,2,01-10,01-10,2,25,0.695646,7.121729,01
249,2,01-10,01-10,2,75,6.320897,3.084085,10
250,1,10,10,1,100,5.533514,0.016879,10
251,1,01,01-10,1,100,2.982645,8.545458,01
252,1,01,01-10,1,100,0.734582,7.801883,01
253,2,01-10,01-10,2,30,5.891406,2.186431,10
253,2,01-10,01-10,2,70,2.31701,6.022182,01
254,2,01-10,01-10,2,79,7.783799,0.579271,10
254,2,01-10,01-10,2,21,2.500437,6.634836,01
255,2,01-10,01-10,2,87,1.46852,7.300355,01
255,2,01-10,01-10,2,13,7.276554,2.279656,10
256,1,01,01-10,1,100,4.302783,7.841929,01
257,1,10,10,1,100,6.285809,2.29853,10
258,2,01-10,01-10,2,64,1.981858,7.451068,01
258,2,01-10,01-10,2,36,8.007496,2.011238,10
259,1,01,01-10,1,100,2.778019,8.448336,01
260,1,10,10,1,100,7.293263,2.402991,10
261,2,01-10,01-10,2,71,5.519582,-0.780359,10
261,2,01-10,01-10,2,29,-0.764825,5.136485,01
262,2,01-10,01-10,2,84,2.375348,6.462798,01
262,2,01-10,01-10,2,16,7.04019,0.360868,10
263,1,10,01-10,1,100,8.617372,-1.853554,10
264,2,01-10,01-10,2,86,0.814306,6.069038,01
264,2,01-10,01-10,2,14,7.03996,0.869983,10
265,2,01-10,01-10,2,11,4.790574,4.071739,10
265,2,01-10,01-10,2,89,1.280129,6.300448,01
266,1,01,01,1,100,-0.125423,7.991637,01
267,1,10,01-10,1,100,5.029706,-0.831111,10
268,1,01,01,1,100,2.273199,5.873806,01
269,2,01-10,01-10,2,63,7.221259,0.876903,10
269,2,01-10,01-10,2,37,1.772969,6.179869,01
270,2,01-10,01-10,2,79,0.601854,6.960077,01
270,2,01-10,01-10,2,21,7.13046,3.277048,10
271,1,01,01-10,1,100,2.719447,7.425259,01
272,2,01-10,01-10,2,47,6.743333,0.913412,10
272,2,01-10,01-10,2,53,1.624361,5.720805,01
273,1,10,10,1,100,6.688988,-0.445671,10
274,1,01,01-10,1,100,1.705485,7.140837,01
275,1,01,01,1,100,2.030446,7.608191,01
276,1,01,01,1,100,0.841072,7.150973,01
277,1,10,10,1,100,6.472363,1.574454,10
278,1,00,00,1,100,5.156752,3.302925,00
279,1,01,01-10,1,100,1.137279,5.752456,01
280,1,01,01-10,1,100,0.305162,7.002906,01
281,2,01-10,01-10,2,74,5.720545,1.030635,10
281,2,01-10,01-10,2,26,0.463214,7.183034,01
282,1,01,01,1,100,-0.567981,6.435038,01
283,1,10,01-10,1,100,6.731314,0.152926,10
284,2,01-10,01-10,2,79,0.273197,5.823614,01
284,2,01-10,01-10,2,21,6.761854,0.241017,10
285,2,01-10,01-10,2,97,-0.818684,7.541868,01
285,2,01-10,01-10,2,3,4.484764,3.837944,10
286,1,10,10,1,100,8.507057,-0.093347,10
287,1,10,01-10,1,100,7.469666,-0.761469,10
288,1,10,01-10,1,100,6.667488,0.711076,10
289,1,01,01-10,1,100,2.057193,6.640439,01
290,1,01,01,1,100,-1.584079,7.890505,01
291,2,01-10,01-10,2,93,0.868029,7.827989,01
291,2,01-10,01-10,2,7,5.185429,5.336002,10
292,2,01-10,01-10,2,86,8.282702,1.285294,10
292,2,01-10,01-10,2,14,3.98983,6.120434,01
293,1,10,10,1,100,7.077746,-1.529941,10
294,2,01-10,01-10,2,78,6.652575,0.657633,10
294,2,01-10,01-10,2,22,2.623821,6.339833,01
295,1,01,01-10,1,100,-1.892919,6.849365,01
296,1,01,01-10,1,100,-0.441737,7.715765,01
297,2,01-10,01-10,2,75,1.68542,4.994382,01
297,2,01-10,01-10,2,25,6.592538,1.314887,10
298,2,01-10,01-10,2,58,4.289337,8.932998,01
298,2,01-10,01-10,2,42,8.934089,3.29995,10
299,1,10,01-10,1,100,7.523362,-0.041836,10
300,1,10,01-10,1,100,6.561825,0.798555,10
301,1,10,10,1,100,6.08482,-3.200465,10
302,1,10,10,1,100,6.938011,2.560875,10
303,2,01-10,01-10,2,80,1.389989,6.769593,01
303,2,01-10,01-10,2,20,7.632885,0.182522,10
304,1,10,01-10,1,100,6.848631,1.599563,10
305,2,01-10,01-10,2,69,8.346379,0.723376,10
305,2,01-10,01-10,2,31,2.024641,7.271744,01
306,2,01-10,01-10,2,94,7.294415,-0.592964,10
306,2,01-10,01-10,2,6,2.654517,5.999646,01
307,1,10,01-10,1,100,9.152842,2.285079,10
308,2,01-10,01-10,2,89,8.833394,0.655827,10
308,2,01-10,01-10,2,11,2.884214,6.890458,01
309,1,01,01-10,1,100,1.347218,8.968078,01
310,1,10,10,1,100,6.875159,-2.500035,10
311,1,10,10,1,100,7.24337,-2.862538,10
312,1,01,01-10,1,100,0.733934,6.215698,01
313,2,01-10,01-10,2,21,4.073013,5.873993,01
313,2,01-10,01-10,2,79,6.650858,2.181568,10
314,1,10,01-10,1,100,6.70546,1.621066,10
315,2,01-10,01-10,2,78,6.98099,1.387786,10
315,2,01-10,01-10,2,22,3.644841,6.148293,01
316,2,01-10,01-10,2,89,-0.181881,6.710715,01
316,2,01-10,01-10,2,11,6.391304,1.560351,10
317,1,10,10,1,100,5.333266,-1.33557,10
318,1,01,01,1,100,2.287337,7.629784,01
319,1,01,01,1,100,4.256824,5.928778,01
320,1,01,01-10,1,100,-0.329379,7.630042,01
321,1,10,01-10,1,100,6.522349,3.340388,10
322,1,01,01-10,1,100,2.454121,7.360582,01
323,1,10,01-10,1,100,7.954905,0.576966,10
324,1,11,11,1,100,2.130822,6.254567,11
325,1,01,01,1,100,-0.409637,7.691501,01
326,1,01,01,1,100,-2.776096,6.253008,01
327,2,01-10,01-10,2,75,1.953861,6.871795,01
327,2,01-10,01-10,2,25,7.71302,0.793753,10
328,1,01,01-10,1,100,-0.102908,8.847877,01
329,2,01-10,01-10,2,23,2.059453,2.654366,01
329,2,01-10,01-10,2,77,6.737378,-3.604019,10
330,1,01,01,1,100,2.170016,8.038556,01
331,2,01-10,01-10,2,67,1.751206,6.936414,01
331,2,01-10,01-10,2,33,6.704612,2.592366,10
332,2,01-10,01-10,2,45,0.599165,2.654405,01
332,2,01-10,01-10,2,55,6.736233,-0.99168,10
333,2,01-10,01-10,2,53,0.010378,7.482617,01
333,2,01-10,01-10,2,47,6.582059,1.712432,10
334,2,01-10,01-10,2,87,0.955871,6.498626,01
334,2,01-10,01-10,2,13,7.219597,0.852983,10
335,1,10,01-10,1,100,7.851788,0.120564,10
336,2,01-10,01-10,2,57,1.700142,7.730684,01
336,2,01-10,01-10,2,43,8.108009,1.538068,10
337,1,10,10,1,100,6.793415,2.299211,10
338,2,01-10,01-10,2,72,7.59627,1.569355,10
338,2,01-10,01-10,2,28,2.067121,6.627503,01
339,2,01-10,01-10,2,88,1.368844,7.317487,01
339,2,01-10,01-10,2,12,6.253323,4.716644,10
340,1,01,01-10,1,100,4.684512,6.286783,01
341,1,10,01-10,1,100,6.05378,0.146292,10
342,1,10,10,1,100,7.111621,-0.82722,10
343,1,01,01,1,100,-0.617557,8.786234,01
344,1,10,10,1,100,6.736626,-1.749575,10
345,2,01-10,01-10,2,96,1.258073,7.009197,01
345,2,01-10,01-10,2,4,7.531004,0.950419,10
346,2,01-10,01-10,2,11,2.591621,6.424713,01
346,2,01-10,01-10,2,89,7.629589,-0.105668,10
347,1,00,00,1,100,5.429047,3.045136,00
348,1,10,01-10,1,100,7.699374,2.786768,10
349,1,01,01,1,100,3.688574,7.091932,01
350,1,01,01,1,100,-0.385758,6.347772,01
351,1,01,01-10,1,100,1.381941,6.76493,01
352,1,10,10,1,100,9.183683,-0.531004,10
353,1,10,10,1,100,8.118875,-0.783664,10
354,2,01-10,01-10,2,51,5.638,2.983869,10
354,2,01-10,01-10,2,49,-0.644599,8.177561,01
355,1,10,01-10,1,100,7.500843,-0.665699,10
356,1,01,01,1,100,1.01522,8.440583,01
357,2,01-10,01-10,2,69,7.429349,-0.566335,10
357,2,01-10,01-10,2,31,1.774686,5.975257,01
358,1,10,01-10,1,100,4.289233,0.878073,10
359,2,01-10,01-10,2,66,6.752585,0.458532,10
359,2,01-10,01-10,2,34,1.083728,6.597944,01
360,1,01,01,1,100,-0.576029,5.21058,01
361,1,01,01-10,1,100,0.746178,7.319273,01
362,1,01,01-10,1,100,0.426985,7.78233,01
363,1,01,01-10,1,100,-1.145809,5.235743,01
364,1,01,01,1,100,-2.682401,7.178915,01
365,2,01-10,01-10,2,60,5.090568,1.801368,10
365,2,01-10,01-10,2,40,-0.988095,7.160951,01
366,1,10,01-10,1,100,8.819143,0.732901,10
367,1,10,10,1,100,8.748395,-0.812429,10
368,2,01-10,01-10,2,62,8.149539,0.305376,10
368,2,01-10,01-10,2,38,3.47991,6.410954,01
369,1,01,01-10,1,100,-2.24825,8.610548,01
370,1,10,10,1,100,7.301129,-5.09707,10
371,1,01,01-10,1,100,2.04132,7.659709,01
372,1,01,01-10,1,100,-0.445678,8.997538,01
373,1,10,10,1,100,7.807673,2.203437,10
374,1,11,01,1,100,5.917152,6.314917,11
375,1,10,10,1,100,7.90893,-1.107631,10
376,2,01-10,01-10,2,68,1.823285,6.348389,01
376,2,01-10,01-10,2,32,6.878814,0.331152,10
377,1,01,01-10,1,100,2.40993,6.320382,01
378,2,01-10,01-10,2,75,2.456904,9.00942,01
378,2,01-10,01-10,2,25,8.600829,3.777942,10
379,1,10,10,1,100,8.361457,-0.321452,10
380,1,01,01-10,1,100,0.921769,5.906241,01
381,2,10-11,10,2,31,2.157786,7.212719,11
381,2,10-11,10,2,69,6.257507,2.613169,10
382,1,01,01-10,1,100,2.521287,6.991338,01
383,1,01,01-10,1,100,2.057211,7.102242,01
384,1,01,01,1,100,-4.58064,8.665992,01
385,2,01-10,01-10,2,84,6.234951,-0.552516,10
385,2,01-10,01-10,2,16,1.486218,4.860603,01
386,1,10,10,1,100,7.60188,-0.351808,10
387,2,01-10,01-10,2,34,0.759152,6.906309,01
387,2,01-10,01-10,2,66,4.353888,1.008136,10
388,2,01-10,01-10,2,97,7.361908,0.007027,10
