parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
131,2,01-10,01-10,2,82,0.369026,8.575992,01
132,1,10,01-10,1,100,5.575245,-0.469075,10
133,1,01,01,1,100,-1.878316,7.086777,01
134,2,01-10,01-10,2,42,0.192913,7.855544,01
134,2,01-10,01-10,2,58,5.610069,1.384372,10
135,1,10,10,1,100,6.96399,-0.785466,10
136,2,01-10,01-10,2,34,7.15398,2.228455,10
136,2,01-10,01-10,2,66,0.54023,7.866931,01
137,1,01,01-10,1,100,0.616641,7.317418,01
138,1,10,01-10,1,100,6.005386,-0.461727,10
139,1,01,01,1,100,3.799736,6.532773,01
140,1,10,10,1,100,5.41022,-2.700063,10
141,1,10,10,1,100,6.866117,-1.29498,10
142,1,10,10,1,100,9.169162,-1.174434,10
143,1,01,01-10,1,100,3.375763,6.359587,01
144,1,01,01,1,100,1.934958,8.215763,01
145,1,10,10,1,100,6.985924,2.657209,10
146,1,10,10,1,100,5.706939,1.642624,10
147,1,00,00,1,100,3.998136,5.352635,00
148,1,10,10,1,100,8.006297,-3.878086,10
149,1,01,01,1,100,1.083152,5.475724,01
150,1,10,01-10,1,100,8.429217,-0.09569,10
151,1,10,01-10,1,100,8.77816,-1.409992,10
152,1,00,00,1,100,2.517176,2.806025,00
153,1,10,01-10,1,100,8.082777,-1.976207,10
154,1,10,10,1,100,6.350096,-1.615556,10
155,2,01-10,01-10,2,85,6.724371,2.888517,10
155,2,01-10,01-10,2,15,3.527444,6.244818,01
156,2,01-10,01-10,2,65,1.090482,6.954446,01
156,2,01-10,01-10,2,35,7.032291,1.009169,10
157,2,01-10,01-10,2,82,7.469838,0.995246,10
157,2,01-10,01-10,2,18,3.597849,7.074197,01
158,2,01-10,01-10,2,97,0.61715,6.020402,01
158,2,01-10,01-10,2,3,6.579007,1.50746,10
159,2,01-10,01-10,2,78,2.271468,6.940272,01
159,2,01-10,01-10,2,22,6.300817,3.93685,10
160,2,01-10,01-10,2,84,2.213286,7.812011,01
160,2,01-10,01-10,2,16,5.457147,4.072241,10
161,2,01-10,01-10,2,83,3.137402,0.934887,10
161,2,01-10,01-10,2,17,-0.981889,6.630219,01
162,1,01,01,1,100,-0.210158,7.166315,01
163,2,01-10,01-10,2,67,6.639778,1.501583,10
163,2,01-10,01-10,2,33,1.526596,7.142578,01
164,1,01,01-10,1,100,0.50547,5.662799,01
165,1,01,01,1,100,-1.633392,6.890699,01
166,2,01-10,01-10,2,60,7.519903,0.381204,10
166,2,01-10,01-10,2,40,3.98601,6.304474,01
167,2,01-10,01-10,2,41,8.27485,0.180003,10
167,2,01-10,01-10,2,59,1.993851,6.265985,01
168,1,01,01,1,100,-0.901005,6.976337,01
169,1,10,01-10,1,100,7.331122,0.593989,10
170,1,01,01-10,1,100,-0.278726,6.960604,01
171,2,01-10,01-10,2,75,7.415864,0.844715,10
171,2,01-10,01-10,2,25,2.520175,6.535414,01
172,1,10,01-10,1,100,6.343957,0.657222,10
173,1,10,01-10,1,100,6.30892,1.359996,10
174,1,10,10,1,100,9.345508,-0.118736,10
175,2,01-10,01-10,2,77,7.675779,1.916515,10
175,2,01-10,01-10,2,23,1.405472,7.520509,01
176,1,01,01,1,100,0.35344,6.462551,01
177,1,01,01,1,100,-0.619503,8.342368,01
178,1,10,01-10,1,100,6.440871,1.128302,10
179,1,10,10,1,100,6.848864,-0.925495,10
180,1,10,01-10,1,100,6.58042,1.383423,10
181,1,01,01-10,1,100,3.4425,9.110666,01
182,1,10,10,1,100,9.415052,0.703288,10
183,1,10,10,1,100,7.905181,-1.235225,10
184,2,01-10,01-10,2,87,-0.211667,6.603855,01
184,2,01-10,01-10,2,13,6.130303,0.71263,10
185,2,01-10,01-10,2,45,0.35745,6.560523,01
185,2,01-10,01-10,2,55,6.013202,0.782246,10
186,1,10,01-10,1,100,8.261447,1.03697,10
187,1,01,01,1,100,-1.775004,8.059023,01
188,1,10,01-10,1,100,7.911009,-1.096484,10
189,1,01,01,1,100,-2.440501,7.087436,01
190,1,10,01-10,1,100,5.921224,1.207922,10
191,1,01,01-10,1,100,4.285562,8.364748,01
192,2,01-10,01-10,2,79,5.914231,1.162809,10
192,2,01-10,01-10,2,21,0.794901,6.870128,01
193,1,10,10,1,100,7.772566,1.967683,10
194,1,01,01,1,100,1.875178,6.592476,01
195,1,10,10,1,100,7.558704,-2.469346,10
196,1,10,01-10,1,100,6.43555,2.335998,10
197,1,10,01-10,1,100,8.674939,1.534688,10
198,1,10,01-10,1,100,6.830728,2.014213,10
199,2,01-10,01-10,2,87,6.830827,1.217824,10
199,2,01-10,01-10,2,13,4.211466,5.248468,01
200,1,01,01-10,1,100,0.442055,6.155572,01
201,1,01,01,1,100,2.670281,7.888648,01
202,1,10,01-10,1,100,8.271646,3.678835,10
203,1,01,01-10,1,100,4.052386,8.650001,01
204,1,10,01-10,1,100,6.19909,0.32844,10
205,1,10,01-10,1,100,7.882187,1.567793,10
206,1,10,10,1,100,7.169618,-0.181118,10
207,1,10,01-10,1,100,7.49609,-0.053556,10
208,1,01,01,1,100,0.265498,6.427843,01
209,1,10,01-10,1,100,7.217886,0.658138,10
210,1,01,01,1,100,0.765896,6.932161,01
211,2,01-10,01-10,2,29,7.276656,1.394291,10
211,2,01-10,01-10,2,71,1.45224,7.572526,01
212,1,10,01-10,1,100,6.821307,1.568764,10
213,1,11,11,1,100,6.994487,2.186517,11
214,1,01,01-10,1,100,2.113092,6.192588,01
215,1,01,01-10,1,100,-0.814213,7.399916,01
216,1,01,01,1,100,0.391663,5.802411,01
217,2,01-10,01-10,2,83,1.050434,6.093915,01
217,2,01-10,01-10,2,17,6.904325,0.834203,10
218,1,10,01-10,1,100,6.038862,2.901113,10
219,2,01-10,01-10,2,89,1.144419,7.400933,01
219,2,01-10,01-10,2,11,6.340854,3.016906,10
220,1,11,11,1,100,5.669629,3.710465,11
221,1,10,10,1,100,9.064057,0.490157,10
222,1,01,01-10,1,100,-2.154608,7.11603,01
223,1,01,01,1,100,-0.190289,7.168758,01
224,1,01,01-10,1,100,-0.362476,7.488108,01
225,1,10,01-10,1,100,7.223867,0.416883,10
226,1,10,01-10,1,100,5.768114,2.898689,10
227,1,01,01,1,100,2.366087,6.611604,01
228,1,01,01,1,100,-1.851295,6.34414,01
229,1,10,01-10,1,100,8.04505,1.732153,10
230,1,01,01-10,1,100,-0.810762,8.26192,01
231,1,10,10,1,100,7.231222,-0.780076,10
232,1,01,01-10,1,100,-1.504026,6.464958,01
233,1,01,01-10,1,100,-0.162252,9.396589,01
234,2,01-10,01-10,2,83,6.477197,1.106617,10
234,2,01-10,01-10,2,17,2.540504,6.339674,01
235,2,01-10,01-10,2,14,3.230291,6.13967,01
235,2,01-10,01-10,2,86,8.161093,0.556514,10
236,2,01-10,01-10,2,62,7.489921,1.37672,10
236,2,01-10,01-10,2,38,4.974299,6.875556,01
237,1,01,01,1,100,1.167438,8.151685,01
238,1,01,01-10,1,100,0.442503,4.727889,01
239,1,10,10,1,100,6.864763,-1.261168,10
240,1,10,10,1,100,8.865915,2.428614,10
241,1,10,10,1,100,7.945793,1.877919,10
242,2,01-10,01-10,2,27,0.312136,8.080253,01
242,2,01-10,01-10,2,73,6.190185,1.64414,10
243,1,00,00,1,100,2.689925,3.65696,00
244,1,01,01,1,100,2.262293,4.378902,01
245,1,10,01-10,1,100,6.154504,0.355985,10
246,1,01,01,1,100,-0.722095,7.68108,01
247,2,01-10,01-10,2,45,6.272357,1.606999,10
247,2,01-10,01-10,2,55,0.310114,7.181344,01
248,1,01,01,1,100,1.73327,7.308664,01
249,1,10,10,1,100,5.551952,-0.647383,10
250,1,01,01,1,100,-0.587104,6.658552,01
251,2,01-10,01-10,2,88,1.125594,6.803516,01
251,2,01-10,01-10,2,12,6.576422,1.926393,10
252,1,01,01-10,1,100,3.417003,8.283466,01
253,2,01-10,01-10,2,14,5.961657,0.265888,10
253,2,01-10,01-10,2,86,-0.42551,6.396538,01
254,1,01,01-10,1,100,-0.074795,6.676817,01
255,2,01-10,01-10,2,52,2.434316,7.422361,01
255,2,01-10,01-10,2,48,7.003716,1.460402,10
256,1,01,01,1,100,0.286678,7.055981,01
257,1,10,01-10,1,100,6.872083,4.770312,10
258,2,01-10,01-10,2,59,7.949565,1.904625,10
258,2,01-10,01-10,2,41,3.492361,7.207074,01
259,1,01,01,1,100,1.087567,6.192714,01
260,1,10,10,1,100,7.224115,-1.082912,10
261,1,10,10,1,100,7.224115,0.284212,10
262,2,01-10,01-10,2,40,1.819617,7.102488,01
262,2,01-10,01-10,2,60,7.77222,1.407264,10
263,1,01,01-10,1,100,0.119413,7.238901,01
264,1,10,01-10,1,100,6.815783,1.039897,10
265,2,01-10,01-10,2,63,4.883844,2.506486,10
265,2,01-10,01-10,2,37,-1.059345,8.109228,01
266,2,01-10,01-10,2,98,6.270858,0.638859,10
266,2,01-10,01-10,2,2,1.245574,5.936549,01
267,1,10,10,1,100,7.923715,-4.050283,10
268,1,10,10,1,100,5.444355,-3.437857,10
269,1,01,01-10,1,100,1.056813,7.983845,01
270,1,01,01,1,100,0.653039,5.84719,01
271,2,01-10,01-10,2,70,2.257043,8.384772,01
271,2,01-10,01-10,2,30,8.589935,1.790444,10
272,1,10,10,1,100,8.519709,-0.275654,10
273,2,01-10,01-10,2,11,3.553499,6.431176,01
273,2,01-10,01-10,2,89,7.959436,0.499558,10
274,1,10,01-10,1,100,6.748447,0.928594,10
275,2,01-10,01-10,2,98,6.372514,0.709268,10
275,2,01-10,01-10,2,2,0.38988,4.400329,01
276,2,01-10,01-10,2,31,2.04583,7.210673,01
276,2,01-10,01-10,2,69,7.478491,1.814114,10
277,1,10,10,1,100,8.173772,0.212604,10
278,1,01,01-10,1,100,2.14413,6.849779,01
279,2,01-10,01-10,2,62,7.152711,0.374335,10
279,2,01-10,01-10,2,38,3.084301,6.865883,01
280,2,01-10,01-10,2,94,0.859444,5.466461,01
280,2,01-10,01-10,2,6,6.470144,0.124791,10
281,2,01-10,01-10,2,81,0.742094,6.593028,01
281,2,01-10,01-10,2,19,6.381482,4.133182,10
282,1,01,01,1,100,-2.57248,7.782491,01
283,2,01-10,01-10,2,32,7.467908,0.654309,10
283,2,01-10,01-10,2,68,3.078431,7.006467,01
284,1,10,10,1,100,8.16726,-1.342,10
285,1,10,01-10,1,100,7.334667,1.808382,10
286,1,10,01-10,1,100,4.548942,2.805413,10
287,1,01,01,1,100,0.08952,7.065948,01
288,1,01,01,1,100,1.008106,6.639665,01
289,1,01,01,1,100,0.584595,6.681325,01
290,1,01,01,1,100,1.768797,8.45439,01
291,1,01,01,1,100,-0.207349,9.123436,01
292,1,10,10,1,100,8.596244,1.524572,10
293,1,10,01-10,1,100,6.779075,4.376529,10
294,2,01-10,01-10,2,42,7.106341,0.866252,10
294,2,01-10,01-10,2,58,2.624985,5.797492,01
295,1,10,10,1,100,5.126135,3.052519,10
296,1,01,01,1,100,0.040119,6.498477,01
297,2,01-10,01-10,2,65,1.78429,5.97546,01
297,2,01-10,01-10,2,35,6.368921,1.879937,10
298,1,10,01-10,1,100,7.726026,0.168134,10
299,1,01,01,1,100,-1.66742,7.801473,01
300,1,10,01-10,1,100,5.941402,2.38639,10
301,1,10,10,1,100,7.186877,0.680317,10
302,1,01,01-10,1,100,1.671761,9.187499,01
303,1,01,01,1,100,-0.992488,5.467553,01
304,1,01,01-10,1,100,1.64856,6.409136,01
305,1,01,01,1,100,-2.132885,5.913815,01
306,2,01-10,01-10,2,14,1.446101,6.677227,01
306,2,01-10,01-10,2,86,7.037446,0.206406,10
307,2,01-10,01-10,2,67,9.016004,1.794253,10
307,2,01-10,01-10,2,33,2.621473,5.487287,01
308,1,10,10,1,100,6.525685,-0.087439,10
309,2,01-10,01-10,2,85,5.919106,1.309998,10
309,2,01-10,01-10,2,15,1.575796,7.440239,01
310,2,01-10,01-10,2,72,7.290051,2.100717,10
310,2,01-10,01-10,2,28,1.058819,7.329966,01
311,1,01,01,1,100,0.031979,6.128509,01
312,1,10,01-10,1,100,5.532832,2.057185,10
313,1,01,01,1,100,-4.097325,5.29662,01
314,2,01-10,01-10,2,95,7.10283,1.63919,10
314,2,01-10,01-10,2,5,2.803404,5.944734,01
315,1,10,10,1,100,7.046483,-0.415633,10
316,1,10,10,1,100,6.522401,0.531369,10
317,1,10,10,1,100,6.766784,-3.230508,10
318,1,01,01-10,1,100,0.85839,7.9646420000000004,01
319,2,01-10,01-10,2,81,7.897921,0.473086,10
319,2,01-10,01-10,2,19,3.075296,6.690958,01
320,2,01-10,01-10,2,73,6.798853,1.909007,10
320,2,01-10,01-10,2,27,0.929187,6.449086,01
321,1,01,01-10,1,100,0.172222,7.480301,01
322,1,01,01,1,100,-0.839705,5.76468,01
323,2,01-10,01-10,2,65,0.813402,6.621076,01
323,2,01-10,01-10,2,35,6.895384,1.468534,10
324,1,01,01-10,1,100,1.376146,6.146072,01
325,1,01,01,1,100,-2.015075,8.328937,01
326,1,01,01-10,1,100,1.017045,4.032602,01
327,2,01-10,01-10,2,82,1.441648,5.902138,01
327,2,01-10,01-10,2,18,7.395192,1.08841,10
328,1,10,01-10,1,100,6.867861,-0.572768,10
329,1,00,01,1,100,5.046665,3.919863,00
330,1,10,10,1,100,7.072726,2.05568,10
331,1,01,01-10,1,100,-2.813335,6.130988,01
332,1,10,01-10,1,100,7.169784,0.422382,10
333,1,11,01,1,100,4.851225,5.880345,11
334,1,01,01,1,100,1.056331,7.656224,01
335,1,01,01,1,100,0.700459,7.53327,01
336,2,01-10,01-10,2,91,6.737178,-0.258368,10
336,2,01-10,01-10,2,9,1.718987,5.929977,01
337,1,10,10,1,100,6.282667,-0.547992,10
338,1,10,10,1,100,6.307239,-1.989568,10
339,1,01,01,1,100,0.343834,9.795882,01
340,2,01-10,01-10,2,19,3.284298,6.612569,01
340,2,01-10,01-10,2,81,7.345105,2.158881,10
341,1,10,10,1,100,7.859063,-3.178318,10
342,1,01,01-10,1,100,1.251589,6.620738,01
343,1,01,01,1,100,-0.604487,7.253722,01
344,2,01-10,01-10,2,75,-0.02564,4.436402,01
344,2,01-10,01-10,2,25,5.87608,0.889611,10
345,1,01,01,1,100,-1.249147,5.841377,01
346,2,01-10,01-10,2,72,0.756933,7.195654,01
346,2,01-10,01-10,2,28,7.010823,1.053224,10
347,2,01-10,01-10,2,85,-1.19602,6.687167,01
347,2,01-10,01-10,2,15,5.134453,2.060006,10
348,1,10,01-10,1,100,6.284292,2.871139,10
349,1,10,10,1,100,6.014723,1.192905,10
350,1,01,01,1,100,3.545363,3.79627,01
351,1,01,01,1,100,0.185361,7.89715,01
352,1,01,01-10,1,100,-1.003574,7.53463,01
353,1,10,01-10,1,100,6.61497,2.880462,10
354,2,01-10,01-10,2,66,4.097581,6.284761,01
354,2,01-10,01-10,2,34,8.119932,0.592247,10
355,2,01-10,01-10,2,73,6.768142,2.21278,10
355,2,01-10,01-10,2,27,0.822442,7.478988,01
356,1,01,01,1,100,1.840399,7.826185,01
357,2,01-10,01-10,2,86,7.099965,3.083289,10
357,2,01-10,01-10,2,14,2.097439,7.108552,01
358,1,10,10,1,100,9.778193,0.954037,10
359,1,10,01-10,1,100,8.528169,-0.282261,10
360,1,01,01-10,1,100,2.70412,7.807455,01
361,1,01,01-10,1,100,2.789281,6.442946,01
362,2,10-11,10,2,92,6.435237,1.149352,10
362,2,10-11,10,2,8,0.471596,5.98381,11
363,2,01-10,01-10,2,51,7.117322,0.069532,10
363,2,01-10,01-10,2,49,2.089899,5.349144,01
364,1,01,01,1,100,3.28093,6.457553,01
365,2,01-10,01-10,2,81,5.617153,1.942749,10
365,2,01-10,01-10,2,19,1.595024,6.874671,01
366,1,01,01-10,1,100,0.202577,6.361784,01
367,1,10,10,1,100,9.567308,2.525754,10
368,2,01-10,01-10,2,10,4.275244,5.948028,01
368,2,01-10,01-10,2,90,6.225225,3.409922,10
369,1,01,01,1,100,1.079538,6.694752,01
370,1,10,01-10,1,100,8.775584,-0.83183,10
371,2,01-10,01-10,2,89,9.498864,0.02844,10
371,2,01-10,01-10,2,11,4.188991,5.745508,01
372,1,00,00,1,100,4.641921,3.236897,00
373,2,01-10,01-10,2,77,0.701385,6.421257,01
373,2,01-10,01-10,2,23,6.647927,3.038737,10
374,1,10,10,1,100,6.887948,1.587704,10
375,1,10,10,1,100,7.105281,1.838452,10
376,1,10,10,1,100,4.621266,4.005954,10
377,1,01,01,1,100,3.064399,6.745714,01
378,1,01,01,1,100,2.115941,3.960862,01
379,1,10,01-10,1,100,6.274334,0.570008,10
380,1,01,01-10,1,100,2.199199,7.32991,01
381,1,01,01,1,100,-1.791602,8.122225,01
382,1,10,10,1,100,9.445923,2.70452,10
383,1,01,01,1,100,-1.746543,9.01415,01
384,1,10,01-10,1,100,7.104417,0.454595,10
385,2,01-10,01-10,2,76,7.162552,1.468008,10
385,2,01-10,01-10,2,24,3.101734,5.703861,01
386,2,01-10,01-10,2,15,4.020534,8.012747,01
386,2,01-10,01-10,2,85,9.332613,2.564735,10
387,2,01-10,01-10,2,65,1.195345,6.53867,01
387,2,01-10,01-10,2,35,6.670963,0.940309,10
388,2,01-10,01-10,2,81,0.629434,7.493231,01
388,2,01-10,01-10,2,19,7.079124,3.048127,10
389,1,01,01,1,100,-0.990913,7.021442,01
390,1,10,10,1,100,6.826378,-3.232434,10
391,1,10,10,1,100,9.638856,-0.049564,10
392,1,01,01-10,1,100,0.52009,8.22179,01
393,2,01-10,01-10,2,69,6.103329,1.134988,10
393,2,01-10,01-10,2,31,0.297156,6.752836,01
394,1,10,01-10,1,100,5.779048,0.299061,10
395,1,10,10,1,100,6.241088,0.836426,10
396,1,01,01,1,100,1.86733,6.999623,01
397,2,01-10,01-10,2,97,0.444422,5.541592,01
397,2,01-10,01-10,2,3,6.544991,0.470742,10
398,1,01,01,1,100,0.573085,6.646845,01
399,2,01-10,01-10,2,66,7.877389,-0.975304,10
399,2,01-10,01-10,2,34,3.591049,5.302922,01
400,1,01,01,1,100,4.883358,8.92381,01
401,2,01-10,01-10,2,22,2.231641,6.527633,01
401,2,01-10,01-10,2,78,6.443316,3.140666,10
402,2,01-10,01-10,2,27,-1.705603,7.923307,01
402,2,01-10,01-10,2,73,2.339186,1.553666,10
403,1,10,01-10,1,100,8.227952,-2.597863,10
404,1,01,01,1,100,-0.644091,5.825152,01
405,2,01-10,01-10,2,91,6.765444,1.633226,10
