parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
13,1,210,210,210,1,1,7.711797,-0.142147,-1.437365,1
14,2,012-200,200,012-200,2,0.61,6.638381,0.126233,-0.28158300000000003,0.61
14,2,012-200,012,012-200,2,0.39,-2.003409,1.495187,5.570086,0.39
15,2,202-210,202,202-210,2,0.16,2.288283,-5.481754,1.135712,0.16
15,2,202-210,210,202-210,2,0.84,7.382526,0.692854,-3.421099,0.84
16,1,200,200,200,1,1,6.609177,-1.148559,-1.40768,1
17,1,210,210,210,1,1,7.144442,1.342256,-6.638853,1
18,2,202-220,220,022-202-220,2,0.13,2.279902,1.688851,-0.389091,0.13
18,2,202-220,202,022-202-220,2,0.87,3.303351,-3.403486,3.151821,0.87
19,2,002-021,021,002-021,2,0.11,-3.866023,2.662223,-0.813717,0.11
19,2,002-021,002,002-021,2,0.89,-0.258913,-3.520696,5.592776,0.89
20,3,022-202-220,220,022-202-220,3,0.12,4.897645,1.340001,-6.790837,0.12
20,3,022-202-220,022,022-202-220,3,0.31,1.058318,1.002039,4.534539,0.31
20,3,022-202-220,202,022-202-220,3,0.57,1.976867,-4.306951,0.638903,0.57
21,1,201,201,201,1,1,8.05226,-5.480289,0.148673,1
22,1,210,210,210,1,1,6.642046,0.40728,-5.523736,1
23,2,102-120,102,120,2,0.34,-0.972459,-1.779467,2.319879,0.34
23,2,102-120,120,120,2,0.66,0.125622,3.697077,-5.261039,0.66
24,2,002-021,021,002-021,2,0.29,-7.703808,5.156316,0.497179,0.29
24,2,002-021,002,002-021,2,0.71,-1.190279,0.858311,6.696831,0.71
25,2,120-201,201,120-201,2,0.64,6.807968,-5.008107,0.667441,0.64
25,2,120-201,120,120-201,2,0.36,1.332733,6.268803,-5.740361,0.36
26,1,202,202,202,1,1,1.525108,-4.314363,2.30019,1
27,1,200,200,200,1,1,6.638867,0.00458,-0.588096,1
28,2,022-202,022,022-202,2,0.45,-2.23185,1.411724,2.524585,0.45
28,2,022-202,202,022-202,2,0.55,4.34617,-3.012012,1.482457,0.55
29,1,200,200,200,1,1,7.226427,0.386578,-2.863691,1
30,1,021,021,021-210,1,1,-5.268992,6.150932,0.752969,1
31,1,202,202,202,1,1,2.734665,-3.683814,0.564291,1
32,3,012-021-201,201,012-201,3,0.02,5.25995,-4.392736,0.004887,0.02
32,3,012-021-201,012,012-201,3,0.8,-5.885838,1.206266,5.041664,0.8
32,3,012-021-201,021,012-201,3,0.18,-0.848958,3.847954,-1.067176,0.18
33,1,021,021,021,1,1,-0.643336,3.347828,1.312258,1
34,1,020,020,020,1,1,1.495515,8.484389,0.772894,1
35,3,022-202-220,202,022-202-220,3,0.3,1.098255,-2.360054,3.953928,0.3
35,3,022-202-220,022,022-202-220,3,0.46,-3.027108,3.464434,1.794532,0.46
35,3,022-202-220,220,022-202-220,3,0.24,3.470965,2.166495,-2.499887,0.24
36,1,022,022,-2,1,1,-4.735168,4.7581,1.655044,1
37,1,022,022,022,1,1,-6.390097,1.201298,2.097153,1
38,1,020,020,020,1,1,0.445524,8.052619,0.571064,1
39,2,102-220,220,102-220,2,0.51,3.866901,1.505901,-5.118856,0.51
39,2,102-220,102,102-220,2,0.49,0.259684,-3.343431,6.970943,0.49
40,1,220,220,021-220,1,1,4.487214,1.512635,-4.535649,1
41,2,202-210,202,202-210,2,0.36,3.711586,-6.034025,5.44407,0.36
41,2,202-210,210,202-210,2,0.64,8.110812,0.521917,-0.791009,0.64
42,2,021-200,200,012-021-200,2,0.79,7.394443,0.057968,-2.006833,0.79
42,2,021-200,021,012-021-200,2,0.21,-2.361084,6.478054,-1.577548,0.21
43,1,022,022,022-120,1,1,-2.3e-5,0.296103,4.555695,1
44,3,022-202-220,202,022-202-220,3,0.34,2.456334,-4.006771,2.506418,0.34
44,3,022-202-220,022,022-202-220,3,0.52,-3.384392,2.282818,5.2143370000000004,0.52
44,3,022-202-220,220,022-202-220,3,0.14,2.956691,1.611801,-0.510298,0.14
45,1,002,002,002,1,1,-1.835867,-1.117494,6.381746,1
46,2,022-102,102,022-102,2,0.64,-0.394243,-4.393512,7.483091,0.64
46,2,022-102,022,022-102,2,0.36,-2.746456,1.759059,3.262826,0.36
47,3,002-020-200,002,002-020-200,3,0.57,-1.647253,0.967552,6.121449,0.57
47,3,002-020-200,200,002-020-200,3,0.2,4.983308,-1.832823,1.419882,0.2
47,3,002-020-200,020,002-020-200,3,0.23,-0.548152,5.090092,-0.415648,0.23
48,1,120,120,120,1,1,1.24926,8.945121,-5.25727,1
49,1,220,220,220,1,1,3.429959,6.207321,-4.991244,1
50,1,220,220,220,1,1,4.883343,2.153882,-7.749018,1
51,2,102-120,102,102-120,2,0.98,0.797483,-3.001061,2.833888,0.98
51,2,102-120,120,102-120,2,0.02,0.410085,2.731273,-2.561222,0.02
52,1,202,202,202,1,1,0.654773,-5.304881,2.660167,1
53,1,002,002,002,1,1,-1.341398,-0.661486,6.857365,1
54,2,022-220,220,022-220,2,0.57,1.924992,4.272457,-2.44332,0.57
54,2,022-220,022,022-220,2,0.43,-4.407712,2.383551,3.457676,0.43
55,1,202,202,202,1,1,3.001017,-5.981616,0.887802,1
56,3,002-120-201,201,002-120-201,3,0.3,3.7795010000000002,-3.25886,0.595583,0.3
56,3,002-120-201,002,002-120-201,3,0.61,-1.90082,-1.313416,6.586693,0.61
56,3,002-120-201,120,002-120-201,3,0.09,-0.087652,3.64635,-2.071065,0.09
57,1,021,021,021,1,1,-8.74152,9.064769,-0.598402,1
58,1,022,022,022,1,1,-5.904948,1.481907,4.043061,1
59,2,022-220,220,022-220,2,0.27,2.067357,4.525359,-2.384518,0.27
59,2,022-220,022,022-220,2,0.73,-4.561837,7.440451,3.895627,0.73
60,2,002-210,002,002-210,2,0.97,-2.398551,-1.9346969999999999,7.590287,0.97
60,2,002-210,210,002-210,2,0.03,3.551823,0.2428,-3.127045,0.03
61,1,202,202,202,1,1,2.109562,-5.272608,1.829853,1
62,1,021,021,021,1,1,-6.769848,8.589926,0.975786,1
63,3,022-120-202,022,022-120-202,3,0.41,-4.64535,2.032908,4.101783,0.41
63,3,022-120-202,202,022-120-202,3,0.36,1.608087,-4.452958,2.946912,0.36
63,3,022-120-202,120,022-120-202,3,0.23,-0.415167,8.215094,-0.660179,0.23
64,2,002-200,200,002-200,2,0.43,5.615694,-1.547974,0.46076,0.43
64,2,002-200,002,002-200,2,0.57,0.098209,-2.121599,7.083165,0.57
65,1,102,102,102,1,1,0.452705,-3.450488,9.255983,1
66,4,021-120-202-211,202,021-120-202-210,4,0.61,1.649653,-6.06369,2.933314,0.61
66,4,021-120-202-211,211,021-120-202-210,4,0.05,1.649652,0.180118,0.498092,0.05
66,4,021-120-202-211,120,021-120-202-210,4,0.08,1.219887,4.760089,-3.082137,0.08
66,4,021-120-202-211,021,021-120-202-210,4,0.26,-4.03879,5.355749,-0.164895,0.26
67,2,022-120,120,022-120,2,0.68,-0.784806,8.729569,-4.246679,0.68
67,2,022-120,022,022-120,2,0.32,-5.43871,3.221732,1.987264,0.32
68,2,002-201,201,-1,2,0.32,6.01431,-4.288805,1.828587,0.32
68,2,002-201,002,-1,2,0.68,0.583962,-1.746756,8.457782,0.68
69,2,202-220,220,202-220,2,0.41,-1.179083,1.22843,-4.708981,0.41
69,2,202-220,202,202-220,2,0.59,-0.225232,-4.556221,0.972971,0.59
70,2,022-210,022,022-210,2,0.88,-6.756559,4.377193,3.107666,0.88
70,2,022-210,210,022-210,2,0.12,5.689024,1.01319,-3.454372,0.12
71,2,102-210,210,102-210,2,0.65,6.022988,0.09066,-5.775657,0.65
71,2,102-210,102,102-210,2,0.35,-0.218629,-6.137647,6.857944,0.35
72,1,201,201,201,1,1,7.177187,-11.064414,-0.129962,1
73,1,102,102,102,1,1,-0.313642,-3.469163,8.476901,1
74,1,020,020,020,1,1,-2.172468,9.473954,-4.089701,1
75,2,002-210,002,002-210,2,0.93,-2.590697,-1.055269,6.221304,0.93
75,2,002-210,210,002-210,2,0.07,3.161069,1.652978,-5.907557,0.07
76,1,020,020,020-102,1,1,-3.36904,9.273922,-4.7431,1
77,4,012-111-120-201,201,012-111-120-201,4,0.19,5.784001,-4.394033,1.412165,0.19
77,4,012-111-120-201,120,012-111-120-201,4,0.56,0.368262,7.302012,-5.049359,0.56
77,4,012-111-120-201,012,012-111-120-201,4,0.04,-4.505803,0.693323,5.881132,0.04
77,4,012-111-120-201,111,012-111-120-201,4,0.21,0.333197,0.693317,1.412165,0.21
78,1,022,022,022,1,1,-5.942405,1.007898,4.739658,1
79,2,022-202,022,022-202,2,0.44,-1.480123,2.828119,3.589511,0.44
79,2,022-202,202,022-202,2,0.56,1.736034,-2.105726,4.997624,0.56
80,2,022-121,022,022-121,2,0.61,-7.471714,0.826644,1.290309,0.61
80,2,022-121,121,022-121,2,0.39,-0.931098,2.680631,-3.984138,0.39
81,1,022,022,022,1,1,-5.363624,3.611483,1.843391,1
82,3,002-020-200,020,002-020-200,3,0.71,-1.825611,6.767263,-1.514963,0.71
82,3,002-020-200,002,002-020-200,3,0.03,0.220982,0.199027,2.876114,0.03
82,3,002-020-200,200,002-020-200,3,0.26,4.719018,0.220776,0.124732,0.26
83,3,012-020-200,020,012-020-200,3,0.33,-0.390261,5.697229,0.167326,0.33
83,3,012-020-200,200,012-020-200,3,0.13,6.235353,-0.217058,0.327107,0.13
83,3,012-020-200,012,012-020-200,3,0.54,-5.357369,1.02657,6.126557,0.54
84,1,202,202,202-210,1,1,3.844015,-5.67885,2.640962,1
85,2,012-202,202,012-202,2,0.33,1.928081,-4.205883,5.878951,0.33
85,2,012-202,012,012-202,2,0.67,-3.358857,1.580169,8.721198,0.67
86,1,200,200,200,1,1,5.306377,-3.67082,0.930047,1
87,2,201-210,201,201-210,2,0.66,6.694701,-2.552243,0.746012,0.66
87,2,201-210,210,201-210,2,0.34,6.694701,0.749052,-0.740385,0.34
88,1,202,202,202,1,1,1.607126,-4.925445,0.798584,1
89,2,102-220,220,102-220,2,0.99,3.474106,1.659686,-7.768511,0.99
89,2,102-220,102,102-220,2,0.01,1.520105,-3.377102,4.677182,0.01
90,1,120,120,120,1,1,1.547578,6.966594,-6.916923,1
91,2,012-220,220,012-102-220,2,0.36,4.641042,2.223067,-3.31878,0.36
91,2,012-220,012,012-102-220,2,0.64,-1.654178,0.980614,5.690639,0.64
92,3,012-102-200,200,012-102-200,3,0.42,6.230003,-2.559291,1.127859,0.42
92,3,012-102-200,102,012-102-200,3,0.51,0.006398,-5.607346,5.776141,0.51
92,3,012-102-200,012,012-102-200,3,0.07,-4.276828,-0.482945,5.77614,0.07
93,1,201,201,201,1,1,6.35994,-6.434108,0.740665,1
94,3,002-020-220,220,002-020,3,0.08,2.470138,1.802218,-3.740387,0.08
94,3,002-020-220,020,002-020,3,0.74,-2.862432,7.750065,-1.498337,0.74
94,3,002-020-220,002,002-020,3,0.18,-3.083234,1.711405,3.799961,0.18
95,3,021-102-200,200,021-102-200,3,0.31,4.554727,1.251657,-0.018605,0.31
95,3,021-102-200,021,021-102-200,3,0.31,-5.450648,7.410721,0.497184,0.31
95,3,021-102-200,102,021-102-200,3,0.38,-0.280533,-3.861954,6.634156,0.38
96,2,021-210,210,021-210,2,0.47,6.643602,-0.411595,-6.357991,0.47
96,2,021-210,021,021-210,2,0.53,-6.578741,4.921927,-1.61144,0.53
97,2,102-120,120,102-120,2,0.03,-0.455691,3.480813,-4.289102,0.03
97,2,102-120,102,102-120,2,0.97,0.062655,-3.135811,2.170802,0.97
98,1,021,021,021,1,1,-3.072377,7.479772,0.34811,1
99,2,022-202,202,022-220,2,0.06,2.815463,-6.375809,1.407199,0.06
99,2,022-202,022,022-220,2,0.94,-4.455017,0.042483,2.911966,0.94
100,1,012,012,012,1,1,-6.29078,1.326898,6.693124,1
101,2,022-201,022,022-201,2,0.75,-3.857204,4.257932,3.754969,0.75
101,2,022-201,201,022-201,2,0.25,4.257455,-2.076999,1.042156,0.25
102,2,020-202,020,020-202,2,0.18,0.430273,6.019352,0.761774,0.18
102,2,020-202,202,020-202,2,0.82,3.092515,-6.182436,2.040825,0.82
103,2,202-210,210,202-210,2,0.56,6.876646,-0.309853,-5.074289,0.56
103,2,202-210,202,202-210,2,0.44,3.615173,-5.128688,0.777208,0.44
104,2,012-120,120,012-120,2,0.95,0.183072,6.516776,-4.17576,0.95
104,2,012-120,012,012-120,2,0.05,-3.192506,1.237146,6.348478,0.05
105,1,202,202,102,1,1,1.331273,-4.581552,-0.457311,1
106,1,021,021,021,1,1,-1.418568,2.414593,1.275902,1
107,1,002,002,002,1,1,-2.910483,1.145563,6.09554,1
108,3,022-102-220,102,022-102-220,3,0.04,1.283704,-2.234455,8.385132,0.04
108,3,022-102-220,022,022-102-220,3,0.76,-4.131691,2.938105,3.193813,0.76
108,3,022-102-220,220,022-102-220,3,0.2,2.003537,3.624144,-0.378488,0.2
109,1,210,210,210,1,1,4.509725,-1.098254,-5.381972,1
110,2,020-210,020,020-210,2,0.78,1.009483,4.977837,-0.90713,0.78
110,2,020-210,210,020-210,2,0.22,5.907998,0.672075,-3.100024,0.22
111,1,002,002,002,1,1,-3.059443,-1.97606,7.779795,1
112,2,022-112,022,022-102,2,0.77,-5.563264,2.095141,3.70239,0.77
112,2,022-112,112,022-102,2,0.23,-0.295666,0.515169,5.07853,0.23
113,2,002-201,201,002-201,2,0.38,6.683428,-5.999568,0.739619,0.38
113,2,002-201,002,002-201,2,0.62,0.231263,-0.093622,6.850354,0.62
114,1,210,210,210,1,1,8.764627,0.330253,-9.248568,1
115,2,202-210,202,202-210,2,0.95,1.235003,-6.135846,0.97789,0.95
115,2,202-210,210,202-210,2,0.05,5.579973,0.184885,-4.749247,0.05
116,2,102-220,220,102,2,0.17,1.147599,2.098957,-0.086741,0.17
116,2,102-220,102,102,2,0.83,-0.618944,-1.252919,7.786219,0.83
117,1,200,200,200,1,1,9.176712,0.651364,-0.826455,1
118,2,201-220,220,201-220,2,0.67,3.596674,1.772151,-6.349272,0.67
118,2,201-220,201,201-220,2,0.33,6.085838,-3.547097,-0.81322,0.33
119,2,021-210,210,-1,2,0.17,3.682641,-0.044966,-3.454629,0.17
119,2,021-210,021,-1,2,0.83,-7.448607,5.506138,1.086181,0.83
120,2,102-210,102,102-210,2,0.48,-0.462822,-6.044625,7.074788,0.48
120,2,102-210,210,102-210,2,0.52,5.528268,0.34438,-4.471596,0.52
121,1,210,210,210,1,1,9.261611,0.632379,-6.551824,1
122,1,120,120,120,1,1,0.996997,8.034166,-3.971516,1
123,1,012,012,012,1,1,-6.20136,1.762748,8.193083,1
124,2,102-220,102,102,2,0.98,-0.416104,-5.984651,7.16122,0.98
124,2,102-220,220,102,2,0.02,2.238231,-0.430517,-3.768288,0.02
125,2,021-210,021,021-210,2,0.19,-4.231491,7.331477,-1.02858,0.19
125,2,021-210,210,021-210,2,0.81,7.194408,1.254099,-5.836038,0.81
126,1,021,021,021,1,1,-1.060901,1.830058,0.214123,1
127,2,002-020,002,002-020,2,0.76,-0.198919,-0.522661,6.150119,0.76
127,2,002-020,020,002-020,2,0.24,-2.164038,5.384309,0.63629,0.24
128,2,012-202,012,012-202,2,0.53,-2.752494,1.7187,8.238732,0.53
128,2,012-202,202,012-202,2,0.47,2.380017,-4.19781,5.436036,0.47
129,2,012-102,012,012-102,2,0.59,-4.73356,0.94959,6.221629,0.59
129,2,012-102,102,012-102,2,0.41,1.01871,-2.411848,6.221798,0.41
130,3,022-120-202,022,022-120-202,3,0.37,-2.85669,0.88319,3.44732,0.37
130,3,022-120-202,120,022-120-202,3,0.23,1.499432,6.696796,-4.104216,0.23
130,3,022-120-202,202,022-120-202,3,0.4,3.643258,-5.379893,1.673374,0.4
131,1,022,022,022,1,1,-7.872788,6.619134,0.464926,1
132,1,120,120,022-120,1,1,1.043713,6.089816,0.177505,1
133,2,022-202,022,022-202,2,0.04,-0.323714,1.78672,3.405047,0.04
133,2,022-202,202,022-202,2,0.96,3.000755,-4.415853,0.684706,0.96
134,1,201,201,201,1,1,7.579907,-4.570515,0.56709,1
135,3,002-021-220,021,002-021,3,0.03,-2.08563,3.727795,1.151153,0.03
135,3,002-021-220,002,002-021,3,0.84,-0.695005,-0.97031,6.497531,0.84
135,3,002-021-220,220,002-021,3,0.13,1.899412,0.576164,-0.916895,0.13
136,1,202,202,202,1,1,0.702838,-8.84936,3.389479,1
137,1,022,022,022,1,1,-0.333754,3.731266,1.952021,1
138,1,020,020,020,1,1,-0.033898,5.106027,-0.809008,1
139,3,022-102-200,102,102-200,3,0.6,0.796795,-6.001038,7.586841,0.6
139,3,022-102-200,200,102-200,3,0.23,5.524629,-0.380923,1.461645,0.23
139,3,022-102-200,022,102-200,3,0.17,-2.56681,3.278026,1.662636,0.17
140,1,202,202,202,1,1,1.306259,-6.111584,2.290956,1
141,1,020,020,020,1,1,-1.358535,7.827014,0.404607,1
142,3,012-102-220,012,012-102-220,3,0.38,-2.216174,0.807633,6.697737,0.38
142,3,012-102-220,220,012-102-220,3,0.54,2.826309,1.693779,-5.559625,0.54
142,3,012-102-220,102,012-102-220,3,0.08,1.006836,-4.024485,6.706769,0.08
143,1,012,012,012,1,1,0.168637,-0.45674,7.220207,1
144,2,022-102,102,022-102,2,0.72,0.665258,-4.05194,6.400275,0.72
144,2,022-102,022,022-102,2,0.28,-5.48595,6.86435,1.000772,0.28
145,2,202-220,202,202-220,2,0.59,3.206275,-2.664,2.370803,0.59
145,2,202-220,220,202-220,2,0.41,3.956115,2.275352,-3.342545,0.41
146,2,012-200,200,012-200,2,0.96,7.366185,0.77693,-1.815164,0.96
146,2,012-200,012,012-200,2,0.04,-5.065493,1.653605,3.701971,0.04
147,2,022-200,022,021-200,2,0.7,-3.60921,1.528828,1.61324,0.7
147,2,022-200,200,021-200,2,0.3,6.828641,0.669126,-0.309261,0.3
148,3,120-201-210,201,120-201-210,3,0.08,4.731346,-4.867579,0.896968,0.08
148,3,120-201-210,120,120-201-210,3,0.31,1.091336,6.121245,-4.903423,0.31
148,3,120-201-210,210,120-201-210,3,0.61,4.734217,0.892709,-5.159131,0.61
149,2,012-201,012,012-201,2,0.9,-1.296804,-2.011161,6.571921,0.9
149,2,012-201,201,012-201,2,0.1,3.518389,-7.682816,0.904916,0.1
150,1,012,012,012,1,1,-0.875795,0.490756,5.163288,1
151,2,021-201,201,021-201,2,0.83,1.884299,0.39937,-1.107468,0.83
151,2,021-201,021,021-201,2,0.17,-4.661813,6.521168,-1.140641,0.17
152,1,201,201,201,1,1,3.660553,-3.310786,1.796368,1
153,2,021-120,021,021-120,2,0.55,-3.045518,6.880508,-0.070908,0.55
153,2,021-120,120,021-120,2,0.45,1.183675,6.880478,-5.902143,0.45
154,1,200,200,200,1,1,6.726925,-0.164498,0.621772,1
155,2,022-102,022,022-102,2,0.55,-4.313975,4.114706,2.889633,0.55
155,2,022-102,102,022-102,2,0.45,1.450659,-1.336554,7.92201,0.45
156,2,022-210,022,210,2,0.05,-4.177668,1.456086,1.995995,0.05
156,2,022-210,210,210,2,0.95,1.488316,1.037978,0.464163,0.95
157,1,022,022,022,1,1,-8.340876,4.642876,2.203117,1
158,1,021,021,021,1,1,-6.451662,5.433845,0.948299,1
159,1,022,022,022,1,1,-4.248875,2.954998,2.561863,1
160,1,120,120,120,1,1,1.262011,5.388007,1.054203,1
161,1,120,120,120,1,1,0.569416,9.323534,-7.594527,1
162,2,012-102,012,012-102,2,0.6,-4.888037,-0.395762,8.174247,0.6
162,2,012-102,102,012-102,2,0.4,1.559917,-6.069593,8.172768,0.4
163,2,022-120,022,022-120,2,0.49,-2.484312,3.69138,1.911339,0.49
163,2,022-120,120,022-120,2,0.51,0.289208,8.18826,-4.559051,0.51
164,1,102,102,102,1,1,0.954152,0.53232,4.412373,1
165,1,021,021,021,1,1,-4.081537,4.747618,1.234484,1
166,1,201,201,201,1,1,4.10191,-1.513234,-0.45459,1
167,1,201,201,201,1,1,4.866829,-0.244784,0.758664,1
168,1,002,002,002,1,1,-5.240844,-0.885049,6.787005,1
169,1,210,210,210,1,1,7.224563,1.412806,1.049178,1
170,2,021-220,021,021-220,2,0.28,-3.725534,8.52114,0.904218,0.28
170,2,021-220,220,021-220,2,0.72,2.545176,2.299463,-5.433927,0.72
171,1,220,220,220,1,1,3.480871,0.927605,-7.85113,1
172,1,200,200,200,1,1,8.838299,0.837039,-0.439735,1
173,2,120-201,201,120,2,0.02,5.17646,0.525039,-0.221623,0.02
173,2,120-201,120,120,2,0.98,-0.661508,6.225168,-5.857457,0.98
174,1,201,201,021-201,1,1,2.071134,-0.474211,0.674557,1
175,2,120-200,120,120-200,2,0.54,-0.639235,6.088945,-6.913073,0.54
175,2,120-200,200,120-200,2,0.46,5.665381,0.011305,-0.833488,0.46
176,1,120,120,120,1,1,0.847456,6.251327,-11.24827,1
177,2,102-120,102,102-120,2,0.98,0.573612,-2.684636,0.155791,0.98
177,2,102-120,120,102-120,2,0.02,0.38445,2.133073,-4.972303,0.02
178,2,102-220,102,102-220,2,0.45,1.240845,-4.088611,6.860542,0.45
178,2,102-220,220,102-220,2,0.55,1.608082,1.841212,0.358282,0.55
179,2,022-220,022,022-220,2,0.69,-5.749273,4.135489,2.155767,0.69
179,2,022-220,220,022-220,2,0.31,0.743743,4.892336,-3.480616,0.31
180,1,020,020,020,1,1,0.336917,7.678651,-2.497583,1
181,2,102-200,102,102-200,2,0.25,1.701805,-1.516651,6.87365,0.25
181,2,102-200,200,102-200,2,0.75,7.168116,0.501188,0.666108,0.75
182,3,002-020-201,020,002-020-201,3,0.13,0.115053,5.883023,-0.01761,0.13
182,3,002-020-201,002,002-020-201,3,0.45,0.371284,-0.236446,5.893728,0.45
182,3,002-020-201,201,002-020-201,3,0.42,6.647171,-6.459347,1.443787,0.42
183,2,202-220,202,202-220,2,0.13,7.23335,-4.93907,1.621923,0.13
183,2,202-220,220,202-220,2,0.87,2.120529,1.182139,-4.947984,0.87
184,1,021,021,021,1,1,-1.283918,6.216137,0.853747,1
185,2,022-120,120,022-120,2,0.32,0.111259,5.116199,-0.897923,0.32
185,2,022-120,022,022-120,2,0.68,-5.408475,-1.317572,2.143503,0.68
186,2,202-220,202,202-220,2,0.6,0.80039,-1.403381,2.587303,0.6
186,2,202-220,220,202-220,2,0.4,1.54666,4.991313,-1.940001,0.4
187,2,201-220,201,201-220,2,0.2,8.747116,-3.69198,0.864123,0.2
187,2,201-220,220,201-220,2,0.8,2.595482,2.783407,-5.686531,0.8
188,2,022-220,220,022,2,0.09,2.607284,0.934485,-4.103604,0.09
188,2,022-220,022,022,2,0.91,-5.95947,1.09737,2.060634,0.91
189,2,022-202,022,022-120-202,2,0.89,0.525448,2.180757,5.857678,0.89
189,2,022-202,202,022-120-202,2,0.11,3.638797,-4.332162,2.0359,0.11
190,1,021,021,021,1,1,0.12893,1.586159,1.537336,1
191,1,002,002,002,1,1,-0.144873,-1.7904,6.513579,1
192,1,210,210,102-210,1,1,3.423143,0.749581,-6.64283,1
193,2,012-202,202,012-202,2,0.9,1.437522,-5.344977,3.025714,0.9
193,2,012-202,012,012-202,2,0.1,-1.770519,0.985118,6.329864,0.1
194,1,021,021,021,1,1,-4.424602,8.750953,0.42495,1
195,1,200,200,200,1,1,7.453051,0.737619,0.048065,1
196,1,120,120,120,1,1,-0.179075,7.443518,-6.514698,1
197,2,021-201,201,201,2,0.94,6.091813,-4.699672,0.860087,0.94
197,2,021-201,021,201,2,0.06,1.341267,2.14053,0.630857,0.06
198,2,022-112,112,022-112,2,0.07,-0.067497,1.431936,2.691602,0.07
198,2,022-112,022,022-112,2,0.93,-6.614622,3.711842,2.691589,0.93
199,2,002-200,002,002-200,2,0.02,0.815106,-1.960177,2.035921,0.02
199,2,002-200,200,002-200,2,0.98,7.362308,-2.190139,-4.584339,0.98
200,1,200,200,200,1,1,8.080354,0.469097,0.078751,1
201,3,002-021-220,220,002-021-220,3,0.32,1.166743,2.358093,-3.985341,0.32
201,3,002-021-220,002,002-021-220,3,0.41,-0.512698,0.536074,6.680929,0.41
201,3,002-021-220,021,002-021-220,3,0.27,-5.398783,6.696094,0.725101,0.27
202,2,021-201,201,021-201,2,0.02,4.946418,0.058704,1.48008,0.02
202,2,021-201,021,021-201,2,0.98,1.143743,3.43204,1.119257,0.98
203,1,022,022,022-102,1,1,-4.590604,3.260488,2.328938,1
204,1,202,202,202,1,1,4.300131,-2.71865,2.442611,1
205,2,020-200,200,020-200,2,0.68,4.59123,-1.052294,-2.257434,0.68
205,2,020-200,020,020-200,2,0.32,-0.624947,4.680571,-1.398606,0.32
206,2,020-210,210,020-210,2,0.26,3.9905910000000002,0.077886,-4.911946,0.26
206,2,020-210,020,020-210,2,0.74,0.603301,4.316427,-0.267235,0.74
207,2,102-120,120,021-102-120,2,0.17,-0.509921,2.741415,-4.360179,0.17
207,2,102-120,102,021-102-120,2,0.83,-0.864658,-3.313659,2.272736,0.83
208,1,201,201,201,1,1,8.308733,-4.813184,1.666571,1
209,3,022-202-220,202,022-202-220,3,0.1,2.114995,-2.132421,3.619335,0.1
209,3,022-202-220,022,022-202-220,3,0.56,-4.365904,2.887842,2.738131,0.56
209,3,022-202-220,220,022-202-220,3,0.34,2.094409,3.779073,-2.556282,0.34
210,1,020,020,020,1,1,0.216089,4.970007,-1.203242,1
211,1,022,022,022,1,1,-7.516848,2.189272,2.409571,1
212,2,120-200,200,-1,2,0.28,5.927216,-1.724903,-0.820258,0.28
212,2,120-200,120,-1,2,0.72,0.310564,3.819065,-6.725737,0.72
213,1,120,120,120,1,1,0.687001,7.233273,-4.450798,1
214,1,202,202,-1,1,1,2.530833,-7.019177,1.460977,1
