parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
44,2,01-10,01-10,2,65,5.607796,0.311934,10
45,2,01-10,01-10,2,34,7.312671,0.799864,10
45,2,01-10,01-10,2,66,2.592341,7.049322,01
46,2,01-10,01-10,2,94,0.478584,6.714242,01
46,2,01-10,01-10,2,6,6.414218,1.724819,10
47,1,10,01-10,1,100,6.454942,1.493056,10
48,2,01-10,01-10,2,92,3.8192719999999998,-1.441305,10
48,2,01-10,01-10,2,8,-2.038267,4.853913,01
49,2,01-10,01-10,2,29,6.168194,1.690098,10
49,2,01-10,01-10,2,71,1.443656,7.674498,01
50,2,01-10,01-10,2,82,1.822977,7.354936,01
50,2,01-10,01-10,2,18,7.442781,2.510024,10
51,2,01-10,01-10,2,29,0.840849,5.565707,01
51,2,01-10,01-10,2,71,7.452719,-0.725693,10
52,2,01-10,01-10,2,81,2.189851,6.182976,01
52,2,01-10,01-10,2,19,5.976316,1.529822,10
53,2,01-10,01-10,2,34,1.46621,6.913724,01
53,2,01-10,01-10,2,66,8.052576,1.765597,10
54,2,01-10,01-10,2,96,8.469124,1.081424,10
54,2,01-10,01-10,2,4,1.882065,6.033924,01
55,1,01,01,1,100,0.361168,6.383662,01
56,2,01-10,01-10,2,88,6.975162,1.455602,10
56,2,01-10,01-10,2,12,2.953545,5.524611,01
57,2,10-11,10,2,9,2.910992,5.362215,11
57,2,10-11,10,2,91,6.762558,0.911152,10
58,2,01-10,01-10,2,75,2.813019,7.225318,01
58,2,01-10,01-10,2,25,5.910353,3.38089,10
59,2,01-10,01-10,2,78,-0.589649,6.942964,01
59,2,01-10,01-10,2,22,5.913873,0.608979,10
60,1,10,10,1,100,7.135307,-2.066436,10
61,2,01-10,01-10,2,56,3.185465,7.337874,01
61,2,01-10,01-10,2,44,7.31873,2.908589,10
62,2,01-10,01-10,2,87,8.208309,1.367156,10
62,2,01-10,01-10,2,13,3.338778,6.362207,01
63,2,01-10,01-10,2,99,7.563398,0.175212,10
63,2,01-10,01-10,2,1,2.639362,5.053456,01
64,1,00,00,1,100,3.431706,3.177535,00
65,2,01-10,01-10,2,84,4.804015,1.903392,10
65,2,01-10,01-10,2,16,0.723374,6.021134,01
66,1,10,10,1,100,6.519045,0.723706,10
67,2,01-10,01-10,2,90,8.236281,1.621951,10
67,2,01-10,01-10,2,10,2.13899,5.608772,01
68,2,01-10,01-10,2,72,1.790572,7.180233,01
68,2,01-10,01-10,2,28,6.722235,0.713659,10
69,2,01-10,01-10,2,67,1.214589,8.525682,01
69,2,01-10,01-10,2,33,7.392559,1.961142,10
70,2,01-10,01-10,2,64,2.491732,7.194287,01
70,2,01-10,01-10,2,36,6.03929,1.780364,10
71,1,01,01,1,100,-2.109616,7.023455,01
72,2,01-10,01-10,2,46,6.591552,0.431647,10
72,2,01-10,01-10,2,54,3.233227,6.538372,01
73,2,01-10,01-10,2,56,6.921927,-0.216765,10
73,2,01-10,01-10,2,44,2.988716,6.213486,01
74,1,01,01-10,1,100,2.032974,8.607111,01
75,1,01,01,1,100,-1.952089,5.049499,01
76,2,01-10,01-10,2,33,2.952178,4.804017,01
76,2,01-10,01-10,2,67,8.968677,-1.422199,10
77,2,01-10,01-10,2,52,6.699087,0.176672,10
77,2,01-10,01-10,2,48,3.250322,6.565672,01
78,2,01-10,01-10,2,74,0.157339,7.451081,01
78,2,01-10,01-10,2,26,6.304945,2.341644,10
79,1,01,01,1,100,-1.46034,6.916128,01
80,1,10,01-10,1,100,4.891966,-1.029517,10
81,2,01-10,01-10,2,90,1.148399,6.089846,01
81,2,01-10,01-10,2,10,5.433277,-0.286567,10
82,1,01,01,1,100,-0.575591,6.89198,01
83,1,10,01-10,1,100,6.726388,-0.445679,10
84,2,01-10,01-10,2,90,6.932681,-0.472449,10
84,2,01-10,01-10,2,10,1.130426,5.597812,01
85,2,01-10,01-10,2,98,-1.313982,6.813781,01
85,2,01-10,01-10,2,2,4.117407,2.518987,10
86,1,01,01,1,100,-4.355122,8.416661,01
87,2,01-10,01-10,2,87,1.983254,7.063646,01
87,2,01-10,01-10,2,13,6.560582,1.509339,10
88,1,01,01,1,100,0.213495,8.674754,01
89,2,01-10,01-10,2,98,-1.746124,4.76104,01
89,2,01-10,01-10,2,2,4.77341,-1.317452,10
90,2,01-10,01-10,2,90,3.455543,-0.852215,10
90,2,01-10,01-10,2,10,-2.617312,5.604226,01
91,1,01,01,1,100,0.420446,8.622941,01
92,2,01-10,01-10,2,32,2.15265,5.186861,01
92,2,01-10,01-10,2,68,8.315363,-0.296029,10
93,1,01,01,1,100,-1.136501,8.797543,01
94,1,01,01,1,100,-3.053606,6.838672,01
95,1,01,01-10,1,100,-0.794512,8.278886,01
96,2,01-10,01-10,2,93,0.279771,7.39526,01
96,2,01-10,01-10,2,7,6.619946,4.270384,10
97,2,01-10,01-10,2,87,7.578836,0.916672,10
97,2,01-10,01-10,2,13,1.521169,7.235443,01
98,2,01-10,01-10,2,76,6.572779,0.768308,10
98,2,01-10,01-10,2,24,0.164923,7.22204,01
99,2,01-10,01-10,2,91,7.362172,0.775549,10
99,2,01-10,01-10,2,9,1.352196,6.208698,01
100,1,10,10,1,100,8.882325,0.361706,10
101,2,01-10,01-10,2,97,-1.746561,6.352548,01
101,2,01-10,01-10,2,3,3.52881,4.227298,10
102,2,01-10,01-10,2,80,0.182715,8.687587,01
102,2,01-10,01-10,2,20,6.790364,3.913118,10
103,2,01-10,01-10,2,46,2.347557,6.245491,01
103,2,01-10,01-10,2,54,7.935086,-0.140264,10
104,2,01-10,01-10,2,78,-1.83373,6.93103,01
104,2,01-10,01-10,2,22,4.772569,0.623439,10
105,2,01-10,01-10,2,98,7.62816,-0.511138,10
105,2,01-10,01-10,2,2,3.645059,6.045753,01
106,2,01-10,01-10,2,66,8.523238,2.398838,10
106,2,01-10,01-10,2,34,2.70618,7.363931,01
107,2,01-10,01-10,2,97,5.700749,-0.246468,10
107,2,01-10,01-10,2,3,3.098266,5.029272,01
108,1,10,10,1,100,7.764681,-1.834035,10
109,1,10,10,1,100,7.06149,-3.419917,10
110,2,01-10,01-10,2,75,1.179747,6.966919,01
110,2,01-10,01-10,2,25,6.304467,1.043665,10
111,2,01-10,01-10,2,85,7.109991,0.844173,10
111,2,01-10,01-10,2,15,1.309116,6.743685,01
112,1,01,01,1,100,2.726057,7.002612,01
113,2,01-10,01-10,2,90,0.388904,7.412361,01
113,2,01-10,01-10,2,10,5.963389,2.360378,10
114,2,01-10,01-10,2,62,8.665108,1.692105,10
114,2,01-10,01-10,2,38,3.869129,7.438347,01
115,2,01-10,01-10,2,96,9.393771,0.478232,10
115,2,01-10,01-10,2,4,3.158388,5.713522,01
116,2,01-10,01-10,2,81,5.339831,-0.137665,10
116,2,01-10,01-10,2,19,-1.1982680000000001,5.464322,01
117,2,01-10,01-10,2,40,6.358329,2.725218,10
117,2,01-10,01-10,2,60,3.540143,6.756294,01
118,2,01-10,01-10,2,12,0.766648,5.63644,01
118,2,01-10,01-10,2,88,6.532197,-0.083403,10
119,2,01-10,01-10,2,54,-0.828065,7.060673,01
119,2,01-10,01-10,2,46,5.734882,1.16311,10
120,2,01-10,01-10,2,89,7.02557,-0.674422,10
120,2,01-10,01-10,2,11,1.071617,5.859461,01
121,2,01-10,01-10,2,80,5.803646,1.846541,10
121,2,01-10,01-10,2,20,2.90245,5.349012,01
122,2,01-10,01-10,2,88,0.595643,6.657029,01
122,2,01-10,01-10,2,12,5.871245,1.371533,10
123,2,01-10,01-10,2,89,7.059469,0.092417,10
123,2,01-10,01-10,2,11,0.469196,6.604103,01
124,2,01-10,01-10,2,96,0.102327,6.32698,01
124,2,01-10,01-10,2,4,6.538393,0.205252,10
125,1,01,01,1,100,0.661206,9.474236,01
126,2,01-10,01-10,2,91,8.483883,1.215149,10
126,2,01-10,01-10,2,9,3.356961,6.134607,01
127,2,01-10,01-10,2,36,6.632827,0.880962,10
127,2,01-10,01-10,2,64,1.006921,5.537025,01
128,1,10,10,1,100,7.151036,0.70374,10
129,2,01-10,01-10,2,99,7.900172,2.306782,10
129,2,01-10,01-10,2,1,2.74179,5.340691,01
130,1,10,10,1,100,8.257776,2.066474,10
131,1,10,10,1,100,9.159643,-2.470935,10
132,2,01-10,01-10,2,89,0.233756,6.83482,01
132,2,01-10,01-10,2,11,6.223501,0.628097,10
133,1,00,00,1,100,4.483237,2.235749,00
134,2,01-10,01-10,2,18,6.460123,2.287316,10
134,2,01-10,01-10,2,82,1.684218,6.959533,01
135,2,01-10,01-10,2,95,0.473918,7.405072,01
135,2,01-10,01-10,2,5,4.983622,2.277345,10
136,2,01-10,01-10,2,48,3.121146,6.050809,01
136,2,01-10,01-10,2,52,7.380336,0.67218,10
137,1,01,01,1,100,-2.946819,7.954492,01
138,1,10,10,1,100,7.781615,-3.189284,10
139,2,01-10,01-10,2,94,1.308771,6.70628,01
139,2,01-10,01-10,2,6,4.47619,2.249875,10
140,1,01,01,1,100,1.030711,8.32381,01
141,2,01-10,01-10,2,98,6.992488,-1.532601,10
141,2,01-10,01-10,2,2,1.728186,5.009987,01
142,2,01-10,01-10,2,73,7.590957,2.292344,10
142,2,01-10,01-10,2,27,1.460242,6.141865,01
143,2,01-10,01-10,2,93,-0.156359,6.564836,01
143,2,01-10,01-10,2,7,6.202793,4.288746,10
144,2,01-10,01-10,2,96,-0.262151,7.449564,01
144,2,01-10,01-10,2,4,6.061908,1.875788,10
145,1,01,01,1,100,3.55885,8.737127,01
146,2,01-10,01-10,2,83,0.1798,6.790903,01
146,2,01-10,01-10,2,17,6.415093,0.226918,10
147,1,10,01-10,1,100,7.126779,-1.685474,10
148,2,01-10,01-10,2,89,5.740258,-1.968036,10
148,2,01-10,01-10,2,11,1.845588,4.004548,01
149,2,01-10,01-10,2,76,3.690555,-0.293287,10
149,2,01-10,01-10,2,24,-2.182618,6.119159,01
150,1,01,01,1,100,-0.437898,6.416523,01
151,1,01,01,1,100,-3.35616,6.22221,01
152,1,01,01,1,100,-0.598226,6.856715,01
153,2,01-10,01-10,2,91,-2.74954,5.322335,01
153,2,01-10,01-10,2,9,3.504103,0.481857,10
154,2,01-10,01-10,2,25,5.889448,1.110511,10
154,2,01-10,01-10,2,75,1.896865,6.8276,01
155,2,01-10,01-10,2,10,1.332891,6.318152,01
155,2,01-10,01-10,2,90,7.451109,0.404184,10
156,1,10,10,1,100,6.613288,0.345209,10
157,1,01,01,1,100,1.460372,5.279745,01
158,2,01-10,01-10,2,86,4.6052670000000004,2.345564,10
158,2,01-10,01-10,2,14,-0.834553,5.210338,01
159,2,01-10,01-10,2,93,-0.456368,7.507814,01
159,2,01-10,01-10,2,7,4.37769,1.625496,10
160,2,01-10,01-10,2,79,1.233952,6.826643,01
160,2,01-10,01-10,2,21,4.956747,0.571959,10
161,2,01-10,01-10,2,80,5.386786,0.811104,10
161,2,01-10,01-10,2,20,3.137445,4.359072,01
162,1,00,00,1,100,3.642481,4.28316,00
163,2,10-11,10,2,89,6.729511,1.375807,10
163,2,10-11,10,2,11,0.632765,6.327131,11
164,2,01-10,01-10,2,97,-0.494651,7.383466,01
164,2,01-10,01-10,2,3,4.780445,2.492902,10
165,2,01-10,01-10,2,94,9.281629,1.20105,10
165,2,01-10,01-10,2,6,2.798427,5.125842,01
166,2,01-10,01-10,2,69,1.190847,7.906095,01
166,2,01-10,01-10,2,31,7.472383,2.921486,10
167,2,01-10,01-10,2,74,0.648989,6.489825,01
167,2,01-10,01-10,2,26,5.844416,-0.08228,10
168,2,01-10,01-10,2,48,5.954257,3.532008,10
168,2,01-10,01-10,2,52,3.792084,4.58793,01
169,1,01,01,1,100,-3.17782,5.53452,01
170,2,01-10,01-10,2,70,1.115317,7.179408,01
170,2,01-10,01-10,2,30,6.191755,1.1265,10
171,2,01-10,01-10,2,8,0.069683,6.08941,01
171,2,01-10,01-10,2,92,6.41302,3.175927,10
172,2,01-10,01-10,2,79,1.45596,7.047486,01
172,2,01-10,01-10,2,21,7.220172,0.959801,10
173,1,01,01,1,100,0.644212,8.045996,01
174,1,10,10,1,100,6.312763,-3.369574,10
175,2,01-10,01-10,2,75,7.81142,1.855119,10
175,2,01-10,01-10,2,25,1.300073,7.700926,01
176,1,10,10,1,100,6.312763,-3.369573,10
177,1,01,01,1,100,-3.571681,8.79467,01
178,2,01-10,01-10,2,76,1.013605,6.694298,01
178,2,01-10,01-10,2,24,6.566938,1.94586,10
179,1,01,01,1,100,-0.35555,8.907071,01
180,1,01,01,1,100,-3.711285,7.398877,01
181,1,10,10,1,100,7.405834,0.771427,10
182,1,10,01-10,1,100,7.617915,-0.634773,10
183,2,01-10,01-10,2,82,2.238405,9.23774,01
183,2,01-10,01-10,2,18,7.284305,2.684723,10
184,2,01-10,01-10,2,65,7.762517,0.42639,10
184,2,01-10,01-10,2,35,1.809781,6.692109,01
185,1,01,01,1,100,0.108013,6.473219,01
186,2,01-10,01-10,2,93,5.018909,-0.536626,10
186,2,01-10,01-10,2,7,-0.510303,5.934176,01
187,2,01-10,01-10,2,98,0.080328,4.02296,01
187,2,01-10,01-10,2,2,5.429384,0.010264,10
188,1,01,01,1,100,-1.579709,7.603947,01
189,2,01-10,01-10,2,63,-0.380713,7.086168,01
189,2,01-10,01-10,2,37,5.920272,0.891407,10
190,1,01,01,1,100,2.848431,7.454332,01
191,2,01-10,01-10,2,88,0.88994,6.929342,01
191,2,01-10,01-10,2,12,6.813924,3.767377,10
192,2,01-10,01-10,2,89,8.910071,1.044867,10
192,2,01-10,01-10,2,11,3.765847,7.540905,01
193,2,01-10,01-10,2,79,6.590855,-0.528545,10
193,2,01-10,01-10,2,21,0.766795,5.989685,01
194,2,01-10,01-10,2,15,5.067584,-1.217322,10
194,2,01-10,01-10,2,85,1.010196,3.546793,01
195,2,01-10,01-10,2,91,-0.025351,9.50847,01
195,2,01-10,01-10,2,9,5.907919,3.940642,10
196,2,01-10,01-10,2,70,6.443958,2.416016,10
196,2,01-10,01-10,2,30,0.688812,7.423839,01
197,2,01-10,01-10,2,75,0.46017,6.339277,01
197,2,01-10,01-10,2,25,6.091554,0.634956,10
198,2,01-10,01-10,2,54,6.003773,1.778928,10
198,2,01-10,01-10,2,46,-0.420233,7.535901,01
199,2,01-10,01-10,2,81,5.381552,0.300699,10
199,2,01-10,01-10,2,19,0.812015,6.48848,01
200,2,01-10,01-10,2,80,0.894685,7.186816,01
200,2,01-10,01-10,2,20,6.185677,0.628585,10
201,2,01-10,01-10,2,69,4.754457,8.032543,01
201,2,01-10,01-10,2,31,6.652592,2.574149,10
202,2,01-10,01-10,2,51,2.541038,7.293958,01
202,2,01-10,01-10,2,49,8.652302,3.341437,10
203,2,01-10,01-10,2,28,-0.048379,7.186588,01
203,2,01-10,01-10,2,72,5.873652,1.732801,10
204,2,01-10,01-10,2,79,6.436574,0.78888,10
204,2,01-10,01-10,2,21,0.945483,5.496286,01
205,1,01,01,1,100,-1.331039,6.818465,01
206,1,01,01,1,100,1.372559,6.147239,01
207,2,01-10,01-10,2,99,6.481842,-1.697577,10
207,2,01-10,01-10,2,1,2.789624,4.695274,01
208,1,10,10,1,100,5.436845,2.349377,10
209,2,01-10,01-10,2,99,5.124506,0.048568,10
209,2,01-10,01-10,2,1,2.81386,5.086699,01
210,2,01-10,01-10,2,84,7.014977,1.62352,10
210,2,01-10,01-10,2,16,0.890954,6.58018,01
211,2,01-10,01-10,2,76,6.111699,1.619928,10
211,2,01-10,01-10,2,24,0.073634,7.092619,01
212,1,10,10,1,100,8.652312,0.681658,10
213,2,01-10,01-10,2,97,6.151364,3.016458,10
213,2,01-10,01-10,2,3,3.078719,5.904068,01
214,1,10,10,1,100,8.639946,2.402912,10
215,1,01,01,1,100,-2.506379,6.294407,01
216,2,01-10,01-10,2,19,4.43686,8.384778,01
216,2,01-10,01-10,2,81,9.012439,2.439385,10
217,2,01-10,01-10,2,98,7.533824,2.001591,10
217,2,01-10,01-10,2,2,4.697561,5.781841,01
218,1,01,01,1,100,-1.0448,6.272431,01
219,2,01-10,01-10,2,63,0.36858,7.257202,01
219,2,01-10,01-10,2,37,6.947224,2.267255,10
220,2,01-10,01-10,2,93,0.85351,7.065802,01
220,2,01-10,01-10,2,7,6.351271,3.170287,10
221,1,00,00,1,100,3.359936,4.456457,00
222,2,01-10,01-10,2,98,6.834685,-0.612311,10
222,2,01-10,01-10,2,2,1.699733,5.179146,01
223,2,01-10,01-10,2,62,6.068866,1.772495,10
223,2,01-10,01-10,2,38,-0.394245,6.99018,01
224,1,10,10,1,100,5.740555,-3.05785,10
225,2,01-10,01-10,2,90,0.390052,7.797857,01
225,2,01-10,01-10,2,10,6.844814,1.883785,10
226,1,10,10,1,100,8.989938,0.575697,10
227,1,01,01-10,1,100,-0.056792,7.90926,01
228,1,10,10,1,100,6.227425,-4.507327,10
229,1,01,01-10,1,100,0.161893,6.276118,01
230,2,01-10,01-10,2,84,0.464315,9.264424,01
230,2,01-10,01-10,2,16,6.687164,4.239097,10
231,2,01-10,01-10,2,60,0.446138,7.269889,01
231,2,01-10,01-10,2,40,6.68733,2.233939,10
232,2,01-10,01-10,2,82,6.943252,1.71676,10
232,2,01-10,01-10,2,18,1.651794,7.355502,01
233,1,01,01,1,100,-4.381948,8.465817,01
234,2,01-10,01-10,2,84,9.342726,1.110099,10
234,2,01-10,01-10,2,16,2.811776,7.141483,01
235,2,01-10,01-10,2,94,0.932736,8.280958,01
235,2,01-10,01-10,2,6,6.729753,3.990224,10
236,2,01-10,01-10,2,67,6.948069,1.230841,10
236,2,01-10,01-10,2,33,2.055502,6.57604,01
237,1,11,11,1,100,5.950368,2.407461,11
238,1,10,10,1,100,4.954639,-0.706116,10
239,2,01-10,01-10,2,37,6.045941,-0.17135,10
239,2,01-10,01-10,2,63,-0.447167,6.178305,01
240,2,01-10,01-10,2,70,7.412978,-1.827617,10
240,2,01-10,01-10,2,30,3.160884,3.555073,01
241,1,01,01,1,100,-1.105986,8.707035,01
242,2,01-10,01-10,2,46,-0.636172,4.789203,01
242,2,01-10,01-10,2,54,5.323941,1.635387,10
243,2,01-10,01-10,2,90,-0.269789,6.234773,01
243,2,01-10,01-10,2,10,5.915601,2.083546,10
244,1,10,01-10,1,100,7.559099,-1.601331,10
245,1,10,10,1,100,7.911983,2.445725,10
246,1,01,01,1,100,-1.937834,7.392936,01
247,1,10,10,1,100,2.358048,-1.301397,10
248,2,01-10,01-10,2,32,3.744555,5.68138,01
248,2,01-10,01-10,2,68,7.900031,1.921732,10
249,1,11,11,1,100,6.323485,4.234556,11
250,2,01-10,01-10,2,76,2.230583,8.724926,01
250,2,01-10,01-10,2,24,7.550862,2.147894,10
251,1,01,01,1,100,1.534336,6.486207,01
252,2,01-10,01-10,2,57,8.207073,2.745726,10
252,2,01-10,01-10,2,43,4.59515,8.1758400000000009,01
253,1,01,01,1,100,1.799726,8.7116,01
254,2,01-10,01-10,2,90,-1.045441,6.626902,01
254,2,01-10,01-10,2,10,4.505775,1.547554,10
255,2,01-10,01-10,2,57,2.852707,7.324998,01
255,2,01-10,01-10,2,43,7.791418,0.841841,10
256,2,01-10,01-10,2,94,2.760296,8.754389,01
256,2,01-10,01-10,2,6,7.422661,4.739725,10
257,2,01-10,01-10,2,68,0.398419,6.496703,01
257,2,01-10,01-10,2,32,7.007001,2.199869,10
258,1,01,01,1,100,-2.180449,6.7090630000000004,01
259,2,01-10,01-10,2,75,1.033361,6.459324,01
259,2,01-10,01-10,2,25,5.828009,0.16972,10
260,2,01-10,01-10,2,49,-0.358251,2.330367,01
260,2,01-10,01-10,2,51,6.053764,-2.363995,10
261,1,10,10,1,100,6.927293,1.015232,10
262,1,11,11,1,100,2.191932,4.159112,11
263,2,01-10,01-10,2,74,-0.164618,5.647556,01
263,2,01-10,01-10,2,26,5.857004,1.860732,10
264,2,01-10,01-10,2,95,8.17954,-0.666377,10
264,2,01-10,01-10,2,5,3.094614,5.585216,01
265,1,01,01,1,100,-3.115318,5.125631,01
266,2,01-10,01-10,2,43,1.080461,4.636727,01
266,2,01-10,01-10,2,57,7.22442,-1.219382,10
267,1,10,10,1,100,5.704167,-1.276824,10
268,2,01-10,01-10,2,95,0.783,7.626713,01
268,2,01-10,01-10,2,5,5.78005,1.610892,10
269,1,01,01,1,100,1.167002,8.767501,01
270,2,01-10,01-10,2,86,0.305829,6.591895,01
270,2,01-10,01-10,2,14,6.829385,-0.018165,10
271,2,01-10,01-10,2,74,6.929079,3.176834,10
271,2,01-10,01-10,2,26,1.801169,7.081415,01
272,2,01-10,01-10,2,92,2.114123,6.791306,01
272,2,01-10,01-10,2,8,5.939469,0.854341,10
273,2,01-10,01-10,2,78,0.374931,6.344336,01
273,2,01-10,01-10,2,22,6.65996,-0.278184,10
274,2,01-10,01-10,2,73,0.065113,6.344336,01
274,2,01-10,01-10,2,27,6.65996,0.696526,10
275,1,01,01,1,100,-6.195065,7.450715,01
276,2,01-10,01-10,2,76,0.948634,5.609629,01
276,2,01-10,01-10,2,24,6.362053,-0.878721,10
277,1,01,01,1,100,-1.176853,5.354142,01
278,2,01-10,01-10,2,96,0.419077,7.985217,01
278,2,01-10,01-10,2,4,5.451732,2.487779,10
279,1,01,01,1,100,0.529401,6.695396,01
280,1,01,01,1,100,-4.301519,5.055309,01
281,2,01-10,01-10,2,59,-0.494427,7.405141,01
281,2,01-10,01-10,2,41,5.412603,2.685313,10
282,1,01,01,1,100,1.052663,7.797607,01
283,1,01,01,1,100,-0.460928,8.367161,01
284,1,10,10,1,100,8.708651,0.694557,10
285,2,01-10,01-10,2,82,8.808429,2.032411,10
285,2,01-10,01-10,2,18,3.162376,6.932682,01
286,1,10,10,1,100,6.487176,-2.96531,10
287,2,01-10,01-10,2,50,6.392564,0.338822,10
287,2,01-10,01-10,2,50,0.539826,6.02485,01
288,1,01,01,1,100,-5.661046,6.460867,01
289,2,01-10,01-10,2,19,5.535568,1.900274,10
289,2,01-10,01-10,2,81,0.415093,7.92075,01
290,2,01-10,01-10,2,99,2.642456,6.364111,01
290,2,01-10,01-10,2,1,5.671244,1.558886,10
291,1,00,00,1,100,3.219025,3.070928,00
292,2,01-10,01-10,2,94,-0.215325,8.013242,01
292,2,01-10,01-10,2,6,6.416209,1.695255,10
293,1,10,10,1,100,8.947065,0.0114,10
294,2,01-10,01-10,2,62,5.171564,0.30748,10
294,2,01-10,01-10,2,38,0.693003,6.066788,01
295,2,01-10,01-10,2,89,2.55981,8.269224,01
295,2,01-10,01-10,2,11,3.602086,2.16578,10
296,2,01-10,01-10,2,79,6.593811,0.580176,10
296,2,01-10,01-10,2,21,-0.02213,6.7937,01
297,2,01-10,01-10,2,63,6.625288,0.950811,10
297,2,01-10,01-10,2,37,0.607699,7.217309,01
298,2,01-10,01-10,2,54,0.698356,7.036513,01
298,2,01-10,01-10,2,46,6.782716,1.626997,10
299,2,10-11,10,2,57,8.438606,2.621459,10
299,2,10-11,10,2,43,2.689431,6.052341,11
300,1,01,01,1,100,-3.544836,7.618181,01
301,1,10,10,1,100,9.347074,3.067037,10
302,1,10,10,1,100,5.526349,2.086534,10
303,1,10,10,1,100,7.55197,1.560291,10
304,2,01-10,01-10,2,46,0.030134,7.273716,01
304,2,01-10,01-10,2,54,5.965601,1.018556,10
305,2,01-10,01-10,2,54,6.350662,2.332907,10
305,2,01-10,01-10,2,46,0.094303,6.643699,01
306,2,01-10,01-10,2,74,-0.278391,6.316224,01
306,2,01-10,01-10,2,26,5.820996,1.32483,10
307,2,01-10,01-10,2,73,5.720333,0.297357,10
307,2,01-10,01-10,2,27,0.8811,4.819279,01
308,2,01-10,01-10,2,88,7.195135,0.607021,10
308,2,01-10,01-10,2,12,0.925166,6.569772,01
309,1,01,01,1,100,1.371682,3.211473,01
310,2,01-10,01-10,2,85,0.099147,5.714744,01
310,2,01-10,01-10,2,15,6.348507,0.256899,10
311,1,10,10,1,100,7.477016,-4.401081,10
312,2,01-10,01-10,2,85,0.424808,7.899309,01
312,2,01-10,01-10,2,15,6.74984,1.402446,10
313,1,10,10,1,100,5.987142,-3.513582,10
314,2,01-10,01-10,2,94,0.796145,7.161799,01
