90.894,13.398	0.938,99.250
58.203,0.737	10.468,48.450
205.977,0.293	2.668,22.352
143.444,5.090	2.504,107.064
138.441,16.310	11.267,57.827
120.732,16.271	14.682,743.184
26.648,0.368	0.283,35.456
132.190,2.753	6.473,34.297
477.141,0.983
274.257,0.792	2.877,59.228
249.455,4.430
19.523,0.540	0.314,42.275
18.137,42.067
35.682,1.374	0.629,88.414
124.133,4.145	2.415,129.424
54.050,0.568	4.492,28.979
25.247,0.034
103.560,1.409	1.894,68.650
67.636,0.073
4.080,401.032
63.481,0.521
132.953,2.319	2.605,141.895
69.861,0.286	1.311,27.089
0.160,92.902
0.399,76.357
69.119,1.346	1.564,121.801
59.199,1.889	1.584,81.233
124.320,1.369	4.031,106.924
3.733,84.577
27.899,0.602
4.615,352.200
1.938,34.929
17.183,3.068	0.567,278.124
1.438,46.104
326.437,1.023
129.768,4.422
60.326,1.020	4.568,90.894
0.540,91.351
97.422,2.118
12.054,345.255
75.111,4.473	15.768,435.501
17.057,15.771	1.406,263.782
12.698,1.018	0.251,44.705
290.044,1.373
269.273,2.835	2.829,136.176
743.832,0.713
198.470,5.290	2.413,203.458
32.638,1.389
190.431,0.744	3.815,42.715
7.178,3.183	0.430,134.648
185.970,0.819	2.942,72.811
92.857,3.304	4.372,117.808
187.549,2.100	12.344,85.941
157.302,1.312
111.193,3.461	2.364,129.585
101.482,5.457	1.587,79.558
89.845,2.177	2.820,112.716
65.005,0.558	0.960,53.401
77.860,1.001	2.295,63.548
1.007,94.144
8.780,1.154	0.150,86.448
137.113,1.133	1.801,92.191
54.653,4.845	0.719,378.814
112.771,0.893	1.654,8.376
61.845,0.330	1.163,16.778
2.164,0.451	0.031,39.558
0.019,123.869
13.773,1.648	0.506,154.982
661.291,1.001	25.692,99.309
0.050,62.308
45.868,1.610	0.568,80.296
104.572,6.835	1.393,166.462
134.353,0.131
88.782,1.185	1.072,111.849
32.168,12.503
162.043,2.834	2.874,237.987
119.769,0.476	1.871,44.111
277.645,5.010	5.756,46.011
89.111,2.611	1.533,136.978
64.434,0.861
28.391,6.155
121.724,15.933	25.397,219.295
28.391,6.155
31.702,0.781	0.592,26.340
73.234,0.343	1.663,15.121
223.481,2.809	2.945,94.142
55.564,0.308
91.429,0.127
321.118,1.034	3.632,60.728
101.952,15.614	1.517,78.690
60.296,0.728	2.423,65.029
86.726,0.913	1.044,32.778
85.174,4.734	2.453,353.630
130.700,1.421	4.344,126.648
180.522,2.842
209.279,1.531
23.419,6.489	0.854,50.820
379.096,14.125	4.818,108.809
77.689,0.592
84.419,0.046
54.912,0.734	2.395,63.943
82.748,4.556	3.831,255.799
39.283,1.949	0.576,164.803
95.758,1.294	2.321,63.224
89.905,1.215
74.011,0.160
714.313,0.771	8.025,37.440
1.156,180.774
0.328,151.222
0.615,290.975
43.048,0.740	0.590,60.913
218.216,1.281
594.665,1.428
85.873,0.104
66.354,0.575	1.335,32.552
24.540,1.468	0.272,89.625
112.122,1.392
221.778,2.501	3.455,244.267
70.056,3.505	0.914,184.058
588.084,2.384	9.997,235.574
56.903,1.404	3.025,97.106
50.725,0.120	0.722,8.711
0.095,172.964
41.548,0.531	0.661,50.254
151.611,5.619	4.477,400.470
52.036,1.572	12.616,52.297
0.399,523.236
83.738,0.987	15.525,47.568
42.094,1.830	1.110,124.977
115.635,3.587	2.181,262.033
109.394,0.740	1.145,50.362
141.751,12.051	1.781,507.316
83.991,3.001	1.696,137.617
124.924,3.747	1.694,249.401
280.269,3.112	10.311,38.326
5.475,7.640	0.163,146.716
93.542,4.908	1.627,38.432
118.804,1.267	3.692,35.159
166.189,0.707	1.773,49.649
31.654,1.593	0.550,99.924
120.868,4.423
256.509,7.132	5.979,540.230
0.158,348.103
3.979,67.743
2.232,297.597
67.551,1.934	0.938,120.203
152.766,3.600
196.616,2.351
93.606,3.787	1.241,236.848
141.751,16.181	5.020,507.316
65.167,1.246	0.964,99.260
113.426,4.389	2.040,185.834
64.221,1.175	0.668,33.127
118.319,0.889
261.531,1.077	9.403,55.181
201.520,3.132	6.008,69.633
108.661,0.728	4.303,36.241
11.434,1.603	2.232,132.260
185.663,3.497	2.850,88.666
108.661,1.011	1.419,36.241
0.985,581.871
105.565,0.296
111.181,3.902	2.144,106.291
276.232,0.089
229.858,5.359	2.641,64.305
278.718,3.113	3.232,113.479
17.384,1.218	0.532,115.116
595.944,0.983
15.221,76.511
18.716,0.529	0.238,36.941
150.840,1.392	5.546,105.257
128.388,4.539
63.659,0.511	0.785,50.059
78.431,1.116
395.864,3.370
88.289,1.065	1.737,104.955
50.368,7.652	1.076,92.792
24.061,0.866	0.416,79.226
76.380,1.341
0.413,37.351
38.773,0.943	1.587,44.098
135.779,4.162	1.495,126.699
95.535,1.194
112.231,21.009	3.128,272.908
230.853,2.196	6.298,94.544
89.016,2.574	0.930,96.404
41.869,1.171	0.468,79.251
0.049,58.291
520.755,12.439	5.527,196.117
3.531,103.535
93.109,2.429	1.209,187.345
0.426,37.761
255.161,1.671	3.979,82.917
0.095,58.291
59.150,4.295
246.353,2.358	2.576,228.814
89.016,1.007	1.158,96.404
152.948,0.485	14.912,45.050
662.812,1.830
65.813,0.890	1.584,73.307
124.321,3.207	1.446,290.753
180.646,2.468	2.847,141.763
238.164,12.598	2.877,175.375
93.642,0.435	1.034,35.336
597.108,0.581
68.709,0.468	0.926,46.069
120.964,4.988	1.665,332.708
78.219,2.295	0.850,96.411
107.573,0.722	5.603,48.116
44.487,0.793	1.267,19.784
57.160,0.646	0.786,23.839
107.056,0.226
0.894,72.487
27.793,4.746	0.412,97.738
58.846,4.233
152.989,3.424	4.631,121.142
90.831,1.708	1.511,109.426
49.495,2.198	1.112,189.580
30.047,1.242
132.265,2.673	1.635,121.139
115.942,10.441
134.968,5.901
55.430,0.756	1.144,39.878
0.870,67.893
27.946,2.014	3.451,199.121
31.822,0.767
36.950,3.106	0.790,84.886
148.793,4.123	13.120,123.245
25.537,2.923	0.858,112.451
508.300,2.420	6.445,184.755
36.682,1.606	0.428,111.504
232.549,1.587	8.357,108.600
111.998,1.293	2.554,82.999
0.204,368.177
94.035,0.707	3.151,46.592
11.276,2.517	0.131,73.174
0.316,108.060
62.712,1.078	1.260,73.604
89.605,0.778	12.761,65.894
0.277,31.903
2.188,313.963
205.713,11.616	4.052,554.540
148.838,0.794	1.510,56.484
0.086,26.038
4.578,384.938
98.971,0.059
166.575,2.283	2.669,58.041
61.483,7.077	0.656,47.208
2.496,38.138
49.083,1.232	4.449,73.841
91.449,6.570	1.805,174.402
110.773,0.858
9.252,1.682	0.137,117.150
24.766,6.371	1.989,325.913
2.171,819.213
230.851,0.592	2.902,48.852
20.110,8.200	0.296,640.661
54.055,2.022	11.514,68.604
695.206,0.685
0.142,44.565
105.993,5.790	2.921,337.916
52.877,3.197	0.914,316.301
15.058,8.125
6.885,34.307
25.415,0.922	1.469,52.043
134.068,0.856	5.544,48.989
109.565,0.191
3.799,473.208
60.921,0.243	0.700,23.673
46.992,0.658	1.920,58.333
2.737,18.122
110.338,17.294	4.451,177.954
110.679,7.502
124.695,2.966	6.005,110.183
3.147,318.935
178.735,0.331	9.355,11.224
413.344,0.045
116.859,0.672
23.145,0.885	0.917,45.879
4.645,68.245
74.151,2.271
0.270,71.459
304.066,0.431
140.192,1.713	3.479,122.533
94.941,2.821	0.988,203.729
105.124,5.336	1.493,390.984
0.255,83.417
0.651,14.773
191.734,1.420	6.041,67.996
51.252,0.746	0.606,42.862
68.940,0.773	1.109,28.750
99.209,0.068
99.209,0.068
1.361,600.668
89.158,0.371	1.489,10.366
276.989,0.386	2.773,33.573
1.144,263.311
256.591,1.463
0.788,452.063
328.082,6.027	10.878,54.369
111.506,0.833	2.804,54.030
231.401,2.876
316.806,2.150	3.695,93.644
89.437,2.063	3.730,196.630
17.843,98.107
0.121,126.057
71.195,1.514	1.707,130.798
68.240,0.321
58.665,1.798	1.730,173.352
3.726,129.825
33.470,41.111
120.253,1.932	6.158,107.698
1.958,180.925
223.552,2.818	10.907,190.388
80.421,2.061	1.123,69.660
105.460,0.593	2.665,54.692
85.882,2.199	1.644,113.828
395.062,0.961	7.622,39.913
447.242,11.020	13.454,106.189
240.674,2.713
175.915,0.126
78.151,1.002
17.467,2.548	0.429,230.988
87.021,3.370	0.876,184.275
151.610,1.548	3.141,117.393
131.557,2.299	1.927,166.996
413.164,1.134
27.854,3.563	0.293,170.520
64.836,1.895	0.697,104.203
79.184,0.412
57.880,0.905	1.149,65.520
60.484,1.633	1.236,73.478
139.049,0.054
32.456,2.153	0.911,180.803
23.598,1.327	1.935,111.478
46.308,1.184	1.881,93.128
123.530,1.008	2.175,80.316
93.171,16.287
302.777,2.534	4.406,22.435
330.109,1.619
184.613,1.107	2.082,84.687
302.777,1.347	6.132,22.435
0.489,10.188
0.659,121.194
60.061,5.709	0.774,15.696
1.852,97.951
21.646,113.773
89.024,1.113	1.668,83.454
0.245,98.214
54.019,0.404	1.393,38.209
56.206,1.690	3.696,101.325
11.666,57.238
6.282,105.161
344.331,0.072
313.925,2.303	5.422,64.286
203.068,2.296
198.258,9.022	11.068,58.407
4.292,115.782
74.991,0.350	0.928,26.572
176.483,0.464
0.456,154.480
46.335,0.888	1.545,47.287
0.514,168.738
238.535,6.535	5.974,185.650
164.877,3.395
679.875,0.630	9.457,45.300
75.825,4.145
155.822,3.424	2.581,58.177
0.989,193.025
105.494,0.642	1.536,62.958
1.705,154.523
217.042,14.085	5.388,364.074
1.950,180.882
33.841,1.107	0.452,63.528
107.247,0.847	1.251,54.962
146.129,2.706	4.257,65.917
139.321,2.209	6.167,52.950
77.210,1.793	2.825,77.805
0.269,27.765
160.824,1.652
84.175,2.624	1.002,33.837
0.286,73.063
201.740,1.145
927.479,1.271	10.532,26.018
143.676,0.387
121.491,3.730
210.099,2.902	3.620,244.435
23.593,8.757
94.946,0.220
3.081,432.658
22.947,0.451	0.650,12.599
65.350,1.414	0.947,81.803
1.221,365.323
77.805,0.893	3.843,47.779
342.986,2.377	6.839,128.529
94.694,3.391	1.904,308.662
0.329,124.259
58.176,0.051
164.794,1.667	9.409,55.563
253.900,0.836
198.116,1.676	2.206,78.007
76.908,1.064	0.879,94.370
18.749,139.091
130.048,2.555	8.558,245.775
295.942,1.216	8.258,99.440
66.151,1.367
0.070,677.530
88.772,0.396
115.282,1.204	1.174,77.536
105.055,1.589	2.430,127.506
0.986,266.722
4.229,213.330
727.345,6.678
90.927,2.786	1.204,84.448
84.342,3.212	1.486,100.796
167.482,2.344	10.933,168.809
368.755,0.607
68.453,2.281
96.296,1.050	1.638,48.417
110.800,1.544	1.121,133.764
272.894,11.634	9.728,164.326
122.134,3.931	5.479,367.463
210.112,1.116	3.232,58.011
264.575,0.621
118.238,3.542	1.973,114.005
134.145,1.280	2.432,64.511
132.119,1.113	1.554,92.622
7.276,13.693
73.501,0.955	0.762,75.142
209.207,0.783
39.108,1.783	5.308,162.244
293.919,0.699	3.933,53.105
95.537,0.551	1.122,53.854
115.770,0.632	5.733,47.614
88.184,11.989	1.091,67.851
1.004,429.714
43.297,1.428	1.406,55.972
16.465,0.459	0.325,31.340
276.243,0.073
135.481,0.503
106.997,0.536	1.325,39.056
55.982,3.579
16.579,258.440
317.229,2.092	4.319,84.582
0.280,37.003
81.490,0.892	1.049,60.427
80.134,6.950	1.916,88.744
0.158,47.322
70.423,2.041
152.250,1.407	5.090,110.486
609.546,2.319
420.135,1.105	7.356,32.246
0.418,94.654
138.065,0.812	1.805,75.315
9.230,86.675
118.040,0.187
60.279,4.788	14.835,50.161
530.351,1.291
0.079,76.715
0.311,90.634
0.346,96.319
194.261,0.556
101.244,9.195
23.097,2.588
159.508,2.048	3.302,98.888
129.780,3.144	1.661,235.486
18.170,4.302
125.252,0.834	6.242,57.287
150.817,0.613	2.005,54.326
85.340,0.847	2.105,63.400
88.710,1.728	1.722,75.965
165.714,4.297	18.837,106.634
8.013,105.029
657.218,2.462
298.977,5.615
96.141,5.682	1.017,67.280
81.818,1.816	1.263,105.107
0.226,85.956
110.620,4.733	1.200,169.006
0.287,9.736
29.281,0.347	9.614,32.451
31.820,0.183	0.841,17.004
111.246,7.126	1.187,116.041
0.201,55.350
188.962,4.687
229.936,13.726	3.358,150.028
85.134,8.765	2.745,263.275
75.270,10.561	0.900,178.555
116.581,1.814	3.984,59.144
156.235,0.749	14.303,33.480
10.884,3.001	0.135,176.036
124.960,3.998	3.467,185.738
79.957,0.668	0.836,52.681
0.088,121.686
308.125,3.607
76.827,2.789	1.304,205.994
72.501,1.138
130.889,0.161
60.773,0.424	0.747,16.012
0.627,83.521
0.788,84.032
96.030,0.425	1.228,39.943
160.335,7.191	2.252,310.941
29.455,1.386	2.763,137.611
0.627,83.521
156.697,0.279
0.180,82.452
644.434,2.214
0.059,650.541
87.577,4.016	18.911,275.210
416.844,0.719
173.450,0.205
86.845,0.209	1.703,17.676
0.190,100.573
165.956,3.415
70.423,0.037
24.646,1.885
48.340,1.023	0.997,95.700
68.993,1.948	0.840,116.079
103.069,6.959	1.369,332.860
7.328,100.620
142.628,4.504	6.672,167.827
40.847,1.468	1.912,135.347
82.943,1.060
0.573,44.051
116.669,6.927	1.368,313.931
89.188,11.710	3.793,154.308
415.737,1.909	8.154,97.303
222.268,5.090	2.823,126.796
60.216,0.273
394.274,4.717	17.616,63.244
34.142,0.099
107.634,2.866	3.861,100.846
49.307,3.130	1.139,74.451
6.260,68.542
86.147,1.517	1.809,65.712
155.390,2.307	2.368,138.112
102.679,1.019	3.251,89.967
109.296,0.789
43.918,2.791	1.217,77.720
214.923,0.026
111.452,2.820	1.474,203.919
0.143,328.593
1.909,553.622
48.822,0.318	1.680,27.183
0.391,120.470
155.754,0.873	2.250,50.756
43.259,1.207	0.547,103.355
217.271,4.305	2.474,203.810
52.669,2.152	0.920,154.401
137.583,3.193	2.044,161.842
62.863,1.475	1.236,106.654
21.428,31.672
145.821,1.682	1.573,127.445
268.330,1.668	6.849,108.662
64.178,5.776	1.565,226.267
119.875,0.254
156.697,0.815
322.393,4.341	4.504,214.845
191.423,1.764	5.324,139.462
36.961,0.111
45.855,0.497	14.534,43.593
56.124,1.975	3.536,95.051
153.258,0.504	2.301,19.888
127.108,0.881
287.654,1.038	11.074,90.424
76.771,13.177	2.525,358.024
345.883,0.692	7.430,38.795
71.857,1.052	28.683,82.763
358.024,4.948	4.506,95.100
61.423,3.582	1.238,293.110
602.732,14.826
6.702,73.693
130.093,9.198	4.003,721.837
123.405,2.519
65.538,3.258	0.851,129.291
97.890,0.345
113.704,2.055	1.402,73.670
66.081,2.456	1.629,111.353
302.967,0.734	14.358,65.157
54.074,1.437	5.115,110.140
52.497,1.243	2.579,96.071
0.223,200.379
6.097,78.390
54.262,17.147	0.789,89.668
122.700,12.388	1.527,234.951
55.809,3.009	1.384,162.551
55.503,1.722	0.750,83.508
75.361,1.611	1.379,96.494
16.829,1.858	0.692,120.219
16.829,1.858	0.692,120.219
134.798,4.506	5.006,91.612
89.982,1.434	2.824,59.895
0.499,99.538
192.049,0.079
89.556,0.757	5.166,53.640
0.645,171.275
112.957,6.071	2.033,209.256
78.583,13.179
101.083,10.264
155.294,1.144	5.217,99.291
19.025,3.067	1.136,219.542
8.185,87.042
122.816,6.258	3.203,162.805
9.861,435.214
148.150,12.572	10.681,509.408
82.677,0.089
64.360,0.420
17.267,15.875
55.589,3.500	0.990,153.779
345.633,1.900	14.236,77.854
93.337,4.179
26.114,0.264	0.781,21.926
0.436,120.069
38.369,2.320	0.512,196.885
38.623,0.920	0.619,87.511
77.939,2.167	2.653,132.335
164.396,5.565	3.185,120.496
0.376,327.625
4.567,43.577
75.351,1.344	1.729,131.765
72.602,1.399	0.817,24.008
52.518,1.402	0.989,89.262
111.417,2.882
126.371,0.787	1.278,75.884
69.772,0.868	0.779,64.735
93.533,1.188	1.184,65.815
65.994,2.524	1.708,161.762
61.006,6.901	1.187,128.931
124.790,0.324
248.336,0.646	3.345,40.428
288.085,0.229
265.216,2.387	8.924,150.440
1.960,176.280
0.682,83.420
3.210,65.141
43.435,0.196
181.984,8.777
160.349,4.520
65.104,5.458	0.754,101.626
19.411,2.110	0.211,120.529
194.466,0.536
98.372,0.586
77.606,0.779
1.291,90.099
100.525,11.914	3.193,426.274
73.405,2.624	0.799,153.298
21.135,3.032	3.099,233.338
145.403,10.494	1.516,644.410
46.521,5.413	0.515,101.192
2.218,274.644
129.367,5.462	4.627,371.841
30.258,0.832	0.929,61.994
57.305,1.568	10.429,95.378
30.258,0.832	0.929,61.994
63.710,0.394	1.085,17.161
127.679,0.107
168.639,0.072	6.017,6.611
15.815,3.466	0.679,72.324
141.400,0.735	1.541,67.951
48.418,1.220	1.861,104.870
239.300,1.863
0.612,40.423
154.245,2.914	1.943,78.412
45.293,0.295
24.912,3.072	0.689,113.404
84.168,5.491	1.548,197.598
19.996,0.912	0.218,49.585
353.846,12.552	8.579,151.861
222.569,3.697	9.471,90.468
109.823,0.894	4.480,46.625
45.552,0.621	0.789,44.243
0.064,51.727
327.283,11.496	6.097,81.932
55.659,6.585	0.782,86.837
47.612,6.316
0.312,113.087
218.579,0.569	5.176,45.640
0.785,394.586
155.501,1.282	1.756,83.463
86.543,5.307	7.967,169.627
172.185,1.995
80.461,0.268
137.111,1.153	1.382,60.847
0.127,118.085
0.243,37.173
50.590,0.196
119.994,11.438	1.390,202.395
84.966,0.693
70.767,0.287	0.875,26.345
155.487,0.991	1.998,74.338
40.843,2.728	0.462,47.688
250.560,1.370
104.091,1.409
93.093,2.350	4.637,139.287
380.703,2.256	11.994,34.925
79.949,1.257	1.303,33.795
95.780,2.633	3.978,258.736
150.202,1.533	2.506,113.340
73.809,0.925	1.708,36.352
73.809,0.841	1.233,36.352
0.439,57.452
601.071,4.312	15.863,55.084
77.090,0.709	4.314,66.379
72.734,2.533	1.025,118.463
291.831,2.727	6.103,128.525
449.164,2.222
1.306,85.665
1.233,89.126
133.600,1.421	1.500,99.029
57.253,3.980	1.067,113.708
466.177,0.468	14.069,41.442
180.208,1.168	2.314,99.431
122.703,0.129	2.840,8.001
68.672,18.078	2.205,36.096
0.573,32.726
73.142,0.665	1.410,26.010
111.229,0.884	1.341,69.431
189.810,0.031
106.572,3.925
502.399,2.107	9.232,63.284
1.258,161.206
67.840,5.266	1.414,515.725
80.813,10.265	6.270,83.537
1.076,83.900
1.026,485.673
83.306,0.426
103.921,0.816	1.180,80.114
6.452,5.164
91.701,9.849	1.621,190.619
293.396,0.936	3.303,86.021
104.590,1.456	16.816,121.537
27.565,2.437	0.324,83.552
3.967,3.718	0.286,133.381
48.498,1.735	1.691,46.005
110.211,4.262	1.357,130.494
5.700,206.355
122.669,10.471	1.805,452.153
65.832,0.951	0.661,78.297
0.452,528.371
37.889,1.888	0.891,82.270
110.211,3.543	3.600,130.494
737.313,0.073
55.095,8.321	1.036,161.220
0.597,53.254
106.500,0.596	5.945,14.736
82.697,1.571
47.403,1.116	2.583,54.254
98.720,15.645	1.323,76.145
80.940,4.098	1.428,72.046
3.216,597.038
1.440,274.671
117.485,1.998	2.236,66.803
0.723,807.877
269.050,2.445	4.109,52.243
452.512,1.637	4.839,159.624
3.571,477.696
2.140,570.986
40.382,452.419
79.263,0.291	1.075,10.636
156.943,4.362	1.638,139.691
20.761,0.205
113.448,4.004	5.292,58.693
51.003,0.972	5.779,65.580
70.569,0.794	1.022,64.320
56.210,2.964	0.612,61.230
0.235,57.855
0.488,178.088
144.574,0.213	16.819,19.648
3.893,82.485
706.013,3.002	12.448,86.361
20.091,11.761
54.136,16.928	0.839,148.004
0.969,346.946
134.995,2.121	2.325,184.864
82.129,1.619	0.974,47.524
81.058,0.511	0.832,44.020
76.670,0.702	1.999,32.776
22.173,0.205	0.378,14.297
74.678,3.398	1.163,225.635
132.696,0.944	3.669,33.401
75.694,0.658	0.801,58.210
13.657,8.284	1.030,151.791
159.201,8.740	3.092,249.856
96.257,0.534
233.497,1.910	2.365,128.954
86.976,4.277	1.165,61.661
8.328,662.458
93.900,0.141	1.584,13.286
21.038,0.692	0.733,47.649
0.305,47.649
400.496,1.371	11.835,77.867
0.276,56.091
83.735,20.418	2.451,120.656
293.138,1.555	3.002,119.042
42.441,0.179
77.720,2.584	4.825,64.160
82.745,1.713	1.725,100.615
2.728,212.215
235.780,0.308
67.786,4.662	0.774,18.166
154.846,13.837	2.675,85.934
137.901,1.132	2.110,10.319
103.125,0.426	1.811,30.078
69.882,3.882	1.686,48.882
136.432,1.975	2.823,71.653
23.531,0.225
47.188,3.717	2.430,44.741
41.018,4.055	0.514,66.615
27.828,1.880	0.421,74.152
44.758,4.767	0.525,115.731
2.352,109.988
0.222,120.942
0.458,359.205
199.126,9.624	4.792,273.478
132.975,3.419	1.568,101.239
67.214,1.036	0.953,73.852
1.704,86.199
132.975,4.123	1.483,101.239
99.472,5.520	11.044,182.804
91.032,0.257	1.082,24.551
427.118,0.318
0.035,140.107
37.383,4.606	1.764,300.921
44.347,3.033	15.861,33.892
24.599,2.608	0.254,108.833
24.599,2.608	0.254,108.833
204.337,4.755	3.296,326.266
1.193,147.906
0.445,113.904
6.241,1.595	0.133,85.408
26.535,1.038
149.700,1.460	22.851,94.530
496.024,7.913
176.635,5.206	4.730,267.242
14.674,0.747	0.187,62.320
198.209,3.278	2.371,183.464
1.577,110.234
2.504,223.858
57.743,2.411
0.791,121.014
54.439,3.297	0.931,240.436
198.230,1.771
2.324,112.445
166.265,4.790
78.981,1.706	2.539,118.408
144.862,3.661	2.583,49.336
4.917,593.851
44.117,2.060
30.414,0.218
50.035,15.451
122.605,1.842	1.878,38.608
51.950,8.430	0.577,654.642
22.402,0.118
39.755,3.255	0.533,63.551
180.643,3.936	3.962,64.889
211.988,0.118	2.354,5.282
109.950,2.582	4.578,144.086
0.083,38.114
99.077,7.713	1.216,464.510
1.364,171.382
364.888,9.955	16.957,822.816
114.026,6.308	2.047,84.187
3.218,437.922
18.582,3.257	0.440,119.476
153.614,0.302	2.038,16.050
92.970,1.857	1.694,78.680
0.711,91.248
105.975,0.263
123.477,0.927	2.081,73.682
82.933,3.346	1.881,106.146
59.565,0.175	0.756,17.230
99.139,2.251
265.998,10.474	3.477,413.032
0.940,75.142
116.879,0.256
2.083,504.320
315.958,2.854	13.013,161.116
