Phase,Count,Frequency
0202-1201-2011-2020-2101,1,1e-4
0202-1201-2020,37,0.0037
0202-1201-2020-2101,7,7e-4
0202-1201-2020-2201,1,1e-4
0202-1202-2020,5,5e-4
0202-1202-2020-2201,1,1e-4
0202-1210,14,0.0014
0202-1210-2002-2020,1,1e-4
0202-1210-2020,84,0.0084
0202-1210-2020-2110,5,5e-4
0202-1210-2020-2210,2,2e-4
0202-1220,24,0.0024
0202-1220-2002-2020,1,1e-4
0202-1220-2020,140,0.014
0202-1220-2020-2102,1,1e-4
0202-1220-2102-2120,1,1e-4
0202-1220-2120,12,0.0012
0202-2001-2020,64,0.0064
0202-2002,23,0.0023
0202-2002-2010,1,1e-4
0202-2002-2020,120,0.012
0202-2002-2021,10,0.001
0202-2002-2022,1,1e-4
0202-2010,9,9e-4
0202-2010-2100,1,1e-4
0202-2011,14,0.0014
0202-2011-2020,34,0.0034
0202-2011-2020-2101,9,9e-4
0202-2011-2020-2201,16,0.0016
0202-2012,15,0.0015
0202-2012-2020,140,0.014
0202-2012-2020-2102,19,0.0019
0202-2012-2021,3,3e-4
0202-2012-2102,4,4e-4
0202-2020,3719,0.3719
0202-2020-2021,1,1e-4
0202-2020-2021-2102,1,1e-4
0202-2020-2022,3,3e-4
0202-2020-2100,65,0.0065
0202-2020-2100-2102,3,3e-4
0202-2020-2101,83,0.0083
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2110,8,8e-4
0202-2020-2102,114,0.0114
0202-2020-2102-2110,22,0.0022
0202-2020-2110,27,0.0027
0202-2020-2110-2210,1,1e-4
0202-2020-2111,1,1e-4
0202-2020-2120,2,2e-4
0202-2020-2200,116,0.0116
0202-2020-2201,122,0.0122
0202-2020-2201-2210,19,0.0019
0202-2020-2202,3,3e-4
0202-2020-2210,124,0.0124
0202-2020-2220,3,3e-4
0202-2021,124,0.0124
0202-2021-2101,2,2e-4
0202-2021-2102,12,0.0012
0202-2021-2102-2111,1,1e-4
0202-2021-2201,2,2e-4
0202-2022,30,0.003
0202-2022-2102,5,5e-4
0202-2100,3,3e-4
0202-2101,5,5e-4
0202-2101-2120,1,1e-4
0202-2102,16,0.0016
0202-2102-2120,2,2e-4
0202-2110,5,5e-4
0202-2110-2120,1,1e-4
0202-2110-2200,1,1e-4
0202-2111,3,3e-4
0202-2120,120,0.012
0202-2120-2200,6,6e-4
0202-2120-2201,10,0.001
0202-2120-2201-2210,1,1e-4
0202-2120-2210,7,7e-4
0202-2121,2,2e-4
0202-2200,20,0.002
0202-2201,12,0.0012
0202-2201-2220,5,5e-4
0202-2202,1,1e-4
0202-2210,18,0.0018
0202-2210-2220,1,1e-4
0202-2220,24,0.0024
0210-2020,2,2e-4
0211,1,1e-4
0211-1021-2020-2210,1,1e-4
0211-1210-2020,1,1e-4
0211-2020,13,0.0013
0211-2020-2110,1,1e-4
0211-2021,1,1e-4
0212,12,0.0012
0212-0220,2,2e-4
0212-0220-2020,6,6e-4
0212-0221,2,2e-4
0212-0221-1021-2020,2,2e-4
0212-0221-1220-2020,1,1e-4
0212-0221-2020,10,0.001
0212-1012-2011-2020,1,1e-4
0212-1012-2020,1,1e-4
0212-1022,3,3e-4
0212-1022-1112,1,1e-4
0212-1022-1112-2020,1,1e-4
0212-1022-1112-2020-2110,1,1e-4
0212-1022-2020,10,0.001
0212-1120,1,1e-4
0212-1210-2020,1,1e-4
0212-1220,2,2e-4
0212-1220-2020,10,0.001
0212-1220-2120,1,1e-4
0212-2011-2020,2,2e-4
0212-2012-2020,5,5e-4
0212-2020,119,0.0119
0212-2020-2110,1,1e-4
0212-2020-2210,3,3e-4
0212-2020-2211,1,1e-4
0212-2021,10,0.001
0212-2021-2112,1,1e-4
0212-2021-2211,2,2e-4
0212-2111-2120,1,1e-4
0212-2120,10,0.001
0212-2211,1,1e-4
0212-2220,4,4e-4
0220,4,4e-4
0220-2020,17,0.0017
0220-2120,1,1e-4
0221,4,4e-4
0221-1021-2020,2,2e-4
0221-1220-2020,3,3e-4
0221-2020,19,0.0019
0221-2120,1,1e-4
0222,6,6e-4
0222-1022,1,1e-4
0222-1022-2020,3,3e-4
0222-1022-2021,1,1e-4
0222-1122-2120,1,1e-4
0222-1220-2020,3,3e-4
0222-1220-2120,1,1e-4
0222-2020,23,0.0023
0222-2021,1,1e-4
0222-2022,1,1e-4
0222-2120,5,5e-4
0222-2220,1,1e-4
1002-2020,2,2e-4
1012-1021-2020,1,1e-4
1012-1202-2011-2020-2201,2,2e-4
1012-1202-2020,2,2e-4
1012-2011-2020,1,1e-4
1012-2020,6,6e-4
1021,1,1e-4
1021-1102-2020,1,1e-4
1021-1202-2020,1,1e-4
1021-2020,5,5e-4
1022,4,4e-4
1022-1102,1,1e-4
1022-1202-2020,1,1e-4
1022-2020,12,0.0012
1102-2011-2101,1,1e-4
1102-2020,7,7e-4
1102-2020-2100,1,1e-4
1102-2020-2101,1,1e-4
1112-1120-1202-2012-2020,1,1e-4
1112-1202-2012,1,1e-4
1112-2020,3,3e-4
1112-2021,1,1e-4
1120,2,2e-4
1120-1200,1,1e-4
1120-1202-2020,3,3e-4
1120-2020,4,4e-4
1121-1202-2120,1,1e-4
1121-1211,1,1e-4
1122-1212-2120,1,1e-4
1122-2020,1,1e-4
1200,2,2e-4
1200-2020,3,3e-4
1201-1210-2020,1,1e-4
1201-1220-2020,1,1e-4
1201-2020,7,7e-4
1202,19,0.0019
1202-1210,1,1e-4
1202-1210-2020,1,1e-4
1202-1211-2020-2210,2,2e-4
1202-1220-2020,3,3e-4
1202-1221-2020,1,1e-4
1202-1221-2021,2,2e-4
1202-2002,1,1e-4
1202-2002-2020,5,5e-4
1202-2002-2021,1,1e-4
1202-2011,1,1e-4
1202-2011-2020-2201,1,1e-4
1202-2012-2020,13,0.0013
1202-2012-2020-2102,3,3e-4
1202-2012-2021,1,1e-4
1202-2020,95,0.0095
1202-2020-2102,4,4e-4
1202-2020-2102-2110,2,2e-4
1202-2020-2200,5,5e-4
1202-2020-2201,9,9e-4
1202-2020-2201-2210,2,2e-4
1202-2020-2202,1,1e-4
1202-2020-2210,16,0.0016
1202-2021,9,9e-4
1202-2021-2201,1,1e-4
1202-2022,1,1e-4
1202-2022-2102,1,1e-4
1202-2102,1,1e-4
1202-2110,1,1e-4
1202-2120,10,0.001
1202-2120-2200,1,1e-4
1202-2120-2201,2,2e-4
1202-2120-2210,2,2e-4
1202-2200,3,3e-4
1202-2210,4,4e-4
1210-2020,2,2e-4
1211-1220-2020,1,1e-4
1211-2020,2,2e-4
1211-2020-2210,1,1e-4
1212-2020,3,3e-4
1220,1,1e-4
1220-2020,14,0.0014
1220-2120,1,1e-4
1222,1,1e-4
2001-2020,6,6e-4
2002,3,3e-4
2002-2020,19,0.0019
2002-2021,4,4e-4
2011-2020,7,7e-4
2011-2020-2201,3,3e-4
2012,1,1e-4
2012-2020,7,7e-4
2012-2020-2102,4,4e-4
2012-2020-2202,4,4e-4
2020,545,0.0545
2020-2021,1,1e-4
2020-2100,7,7e-4
2020-2101,13,0.0013
2020-2102,22,0.0022
2020-2102-2110,2,2e-4
2020-2110,8,8e-4
2020-2200,17,0.0017
2020-2200-2210,1,1e-4
2020-2201,17,0.0017
2020-2201-2210,2,2e-4
2020-2202,29,0.0029
2020-2202-2210,3,3e-4
2020-2210,17,0.0017
2021,14,0.0014
2021-2102,1,1e-4
2021-2201,1,1e-4
2021-2202,2,2e-4
2022,5,5e-4
2102,1,1e-4
2102-2110,1,1e-4
2102-2121,1,1e-4
2112,1,1e-4
2112-2120,1,1e-4
2120,13,0.0013
2120-2200,1,1e-4
2120-2202,2,2e-4
2120-2202-2210,1,1e-4
2120-2210,1,1e-4
2200,1,1e-4
2201,1,1e-4
2202,6,6e-4
2202-2210,1,1e-4
2202-2220,2,2e-4
2210,1,1e-4
2220,3,3e-4
