Phase,Count,Frequency
0122-0202-1210-2020,1,1e-4
0122-0202-2020,137,0.0137
0122-0202-2020-2021,1,1e-4
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2120,2,2e-4
0122-0202-2020-2200,1,1e-4
0122-0202-2020-2202,1,1e-4
0122-0202-2020-2210,1,1e-4
0122-0202-2021,15,0.0015
0122-0202-2022,3,3e-4
0122-0202-2120,2,2e-4
0122-0202-2120-2201,1,1e-4
0122-0212,1,1e-4
0122-0212-2020,10,0.001
0122-0212-2021,1,1e-4
0122-1022-2020,3,3e-4
0122-1022-2020-2021,1,1e-4
0122-1120-2020,3,3e-4
0122-2020,17,0.0017
0201,1,1e-4
0201-2020,6,6e-4
0201-2020-2200,1,1e-4
0202,559,0.0559
0202-0210,8,8e-4
0202-0210-1120-2020,1,1e-4
0202-0210-2020,75,0.0075
0202-0210-2020-2110,6,6e-4
0202-0210-2020-2210,1,1e-4
0202-0211,3,3e-4
0202-0211-0221-2020-2210,1,1e-4
0202-0211-1002-1021-2020,1,1e-4
0202-0211-1021,1,1e-4
0202-0211-1021-2020,8,8e-4
0202-0211-1021-2020-2110,2,2e-4
0202-0211-1021-2020-2210,1,1e-4
0202-0211-1210-2002-2020,1,1e-4
0202-0211-1210-2020,11,0.0011
0202-0211-1210-2020-2110,1,1e-4
0202-0211-2020,42,0.0042
0202-0211-2020-2102-2110,3,3e-4
0202-0211-2020-2110,4,4e-4
0202-0211-2020-2110-2210,1,1e-4
0202-0211-2020-2210,9,9e-4
0202-0211-2021,1,1e-4
0202-0211-2120,1,1e-4
0202-0211-2120-2210,1,1e-4
0202-0211-2210,2,2e-4
0202-0212-0220-2020,1,1e-4
0202-0212-2020,4,4e-4
0202-0220,20,0.002
0202-0220-0221,1,1e-4
0202-0220-0221-2120,1,1e-4
0202-0220-1020,1,1e-4
0202-0220-2001-2020,1,1e-4
0202-0220-2011-2020,1,1e-4
0202-0220-2012-2020,2,2e-4
0202-0220-2020,134,0.0134
0202-0220-2020-2101,2,2e-4
0202-0220-2120,7,7e-4
0202-0220-2220,1,1e-4
0202-0221,11,0.0011
0202-0221-1012-1021-2020,2,2e-4
0202-0221-1021-1102-2020,3,3e-4
0202-0221-1021-2020,14,0.0014
0202-0221-1121,1,1e-4
0202-0221-1220,1,1e-4
0202-0221-1220-2020,16,0.0016
0202-0221-1220-2120,1,1e-4
0202-0221-2002-2020,1,1e-4
0202-0221-2012-2020,1,1e-4
0202-0221-2020,106,0.0106
0202-0221-2020-2102,2,2e-4
0202-0221-2020-2120,2,2e-4
0202-0221-2020-2220,1,1e-4
0202-0221-2021,2,2e-4
0202-0221-2120,16,0.0016
0202-0221-2220,11,0.0011
0202-0222-2020,3,3e-4
0202-1002,11,0.0011
0202-1002-1021,1,1e-4
0202-1002-1021-2020,6,6e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2001,2,2e-4
0202-1002-2001-2020,11,0.0011
0202-1002-2010,1,1e-4
0202-1002-2020,41,0.0041
0202-1002-2021,1,1e-4
0202-1012,9,9e-4
0202-1012-1021,1,1e-4
0202-1012-1021-1102-2020,2,2e-4
0202-1012-1021-2020,9,9e-4
0202-1012-1022-2020,1,1e-4
0202-1012-1102,2,2e-4
0202-1012-1102-2011-2020-2101,2,2e-4
0202-1012-1102-2020,7,7e-4
0202-1012-1102-2020-2100,1,1e-4
0202-1012-1202-2020,1,1e-4
0202-1012-2011,2,2e-4
0202-1012-2011-2020,4,4e-4
0202-1012-2012,1,1e-4
0202-1012-2020,73,0.0073
0202-1012-2020-2200,1,1e-4
0202-1012-2020-2201,1,1e-4
0202-1020,8,8e-4
0202-1021,6,6e-4
0202-1021-1102-2020,2,2e-4
0202-1021-2020,42,0.0042
0202-1021-2020-2200,1,1e-4
0202-1022,11,0.0011
0202-1022-1102,3,3e-4
0202-1022-1102-2020,23,0.0023
0202-1022-1102-2020-2101,2,2e-4
0202-1022-1102-2020-2110,3,3e-4
0202-1022-1102-2021,3,3e-4
0202-1022-1102-2021-2101,1,1e-4
0202-1022-1202-2020-2201,1,1e-4
0202-1022-2020,124,0.0124
0202-1022-2020-2210,1,1e-4
0202-1022-2021,8,8e-4
0202-1102,6,6e-4
0202-1102-2020,18,0.0018
0202-1102-2020-2100,3,3e-4
0202-1102-2020-2101,9,9e-4
0202-1102-2020-2110,8,8e-4
0202-1102-2021,1,1e-4
0202-1102-2120,1,1e-4
0202-1111-2020,1,1e-4
0202-1112-2120,1,1e-4
0202-1120,6,6e-4
0202-1120-1200,1,1e-4
0202-1120-1200-2020,7,7e-4
0202-1120-1201,1,1e-4
0202-1120-1201-1210-2020,1,1e-4
0202-1120-1201-2020,8,8e-4
0202-1120-1210-2020,6,6e-4
0202-1120-2020,26,0.0026
0202-1121-2020,1,1e-4
0202-1121-2021,1,1e-4
0202-1122,1,1e-4
0202-1200,6,6e-4
0202-1200-2010,1,1e-4
0202-1200-2020,51,0.0051
0202-1200-2020-2100,12,0.0012
0202-1200-2020-2200,3,3e-4
0202-1201,4,4e-4
0202-1201-1210,1,1e-4
0202-1201-1210-2020,5,5e-4
0202-1201-1220,4,4e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,21,0.0021
0202-1201-1220-2020-2101,1,1e-4
0202-1201-2001-2020,6,6e-4
0202-1201-2011-2020,6,6e-4
0202-1201-2020,37,0.0037
0202-1201-2020-2101,5,5e-4
0202-1201-2020-2210,1,1e-4
0202-1201-2021-2101,1,1e-4
0202-1202-2020,3,3e-4
0202-1202-2020-2102-2110,1,1e-4
0202-1202-2020-2201,1,1e-4
0202-1210,9,9e-4
0202-1210-2002-2020,5,5e-4
0202-1210-2020,89,0.0089
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,9,9e-4
0202-1210-2110,1,1e-4
0202-1220,16,0.0016
0202-1220-2001-2020,1,1e-4
0202-1220-2012-2020,2,2e-4
0202-1220-2020,124,0.0124
0202-1220-2020-2021,1,1e-4
0202-1220-2020-2101,1,1e-4
0202-1220-2020-2102,1,1e-4
0202-1220-2120,11,0.0011
0202-1221-2021,1,1e-4
0202-2000,1,1e-4
0202-2001,1,1e-4
0202-2001-2020,44,0.0044
0202-2002,26,0.0026
0202-2002-2010,2,2e-4
0202-2002-2020,122,0.0122
0202-2002-2021,3,3e-4
0202-2010,4,4e-4
0202-2010-2200,1,1e-4
0202-2011,8,8e-4
0202-2011-2020,41,0.0041
0202-2011-2020-2101,10,0.001
0202-2011-2020-2201,10,0.001
0202-2012,26,0.0026
0202-2012-2020,122,0.0122
0202-2012-2020-2102,17,0.0017
0202-2012-2021,11,0.0011
0202-2012-2021-2102,2,2e-4
0202-2012-2102,5,5e-4
0202-2020,3756,0.3756
0202-2020-2021,6,6e-4
0202-2020-2022,1,1e-4
0202-2020-2100,59,0.0059
0202-2020-2101,76,0.0076
0202-2020-2101-2110,5,5e-4
0202-2020-2102,118,0.0118
0202-2020-2102-2110,7,7e-4
0202-2020-2102-2120,1,1e-4
0202-2020-2110,42,0.0042
0202-2020-2110-2201,1,1e-4
0202-2020-2120,2,2e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2200,116,0.0116
0202-2020-2201,136,0.0136
0202-2020-2201-2210,15,0.0015
0202-2020-2202,5,5e-4
0202-2020-2210,121,0.0121
0202-2020-2220,4,4e-4
0202-2021,123,0.0123
0202-2021-2101,2,2e-4
0202-2021-2102,13,0.0013
0202-2021-2102-2111,1,1e-4
0202-2021-2201,1,1e-4
0202-2022,30,0.003
0202-2022-2102,4,4e-4
0202-2100,1,1e-4
0202-2101,2,2e-4
0202-2101-2102,1,1e-4
0202-2101-2120,2,2e-4
0202-2102,17,0.0017
0202-2102-2110-2120,1,1e-4
0202-2102-2120,1,1e-4
0202-2110,5,5e-4
0202-2111,3,3e-4
0202-2111-2120-2201,2,2e-4
0202-2120,122,0.0122
0202-2120-2200,7,7e-4
0202-2120-2201,10,0.001
0202-2120-2202,1,1e-4
0202-2120-2210,5,5e-4
0202-2121,1,1e-4
0202-2200,14,0.0014
0202-2201,11,0.0011
0202-2201-2210,1,1e-4
0202-2201-2220,3,3e-4
0202-2202,1,1e-4
0202-2210,23,0.0023
0202-2220,35,0.0035
0210,1,1e-4
0210-2020,4,4e-4
0211,1,1e-4
0211-0221-2020,1,1e-4
0211-1021-2020,1,1e-4
0211-1210-2020,1,1e-4
0211-1210-2020-2110,1,1e-4
0211-2020,13,0.0013
0212,25,0.0025
0212-0220-2020,5,5e-4
0212-0220-2120,2,2e-4
0212-0221-1021-2020,2,2e-4
0212-0221-1220-2020,2,2e-4
0212-0221-2020,9,9e-4
0212-0222-2020,1,1e-4
0212-1012-2020,2,2e-4
0212-1021-2020,2,2e-4
0212-1022,2,2e-4
0212-1022-2020,15,0.0015
0212-1022-2020-2110,1,1e-4
0212-1022-2021,1,1e-4
0212-1211-1220-2020,2,2e-4
0212-1211-1220-2111-2120,1,1e-4
0212-1211-2021,1,1e-4
0212-1220-2020,11,0.0011
0212-2012-2021,1,1e-4
0212-2020,117,0.0117
0212-2020-2210,3,3e-4
0212-2021,5,5e-4
0212-2022,3,3e-4
0212-2112-2120,2,2e-4
0212-2120,4,4e-4
0212-2220,2,2e-4
0220,3,3e-4
0220-2020,18,0.0018
0220-2120,1,1e-4
0221,1,1e-4
0221-1021-2020,4,4e-4
0221-1220-2020,1,1e-4
0221-2020,21,0.0021
0221-2021,1,1e-4
0222,7,7e-4
0222-1022,2,2e-4
0222-1022-2020,2,2e-4
0222-1122-2120,1,1e-4
0222-1220,1,1e-4
0222-1220-2020,3,3e-4
0222-2020,34,0.0034
0222-2021,3,3e-4
0222-2022,2,2e-4
0222-2120,3,3e-4
1002-2020,2,2e-4
1012,2,2e-4
1012-1021-2020,1,1e-4
1012-1202-2011-2020-2201,1,1e-4
1012-1202-2020,2,2e-4
1012-2020,4,4e-4
1021,1,1e-4
1021-1202,1,1e-4
1021-2020,4,4e-4
1022,3,3e-4
1022-1102,1,1e-4
1022-1202-2020,4,4e-4
1022-2020,21,0.0021
1102,2,2e-4
1102-2020,8,8e-4
1102-2020-2101,1,1e-4
1102-2101-2120,1,1e-4
1112,1,1e-4
1112-1202-2012-2020,1,1e-4
1112-1202-2120,1,1e-4
1112-2120,1,1e-4
1120,1,1e-4
1120-1200-2020,1,1e-4
1120-1202-1210-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-2020,7,7e-4
1121-1202-2021,2,2e-4
1121-2021,1,1e-4
1122-1202-2120,1,1e-4
1122-1202-2120-2210,1,1e-4
1122-2021,1,1e-4
1122-2121,1,1e-4
1200,2,2e-4
1200-2020,1,1e-4
1201-1220-2011-2020,1,1e-4
1201-2011-2101,1,1e-4
1201-2020,17,0.0017
1201-2020-2101,1,1e-4
1202,20,0.002
1202-1210,1,1e-4
1202-1210-2020-2102-2110,1,1e-4
1202-1211,1,1e-4
1202-1211-2210,1,1e-4
1202-1220-2020,4,4e-4
1202-1220-2020-2102,1,1e-4
1202-1221,1,1e-4
1202-1221-2020,1,1e-4
1202-1221-2021,2,2e-4
1202-2002,3,3e-4
1202-2002-2020,8,8e-4
1202-2011-2020-2201,2,2e-4
1202-2012,6,6e-4
1202-2012-2020,5,5e-4
1202-2012-2020-2102,1,1e-4
1202-2020,143,0.0143
1202-2020-2102,6,6e-4
1202-2020-2102-2110,1,1e-4
1202-2020-2200,10,0.001
1202-2020-2201,10,0.001
1202-2020-2202,1,1e-4
1202-2020-2210,14,0.0014
1202-2021,3,3e-4
1202-2022,2,2e-4
1202-2120,8,8e-4
1202-2200,4,4e-4
1202-2201,1,1e-4
1202-2220,1,1e-4
1210,2,2e-4
1210-2020,3,3e-4
1211-1220-2020,1,1e-4
1211-2020,3,3e-4
1212-1220-2020,1,1e-4
1212-2020,4,4e-4
1212-2021,3,3e-4
1220,2,2e-4
1220-2020,19,0.0019
1220-2120,1,1e-4
2001-2020,4,4e-4
2002,2,2e-4
2002-2020,17,0.0017
2002-2021,1,1e-4
2010,2,2e-4
2011,2,2e-4
2011-2020,2,2e-4
2011-2020-2201,7,7e-4
2012-2020,13,0.0013
2012-2020-2202,8,8e-4
2012-2102,1,1e-4
2020,523,0.0523
2020-2100,9,9e-4
2020-2101,8,8e-4
2020-2102,18,0.0018
2020-2102-2110,1,1e-4
2020-2110,1,1e-4
2020-2112,1,1e-4
2020-2200,14,0.0014
2020-2201,15,0.0015
2020-2201-2210,1,1e-4
2020-2202,39,0.0039
2020-2202-2210,2,2e-4
2020-2210,8,8e-4
2021,22,0.0022
2021-2102,2,2e-4
2021-2202,1,1e-4
2021-2202-2211,1,1e-4
2021-2211,1,1e-4
2022,8,8e-4
2022-2202,1,1e-4
2101,1,1e-4
2102,1,1e-4
2111-2120,1,1e-4
2111-2120-2201,1,1e-4
2112,2,2e-4
2120,16,0.0016
2120-2201,1,1e-4
2120-2202,3,3e-4
2120-2210,1,1e-4
2121-2202,1,1e-4
2200,1,1e-4
2201,2,2e-4
2201-2220,2,2e-4
2202,5,5e-4
2220,6,6e-4
