Phase,Count,Frequency
0301-0303-1011-1013-1103,4,4e-4
0301-0303-1011-1013-1113,3,3e-4
0301-0303-1011-1101,1,1e-4
0301-0303-1011-1101-1103,4,4e-4
0301-0303-1011-1103,5,5e-4
0301-0303-1011-1113,2,2e-4
0301-0303-1011-1201,1,1e-4
0301-0303-1101,3,3e-4
0301-0310,1,1e-4
0301-1001,1,1e-4
0301-1010-1011,6,6e-4
0301-1011,32,0.0032
0302,6,6e-4
0302-0303,18,0.0018
0302-0303-1002-1003,5,5e-4
0302-0303-1003-1012,1,1e-4
0302-0303-1012,6,6e-4
0302-0303-1012-1013,15,0.0015
0302-0303-1012-1102-1103,1,1e-4
0302-0303-1112-1113,1,1e-4
0302-0310-1002-1010,4,4e-4
0302-0310-1010,4,4e-4
0302-0310-1010-1012,7,7e-4
0302-0310-1012-1110,1,1e-4
0302-1002,2,2e-4
0302-1002-1010,5,5e-4
0302-1010,2,2e-4
0302-1010-1012,43,0.0043
0302-1012,14,0.0014
0303,473,0.0473
0303-0310,15,0.0015
0303-0310-1003-1010,25,0.0025
0303-0310-1010,149,0.0149
0303-0310-1010-1013,217,0.0217
0303-0310-1010-1013-1103,3,3e-4
0303-0310-1010-1013-1113,8,8e-4
0303-0310-1010-1013-1210,1,1e-4
0303-0310-1010-1103,3,3e-4
0303-0310-1010-1110,3,3e-4
0303-0310-1010-1113,6,6e-4
0303-0310-1010-1203,1,1e-4
0303-0310-1010-1210,2,2e-4
0303-0310-1110,6,6e-4
0303-0310-1210,1,1e-4
0303-0311,11,0.0011
0303-0311-1003-1011,12,0.0012
0303-0311-1003-1011-1303,1,1e-4
0303-0311-1011,11,0.0011
0303-0311-1011-1013,55,0.0055
0303-0311-1011-1013-1103,2,2e-4
0303-0311-1011-1013-1211,1,1e-4
0303-0311-1011-1013-1211-1213,1,1e-4
0303-0311-1011-1103,3,3e-4
0303-0311-1011-1113,1,1e-4
0303-0311-1103-1111,1,1e-4
0303-0311-1111-1113,1,1e-4
0303-0312,1,1e-4
0303-0312-1012-1013,1,1e-4
0303-0313-1010-1013,2,2e-4
0303-0313-1013,1,1e-4
0303-1001,1,1e-4
0303-1001-1003,2,2e-4
0303-1001-1103,2,2e-4
0303-1003,201,0.0201
0303-1003-1010,253,0.0253
0303-1003-1010-1103,2,2e-4
0303-1003-1010-1203,1,1e-4
0303-1003-1011,3,3e-4
0303-1003-1203,1,1e-4
0303-1010,255,0.0255
0303-1010-1013,937,0.0937
0303-1010-1013-1103,24,0.0024
0303-1010-1013-1113,8,8e-4
0303-1010-1013-1203,4,4e-4
0303-1010-1013-1213,1,1e-4
0303-1010-1103,23,0.0023
0303-1010-1110,2,2e-4
0303-1010-1113,12,0.0012
0303-1010-1203,1,1e-4
0303-1011,1,1e-4
0303-1011-1013,13,0.0013
0303-1013,360,0.036
0303-1013-1103,23,0.0023
0303-1013-1213,1,1e-4
0303-1103,23,0.0023
0303-1103-1113,1,1e-4
0303-1110,3,3e-4
0303-1113,9,9e-4
0303-1213,1,1e-4
0310,6,6e-4
0310-0311,2,2e-4
0310-0311-1010,1,1e-4
0310-0311-1010-1011,12,0.0012
0310-0311-1010-1011-1111,1,1e-4
0310-0311-1010-1011-1310-1311,1,1e-4
0310-0312-1010,1,1e-4
0310-0312-1010-1012,11,0.0011
0310-0313,2,2e-4
0310-0313-1010,6,6e-4
0310-0313-1010-1013,16,0.0016
0310-1010,169,0.0169
0310-1010-1110,3,3e-4
0310-1010-1210,1,1e-4
0310-1110,6,6e-4
0311-0312-1011-1012,3,3e-4
0311-0313-1011-1013,10,0.001
0311-0313-1011-1013-1211-1213,1,1e-4
0311-1010-1011,7,7e-4
0311-1011,12,0.0012
0311-1011-1013,1,1e-4
0311-1011-1211,1,1e-4
0312,2,2e-4
0312-0313-1012-1013,2,2e-4
0312-1010,1,1e-4
0312-1010-1012,44,0.0044
0312-1010-1012-1112,1,1e-4
0312-1010-1112,1,1e-4
0312-1012,7,7e-4
0313,9,9e-4
0313-1010,6,6e-4
0313-1010-1013,104,0.0104
0313-1010-1013-1113,4,4e-4
0313-1010-1013-1213,2,2e-4
0313-1010-1113,6,6e-4
0313-1010-1210,1,1e-4
0313-1011-1013,3,3e-4
0313-1013,38,0.0038
0313-1013-1113,1,1e-4
0313-1110,1,1e-4
0313-1110-1113,1,1e-4
1000,4,4e-4
1000-1003,1,1e-4
1000-1003-1203,1,1e-4
1000-1003-1303,2,2e-4
1000-1200-1303,1,1e-4
1000-1300,1,1e-4
1000-1300-1303,1,1e-4
1001,1,1e-4
1001-1003,1,1e-4
1001-1003-1303,2,2e-4
1001-1201,1,1e-4
1001-1301,1,1e-4
1001-1301-1303,2,2e-4
1001-1303,4,4e-4
1002-1003-1302-1303,2,2e-4
1002-1010,1,1e-4
1002-1010-1302,2,2e-4
1003,4,4e-4
1003-1010,14,0.0014
1003-1010-1103-1303,3,3e-4
1003-1010-1203,3,3e-4
1003-1010-1203-1303,1,1e-4
1003-1010-1210-1300-1303,1,1e-4
1003-1010-1300-1303,13,0.0013
1003-1010-1303,108,0.0108
1003-1010-1303-1310,1,1e-4
1003-1011-1203,1,1e-4
1003-1011-1301-1303,4,4e-4
1003-1011-1303,3,3e-4
1003-1011-1303-1311,1,1e-4
1003-1012,1,1e-4
1003-1303,30,0.003
1010,847,0.0847
1010-1011,50,0.005
1010-1011-1300-1301,3,3e-4
1010-1011-1301,1,1e-4
1010-1011-1310-1311,1,1e-4
1010-1012,21,0.0021
1010-1012-1300-1302,1,1e-4
1010-1012-1302,7,7e-4
1010-1012-1302-1310,1,1e-4
1010-1012-1312,2,2e-4
1010-1013,52,0.0052
1010-1013-1103,2,2e-4
1010-1013-1103-1303,10,0.001
1010-1013-1203,1,1e-4
1010-1013-1203-1303,4,4e-4
1010-1013-1210-1313,1,1e-4
1010-1013-1213-1303,2,2e-4
1010-1013-1300-1303,9,9e-4
1010-1013-1303,206,0.0206
1010-1013-1303-1310,3,3e-4
1010-1013-1310-1313,1,1e-4
1010-1013-1313,8,8e-4
1010-1100-1300,1,1e-4
1010-1100-1300-1303,1,1e-4
1010-1103-1300-1303,3,3e-4
1010-1103-1303,24,0.0024
1010-1110-1300-1303,1,1e-4
1010-1113-1303,1,1e-4
1010-1200,1,1e-4
1010-1200-1300,1,1e-4
1010-1200-1300-1303,3,3e-4
1010-1200-1303,1,1e-4
1010-1203,1,1e-4
1010-1203-1303,3,3e-4
1010-1210,1,1e-4
1010-1210-1300,1,1e-4
1010-1210-1303,3,3e-4
1010-1210-1303-1310,1,1e-4
1010-1300,28,0.0028
1010-1300-1302,1,1e-4
1010-1300-1303,54,0.0054
1010-1303,107,0.0107
1010-1303-1310,5,5e-4
1010-1313,1,1e-4
1011,9,9e-4
1011-1012-1301-1302,1,1e-4
1011-1013,3,3e-4
1011-1013-1113-1301-1303,1,1e-4
1011-1013-1113-1303,1,1e-4
1011-1013-1213-1313,1,1e-4
1011-1013-1301-1303,6,6e-4
1011-1013-1303,3,3e-4
1011-1013-1311-1313,2,2e-4
1011-1013-1313,1,1e-4
1011-1103-1301-1303,1,1e-4
1011-1111-1303,1,1e-4
1011-1211-1301-1303,1,1e-4
1011-1301,3,3e-4
1011-1301-1303,8,8e-4
1012,2,2e-4
1012-1013-1113-1303,1,1e-4
1012-1013-1302-1303,3,3e-4
1012-1013-1303,1,1e-4
1012-1302,1,1e-4
1013,13,0.0013
1013-1103-1303,4,4e-4
1013-1113-1303,1,1e-4
1013-1213-1303,2,2e-4
1013-1303,63,0.0063
1013-1313,2,2e-4
1103-1303,5,5e-4
1110,1,1e-4
1110-1112,1,1e-4
1110-1303,2,2e-4
1111-1303,1,1e-4
1113-1303,2,2e-4
1203-1303,1,1e-4
1300-1303,1,1e-4
1301-1303,4,4e-4
1302-1303,1,1e-4
1303,48,0.0048
1303-1310,1,1e-4
1303-1311,1,1e-4
1312,1,1e-4
