Phase,Count,Frequency
022-201-202-221,2,2e-4
022-201-210,7,7e-4
022-201-220,20,0.002
022-202,189,0.0189
022-202-210,28,0.0028
022-202-211,3,3e-4
022-202-211-212,1,1e-4
022-202-211-220,1,1e-4
022-202-211-220-222,1,1e-4
022-202-220,111,0.0111
022-202-221,3,3e-4
022-210,66,0.0066
022-210-211,1,1e-4
022-210-212,1,1e-4
022-211,4,4e-4
022-212,4,4e-4
022-212-220,1,1e-4
022-220,179,0.0179
022-221,4,4e-4
102,277,0.0277
102-112-120,1,1e-4
102-112-120-201-202,2,2e-4
102-112-120-202-211,1,1e-4
102-112-121-201-202-220,1,1e-4
102-112-121-202,1,1e-4
102-112-122,1,1e-4
102-112-201-202,2,2e-4
102-112-201-202-210-211-212,1,1e-4
102-112-202,1,1e-4
102-112-202-210-212,1,1e-4
102-112-202-211,1,1e-4
102-112-210,1,1e-4
102-112-220,1,1e-4
102-120,86,0.0086
102-120-121-201-220-221,1,1e-4
102-120-121-211-220,1,1e-4
102-120-121-220,1,1e-4
102-120-200,5,5e-4
102-120-200-202-210-211,1,1e-4
102-120-201,2,2e-4
102-120-202,2,2e-4
102-120-202-210-211,1,1e-4
102-120-210,7,7e-4
102-120-220,2,2e-4
102-121,1,1e-4
102-121-200,1,1e-4
102-121-200-201-210-220,1,1e-4
102-121-210,1,1e-4
102-121-211-220,1,1e-4
102-121-220,4,4e-4
102-122,1,1e-4
102-122-220,1,1e-4
102-200,93,0.0093
102-200-220,1,1e-4
102-201,65,0.0065
102-201-210,5,5e-4
102-201-220,12,0.0012
102-202,13,0.0013
102-202-210,1,1e-4
102-210,64,0.0064
102-210-220,1,1e-4
102-210-220-221,1,1e-4
102-220,74,0.0074
111-112-202-211-220,1,1e-4
111-200-201-210,1,1e-4
112,11,0.0011
112-120,1,1e-4
112-120-121-220,1,1e-4
112-120-201-202-211-212,1,1e-4
112-120-202,2,2e-4
112-120-202-211-212,1,1e-4
112-120-210,1,1e-4
112-121,1,1e-4
112-121-122-202-212-220,1,1e-4
112-121-122-212-221,1,1e-4
112-121-220,2,2e-4
112-122-210-211-220,1,1e-4
112-200,1,1e-4
112-201-211-220,1,1e-4
112-202,5,5e-4
112-202-210-212,1,1e-4
112-202-211-212,1,1e-4
112-202-212,1,1e-4
112-202-220,3,3e-4
112-202-221,1,1e-4
112-210,2,2e-4
112-210-220,1,1e-4
112-211,2,2e-4
112-220,5,5e-4
120,262,0.0262
120-121,1,1e-4
120-121-201-202-220,1,1e-4
120-121-201-210-211-220,1,1e-4
120-121-201-220,1,1e-4
120-121-201-220-221,1,1e-4
120-121-202-220,1,1e-4
120-121-210-212-220,1,1e-4
120-122-202,1,1e-4
120-122-202-210-211-212-220,1,1e-4
120-200,101,0.0101
120-200-202,1,1e-4
120-201,67,0.0067
120-201-202,1,1e-4
120-201-210,12,0.0012
120-201-210-211-220,1,1e-4
120-201-220,1,1e-4
120-202,82,0.0082
120-202-210,6,6e-4
120-202-220,4,4e-4
120-210,54,0.0054
120-210-211-220,1,1e-4
120-220,10,0.001
121,4,4e-4
121-122-202-211-212-220-221,1,1e-4
121-122-202-221,1,1e-4
121-200,1,1e-4
121-201,3,3e-4
121-201-202,1,1e-4
121-201-210-220,1,1e-4
121-201-220-221,1,1e-4
121-202,9,9e-4
121-202-210-211-220,1,1e-4
121-202-210-212-220-221,1,1e-4
121-202-220,1,1e-4
121-210,1,1e-4
121-211,2,2e-4
121-211-220,1,1e-4
121-220,4,4e-4
121-220-221,2,2e-4
122,2,2e-4
122-202,2,2e-4
122-202-212-220-221,1,1e-4
122-220,3,3e-4
200,359,0.0359
200-201,2,2e-4
200-201-202-210,1,1e-4
200-201-202-210-212,1,1e-4
200-201-202-210-220,1,1e-4
200-202,12,0.0012
200-210,1,1e-4
200-220,12,0.0012
201,233,0.0233
201-202,21,0.0021
201-202-210,1,1e-4
201-202-210-211-212,1,1e-4
201-202-211,2,2e-4
201-202-211-212,1,1e-4
201-202-220,3,3e-4
201-202-220-221,1,1e-4
201-210,35,0.0035
201-210-211-220,1,1e-4
201-210-220,4,4e-4
201-211-220,1,1e-4
201-211-220-221,1,1e-4
201-220,99,0.0099
201-220-221,1,1e-4
201-221,1,1e-4
202,615,0.0615
202-210,109,0.0109
202-210-212,1,1e-4
202-210-220,4,4e-4
202-211,5,5e-4
202-211-212,1,1e-4
202-211-212-220,1,1e-4
202-212-220,1,1e-4
202-220,197,0.0197
202-221,4,4e-4
210,240,0.024
210-211-220,1,1e-4
210-220,12,0.0012
210-221,1,1e-4
211,7,7e-4
211-220,7,7e-4
211-220-221,1,1e-4
211-221,1,1e-4
212,4,4e-4
212-220,1,1e-4
220,531,0.0531
220-221,1,1e-4
221,1,1e-4
