Phase,Count,Frequency
0120,3,3e-4
0120-0201-2020,1,1e-4
0120-0202,1,1e-4
0120-0202-0210,1,1e-4
0120-0202-0210-2020,6,6e-4
0120-0202-0220-2020,1,1e-4
0120-0202-1020,1,1e-4
0120-0202-2002-2020,1,1e-4
0120-0202-2011-2020,1,1e-4
0120-0202-2020,61,0.0061
0120-0202-2120,1,1e-4
0120-0210-0212,1,1e-4
0120-2020,8,8e-4
0121-0122-0202-2020,3,3e-4
0121-0202,3,3e-4
0121-0202-0211-1021-2020,3,3e-4
0121-0202-0211-1120-1210-2020,1,1e-4
0121-0202-0211-1210-2020,1,1e-4
0121-0202-0211-2020,8,8e-4
0121-0202-0221-1021-2020,1,1e-4
0121-0202-0221-1120-1220-2020,1,1e-4
0121-0202-0221-2020,2,2e-4
0121-0202-1002-1021-2020,1,1e-4
0121-0202-1021-2020,7,7e-4
0121-0202-1120,1,1e-4
0121-0202-1120-2020,4,4e-4
0121-0202-2002-2020,1,1e-4
0121-0202-2002-2021,1,1e-4
0121-0202-2020,78,0.0078
0121-0202-2021,1,1e-4
0121-0211-2020,1,1e-4
0121-0212-2020,2,2e-4
0121-1021-2020,1,1e-4
0121-2020,9,9e-4
0122,3,3e-4
0122-0202,15,0.0015
0122-0202-1022,3,3e-4
0122-0202-1022-2020,18,0.0018
0122-0202-1022-2021,3,3e-4
0122-0202-1120-1201-2020,2,2e-4
0122-0202-1120-1210,1,1e-4
0122-0202-1120-1210-2020,3,3e-4
0122-0202-1120-2020,8,8e-4
0122-0202-1121-2021,1,1e-4
0122-0202-1210-2020,1,1e-4
0122-0202-2020,93,0.0093
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2120,1,1e-4
0122-0202-2020-2200,1,1e-4
0122-0202-2020-2201,4,4e-4
0122-0202-2020-2210,1,1e-4
0122-0202-2021,12,0.0012
0122-0202-2022,5,5e-4
0122-0202-2120,3,3e-4
0122-0212,1,1e-4
0122-0212-1120-2020,2,2e-4
0122-0212-2020,13,0.0013
0122-1022-2020,2,2e-4
0122-1120-1121-2020,1,1e-4
0122-1120-2020,1,1e-4
0122-2020,20,0.002
0122-2021,3,3e-4
0122-2120,1,1e-4
0200-2020,1,1e-4
0201-0210-2020,2,2e-4
0201-0220-2020,1,1e-4
0201-1120-1200-2020,1,1e-4
0201-2020,8,8e-4
0201-2120,1,1e-4
0202,579,0.0579
0202-0210,5,5e-4
0202-0210-0220-2020,2,2e-4
0202-0210-1020,1,1e-4
0202-0210-1102-2020-2110,1,1e-4
0202-0210-1210-2020,1,1e-4
0202-0210-2001-2020,1,1e-4
0202-0210-2020,62,0.0062
0202-0210-2020-2101-2110,2,2e-4
0202-0210-2020-2110,8,8e-4
0202-0210-2020-2210,1,1e-4
0202-0211,3,3e-4
0202-0211-1021,2,2e-4
0202-0211-1021-1102-1111-2020-2110,2,2e-4
0202-0211-1021-1102-2020,1,1e-4
0202-0211-1021-2020,12,0.0012
0202-0211-1021-2020-2210,3,3e-4
0202-0211-1102-2020,1,1e-4
0202-0211-1102-2020-2110,1,1e-4
0202-0211-1210,2,2e-4
0202-0211-1210-2020,4,4e-4
0202-0211-1210-2020-2110,1,1e-4
0202-0211-2002-2020,1,1e-4
0202-0211-2020,31,0.0031
0202-0211-2020-2102-2110,2,2e-4
0202-0211-2020-2110,9,9e-4
0202-0211-2020-2210,13,0.0013
0202-0211-2021,1,1e-4
0202-0211-2210,3,3e-4
0202-0212-0220-2020,3,3e-4
0202-0212-1220,1,1e-4
0202-0212-2020,7,7e-4
0202-0212-2021,1,1e-4
0202-0212-2120,1,1e-4
0202-0212-2120-2210,1,1e-4
0202-0220,19,0.0019
0202-0220-0221-2020,1,1e-4
0202-0220-1020,1,1e-4
0202-0220-1102-2020-2120,1,1e-4
0202-0220-1220-2020,1,1e-4
0202-0220-2002-2020,1,1e-4
0202-0220-2020,145,0.0145
0202-0220-2020-2101,2,2e-4
0202-0220-2020-2102,1,1e-4
0202-0220-2120,6,6e-4
0202-0221,8,8e-4
0202-0221-1012-1021-2020,1,1e-4
0202-0221-1021-1102-2020,1,1e-4
0202-0221-1021-2020,13,0.0013
0202-0221-1220,2,2e-4
0202-0221-1220-2020,15,0.0015
0202-0221-2012-2020,3,3e-4
0202-0221-2020,120,0.012
0202-0221-2020-2102,1,1e-4
0202-0221-2020-2210,1,1e-4
0202-0221-2021,1,1e-4
0202-0221-2120,2,2e-4
0202-0221-2220,3,3e-4
0202-0222,1,1e-4
0202-0222-1220,1,1e-4
0202-0222-2020,3,3e-4
0202-1002,7,7e-4
0202-1002-1021-2020,4,4e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2001-2010,1,1e-4
0202-1002-2001-2020,7,7e-4
0202-1002-2020,41,0.0041
0202-1012,5,5e-4
0202-1012-1021,1,1e-4
0202-1012-1021-1102-2020,1,1e-4
0202-1012-1021-2020,5,5e-4
0202-1012-1022-2020,2,2e-4
0202-1012-1102-2020,7,7e-4
0202-1012-1102-2020-2101,2,2e-4
0202-1012-2011,1,1e-4
0202-1012-2011-2020,7,7e-4
0202-1012-2011-2020-2201,1,1e-4
0202-1012-2012-2020,1,1e-4
0202-1012-2020,99,0.0099
0202-1020,7,7e-4
0202-1021,9,9e-4
0202-1021-1022-2020,1,1e-4
0202-1021-1102,1,1e-4
0202-1021-1102-2020,2,2e-4
0202-1021-1102-2020-2100,1,1e-4
0202-1021-1102-2020-2101,2,2e-4
0202-1021-2020,36,0.0036
0202-1021-2020-2100,1,1e-4
0202-1022,14,0.0014
0202-1022-1102-2020,14,0.0014
0202-1022-1102-2020-2110,1,1e-4
0202-1022-1102-2021,1,1e-4
0202-1022-1112-2020,1,1e-4
0202-1022-2020,113,0.0113
0202-1022-2020-2110,1,1e-4
0202-1022-2020-2200,2,2e-4
0202-1022-2020-2201,2,2e-4
0202-1022-2020-2210,4,4e-4
0202-1022-2021,6,6e-4
0202-1102,5,5e-4
0202-1102-2020,32,0.0032
0202-1102-2020-2100,7,7e-4
0202-1102-2020-2101,6,6e-4
0202-1102-2020-2101-2110,1,1e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,3,3e-4
0202-1102-2110,1,1e-4
0202-1111-2020,2,2e-4
0202-1112-2020,1,1e-4
0202-1120,11,0.0011
0202-1120-1200-2020,9,9e-4
0202-1120-1201,1,1e-4
0202-1120-1201-1210-2020,2,2e-4
0202-1120-1201-2020,8,8e-4
0202-1120-1210-2020,7,7e-4
0202-1120-1220-2020,2,2e-4
0202-1120-2020,39,0.0039
0202-1121,2,2e-4
0202-1121-2020,1,1e-4
0202-1200,10,0.001
0202-1200-1210-2020,1,1e-4
0202-1200-1220-2020,1,1e-4
0202-1200-2020,45,0.0045
0202-1200-2020-2100,12,0.0012
0202-1200-2020-2200,1,1e-4
0202-1201,4,4e-4
0202-1201-1210-1220-2020,1,1e-4
0202-1201-1210-2020,7,7e-4
0202-1201-1210-2020-2101,1,1e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1210-2020-2201-2210,1,1e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,17,0.0017
0202-1201-1220-2020-2201,1,1e-4
0202-1201-1220-2120,1,1e-4
0202-1201-2001-2020,9,9e-4
0202-1201-2011-2020,6,6e-4
0202-1201-2011-2020-2101,3,3e-4
0202-1201-2020,32,0.0032
0202-1201-2020-2101,10,0.001
0202-1202-2020,6,6e-4
0202-1202-2020-2200,1,1e-4
0202-1210,8,8e-4
0202-1210-1220-2020,1,1e-4
0202-1210-2020,80,0.008
0202-1210-2020-2102,1,1e-4
0202-1210-2020-2110,8,8e-4
0202-1210-2020-2210,1,1e-4
0202-1211,1,1e-4
0202-1211-2020,3,3e-4
0202-1220,18,0.0018
0202-1220-2020,117,0.0117
0202-1220-2020-2102,1,1e-4
0202-1220-2102-2120,1,1e-4
0202-1220-2120,8,8e-4
0202-1221-2021,1,1e-4
0202-2001-2002-2020,2,2e-4
0202-2001-2010,1,1e-4
0202-2001-2020,71,0.0071
0202-2001-2020-2201-2210,1,1e-4
0202-2002,14,0.0014
0202-2002-2020,117,0.0117
0202-2002-2020-2102,1,1e-4
0202-2002-2021,11,0.0011
0202-2010,4,4e-4
0202-2011,8,8e-4
0202-2011-2012-2020-2201,1,1e-4
0202-2011-2020,30,0.003
0202-2011-2020-2101,10,0.001
0202-2011-2020-2102,1,1e-4
0202-2011-2020-2201,13,0.0013
0202-2011-2021,1,1e-4
0202-2012,19,0.0019
0202-2012-2020,105,0.0105
0202-2012-2020-2021,1,1e-4
0202-2012-2020-2102,23,0.0023
0202-2012-2021,7,7e-4
0202-2012-2021-2202,1,1e-4
0202-2012-2022,1,1e-4
0202-2012-2102,2,2e-4
0202-2012-2202,1,1e-4
0202-2020,3833,0.3833
0202-2020-2021,3,3e-4
0202-2020-2022,6,6e-4
0202-2020-2022-2102,2,2e-4
0202-2020-2100,63,0.0063
0202-2020-2100-2200,1,1e-4
0202-2020-2101,94,0.0094
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2102-2110,1,1e-4
0202-2020-2101-2110,13,0.0013
0202-2020-2101-2201,1,1e-4
0202-2020-2102,116,0.0116
0202-2020-2102-2110,12,0.0012
0202-2020-2102-2120,1,1e-4
0202-2020-2102-2202,1,1e-4
0202-2020-2110,24,0.0024
0202-2020-2111,1,1e-4
0202-2020-2120,3,3e-4
0202-2020-2120-2201,1,1e-4
0202-2020-2200,151,0.0151
0202-2020-2200-2210,1,1e-4
0202-2020-2201,111,0.0111
0202-2020-2201-2210,28,0.0028
0202-2020-2201-2220,1,1e-4
0202-2020-2202,2,2e-4
0202-2020-2210,120,0.012
0202-2020-2220,2,2e-4
0202-2021,109,0.0109
0202-2021-2102,10,0.001
0202-2021-2121,1,1e-4
0202-2022,28,0.0028
0202-2022-2102,5,5e-4
0202-2100,3,3e-4
0202-2101,5,5e-4
0202-2101-2102,1,1e-4
0202-2101-2120,2,2e-4
0202-2102,16,0.0016
0202-2102-2120,2,2e-4
0202-2110,9,9e-4
0202-2111,2,2e-4
0202-2111-2120-2201,1,1e-4
0202-2120,101,0.0101
0202-2120-2121,1,1e-4
0202-2120-2200,6,6e-4
0202-2120-2201,15,0.0015
0202-2120-2201-2210,2,2e-4
0202-2120-2210,6,6e-4
0202-2120-2220,3,3e-4
0202-2121,5,5e-4
0202-2200,18,0.0018
0202-2200-2220,1,1e-4
0202-2201,13,0.0013
0202-2201-2210,2,2e-4
0202-2201-2220,4,4e-4
0202-2210,17,0.0017
0202-2220,28,0.0028
0210-2020,3,3e-4
0211-2020,4,4e-4
0212,18,0.0018
0212-0220-2020,3,3e-4
0212-0221,2,2e-4
0212-0221-1021-2020,1,1e-4
0212-0221-1220,1,1e-4
0212-0221-1220-2120,1,1e-4
0212-0221-2012-2020,1,1e-4
0212-0221-2020,11,0.0011
0212-0222,1,1e-4
0212-0222-2020,1,1e-4
0212-1012-2020,1,1e-4
0212-1022-1112-2020,2,2e-4
0212-1022-2020,17,0.0017
0212-1022-2021,1,1e-4
0212-1121,2,2e-4
0212-1210-2020,1,1e-4
0212-1211-1220-2020,1,1e-4
0212-1212-2020,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,9,9e-4
0212-1220-2020-2021,1,1e-4
0212-2011-2020,1,1e-4
0212-2020,119,0.0119
0212-2020-2210,1,1e-4
0212-2021,9,9e-4
0212-2021-2211,1,1e-4
0212-2022,1,1e-4
0212-2022-2112,1,1e-4
0212-2111,2,2e-4
0212-2120,8,8e-4
0212-2120-2210,1,1e-4
0212-2211-2220,1,1e-4
0212-2220,6,6e-4
0220,4,4e-4
0220-2020,21,0.0021
0220-2120,1,1e-4
0221,3,3e-4
0221-1021-2020,5,5e-4
0221-1220-2020,3,3e-4
0221-2020,16,0.0016
0221-2120,1,1e-4
0222,2,2e-4
0222-1022-2020,5,5e-4
0222-1220-2020,4,4e-4
0222-1220-2120,1,1e-4
0222-1221-2021,1,1e-4
0222-2020,34,0.0034
0222-2021,4,4e-4
0222-2022,2,2e-4
0222-2120,2,2e-4
0222-2120-2220,1,1e-4
0222-2220,1,1e-4
1002,1,1e-4
1002-1021,1,1e-4
1002-1021-2020,1,1e-4
1002-2020,3,3e-4
1012,1,1e-4
1012-1021-1202-2020,1,1e-4
1012-2011-2020,1,1e-4
1012-2020,5,5e-4
1020,2,2e-4
1021-1102-2020,1,1e-4
1021-1202,1,1e-4
1021-1202-2020,3,3e-4
1021-1202-2020-2200,1,1e-4
1021-2020,4,4e-4
1022,4,4e-4
1022-1202,1,1e-4
1022-1202-2020,5,5e-4
1022-1202-2020-2021,1,1e-4
1022-1202-2020-2210,1,1e-4
1022-2020,18,0.0018
1101-2020,1,1e-4
1102-2002-2020,1,1e-4
1102-2020,6,6e-4
1102-2020-2102,1,1e-4
1112-1120-1202-2012-2020,1,1e-4
1112-1121-1202-2012-2021,1,1e-4
1112-2020,4,4e-4
1112-2021,1,1e-4
1112-2111-2120,1,1e-4
1120-1202,1,1e-4
1120-1202-2020,2,2e-4
1120-2020,6,6e-4
1121-1202-2120,1,1e-4
1121-2120,1,1e-4
1122-1202-2120-2200,1,1e-4
1122-1212-2021,1,1e-4
1200-2020,4,4e-4
1201-2020,9,9e-4
1201-2020-2101,1,1e-4
1202,8,8e-4
1202-1210-2020-2102-2110,1,1e-4
1202-1212-2020,1,1e-4
1202-1220-2020,2,2e-4
1202-1221-2020,1,1e-4
1202-1221-2120,1,1e-4
1202-2002-2020,7,7e-4
1202-2011,1,1e-4
1202-2011-2020-2201,1,1e-4
1202-2012,3,3e-4
1202-2012-2020,10,0.001
1202-2012-2020-2102,1,1e-4
1202-2012-2102,1,1e-4
1202-2020,130,0.013
1202-2020-2102,12,0.0012
1202-2020-2120,1,1e-4
1202-2020-2200,4,4e-4
1202-2020-2201,7,7e-4
1202-2020-2201-2210,2,2e-4
1202-2020-2202,1,1e-4
1202-2020-2210,15,0.0015
1202-2021,6,6e-4
1202-2021-2102,1,1e-4
1202-2021-2202,1,1e-4
1202-2022,4,4e-4
1202-2120,5,5e-4
1202-2120-2201,1,1e-4
1202-2120-2210,2,2e-4
1202-2220,2,2e-4
1210-2020,4,4e-4
1210-2020-2110,2,2e-4
1210-2110,1,1e-4
1211-2020,3,3e-4
1212-2020,6,6e-4
1212-2021,1,1e-4
1220,3,3e-4
1220-2020,14,0.0014
1220-2120,2,2e-4
2001-2020,9,9e-4
2002,2,2e-4
2002-2020,15,0.0015
2002-2021,3,3e-4
2010,1,1e-4
2011-2020,5,5e-4
2011-2020-2101,1,1e-4
2012,2,2e-4
2012-2020,10,0.001
2012-2020-2102,1,1e-4
2012-2020-2202,6,6e-4
2012-2021-2102,1,1e-4
2012-2102,1,1e-4
2020,497,0.0497
2020-2021-2201,1,1e-4
2020-2021-2202,1,1e-4
2020-2022,1,1e-4
2020-2100,4,4e-4
2020-2101,6,6e-4
2020-2101-2110,1,1e-4
2020-2101-2120,1,1e-4
2020-2102,15,0.0015
2020-2102-2110,2,2e-4
2020-2102-2202,2,2e-4
2020-2110,3,3e-4
2020-2200,14,0.0014
2020-2200-2202,1,1e-4
2020-2201,29,0.0029
2020-2201-2210,5,5e-4
2020-2202,31,0.0031
2020-2202-2210,4,4e-4
2020-2210,10,0.001
2021,10,0.001
2021-2022,1,1e-4
2021-2102,2,2e-4
2021-2202,3,3e-4
2021-2211,1,1e-4
2022,1,1e-4
2022-2102,1,1e-4
2022-2202,1,1e-4
2102,2,2e-4
2110,3,3e-4
2111-2120,1,1e-4
2120,16,0.0016
2120-2200,1,1e-4
2120-2201,1,1e-4
2120-2202,7,7e-4
2120-2210,1,1e-4
2120-2220,1,1e-4
2121-2202,1,1e-4
2201,1,1e-4
2201-2220,1,1e-4
2202,5,5e-4
2202-2220,2,2e-4
2210,2,2e-4
2211,1,1e-4
2220,5,5e-4
