Phase,Count,Frequency
0122-0202-2020,26,0.0026
0122-0202-2022,1,1e-4
0122-0212-2020,1,1e-4
0122-0212-2022,1,1e-4
0122-0222-2020,1,1e-4
0122-2020,5,5e-4
0200,2,2e-4
0200-1020,1,1e-4
0200-1120,1,1e-4
0200-2020,23,0.0023
0200-2020-2100,1,1e-4
0200-2100,1,1e-4
0201,3,3e-4
0201-0210-2020-2110,1,1e-4
0201-0220,1,1e-4
0201-1200,1,1e-4
0201-1200-2020,1,1e-4
0201-2000,1,1e-4
0201-2020,37,0.0037
0201-2020-2100,2,2e-4
0202,868,0.0868
0202-0210,7,7e-4
0202-0210-0220,1,1e-4
0202-0210-0220-2020,4,4e-4
0202-0210-1020,1,1e-4
0202-0210-2020,81,0.0081
0202-0210-2020-2110,3,3e-4
0202-0210-2120,1,1e-4
0202-0211,1,1e-4
0202-0211-0221-2020,2,2e-4
0202-0211-2020,22,0.0022
0202-0211-2020-2210,1,1e-4
0202-0211-2021,1,1e-4
0202-0211-2210-2220,1,1e-4
0202-0212-0220-2020,1,1e-4
0202-0212-1012-2020,1,1e-4
0202-0212-2020,9,9e-4
0202-0220,22,0.0022
0202-0220-1020,1,1e-4
0202-0220-2020,64,0.0064
0202-0220-2020-2202,1,1e-4
0202-0220-2120,2,2e-4
0202-0221,6,6e-4
0202-0221-1220,1,1e-4
0202-0221-2002-2021,1,1e-4
0202-0221-2020,22,0.0022
0202-0221-2020-2120,1,1e-4
0202-0221-2120,3,3e-4
0202-0221-2221,1,1e-4
0202-0222,1,1e-4
0202-0222-2020,3,3e-4
0202-0222-2020-2120-2200,1,1e-4
0202-1002,6,6e-4
0202-1002-1021-2020,4,4e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2001,2,2e-4
0202-1002-2001-2020,2,2e-4
0202-1002-2002-2010,1,1e-4
0202-1002-2011-2020,1,1e-4
0202-1002-2012-2020,1,1e-4
0202-1002-2020,67,0.0067
0202-1010,1,1e-4
0202-1012,6,6e-4
0202-1012-1021-2020,1,1e-4
0202-1012-2011,1,1e-4
0202-1012-2011-2020,1,1e-4
0202-1012-2011-2020-2201,1,1e-4
0202-1012-2011-2021,1,1e-4
0202-1012-2012-2020,3,3e-4
0202-1012-2020,39,0.0039
0202-1012-2020-2021,1,1e-4
0202-1012-2020-2200,1,1e-4
0202-1020,48,0.0048
0202-1021,9,9e-4
0202-1021-2020,24,0.0024
0202-1022,3,3e-4
0202-1022-2020,31,0.0031
0202-1022-2020-2021,1,1e-4
0202-1022-2021,2,2e-4
0202-1101-2020,1,1e-4
0202-1102,2,2e-4
0202-1102-2020,23,0.0023
0202-1102-2020-2100,2,2e-4
0202-1102-2020-2101,1,1e-4
0202-1102-2120,1,1e-4
0202-1112-1201-2020,1,1e-4
0202-1112-2020,2,2e-4
0202-1120,6,6e-4
0202-1120-1200-2020,2,2e-4
0202-1120-1201-2020,1,1e-4
0202-1120-1210-2020,1,1e-4
0202-1120-2020,14,0.0014
0202-1121,1,1e-4
0202-1200,5,5e-4
0202-1200-2010,2,2e-4
0202-1200-2020,68,0.0068
0202-1200-2020-2100,3,3e-4
0202-1200-2020-2120,1,1e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2100,1,1e-4
0202-1200-2200,1,1e-4
0202-1201,4,4e-4
0202-1201-1210-2001-2020,1,1e-4
0202-1201-2001-2020,3,3e-4
0202-1201-2011-2020,1,1e-4
0202-1201-2020,27,0.0027
0202-1201-2020-2101,2,2e-4
0202-1201-2120,3,3e-4
0202-1202,1,1e-4
0202-1202-2020,5,5e-4
0202-1202-2020-2200,1,1e-4
0202-1210,6,6e-4
0202-1210-2020,50,0.005
0202-1210-2020-2110,3,3e-4
0202-1210-2210,1,1e-4
0202-1220,8,8e-4
0202-1220-2020,26,0.0026
0202-1221-2020,1,1e-4
0202-2000,12,0.0012
0202-2000-2200,2,2e-4
0202-2001,14,0.0014
0202-2001-2002,1,1e-4
0202-2001-2002-2020,1,1e-4
0202-2001-2010,3,3e-4
0202-2001-2020,62,0.0062
0202-2001-2020-2102,1,1e-4
0202-2001-2021,3,3e-4
0202-2001-2201,1,1e-4
0202-2002,18,0.0018
0202-2002-2010,2,2e-4
0202-2002-2020,70,0.007
0202-2002-2021,3,3e-4
0202-2010,33,0.0033
0202-2010-2100,2,2e-4
0202-2011,8,8e-4
0202-2011-2012-2020,2,2e-4
0202-2011-2020,25,0.0025
0202-2011-2020-2101,1,1e-4
0202-2011-2020-2201,3,3e-4
0202-2011-2021,1,1e-4
0202-2012,6,6e-4
0202-2012-2020,28,0.0028
0202-2012-2020-2201,1,1e-4
0202-2020,5337,0.5337
0202-2020-2021,2,2e-4
0202-2020-2021-2102,1,1e-4
0202-2020-2022,3,3e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2100,61,0.0061
0202-2020-2100-2102,2,2e-4
0202-2020-2100-2200,1,1e-4
0202-2020-2101,42,0.0042
0202-2020-2101-2102,2,2e-4
0202-2020-2101-2110,3,3e-4
0202-2020-2102,29,0.0029
0202-2020-2102-2110,1,1e-4
0202-2020-2110,20,0.002
0202-2020-2110-2210,1,1e-4
0202-2020-2111,3,3e-4
0202-2020-2111-2201,1,1e-4
0202-2020-2120,10,0.001
0202-2020-2200,74,0.0074
0202-2020-2201,20,0.002
0202-2020-2201-2210,3,3e-4
0202-2020-2202,3,3e-4
0202-2020-2210,33,0.0033
0202-2020-2211,1,1e-4
0202-2020-2220,6,6e-4
0202-2021,78,0.0078
0202-2021-2022,2,2e-4
0202-2021-2101,1,1e-4
0202-2021-2102,2,2e-4
0202-2021-2201,1,1e-4
0202-2021-2202,1,1e-4
0202-2022,10,0.001
0202-2100,17,0.0017
0202-2101,8,8e-4
0202-2101-2110,2,2e-4
0202-2102,5,5e-4
0202-2110,5,5e-4
0202-2110-2120,1,1e-4
0202-2110-2200,1,1e-4
0202-2120,78,0.0078
0202-2120-2200,2,2e-4
0202-2120-2220,1,1e-4
0202-2121,1,1e-4
0202-2200,18,0.0018
0202-2201,6,6e-4
0202-2201-2210,1,1e-4
0202-2202,2,2e-4
0202-2210,4,4e-4
0202-2220,4,4e-4
0202-2220-2221,1,1e-4
0210-0212-2020,2,2e-4
0210-2020,16,0.0016
0210-2020-2110,1,1e-4
0211,3,3e-4
0211-0212-1210-2020,1,1e-4
0211-1021-2020,1,1e-4
0211-2020,6,6e-4
0212,11,0.0011
0212-0220-1020,1,1e-4
0212-0220-2020,2,2e-4
0212-0220-2220,1,1e-4
0212-0221-2020,3,3e-4
0212-0221-2020-2220,1,1e-4
0212-0222-2020,1,1e-4
0212-1012-2020,1,1e-4
0212-1020,1,1e-4
0212-1021-2020,1,1e-4
0212-1022-1210-2020,1,1e-4
0212-1022-2020,3,3e-4
0212-1210-2020,2,2e-4
0212-1220-2020,2,2e-4
0212-2011,2,2e-4
0212-2012-2020,1,1e-4
0212-2020,69,0.0069
0212-2021,5,5e-4
0212-2022,2,2e-4
0212-2120,2,2e-4
0212-2220,2,2e-4
0220,3,3e-4
0220-0222-2020,1,1e-4
0220-1020,2,2e-4
0220-2020,21,0.0021
0220-2120,1,1e-4
0221-1220-2020,1,1e-4
0221-2020,3,3e-4
0221-2120-2220,1,1e-4
0222,4,4e-4
0222-2020,7,7e-4
0222-2220,1,1e-4
1002,1,1e-4
1002-1021-2020,1,1e-4
1002-1202-2010,1,1e-4
1002-1202-2020,1,1e-4
1002-2000,1,1e-4
1002-2002-2020,2,2e-4
1002-2020,16,0.0016
1012-1021-1202-2020,1,1e-4
1012-1021-2020,1,1e-4
1012-1022-2020,1,1e-4
1012-2020,14,0.0014
1020,3,3e-4
1022,4,4e-4
1022-1202,1,1e-4
1022-2020,5,5e-4
1102,1,1e-4
1102-2020,5,5e-4
1102-2020-2101,2,2e-4
1120,1,1e-4
1120-1201,1,1e-4
1120-1201-2020,1,1e-4
1120-1202-2020,1,1e-4
1120-2020,2,2e-4
1122-2020,1,1e-4
1200,2,2e-4
1200-2010,2,2e-4
1200-2020,18,0.0018
1200-2020-2100,1,1e-4
1200-2020-2200,1,1e-4
1201,1,1e-4
1201-1202-2020,2,2e-4
1201-1210-2020,1,1e-4
1201-2020,10,0.001
1202,4,4e-4
1202-1210-2020,1,1e-4
1202-1210-2020-2110,1,1e-4
1202-1212-2020,1,1e-4
1202-2002-2010,1,1e-4
1202-2002-2020,1,1e-4
1202-2012,1,1e-4
1202-2020,59,0.0059
1202-2020-2100,1,1e-4
1202-2020-2101,1,1e-4
1202-2020-2102,1,1e-4
1202-2020-2200,3,3e-4
1202-2020-2201,1,1e-4
1202-2020-2210,1,1e-4
1202-2021,2,2e-4
1202-2021-2202,1,1e-4
1202-2022,2,2e-4
1202-2102,2,2e-4
1202-2120,3,3e-4
1202-2200,1,1e-4
1210,1,1e-4
1210-1211-2020,1,1e-4
1210-2020,8,8e-4
1210-2020-2110,2,2e-4
1210-2020-2220,1,1e-4
1210-2210,1,1e-4
1211-2020,1,1e-4
1212-2021,1,1e-4
1220-2020,6,6e-4
2000,1,1e-4
2000-2002,1,1e-4
2001,2,2e-4
2001-2020,11,0.0011
2002,4,4e-4
2002-2020,9,9e-4
2002-2021,1,1e-4
2010,4,4e-4
2011,2,2e-4
2011-2020,1,1e-4
2011-2021,1,1e-4
2012-2020,6,6e-4
2012-2020-2102,2,2e-4
2020,702,0.0702
2020-2021,1,1e-4
2020-2100,6,6e-4
2020-2100-2200,2,2e-4
2020-2101,3,3e-4
2020-2102,8,8e-4
2020-2102-2120,1,1e-4
2020-2200,11,0.0011
2020-2201,3,3e-4
2020-2202,10,0.001
2020-2202-2210,1,1e-4
2020-2210,5,5e-4
2020-2220,2,2e-4
2021,4,4e-4
2021-2102,1,1e-4
2022,2,2e-4
2120,7,7e-4
2120-2200,1,1e-4
2200,2,2e-4
2201,4,4e-4
2202,1,1e-4
2220,3,3e-4
