parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
53,2,01-10,01-10,2,36,0.042537,5.858566,01
53,2,01-10,01-10,2,64,5.246045,-0.447572,10
54,2,01-10,01-10,2,12,4.616264,1.399393,10
54,2,01-10,01-10,2,88,-0.502464,6.956847,01
55,2,01-10,01-10,2,85,3.086763,-1.860562,10
55,2,01-10,01-10,2,15,-3.265008,4.517294,01
56,2,01-10,01-10,2,90,0.592784,6.174264,01
56,2,01-10,01-10,2,10,6.611075,1.647226,10
57,2,01-10,01-10,2,72,-0.060456,8.551836,01
57,2,01-10,01-10,2,28,5.825553,2.004304,10
58,2,01-10,01-10,2,94,7.760176,2.432169,10
58,2,01-10,01-10,2,6,1.608774,4.490608,01
59,2,01-10,01-10,2,84,2.220965,7.422286,01
59,2,01-10,01-10,2,16,6.125911,2.808216,10
60,2,01-10,01-10,2,43,5.649656,1.391161,10
60,2,01-10,01-10,2,57,0.402987,4.816509,01
61,2,01-10,01-10,2,66,0.687633,6.55287,01
61,2,01-10,01-10,2,34,7.067098,0.168007,10
62,1,01,01,1,100,0.023848,8.057575,01
63,2,01-10,01-10,2,65,-0.151263,5.440768,01
63,2,01-10,01-10,2,35,6.336223,-0.36249,10
64,2,01-10,01-10,2,6,5.242736,2.255383,10
64,2,01-10,01-10,2,94,-1.087107,7.017639,01
65,2,01-10,01-10,2,67,2.926464,7.766195,01
65,2,01-10,01-10,2,33,6.488786,1.271085,10
66,1,10,10,1,100,6.68995,-3.192138,10
67,1,10,10,1,100,7.797581,3.015277,10
68,1,10,10,1,100,6.574274,1.052175,10
69,2,01-10,01-10,2,80,5.471655,-0.628546,10
69,2,01-10,01-10,2,20,-1.129927,5.153249,01
70,1,01,01,1,100,2.7583,7.103907,01
71,2,01-10,01-10,2,30,1.78043,4.6452,01
71,2,01-10,01-10,2,70,5.201231,0.576073,10
72,2,01-10,01-10,2,76,6.277548,-2.628244,10
72,2,01-10,01-10,2,24,0.539969,3.899822,01
73,2,01-10,01-10,2,97,8.028077,-1.296968,10
73,2,01-10,01-10,2,3,1.917193,4.888831,01
74,1,10,10,1,100,8.616295,-0.016602,10
75,2,01-10,01-10,2,99,-0.588131,6.718586,01
75,2,01-10,01-10,2,1,5.651551,3.544592,10
76,2,01-10,01-10,2,59,0.893534,6.94309,01
76,2,01-10,01-10,2,41,7.19211,1.032113,10
77,1,01,01,1,100,0.628184,7.904824,01
78,1,01,01,1,100,-4.764772,7.126743,01
79,2,01-10,01-10,2,70,5.046361,0.837767,10
79,2,01-10,01-10,2,30,-1.199147,5.055281,01
80,1,01,01,1,100,-1.149733,4.958395,01
81,2,01-10,01-10,2,53,4.24761,1.03474,10
81,2,01-10,01-10,2,47,-2.107988,6.384029,01
82,2,01-10,01-10,2,91,2.263013,6.876063,01
82,2,01-10,01-10,2,9,5.553606,2.563714,10
83,2,01-10,01-10,2,70,-0.905802,6.978909,01
83,2,01-10,01-10,2,30,5.583903,0.843848,10
84,1,01,01,1,100,2.814887,9.198321,01
85,2,01-10,01-10,2,40,1.839206,6.156338,01
85,2,01-10,01-10,2,60,7.296178,0.928471,10
86,2,01-10,01-10,2,45,1.267006,7.281451,01
86,2,01-10,01-10,2,55,6.990376,0.700497,10
87,2,01-10,01-10,2,64,6.994644,0.386038,10
87,2,01-10,01-10,2,36,0.368212,6.423238,01
88,1,01,01,1,100,1.608911,7.742509,01
89,1,10,10,1,100,9.558513,1.903143,10
90,2,01-10,01-10,2,77,1.827126,6.575495,01
90,2,01-10,01-10,2,23,5.943678,0.295263,10
91,2,01-10,01-10,2,95,-1.1384320000000001,5.084449,01
91,2,01-10,01-10,2,5,5.195589,-1.357141,10
92,1,10,10,1,100,6.963632,1.191578,10
93,2,01-10,01-10,2,71,1.233066,8.226262,01
93,2,01-10,01-10,2,29,7.782855,2.966728,10
94,2,01-10,01-10,2,75,0.606601,7.472086,01
94,2,01-10,01-10,2,25,6.789864,0.88774,10
95,2,01-10,01-10,2,82,3.201737,8.922341,01
95,2,01-10,01-10,2,18,5.443345,2.525113,10
96,1,01,01,1,100,-2.534207,7.261725,01
97,1,10,01-10,1,100,7.235401,-1.478792,10
98,2,01-10,01-10,2,37,7.488702,4.233882,10
98,2,01-10,01-10,2,63,2.082327,5.46117,01
99,2,01-10,01-10,2,90,1.515654,9.206998,01
99,2,01-10,01-10,2,10,7.308434,3.449595,10
100,2,01-10,01-10,2,85,-0.730843,7.672135,01
100,2,01-10,01-10,2,15,5.540522,1.872014,10
101,1,10,10,1,100,9.024421,0.823909,10
102,1,01,01,1,100,-3.03598,6.050796,01
103,2,01-10,01-10,2,49,4.506754,-0.613403,10
103,2,01-10,01-10,2,51,-2.066691,5.454863,01
104,2,01-10,01-10,2,42,8.329256,-0.041623,10
104,2,01-10,01-10,2,58,1.804848,6.510557,01
105,1,11,11,1,100,3.125741,4.17449,11
106,1,01,01,1,100,1.941107,5.885643,01
107,2,01-10,01-10,2,61,6.911496,1.677148,10
107,2,01-10,01-10,2,39,3.383726,6.571146,01
108,1,01,01,1,100,-2.58659,6.561429,01
109,1,10,10,1,100,8.260569,0.178881,10
110,1,10,10,1,100,7.929523,2.868553,10
111,1,01,01,1,100,0.150874,6.942848,01
112,2,01-10,01-10,2,6,5.14394,0.584938,10
112,2,01-10,01-10,2,94,0.779171,6.775463,01
113,1,01,01,1,100,-1.141469,9.11854,01
114,2,01-10,01-10,2,91,8.129312,-1.047586,10
114,2,01-10,01-10,2,9,2.751014,5.36327,01
115,2,01-11,01,2,95,0.649344,7.599159,01
115,2,01-11,01,2,5,3.614228,3.286145,11
116,1,01,01,1,100,1.895433,4.544957,01
117,2,01-10,01-10,2,99,-0.495054,6.224806,01
117,2,01-10,01-10,2,1,4.504622,3.284534,10
118,2,01-10,01-10,2,65,7.236073,-0.411797,10
118,2,01-10,01-10,2,35,2.055695,6.041265,01
119,1,11,11,1,100,3.967177,4.981011,11
120,2,01-10,01-10,2,66,9.00044,1.337946,10
120,2,01-10,01-10,2,34,2.382369,7.352507,01
121,2,01-10,01-10,2,62,6.424095,0.020013,10
121,2,01-10,01-10,2,38,0.959231,4.640175,01
122,2,01-10,01-10,2,12,6.787481,1.482612,10
122,2,01-10,01-10,2,88,0.488669,6.860912,01
123,2,01-10,01-10,2,95,0.708795,8.87896,01
123,2,01-10,01-10,2,5,5.47228,3.150179,10
124,2,01-10,01-10,2,99,8.588246,-0.200053,10
124,2,01-10,01-10,2,1,2.71903,6.388712,01
125,2,01-10,01-10,2,25,5.153478,-1.639618,10
125,2,01-10,01-10,2,75,1.227542,4.966413,01
126,1,10,10,1,100,6.837934,-1.938323,10
127,2,01-10,01-10,2,63,6.596993,0.606398,10
127,2,01-10,01-10,2,37,2.817452,5.978904,01
128,1,10,10,1,100,6.270247,-3.32894,10
129,2,01-10,01-10,2,58,6.556396,1.11375,10
129,2,01-10,01-10,2,42,1.269092,6.559372,01
130,1,01,01,1,100,-0.044334,6.297669,01
131,2,01-10,01-10,2,52,6.864663,0.578225,10
131,2,01-10,01-10,2,48,0.417169,5.727854,01
132,2,01-10,01-10,2,84,0.443477,4.9585,01
132,2,01-10,01-10,2,16,5.860692,0.947654,10
133,1,11,11,1,100,2.399604,5.891969,11
134,1,10,10,1,100,6.458628,0.856786,10
135,2,01-10,01-10,2,80,6.958575,-3.208558,10
135,2,01-10,01-10,2,20,0.323237,2.951437,01
136,1,10,10,1,100,5.288979,-1.364604,10
137,1,01,01,1,100,-0.723682,6.990855,01
138,2,01-10,01-10,2,29,6.927746,-0.81167,10
138,2,01-10,01-10,2,71,0.370304,5.567594,01
139,2,01-10,01-10,2,40,1.625663,6.775619,01
139,2,01-10,01-10,2,60,6.854156,0.374064,10
140,2,01-10,01-10,2,91,7.128937,-0.99801,10
140,2,01-10,01-10,2,9,1.86074,4.781656,01
141,2,01-10,01-10,2,52,6.714857,2.92866,10
141,2,01-10,01-10,2,48,1.521222,7.314076,01
142,2,01-10,01-10,2,88,1.921091,6.88737,01
142,2,01-10,01-10,2,12,6.381402,1.020918,10
143,1,10,01-10,1,100,7.541558,-1.365698,10
144,2,01-10,01-10,2,87,-0.286371,7.820664,01
144,2,01-10,01-10,2,13,4.575185,2.036231,10
145,1,10,10,1,100,7.336817,1.79015,10
146,2,01-10,01-10,2,49,4.635275,-1.351771,10
146,2,01-10,01-10,2,51,-1.977645,5.035643,01
147,2,01-10,01-10,2,98,0.804093,6.988676,01
147,2,01-10,01-10,2,2,6.84238,1.638585,10
148,1,10,10,1,100,6.921738,2.080828,10
149,1,10,10,1,100,8.542714,0.823019,10
150,2,01-10,01-10,2,58,2.815931,2.237319,10
150,2,01-10,01-10,2,42,-2.441346,5.036518,01
151,2,01-10,01-10,2,32,5.179526,-1.207568,10
151,2,01-10,01-10,2,68,-1.442311,5.141336,01
152,1,10,10,1,100,6.346829,1.255984,10
153,2,01-10,01-10,2,36,0.134791,5.772401,01
153,2,01-10,01-10,2,64,6.609016,-0.647416,10
154,2,01-10,01-10,2,86,-2.456001,6.901717,01
154,2,01-10,01-10,2,14,3.797597,1.773091,10
155,1,01,01,1,100,3.593285,6.970797,01
156,2,01-10,01-10,2,76,8.301926,2.316426,10
156,2,01-10,01-10,2,24,1.765952,6.349238,01
157,1,01,01-10,1,100,-1.407722,6.977743,01
158,1,10,10,1,100,7.702554,2.730212,10
159,1,10,10,1,100,6.83205,-1.462247,10
160,2,01-10,01-10,2,88,-0.65445,7.40126,01
160,2,01-10,01-10,2,12,5.987885,1.012305,10
161,1,01,01,1,100,1.994085,6.95742,01
162,1,10,10,1,100,7.266469,-0.991126,10
163,2,01-10,01-10,2,97,6.704288,-1.086991,10
163,2,01-10,01-10,2,3,2.011066,4.376645,01
164,2,01-10,01-10,2,62,6.786872,-1.32753,10
164,2,01-10,01-10,2,38,1.911292,4.043678,01
165,1,01,01,1,100,0.94224,6.933544,01
166,2,01-10,01-10,2,25,1.4606460000000001,5.624253,01
166,2,01-10,01-10,2,75,7.853493,1.139623,10
167,1,11,11,1,100,4.954447,1.752836,11
168,2,01-10,01-10,2,23,1.890342,7.869328,01
168,2,01-10,01-10,2,77,6.97019,1.385352,10
169,1,10,10,1,100,8.364387,-0.19858,10
170,1,10,10,1,100,7.119091,2.229822,10
171,2,01-10,01-10,2,86,7.229068,-0.25012,10
171,2,01-10,01-10,2,14,3.428972,6.10506,01
172,2,01-10,01-10,2,44,7.983256,1.684546,10
172,2,01-10,01-10,2,56,3.571737,8.254286,01
173,2,01-10,01-10,2,86,-1.528826,7.917037,01
173,2,01-10,01-10,2,14,5.030646,1.6805,10
174,1,10,10,1,100,5.972317,-4.796334,10
175,1,10,10,1,100,5.972317,-4.796334,10
176,2,01-10,01-10,2,97,6.799615,1.469669,10
176,2,01-10,01-10,2,3,2.623269,6.688186,01
177,1,01,01,1,100,0.262516,5.737718,01
178,2,01-10,01-10,2,69,5.092139,-0.151063,10
178,2,01-10,01-10,2,31,-1.454627,6.038168,01
179,2,01-10,01-10,2,91,-0.931637,6.880622,01
179,2,01-10,01-10,2,9,5.565762,1.132605,10
180,1,10,10,1,100,5.044657,-3.279445,10
181,2,01-10,01-10,2,46,-0.294406,8.172245,01
181,2,01-10,01-10,2,54,5.765042,1.627285,10
182,1,01,01,1,100,-1.201643,8.057041,01
183,2,01-10,01-10,2,96,0.508872,6.100037,01
183,2,01-10,01-10,2,4,5.526728,-0.111854,10
184,1,10,10,1,100,7.198291,0.624658,10
185,2,01-10,01-10,2,69,6.361072,2.325437,10
185,2,01-10,01-10,2,31,2.84217,7.002201,01
186,2,01-10,01-10,2,89,-0.263954,6.930337,01
186,2,01-10,01-10,2,11,6.009259,0.63335,10
187,1,01,01-10,1,100,1.584323,6.828326,01
188,2,01-10,01-10,2,32,1.081336,6.00319,01
188,2,01-10,01-10,2,68,7.142201,2.794361,10
189,2,01-10,01-10,2,67,2.965234,6.693047,01
189,2,01-10,01-10,2,33,6.924594,0.775351,10
190,2,01-10,01-10,2,99,6.985602,-0.9779,10
190,2,01-10,01-10,2,1,2.278542,5.444996,01
191,2,01-10,01-10,2,79,7.440765,1.405291,10
191,2,01-10,01-10,2,21,1.11287,6.381997,01
192,2,01-10,01-10,2,64,6.670159,-4.940556,10
192,2,01-10,01-10,2,36,0.178016,1.314303,01
193,2,01-10,01-10,2,90,-0.655856,6.122309,01
193,2,01-10,01-10,2,10,5.596337,-0.189962,10
194,1,10,10,1,100,7.938475,0.226724,10
195,1,10,10,1,100,7.035049,2.264293,10
196,1,01,01,1,100,-0.367085,5.918868,01
197,1,10,10,1,100,6.4414,-3.540019,10
198,2,01-10,01-10,2,98,-1.044534,9.027878,01
198,2,01-10,01-10,2,2,5.249058,2.728693,10
199,1,01,01,1,100,-2.710758,4.370274,01
200,2,01-10,01-10,2,84,5.879835,-0.729881,10
200,2,01-10,01-10,2,16,0.865984,4.689155,01
201,2,01-10,01-10,2,89,-1.346123,6.408361,01
201,2,01-10,01-10,2,11,5.222742,-0.166274,10
202,1,10,10,1,100,5.402823,1.663947,10
203,2,01-10,01-10,2,85,0.850716,7.50713,01
203,2,01-10,01-10,2,15,6.256737,1.419576,10
204,1,01,01,1,100,0.423646,8.996172,01
205,2,01-10,01-10,2,73,2.156764,7.416828,01
205,2,01-10,01-10,2,27,8.006268,1.111684,10
206,2,01-10,01-10,2,90,8.331552,0.938764,10
206,2,01-10,01-10,2,10,2.170577,4.713498,01
207,1,01,01,1,100,0.99616,6.869071,01
208,1,01,01,1,100,0.020309,7.365744,01
209,1,10,01-10,1,100,9.296697,-1.666225,10
210,1,10,10,1,100,7.862005,-2.721212,10
211,1,01,01,1,100,-2.469379,8.126442,01
212,2,01-10,01-10,2,8,5.381886,-0.16288,10
212,2,01-10,01-10,2,92,1.855427,6.420315,01
213,2,01-10,01-10,2,83,6.221417,-0.273232,10
213,2,01-10,01-10,2,17,1.558542,5.986642,01
214,2,01-10,01-10,2,36,6.36705,1.057354,10
214,2,01-10,01-10,2,64,1.63981,7.217644,01
215,2,01-10,01-10,2,94,-1.95834,4.972278,01
215,2,01-10,01-10,2,6,4.413664,0.369094,10
216,2,01-10,01-10,2,97,-0.918114,8.243964,01
216,2,01-10,01-10,2,3,4.73417,1.863374,10
217,2,01-10,01-10,2,79,2.842324,8.110843,01
217,2,01-10,01-10,2,21,6.759492,1.682588,10
218,1,01,01,1,100,0.252039,7.440389,01
219,1,10,10,1,100,5.835871,-4.424983,10
220,1,01,01,1,100,2.157163,8.26224,01
221,1,10,10,1,100,6.392646,-4.584907,10
222,2,01-10,01-10,2,98,1.093283,9.270114,01
222,2,01-10,01-10,2,2,5.63875,3.844186,10
223,2,01-10,01-10,2,97,7.517661,-0.13581,10
223,2,01-10,01-10,2,3,1.976209,5.850734,01
224,2,01-10,01-10,2,70,6.089926,0.214898,10
224,2,01-10,01-10,2,30,1.105355,5.137052,01
225,2,01-10,01-10,2,48,5.786791,0.529754,10
225,2,01-10,01-10,2,52,0.282067,6.763276,01
226,1,01,01-10,1,100,0.150209,7.241631,01
227,2,01-10,01-10,2,33,1.549354,6.679737,01
227,2,01-10,01-10,2,67,6.840311,1.808219,10
228,2,01-10,01-10,2,15,2.613914,4.794219,01
228,2,01-10,01-10,2,85,8.97544,1.79024,10
229,2,01-10,01-10,2,90,8.122466,-2.018757,10
229,2,01-10,01-10,2,10,3.006288,4.600833,01
230,2,01-10,01-10,2,44,1.358291,5.682589,01
230,2,01-10,01-10,2,56,7.252388,0.05378,10
231,2,01-10,01-10,2,62,6.472985,0.704594,10
231,2,01-10,01-10,2,38,0.488483,6.829997,01
232,1,10,10,1,100,6.523489,0.201023,10
233,2,01-10,01-10,2,86,-0.185371,5.397666,01
233,2,01-10,01-10,2,14,6.436722,0.173851,10
234,2,01-10,01-10,2,99,8.379785,-1.279694,10
234,2,01-10,01-10,2,1,1.906841,5.151741,01
235,1,01,01,1,100,2.157095,6.678856,01
236,2,01-10,01-10,2,22,-0.061204,6.365346,01
236,2,01-10,01-10,2,78,5.951524,0.750918,10
237,2,01-10,01-10,2,79,5.932558,1.188943,10
237,2,01-10,01-10,2,21,-0.605863,6.559421,01
238,1,10,10,1,100,6.155164,-4.73259,10
239,2,01-10,01-10,2,86,6.118345,0.345057,10
239,2,01-10,01-10,2,14,1.024735,6.027663,01
240,2,01-10,01-10,2,80,-0.141506,7.026781,01
240,2,01-10,01-10,2,20,5.813966,0.812959,10
241,2,01-10,01-10,2,94,-0.800138,5.297383,01
241,2,01-10,01-10,2,6,5.091752,-0.48107,10
242,1,01,01-10,1,100,-1.161977,2.205308,01
243,1,01,01,1,100,1.377762,8.215818,01
244,2,01-10,01-10,2,84,5.255042,2.350611,10
244,2,01-10,01-10,2,16,1.854952,6.322303,01
245,1,01,01,1,100,1.685787,6.556916,01
246,2,01-10,01-10,2,25,1.95378,6.644312,01
246,2,01-10,01-10,2,75,7.692479,0.326486,10
247,2,01-10,01-10,2,56,0.007743,6.370114,01
247,2,01-10,01-10,2,44,6.541869,0.030187,10
248,2,01-10,01-10,2,98,6.698382,-1.750703,10
248,2,01-10,01-10,2,2,2.738222,4.61493,01
249,2,01-10,01-10,2,96,4.953786,-0.121843,10
249,2,01-10,01-10,2,4,0.945492,4.591961,01
250,2,01-10,01-10,2,11,4.913204,-1.32484,10
250,2,01-10,01-10,2,89,-0.283346,3.457303,01
251,2,01-10,01-10,2,17,6.659602,0.526275,10
251,2,01-10,01-10,2,83,1.249158,6.7638,01
252,2,01-10,01-10,2,83,-1.162892,6.744478,01
252,2,01-10,01-10,2,17,5.410984,0.950363,10
253,1,01,01,1,100,3.235105,8.443649,01
254,2,01-10,01-10,2,46,7.912177,1.884197,10
254,2,01-10,01-10,2,54,2.274608,7.65244,01
255,2,01-10,01-10,2,97,6.982231,-1.30928,10
255,2,01-10,01-10,2,3,1.018028,4.542532,01
256,2,01-10,01-10,2,68,1.921626,7.790816,01
256,2,01-10,01-10,2,32,7.852598,2.146027,10
257,2,01-10,01-10,2,90,0.006,9.574133,01
257,2,01-10,01-10,2,10,6.64422,3.921643,10
258,1,01,01,1,100,0.352944,6.166495,01
259,1,01,01,1,100,1.870361,5.642848,01
260,2,01-10,01-10,2,47,1.142164,4.031081,01
260,2,01-10,01-10,2,53,7.542141,-0.916086,10
261,1,10,10,1,100,8.190222,4.172473,10
262,1,10,10,1,100,8.897811,0.196532,10
263,1,11,11,1,100,4.727329,1.720468,11
264,2,01-10,01-10,2,50,5.815908,0.565726,10
264,2,01-10,01-10,2,50,0.043736,7.153307,01
265,2,01-10,01-10,2,71,7.067476,-0.691003,10
265,2,01-10,01-10,2,29,3.098476,5.459893,01
266,1,01,01,1,100,-0.704491,7.237583,01
267,2,01-10,01-10,2,64,6.832647,0.224506,10
267,2,01-10,01-10,2,36,1.444525,6.758086,01
268,1,11,11,1,100,4.246522,5.036761,11
269,1,10,10,1,100,7.508753,1.011043,10
270,2,01-10,01-10,2,90,7.823813,1.869197,10
270,2,01-10,01-10,2,10,1.381836,7.914292,01
271,2,01-10,01-10,2,77,-0.218385,7.117771,01
271,2,01-10,01-10,2,23,6.006458,1.224804,10
272,2,01-10,01-10,2,50,0.393638,7.308771,01
272,2,01-10,01-10,2,50,6.933411,1.561999,10
273,2,01-10,01-10,2,65,6.42833,-0.276519,10
273,2,01-10,01-10,2,35,2.03687,5.820916,01
274,2,01-10,01-10,2,65,6.065884,0.637788,10
274,2,01-10,01-10,2,35,2.236268,6.650849,01
275,1,01,01,1,100,1.702192,6.438359,01
276,1,01,01,1,100,-4.781405,8.438219,01
277,2,01-10,01-10,2,49,2.117655,4.568071,01
277,2,01-10,01-10,2,51,7.220458,1.251869,10
278,1,10,10,1,100,8.675196,0.709151,10
279,1,11,11,1,100,5.685363,-0.549308,11
280,2,01-10,01-10,2,61,1.015289,5.584936,01
280,2,01-10,01-10,2,39,7.152128,-0.756595,10
281,2,01-10,01-10,2,92,0.241289,6.728199,01
281,2,01-10,01-10,2,8,5.849203,0.248638,10
282,2,01-10,01-10,2,48,0.580637,4.209254,01
282,2,01-10,01-10,2,52,7.14862,0.025698,10
283,2,01-10,01-10,2,91,2.821984,8.013071,01
283,2,01-10,01-10,2,9,5.6256640000000004,1.576202,10
284,2,01-10,01-10,2,41,5.955115,0.507395,10
284,2,01-10,01-10,2,59,0.81747,7.148569,01
285,1,01,01,1,100,2.238651,6.094985,01
286,1,10,10,1,100,6.147866,0.774469,10
287,2,01-10,01-10,2,58,7.937703,2.147198,10
287,2,01-10,01-10,2,42,3.400073,7.994449,01
288,2,01-10,01-10,2,81,0.219833,7.120709,01
288,2,01-10,01-10,2,19,6.297044,0.529985,10
289,2,01-10,01-10,2,54,6.439435,1.856919,10
289,2,01-10,01-10,2,46,-0.081522,7.28751,01
290,1,01,01,1,100,0.405117,6.838253,01
291,2,01-10,01-10,2,60,7.566534,0.235532,10
291,2,01-10,01-10,2,40,1.42113,6.414041,01
292,2,01-10,01-10,2,69,7.385626,2.279935,10
292,2,01-10,01-10,2,31,1.26554,5.817967,01
293,2,01-10,01-10,2,95,-0.138598,7.278509,01
293,2,01-10,01-10,2,5,6.076718,1.145404,10
294,2,01-10,01-10,2,81,7.727283,-0.29057500000000003,10
294,2,01-10,01-10,2,19,1.103461,6.051361,01
295,2,01-10,01-10,2,93,-0.462335,6.794455,01
295,2,01-10,01-10,2,7,5.547365,0.99056,10
296,1,10,10,1,100,7.827761,1.330736,10
297,1,01,01,1,100,1.228851,7.031317,01
298,2,01-10,01-10,2,69,5.850913,0.213209,10
298,2,01-10,01-10,2,31,3.020189,4.093141,01
299,2,01-10,01-10,2,20,2.107707,6.315835,01
299,2,01-10,01-10,2,80,8.167993,0.413718,10
300,1,10,10,1,100,6.231506,1.246675,10
301,1,10,10,1,100,7.373534,-1.252155,10
302,2,01-10,01-10,2,57,7.919973,0.013221,10
302,2,01-10,01-10,2,43,1.572843,6.308533,01
303,2,01-10,01-10,2,70,8.430147,1.538288,10
303,2,01-10,01-10,2,30,2.674597,7.126344,01
304,2,01-10,01-10,2,53,3.76261,7.168463,01
304,2,01-10,01-10,2,47,6.141717,2.113841,10
305,1,10,01-10,1,100,7.168569,-1.753117,10
306,2,01-10,01-10,2,80,7.925133,0.451312,10
306,2,01-10,01-10,2,20,1.987396,6.769094,01
307,1,01,01,1,100,-2.042982,8.546016,01
308,2,01-10,01-10,2,66,0.542675,7.477767,01
308,2,01-10,01-10,2,34,6.125649,1.0945,10
309,2,01-10,01-10,2,67,2.240183,8.685495,01
309,2,01-10,01-10,2,33,7.205585,2.893229,10
310,2,01-10,01-10,2,86,1.096331,7.42517,01
310,2,01-10,01-10,2,14,6.064473,1.657831,10
311,1,01,01,1,100,-0.65438,8.882871,01
312,2,01-10,01-10,2,64,0.697841,7.750389,01
312,2,01-10,01-10,2,36,5.659935,2.434134,10
313,2,01-10,01-10,2,5,3.003207,5.404985,01
313,2,01-10,01-10,2,95,6.4227,-1.158582,10
314,1,10,10,1,100,7.223816,-1.443349,10
315,1,10,10,1,100,6.911572,-0.689188,10
