89.887,0.599
0.067,99.025
76.346,0.331
78.168,1.144	5.424,42.306
54.381,3.089	0.815,288.464
0.435,266.325
46.101,0.925	1.423,68.595
146.859,1.542
82.200,5.012	7.171,128.467
64.412,1.551	0.833,121.966
26.209,1.315	2.999,113.640
141.259,6.937	2.116,64.142
121.482,1.712	7.810,103.468
126.729,0.508	4.852,43.866
173.738,2.649	2.163,83.401
101.840,0.033	1.131,2.487
48.380,0.877	0.635,69.662
245.312,1.170
131.148,4.804
0.775,60.500
86.907,0.086
38.030,6.629	0.485,521.989
0.153,20.682
58.885,0.603	1.823,25.797
37.342,0.891	0.393,84.939
42.307,3.169
76.466,2.675	1.803,181.916
1.341,510.641
335.572,2.161	4.459,170.879
322.142,1.917	4.502,26.236
1.995,116.895
1.014,164.934
628.904,0.315	24.446,24.114
232.648,0.152
0.181,279.449
41.697,0.892	3.619,85.646
74.616,0.827	2.946,63.410
82.542,2.081	3.116,148.843
21.313,1.292	0.257,31.391
26.615,3.639	0.529,303.166
108.345,3.210	7.172,276.444
1.191,173.692
57.118,0.047
4.460,307.031
84.019,0.042
50.989,14.362	2.134,617.420
183.249,0.910	3.935,57.709
68.116,1.161	2.152,35.189
55.207,1.444	1.216,108.630
74.536,2.628	1.110,151.338
114.588,3.502	2.927,102.518
503.357,3.459	6.122,27.746
278.680,0.247	8.035,24.268
152.471,1.038	2.564,51.361
88.831,1.630	1.403,113.772
91.995,1.149
86.626,1.128	0.879,42.156
333.093,0.412	3.750,35.549
4.460,102.456
61.885,1.683	0.958,82.444
61.077,2.280	0.657,94.315
71.267,0.038
69.471,1.270	2.035,65.239
56.257,1.757	0.907,130.398
34.101,0.573	0.574,39.325
23.515,0.456	0.447,4.612
2.599,297.308
38.188,5.100	3.617,80.059
3.217,94.152
206.855,1.254	3.874,100.032
93.175,1.021	1.005,82.717
103.852,0.297	1.599,24.504
30.991,0.919	1.926,24.117
30.132,0.143	0.822,10.984
101.097,1.440	2.377,108.669
42.547,1.932	0.447,107.224
9.416,348.170
240.881,3.691	4.839,201.193
126.433,0.404	2.006,23.304
231.136,4.426	3.789,221.447
100.031,15.154	1.004,762.259
1.277,71.829
3.656,49.965
186.385,0.530	2.207,16.348
313.299,18.032
476.987,1.146
26.489,3.295
56.333,1.480	1.031,142.351
134.129,0.619	8.565,44.014
0.614,150.914
113.981,1.168	2.722,108.240
18.981,32.826
182.121,2.015
226.570,3.653	2.606,241.614
64.287,2.337	0.860,138.887
122.226,2.953	1.314,158.547
86.123,0.826	4.104,56.529
66.990,1.556	4.712,100.486
3.254,86.724
0.036,346.863
149.133,2.381	4.340,23.721
408.784,1.635
51.459,0.683
142.235,0.592	2.021,47.999
57.648,1.188	1.182,106.020
141.889,1.018	1.496,18.497
49.374,2.982	7.071,258.329
62.039,1.422	1.762,141.884
4.720,68.355
70.907,1.711
245.180,4.430	10.556,255.017
78.632,1.444	1.165,139.170
86.789,3.622	0.945,156.228
1.324,116.713
189.563,1.177	2.678,85.274
167.223,4.857	2.404,56.413
67.495,2.212	0.908,155.256
211.907,0.818	2.149,66.320
46.765,1.987	0.726,111.003
227.191,2.515
2.344,130.809
57.717,1.159	8.113,17.067
287.615,1.332	4.310,79.663
75.226,2.373
165.827,0.420
242.187,1.009	2.975,79.261
344.928,2.905	6.385,139.715
70.606,4.328	13.572,143.856
143.865,0.297	5.115,18.903
243.054,1.367	3.965,109.069
0.243,373.772
69.824,2.135	1.457,178.251
147.604,7.429	4.725,411.714
68.898,3.155	2.138,171.870
0.635,472.075
50.560,5.404	1.622,215.328
85.788,0.448	8.018,42.370
149.481,0.368
120.390,0.620
501.703,0.367
226.109,7.523	4.055,342.342
99.060,0.948	1.837,29.413
96.752,2.596	1.070,250.666
77.291,10.140	2.162,61.050
363.300,7.586	4.126,181.473
0.147,184.102
0.493,216.922
95.763,1.563	1.698,155.812
43.294,3.498	0.808,342.965
71.512,1.041	1.247,80.344
0.735,244.784
32.677,2.837	0.419,235.325
0.219,53.179
464.342,1.994	7.625,150.817
506.111,0.567	10.284,51.161
99.145,4.205	1.196,69.603
737.752,7.577
0.777,106.922
75.469,2.380	2.103,172.774
386.211,6.479	4.028,547.213
103.895,0.033
22.959,33.254
106.804,17.509	1.328,654.260
71.813,1.271	1.058,49.306
96.850,4.462	1.474,338.416
585.687,4.460
51.450,1.262	5.707,79.189
116.148,1.553	3.829,55.835
111.370,0.811	10.234,54.044
4.609,180.930
219.398,0.584	2.871,43.798
79.513,0.888	1.204,44.404
88.700,0.813	1.645,66.306
344.835,0.881	14.432,81.316
34.742,1.752	0.369,82.663
117.684,2.490	3.237,144.972
0.030,206.455
7.382,297.161
30.276,0.178
667.878,0.261	13.385,22.202
47.495,1.129	0.536,71.443
104.960,1.116	1.253,77.400
61.380,1.220
56.815,3.411	0.570,316.530
0.121,89.323
64.725,0.987	3.053,51.129
358.050,1.702
439.359,11.910	4.875,78.258
55.539,1.030	0.614,54.901
142.983,1.809	1.585,28.541
183.088,2.644	6.256,27.885
128.470,0.303	1.715,22.196
331.779,0.705	3.952,50.382
61.595,2.650	1.019,81.417
60.022,1.890	3.414,159.558
0.780,135.754
173.845,4.857	2.749,198.886
177.880,0.442	3.142,28.558
0.706,87.758
142.211,0.689
299.369,1.698
112.093,19.725	1.245,123.760
2.442,269.390
8.383,748.621
325.877,0.475
76.704,4.233	0.806,130.992
4.231,159.322
4.025,260.602
0.223,265.879
3.132,132.832
113.882,1.308	1.579,41.667
82.931,4.741	2.598,115.618
279.372,1.643	3.655,101.520
0.168,265.879
25.711,1.678	0.416,133.688
0.123,326.536
91.034,1.507	0.986,70.900
341.239,0.715
0.597,82.985
51.881,0.366	0.668,31.821
70.477,16.550	4.522,108.336
78.158,3.837	1.171,104.504
185.741,3.794	5.590,342.766
333.393,1.337	5.592,112.880
82.934,4.773	1.114,175.085
3.699,174.285
129.244,0.278	1.355,27.589
40.007,3.086	0.571,108.876
187.483,0.503
1.671,296.365
3.857,126.076
62.108,1.419	0.939,136.199
85.954,0.835	0.912,74.128
7.603,187.760
1.609,56.395
43.625,138.868
13.574,6.204	0.375,327.943
239.021,0.539
403.186,3.127
0.597,82.985
69.780,2.225	1.219,147.692
0.328,81.219
1.042,53.489
1.469,76.636
147.874,3.841	1.672,114.133
127.617,0.728	10.427,30.934
38.716,6.202	2.564,126.379
0.396,57.544
47.359,4.645	1.444,135.118
74.845,0.744	4.247,29.746
0.090,149.403
1.002,92.872
88.820,1.810	1.312,76.125
61.280,1.642	0.826,143.024
56.195,2.652	3.631,70.566
11.985,547.243
44.667,0.142
98.076,0.244	2.558,15.859
123.155,0.797	7.110,51.696
199.807,1.815
35.302,1.572	0.388,108.887
139.114,1.784	1.547,42.821
117.523,1.239	1.608,83.479
105.016,2.520	1.166,204.423
2.403,9.004
146.855,10.534
1.778,207.435
108.867,0.630	1.738,39.371
29.534,5.099	0.489,245.693
4.905,827.356
194.056,2.517	2.947,226.070
76.455,3.618	1.319,45.887
84.495,2.272	1.839,144.195
194.056,2.420	2.964,226.070
53.948,2.489
0.934,132.750
207.256,1.166	3.867,63.871
384.503,0.232	6.422,19.905
177.131,3.818
36.346,0.136	1.886,7.664
131.063,6.022
0.612,55.080
0.562,64.691
89.388,1.799	1.272,72.413
0.146,95.689
50.737,3.391	0.546,154.017
31.892,5.381	1.197,67.159
221.887,3.188	2.618,101.093
0.568,210.187
52.138,1.970	0.968,147.675
0.552,100.432
162.056,5.121	1.865,397.918
104.060,0.642
0.316,130.793
50.182,6.024	0.624,357.881
74.262,3.453	2.331,136.058
74.262,1.409	1.885,136.058
238.432,4.383	3.586,292.723
244.732,9.423	2.785,162.847
30.793,1.443	0.323,85.782
0.315,104.219
102.858,1.135	10.011,88.709
140.196,1.454	1.502,80.209
62.759,0.663	0.863,28.719
0.070,159.295
228.032,1.106	2.347,98.818
124.609,4.783	1.547,118.173
0.397,97.348
75.774,5.054	3.583,430.015
76.703,8.788	1.541,120.038
1.623,423.856
177.675,1.923
345.682,1.501
91.867,0.119	0.996,11.179
2.324,413.865
280.141,1.118	7.960,93.682
28.947,0.956	0.597,81.998
2.878,545.132
587.716,0.788
171.342,3.840	8.495,195.773
194.976,4.377	5.279,98.355
80.599,2.948	5.815,82.705
171.793,2.320	2.632,183.970
29.190,2.057
51.458,0.858	0.542,85.501
282.041,1.521	10.658,87.488
33.824,2.101	0.395,183.632
76.685,1.100	0.926,106.567
163.968,1.370	3.059,34.236
13.740,10.373
80.401,5.944	1.063,194.588
79.892,0.278
118.308,0.778	3.561,57.613
73.160,6.066	2.600,132.162
74.281,3.778	0.862,77.247
0.098,60.262
1.169,270.443
148.635,1.148	4.287,85.209
66.355,1.782	12.350,139.824
10.129,4.905	0.139,160.408
20.530,0.439	0.378,39.212
111.011,0.334	1.934,32.557
297.982,1.173	4.475,36.337
2.688,337.038
254.470,4.950	2.834,464.068
79.459,1.376
4.371,719.198
258.044,0.315	7.277,20.097
179.856,0.569	2.232,22.517
133.706,1.862
37.705,4.278	0.392,160.115
207.986,1.508
435.240,0.537
340.216,0.436	4.531,32.036
110.233,1.889	2.245,119.827
1.597,281.852
203.684,3.599	4.070,114.005
27.619,1.060	0.484,96.882
371.711,8.349	17.724,204.415
26.114,3.850	1.629,87.002
50.815,7.017	0.545,318.882
67.516,1.307	2.447,102.700
0.403,153.495
80.354,1.189	5.390,82.493
0.242,111.875
48.202,14.179	1.355,413.837
1.696,71.439
24.483,1.513	0.410,77.921
120.639,0.917	3.500,29.519
231.917,0.792	2.747,67.413
0.165,204.860
72.422,3.097	1.167,95.687
2.404,98.611
142.677,1.691
2.091,26.652
44.193,1.508	0.685,111.825
228.121,0.604	2.738,56.008
106.104,0.902	1.519,89.415
134.997,1.860	4.572,78.872
395.291,6.010	7.016,433.976
79.876,0.662	1.576,59.871
62.471,6.515	5.861,389.270
156.864,0.021
305.653,1.252	5.133,22.474
165.284,3.054	3.223,88.423
91.444,1.995
86.601,1.892	0.918,60.084
0.618,74.035
17.488,1.717	0.527,110.138
69.061,5.007	0.762,153.380
62.100,3.566	0.786,116.688
41.357,0.695
1.414,150.241
118.904,3.100	2.262,196.584
92.970,3.267	4.120,186.668
53.850,2.616	4.731,234.593
8.804,104.725
128.243,1.315	1.393,92.585
128.075,8.163
25.669,2.821	0.764,70.491
65.593,1.210
95.005,3.852
65.914,0.152	7.345,13.106
268.630,0.952
158.715,0.448
110.184,10.852
20.359,0.136
124.297,0.450
44.708,0.084
72.575,7.317	0.946,168.326
54.387,8.022	2.974,332.004
85.664,2.241	1.065,116.985
58.486,2.752	5.073,222.772
293.169,3.261	3.349,118.580
3.290,43.598
79.079,2.479	0.893,47.970
50.524,2.106
135.506,12.955	3.703,78.080
99.720,1.191	1.214,47.948
53.474,5.513	0.891,156.403
61.645,4.727	1.212,61.099
244.998,1.934	3.503,135.236
73.981,0.603	1.009,33.381
168.887,0.021
74.842,3.255	0.792,111.374
0.514,474.748
0.031,249.754
27.403,0.932	1.334,58.878
41.002,3.090	0.594,96.464
99.902,0.528	4.974,44.627
19.116,0.035
286.317,4.187	5.049,77.184
402.624,0.647
265.980,3.179	3.665,139.135
66.063,3.348	1.848,218.739
388.015,0.447	8.641,43.110
22.031,6.518
628.182,1.457	9.183,121.020
44.717,1.571	0.636,80.750
5.179,349.316
115.588,0.029
15.277,12.111
111.103,5.886	1.397,114.095
1.850,631.218
113.027,0.460	1.196,43.134
244.001,1.552	3.177,148.166
105.027,0.371
0.203,181.904
6.390,15.184
122.565,3.489	1.305,170.728
0.801,101.200
110.234,2.838	2.108,211.460
150.201,0.198
0.163,5.606
42.716,0.523
9.455,4.207
109.443,1.036
78.259,3.131	2.387,47.835
3.487,415.047
71.121,1.798	3.356,179.372
95.029,20.868
30.651,9.097	0.330,134.967
152.213,0.952	11.281,44.946
71.700,1.495	3.158,67.428
506.317,1.895
4.366,28.000
2.429,576.168
19.389,0.979	0.566,81.580
50.312,0.774	1.592,66.707
194.981,1.253	2.766,88.331
93.796,1.259	10.458,114.718
175.951,9.967
37.715,0.085
254.174,12.094	2.815,589.924
170.227,1.619	11.846,10.267
361.993,0.596	6.680,53.035
124.075,2.187
0.318,367.797
27.599,1.994	0.881,104.916
129.779,2.140	2.066,200.835
0.426,141.638
81.878,5.643	4.090,134.950
370.406,0.364	10.995,29.501
122.241,3.674	2.826,50.124
143.655,2.083	2.519,151.047
1.058,103.869
111.617,0.579
266.631,0.073
153.703,3.760	3.669,208.774
91.118,0.866
205.806,4.519	5.669,64.540
2.494,588.828
14.003,4.219	0.186,151.388
81.873,4.302	2.908,200.621
59.035,0.654	1.490,39.677
98.218,2.174	1.679,129.521
661.621,5.557	7.831,368.862
197.781,0.053
60.261,1.827	0.885,53.222
314.325,12.060	5.794,499.135
206.898,2.734	4.035,73.228
2.362,117.330
321.642,2.417	6.654,105.575
58.914,7.265	0.642,431.521
81.033,2.930
101.998,5.355	1.332,456.213
118.490,2.542	1.643,140.326
142.491,1.621
71.902,3.209	0.783,133.555
319.043,0.054
46.045,1.285	0.564,99.201
68.016,1.719	0.920,167.084
127.540,3.641	2.184,248.476
91.566,5.114	1.752,37.412
58.175,0.681	2.550,30.066
0.224,100.056
243.896,0.579	7.957,44.216
79.433,1.116
64.246,3.819	1.640,100.384
0.896,33.733
52.294,7.986	0.851,521.148
135.846,1.034
105.032,2.868	5.307,243.467
0.616,232.541
156.187,4.803	2.199,58.491
80.173,2.532	1.202,111.322
1.440,31.245
80.259,0.632	1.070,60.880
243.380,4.666	3.556,150.740
196.903,4.689
0.106,91.179
240.091,7.848
88.922,2.355	5.180,142.821
280.280,2.950	12.815,179.734
73.468,0.325
34.011,2.192	0.485,159.465
1.543,148.717
1.310,483.460
18.244,480.424
98.950,6.697	1.590,183.180
28.881,0.217	0.397,20.195
193.081,1.378
109.572,0.130	1.421,11.139
114.546,0.397
0.187,292.642
0.082,17.136
81.986,6.132	4.645,267.267
14.776,8.586	0.282,544.975
0.456,716.390
40.673,7.101	0.705,333.373
293.742,2.575
237.477,0.022
63.341,1.160	4.633,109.164
82.351,0.416	7.573,39.900
140.453,1.452	3.992,135.647
345.004,7.271	4.733,361.330
24.999,3.626	0.887,305.251
44.191,1.446	0.472,65.249
60.809,0.732	1.063,56.246
60.492,3.452	0.663,326.375
31.404,1.292	0.424,96.551
63.098,12.578	0.877,773.163
123.262,0.873	5.694,79.439
242.722,1.128
208.409,1.952	2.569,151.799
145.999,4.510
94.567,2.872	4.822,52.082
34.899,1.401	0.437,85.323
45.880,2.683	1.274,104.815
118.035,5.758	3.938,63.544
86.100,0.848	0.901,80.194
98.666,1.181	1.974,16.163
182.103,1.924	2.312,94.231
0.070,159.761
131.299,1.515	2.273,27.665
0.035,39.153
21.373,640.292
40.241,6.738	0.519,218.936
218.114,10.543	4.261,246.223
285.640,1.502	5.040,100.933
0.361,72.073
1.699,72.073
153.909,0.731	5.963,71.055
52.185,1.069
240.877,0.266
7.034,319.761
37.136,3.206	0.448,74.622
0.300,7.151
382.878,1.935	3.867,58.801
25.369,1.418	0.455,89.809
579.068,13.639
46.563,35.310
8.489,125.359
0.259,449.695
0.415,57.614
502.455,2.639	5.408,94.050
74.472,0.878	0.747,44.944
59.263,0.480	0.735,38.358
152.663,0.619
0.261,61.421
230.350,2.925	2.391,144.694
199.069,4.328	8.182,202.017
45.127,0.354	0.964,34.972
1.196,154.418
115.343,1.002
7.465,1.498	0.105,139.295
160.673,2.880
162.960,0.199	3.537,18.951
96.208,3.079	2.440,96.295
0.237,78.431
74.571,4.011	10.666,38.189
1.222,60.376
44.603,1.246
30.794,2.691	0.662,232.823
8.859,49.571
0.039,292.152
265.689,1.134
241.666,3.038	6.134,251.512
151.848,0.526	2.080,22.685
164.618,2.092	4.640,127.867
63.928,0.325	2.271,27.334
99.972,0.451	1.077,33.049
8.666,39.478
122.055,3.493	3.537,314.435
196.010,1.362	4.218,110.779
5.114,32.487
160.401,5.482	3.391,67.045
65.912,2.600	1.144,227.352
143.466,1.711	1.713,126.776
1.281,319.563
0.227,16.962
67.585,4.723	1.255,411.515
107.443,4.500	2.220,330.393
0.655,86.155
95.745,0.928	7.112,79.907
152.173,0.326
94.813,2.271
32.014,0.430	0.488,30.491
3.223,622.712
8.470,3.580
104.807,1.351	1.370,90.203
248.791,1.914	3.473,134.494
174.321,0.161
116.289,0.834
125.449,0.156	2.821,12.750
52.372,1.187	0.831,103.528
138.816,3.774	12.203,56.332
217.652,7.505	6.866,223.297
59.780,4.560	1.371,120.545
0.081,281.405
38.460,0.035
157.346,1.186	5.277,48.720
471.086,2.221
3.245,66.026
340.326,1.958	15.236,110.639
121.642,1.648	4.437,94.102
54.930,1.629	1.743,85.150
32.246,1.401	1.723,70.332
165.492,0.923	3.331,21.767
0.068,139.598
31.563,0.291	2.248,12.578
0.116,243.646
55.533,2.481	0.639,195.686
280.048,1.649
90.070,2.380	1.645,146.817
620.173,1.186
79.308,2.656	1.399,228.565
14.790,0.136
79.586,1.686	1.065,148.333
239.088,1.545
20.292,4.357	10.852,249.008
0.228,370.152
292.042,0.070
71.362,1.750	1.071,154.709
47.750,0.601	0.802,56.764
1.093,57.227
86.751,0.139
0.028,142.853
250.699,1.834	4.392,62.404
71.320,3.918	1.326,199.089
487.206,0.631
381.713,1.228	10.455,95.135
46.870,0.349	6.068,27.950
185.979,1.008	2.536,29.217
51.772,1.501	2.763,135.934
118.963,8.564
5.862,9.691
0.321,180.027
53.131,3.698	2.611,201.592
72.204,0.468	3.592,23.019
0.459,99.204
76.655,0.191
157.557,0.918
130.741,5.304	1.903,128.639
86.990,2.228	3.686,62.768
31.406,3.370
95.669,5.306	1.892,402.102
101.536,0.737	1.130,52.291
157.805,0.160
119.864,10.709	1.689,257.964
236.292,1.766
95.575,0.355	14.421,17.711
190.516,4.544	7.086,36.197
378.318,0.786
12.938,1.468	0.303,53.527
64.644,1.357
5.131,123.217
53.880,0.548	1.452,44.727
71.274,3.211	1.226,99.397
0.519,229.784
75.821,0.755	2.464,74.975
81.121,8.025	1.356,39.550
31.844,1.416	0.951,89.390
75.767,0.750	1.064,67.687
87.281,4.833	0.911,75.412
249.422,0.894
1.651,49.127
132.124,2.996	1.746,236.331
166.247,0.301
51.407,9.585	27.299,366.340
0.160,116.297
234.666,16.913	2.607,42.958
24.183,1.085	0.933,55.938
58.406,0.359	1.422,25.480
0.618,409.331
51.977,4.935	3.420,65.138
95.150,5.006	5.249,389.222
54.798,0.359	0.831,25.939
558.166,1.023
50.074,0.868
214.080,5.144	4.480,130.584
59.915,1.350	0.678,34.872
0.169,38.529
1.289,724.199
0.957,826.521
81.138,1.009	1.105,74.038
187.151,3.007	2.268,133.741
4.692,325.120
35.328,3.268	1.122,316.463
28.895,1.147	0.415,62.391
167.121,5.246	2.842,41.400
483.224,0.958
0.698,122.937
0.883,126.517
0.032,64.167
63.542,1.006
195.449,0.025
56.747,1.134	6.172,63.108
211.657,0.693	3.803,51.095
132.309,0.545	1.379,35.218
150.607,0.312
2.084,537.611
119.815,0.992	1.483,46.118
17.386,36.978
49.075,3.011	6.485,183.165
46.618,14.651	0.937,371.820
2.999,152.716
23.902,1.101	0.279,89.459
313.090,3.288
0.802,52.290
103.621,3.339
146.008,2.299
52.774,1.263	7.114,82.598
60.911,0.290
162.871,10.272	2.095,143.187
50.948,0.070
154.891,2.340	1.675,68.836
32.880,3.810	0.540,256.625
561.265,12.616	19.464,235.314
280.073,1.869	13.671,172.501
66.799,1.099	1.233,74.888
91.270,0.263	4.020,24.486
12.019,0.861	0.294,83.809
12.859,0.043
77.115,1.769	2.039,93.469
103.348,1.621	1.499,112.424
12.019,4.080	0.356,83.809
115.472,10.677	1.198,423.558
2.401,193.630
53.674,0.896
0.579,46.287
60.551,0.464	0.755,13.566
9.206,2.792	0.221,268.844
234.749,2.756
736.344,0.941	9.263,34.076
318.553,0.884	5.380,87.940
69.600,0.625	0.927,34.873
192.669,0.835	2.083,25.794
11.788,326.109
56.568,3.675	0.750,126.613
12.601,6.437
301.056,0.547	3.245,25.478
168.508,0.098
40.831,4.564	1.081,237.767
111.513,12.453	3.941,254.866
4.637,646.522
0.308,150.778
120.406,0.932	5.174,66.893
390.028,5.469
0.035,272.224
0.315,56.029
96.969,5.782	4.911,108.984
108.107,5.105	1.411,64.556
2.501,25.376
1.312,9.643
2.153,204.075
7.697,84.025
27.135,0.400	0.355,33.290
18.861,8.870	0.193,124.302
1.599,39.906
22.437,1.218	0.445,117.896
142.800,0.821	3.807,31.786
7.419,109.051
89.754,0.716	2.259,45.903
134.759,2.681	1.923,55.430
125.234,0.633	11.726,63.044
73.214,0.340	1.329,18.049
1.949,114.421
24.236,1.639	0.855,18.130
0.391,153.992
67.327,11.509	0.973,367.503
90.347,6.826	1.136,169.855
157.596,0.249	10.393,23.998
250.917,0.946	3.709,90.657
551.331,0.605
64.257,3.034	2.635,173.291
540.398,9.272	10.344,182.460
1.581,436.338
58.193,0.826	3.733,74.455
21.531,8.389	0.548,212.802
35.160,2.525	0.365,126.541
22.460,2.081	0.255,120.811
684.149,1.903
65.236,0.196
322.336,0.485	3.880,32.646
147.172,0.370	5.786,18.265
1.981,130.887
54.456,3.036	0.574,45.043
51.154,13.147	1.124,190.893
160.370,0.078	4.657,4.041
46.235,0.926	1.013,72.632
111.513,3.466	5.449,254.866
23.330,0.035
345.160,0.020
40.966,4.475	0.750,212.954
101.514,3.080	1.093,137.221
1.254,797.161
137.809,0.843	1.786,62.340
355.461,0.398	12.384,24.369
292.997,1.278
110.249,3.580	2.225,118.286
5.604,350.511
32.735,4.254	0.365,294.959
4.536,14.567
40.966,2.549	1.404,212.954
245.378,5.832
155.337,1.113
8.763,10.736
239.986,13.601	3.293,112.254
113.047,3.340
478.963,0.473	11.342,38.584
1.957,325.929
395.744,1.873	9.148,66.923
67.372,19.312
2.944,52.164
140.878,2.012
0.471,29.525
80.448,4.379	1.282,437.423
0.067,517.873
88.880,2.173	3.202,32.186
0.250,21.690
0.855,91.651
28.196,0.981	0.669,92.712
32.512,2.247	0.362,102.914
38.875,1.716	6.787,94.702
117.437,1.704	2.890,119.146
62.756,1.000	1.136,99.403
120.439,0.482
122.947,1.225	4.820,69.404
94.294,1.564	3.401,40.704
85.344,2.469
121.411,1.446
105.230,0.560	1.954,39.198
10.345,8.345
148.756,0.737	2.821,23.315
83.125,1.251	1.186,117.554
4.028,2.601	0.374,243.990
83.960,1.929	1.152,141.460
68.086,5.520	2.582,240.978
26.966,0.464
151.766,0.259	2.147,15.993
138.870,0.457
54.069,0.760	0.914,49.206
54.514,1.235	0.901,25.325
0.040,84.357
105.535,3.560	1.119,198.565
84.343,2.374	0.892,93.561
30.160,2.540	2.340,225.661
3.050,196.973
41.144,3.878	0.824,280.165
89.548,2.010	1.567,56.628
1.837,261.521
123.624,1.128	1.676,100.664
66.252,1.227	0.968,98.023
38.544,0.908	1.492,78.872
13.249,1.765	0.254,80.021
314.119,0.047
47.382,4.527	1.290,110.155
231.981,1.133	3.587,86.847
169.572,0.433	3.577,35.535
62.688,3.779	0.775,85.442
216.577,4.997	3.370,76.339
