88.513,2.850	3.141,36.858
210.418,7.930	2.603,348.372
95.552,1.164	1.896,79.959
143.953,0.979
254.438,5.349	3.149,512.273
0.322,72.846
212.829,2.650	2.363,135.013
5.331,63.491
100.500,2.084	4.828,79.728
0.061,102.316
114.531,1.622	1.896,142.696
0.261,27.514
41.397,0.982	0.659,20.833
202.845,1.715	2.184,115.578
176.244,1.728	9.881,67.259
76.652,0.926	5.548,83.703
81.496,17.141
0.207,206.307
52.862,1.101	0.599,74.663
437.954,8.215	6.088,242.748
61.515,0.565	1.505,35.495
338.526,8.147
50.600,0.896	0.951,32.751
52.070,1.158	0.860,90.635
78.143,0.165
397.837,0.964	4.738,78.456
114.103,1.479	2.086,53.913
31.518,1.594	0.928,82.132
19.838,1.709	0.774,94.823
248.997,2.049	4.301,179.500
597.127,4.554	13.045,175.141
81.943,1.713	1.123,140.511
30.849,0.620	1.656,46.172
102.215,5.821	19.466,288.626
568.216,0.745
230.542,11.541	2.644,226.563
62.395,1.815	4.745,104.896
1.357,57.185
312.273,1.161	3.856,60.198
125.308,0.107
2.181,197.627
0.752,161.590
1.807,325.708
83.272,8.469	1.589,86.177
7.465,0.737	0.180,55.075
1.852,192.030
168.329,1.578	2.747,40.999
0.347,44.106
0.846,255.053
40.649,1.547	0.479,93.687
209.950,4.444	2.408,181.558
291.983,0.427	8.835,31.327
27.000,2.737	3.584,259.821
51.912,0.247
46.838,1.386	1.576,124.965
0.042,112.043
50.202,8.189	1.626,375.865
26.960,1.106
138.790,3.428	2.660,217.598
59.228,0.937	0.891,76.889
118.757,4.433
120.458,1.195	6.292,85.885
1.027,144.069
3.593,840.894
20.150,2.744	0.773,94.355
15.160,3.258	0.265,44.752
90.921,4.606	1.116,70.013
0.926,75.806
95.751,0.971	1.927,56.582
0.973,208.614
326.683,0.153
51.527,2.311	6.655,140.373
95.458,2.664	1.249,227.901
126.820,1.925	2.533,59.144
117.021,1.282	13.097,116.478
25.094,6.568	0.350,104.557
141.358,4.056	7.402,84.030
123.211,1.138	12.304,100.414
5.752,75.341
257.279,0.073	9.905,5.003
292.214,0.659	9.904,56.170
52.055,1.792	5.818,140.030
53.594,1.534	0.759,60.666
117.397,0.843
63.174,1.988
160.667,1.792	12.013,159.084
128.155,4.587
704.406,1.060
258.205,2.363	8.567,40.341
39.187,0.457	0.447,42.209
119.847,1.196	1.412,34.306
179.041,2.899	5.208,177.913
106.148,1.222
136.762,5.921	2.683,377.566
50.106,0.649	0.946,29.054
130.432,3.286
219.955,0.654	3.718,61.393
1.434,242.007
168.997,1.218	9.968,84.425
493.068,0.475	6.519,46.281
77.073,8.088	1.194,417.040
1.973,22.980
90.383,4.202
218.453,1.728	14.878,59.720
158.745,6.581	9.029,470.461
13.923,0.767	0.438,49.086
2.864,246.687
268.378,21.840
560.485,5.086
0.056,371.809
17.909,1.207	0.207,39.186
74.915,5.582	3.061,218.512
301.879,1.766	3.324,154.655
12.433,2.498	0.146,31.998
109.139,0.565	1.716,49.426
0.246,165.805
43.056,5.647	0.557,248.634
1.734,422.440
24.726,2.600	0.250,199.568
4.392,82.590
400.507,1.209	5.277,118.254
97.293,0.444
38.313,3.649
479.556,0.775	5.260,52.611
42.890,1.818	1.048,58.157
91.441,0.560	2.582,48.375
0.740,262.936
45.829,0.932	0.541,78.975
21.382,2.359	0.425,97.055
79.428,4.139	1.007,54.003
59.825,1.258	1.931,33.164
2.208,45.048
97.817,1.181	6.995,112.473
0.870,554.823
104.368,5.346	2.633,455.779
27.741,0.340	2.846,23.193
42.214,0.543	0.530,43.486
5.297,3.623
39.230,1.956	0.560,136.145
106.976,1.557	2.938,74.120
128.855,1.980
80.210,1.170	2.423,74.632
115.242,3.116	7.750,120.362
178.877,0.453	2.175,36.151
70.180,1.923	1.920,183.679
49.203,0.373	0.505,20.572
0.195,526.017
86.104,4.395	0.905,80.792
448.913,2.811	6.059,115.810
0.234,499.080
245.105,0.153
230.647,0.289
115.452,4.064	5.051,234.324
116.617,0.494	1.562,18.079
253.430,0.083
49.720,0.269
91.334,2.373	9.317,131.821
1.840,241.279
82.154,0.463
50.937,1.175	0.595,72.566
111.319,2.901
0.383,8.173
185.231,1.119	2.899,90.923
0.078,53.388
52.166,2.554	5.249,171.431
171.372,3.973
18.371,1.067	0.241,61.079
238.641,0.789
115.580,7.611	1.311,131.678
1.594,2.897
0.553,29.323
226.153,1.730
50.399,2.217
53.928,0.258	1.084,24.785
70.224,19.039	2.187,307.611
80.496,3.024	1.269,262.716
0.212,93.746
103.040,0.284
81.285,2.991	1.568,63.943
74.990,2.218	0.980,206.084
138.291,1.878	1.548,56.090
71.273,2.514	0.718,196.561
0.071,468.927
78.368,8.224	4.995,463.785
71.174,1.802	1.421,110.864
102.956,1.020	1.421,37.722
0.393,137.116
2.692,300.159
82.497,1.371	2.107,86.244
0.045,68.808
25.457,1.126	0.623,42.582
65.839,1.501	0.763,81.027
52.805,0.025
226.287,3.994
6.555,168.828
0.593,98.382
3.266,163.107
202.470,0.914	11.859,23.240
34.890,12.821	0.530,449.670
63.222,1.176
146.842,0.908	3.447,75.232
7.690,7.578
2.712,430.488
3.694,258.419
68.500,0.108
29.606,2.101
1.647,43.271
0.054,14.923
1.096,213.418
0.042,14.881
93.725,4.795	3.495,160.786
0.632,327.708
0.097,49.386
145.894,2.621	11.357,193.943
130.973,3.280	1.735,92.377
111.890,1.179	1.216,46.071
21.573,4.369	1.024,224.749
108.620,0.199	1.410,19.480
41.761,3.555	1.142,199.390
3.233,596.229
67.740,2.051
110.982,1.012
176.103,3.548
227.840,0.074
148.395,2.997
48.356,2.475	1.810,171.674
0.777,195.084
28.049,2.047	0.358,33.661
62.804,1.001	0.926,93.046
0.172,125.015
89.123,3.708	0.979,92.959
52.338,5.346	1.511,97.663
104.131,5.490	3.139,237.751
69.633,7.061	6.338,138.259
187.298,1.607	3.483,57.904
117.036,4.412	4.394,89.957
74.270,0.690	3.100,43.785
1.667,40.677
25.690,0.252	0.308,23.459
378.419,1.615	13.357,142.477
0.056,135.433
135.140,3.524	1.618,175.664
52.805,0.571	0.613,28.458
23.941,1.221	1.165,67.275
135.194,1.156
1.244,133.355
255.750,4.586
317.915,6.376
83.509,1.439	1.162,81.335
89.674,0.845
222.988,1.630	3.513,152.509
67.147,3.495	0.830,55.611
174.162,0.069
2.678,265.487
55.708,2.418	0.561,113.879
197.066,0.868	3.060,46.009
5.422,510.153
92.969,0.569	1.197,33.333
89.016,0.229
111.889,2.022	8.153,146.609
142.075,3.013	9.099,156.090
160.274,7.055	4.471,610.931
319.284,0.337
58.332,0.776	0.727,73.588
230.696,1.330	14.750,66.257
5.794,803.404
34.387,3.118	0.529,195.709
2.009,468.697
195.516,0.766	2.223,74.798
231.917,0.063
0.153,99.794
169.518,0.307	2.289,24.420
9.638,213.766
117.641,1.125
316.251,2.318	4.558,60.625
34.445,7.753
111.765,6.962
19.431,3.755	0.516,125.393
4.728,24.666
286.338,11.970	4.214,175.396
33.310,3.040	0.545,270.945
115.360,0.996	1.758,82.211
59.646,1.093	1.032,13.602
81.123,1.564	0.873,99.638
139.194,1.318	3.354,42.118
321.668,0.359	24.949,21.309
151.133,1.429	1.606,109.960
50.330,16.231	4.139,735.974
3.790,92.881
0.122,287.290
171.871,1.189	7.055,84.909
416.230,3.658	4.303,121.428
2.350,213.882
85.239,11.692
63.526,2.728	1.292,189.415
1.136,219.469
174.922,4.812	1.782,155.751
36.738,1.411	0.493,83.309
168.253,2.054	2.026,115.129
3.565,948.495
72.580,3.732	1.644,267.660
131.720,0.821	2.101,74.882
0.413,260.850
0.565,61.760
102.321,4.406	1.114,101.296
37.712,0.114
50.627,0.055
73.177,1.179
119.114,0.571	2.469,34.842
105.965,1.351
217.029,1.571	4.084,149.553
0.233,55.812
1.611,21.322
92.813,0.864	0.967,63.814
47.473,13.862	0.848,50.921
1.083,11.127
14.563,145.171
1.790,133.075
141.437,0.098
155.309,5.137	1.969,90.235
71.493,7.991	1.001,184.710
0.804,110.822
223.670,0.913
77.635,2.247	3.075,165.284
52.618,2.202	0.980,165.000
97.139,4.284	2.146,251.652
55.166,1.190	1.121,83.258
1.162,109.808
99.773,1.467	1.054,115.054
52.110,1.882	2.413,55.424
71.233,0.137
127.319,3.887	2.480,189.283
243.140,0.684	2.965,57.256
93.286,2.202	3.370,103.804
49.587,0.210	7.008,16.954
136.172,0.970	1.663,83.068
235.114,1.647	4.953,107.682
129.950,2.314	2.291,78.391
258.292,0.300	7.655,29.856
133.089,3.833	1.595,145.907
3.663,91.324
5.691,7.472
228.918,0.941	5.944,67.322
125.318,1.193	1.630,89.843
0.237,566.632
135.096,3.615	9.504,228.521
91.886,2.564	1.652,31.860
78.393,3.028	3.290,93.985
0.666,70.546
309.596,0.443
11.430,1.774	0.373,59.864
106.960,0.019
234.434,1.887	3.139,128.224
301.843,3.665
16.237,1.785	6.173,93.412
0.096,26.254
448.187,0.929	8.909,58.292
0.108,121.800
0.675,96.524
170.075,1.690
8.738,403.191
19.697,1.218	0.410,104.956
74.226,0.695	2.490,44.708
108.226,0.157	4.390,11.029
66.457,0.144
201.966,2.062	3.225,101.112
111.528,3.301	1.823,111.154
113.158,0.301
110.795,0.861	2.157,84.405
42.035,5.221	0.434,173.233
0.127,124.283
128.034,1.319	2.177,88.027
51.658,0.734	12.437,59.672
114.779,3.409	1.498,128.822
35.383,0.570	0.382,34.679
24.707,0.130
81.374,3.681	2.609,122.868
97.855,0.227	1.087,10.381
19.439,9.113	0.344,527.986
124.039,2.286	1.936,198.769
29.255,0.107	0.420,8.041
20.669,3.638	0.389,154.148
118.529,0.733	1.328,70.558
20.669,4.158	0.386,154.148
81.374,5.382
106.498,0.078	1.758,7.697
159.593,1.515	4.249,108.729
0.359,28.808
69.751,119.465
56.140,0.700	1.186,65.119
428.104,1.725	11.238,164.107
4.825,44.176
96.682,9.524	1.224,461.947
46.432,3.036	0.543,54.269
143.979,2.755	1.445,86.169
0.024,571.260
281.837,2.828	3.283,86.657
96.001,0.249	3.688,19.686
99.039,0.739	1.363,70.436
81.934,1.433	7.442,58.472
120.817,0.802	1.247,33.678
57.162,6.078	1.036,606.471
5.288,252.675
209.715,2.321	7.247,151.125
117.081,1.090	2.115,67.904
130.922,2.799	3.624,89.109
337.457,13.914	3.772,334.601
41.619,3.282	0.897,77.629
95.075,1.236	1.256,84.279
120.610,3.157	2.823,312.762
0.222,14.240
73.765,2.081	2.603,143.026
167.945,0.924	1.815,86.803
132.084,1.157	3.038,104.322
1.173,60.823
5.682,771.645
41.994,0.891	3.388,71.756
41.684,0.320
28.300,0.696	0.477,56.570
552.405,5.899
6.890,76.559
331.671,1.098
129.983,0.606	2.232,32.039
122.978,1.036	4.912,52.559
1.049,632.826
74.600,1.995	2.797,90.272
84.248,9.086	1.144,83.209
77.338,1.386	1.318,92.299
51.701,0.188
111.617,1.441	2.506,77.740
127.340,4.078	1.609,261.211
49.489,11.296	0.497,56.443
4.965,170.848
418.567,0.695
89.100,7.056	1.637,81.914
93.170,2.318	1.018,102.956
99.375,1.703	1.864,141.241
104.928,0.872
71.151,0.960	2.649,45.843
0.660,86.173
300.279,4.722	4.220,168.675
99.076,1.609	1.648,105.327
158.542,2.774
137.277,0.372	1.731,17.889
108.410,8.959	1.592,345.870
52.395,0.412	0.804,22.739
100.642,3.472	2.228,76.609
23.540,4.565	0.373,185.173
0.487,76.325
116.087,4.895	2.675,251.999
0.179,100.955
108.755,2.001	5.911,109.050
152.608,5.934	1.575,128.318
38.576,10.702	1.700,161.937
179.782,2.564	2.633,84.286
317.122,2.268	7.858,91.396
88.119,2.560	0.940,207.170
136.152,0.447	2.518,43.151
4.134,24.604
43.664,1.028	6.070,94.044
208.166,2.455	14.848,234.297
172.085,2.236	1.904,147.123
95.639,0.446	6.880,20.819
387.331,1.073	3.910,68.945
133.074,1.086	1.846,29.623
2.038,195.127
499.834,6.749	22.467,544.393
98.515,1.015	1.281,91.203
51.616,0.605	2.997,56.200
97.130,11.455	1.220,444.008
41.441,1.435
0.157,181.048
342.244,3.451	3.458,25.878
55.365,15.166	4.381,664.183
487.256,5.346
416.704,2.104
9.049,652.764
114.784,1.030	1.180,74.510
47.593,0.206
111.705,0.711	3.018,58.421
16.935,2.694	0.286,40.318
57.902,3.367
2.795,278.200
33.451,0.879	1.589,70.034
172.879,1.360
45.183,6.278	0.460,141.458
17.538,3.859	0.577,154.132
67.774,8.626	1.988,170.193
79.322,2.487	0.826,193.376
78.034,7.977	0.820,109.484
0.223,386.251
581.995,3.447	6.310,94.220
0.146,554.406
9.823,372.559
0.543,261.195
78.423,0.690	1.341,62.264
0.052,96.896
131.055,0.941	8.081,49.624
107.320,1.197	1.803,78.733
0.163,141.969
53.754,21.761	0.751,258.908
272.519,1.510	8.693,123.260
2.333,57.737
77.040,1.310
0.199,400.053
162.744,1.530	1.732,123.030
50.067,0.460
3.133,10.609
0.261,673.350
217.526,0.799
87.483,3.043	0.939,136.123
5.299,96.164
114.211,0.645	1.373,26.857
70.579,0.895
2.716,77.876
134.713,12.389	1.666,167.009
3.181,85.639
51.158,7.695	0.525,404.896
47.213,12.068	0.673,95.540
108.653,1.643
211.701,0.555	3.732,32.046
222.559,1.999
313.216,1.195	8.019,86.897
70.604,0.889
395.629,0.237
74.228,6.471	5.061,119.905
0.850,2.420
173.536,0.571	2.001,38.692
48.274,0.909
236.437,5.160	3.395,374.891
85.118,2.378	3.045,195.565
9.355,3.577
38.297,0.657	0.988,17.100
1.074,111.767
0.132,106.541
0.360,102.392
240.794,8.842	3.479,172.086
91.776,0.270	1.289,26.202
27.517,0.725	1.591,63.052
91.079,3.230
86.455,1.336
6.021,2.679
22.763,0.084
2.478,258.060
365.655,2.091	5.445,170.958
0.192,138.550
26.170,4.572	0.836,297.892
110.809,3.692
148.378,6.955	3.353,161.266
68.596,11.816	0.810,620.816
0.411,181.560
73.919,1.067	0.814,98.239
66.229,2.485	4.632,138.729
149.142,2.585	5.456,118.264
99.915,3.045	1.134,30.633
255.047,0.269	25.615,23.591
98.548,2.462	1.298,93.608
44.639,1.979	0.776,82.052
44.639,2.162	0.682,82.052
107.897,0.987	1.929,57.163
429.976,1.265	7.002,57.924
105.923,0.094	1.335,7.980
32.696,2.044	0.944,116.637
0.046,112.464
220.252,3.049	2.773,157.741
90.771,1.850	1.541,133.472
29.680,15.662	0.388,38.906
68.628,6.215	1.394,223.900
1.342,9.758
202.280,6.217
145.730,1.341
2.449,167.909
331.665,3.417	5.847,150.585
28.256,0.823	0.283,71.401
0.975,71.941
61.820,10.141	3.021,522.955
79.608,6.239	1.434,130.348
90.135,0.160	3.445,12.676
83.498,2.293	2.647,191.659
136.906,5.075	1.627,170.292
33.392,2.161	0.347,158.965
31.205,1.065	0.405,97.438
0.185,57.472
3.714,90.223
92.539,0.554	2.798,23.214
2.918,835.862
55.445,6.487	0.709,503.169
85.015,5.720	1.164,54.077
1.699,403.374
194.614,1.110
68.541,0.587	3.189,52.346
436.542,0.622
99.068,0.774
5.735,0.535
60.551,0.236	0.756,21.493
202.581,0.150	5.761,11.656
59.971,0.253	1.257,17.058
57.428,0.486	0.827,23.043
0.286,42.985
23.475,0.421	2.070,17.131
0.208,77.203
82.397,0.711
109.575,1.201	1.581,100.765
38.058,0.716	0.387,53.345
35.196,1.685	0.366,120.856
61.239,3.199	2.873,100.082
1.311,130.153
89.896,1.483	1.548,74.085
683.188,1.374
31.907,4.473	0.732,392.686
201.438,2.902
743.324,4.773
82.736,11.393	1.382,600.459
139.156,0.296	1.878,25.030
53.293,0.140	0.764,11.405
24.023,21.808	0.666,144.472
610.763,3.111
45.547,2.065	1.496,28.622
51.654,3.554
21.540,6.723	2.487,352.604
4.989,0.601	0.139,30.007
102.421,0.030
69.007,0.215
7.555,10.617
43.040,1.731	0.521,102.810
100.676,0.175	2.100,14.354
50.612,0.700	0.521,68.021
90.721,1.826	1.430,7.626
1.352,550.212
80.286,1.877	1.049,182.057
106.368,11.574	1.451,537.254
127.027,0.301	1.391,20.808
79.223,1.823	1.277,157.412
15.424,8.416	0.559,472.703
99.340,3.882	2.194,237.759
4.430,86.242
41.724,1.174	0.756,79.222
1.719,332.999
62.030,4.413	0.651,89.594
529.058,4.613
104.164,0.414	2.601,36.847
0.721,389.862
26.399,47.091
104.083,0.152
0.700,225.662
81.465,6.210	1.170,206.056
94.712,1.371	1.300,40.017
63.654,0.980	1.567,93.121
64.192,0.141	1.170,9.710
163.896,0.586	1.900,49.329
218.458,0.966
173.596,0.342	9.659,31.566
34.818,4.216	3.230,192.565
111.453,0.614	1.179,28.724
81.673,1.036	1.936,86.411
161.972,1.830
84.898,2.802	2.963,204.571
201.498,0.189	2.020,13.409
110.997,1.864	1.339,129.853
51.602,0.911	0.710,73.073
0.405,183.423
116.757,1.749	1.604,47.464
0.363,21.156
99.121,2.017
93.463,2.510	1.473,34.876
128.886,1.392	2.600,109.764
141.995,0.754	1.789,46.070
121.510,1.743	1.966,137.089
1.421,701.126
0.836,346.891
1.831,290.978
78.452,0.324	4.791,19.618
4.121,220.610
390.117,1.331	16.211,58.519
98.777,7.490	2.475,120.144
101.741,4.277	1.918,160.029
41.299,0.278	0.440,21.208
269.459,1.911
274.693,0.086
85.148,1.215	1.007,72.510
160.124,0.322	6.421,20.915
48.461,3.075	0.916,133.352
97.462,1.233	8.085,49.528
225.220,0.828	6.578,53.826
157.751,0.402	2.635,22.324
24.295,4.622	0.555,94.979
109.984,2.710	1.341,182.967
0.021,40.112
0.833,102.281
52.589,2.996	1.059,79.650
203.734,0.043
0.063,192.147
319.993,0.448	5.099,12.150
9.358,299.530
62.203,2.667	0.636,125.051
25.145,237.095
161.911,4.599
229.726,1.887	2.729,95.479
77.176,6.006	4.505,468.736
2.677,637.245
55.639,1.800	1.007,95.123
1.426,174.344
30.045,0.874	0.385,66.322
72.310,4.699	0.736,232.525
60.213,0.531	2.620,40.922
174.208,3.117	5.545,115.273
47.506,2.227
7.325,173.921
660.713,0.588
88.321,0.919	1.083,41.349
386.095,4.210
38.108,10.694	0.486,268.776
29.123,1.609	0.917,124.137
82.743,2.378	0.901,148.643
227.345,9.629	3.925,105.975
65.686,0.258
15.661,5.803	0.416,319.267
10.771,125.486
49.841,2.289	0.527,128.201
0.148,108.573
2.768,550.148
12.176,1.802
50.672,0.624	12.003,52.256
70.677,1.932	0.959,78.161
245.155,2.897	3.857,90.328
32.201,4.628	0.377,203.222
1.679,6.960
106.121,6.632	1.093,126.095
278.940,0.513
74.684,1.184	0.914,93.256
298.480,1.152	6.199,68.302
40.097,1.135	0.870,91.264
258.160,9.382
129.860,0.294	1.645,12.666
111.914,0.259
21.273,3.352	2.391,107.672
0.059,34.648
70.306,3.776	1.136,184.960
710.971,0.866
264.002,2.802	4.472,140.940
160.332,1.931
241.732,1.653
114.381,2.689	4.499,207.213
7.496,87.281
289.130,1.016	3.769,63.191
82.266,1.702	7.176,94.994
13.016,0.439	0.177,20.548
95.767,0.566
161.777,1.871	8.120,185.334
163.863,0.268	3.596,9.055
0.250,71.174
19.694,233.400
7.067,191.095
6.283,15.729
649.012,2.598
14.024,1.485	0.280,116.954
0.413,142.788
30.748,10.254	0.600,76.564
133.093,10.141	5.678,237.685
315.186,0.127	4.496,4.386
3.916,122.636
83.883,3.914	1.291,257.434
103.617,6.231	2.026,101.369
43.450,0.207
62.513,1.422	1.195,117.544
85.131,1.922	1.240,92.563
23.964,2.944	0.730,187.676
78.301,0.716	1.055,69.276
118.343,1.418	13.375,101.833
17.018,100.888
8.940,7.461	0.133,107.812
97.083,1.202	1.396,99.364
134.230,0.640	1.609,42.897
94.565,0.719	1.616,64.287
0.626,231.291
162.965,0.655
78.301,0.935	0.810,69.276
0.217,72.629
39.692,0.691
0.060,95.040
275.203,1.375	3.160,55.713
5.488,180.350
70.178,0.299	0.951,21.990
22.713,3.259	0.385,116.080
100.582,13.315	2.981,322.016
121.236,1.711	3.932,114.805
109.961,18.779	2.412,459.776
0.368,49.955
158.512,0.053
307.403,0.794	8.852,28.907
69.895,5.312
63.271,0.993	1.660,72.976
0.636,165.090
0.272,53.135
148.902,2.667	1.644,189.929
0.860,131.311
48.126,0.995	2.306,10.661
111.959,0.569	16.288,42.739
286.181,1.604
53.267,3.308	0.625,98.079
101.743,1.478	1.509,90.612
32.275,1.463	10.305,105.044
32.652,1.325	0.494,72.032
109.739,1.384	8.671,102.823
1.596,183.834
55.113,1.051	2.551,74.216
119.106,0.616	1.287,48.811
458.136,1.875
52.710,1.003	1.122,87.726
340.870,0.672
148.270,0.814	5.197,76.644
102.316,0.098	10.103,6.138
144.165,2.046	1.814,116.581
86.961,0.336
2.672,312.450
0.266,79.544
141.087,0.899
61.796,3.462
251.302,2.170	2.550,187.841
10.593,561.087
152.998,0.432	7.211,40.866
89.168,0.218	0.939,19.823
2.672,203.346
75.312,0.352	4.839,30.045
117.620,11.694	1.610,261.723
801.016,0.277
426.723,1.207
81.423,1.508	1.229,111.733
116.975,0.141
77.796,1.755	0.818,145.131
148.445,1.839
107.754,4.888	2.678,368.403
92.605,0.978	1.324,60.632
9.513,13.533
106.381,0.441	1.919,32.147
97.068,0.238	1.428,20.336
4.354,395.719
77.031,2.754	1.198,226.652
472.671,4.633
3.326,43.431
80.325,1.862	4.105,154.575
79.847,1.217	1.093,81.850
97.869,1.568
68.925,0.284	1.136,18.288
19.822,0.470	0.301,46.788
115.080,0.833	2.313,30.007
534.216,0.081
84.827,2.409	0.992,238.224
55.050,0.994	2.039,75.105
33.501,2.378	0.629,175.303
4.653,159.968
89.452,1.424	3.577,47.219
42.664,11.569
46.645,0.083
108.765,1.720	4.321,112.849
70.789,11.523	1.915,242.506
296.931,0.483
296.931,0.263
0.243,126.087
218.222,0.553	2.405,30.119
40.479,0.796	0.780,69.366
16.871,1.902	0.946,84.071
10.222,74.996
24.366,1.455	0.267,116.007
25.622,2.983	0.357,83.280
62.373,1.978	0.776,163.519
88.268,4.543
78.969,1.348
159.315,1.230
0.105,79.747
105.719,0.372
218.507,1.257	2.797,74.447
22.655,0.976	2.287,60.050
209.857,3.893
2.069,299.299
314.108,0.189
328.774,5.019
77.684,0.588	2.951,21.873
269.584,1.485	8.107,99.765
236.492,2.910	11.622,145.967
42.173,11.603	0.423,622.985
0.146,56.913
202.940,1.215	5.455,56.759
43.246,0.513	1.637,47.968
65.626,4.911	1.493,63.261
52.600,1.034	3.703,94.156
18.925,1.129	0.461,108.416
273.313,5.073	11.147,175.994
70.825,3.959	1.429,291.554
195.433,2.251	3.725,98.124
121.398,1.467	2.752,97.815
2.072,223.157
97.808,0.535
0.131,69.956
91.495,1.349	1.256,75.946
1.591,57.114
323.161,3.519	4.898,35.580
140.334,3.671	2.076,136.242
116.656,1.430	6.996,52.761
81.486,1.105	1.150,35.199
210.318,1.584	4.651,64.913
66.583,0.995
132.564,2.418	1.409,64.448
117.841,0.649	5.623,60.319
0.508,364.730
165.934,1.002
41.487,6.233
0.996,294.472
21.878,5.856
32.543,2.010	0.330,139.506
146.134,3.334	2.551,24.419
0.229,388.285
405.192,1.826
75.648,0.792	0.791,54.823
2.165,89.261
12.085,5.111	0.192,177.063
179.442,1.062
118.448,1.622	4.841,26.238
96.619,2.058	1.077,59.787
1.128,189.238
96.619,0.666	1.372,59.787
4.029,84.239
0.076,87.862
203.002,0.635	10.541,55.885
53.252,0.432
26.742,0.814	0.756,29.389
84.880,4.123	2.052,133.088
110.319,2.904	1.474,89.590
90.753,1.321	0.923,124.733
94.386,0.281	1.347,24.156
82.095,3.633	0.866,136.538
132.872,3.069	3.229,299.043
138.495,2.396	2.414,110.968
80.075,1.285	0.802,118.870
0.165,277.857
63.150,3.909	1.241,89.927
1.782,581.141
458.522,0.214
116.186,3.621	1.614,42.142
310.464,1.013	3.131,99.259
95.879,0.363	4.604,22.921
550.015,2.138
24.791,6.502	0.404,52.577
21.564,1.396	0.270,49.709
61.143,0.154
0.235,306.754
197.952,3.725	3.293,127.477
0.679,397.083
124.147,1.745
136.097,9.007	1.973,75.942
73.994,0.999	1.218,85.481
111.818,0.212
35.940,2.787	0.494,153.828
74.231,2.020	1.756,85.381
22.916,0.402
261.403,3.965	4.085,166.287
207.705,1.226
26.836,12.930	0.405,42.854
565.078,0.835	5.902,11.562
360.309,0.938
61.000,0.787	0.764,57.228
0.579,77.514
502.888,0.483	5.234,39.564
52.520,0.723	0.645,66.538
91.222,2.508	1.590,116.181
284.977,2.551	3.749,83.055
91.665,1.033	1.150,80.272
28.838,2.055	0.440,133.427
70.791,1.259	1.453,107.530
121.338,3.462
0.178,76.339
115.604,3.055	2.955,146.183
1.999,98.148
67.303,3.802	0.746,313.187
