parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
52,1,10,10,1,100,7.148753,0.73659,10
53,1,01,01,1,100,0.006892,6.575445,01
54,1,10,10,1,100,7.034073,0.437109,10
55,1,11,11,1,100,2.312994,2.510977,11
56,1,01,01,1,100,-0.990298,6.312191,01
57,1,01,01,1,100,2.777577,6.605328,01
58,1,10,10,1,100,7.422684,0.214577,10
59,2,01-10,01-10,2,91,7.976705,2.619433,10
59,2,01-10,01-10,2,9,2.539436,6.629215,01
60,2,01-10,01-10,2,93,7.413004,2.503956,10
60,2,01-10,01-10,2,7,1.137937,7.135054,01
61,1,01,01,1,100,-1.504531,8.699534,01
62,1,01,01,1,100,1.913326,7.121632,01
63,2,01-10,01-10,2,52,1.962036,7.088105,01
63,2,01-10,01-10,2,48,7.421202,1.139397,10
64,1,10,10,1,100,7.475415,-2.981444,10
65,2,01-10,01-10,2,88,1.516509,6.342107,01
65,2,01-10,01-10,2,12,7.378467,1.167567,10
66,1,01,01,1,100,-3.870177,7.248252,01
67,2,01-10,01-10,2,98,-2.040114,4.976731,01
67,2,01-10,01-10,2,2,4.344635,-1.183318,10
68,2,01-10,01-10,2,93,6.5876150000000004,-1.093586,10
68,2,01-10,01-10,2,7,1.423684,4.947542,01
69,2,01-10,01-10,2,98,8.484835,-2.013655,10
69,2,01-10,01-10,2,2,1.980922,4.134535,01
70,2,01-10,01-10,2,96,7.453891,2.153417,10
70,2,01-10,01-10,2,4,1.897396,6.612952,01
71,1,10,10,1,100,9.089862,0.814571,10
72,2,01-10,01-10,2,47,7.594036,-0.459565,10
72,2,01-10,01-10,2,53,2.232153,5.956392,01
73,1,01,01,1,100,-2.204379,7.752711,01
74,1,10,10,1,100,7.238547,-3.499645,10
75,2,01-10,01-10,2,74,2.168207,7.642652,01
75,2,01-10,01-10,2,26,5.357003,1.704475,10
76,1,10,10,1,100,7.395011,1.669662,10
77,2,01-10,01-10,2,83,0.022843,7.043537,01
77,2,01-10,01-10,2,17,5.700935,0.742406,10
78,2,01-10,01-10,2,56,5.48094,1.44586,10
78,2,01-10,01-10,2,44,-0.268828,7.281497,01
79,2,01-10,01-10,2,87,-0.802253,6.766135,01
79,2,01-10,01-10,2,13,5.6227,0.407672,10
80,1,10,10,1,100,6.576754,3.650446,10
81,2,01-10,01-10,2,97,7.126381,0.737854,10
81,2,01-10,01-10,2,3,0.919888,5.664976,01
82,2,01-10,01-10,2,89,0.288146,7.215064,01
82,2,01-10,01-10,2,11,5.476441,2.400509,10
83,2,01-10,01-10,2,23,5.929475,0.270532,10
83,2,01-10,01-10,2,77,1.284928,5.534813,01
84,1,10,10,1,100,8.416259,0.632364,10
85,2,01-10,01-10,2,98,6.631757,0.129868,10
85,2,01-10,01-10,2,2,1.930734,6.254931,01
86,2,01-10,01-10,2,44,-0.396144,4.621143,01
86,2,01-10,01-10,2,56,5.51019,-1.049197,10
87,1,10,10,1,100,7.029419,1.061989,10
88,2,01-10,01-10,2,43,1.773549,5.736734,01
88,2,01-10,01-10,2,57,6.840494,2.393688,10
89,2,01-10,01-10,2,84,0.255557,7.343266,01
89,2,01-10,01-10,2,16,6.546836,2.260414,10
90,1,01,01-10,1,100,-2.907495,4.886267,01
91,1,01,01,1,100,-3.831988,8.175852,01
92,2,01-10,01-10,2,79,7.222257,-0.738531,10
92,2,01-10,01-10,2,21,0.744616,5.761765,01
93,1,10,10,1,100,8.217663,0.155728,10
94,1,01,01-10,1,100,-0.317902,7.82699,01
95,1,10,10,1,100,7.65216,1.699335,10
96,1,10,10,1,100,6.363851,-0.178784,10
97,2,01-10,01-10,2,69,6.503892,0.722325,10
97,2,01-10,01-10,2,31,0.650154,6.096902,01
98,2,01-10,01-10,2,11,6.429297,1.933691,10
98,2,01-10,01-10,2,89,0.87161,8.294014,01
99,2,01-10,01-10,2,93,1.42185,7.087125,01
99,2,01-10,01-10,2,7,3.094349,0.553764,10
100,2,01-10,01-10,2,94,7.187128,-1.225802,10
100,2,01-10,01-10,2,6,0.869986,4.994575,01
101,2,01-10,01-10,2,58,0.575445,5.377157,01
101,2,01-10,01-10,2,42,7.077075,-1.199711,10
102,1,10,10,1,100,6.66061,-2.5233,10
103,2,01-10,01-10,2,81,-0.188326,7.370168,01
103,2,01-10,01-10,2,19,6.156611,1.156316,10
104,1,01,01,1,100,1.225456,6.164908,01
105,1,01,01,1,100,-2.555023,6.697896,01
106,1,11,11,1,100,4.86793,0.030844,11
107,1,01,01,1,100,-0.337824,8.672623,01
108,1,01,01,1,100,1.457765,8.805194,01
109,1,01,01,1,100,0.175357,7.881652,01
110,2,01-10,01-10,2,81,0.272134,6.560013,01
110,2,01-10,01-10,2,19,6.341975,3.08649,10
111,2,01-10,01-10,2,98,8.026246,-1.790637,10
111,2,01-10,01-10,2,2,1.788461,4.518704,01
112,1,11,11,1,100,4.26502,5.559525,11
113,1,10,10,1,100,7.753121,-3.48537,10
114,1,01,01,1,100,1.008963,7.593607,01
115,1,10,10,1,100,5.540459,-2.511229,10
116,2,01-10,01-10,2,83,7.590216,0.304193,10
116,2,01-10,01-10,2,17,3.371307,6.088295,01
117,2,01-10,01-10,2,46,1.202912,7.563582,01
117,2,01-10,01-10,2,54,7.475998,2.472031,10
118,1,11,11,1,100,3.044273,4.99964,11
119,2,01-10,01-10,2,9,5.994958,0.920915,10
119,2,01-10,01-10,2,91,-0.579549,6.399908,01
120,2,01-10,01-10,2,99,9.192324,1.209063,10
120,2,01-10,01-10,2,1,2.756677,7.149885,01
121,2,01-10,01-10,2,91,4.352304,-0.615947,10
121,2,01-10,01-10,2,9,2.244796,4.900108,01
122,2,01-10,01-10,2,61,6.589498,0.802644,10
122,2,01-10,01-10,2,39,0.139743,5.92342,01
123,1,10,10,1,100,6.639541,-2.964229,10
124,2,01-10,01-10,2,44,8.428578,0.707726,10
124,2,01-10,01-10,2,56,2.094145,7.211216,01
125,2,01-10,01-10,2,74,0.232057,5.295688,01
125,2,01-10,01-10,2,26,6.317864,1.895682,10
126,1,10,10,1,100,8.106302,-1.631968,10
127,2,01-10,01-10,2,92,5.591236,0.049618,10
127,2,01-10,01-10,2,8,0.230388,6.535846,01
128,2,01-10,01-10,2,94,2.00862,9.405791,01
128,2,01-10,01-10,2,6,7.286754,3.252466,10
129,2,01-10,01-10,2,44,5.731759,1.393489,10
129,2,01-10,01-10,2,56,0.317895,6.877608,01
130,2,01-10,01-10,2,85,0.69425,6.77381,01
130,2,01-10,01-10,2,15,6.1241390000000004,0.1311,10
131,1,01,01,1,100,2.317043,8.02115,01
132,2,01-10,01-10,2,60,-0.541687,5.012758,01
132,2,01-10,01-10,2,40,5.757442,-1.055821,10
133,2,01-10,01-10,2,81,4.690582,1.634578,10
133,2,01-10,01-10,2,19,-1.23133,6.088381,01
134,2,01-10,01-10,2,98,-3.294072,5.899377,01
134,2,01-10,01-10,2,2,2.170354,-0.35624,10
135,2,01-10,01-10,2,68,6.77158,0.512808,10
135,2,01-10,01-10,2,32,0.26408,6.562181,01
136,2,01-10,01-10,2,88,-1.019715,5.730501,01
136,2,01-10,01-10,2,12,3.828169,1.183801,10
137,1,10,10,1,100,5.70437,-2.3325,10
138,2,01-10,01-10,2,45,7.281897,2.447899,10
138,2,01-10,01-10,2,55,1.958842,7.183174,01
139,2,01-10,01-10,2,48,5.778536,0.140721,10
139,2,01-10,01-10,2,52,3.814347,5.882456,01
140,2,01-10,01-10,2,53,1.776866,6.660572,01
140,2,01-10,01-10,2,47,6.309712,1.412411,10
141,2,01-10,01-10,2,83,7.452923,-0.143712,10
141,2,01-10,01-10,2,17,3.1938,5.241628,01
142,1,10,10,1,100,7.24198,-0.794742,10
143,2,01-10,01-10,2,93,-1.052514,6.161168,01
143,2,01-10,01-10,2,7,5.577339,-0.195785,10
144,2,01-10,01-10,2,87,9.428721,-0.297653,10
144,2,01-10,01-10,2,13,3.652456,6.231628,01
145,1,01,01,1,100,1.88617,7.276273,01
146,1,10,10,1,100,6.69359,-1.225457,10
147,2,01-10,01-10,2,55,1.795094,7.233205,01
147,2,01-10,01-10,2,45,6.564324,1.585259,10
148,1,01,01-10,1,100,-0.363959,7.852724,01
149,1,10,10,1,100,6.641483,-0.463534,10
150,1,01,01,1,100,0.130746,7.865039,01
151,2,01-10,01-10,2,46,7.4051,1.215784,10
151,2,01-10,01-10,2,54,2.029542,7.560835,01
152,1,10,10,1,100,8.266983,2.238913,10
153,1,01,01,1,100,0.226123,7.596908,01
154,2,01-10,01-10,2,23,6.448169,0.238013,10
154,2,01-10,01-10,2,77,1.479077,6.740871,01
155,2,01-10,01-10,2,85,6.443803,1.86839,10
155,2,01-10,01-10,2,15,0.126424,5.711619,01
156,1,01,01,1,100,-2.444921,6.410283,01
157,1,01,01,1,100,0.939694,6.508756,01
158,2,01-10,01-10,2,34,1.076693,6.179382,01
158,2,01-10,01-10,2,66,5.547028,-0.252798,10
159,2,01-10,01-10,2,75,7.291438,1.304758,10
159,2,01-10,01-10,2,25,1.940219,6.395221,01
160,2,01-10,01-10,2,91,0.037404,6.217031,01
160,2,01-10,01-10,2,9,5.455133,0.95713,10
161,2,01-10,01-10,2,43,7.358765,1.063352,10
161,2,01-10,01-10,2,57,1.504302,6.707115,01
162,2,01-10,01-10,2,94,6.297139,-1.441531,10
162,2,01-10,01-10,2,6,0.433323,4.558676,01
163,2,01-10,01-10,2,89,0.770811,7.712289,01
163,2,01-10,01-10,2,11,6.608982,1.871724,10
164,2,01-10,01-10,2,45,-0.241471,5.760476,01
164,2,01-10,01-10,2,55,4.99579,-0.229182,10
165,2,01-10,01-10,2,88,-1.89817,3.141763,01
165,2,01-10,01-10,2,12,2.596093,-2.480382,10
166,2,01-10,01-10,2,88,1.00588,6.683707,01
166,2,01-10,01-10,2,12,5.214469,0.141423,10
167,2,01-10,01-10,2,65,8.749119,4.069593,10
167,2,01-10,01-10,2,35,3.273428,8.006524,01
168,1,10,10,1,100,8.139958,1.467172,10
169,1,01,01,1,100,2.041554,6.552221,01
170,2,01-10,01-10,2,38,7.227673,1.340805,10
170,2,01-10,01-10,2,62,1.391866,7.138927,01
171,1,01,01,1,100,3.013348,7.482076,01
172,2,01-10,01-10,2,97,8.809789,1.007558,10
172,2,01-10,01-10,2,3,3.609326,5.50678,01
173,1,01,01,1,100,0.895335,7.290605,01
174,2,01-10,01-10,2,55,5.221471,0.449867,10
174,2,01-10,01-10,2,45,-1.373041,7.069028,01
175,2,01-10,01-10,2,13,7.242248,-0.128356,10
175,2,01-10,01-10,2,87,1.621669,6.056375,01
176,1,01,01,1,100,-0.395742,9.11809,01
177,2,01-10,01-10,2,47,7.441051,1.510555,10
177,2,01-10,01-10,2,53,2.597912,6.638524,01
178,1,01,01,1,100,0.944952,7.576669,01
179,1,01,01,1,100,2.495676,7.105276,01
180,2,01-10,01-10,2,76,0.715578,7.076272,01
180,2,01-10,01-10,2,24,6.450876,0.602324,10
181,2,01-10,01-10,2,50,7.740852,3.794401,10
181,2,01-10,01-10,2,50,2.607772,6.719943,01
182,1,10,10,1,100,7.41293,1.882859,10
183,2,01-10,01-10,2,87,0.598609,7.12829,01
183,2,01-10,01-10,2,13,5.850535,0.712365,10
184,2,10-11,10,2,87,2.729265,5.492382,11
184,2,10-11,10,2,13,6.493968,1.947258,10
185,2,01-10,01-10,2,84,6.508055,0.90098,10
185,2,01-10,01-10,2,16,1.633705,5.149239,01
186,1,01,01,1,100,-1.289917,9.19304,01
187,2,01-10,01-10,2,38,7.087306,0.845269,10
187,2,01-10,01-10,2,62,3.104841,6.873473,01
188,2,01-10,01-10,2,99,0.480821,7.91892,01
188,2,01-10,01-10,2,1,6.148996,3.383532,10
189,2,01-10,01-10,2,19,1.604712,7.929973,01
189,2,01-10,01-10,2,81,7.696911,1.654589,10
190,2,01-10,01-10,2,74,2.441894,5.97331,01
190,2,01-10,01-10,2,26,6.707335,-0.542397,10
191,2,01-10,01-10,2,93,8.869575,-0.5645,10
191,2,01-10,01-10,2,7,3.665394,5.916822,01
192,2,01-10,01-10,2,85,5.67544,-1.462539,10
192,2,01-10,01-10,2,15,1.121829,5.12726,01
193,2,10-11,10,2,92,6.905911,2.065999,10
193,2,10-11,10,2,8,4.441878,4.677511,11
194,2,01-10,01-10,2,94,7.055683,-1.532119,10
194,2,01-10,01-10,2,6,1.995086,4.596483,01
195,1,10,10,1,100,6.147156,-0.663992,10
196,2,01-10,01-10,2,50,2.788863,6.234224,01
196,2,01-10,01-10,2,50,6.77468,-0.319013,10
197,2,01-10,01-10,2,68,-0.490389,6.468318,01
197,2,01-10,01-10,2,32,5.72468,0.329473,10
198,1,10,10,1,100,8.166195,-0.81347,10
199,1,01,01,1,100,0.820392,5.323753,01
200,1,01,01,1,100,1.27059,5.323753,01
201,1,01,01,1,100,0.175172,7.333484,01
202,1,10,10,1,100,5.71289,0.107809,10
203,2,01-10,01-10,2,94,7.400741,-1.326512,10
203,2,01-10,01-10,2,6,1.584196,4.870732,01
204,1,10,10,1,100,6.806119,2.018704,10
205,2,01-10,01-10,2,88,2.907215,8.518172,01
205,2,01-10,01-10,2,12,7.625377,2.420861,10
206,2,01-10,01-10,2,21,3.35488,6.719744,01
206,2,01-10,01-10,2,79,8.279303,0.949603,10
207,2,01-10,01-10,2,81,1.28655,6.379484,01
207,2,01-10,01-10,2,19,7.763126,3.618146,10
208,1,01,01,1,100,-2.06044,5.868073,01
209,2,01-10,01-10,2,84,0.145146,6.188106,01
209,2,01-10,01-10,2,16,6.570919,0.682267,10
210,1,01,01,1,100,-0.237874,6.591522,01
211,1,10,10,1,100,8.190388,-1.763623,10
212,2,01-10,01-10,2,33,6.888229,-0.701573,10
212,2,01-10,01-10,2,67,0.370995,3.694565,01
213,2,01-10,01-10,2,86,6.729534,1.981471,10
213,2,01-10,01-10,2,14,2.305908,5.74461,01
214,2,01-10,01-10,2,53,5.960877,0.952067,10
214,2,01-10,01-10,2,47,1.047663,7.162761,01
215,2,01-10,01-10,2,98,4.874798,0.24229,10
215,2,01-10,01-10,2,2,2.408492,5.594295,01
216,2,01-10,01-10,2,68,0.445221,7.159744,01
216,2,01-10,01-10,2,32,7.064572,3.711929,10
217,1,11,11,1,100,2.200807,2.984764,11
218,2,01-10,01-10,2,65,7.448813,-0.924689,10
218,2,01-10,01-10,2,35,3.31303,5.289752,01
219,2,01-10,01-10,2,96,1.621762,7.747537,01
219,2,01-10,01-10,2,4,6.124895,3.3973,10
220,2,01-10,01-10,2,99,7.80718,-1.103268,10
220,2,01-10,01-10,2,1,4.022218,4.026269,01
221,2,01-10,01-10,2,33,6.501284,-0.637064,10
221,2,01-10,01-10,2,67,3.801292,5.883467,01
222,1,10,10,1,100,9.327461,-0.771286,10
223,2,01-10,01-10,2,32,2.140654,6.916847,01
223,2,01-10,01-10,2,68,8.394438,2.089815,10
224,1,10,10,1,100,7.01667,-4.171717,10
225,2,01-10,01-10,2,87,2.046911,8.85811,01
225,2,01-10,01-10,2,13,6.511491,2.59401,10
226,2,01-10,01-10,2,91,7.70144,-0.629099,10
226,2,01-10,01-10,2,9,1.147191,4.620412,01
227,2,01-10,01-10,2,48,7.502011,0.902826,10
227,2,01-10,01-10,2,52,1.36893,6.775291,01
228,2,01-10,01-10,2,79,7.372456,-0.324516,10
228,2,01-10,01-10,2,21,0.817417,5.758994,01
229,1,10,10,1,100,7.010298,0.656605,10
230,1,10,10,1,100,5.476219,-4.077513,10
231,1,11,11,1,100,2.971828,3.33532,11
232,1,10,10,1,100,5.020141,-1.920711,10
233,1,01,01,1,100,0.027047,6.959363,01
234,1,01,01,1,100,-2.315947,6.711586,01
235,2,01-10,01-10,2,42,0.532099,6.092583,01
235,2,01-10,01-10,2,58,7.017233,1.731295,10
236,2,01-10,01-10,2,99,-5.927302,7.521053,01
236,2,01-10,01-10,2,1,0.208326,1.494855,10
237,1,01,01,1,100,1.067485,7.742403,01
238,1,01,01,1,100,1.724139,6.235294,01
239,2,01-10,01-10,2,37,1.29425,5.983614,01
239,2,01-10,01-10,2,63,7.800457,1.882021,10
240,2,01-10,01-10,2,82,1.006085,2.547747,01
240,2,01-10,01-10,2,18,5.395082,-2.526133,10
241,2,01-10,01-10,2,55,1.545373,6.112013,01
241,2,01-10,01-10,2,45,6.88109,0.209842,10
242,1,11,11,1,100,3.027027,3.085901,11
243,2,01-10,01-10,2,94,8.353474,-1.574046,10
243,2,01-10,01-10,2,6,2.364218,5.050217,01
244,2,01-10,01-10,2,76,1.92784,7.627403,01
244,2,01-10,01-10,2,24,8.051328,1.34475,10
245,1,10,10,1,100,7.867735,-1.38398,10
246,2,10-11,10,2,99,6.887051,-0.21366,10
246,2,10-11,10,2,1,0.615306,4.244867,11
247,2,01-10,01-10,2,63,6.539846,-1.436041,10
247,2,01-10,01-10,2,37,0.1191,4.712726,01
248,1,01,01,1,100,-2.674952,6.8164,01
249,2,01-10,01-10,2,54,-0.667222,4.791129,01
249,2,01-10,01-10,2,46,5.826512,-1.154111,10
250,2,01-10,01-10,2,87,0.840277,6.463619,01
250,2,01-10,01-10,2,13,7.209974,0.14111,10
251,2,01-10,01-10,2,96,5.218397,-0.877329,10
251,2,01-10,01-10,2,4,-0.161741,5.361875,01
252,2,01-10,01-10,2,89,-0.10855,7.287688,01
252,2,01-10,01-10,2,11,4.945918,0.813205,10
253,1,10,10,1,100,5.221223,-2.180041,10
254,2,01-10,01-10,2,88,8.140735,0.321084,10
254,2,01-10,01-10,2,12,1.525547,6.853668,01
255,2,01-10,01-10,2,31,1.242016,5.735449,01
255,2,01-10,01-10,2,69,5.126409,-0.679722,10
256,2,01-10,01-10,2,40,7.664649,1.010405,10
256,2,01-10,01-10,2,60,1.101735,5.913802,01
257,2,01-10,01-10,2,70,4.789807,0.248485,10
257,2,01-10,01-10,2,30,-1.531104,6.396978,01
258,2,01-10,01-10,2,38,2.027338,7.207401,01
258,2,01-10,01-10,2,62,7.251419,0.770889,10
259,2,01-10,01-10,2,64,7.394991,1.301811,10
259,2,01-10,01-10,2,36,1.049206,7.688747,01
260,2,01-10,01-10,2,30,-0.769725,7.202986,01
260,2,01-10,01-10,2,70,5.763172,1.190965,10
261,2,01-10,01-10,2,85,-0.361593,6.902621,01
261,2,01-10,01-10,2,15,4.919249,1.111855,10
262,1,10,10,1,100,8.997753,0.317503,10
263,2,01-10,01-10,2,36,7.793698,2.613717,10
263,2,01-10,01-10,2,64,1.841834,7.80626,01
264,1,10,10,1,100,7.654254,-2.853918,10
265,2,01-10,01-10,2,76,1.003712,5.34148,01
265,2,01-10,01-10,2,24,4.479428,0.312359,10
266,2,01-10,01-10,2,94,0.4849,6.85656,01
266,2,01-10,01-10,2,6,6.988458,0.767126,10
267,2,01-10,01-10,2,42,6.683823,1.329831,10
267,2,01-10,01-10,2,58,0.042897,7.141326,01
268,2,01-10,01-10,2,52,6.847697,-1.380205,10
268,2,01-10,01-10,2,48,0.888034,5.224129,01
269,1,10,10,1,100,7.134931,-1.108423,10
270,1,11,11,1,100,4.347616,3.125928,11
271,2,01-10,01-10,2,82,6.217749,-0.225136,10
271,2,01-10,01-10,2,18,-0.299699,5.274955,01
272,2,01-10,01-10,2,96,-0.554696,7.817548,01
272,2,01-10,01-10,2,4,5.487023,1.621725,10
273,1,10,10,1,100,6.597804,2.389735,10
274,2,01-10,01-10,2,31,2.92814,5.096609,01
274,2,01-10,01-10,2,69,6.124619,-0.890144,10
275,2,01-10,01-10,2,97,3.788197,7.940538,01
275,2,01-10,01-10,2,3,6.364724,3.404141,10
276,1,01,01,1,100,3.144209,9.22648,01
277,1,01,01,1,100,-0.919407,4.210788,01
278,1,10,10,1,100,8.000373,0.046404,10
279,1,01,01,1,100,-0.149437,8.379494,01
280,2,01-10,01-10,2,57,1.099679,7.43892,01
280,2,01-10,01-10,2,43,6.894246,1.014929,10
281,2,01-10,01-10,2,44,7.081919,1.503227,10
281,2,01-10,01-10,2,56,2.312361,6.579959,01
282,1,11,11,1,100,3.185481,4.176857,11
283,2,01-10,01-10,2,86,1.876084,9.332106,01
283,2,01-10,01-10,2,14,8.043728,3.666217,10
284,1,10,10,1,100,8.258347,-2.385227,10
285,2,01-10,01-10,2,73,7.471494,0.022949,10
285,2,01-10,01-10,2,27,1.558379,5.183428,01
286,1,01,01,1,100,-0.023025,6.333818,01
287,1,10,10,1,100,8.224893,-1.223636,10
288,2,01-10,01-10,2,70,0.805666,7.488158,01
288,2,01-10,01-10,2,30,6.408487,1.262342,10
289,1,01,01,1,100,-0.180466,7.576844,01
290,1,10,10,1,100,9.275641,-1.272502,10
291,2,01-10,01-10,2,91,0.805666,7.488158,01
291,2,01-10,01-10,2,9,6.408487,1.262342,10
292,1,10,01-10,1,100,6.707373,0.319242,10
293,2,01-10,01-10,2,19,2.897096,5.158591,01
293,2,01-10,01-10,2,81,6.897933,-0.535738,10
294,1,01,01,1,100,-1.185108,7.955887,01
295,1,10,10,1,100,8.128138,1.740573,10
296,2,01-10,01-10,2,38,1.487167,3.636645,01
296,2,01-10,01-10,2,62,7.31847,0.524481,10
297,2,01-10,01-10,2,90,-0.961749,7.679539,01
297,2,01-10,01-10,2,10,5.21636,1.982805,10
298,2,01-10,01-10,2,76,6.942649,0.838697,10
298,2,01-10,01-10,2,24,1.142274,6.804959,01
299,2,01-10,01-10,2,97,-1.168157,9.126851,01
299,2,01-10,01-10,2,3,5.150147,3.311919,10
300,2,01-10,01-10,2,85,2.568901,9.648985,01
300,2,01-10,01-10,2,15,7.290658,4.002867,10
301,2,01-10,01-10,2,81,0.546121,6.589764,01
301,2,01-10,01-10,2,19,6.797817,1.962641,10
302,2,01-10,01-10,2,98,-2.198497,4.702727,01
302,2,01-10,01-10,2,2,2.593206,-1.839751,10
303,1,10,10,1,100,7.86441,-1.106864,10
304,2,01-10,01-10,2,98,-2.098525,7.622322,01
304,2,01-10,01-10,2,2,3.915081,1.16158,10
305,2,01-10,01-10,2,90,-0.44722,6.843755,01
305,2,01-10,01-10,2,10,6.069239,0.930298,10
306,1,01,01,1,100,0.244655,7.380543,01
307,2,01-10,01-10,2,84,0.16798,4.127885,01
307,2,01-10,01-10,2,16,6.287776,-1.685797,10
308,1,01,01,1,100,-4.140326,8.79823,01
309,2,01-10,01-10,2,68,2.931235,7.363525,01
309,2,01-10,01-10,2,32,6.764231,1.498072,10
310,1,01,01,1,100,3.581525,5.285641,01
311,2,01-10,01-10,2,94,5.736545,-1.039698,10
311,2,01-10,01-10,2,6,0.523456,5.386938,01
312,1,10,10,1,100,8.449753,-1.406206,10
313,2,01-10,01-10,2,66,6.256061,0.885221,10
313,2,01-10,01-10,2,34,1.817702,6.556291,01
314,1,01,01,1,100,-0.780185,7.006214,01
315,1,10,10,1,100,6.402927,3.606921,10
316,1,10,10,1,100,7.184866,-3.002037,10
317,1,10,10,1,100,6.145709,-3.512905,10
318,1,10,10,1,100,8.721827,0.508392,10
319,2,01-10,01-10,2,78,0.642269,6.647007,01
319,2,01-10,01-10,2,22,6.594012,1.966058,10
320,1,10,10,1,100,8.875459,-0.773841,10
321,1,10,10,1,100,5.710217,1.193539,10
322,1,10,10,1,100,8.846382,1.860817,10
323,2,01-10,01-10,2,74,2.758407,6.534858,01
323,2,01-10,01-10,2,26,4.631478,0.949615,10
324,2,01-10,01-10,2,29,7.153397,2.323302,10
324,2,01-10,01-10,2,71,0.971261,7.561347,01
