parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
18,2,020-210,210,020-210,2,0.03,5.751645,1.216391,-1.121006,0.03
18,2,020-210,020,020-210,2,0.97,-0.063474,7.81694,0.140045,0.97
19,1,002,002,002,1,1,-0.460346,-0.48415,6.255327,1
20,2,102-120,120,102-120,2,0.12,0.176602,6.242733,-1.683833,0.12
20,2,102-120,102,102-120,2,0.88,1.127559,0.389955,3.341599,0.88
21,2,022-102,022,022-102,2,0.42,-4.693406,2.786923,1.707492,0.42
21,2,022-102,102,022-102,2,0.58,1.482421,-3.735571,8.021098,0.58
22,2,102-210,210,102-210,2,0.1,5.277219,1.168902,-5.892884,0.1
22,2,102-210,102,102-210,2,0.9,1.206196,-4.09321,6.255326,0.9
23,2,021-210,210,021-210,2,0.83,7.722194,1.187216,-6.462567,0.83
23,2,021-210,021,021-210,2,0.17,-1.565478,6.709911,-0.067765,0.17
24,1,102,102,102,1,1,0.586635,-0.570954,5.198842,1
25,2,012-210,210,012-210,2,0.64,1.967383,-0.505116,-1.430493,0.64
25,2,012-210,012,012-210,2,0.36,-4.589122,-1.08971,5.015544,0.36
26,2,202-210,210,202-210,2,0.68,6.634192,-0.645235,-1.656504,0.68
26,2,202-210,202,202-210,2,0.32,1.808576,-6.556744,4.885447,0.32
27,2,022-220,022,022-220,2,0.19,-2.044084,6.694069,3.727635,0.19
27,2,022-220,220,022-220,2,0.81,2.753891,1.55985,-2.839987,0.81
28,1,012,012,012,1,1,-6.252334,-0.571495,6.617791,1
29,1,022,022,022,1,1,-5.394512,3.950505,5.492034,1
30,1,220,220,220,1,1,2.06397,1.603338,-5.354137,1
31,2,102-120,120,102-120,2,0.05,-0.21202,3.421505,-0.032805,0.05
31,2,102-120,102,102-120,2,0.95,-0.027593,-2.252918,1.373285,0.95
32,2,202-210,202,202-210,2,0.79,1.580651,-2.830867,2.190237,0.79
32,2,202-210,210,202-210,2,0.21,8.012596,1.144998,-1.467218,0.21
33,1,201,201,201,1,1,8.301868,-4.674557,-1.621131,1
34,3,022-202-220,022,022-202-220,3,0.25,-1.838874,2.188009,2.325317,0.25
34,3,022-202-220,220,022-202-220,3,0.4,2.331111,1.218926,-4.220513,0.4
34,3,022-202-220,202,022-202-220,3,0.35,4.741888,-2.494434,1.408733,0.35
35,1,210,210,210,1,1,8.044635,0.679211,-6.449896,1
36,2,012-020,012,012-020,2,0.04,-6.853528,0.303286,4.057895,0.04
36,2,012-020,020,012-020,2,0.96,-0.294386,6.727849,-1.028755,0.96
37,1,012,012,012,1,1,-1.12729,1.163189,6.360969,1
38,2,202-210,202,202-210,2,0.77,1.95541,-4.559392,3.272058,0.77
38,2,202-210,210,202-210,2,0.23,8.586315,0.06484,-2.280504,0.23
39,2,021-102,021,021-102,2,0.9,-4.995808,6.837013,1.629014,0.9
39,2,021-102,102,021-102,2,0.1,1.461421,-3.92794,6.806733,0.1
40,2,012-120,120,012-120,2,0.34,0.579369,6.304054,-2.944762,0.34
40,2,012-120,012,012-120,2,0.66,-4.830871,1.522355,6.569481,0.66
41,2,012-020,020,012-020,2,0.79,0.75252,5.339484,0.056711,0.79
41,2,012-020,012,012-020,2,0.21,-4.930739,0.266587,5.795672,0.21
42,2,120-200,120,120-200,2,0.78,0.259861,5.461847,-7.226794,0.78
42,2,120-200,200,120-200,2,0.22,6.311596,-0.946765,-0.907679,0.22
43,2,102-200,102,102-200,2,0.02,1.001631,-6.801209,2.404216,0.02
43,2,102-200,200,102-200,2,0.98,6.536667,-0.349948,-3.530243,0.98
44,2,202-210,210,202-210,2,0.23,8.51447,1.533053,0.550202,0.23
44,2,202-210,202,202-210,2,0.77,2.940282,0.173973,3.214143,0.77
45,2,012-210,210,012-210,2,0.76,2.786436,0.373342,0.727705,0.76
45,2,012-210,012,012-210,2,0.24,-3.363487,0.304017,6.401094,0.24
46,1,202,202,202,1,1,3.040149,-6.469087,4.736368,1
47,2,022-202,202,022-202,2,0.61,2.073832,-3.891035,1.609034,0.61
47,2,022-202,022,022-202,2,0.39,-3.528892,1.209385,3.272891,0.39
48,1,022,022,022,1,1,-6.600182,4.149362,1.872089,1
49,3,022-201-220,201,022-201-220,3,0.26,9.22777,-4.260554,0.194742,0.26
49,3,022-201-220,022,022-201-220,3,0.24,-1.761805,1.405463,1.974674,0.24
49,3,022-201-220,220,022-201-220,3,0.5,2.702359,1.990057,-4.499395,0.5
50,2,021-210,210,021-120-210,2,0.61,5.331588,0.971443,-5.581761,0.61
50,2,021-210,021,021-120-210,2,0.39,-5.19049,6.680069,0.272324,0.39
51,1,020,020,020,1,1,-2.510038,6.693569,0.08403,1
52,3,022-202-220,220,-1,3,0.59,3.832178,1.812275,-2.405259,0.59
52,3,022-202-220,022,-1,3,0.24,0.758438,4.610888,1.430263,0.24
52,3,022-202-220,202,-1,3,0.17,3.832178,-1.600947,2.918699,0.17
53,2,012-022,012,012,2,0.99,-1.97641,-1.902409,6.790933,0.99
53,2,012-022,022,012,2,0.01,-1.976407,2.675526,1.746364,0.01
54,1,021,021,021,1,1,0.463147,5.485638,0.54503,1
55,1,220,220,220,1,1,3.514537,5.999384,-7.554837,1
56,2,021-201,201,021-201,2,0.11,4.991046,-2.33809,1.371463,0.11
56,2,021-201,021,021-201,2,0.89,-1.567327,3.749525,1.591996,0.89
57,1,210,210,210,1,1,3.321717,0.870647,-0.334149,1
58,2,022-202,202,022-202,2,0.86,4.297886,-3.749382,3.088314,0.86
58,2,022-202,022,022-202,2,0.14,-1.606388,2.682441,2.773585,0.14
59,3,022-202-220,022,022-202-220,3,0.3,-3.118544,1.727728,2.265721,0.3
59,3,022-202-220,202,022-202-220,3,0.31,2.412746,-1.943545,4.20108,0.31
59,3,022-202-220,220,022-202-220,3,0.39,2.368061,4.122443,-1.507281,0.39
60,2,020-200,200,020-200,2,0.17,5.425482,-0.611216,-1.696616,0.17
60,2,020-200,020,020-200,2,0.83,-0.714669,6.009225,-1.571769,0.83
61,3,012-120-200,200,012-120-200,3,0.22,6.502269,-1.490078,0.519602,0.22
61,3,012-120-200,120,012-120-200,3,0.42,0.936539,5.193611,-5.052103,0.42
61,3,012-120-200,012,012-120-200,3,0.36,-5.542067,1.153664,6.976506,0.36
62,2,120-201,120,120-201,2,0.11,1.50035,4.8488,-4.820874,0.11
62,2,120-201,201,120-201,2,0.89,7.64546,-6.782433,0.807838,0.89
63,2,022-102,102,022-102,2,0.35,1.670784,-2.858274,7.359113,0.35
63,2,022-102,022,022-102,2,0.65,-4.491054,0.645454,3.626401,0.65
64,2,022-220,022,022-220,2,0.72,-3.339167,2.569403,4.57183,0.72
64,2,022-220,220,022-220,2,0.28,2.964029,3.896265,-1.902192,0.28
65,2,022-220,220,022-220,2,0.28,2.318951,1.208797,-1.543769,0.28
65,2,022-220,022,022-220,2,0.72,-3.491439,0.794899,4.851305,0.72
66,3,021-102-201,102,021-102-201,3,0.43,1.154783,-3.206836,6.670178,0.43
66,3,021-102-201,201,021-102-201,3,0.29,4.110131,-3.206854,1.745519,0.29
66,3,021-102-201,021,021-102-201,3,0.28,-0.97529,3.190998,0.149898,0.28
67,3,002-020-210,210,002-020-210,3,0.15,3.506619,0.706028,-6.891051,0.15
67,3,002-020-210,002,002-020-210,3,0.21,-0.316072,-1.544914,4.711158,0.21
67,3,002-020-210,020,002-020-210,3,0.64,-2.58733,4.89425,-1.325282,0.64
68,1,202,202,202,1,1,2.735827,-7.831646,4.666093,1
69,2,012-120,120,012-120,2,0.08,0.939235,6.167645,-1.801633,0.08
69,2,012-120,012,012-120,2,0.92,0.148742,0.25011100000000003,3.136602,0.92
70,4,012-111-120-201,120,-1,4,0.69,-1.812888,7.630606,-4.991024,0.69
70,4,012-111-120-201,111,-1,4,0.03,-1.802859,0.99755,0.843477,0.03
70,4,012-111-120-201,201,-1,4,0.26,3.474837,-5.635204,0.864108,0.26
70,4,012-111-120-201,012,-1,4,0.02,-5.886114,0.997552,5.632843,0.02
71,1,022,022,022,1,1,-8.840468,1.738683,4.423495,1
72,1,200,200,-1,1,1,8.410142,-1.558685,-2.154132,1
73,2,202-210,210,202-210,2,0.39,6.815572,1.570229,-3.129884,0.39
73,2,202-210,202,202-210,2,0.61,1.29705,-4.420895,1.848666,0.61
74,1,210,210,210,1,1,6.621144,-0.073506,-8.443454,1
75,1,021,021,021,1,1,-5.448039,5.474327,1.409865,1
76,1,021,021,021,1,1,-10.033004,6.909123,0.626442,1
77,3,022-120-201,201,022-120-201,3,0.14,6.847722,-6.005671,0.779229,0.14
77,3,022-120-201,120,022-120-201,3,0.55,0.944007,6.730407,-4.768461,0.55
77,3,022-120-201,022,022-120-201,3,0.31,-5.638218,0.424999,1.851032,0.31
78,2,020-220,020,020,2,0.83,-0.939827,4.502528,-3.147036,0.83
78,2,020-220,220,020,2,0.17,2.699901,1.176627,-9.619823,0.17
79,1,102,102,102,1,1,-0.001956,-3.165944,3.227827,1
80,1,201,201,201,1,1,7.312907,-4.446971,1.365755,1
81,1,210,210,210,1,1,5.736652,-0.182717,-3.840508,1
82,1,202,202,202,1,1,3.433989,-5.424088,1.742654,1
83,2,002-120,002,002-120,2,0.17,0.606269,0.783953,5.424165,0.17
83,2,002-120,120,002-120,2,0.83,1.362613,7.031481,-4.753913,0.83
84,1,021,021,021,1,1,-4.513359,7.079661,0.117194,1
85,1,012,012,012,1,1,-7.222867,0.926576,5.780523,1
86,1,220,220,112-220,1,1,5.020381,3.852233,-6.069625,1
87,1,020,020,020,1,1,0.661312,7.251788,-2.602445,1
88,2,022-102,102,022-102,2,0.03,-0.136539,-4.29014,5.209672,0.03
88,2,022-102,022,022-102,2,0.97,-5.829407,1.759196,1.301631,0.97
89,3,022-202-220,022,022-202-220,3,0.47,-3.685489,0.359962,2.383697,0.47
89,3,022-202-220,202,022-202-220,3,0.24,1.604078,-2.239413,4.649669,0.24
89,3,022-202-220,220,022-202-220,3,0.29,2.740095,1.303443,-1.944806,0.29
90,2,012-202,202,012-202,2,0.8,2.064682,-4.941984,2.519373,0.8
90,2,012-202,012,012-202,2,0.2,-1.621425,0.087021,6.56495,0.2
91,1,200,200,200,1,1,7.785524,-1.532108,-2.574664,1
92,2,120-210,120,120-210,2,0.31,-0.388329,6.346431,-4.006634,0.31
92,2,120-210,210,120-210,2,0.69,4.925325,0.367027,-4.006697,0.69
93,2,022-121,121,022-121,2,0.62,1.466337,2.229632,-2.969689,0.62
93,2,022-121,022,022-121,2,0.38,-3.536261,2.214568,2.633071,0.38
94,2,020-200,200,020-200,2,0.07,3.377615,-1.301513,-0.969773,0.07
94,2,020-200,020,020-200,2,0.93,-2.983291,5.249613,-1.520949,0.93
95,1,220,220,220,1,1,2.995631,4.856773,-4.842824,1
96,1,022,022,022,1,1,-5.67178,3.164562,3.123582,1
97,1,102,102,102,1,1,0.240207,-8.251203,6.993347,1
98,1,022,022,022,1,1,-5.86773,3.085127,3.687158,1
99,1,021,021,021,1,1,-9.099104,6.685319,0.460961,1
100,1,200,200,200,1,1,6.578054,-1.375039,-0.756574,1
101,1,022,022,022-202,1,1,-5.234542,1.575784,3.524323,1
102,2,012-220,012,012-220,2,0.11,-3.432383,0.563848,4.520795,0.11
102,2,012-220,220,012-220,2,0.89,2.334836,2.307292,-7.192039,0.89
103,1,210,210,210,1,1,2.549737,1.411981,-0.44725,1
104,2,102-120,120,102-120,2,0.3,1.150641,5.541168,-3.840527,0.3
104,2,102-120,102,102-120,2,0.7,1.433511,-0.269706,2.361631,0.7
105,2,002-201,002,002-201,2,0.82,-1.098395,-1.684599,6.774815,0.82
105,2,002-201,201,002-201,2,0.18,3.964973,-5.048198,0.278567,0.18
106,2,020-200,020,020-200,2,0.87,-2.566998,5.030561,-3.165951,0.87
106,2,020-200,200,020-200,2,0.13,4.024767,-0.890127,-6.019925,0.13
107,1,022,022,022,1,1,-4.651689,2.675598,2.981613,1
108,1,022,022,022,1,1,-5.902845,3.572721,1.593879,1
109,1,002,002,002,1,1,-2.559114,1.236157,8.645377,1
110,2,022-120,120,022-120,2,0.34,1.265272,6.255141,-3.310939,0.34
110,2,022-120,022,022-120,2,0.66,-2.635235,4.821764,2.504598,0.66
111,3,012-211-220,220,012-211-220,3,0.44,4.089872,3.232602,-5.131424,0.44
111,3,012-211-220,211,012-211-220,3,0.11,4.089869,1.083487,1.301387,0.11
111,3,012-211-220,012,012-211-220,3,0.45,-0.180896,0.164518,7.883957,0.45
112,2,021-220,220,021-220,2,0.6,4.324583,-0.099701,-5.265064,0.6
112,2,021-220,021,021-220,2,0.4,-4.157497,6.389894,1.202382,0.4
113,3,002-020-200,020,002-020-200,3,0.39,-0.865997,3.712922,-3.656983,0.39
113,3,002-020-200,200,002-020-200,3,0.56,5.084275,-2.88452,-2.025562,0.56
113,3,002-020-200,002,002-020-200,3,0.05,1.436859,-2.433955,2.236155,0.05
114,2,012-210,210,012-210,2,0.07,3.807025,-1.300272,-2.604946,0.07
114,2,012-210,012,012-210,2,0.93,-2.487629,-0.985832,1.594742,0.93
115,3,022-202-220,202,022-202-220,3,0.12,2.968046,-3.194121,1.444562,0.12
115,3,022-202-220,022,022-202-220,3,0.3,-0.391535,1.722992,4.880696,0.3
115,3,022-202-220,220,022-202-220,3,0.58,4.84872,1.335043,-1.484211,0.58
116,3,002-020-200,002,002-020-200,3,0.59,0.440227,-1.972402,4.762625,0.59
116,3,002-020-200,020,002-020-200,3,0.29,-1.549554,4.293835,-0.575386,0.29
116,3,002-020-200,200,002-020-200,3,0.12,4.955956,-2.197319,-0.50171,0.12
117,3,021-102-220,021,021-102-220,3,0.47,-3.709657,7.38255,-0.024409,0.47
117,3,021-102-220,102,021-102-220,3,0.26,1.001707,-3.219025,6.211678,0.26
117,3,021-102-220,220,021-102-220,3,0.27,2.330216,2.69162,-3.889395,0.27
118,2,012-202,012,012-202,2,0.44,-3.214134,0.182021,7.267574,0.44
118,2,012-202,202,012-202,2,0.56,3.264423,-6.00885,1.065333,0.56
119,2,022-102,102,022-102,2,0.51,1.436855,-2.974776,8.489291,0.51
119,2,022-102,022,022-102,2,0.49,-3.565888,2.870217,2.279351,0.49
120,2,012-220,012,012-220,2,0.04,-3.106634,0.874142,5.982107,0.04
120,2,012-220,220,012-220,2,0.96,2.40247,2.076908,-5.455416,0.96
121,1,022,022,022,1,1,-9.038545,1.796409,5.662768,1
122,2,022-202,202,022-202,2,0.13,0.345638,-2.673104,2.654077,0.13
122,2,022-202,022,022-202,2,0.87,-5.804479,1.910977,1.77992,0.87
123,4,021-102-111-210,111,021-102-111-210,4,0.07,1.535308,0.721371,0.861327,0.07
123,4,021-102-111-210,210,021-102-111-210,4,0.61,8.102687,0.947562,-4.983493,0.61
123,4,021-102-111-210,021,021-102-111-210,4,0.3,-3.441126,6.622103,0.872902,0.3
123,4,021-102-111-210,102,021-102-111-210,4,0.02,1.53528,-4.757158,5.453884,0.02
124,2,021-220,220,021-220,2,0.85,3.524966,1.548139,-7.947372,0.85
124,2,021-220,021,021-220,2,0.15,-1.62986,7.239797,-1.740935,0.15
125,2,022-102,102,022-102,2,0.42,-0.89643,-2.632202,8.291258,0.42
125,2,022-102,022,022-102,2,0.58,-6.479452,3.326129,2.802568,0.58
126,2,022-220,022,022-220,2,0.39,-3.720389,5.858979,1.913433,0.39
126,2,022-220,220,022-220,2,0.61,2.018207,2.435904,-4.587171,0.61
127,1,022,022,022,1,1,-5.988384,1.929532,3.250237,1
128,2,202-210,210,202-210,2,0.06,6.78205,1.442621,-3.857747,0.06
128,2,202-210,202,202-210,2,0.94,2.131866,-3.429423,2.504684,0.94
129,2,102-120,102,102-120,2,0.9,0.492718,0.940006,5.185561,0.9
129,2,102-120,120,102-120,2,0.1,-1.077678,6.197043,-1.015001,0.1
130,1,020,020,020,1,1,-0.603025,7.589031,0.679833,1
131,1,022,022,022,1,1,-9.162418,2.749758,2.229809,1
132,1,120,120,120,1,1,1.205368,2.761769,-3.624034,1
133,1,220,220,-1,1,1,1.811274,2.696929,-3.853046,1
134,2,120-200,120,120-200,2,0.33,-0.595162,6.150074,-4.198348,0.33
134,2,120-200,200,120-200,2,0.67,6.035628,-0.139663,-0.023469,0.67
135,2,012-200,200,012-200,2,0.99,9.500705,-0.0535,-2.799495,0.99
135,2,012-200,012,012-200,2,0.01,-2.634952,1.048903,3.147832,0.01
136,2,022-102,022,022-102,2,0.75,-5.126197,2.89914,2.149311,0.75
136,2,022-102,102,022-102,2,0.25,0.745143,-2.362946,6.553248,0.25
137,2,202-220,202,202-220,2,0.2,3.361611,-1.040977,1.459551,0.2
137,2,202-220,220,202-220,2,0.8,4.9186,1.754076,-4.391052,0.8
138,2,002-200,002,002-200,2,0.62,0.387478,-2.632393,6.102667,0.62
138,2,002-200,200,002-200,2,0.38,6.8235,-0.530752,-0.333369,0.38
139,1,220,220,220,1,1,2.283088,3.192266,-3.435365,1
140,1,201,201,201,1,1,7.465793,-7.232138,-1.34695,1
141,1,022,022,022,1,1,-4.714676,2.042948,2.944884,1
142,2,020-201,201,020-201,2,0.78,5.016161,-7.229124,0.89785,0.78
142,2,020-201,020,020-201,2,0.22,-1.491226,5.748255,-0.361577,0.22
143,3,022-202-220,220,022-202-220,3,0.44,4.332932,2.164083,1.122379,0.44
143,3,022-202-220,022,022-202-220,3,0.04,-0.889838,1.510241,1.850851,0.04
143,3,022-202-220,202,022-202-220,3,0.52,3.809696,-4.375358,6.020483,0.52
144,1,022,022,022,1,1,-7.376321,7.621173,1.409073,1
145,1,120,120,120,1,1,-1.272596,7.482086,-7.338249,1
146,2,021-102,021,021-102,2,0.84,-6.576268,7.034501,-0.145464,0.84
146,2,021-102,102,021-102,2,0.16,-0.702762,-2.533385,6.191295,0.16
147,2,022-201,201,022-201,2,0.93,5.116883,-1.599243,0.35481,0.93
147,2,022-201,022,022-201,2,0.07,-1.011603,1.68411,1.883161,0.07
148,2,120-200,200,120-200,2,0.66,6.868248,-0.392956,-1.34162,0.66
148,2,120-200,120,120-200,2,0.34,0.324332,4.663598,-1.831671,0.34
149,2,012-120,012,012-120,2,0.08,-3.32363,1.196811,5.545628,0.08
149,2,012-120,120,012-120,2,0.92,1.331722,7.180365,-3.122376,0.92
150,1,012,012,012,1,1,0.379077,0.606994,1.93826,1
151,3,012-120-202,012,012-120-202,3,0.4,-4.865184,0.41834,7.44217,0.4
151,3,012-120-202,202,012-120-202,3,0.28,1.349672,-4.61383,2.410002,0.28
151,3,012-120-202,120,012-120-202,3,0.32,0.023908,6.633195,-2.479044,0.32
152,1,012,012,012,1,1,-2.184791,0.618881,2.623247,1
153,1,020,020,020,1,1,-0.410575,6.795811,0.77663,1
154,1,102,102,102,1,1,0.415825,-5.910306,7.051866,1
155,3,012-021-102,021,012-021-102,3,0.49,-5.412219,6.803539,1.73335,0.49
155,3,012-021-102,102,012-021-102,3,0.43,0.545113,-2.909241,4.886727,0.43
155,3,012-021-102,012,012-021-102,3,0.08,-5.412208,1.17139,4.886729,0.08
156,2,021-201,021,021-201,2,0.95,0.84334,5.146993,-0.614076,0.95
156,2,021-201,201,021-201,2,0.05,6.568643,-1.52726,-0.186774,0.05
157,1,200,200,200,1,1,7.618261,-0.990882,-0.439997,1
158,1,200,200,200,1,1,6.704627,0.46503,-0.17884,1
159,2,022-220,022,022-220,2,0.4,0.502336,0.828871,0.678463,0.4
159,2,022-220,220,022-220,2,0.6,2.011466,3.258808,-5.116788,0.6
160,1,202,202,202,1,1,1.974032,-6.45523,2.715545,1
161,1,200,200,200,1,1,5.398304,0.855484,-0.403634,1
162,2,202-210,210,202-210,2,0.68,8.222058,0.680899,-3.760006,0.68
162,2,202-210,202,202-210,2,0.32,2.5647,-5.694299,1.861226,0.32
163,2,022-220,220,022-220,2,0.42,1.583933,6.132108,-4.186444,0.42
163,2,022-220,022,022-220,2,0.58,-3.532356,1.791064,2.8142,0.58
164,2,022-202,202,022-202,2,0.71,2.32656,-1.118735,6.477332,0.71
164,2,022-202,022,022-202,2,0.29,-1.874766,5.514617,1.846978,0.29
165,1,020,020,020,1,1,0.033611,8.050753,0.40169,1
166,2,002-201,201,002-201,2,0.15,4.83742,-8.063085,1.010921,0.15
166,2,002-201,002,002-201,2,0.85,-1.116598,-1.754058,7.319948,0.85
167,1,200,200,200,1,1,6.901168,0.255661,-0.831461,1
168,1,202,202,202,1,1,1.686315,-6.198843,4.542498,1
169,1,120,120,120,1,1,-1.913676,7.465799,-10.876309,1
170,2,022-102,102,022-102,2,0.1,1.689594,-3.394679,7.769565,0.1
170,2,022-102,022,022-102,2,0.9,-4.861361,2.859401,2.085826,0.9
171,2,022-220,220,022-220,2,0.3,1.944555,4.768151,-2.408857,0.3
171,2,022-220,022,022-220,2,0.7,-3.578813,2.802385,3.536147,0.7
172,2,202-220,202,202-220,2,0.41,5.175042,-0.124503,3.005735,0.41
172,2,202-220,220,202-220,2,0.59,6.826807,1.624669,-1.149431,0.59
173,3,022-211-220,211,022-211-220,3,0.06,2.368052,0.378954,0.302416,0.06
173,3,022-211-220,220,022-211-220,3,0.66,2.368052,2.321763,-3.483077,0.66
173,3,022-211-220,022,022-211-220,3,0.28,-2.767587,5.788235,2.336862,0.28
174,2,120-202,202,120-202,2,0.9,2.003151,-6.673116,3.164877,0.9
174,2,120-202,120,120-202,2,0.1,0.396803,6.442193,-3.205296,0.1
175,1,201,201,201,1,1,5.210947,-1.955369,1.293299,1
176,1,021,021,021,1,1,-6.806313,6.421934,0.988739,1
177,2,021-202,202,021-202,2,0.8,2.081005,-5.601693,1.03915,0.8
177,2,021-202,021,021-202,2,0.2,-4.366238,6.681736,0.564299,0.2
178,1,220,220,220,1,1,1.3613,3.552003,-3.898504,1
179,2,021-102,021,021-102,2,0.23,-6.419044,5.893437,0.579841,0.23
179,2,021-102,102,021-102,2,0.77,-0.638336,-6.248312,5.599858,0.77
180,3,002-021-200,021,002-021-200,3,0.22,-4.981379,2.220948,0.141901,0.22
180,3,002-021-200,002,002-021-200,3,0.43,-0.576793,-3.539232,4.541937,0.43
180,3,002-021-200,200,002-021-200,3,0.35,5.212245,-3.084962,-1.458057,0.35
181,1,220,220,210,1,1,1.659814,4.998628,-6.591905,1
182,2,102-220,102,102-220,2,0.63,1.689615,0.256594,1.015529,0.63
182,2,102-220,220,102-220,2,0.37,3.282079,3.262873,-5.115445,0.37
183,2,022-102,022,022-102,2,0.25,-5.271265,1.04395,2.254711,0.25
183,2,022-102,102,022-102,2,0.75,1.068193,-5.525092,8.811228,0.75
184,1,220,220,220,1,1,1.491009,5.542321,-5.913755,1
185,2,201-220,220,201-220,2,0.54,2.59685,3.408761,-4.807277,0.54
185,2,201-220,201,201-220,2,0.46,7.176731,-2.319356,0.727111,0.46
186,1,120,120,120,1,1,1.689421,8.46587,-4.712519,1
187,2,120-210,120,210,2,0.09,0.64467,2.296822,0.10819,0.09
187,2,120-210,210,210,2,0.91,7.175712,1.461675,-6.234468,0.91
188,2,022-202,022,022-202,2,0.49,-2.274459,3.60777,1.24022,0.49
188,2,022-202,202,022-202,2,0.51,1.648185,-2.074418,1.536273,0.51
189,2,022-120,120,022-120,2,0.05,-2.090145,6.213233,-2.25807,0.05
189,2,022-120,022,022-120,2,0.95,-6.132711,1.193282,0.160682,0.95
190,2,121-220,121,121-220,2,0.06,1.180723,3.593687,-0.139985,0.06
190,2,121-220,220,121-220,2,0.94,4.561173,2.388882,-4.909875,0.94
191,1,202,202,202,1,1,3.261349,-5.267255,3.141932,1
192,2,022-220,220,022-220,2,0.76,2.831802,2.338526,-2.9678619999999998,0.76
192,2,022-220,022,022-220,2,0.24,-3.026936,2.105155,2.369021,0.24
193,1,200,200,200,1,1,7.047292,-0.103286,-1.775426,1
194,1,012,012,012,1,1,-7.573884,0.386913,9.122948,1
195,3,022-102-210,210,022-102-210,3,0.24,6.873596,0.051973,-4.000287,0.24
195,3,022-102-210,102,022-102-210,3,0.55,0.804624,-2.572156,8.009648,0.55
195,3,022-102-210,022,022-102-210,3,0.21,-2.327031,1.524776,1.645492,0.21
196,2,102-200,200,102-200,2,0.68,5.107834,-2.518554,-1.7305,0.68
196,2,102-200,102,102-200,2,0.32,-1.467789,-9.054478,3.960693,0.32
197,1,022,022,022,1,1,-4.347143,1.027776,2.0869,1
198,1,200,200,200,1,1,5.608676,-1.540744,-0.731515,1
199,2,002-021,002,002-021,2,0.64,-1.465459,-0.389042,6.898221,0.64
199,2,002-021,021,002-021,2,0.36,-5.642498,5.949526,0.399191,0.36
200,2,022-102,102,022-102,2,0.58,0.96694,-4.274343,8.458488,0.58
200,2,022-102,022,022-102,2,0.42,-5.293415,1.624684,2.235252,0.42
201,2,021-220,021,021-220,2,0.27,-2.368299,6.20962,-0.209012,0.27
201,2,021-220,220,021-220,2,0.73,2.375978,1.942577,-5.514414,0.73
202,1,202,202,202,1,1,3.021092,-3.890974,2.221587,1
203,1,220,220,220,1,1,4.840362,1.842556,-7.107929,1
204,3,022-202-220,022,022-202-220,3,0.15,-4.440108,1.644267,2.571115,0.15
204,3,022-202-220,202,022-202-220,3,0.67,1.242775,-2.72001,2.22257,0.67
204,3,022-202-220,220,022-202-220,3,0.18,1.589882,1.388602,-3.924101,0.18
205,2,012-201,201,012-201,2,0.44,5.546745,-4.65895,0.372473,0.44
