parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,basinDiscret
12,3,021-202-220,220,021-202-220,3,0.39,2.252344,1.899965,-4.114346,0.39
12,3,021-202-220,021,021-202-220,3,0.31,-3.972449,6.629616,0.80541,0.31
13,1,012,012,012,1,1,-2.186794,0.355154,2.683693,1
14,2,202-220,220,-1,2,0.25,2.68631,2.507751,-4.775183,0.25
14,2,202-220,202,-1,2,0.75,2.68631,-3.012209,1.44973,0.75
15,1,002,002,002,1,1,-0.048376,-0.835076,7.857128,1
16,2,120-200,200,120-200,2,0.13,6.072156,-0.479336,0.592903,0.13
16,2,120-200,120,120-200,2,0.87,0.542615,6.023564,-3.550132,0.87
17,1,210,210,210,1,1,7.535676,0.47927,-4.931663,1
18,2,201-220,220,201-220,2,0.49,1.227712,2.527,-5.355451,0.49
18,2,201-220,201,201-220,2,0.51,6.654168,-3.408155,0.394669,0.51
19,3,021-201-210,201,021-201-210,3,0.04,6.742467,0.261099,-0.340554,0.04
19,3,021-201-210,021,021-201-210,3,0.84,0.14173,6.071421,0.342662,0.84
19,3,021-201-210,210,021-201-210,3,0.12,6.742462,1.113841,-5.154695,0.12
20,1,022,022,022,1,1,-0.595193,0.841172,3.985174,1
21,2,012-202,012,012,2,0.79,-4.617595,1.239939,6.578941,0.79
21,2,012-202,202,012,2,0.21,1.974394,-4.907732,2.164505,0.21
22,1,002,002,002,1,1,-2.082908,0.892727,6.821753,1
23,2,022-210,210,022-210,2,0.04,3.291731,0.953029,-3.573685,0.04
23,2,022-210,022,022-210,2,0.96,-3.755038,3.167471,2.274034,0.96
24,1,200,200,012-200,1,1,8.134197,-0.267419,-1.541652,1
25,1,020,020,020,1,1,-0.776064,6.674896,-1.699105,1
26,2,022-220,220,022-220,2,0.69,1.866971,1.601775,-2.64265,0.69
26,2,022-220,022,022-220,2,0.31,-3.612626,2.292705,3.891976,0.31
27,1,200,200,200,1,1,7.30486,0.342662,0.463886,1
28,1,200,200,200,1,1,7.169026,0.02969,-3.354084,1
29,2,022-102,022,022-102,2,0.52,-6.036507,1.984738,2.456304,0.52
29,2,022-102,102,022-102,2,0.48,0.593745,-2.185678,7.524408,0.48
30,2,022-202,202,022-202,2,0.6,1.408402,-5.09537,3.651328,0.6
30,2,022-202,022,022-202,2,0.4,-4.946622,1.540152,2.3315,0.4
31,2,022-202,202,022-202,2,0.51,1.408402,-5.095374,2.685204,0.51
31,2,022-202,022,022-202,2,0.49,-4.946622,1.540152,2.426696,0.49
32,1,102,102,102,1,1,1.293912,-4.518973,7.70567,1
33,2,012-210,210,012-210,2,0.01,3.940242,-1.351725,-1.592713,0.01
33,2,012-210,012,012-210,2,0.99,-2.65551,-1.505501,1.977983,0.99
34,2,002-120,120,002-120,2,0.04,1.020993,5.452343,-1.025535,0.04
34,2,002-120,002,002-120,2,0.96,-0.150962,-0.818923,8.173558,0.96
35,1,002,002,002,1,1,-1.231689,-0.486237,8.595627,1
36,2,012-102,102,012-102,2,0.52,1.302533,-5.703748,7.456413,0.52
36,2,012-102,012,012-102,2,0.48,-4.962501,-0.587593,7.456413,0.48
37,1,202,202,202,1,1,3.829619,-5.781075,1.608646,1
38,1,012,012,012,1,1,-8.044068,-0.282826,6.14929,1
39,2,121-202,121,121-202,2,0.55,1.142258,0.00821,-3.313905,0.55
39,2,121-202,202,121-202,2,0.45,2.947766,-5.492602,2.803563,0.45
40,1,012,012,012,1,1,-7.543055,-0.862756,6.866942,1
41,2,022-210,022,022-210,2,0.95,-6.657032,2.491127,2.130939,0.95
41,2,022-210,210,022-210,2,0.05,5.818141,0.592903,-3.68449,0.05
42,2,022-220,022,022-220,2,0.11,1.002747,4.392259,1.071174,0.11
42,2,022-220,220,022-220,2,0.89,5.347053,4.139895,-4.268088,0.89
43,1,002,002,002,1,1,-0.516582,-1.895088,5.837421,1
44,1,102,102,102,1,1,0.398273,-5.491941,7.166781,1
45,3,022-202-220,220,022-202-220,3,0.41,1.703883,3.138619,-2.608152,0.41
45,3,022-202-220,202,022-202-220,3,0.16,2.681905,-1.441535,2.118463,0.16
45,3,022-202-220,022,022-202-220,3,0.43,-3.646566,4.517063,2.924677,0.43
46,2,021-102,102,021-102,2,0.14,0.534532,-3.631087,5.312501,0.14
46,2,021-102,021,021-102,2,0.86,-4.885515,8.39133,-0.92907,0.86
47,3,002-120-202,202,002-120,3,0.12,2.665728,-6.1304,1.601535,0.12
47,3,002-120-202,002,002-120,3,0.86,0.803392,-0.435538,8.051267,0.86
47,3,002-120-202,120,002-120,3,0.02,1.315291,5.978914,-1.800992,0.02
48,2,021-102,102,021-102,2,0.76,1.009821,-4.706814,6.357819,0.76
48,2,021-102,021,021-102,2,0.24,-5.0271,4.28819,-0.272426,0.24
49,1,202,202,202,1,1,2.271874,-7.441272,4.967688,1
50,2,021-210,210,021-210,2,0.81,7.160398,1.531817,-5.381118,0.81
50,2,021-210,021,021-210,2,0.19,-2.14304,7.089812,0.231131,0.19
51,3,022-102-200,022,022-102-200,3,0.13,-7.017467,1.833482,2.055978,0.13
51,3,022-102-200,102,022-102-200,3,0.64,-0.660508,-4.626473,6.836784,0.64
51,3,022-102-200,200,022-102-200,3,0.23,5.846733,0.431449,0.469128,0.23
52,3,002-020-200,200,002-020-200,3,0.08,3.604021,-1.822646,-0.471312,0.08
52,3,002-020-200,002,002-020-200,3,0.68,-2.907416,-1.52467,5.457121,0.68
52,3,002-020-200,020,002-020-200,3,0.24,-2.166964,4.528641,-0.870147,0.24
53,1,202,202,202,1,1,2.675909,-4.46591,4.625058,1
54,1,012,012,012,1,1,-5.948856,0.304415,8.114801,1
55,2,022-220,022,022-220,2,0.52,-3.854722,5.093716,1.732986,0.52
55,2,022-220,220,022-220,2,0.48,2.710316,2.731396,-4.62457,0.48
56,1,102,102,102,1,1,-0.429427,-8.168759,7.184115,1
57,1,200,200,200,1,1,6.500988,-1.244401,0.05766,1
58,1,202,202,202,1,1,5.155119,-3.253919,2.1939,1
59,2,202-210,210,202-210,2,0.31,7.636355,0.759244,-2.988146,0.31
59,2,202-210,202,202-210,2,0.69,1.898972,-5.841493,2.697548,0.69
60,2,022-220,022,022-220,2,0.81,-3.21121,3.196933,0.880281,0.81
60,2,022-220,220,022-220,2,0.19,3.159909,0.66784,-3.919665,0.19
61,2,012-120,012,012-120,2,0.89,-3.028711,0.099623,7.930246,0.89
61,2,012-120,120,012-120,2,0.11,1.035223,4.064709,-1.093462,0.11
62,1,210,210,210,1,1,8.26076,0.789544,-6.327423,1
63,1,022,022,022,1,1,-7.40927,2.307745,2.451206,1
64,2,012-102,012,012-102,2,0.43,-3.367448,0.05907,6.45653,0.43
64,2,012-102,102,012-102,2,0.57,-0.169374,-5.144523,6.45653,0.57
65,1,112,112,112,1,1,-1.228494,0.643703,5.295766,1
66,2,120-200,120,120-200,2,0.57,0.36691,6.703512,-5.644832,0.57
66,2,120-200,200,120-200,2,0.43,6.989755,0.19402,0.419682,0.43
67,1,021,021,021,1,1,-7.77004,8.298352,0.590476,1
68,2,201-220,201,201-220,2,0.12,7.977778,-4.905231,1.505084,0.12
68,2,201-220,220,201-220,2,0.88,3.160533,0.507629,-4.389122,0.88
69,2,002-020,020,002-020,2,0.9,0.126525,6.787607,-1.100603,0.9
69,2,002-020,002,002-020,2,0.1,0.790058,0.493625,4.595137,0.1
70,2,020-210,020,020-210,2,0.84,-0.631932,4.859112,-2.591697,0.84
70,2,020-210,210,020-210,2,0.16,4.257664,0.788533,-8.038683,0.16
71,2,012-220,012,012-220,2,0.28,0.073823,1.242376,6.312682,0.28
71,2,012-220,220,012-220,2,0.72,2.301871,2.554179,-3.515884,0.72
72,3,022-201-220,201,022-201-220,3,0.12,8.584755,-0.606431,-1.139385,0.12
72,3,022-201-220,220,022-201-220,3,0.47,2.977629,2.959263,-4.188165,0.47
72,3,022-201-220,022,022-201-220,3,0.41,-3.395169,3.778543,1.786012,0.41
73,2,012-020,012,012-020,2,0.35,-7.310198,0.805548,6.556988,0.35
73,2,012-020,020,012-020,2,0.65,-0.925419,6.283812,0.133357,0.65
74,2,012-210,210,012-210,2,0.22,6.778449,0.778237,-4.675053,0.22
74,2,012-210,012,012-210,2,0.78,0.201949,0.238796,0.744327,0.78
75,3,022-202-220,220,022-202-220,3,0.54,2.063756,0.65721,-3.814741,0.54
75,3,022-202-220,022,022-202-220,3,0.07,-3.991613,1.343087,2.363571,0.07
75,3,022-202-220,202,022-202-220,3,0.39,1.017759,-5.280159,1.725902,0.39
76,2,002-020,020,002-020,2,0.29,-0.906589,6.139419,-0.349788,0.29
76,2,002-020,002,002-020,2,0.71,-1.284652,-0.360964,5.709293,0.71
77,1,021,021,021,1,1,-7.164933,6.09208,-0.032057,1
78,1,012,012,012,1,1,-4.100629,1.473337,6.423622,1
79,2,012-021,021,012-021,2,0.22,-7.2780570000000004,4.811019,1.601425,0.22
79,2,012-021,012,012-021,2,0.78,-7.2780570000000004,-0.809999,6.35333,0.78
80,1,201,201,201,1,1,4.958163,-2.762656,1.055439,1
81,2,202-210,210,202-210,2,0.6,6.213146,-0.332057,-2.742068,0.6
81,2,202-210,202,202-210,2,0.4,1.14191,-5.246795,1.863921,0.4
82,1,021,021,021,1,1,-5.392754,6.303298,-0.524506,1
83,2,022-220,022,022-220,2,0.26,-3.449502,2.260646,2.984313,0.26
83,2,022-220,220,022-220,2,0.74,3.02968,2.346915,-3.522342,0.74
84,1,022,022,022,1,1,-1.67467,7.299615,1.701937,1
85,2,022-120,120,022-120,2,0.31,-1.015484,6.168804,-3.642158,0.31
85,2,022-120,022,022-120,2,0.69,-6.972241,1.317821,2.894815,0.69
86,2,022-102,102,022-102,2,0.53,1.10894,-5.417101,8.057683,0.53
86,2,022-102,022,022-102,2,0.47,-3.624231,0.689358,2.154556,0.47
87,2,022-220,220,022-220,2,0.69,3.653609,2.487406,-2.220838,0.69
87,2,022-220,022,022-220,2,0.31,-2.97045,1.443544,3.679772,0.31
88,2,022-202,022,022-202,2,0.58,-3.431403,1.281609,2.839852,0.58
88,2,022-202,202,022-202,2,0.42,3.141407,-5.091439,4.872908,0.42
89,2,202-210,202,202-210,2,0.84,3.708196,-6.167863,1.784191,0.84
89,2,202-210,210,202-210,2,0.16,8.662821,0.186668,-4.310453,0.16
90,2,002-220,002,002-220,2,0.54,-0.589253,0.310154,5.062469,0.54
90,2,002-220,220,002-220,2,0.46,2.208523,5.495492,-4.441881,0.46
91,3,002-020-200,002,002-020-200,3,0.16,0.673228,-1.885405,4.055986,0.16
91,3,002-020-200,020,002-020-200,3,0.17,0.68652,4.618956,-2.222594,0.17
91,3,002-020-200,200,002-020-200,3,0.67,7.066561,0.310315,-1.461369,0.67
92,3,002-021-120,002,002-021-120,3,0.26,-1.599426,0.327434,6.063027,0.26
92,3,002-021-120,120,002-021-120,3,0.32,-0.835281,6.887719,-4.19585,0.32
92,3,002-021-120,021,002-021-120,3,0.42,-5.83719,6.887719,0.42675,0.42
93,1,022,022,022,1,1,-9.934852,5.158474,1.657886,1
94,3,022-121-201,121,022-120-201,3,0.29,-0.111963,2.231814,0.537344,0.29
94,3,022-121-201,022,022-120-201,3,0.54,-5.035251,2.231814,2.410939,0.54
94,3,022-121-201,201,022-120-201,3,0.17,4.980219,-4.210212,0.341824,0.17
95,2,002-020,002,002-020,2,0.26,0.572742,-1.862545,4.383892,0.26
95,2,002-020,020,002-020,2,0.74,-0.92419,4.625975,-1.706128,0.74
96,1,202,202,202,1,1,2.259737,-4.590859,1.608138,1
97,1,202,202,202,1,1,-2.694559,-6.765582,1.702519,1
98,1,002,002,002,1,1,-0.477785,-3.578391,7.238518,1
99,1,021,021,021,1,1,-2.159498,7.223834,0.945334,1
100,1,200,200,200,1,1,6.823207,-2.711298,-0.09352,1
101,2,112-121,112,112-121,2,0.9,-2.862407,0.736267,6.128744,0.9
101,2,112-121,121,112-121,2,0.1,-2.862407,6.78322,0.809661,0.1
102,2,120-202,120,120-202,2,0.54,0.233909,7.636542,-2.424651,0.54
102,2,120-202,202,120-202,2,0.46,1.278382,-4.485005,2.871937,0.46
103,1,022,022,022,1,1,-6.506178,2.83025,2.295295,1
104,2,012-120,012,012-120,2,0.96,-4.589018,0.564188,8.294836,0.96
104,2,012-120,120,012-120,2,0.04,0.932862,6.569107,-0.019432,0.04
105,3,022-112-210,022,022-210,3,0.68,-5.430169,5.940175,-0.00311,0.68
105,3,022-112-210,210,022-210,3,0.18,2.177605,0.757101,-6.389655,0.18
105,3,022-112-210,112,022-210,3,0.14,-1.724194,-0.354073,-0.00311,0.14
106,1,022,022,022,1,1,-6.200281,0.416409,2.093574,1
107,1,022,022,022,1,1,-5.610645,1.345725,6.343691,1
108,2,022-120,022,022-120,2,0.13,-4.978929,2.143074,3.224942,0.13
108,2,022-120,120,022-120,2,0.87,1.079043,8.210973,-2.385302,0.87
109,2,022-120,022,022-120,2,0.45,-6.189919,1.725303,1.385102,0.45
109,2,022-120,120,022-120,2,0.55,-0.754786,6.798049,-2.179382,0.55
110,1,102,102,102,1,1,-1.521428,-4.857255,7.56133,1
111,2,012-201,201,012-201,2,0.96,7.260226,-6.388217,0.258305,0.96
111,2,012-201,012,012-201,2,0.04,-3.302927,0.143606,5.128905,0.04
112,1,012,012,012,1,1,-6.570443,-1.191039,8.547878,1
113,1,022,022,022,1,1,-1.503753,4.575209,0.117687,1
114,2,002-021,021,002-021,2,0.1,-5.370473,3.557124,0.777134,0.1
114,2,002-021,002,002-021,2,0.9,0.802719,-1.286373,7.224753,0.9
115,2,201-220,220,201-220,2,0.94,4.447805,2.629685,-8.143221,0.94
115,2,201-220,201,201-220,2,0.06,6.237791,-2.730802,-1.622612,0.06
116,1,220,220,220,1,1,1.787952,1.061799,-6.526084,1
117,1,200,200,200,1,1,7.80918,-0.034959,-2.193719,1
118,1,120,120,120,1,1,-2.322573,8.78009,-5.174598,1
119,2,012-020,020,012-020,2,0.76,-2.539606,6.01456,-1.518286,0.76
119,2,012-020,012,012-020,2,0.24,-9.050042,-0.236561,4.468642,0.24
120,1,202,202,202,1,1,5.845244,-5.254569,2.748031,1
121,1,200,200,200,1,1,7.97795,0.249994,-0.215649,1
122,1,020,020,020,1,1,-1.750719,7.800249,-1.195707,1
123,2,022-220,220,022-220,2,0.58,3.674294,2.875331,-4.445283,0.58
123,2,022-220,022,022-220,2,0.42,-1.779949,3.409298,1.861395,0.42
124,2,021-220,021,021-220,2,0.33,-2.885755,8.916573,1.25012,0.33
124,2,021-220,220,021-220,2,0.67,3.701098,3.57944,-4.773938,0.67
125,2,202-210,210,202-210,2,0.49,5.4466,-1.084572,-3.414645,0.49
125,2,202-210,202,202-210,2,0.51,3.448373,-6.254646,1.098092,0.51
126,2,022-120,022,022-120,2,0.77,-5.062927,3.197112,4.383145,0.77
126,2,022-120,120,022-120,2,0.23,0.798759,9.189169,-1.874974,0.23
127,2,012-020,012,012-020,2,0.82,-5.172864,-0.8017,7.19114,0.82
127,2,012-020,020,012-020,2,0.18,0.695589,5.255713,0.922901,0.18
128,1,012,012,012,1,1,-3.643312,-0.0957,8.40187,1
129,2,202-220,220,021-202-220,2,0.88,7.807318,3.782503,-4.726827,0.88
129,2,202-220,202,021-202-220,2,0.12,3.272526,-0.751158,1.386466,0.12
130,2,012-021,021,012-021,2,0.85,-7.48371,6.239557,0.27497,0.85
130,2,012-021,012,012-021,2,0.15,-7.483635,-0.367714,6.157025,0.15
131,2,002-020,020,002-020,2,0.59,0.074134,5.535021,0.723125,0.59
131,2,002-020,002,002-020,2,0.41,0.111543,-0.770142,6.62784,0.41
132,1,022,022,022,1,1,-4.005449,2.594702,-0.180684,1
133,2,202-220,202,202-220,2,0.74,5.447973,-4.687826,1.728892,0.74
133,2,202-220,220,202-220,2,0.26,4.123119,1.731372,-2.789558,0.26
134,2,021-201,021,021-201,2,0.18,-2.477465,5.021069,1.325415,0.18
134,2,021-201,201,021-201,2,0.82,2.765485,-1.274914,1.614135,0.82
135,2,022-120,022,022-120,2,0.11,-5.382061,1.823465,0.521628,0.11
135,2,022-120,120,022-120,2,0.89,0.36936,8.159699,-4.838994,0.89
136,1,002,002,002,1,1,-0.422333,-0.775429,7.336938,1
137,2,202-210,202,-1,2,0.63,3.480377,-5.924978,2.016664,0.63
137,2,202-210,210,-1,2,0.37,5.961573,0.453467,-1.733585,0.37
138,1,202,202,202,1,1,-0.391242,-8.379138,1.110837,1
139,1,002,002,002,1,1,-0.254888,0.214283,6.905954,1
140,4,021-102-111-210,210,021-102-111-210,4,0.35,6.195049,-0.363458,-5.153849,0.35
140,4,021-102-111-210,111,021-102-111-210,4,0.09,-0.376357,-0.564438,1.136103,0.09
140,4,021-102-111-210,021,021-102-111-210,4,0.01,-6.34638,4.425386,1.136104,0.01
140,4,021-102-111-210,102,021-102-111-210,4,0.55,-0.391098,-5.351295,7.622496,0.55
141,3,022-102-210,210,022-102-210,3,0.12,5.257058,0.140813,-4.582757,0.12
141,3,022-102-210,022,022-102-210,3,0.45,-3.029696,1.416454,1.448839,0.45
141,3,022-102-210,102,022-102-210,3,0.43,1.279766,-4.765848,7.169774,0.43
142,2,102-220,220,102-220,2,0.64,1.012658,4.897533,-2.887843,0.64
142,2,102-220,102,102-220,2,0.36,-0.288135,0.330123,3.291818,0.36
143,3,021-022-220,022,021-220,3,0.28,-1.880159,1.551087,5.282458,0.28
143,3,021-022-220,021,021-220,3,0.28,-1.880159,8.083051,0.538581,0.28
143,3,021-022-220,220,021-220,3,0.44,3.772779,1.977044,-6.0899470000000004,0.44
144,2,002-201,002,002-201,2,0.57,-0.840705,-1.102116,6.620499,0.57
144,2,002-201,201,002-201,2,0.43,5.5243,-7.605364,1.311409,0.43
145,2,022-220,220,022-220,2,0.32,2.309687,4.782571,-3.205102,0.32
145,2,022-220,022,022-220,2,0.68,-3.548672,2.966751,3.181326,0.68
146,3,121-202-220,202,121-202-220,3,0.5,3.889694,-5.189557,2.873,0.5
146,3,121-202-220,220,121-202-220,3,0.49,3.713738,0.962521,-3.736144,0.49
146,3,121-202-220,121,121-202-220,3,0.01,-0.686216,2.998199,1.507829,0.01
147,1,202,202,202,1,1,6.878694,-5.355764,3.312922,1
148,2,012-200,012,012-200,2,0.09,-3.057096,1.424411,7.294571,0.09
148,2,012-200,200,012-200,2,0.91,6.876318,0.214618,1.639757,0.91
149,1,200,200,200,1,1,7.628969,-0.333527,0.05185,1
150,2,022-202,022,022-202,2,0.85,-3.909137,2.821588,1.965462,0.85
150,2,022-202,202,022-202,2,0.15,2.69177,-2.678996,2.659801,0.15
151,1,210,210,210,1,1,7.337778,1.24836,-5.443224,1
152,1,200,200,200,1,1,7.094973,-3.740182,-0.913715,1
153,1,022,022,022,1,1,-7.134142,3.128508,5.392391,1
154,1,202,202,202-210,1,1,2.604671,-4.49868,2.238082,1
155,2,200-220,200,200,2,0.82,6.431986,-0.479049,-1.004861,0.82
155,2,200-220,220,200,2,0.18,0.407277,1.349836,-6.693189,0.18
156,3,022-202-210,022,022-202-210,3,0.23,-4.666991,2.243996,2.704122,0.23
156,3,022-202-210,210,022-202-210,3,0.35,5.875893,0.950613,-2.867392,0.35
156,3,022-202-210,202,022-202-210,3,0.42,0.49841,-4.150066,3.307307,0.42
157,1,201,201,201,1,1,7.653656,-7.566874,0.996148,1
158,1,102,102,102,1,1,0.513429,-2.881549,2.668105,1
159,2,002-200,002,002-200,2,0.84,-0.033648,8.35e-4,6.979473,0.84
159,2,002-200,200,002-200,2,0.16,6.543959,-0.203994,0.591433,0.16
160,2,121-220,220,121-220,2,0.95,3.002999,1.141718,-5.841798,0.95
160,2,121-220,121,121-220,2,0.05,0.468858,1.141702,0.771751,0.05
161,1,022,022,022,1,1,-6.81758,0.902602,2.618938,1
162,2,102-120,102,102-120,2,0.01,1.319143,-1.015895,3.563307,0.01
162,2,102-120,120,102-120,2,0.99,1.170662,5.303759,-3.017777,0.99
163,3,012-020-200,200,020,3,0.64,5.499509,-2.295129,1.200405,0.64
163,3,012-020-200,020,020,3,0.15,-0.193224,4.025332,1.009263,0.15
163,3,012-020-200,012,020,3,0.21,0.400655,-2.128296,5.824066,0.21
164,1,020,020,020-201,1,1,0.675869,7.300888,0.899161,1
165,2,201-210,210,201-210,2,0.12,6.109556,1.373375,-5.373474,0.12
165,2,201-210,201,201-210,2,0.88,6.109623,-2.983003,0.580766,0.88
166,2,120-202,202,120-202,2,0.66,0.656659,-1.681656,3.329308,0.66
166,2,120-202,120,120-202,2,0.34,-0.389098,5.857891,-2.80128,0.34
167,2,201-210,201,201-210,2,0.65,6.042123,-6.228441,0.779322,0.65
167,2,201-210,210,201-210,2,0.35,6.042698,0.225786,-5.729784,0.35
168,2,022-220,022,022-220,2,0.76,-4.017689,0.413834,5.270505,0.76
168,2,022-220,220,022-220,2,0.24,2.326455,1.288483,-1.267463,0.24
169,3,002-021-210,021,002-021-210,3,0.54,-3.968773,5.988059,1.44452,0.54
169,3,002-021-210,210,002-021-210,3,0.42,5.044891,0.552751,-4.314192,0.42
169,3,002-021-210,002,002-021-210,3,0.04,-1.133731,0.103822,2.472875,0.04
170,2,021-202,021,021-202,3,0.66,0.978343,2.33209,-0.209525,0.66
170,2,021-202,202,021-202,3,0.21,4.137449,-2.681664,0.556559,0.33999999999999997
170,2,021-202,202,021-202,3,0.13,1.922798,0.625995,4.19902,0.33999999999999997
171,2,022-102,022,022-102,2,0.84,-5.9408,4.202354,0.284241,0.84
171,2,022-102,102,022-102,2,0.16,0.035268,-0.315576,6.911035,0.16
172,1,022,022,022,1,1,-4.300091,5.502782,1.857412,1
173,1,220,220,220,1,1,5.388388,1.361508,-5.759758,1
174,2,022-220,022,022-220,2,0.68,-5.480958,2.270495,0.839467,0.68
174,2,022-220,220,022-220,2,0.32,1.022709,2.297269,-3.732193,0.32
175,2,022-220,022,022-220,2,0.72,-4.030918,2.285699,3.975176,0.72
175,2,022-220,220,022-220,2,0.28,1.771237,2.916887,-2.190316,0.28
176,1,020,020,020,1,1,-0.268292,7.854308,-3.947232,1
177,2,021-120,120,021-120,2,0.26,0.558686,9.330928,-3.697108,0.26
177,2,021-120,021,021-120,2,0.74,-5.485179,9.327463,1.641514,0.74
178,1,120,120,120,1,1,1.036045,9.221151,-1.710316,1
179,2,120-202,202,120-202,2,0.92,2.316888,-5.330262,2.726486,0.92
179,2,120-202,120,120-202,2,0.08,0.011592,6.768228,-2.980235,0.08
180,2,002-020,020,002-020,2,0.15,-1.644749,4.0398250000000004,-1.143539,0.15
180,2,002-020,002,002-020,2,0.85,-0.987767,-1.677505,5.395155,0.85
181,3,012-202-220,202,012-202-220,3,0.4,1.33406,-4.4076,2.944927,0.4
181,3,012-202-220,012,012-202-220,3,0.04,-4.713389,-0.841523,5.513765,0.04
181,3,012-202-220,220,012-202-220,3,0.56,1.690107,2.133704,-3.258295,0.56
182,2,020-202,020,020-202,2,0.79,0.829405,7.313095,0.235967,0.79
182,2,020-202,202,020-202,2,0.21,3.209373,-2.667703,2.09717,0.21
183,1,200,200,200,1,1,7.662346,-5.255256,-1.26938,1
184,1,022,022,022,1,1,-6.673864,2.415352,7.454181,1
185,1,220,220,220,1,1,3.392567,1.251461,-4.843869,1
186,1,220,220,220,1,1,2.619461,4.230796,-5.62609,1
187,2,012-202,202,012-202,2,0.88,4.506028,-5.344881,1.933757,0.88
187,2,012-202,012,012-202,2,0.12,-3.316322,1.184752,6.181004,0.12
188,1,201,201,201,1,1,6.310575,-8.137473,-0.593377,1
189,1,220,220,220,1,1,2.376671,3.313525,-7.312218,1
190,2,021-102,102,021-102,2,0.58,0.193939,-4.140265,6.661853,0.58
190,2,021-102,021,021-102,2,0.42,-4.954145,6.264445,1.260731,0.42
191,1,020,020,020,1,1,-2.239581,8.427184,0.32431,1
192,2,021-220,021,021-220,2,0.5,-3.357571,7.021424,0.944067,0.5
192,2,021-220,220,021-220,2,0.5,2.337908,3.374044,-5.632037,0.5
193,1,002,002,002,1,1,1.235768,0.736673,8.617313,1
194,2,022-120,022,022-120,2,0.62,-4.551006,4.532179,2.909909,0.62
194,2,022-120,120,022-120,2,0.38,1.214962,8.738863,-3.642462,0.38
195,1,220,220,220,1,1,2.179179,0.605304,-5.548214,1
196,1,021,021,021,1,1,-6.667754,7.479479,0.501604,1
197,2,022-220,220,022-220,2,0.54,5.458374,3.98145,-5.664563,0.54
197,2,022-220,022,022-220,2,0.46,-0.918694,6.27729,0.472406,0.46
198,3,002-020-200,020,002-020-200,3,0.41,-1.347179,3.806431,-0.431859,0.41
198,3,002-020-200,200,002-020-200,3,0.32,4.6488,-1.254009,-0.980377,0.32
198,3,002-020-200,002,002-020-200,3,0.27,-1.716915,-0.176241,5.632389,0.27
199,3,021-022-120,021,021-120,3,0.19,-5.526363,7.455872,1.361647,0.19
199,3,021-022-120,022,021-120,3,0.22,-5.526377,0.883537,5.29718,0.22
199,3,021-022-120,120,021-120,3,0.59,1.082587,7.466169,-5.225806,0.59
200,1,022,022,022,1,1,-7.845941,3.370381,2.439329,1
201,2,022-220,220,022-220,2,0.58,2.27008,6.689601,-1.852993,0.58
201,2,022-220,022,022-220,2,0.42,-2.470424,2.645879,3.684087,0.42
202,2,012-021,012,012-021,2,0.08,-3.944915,-0.123224,3.573216,0.08
202,2,012-021,021,012-021,2,0.92,-5.077467,6.436237,0.657906,0.92
203,1,002,002,002,1,1,-1.057117,-0.30924,8.731479,1
204,2,202-220,220,202-220,2,0.84,0.620772,4.881366,-4.479313,0.84
204,2,202-220,202,202-220,2,0.16,6.462905,-1.347608,2.082846,0.16
