0.003,98.995
54.718,1.539	0.019,97.726
0.002,110.633
9.082,2.389	0.002,119.529
22.171,1.272	0.029,122.423	2.547,122.423
0.000,173.476
0.002,41.931
0.385,56.006	17.480,7.057
135.598,1.370	0.066,88.884
252.577,5.180	2.350,110.573
84.167,15.152	0.011,200.209
0.282,19.076
74.023,5.162	0.013,195.545
36.331,0.475	0.005,17.622
92.941,1.331	0.083,34.008
138.653,0.366	4.345,26.297
155.450,0.929	0.077,48.263
36.305,8.746	0.014,109.041	0.536,109.041
3.085,8.457	0.002,186.209
88.968,1.943	0.063,103.283
100.542,14.387	0.108,99.655
125.805,1.991	0.112,17.822
154.282,1.838	0.089,114.784
269.299,0.297	0.056,20.781
105.171,5.269	0.013,168.220
132.882,1.122	0.199,29.360
20.352,3.088	0.006,256.332
83.089,1.432	0.063,108.199
2.233,327.883	48.156,327.883
59.860,3.690	0.049,103.666
0.096,107.596
28.964,13.611	0.003,147.684
114.448,2.577	0.136,107.899
81.400,1.265	0.038,89.815
2.108,1.077	78.219,1.077	0.036,41.840
7.013,1.647	0.004,33.782
214.390,0.499	0.624,45.950	4.589,45.950
112.082,1.852	0.065,133.481
39.577,1.142	0.034,31.584
2.412,1.474	112.243,1.474	0.034,141.910
104.811,1.227	0.249,90.251
118.367,11.791	0.148,105.611
1.570,5.060	67.039,5.060	0.017,200.420
17.753,2.771	0.009,78.560
0.045,92.156	2.809,1.928
12.700,2.011	0.044,158.100
268.823,0.459
12.910,2.495	0.003,121.706
148.353,1.827	0.050,84.883
3.872,0.515	70.086,0.515	0.042,14.778
0.061,81.481	5.502,2.657
0.007,292.206
1.501,2.306	108.029,2.306	0.038,115.210
27.377,6.305	0.014,117.790
3.359,0.527	293.044,0.527
74.655,6.913	0.011,183.876
0.471,5.726	40.213,0.245
0.085,406.283	5.731,24.925
105.182,1.253	0.029,81.167
79.291,2.250	0.270,171.297
109.791,1.400	0.104,100.431
13.268,3.349	0.004,91.945
207.696,2.559	0.031,41.212
49.970,0.317	0.008,29.945
178.878,2.457	0.193,189.782
0.124,222.872
35.094,1.745	0.187,130.543
392.016,4.363	0.420,177.330	3.947,177.330
62.725,7.312
99.999,1.340	0.201,68.936
263.446,6.697	0.213,191.741
119.557,1.875	0.468,143.153
145.850,0.429	0.097,27.922
0.974,3.868	65.301,3.868	0.013,46.585
7.898,1.742	0.003,170.096
33.076,1.262	0.008,77.262
245.290,0.441	0.114,42.219	2.519,42.219
134.892,0.845	0.036,17.225
3.768,2.859	61.028,2.859	0.179,170.202
49.765,0.786
115.532,2.522	0.160,80.811
0.505,0.188	28.613,0.188
95.528,2.056	0.154,203.149
0.108,20.477	9.205,1.093
0.026,113.232
0.132,321.170	7.523,6.262
116.014,0.484	0.015,40.791
106.799,0.955	0.060,78.597
152.544,0.705	0.312,70.307	1.886,70.307
0.004,731.693
160.085,0.855	0.968,34.066
171.396,2.783	0.030,127.664
72.372,5.571	0.027,22.336
85.913,3.853	0.030,159.593
263.687,0.817
28.331,1.012	0.007,66.532
27.591,6.154	0.066,134.188
69.022,16.406	0.009,103.541
75.707,0.533	0.410,37.875
90.393,1.011	0.054,55.625
102.858,1.225	0.039,70.749
15.752,3.400	0.006,167.938
89.085,0.836	0.019,81.548
0.142,135.260	3.178,1.994
51.823,1.646
53.303,2.059	0.010,45.363
139.459,2.633	0.266,158.394
67.796,10.468	0.029,104.088
0.053,35.479	1.117,3.692
1.217,259.291	7.405,3.837
2.074,2.463	195.740,2.463	0.069,150.082
23.864,0.167	0.007,12.074
1.618,2.354	126.085,2.354	0.028,157.477
0.021,28.602
55.824,1.430	0.043,97.510
0.144,163.729	12.905,15.994
536.854,2.297	0.904,177.174
305.089,2.489	0.124,150.838
127.042,0.176
0.088,47.814
1.529,3.372	90.754,3.372	0.091,83.387
39.697,4.642	0.009,142.992
325.667,7.042	5.003,228.161
2.401,3.011	123.195,3.011	0.026,101.016
80.187,1.657	0.101,150.455	2.404,150.455
68.761,1.727	0.247,105.611
105.696,2.515	0.105,38.447
35.496,1.062	0.188,45.555
89.091,1.660	0.359,141.896
36.773,0.474
0.103,127.414	4.813,127.414
4.079,2.741	73.736,2.741	0.054,111.674
72.238,0.079
1.033,0.174	57.333,0.174	0.194,3.422
69.571,1.100	0.009,61.506
4.053,4.190	52.862,0.087
0.856,3.978	77.626,3.978	0.009,172.821
30.689,1.397	0.010,74.102
338.600,0.385	0.290,25.182
2.338,0.917	113.872,0.917	0.080,24.794
23.835,2.300	0.019,106.383
170.930,1.197	0.512,67.152
125.427,1.517	0.022,102.887	2.182,102.887
139.808,0.427
0.020,87.422	1.860,87.422
70.343,2.826	0.045,115.821
0.264,8.860	21.979,0.146
0.010,18.539
0.040,40.629
361.212,3.059	0.267,215.709
21.597,11.041
0.017,362.325	1.094,362.325
107.691,5.608	0.066,62.596
53.969,0.921	0.011,54.822
5.189,4.240	0.002,110.340
582.142,0.699
59.012,3.896	0.007,144.879	0.698,144.879
0.001,221.200
439.992,3.279
195.452,1.006	0.215,79.607
64.047,1.209	0.008,49.485
113.822,13.276	0.145,209.984
317.008,0.326	0.139,27.548
84.705,6.693	3.612,142.529
1.654,2.962	101.257,2.962	0.041,90.728
5.458,0.310	0.003,22.838
3.428,2.001	201.498,2.001	0.053,119.579
40.559,10.773	0.024,293.249
21.269,1.929	0.004,140.235	0.286,140.235
106.109,2.465	0.029,26.497
1.945,9.448	67.546,9.448	0.034,63.327
0.163,15.690	16.271,2.278
2.641,1.354	97.766,1.354	0.031,92.757
61.207,0.375	0.031,34.931	2.769,34.931
0.077,132.442
38.871,0.757	0.421,67.634
187.333,1.079	0.030,83.902
70.700,2.640	0.017,130.844
1.599,2.445	75.912,0.026
1.724,6.442	134.612,0.110
3.829,0.399	140.816,0.399	0.220,19.832
0.009,76.144
27.091,1.114	0.025,78.636
248.258,0.673
126.487,9.806	0.040,146.897
204.064,0.700	0.027,63.872	2.357,63.872
0.014,107.922
5.094,3.948	0.047,202.056	0.343,202.056
0.036,475.852
1.368,1.221	90.207,1.221	0.015,47.201
96.666,4.754	0.308,26.008
176.805,1.217	0.048,104.897
3.881,0.934	199.498,0.934	0.328,69.649
6.611,2.266	0.001,85.725
0.044,161.258
57.894,3.082	0.011,116.037	0.638,116.037
193.189,2.765	2.064,141.125
34.813,14.609	0.011,469.445
125.491,1.494	0.056,129.820
0.056,199.051
71.685,3.501	0.028,168.056
1.396,16.671	90.415,0.336
119.538,1.120	0.013,35.471
0.051,70.944	1.100,4.558
123.383,0.573	0.659,33.496	2.060,33.496
101.537,0.203
0.001,79.199
107.149,2.366	0.074,73.797
24.421,1.138	0.066,78.699
62.292,0.995	0.394,83.370
517.597,0.410	0.445,37.885
84.128,8.400	0.236,703.130
55.404,1.388	0.039,102.191	1.469,102.191
112.446,6.274
52.331,2.355	0.039,198.207
42.325,2.620	0.006,159.891
1.101,2.775	84.156,2.775	0.040,156.683
502.235,10.245
152.271,1.258	0.054,68.163
122.456,2.586	0.028,108.550
42.537,1.260	0.043,121.545
95.769,2.416	0.112,226.833
449.669,5.039	0.082,487.208
1.404,5.937	103.403,5.937	0.030,197.356
1.739,0.178	127.414,0.178
3.240,10.510	142.735,10.510
624.065,4.245
0.303,647.222	8.348,8.715
455.784,1.058	0.055,48.243
162.396,4.659	0.137,233.586
4.159,2.032	101.974,2.032	0.053,197.548
2.292,17.265	38.575,17.265	0.033,146.362
9.456,1.035	0.015,101.070
175.656,1.063	0.195,86.999
45.013,6.767
89.893,0.337	0.049,28.387
78.431,0.660	0.099,38.691
109.839,1.800	0.307,123.120
25.720,6.960	0.009,448.824
0.090,139.329
0.365,8.156	25.071,8.156	0.010,201.360
279.632,2.562	0.225,146.130	3.110,146.130
2.091,10.421	67.943,4.895
39.736,1.501	0.031,108.344
0.058,169.796	4.663,10.863
127.002,1.664	0.041,66.393	2.249,66.393
138.511,1.517
0.023,108.796
88.039,6.588	0.096,81.819
109.801,0.195
0.086,283.112
1.659,1.559	96.137,1.559	0.052,139.141
10.530,5.485	0.003,164.032
555.820,2.780
75.300,5.908	0.067,118.917
0.330,0.483	29.797,0.483	0.016,41.878
41.510,2.232	0.012,92.297
78.253,1.549	0.059,34.874
0.704,171.630	31.935,3.128
109.935,4.856	0.122,54.057	2.375,54.057
0.038,190.072
83.857,1.867	0.031,108.830
0.081,139.721	5.445,4.410
532.002,1.462	0.129,103.535
0.003,128.641
0.083,126.017	5.183,7.742
0.006,131.283
0.016,658.725
5.880,2.281	0.002,144.858
175.400,1.890	0.207,163.401	2.790,163.401
140.010,4.867	0.099,119.866
97.770,2.892	0.039,121.215
177.888,1.243	0.227,80.380
69.570,6.389	0.020,377.024
179.574,1.792	0.145,112.230
8.553,2.731	0.355,248.703	2.468,248.703
99.317,6.364	0.020,108.336
166.699,1.655	0.031,12.803
0.007,389.421
57.568,0.104	0.834,8.615
159.939,0.139
1.275,42.756	31.058,3.027
52.827,6.108	0.018,509.039
0.724,0.081
478.220,0.884	0.301,68.872
369.596,1.415	0.092,91.266
283.354,19.743	0.038,163.447
162.972,4.825	0.079,113.354
200.883,1.394	0.066,111.190
32.420,0.964	0.009,93.451
387.344,3.331	0.064,95.005
172.552,2.814	0.091,110.936
65.830,0.537	0.014,33.604
600.235,0.049
70.622,0.733	0.059,58.415	4.005,58.415
0.002,109.357
0.066,279.634
1.703,2.565	113.919,2.565	0.136,136.423
1.671,8.424	135.317,8.424	0.092,142.640
0.718,0.505	70.266,0.505	0.138,15.334
92.682,1.289	0.020,15.916
215.491,3.981
8.494,0.902	0.015,66.724
409.603,6.218	0.180,177.486
405.473,2.903
1.461,6.618	67.001,6.618	0.022,492.823
0.009,165.493	0.750,13.931
1.157,2.091	41.690,0.134
137.595,2.278	0.038,164.933	3.576,164.933
1.697,1.270	107.247,1.270	0.041,85.919
3.864,9.635	72.127,9.635	0.063,97.329
125.378,0.374	0.293,25.092
52.223,1.246	0.098,58.557
17.404,1.257	0.007,65.261
0.002,270.738
105.534,1.937	0.028,118.396
2.545,3.671	0.001,160.514
0.008,71.400
210.532,4.826	0.122,113.952
179.884,2.149	0.041,183.581
14.647,7.298	0.487,147.705	3.111,147.705
81.811,1.395	0.228,120.742
21.233,0.583	0.039,28.176
253.362,2.549	0.204,44.556
17.836,1.194	0.007,99.303
56.888,0.283	0.046,12.854
409.603,1.880
77.139,3.540	0.046,123.408
40.846,2.344	0.035,73.383
1.614,2.062	105.817,2.062	0.037,71.945
48.692,14.777	0.098,467.566
290.753,0.467
0.045,229.446
116.934,3.582	0.136,185.389
2.054,3.430	86.289,3.430	0.045,112.318
21.489,1.440	0.099,50.116
16.767,0.445	0.003,38.748
184.022,1.308	0.227,72.354
89.455,0.841	0.019,55.385
49.507,3.051	0.091,93.575	0.525,93.575
96.750,0.679	0.040,36.143	1.585,36.143
1.310,2.927	125.216,2.927	0.022,187.425
54.199,1.807	0.076,142.495
208.474,1.142	0.052,113.287
252.838,0.862	0.036,50.113
14.983,4.426	0.010,322.358
97.720,1.246
2.644,0.253	70.234,0.253	1.257,7.633
0.011,78.857
12.410,1.340	0.015,28.176
231.164,1.741	0.526,66.227
71.089,0.201	0.423,13.021
15.047,1.313	0.004,80.936
323.114,3.529	0.114,201.180
0.907,121.616	18.767,22.988
0.891,18.201	62.362,0.300
179.679,2.747	0.146,76.062
4.088,0.959	110.531,0.959	0.062,71.017
279.293,5.356	0.681,31.116
4.200,9.407	137.709,9.407	0.207,103.879
1.624,13.302	5.836,0.328
144.626,2.294	2.425,41.251
96.290,1.458	0.024,94.351
0.017,253.623
108.881,4.701	0.021,130.910
11.846,8.601	0.016,159.965
108.406,2.063	0.014,108.866
0.042,111.525	3.220,1.702
0.383,84.954
0.030,333.747	2.358,333.747
174.005,4.474	0.084,202.202
129.329,4.027	0.240,349.405
179.137,4.827	0.057,38.381	3.507,38.381
77.658,0.907	0.991,56.153
0.006,83.368
254.885,4.197	0.187,118.282
81.706,2.912	0.069,252.125
0.789,0.731	59.810,0.731	0.034,61.219
64.423,2.261	0.030,46.461	0.681,46.461
20.997,0.547	0.014,53.207
131.923,0.349	0.297,33.432	5.324,33.432
0.002,188.821
353.698,0.338
0.044,348.176	1.941,348.176
80.821,5.499	0.142,241.615
130.292,0.389	0.083,25.646
44.082,1.576	0.008,88.784
65.684,0.912	0.202,52.523
110.729,11.586	0.034,143.581	2.682,143.581
5.186,0.169	287.983,0.169
17.537,0.709	0.002,66.263
98.772,1.748	0.145,104.815
687.934,11.484	2.362,113.671
0.798,0.257	53.258,0.257	0.010,25.374
0.015,137.192
23.859,2.470	0.002,66.912
69.212,1.380	0.009,72.234
489.639,1.446	0.063,99.877	5.096,99.877
44.128,2.727	0.016,146.968
0.812,0.684	61.378,0.684	0.008,61.847
104.368,2.014	0.019,157.140
0.551,14.776	46.846,0.153
129.484,1.880	0.316,150.865
70.606,1.712
71.072,11.056	0.152,703.721	4.097,703.721
45.576,3.025	0.159,67.667
248.331,2.087	0.084,94.145
100.373,1.776	0.295,152.423	5.056,152.423
107.208,0.847	0.011,84.342
93.657,0.631	0.280,42.047
25.332,1.761	0.008,145.016
142.307,2.399	0.057,108.329	2.471,108.329
10.991,3.507	0.002,142.421
32.226,3.186	0.096,117.290	1.183,117.290
73.140,8.252	0.247,194.850
0.388,193.224
85.461,1.847	0.043,148.358
32.333,2.013	0.005,127.283
1.415,1.017	50.022,1.017	0.061,67.116
1.356,7.217	111.913,0.089
0.022,227.410
0.006,443.142
1.245,0.192	78.838,0.192
106.377,2.516	0.106,168.279
72.710,3.242	0.136,264.194
12.169,2.710	0.002,139.796
0.753,123.337
525.190,1.767	0.226,127.471
48.313,0.851	0.017,13.215
117.513,0.360	0.032,20.220
43.713,0.594	0.189,31.966
191.227,2.054	0.038,148.292
2.237,14.165	107.222,0.210
0.269,2.125	13.434,2.125	0.012,76.941
86.408,3.820
1.818,1.588	94.361,1.588	0.076,104.600
48.268,0.954	0.047,90.077
0.011,210.676
81.088,1.199	0.109,118.730
99.530,0.826	0.011,53.068
75.675,4.267	0.308,59.453
319.699,1.867	0.047,155.178	3.748,155.178
236.497,1.029	0.901,87.749	2.826,87.749
157.983,0.845	0.099,26.477
49.219,1.525	0.026,38.344
95.382,1.883	0.059,92.734
106.153,3.840	0.063,383.308
55.342,17.728	0.048,632.510
1.507,0.927	84.698,0.927	0.021,61.798
175.815,0.099
0.104,106.149
187.715,1.409	0.161,85.874
21.456,0.321
203.236,3.236	0.133,257.082
49.490,4.889	0.010,109.383
20.778,1.893	0.025,58.493
2.193,2.810	54.931,2.810	0.034,65.928
37.656,1.087	0.382,74.788
212.413,1.196	0.130,98.745
95.118,0.333	0.122,24.022
127.225,4.636	0.026,90.226
0.013,67.579	0.755,67.579
0.438,92.263
31.255,1.219	0.005,58.631
136.968,0.867	0.084,52.291	4.464,52.291
108.694,3.346	0.102,108.014
80.430,8.402	0.501,103.573
22.932,0.522	0.004,51.874
0.000,283.753
2.592,2.167	29.749,2.167	0.036,79.777
0.011,308.884
0.095,94.362
68.417,0.304	0.139,26.191
0.192,40.320
78.751,10.766	0.058,134.390
95.779,13.105	0.678,99.016
49.358,2.633	0.056,186.456
80.392,2.019	0.053,59.382
230.477,5.909	0.033,243.970	3.146,243.970
0.901,24.630	74.408,0.274
134.726,1.662	0.079,164.407
1.385,23.053	87.859,0.402
5.567,4.094	0.004,401.792
0.570,40.957	6.458,1.955
2.741,2.877	27.995,2.877	0.029,94.308
0.059,133.301
60.630,0.715	0.091,60.624
86.287,12.848	0.053,528.605	4.285,528.605
1.125,1.416	87.838,1.416	0.085,125.346
26.726,2.195	0.051,173.033
0.037,573.046
43.681,11.776	0.006,324.956
0.768,453.847	52.697,11.531
27.085,9.630	0.006,196.544
3.052,3.897	172.083,3.897	0.125,88.695
803.889,6.150
0.040,122.665	3.091,20.068
0.188,227.324
113.888,0.923	0.020,48.682
5.672,1.372	0.003,110.446
0.013,137.216
47.292,0.237	0.008,22.224
0.014,292.854
289.949,0.068
176.681,0.193	0.250,15.869
73.737,0.687	0.013,19.093
273.378,2.269	0.170,98.617
55.529,1.317	0.028,49.481	1.391,49.481
498.748,4.067
1.682,4.420	107.915,4.420	0.186,74.942
1.407,1.373	98.381,1.373	0.021,102.084
0.082,171.438
14.409,1.789	0.028,32.726
394.641,5.602	0.115,382.889	4.651,382.889
145.331,1.209	0.309,90.036
99.830,0.070
81.940,1.264	0.016,81.343
1.668,1.424	110.698,1.424	0.021,47.452
67.653,0.590	0.026,36.974	2.333,36.974
125.290,0.072
151.014,0.065
1.762,0.348	131.605,0.348
63.138,4.333	0.016,225.809
4.547,0.061	109.097,0.061
1.823,1.200	160.761,1.200	0.187,105.394
74.063,6.202	0.014,142.142	1.300,142.142
54.030,2.947	0.006,221.533
31.638,1.178	0.006,57.260
105.611,0.789	1.806,52.365	2.889,52.365
87.644,1.646	0.993,118.889
30.423,1.002	0.005,50.676
90.851,0.677	0.083,48.087
15.896,1.154	0.119,80.167
68.015,1.620	0.011,60.094
64.667,5.540	0.036,95.499
0.179,204.912	7.450,43.351
75.512,0.310	0.020,12.151
0.018,99.216
83.387,0.590	0.023,40.831
23.651,1.230	0.005,86.849
125.035,5.646	0.057,39.581
31.945,11.565	0.003,353.922
0.611,2.257	35.162,2.257	0.033,216.670
46.123,1.157	0.031,75.225
140.299,0.610	0.036,47.171
13.797,0.988	0.006,90.253
44.702,1.809	0.008,109.947
62.323,22.404	0.055,480.262
27.113,0.553	0.004,54.913
20.536,0.078
141.722,2.013	0.018,48.622
1.768,13.507	106.036,13.507	0.076,375.320
105.514,4.299
102.015,0.452	0.013,30.348
54.572,92.154
146.473,4.033	0.022,109.748
49.350,4.941	0.030,163.937
356.438,4.812	1.270,108.512
1.725,1.267	0.002,42.892
235.846,7.699	0.507,246.170	2.880,246.170
144.258,1.522	0.047,138.623
172.075,1.557	0.035,87.823
95.041,0.389	0.015,16.622
211.218,1.279	0.149,64.464
271.357,5.078	0.039,127.998
100.775,0.493	0.539,29.429
0.643,10.745	10.051,0.113
169.578,2.086	0.037,169.515	1.969,169.515
64.380,8.850	0.080,471.538
0.128,68.941	9.453,2.823
80.904,5.235	0.098,219.659	1.055,219.659
124.971,1.264	0.312,96.276
18.173,0.731	0.004,46.941
100.119,1.677	0.024,33.234	1.036,33.234
63.559,1.374	0.011,84.088
11.794,0.197	0.002,14.381
498.114,2.404	0.178,62.151
29.976,1.250	0.007,77.084
55.245,1.582	0.017,130.759	1.224,130.759
0.318,2.903	17.966,0.033
64.166,6.837	0.013,107.487
28.261,0.238	0.008,23.396	0.287,23.396
2.109,1.852	72.735,1.852	1.659,65.612
0.082,315.836	6.135,33.103
0.057,79.126
64.825,2.392	0.014,56.382
210.158,0.703
213.225,0.598	0.167,37.878
21.530,10.101	0.022,85.572
38.773,0.608	0.049,49.523
15.122,1.173	0.018,66.394
63.029,4.110	0.008,104.071
0.011,51.473
136.678,0.844	0.209,61.599
185.083,1.990	0.273,189.728
124.585,3.018	0.017,110.977
117.496,1.044	0.020,73.877
0.541,3.518	36.199,3.518	0.012,67.963
85.894,0.676	0.009,62.040	0.878,62.040
0.024,570.822
108.847,1.151	0.013,95.494
0.001,103.030
97.314,21.000	0.246,583.559
0.007,70.346
109.753,0.791	0.077,27.858
0.177,60.484	8.511,1.972
252.726,8.637	0.633,83.050
117.063,13.189	0.283,252.544
0.067,551.808
58.875,2.029	0.006,197.026	0.598,197.026
44.701,0.334	0.108,17.003	1.561,17.003
28.449,0.676	0.004,56.568
0.033,544.740
2.324,0.631	103.788,0.631	0.055,33.495
11.487,5.957	0.004,337.174
70.907,4.984	0.011,295.059
726.450,0.240	0.231,18.883
3.102,0.576	284.960,0.576	0.040,50.168
0.147,166.769	2.020,166.769
1.410,10.906	98.074,0.562
67.507,5.822	0.076,243.613
29.123,2.267	0.005,198.148
0.643,0.220	36.409,0.220	0.008,13.721
5.568,2.301	0.001,98.783
2.792,1.081	189.440,1.081	0.108,107.392
0.020,59.052
33.216,1.324	0.006,89.000
0.001,37.882
42.957,1.546	0.063,72.904	3.344,72.904
27.933,1.652	0.009,97.131
23.264,1.601	0.005,96.324
92.853,3.879	0.158,215.194	1.973,215.194
254.668,2.370	0.072,106.312
1.158,0.171	96.114,0.171
2.260,0.676	177.904,0.676	0.037,59.489
47.607,5.409	0.101,288.921
183.235,1.799	0.056,118.805
56.898,3.391	0.021,173.415	2.047,173.415
42.277,3.452	0.080,182.079
465.022,1.812	0.321,59.419
0.017,489.770
47.134,2.007	0.064,108.551
89.405,2.383	0.069,91.153
114.851,0.199
42.217,0.993	0.025,88.243
493.177,1.254	0.312,17.720
104.787,0.505	0.019,47.722
71.078,11.891	0.010,196.061
95.606,13.018	0.163,418.145
497.416,8.009
4.554,3.416	148.973,3.416	0.358,177.332
9.347,0.586	0.001,51.341
36.651,4.751	0.456,53.134
2.337,3.441	140.502,3.441	0.236,255.346
55.977,1.425	0.073,126.128
84.297,8.464	0.021,227.235	1.957,227.235
0.035,129.057
292.609,10.973
334.557,0.539	0.312,48.400
191.151,1.209	0.813,65.943
4.054,1.649	229.342,1.649	0.112,74.966
0.429,106.615	9.814,20.531
114.909,2.082
252.931,0.498	0.139,49.035
3.737,2.166	142.520,2.166	0.056,118.388
16.140,0.078
1.180,8.066	88.781,8.066	0.024,210.734
0.003,98.488
73.801,1.130	0.975,18.586
37.654,4.172	0.009,129.929
7.765,1.246	0.003,78.605
114.352,1.422	0.013,107.657
0.047,133.082
60.598,2.623	0.009,60.722
125.303,13.197	0.018,42.405
0.451,0.815	25.236,0.815	0.015,59.199
3.081,0.914	0.015,65.380	1.097,65.380
36.681,1.479	0.007,59.227	0.382,59.227
0.018,494.857
426.608,6.455	0.117,230.781
318.430,15.128	0.056,212.664
380.248,7.508	0.042,447.302
143.195,14.867	0.164,34.329
15.444,0.673	0.009,39.712
0.057,610.193
133.687,0.910	0.256,84.480
324.249,2.314	0.165,186.983
39.293,5.750	0.004,327.267
32.809,7.311	0.012,315.495
10.889,0.370	0.004,22.375
65.010,1.739	0.464,95.736
0.218,58.014	3.456,58.014
130.683,5.771	0.064,209.275
183.149,3.473	0.146,252.413
29.774,0.685	0.022,63.873	0.543,63.873
0.178,59.161
215.467,1.420	0.492,135.092
85.639,2.015	0.058,137.733
10.232,1.741	0.004,70.521
131.674,0.353	0.036,34.239
61.192,3.403	0.018,270.733	1.238,270.733
1.084,0.647	90.209,0.647	0.047,32.003
185.929,1.755	0.128,20.685
56.927,5.892	0.016,345.633	1.565,345.633
1.428,1.313	93.587,1.313	0.015,43.886
315.691,3.573	0.721,97.809
0.093,101.951	3.655,101.951
0.027,389.788	1.691,389.788
52.204,13.752	0.015,213.995
125.211,6.584	0.025,144.976
108.564,7.633	0.019,549.932
1.889,2.590	76.165,2.590	0.140,89.779
1.006,1.740	64.422,1.740	0.017,112.184
25.542,2.292	0.061,61.781
0.010,109.247
38.986,2.134	0.058,208.927	3.899,208.927
48.642,1.289	0.018,78.571
38.319,7.015	0.065,127.743
594.959,1.759
272.179,4.402	0.200,281.303
110.210,0.466	0.118,35.356
113.409,0.882	0.020,48.682
0.456,1.983	41.973,0.040
17.702,0.796	0.030,69.797
53.075,7.195	0.017,230.951	1.262,230.951
39.854,2.386	0.005,216.993
0.777,12.217	59.829,12.217	0.106,93.706
0.332,31.239	15.446,31.239
27.638,1.502	0.046,24.051
141.430,0.079	0.098,5.820
34.304,1.899	0.019,152.586
170.088,3.292	0.038,90.741	2.077,90.741
0.007,69.673
3.634,11.585	141.914,11.585
0.270,100.427	4.145,11.486
321.664,2.665
1.730,1.319	37.352,1.319	0.019,17.199
188.304,1.915	0.125,164.336
5.293,27.878
148.170,0.784	0.024,48.343
154.430,2.332	0.071,129.890	3.231,129.890
0.073,53.147
2.445,0.133	123.605,0.133
135.463,0.039
0.116,149.021	10.289,5.916
87.252,1.817
0.009,278.276
85.880,1.419	0.933,57.796
