0.056,256.480
82.529,2.482
84.607,0.073
125.817,2.663
19.904,1.227	0.274,53.079
166.886,0.561
283.456,2.652	6.213,82.959
70.259,0.082
60.285,0.227	1.812,14.679
2.631,38.042
58.545,1.464	1.117,126.477
345.953,7.272	12.734,116.878
34.477,1.247	7.560,114.946
50.919,1.328	0.981,42.495
28.550,2.033	0.308,150.093
28.959,0.033
117.977,0.171
0.140,51.105
65.076,1.004	1.476,66.509
71.647,2.838	0.738,97.788
0.208,102.160
57.658,1.301	0.607,108.020
282.406,0.289	4.455,26.689
96.004,4.400	1.000,61.980
283.203,2.026	7.285,86.276
272.076,2.667	2.904,142.946
0.133,537.050
164.713,0.888	3.874,48.216
39.266,2.880	0.795,257.797
231.700,0.584	10.358,29.896
440.956,1.756	4.431,29.651
223.661,6.616
87.840,3.850	1.369,172.000
1.616,25.960
25.473,1.539	0.351,79.646
0.097,177.621
200.077,6.689	2.013,25.037
103.455,0.871	1.097,80.726
65.234,1.687	1.022,148.820
0.200,73.870
13.201,76.325
0.347,236.634
424.424,1.274	5.481,27.348
129.719,2.833	10.481,66.711
75.716,2.541	3.938,139.263
93.302,1.029	4.384,62.744
158.668,2.759	3.159,49.453
1.378,683.817
286.328,1.956	9.681,112.632
115.132,5.085	2.693,75.576
4.240,301.887
4.041,15.421
282.696,1.052
229.256,2.517	3.465,103.905
56.081,0.961	8.377,38.000
0.792,62.765
0.811,195.170
73.919,1.044	0.785,32.322
97.194,1.909	1.965,73.942
82.605,1.744	2.438,61.713
42.193,1.286	0.492,19.196
0.486,88.024
302.027,5.139
129.804,4.695	7.041,131.149
86.893,0.368	1.313,34.930
90.056,1.455	2.145,58.738
230.783,5.293
13.870,0.959	0.208,66.367
43.024,6.381	0.596,124.192
93.167,11.833	2.968,658.674
114.727,0.646	1.301,59.696
37.386,2.103	1.725,84.461
81.057,0.962
201.353,4.550	2.569,137.819
157.812,0.807	7.674,45.842
173.835,6.117	2.855,219.494
86.728,2.339	4.924,39.074
140.692,0.519	2.102,42.809
13.776,497.281
78.378,1.451	1.943,120.993
48.131,1.191	0.901,94.850
79.845,0.722	1.009,49.229
0.316,250.283
0.579,250.283
248.855,0.589
184.683,0.571	1.963,51.167
278.775,1.355	3.974,56.620
96.220,4.650	1.411,81.964
152.249,2.343	1.845,104.798
91.669,0.215
48.291,5.450	1.314,109.736
63.568,7.421	1.112,214.186
84.106,0.402	2.262,37.183
38.157,4.349	0.898,50.059
151.365,5.620	3.609,77.743
143.337,3.036	3.749,113.878
76.900,0.691	1.650,20.307
136.400,2.452	2.530,91.856
0.206,31.871
144.513,1.194	5.043,67.402
1.530,76.356
0.442,105.696
0.085,47.346
101.955,1.805	2.085,156.531
3.360,133.693
33.945,1.019	0.627,45.061
124.107,0.121
87.449,0.762	3.716,41.700
3.642,195.342
175.168,3.261	1.781,89.840
205.079,0.200
79.770,8.183	0.924,350.255
0.102,8.398
7.655,183.545
7.730,1.211
7.487,6.979	0.093,117.730
112.196,2.186
0.959,58.922
32.344,0.064
0.154,31.190
63.008,0.136
2.600,272.573
80.137,9.413	4.327,439.658
35.291,2.787	4.096,173.798
0.338,111.832
762.202,4.828
1.756,173.432
20.695,3.788	0.950,255.915
3.176,7.046
392.286,0.796	4.283,57.283
126.510,1.082	1.329,38.217
375.696,1.650
34.639,3.054
0.080,161.916
0.206,542.587
86.719,5.995	1.893,226.365
332.319,0.743	5.222,72.914
39.792,2.521	0.499,91.369
94.778,0.755	1.048,40.204
57.075,1.346	0.839,112.473
63.905,1.097	9.629,62.989
35.677,1.682	0.359,117.261
119.540,0.635	2.216,52.202
43.360,3.877	0.686,127.639
39.465,0.754	1.881,48.680
50.813,0.832	0.521,26.129
175.732,0.984
57.172,1.250	1.532,91.654
104.568,2.267	1.729,50.242
127.914,4.815
117.726,2.282	3.883,74.991
76.581,0.696	1.812,68.578
78.912,1.238	1.031,101.030
437.953,0.887	5.382,70.338
75.336,2.359	0.891,117.411
76.603,1.024
38.872,0.814	0.601,46.389
184.649,3.953	6.679,138.716
53.100,3.718	0.823,290.370
16.419,1.834	0.483,117.873
0.064,137.638
117.922,1.482
56.357,13.349	1.172,224.595
40.347,57.604
0.688,359.793
0.345,84.255
73.153,1.605	0.845,121.136
0.849,103.686
135.596,0.616
218.271,14.805	2.942,446.561
119.121,1.042
49.140,4.842	0.895,206.334
0.052,42.210
1.272,248.730
138.711,0.987	1.774,63.714
79.230,3.468	1.153,288.826
22.251,0.353	0.287,8.145
1.025,421.459
382.188,0.894
376.542,6.650
260.531,3.378
66.629,3.867	0.982,194.705
120.025,10.159	4.370,77.869
117.854,1.214	2.100,102.631
131.996,0.275	4.247,21.753
59.396,2.652	1.496,74.944
40.306,0.575	2.011,19.244
148.855,1.358	3.433,31.663
32.601,103.031
4.010,135.472
0.249,109.549
224.205,2.692	3.013,94.526
39.466,2.711	0.492,69.046
253.358,1.692	8.659,118.387
220.947,0.269
66.166,0.482
35.762,12.200	0.497,570.659
14.558,1.302	0.823,126.073
205.862,0.718	4.426,56.486
100.035,2.134	3.105,87.369
150.194,4.195	2.167,114.464
184.944,19.217	9.575,210.888
150.194,1.693	1.793,114.464
23.353,0.813	0.264,66.676
78.508,5.401	1.190,152.540
54.059,0.564	0.548,31.009
401.675,0.361	10.700,19.340
24.292,1.575	0.280,109.985
92.690,1.149	1.531,93.993
1.550,63.395
2.984,61.413
1.213,61.561
31.840,0.034
103.178,0.253	6.310,15.062
17.157,7.602	0.297,243.547
40.898,3.352	0.416,246.202
239.431,15.223	4.719,116.779
87.491,0.081	10.919,7.570
273.146,0.383
312.109,10.202	3.412,101.161
161.837,0.537	3.116,43.523
66.461,2.201	0.715,61.897
9.467,1.788	0.100,98.972
315.688,0.952
274.785,3.071	6.150,132.193
74.523,1.278	1.043,42.898
1.501,94.756
0.511,122.684
48.928,1.780	0.751,141.244
81.041,0.591	1.164,53.748
121.803,19.238	4.034,156.938
87.958,0.728	2.186,61.517
143.395,1.305	1.983,122.374
27.039,1.271	3.299,112.276
216.531,3.178
59.229,1.331	0.956,25.704
11.293,237.170
95.760,0.796	26.244,75.607
16.885,106.358
115.781,3.065
53.527,6.379	0.745,209.031
126.447,2.601	9.445,232.686
68.076,6.332	1.090,350.190
81.232,2.341
26.956,0.725	0.313,55.030
56.272,1.979	12.730,144.310
35.851,1.636	0.591,121.946
71.865,0.726
51.696,20.569
18.818,2.847	0.457,135.462
37.597,1.339	0.968,40.036
91.332,2.051	0.975,26.153
253.244,5.545
141.980,1.911	10.584,64.619
4.728,23.714
104.209,12.905	3.590,39.071
3.107,373.797
0.190,197.963
2.146,91.194
135.411,0.018
0.173,80.925
443.368,1.187	19.484,65.772
8.640,12.222	0.202,345.006
290.196,3.369	5.007,320.524
52.582,0.294	0.643,24.743
0.173,57.438
67.190,3.067	0.995,181.247
141.592,3.161	3.901,261.233
224.252,6.884
94.188,0.119
104.507,13.534	1.066,130.110
6.678,154.819
96.256,2.695	3.148,85.664
102.991,2.573	1.417,23.497
7.150,115.285
0.323,202.580
65.292,0.701	1.657,46.252
149.217,1.668	4.649,135.209
111.022,0.396	2.131,37.968
279.793,2.027
188.867,2.582	4.073,243.092
31.979,2.575	0.347,63.425
342.873,13.345	3.756,297.946
133.499,6.870
330.729,3.077	5.087,74.472
56.062,7.554	3.267,69.031
5.825,163.435
0.292,722.031
105.843,2.786	2.202,88.118
21.899,9.549
0.254,36.065
123.875,2.990	9.569,132.800
124.007,0.638	5.299,60.082
142.093,0.303	4.688,14.495
47.058,1.252	1.142,46.930
87.263,2.767	0.883,107.809
74.352,2.957	2.487,131.579
0.170,102.141
0.405,39.617
87.361,2.565	2.189,134.346
67.339,1.330	4.988,118.391
122.686,0.241
218.195,5.926	3.950,141.609
78.996,1.869	1.609,146.439
181.230,14.971	2.580,594.906
5.198,69.077
20.453,22.282
29.331,0.977	0.847,69.077
89.446,10.719	1.945,746.793
71.770,1.874	0.764,137.519
1.037,138.224
126.839,3.630
62.920,0.538	0.758,29.848
0.679,126.864
256.736,0.196	2.959,14.357
229.008,0.858	2.340,75.914
531.182,0.658
14.512,0.067
19.706,1.248	2.061,95.480
65.168,0.684	0.811,22.654
70.855,2.380	0.838,158.527
0.160,383.824
0.942,324.367
76.213,3.255	2.858,139.702
590.069,5.370	34.613,143.210
0.233,106.746
64.426,2.056	0.669,130.454
109.315,1.169	1.245,48.018
55.475,0.098
115.568,0.091
102.629,3.786
0.433,85.087
1.156,130.017
76.235,0.081
181.504,0.094
115.732,2.988	4.901,42.057
0.147,36.943
40.310,1.087	0.697,90.238
54.935,6.829	0.559,123.849
292.862,0.090
72.868,2.916	0.788,60.420
0.546,405.576
144.303,1.435	2.825,36.682
114.242,1.961	7.925,122.157
34.062,11.225	0.659,105.922
152.482,3.876	4.151,55.234
270.584,0.330	2.858,29.348
69.562,7.415	0.999,165.428
135.186,14.149
415.150,11.986	23.061,422.979
110.483,1.887	1.745,161.637
1.321,144.515
4.935,17.078
85.317,2.223	1.281,179.149
422.546,2.008
239.540,32.589	9.312,111.789
557.899,3.065
80.925,0.826	6.335,34.190
80.925,0.826	6.335,34.190
276.768,5.909	4.967,151.417
448.588,20.083
232.396,1.398	2.517,99.346
289.273,0.429
35.532,1.942	18.288,159.982
616.007,0.161
3.773,308.450
0.583,120.797
101.450,0.100
0.243,66.472
96.586,1.258	1.034,98.950
0.984,62.445
110.457,10.925	2.366,325.362
212.769,0.882	12.883,81.431
60.265,0.040
343.759,0.938	5.931,91.617
139.333,1.345	1.678,62.311
31.795,2.129	1.198,7.760
84.106,0.666	0.842,57.257
23.849,0.780	0.737,65.874
373.504,0.251	7.220,17.235
108.897,1.268	1.156,105.706
36.884,1.376	0.405,132.154
88.072,0.852
49.009,3.174	0.783,88.801
329.899,1.098
142.894,2.057	3.711,76.263
113.184,0.522	1.164,39.741
133.456,4.416	8.074,62.347
61.231,21.620	0.673,230.437
53.043,0.803	0.716,71.391
0.959,84.853
113.512,6.673	2.120,191.101
41.936,0.030
22.545,1.428	0.384,83.237
101.631,3.177	7.048,87.038
59.747,4.989	0.717,52.560
46.257,1.246	0.710,99.237
118.677,7.914	1.223,239.410
146.309,2.692	1.640,115.935
122.842,3.033
375.163,0.142
0.135,63.121
95.980,0.817	1.662,21.365
310.287,7.958	4.867,152.163
57.832,0.844	1.579,64.282
61.959,2.230	1.561,155.831
63.005,2.952
153.623,3.869	12.762,121.984
17.493,4.711	0.210,105.928
108.670,3.369	1.107,227.315
39.932,3.521	9.395,54.856
11.024,64.003
2.284,138.834
110.615,1.142	1.603,92.521
40.529,1.096	1.115,104.342
148.706,0.266
12.654,136.986
538.648,2.291
92.858,0.501	13.485,49.969
292.960,1.723	3.246,150.952
311.086,8.590	3.221,529.615
10.955,75.193
74.543,4.202
98.823,1.708	13.139,127.273
125.265,0.828	19.779,82.029
0.131,236.870
33.992,2.801	3.008,101.626
96.116,1.185	0.980,117.302
96.052,16.180	2.011,190.959
199.930,3.453	8.681,76.213
63.243,1.434	1.945,102.079
57.376,0.173
273.689,0.625
58.038,0.113
83.021,1.837	15.689,120.583
106.090,2.874	22.165,44.853
212.002,1.141	2.810,105.484
0.406,71.207
175.756,0.890	1.792,34.038
60.387,1.744	1.056,120.805
7.227,2.923
75.592,0.980	0.848,47.236
1.243,92.732
1.015,263.359
88.709,2.522	1.138,99.442
31.681,1.877	0.922,158.129
0.401,65.813
212.311,3.171	2.202,168.748
46.471,2.862	1.833,113.278
120.572,0.501
306.608,2.825	4.553,191.790
328.915,5.933
0.041,74.020
0.259,147.129
41.278,4.336	0.485,114.292
37.233,0.967	2.839,77.242
76.433,5.164	1.104,172.381
99.634,11.100	1.153,74.116
280.105,0.671	6.990,65.953
706.647,1.320	7.498,124.595
2.796,91.966
437.838,3.182
226.305,6.266
62.389,1.271	2.049,122.925
110.607,1.123	5.489,95.807
873.822,0.405
0.221,306.182
61.123,1.498	3.896,63.762
95.701,0.225
188.385,2.285	4.034,166.967
4.690,644.555
160.085,0.809	2.708,61.938
297.054,4.427	3.370,219.264
92.651,6.512	9.900,612.325
3.436,190.619
15.394,2.019	0.193,109.086
27.259,1.955
92.071,0.373	1.120,24.948
99.027,2.772	1.743,193.507
72.432,10.371	1.019,528.185
62.800,4.235	0.696,325.293
108.119,3.405	2.012,87.425
51.522,3.543	2.148,23.612
273.968,0.214
262.831,1.693	9.691,135.783
28.769,15.227
0.460,41.425
124.173,1.400	1.847,87.376
0.314,194.025
303.279,0.685	3.833,45.848
0.079,58.786
152.034,0.304
45.278,1.945	0.855,59.479
88.360,0.987	2.533,82.333
7.121,0.242
86.639,0.547	4.891,44.672
238.133,1.508	5.528,130.866
0.937,344.420
267.079,3.384
66.090,0.578
78.602,0.876	0.838,49.116
0.486,232.595
161.033,3.197
63.704,3.269	0.649,275.600
85.574,4.266	1.164,415.542
11.982,3.605	0.200,166.380
171.799,1.289
184.107,2.571	1.959,40.040
305.540,1.774	8.051,109.727
143.481,2.945	1.570,101.067
297.495,2.283	9.896,92.687
51.971,23.583	0.737,198.598
232.819,0.638	3.565,62.944
105.044,5.328	1.951,84.047
13.536,14.764
106.436,1.689	1.852,112.183
0.048,241.332
318.380,2.048	7.042,60.267
0.207,241.332
147.976,1.911
324.147,1.581	13.701,124.536
89.980,2.402	1.215,46.552
95.995,0.159
94.755,1.436	1.260,115.068
59.020,1.325	0.640,87.922
90.722,1.890	13.062,56.091
48.376,15.356	0.761,57.514
58.348,3.916	1.424,232.423
33.466,1.330	1.371,85.808
0.417,95.352
22.165,2.884	0.231,133.428
0.291,77.577
145.010,5.098	2.342,437.165
0.164,164.220
0.415,75.329
144.994,0.464	2.314,33.160
0.502,61.344
193.054,1.898
125.910,2.470	2.771,76.792
51.399,4.440	0.927,171.259
109.127,1.235	1.571,25.149
40.842,7.924	3.263,646.231
66.619,4.521	1.380,65.328
129.501,0.719	1.489,11.926
2.303,239.247
94.450,1.120
2.848,210.389
177.668,0.953
35.265,1.095	0.363,43.486
0.518,42.546
243.301,1.351
46.462,1.773	1.090,131.072
84.121,1.597	8.048,130.669
113.050,1.919	1.361,181.864
65.714,4.099	1.285,41.169
84.784,0.799	2.631,19.697
11.088,258.211
110.618,1.331	1.372,130.899
122.618,0.423	1.649,22.119
0.741,119.614
102.041,0.185
32.429,1.319	2.663,80.949
89.241,0.209
1.055,96.133
76.933,1.477	0.862,127.517
0.170,495.412
28.186,4.085	0.408,149.266
124.066,2.899	3.277,65.111
0.205,139.721
22.214,6.614	0.567,64.161
168.084,1.530	3.472,60.257
328.394,2.280	7.227,70.904
100.489,3.861	1.032,338.784
75.391,2.592	1.048,189.407
0.193,192.993
115.172,0.424	5.004,26.682
73.785,3.916	1.058,104.373
11.246,3.158	1.236,161.224
9.738,79.830
4.774,272.215
129.648,1.786	1.620,76.301
2.606,299.418
60.707,0.595	0.842,46.332
142.461,1.567	5.000,36.427
36.322,20.787	0.467,399.303
0.471,393.097
0.405,38.651
50.060,0.729	1.087,70.577
1.008,266.740
320.593,2.324	5.650,179.269
147.822,0.249
132.822,0.824
103.132,0.334	2.310,26.649
42.104,5.181	0.438,166.721
0.242,70.282
59.239,4.871	0.787,454.500
87.399,6.435	6.559,147.017
210.793,0.929	8.972,72.797
1.821,82.576
57.564,1.524	0.734,133.939
151.354,7.442	2.079,141.274
115.425,0.585	1.708,37.254
81.245,2.099	1.561,175.360
146.358,0.439	3.144,42.882
1.214,132.405
366.584,0.201
0.447,29.611
316.760,1.501	4.492,91.385
135.887,1.862
135.887,1.862
77.650,1.170	1.138,106.760
92.355,1.371	1.945,122.893
685.625,0.568	7.746,17.293
86.222,0.639
74.052,0.479
33.855,2.913
68.642,7.311	0.787,101.367
205.968,0.491	10.902,42.547
17.938,95.688
120.927,1.056	3.862,38.051
95.688,4.488	1.899,334.337
95.688,4.477	1.284,334.337
93.849,2.738	2.072,267.736
39.503,1.409
64.993,4.188	1.205,181.110
109.301,0.715	4.484,54.544
270.058,1.252	7.847,113.876
117.918,0.654	2.335,27.738
69.304,0.804	1.617,42.964
17.144,5.086	0.786,57.548
5.353,1.218
0.424,155.343
1.160,602.269
90.738,2.525	2.714,234.643
168.555,3.750	3.725,135.612
82.282,8.670	0.858,621.216
169.360,4.170	2.849,165.240
11.799,76.306
68.331,1.637	3.911,72.696
107.969,0.407	1.648,27.235
176.852,0.574
180.170,4.005	19.238,102.020
50.360,2.086	0.742,133.190
85.921,1.442	1.571,68.637
0.225,215.696
28.520,0.408	0.485,30.116
131.542,5.975	8.450,127.908
270.972,0.542	2.965,41.739
28.514,0.722	0.840,41.622
0.225,819.147
76.324,1.908	0.858,84.134
78.565,1.341	4.547,114.732
161.848,0.658	3.018,49.060
367.756,0.953
140.018,0.789	2.005,55.755
287.294,1.549	6.711,95.213
410.709,18.974	13.661,277.411
71.165,0.464	1.554,45.630
102.995,0.034
41.636,8.062	2.085,77.247
47.307,0.480	1.274,34.975
0.331,488.226
0.662,142.177
1.156,86.692
841.027,3.589
38.875,0.096
103.440,0.527	1.048,52.050
68.351,0.965
0.189,114.646
115.858,0.575	1.563,47.345
6.502,25.920
46.712,17.515	0.811,175.327
30.586,31.771
104.477,0.750	2.686,60.518
0.121,443.867
91.917,3.434	7.132,216.077
0.247,81.554
69.193,2.185	0.980,42.581
44.519,5.175	0.537,170.944
63.169,1.294	0.840,41.915
135.690,1.744	1.523,72.448
82.708,1.497	3.700,129.833
36.982,0.550	1.155,46.286
159.225,0.972	1.883,85.604
284.662,4.473
68.381,3.725	0.730,254.102
2.036,607.458
459.595,0.547
36.738,0.189
694.349,0.328	15.733,31.842
114.689,0.992	2.041,99.035
104.749,1.524
164.639,1.359	2.260,37.525
312.064,0.956	8.908,40.379
281.928,2.376
4.498,79.381
98.780,0.665	1.125,57.398
147.280,2.184	3.407,172.368
24.769,5.527	1.415,246.702
216.681,17.070	13.340,529.740
33.915,7.925	6.146,425.624
119.823,1.282	1.871,72.073
383.269,2.927	3.930,100.643
135.912,1.520	25.047,90.140
2.110,33.146
0.790,89.719
46.305,18.076	1.325,98.530
33.151,0.840	2.012,57.130
345.298,0.424
117.724,3.657	1.715,144.178
175.905,1.887
81.673,0.489	1.369,44.361
616.543,4.829	9.762,106.939
136.488,2.324	6.026,129.732
68.920,2.882	1.236,176.768
36.563,0.965	1.808,83.278
63.823,1.064	2.311,90.361
72.461,0.225
518.525,0.644	19.175,52.589
9.638,316.252
0.114,17.405
78.095,0.452
267.802,10.255	11.224,109.388
66.610,0.622	1.054,38.343
4.052,15.702
37.948,9.050	0.993,278.531
25.681,5.042	0.340,503.290
524.425,3.340
196.719,1.951	4.312,89.024
88.233,0.664	1.508,29.524
129.638,2.341	1.342,65.939
306.083,3.405
202.544,9.529	4.580,48.243
121.160,0.255
51.989,1.165	1.197,86.626
16.543,0.035
0.179,338.491
124.975,3.073
463.416,0.830	7.736,52.420
1.354,48.699
165.437,0.099
95.776,0.889	1.204,60.789
28.608,2.198	0.979,38.564
66.471,2.109	2.236,151.625
14.000,5.329
96.754,0.095
61.949,1.330	0.749,103.756
121.043,2.736	1.845,199.334
377.932,5.710	9.431,190.172
248.665,3.008	2.745,133.607
3.933,136.272
88.885,3.551	2.038,66.106
4.499,63.245
300.828,1.193	4.076,75.831
141.426,5.806	4.385,513.518
65.276,0.127	0.659,9.341
144.102,1.758	2.242,170.668
332.648,4.293	13.719,82.220
316.699,2.162
146.222,1.034	1.626,52.498
13.222,3.240	0.142,265.429
82.697,0.408	1.689,29.608
3.547,132.016
53.216,0.195
285.388,4.920
104.392,1.102	9.278,79.156
3.306,61.712
43.781,1.177	0.682,64.605
0.603,195.584
409.912,2.063
239.140,0.211
26.875,412.716
2.123,129.318
311.430,2.583	13.475,89.938
179.342,4.860	2.989,99.508
0.410,71.665
74.010,0.609	1.667,33.042
0.171,138.316
142.175,1.492	1.711,134.517
191.096,2.769
777.039,0.369
1.159,18.966
213.675,4.077
226.559,2.851	6.191,55.040
65.725,3.779	0.713,114.666
149.489,2.610	2.694,69.477
108.878,1.048	1.714,89.700
73.464,16.354	1.021,583.065
96.471,0.684
45.864,0.929	0.594,35.527
97.931,7.975	1.090,743.556
75.469,1.741	1.188,65.394
100.872,0.874	12.675,67.681
121.418,11.927	1.485,374.619
190.279,0.312	2.822,28.839
319.441,0.311	5.454,27.261
64.065,2.925	1.247,111.523
134.803,3.640	1.809,180.308
5.028,279.168
112.947,7.367
177.408,0.605	6.663,35.876
0.710,205.528
86.878,3.352	3.570,107.243
115.079,1.249
114.628,2.978	2.596,195.626
276.417,2.009
40.828,3.111
