3.373,64.684
107.598,2.115	8.827,104.845
57.759,1.951	0.640,26.273
12.055,21.891
3.615,147.135
156.143,1.641	3.437,73.148
688.262,0.523
117.358,0.852	2.452,60.271
260.111,3.448	7.255,195.718
2.192,88.787
85.117,1.768	1.151,174.454
50.722,0.577	0.698,57.494
74.814,5.128	0.760,324.263
232.236,1.332
97.547,0.841	1.981,57.503
43.101,2.924	7.095,63.702
217.186,5.202	2.404,61.619
93.702,4.470	9.063,188.165
112.592,2.523
428.734,8.946	12.781,89.830
10.774,4.652
149.604,0.124
122.433,0.723	4.578,33.199
48.639,2.569	0.833,104.549
86.871,2.960
49.753,3.914	1.327,119.664
1.268,101.595
4.892,74.199
57.936,2.142	0.716,145.724
109.472,1.752	1.557,101.098
0.096,70.924
114.727,2.022	4.318,156.062
131.631,10.242	1.390,319.402
221.149,4.021	2.928,219.287
173.420,0.280	3.179,27.457
105.085,3.853	9.145,312.745
0.137,303.172
333.969,0.996	3.894,68.270
48.877,8.948	1.818,138.336
48.649,1.467	0.943,121.868
1.231,82.805
7.070,164.395
283.466,1.554
134.568,1.867	1.826,101.662
0.316,25.517
31.203,0.572	0.735,42.826
31.377,1.284	0.348,123.271
129.994,0.285	1.636,24.875
74.406,1.448	1.135,19.608
1.118,328.361
250.052,5.586	9.325,204.241
102.632,3.111	1.430,282.269
93.535,2.504	2.071,229.369
135.569,2.143	6.198,82.248
38.864,1.235	0.443,50.905
57.220,0.396	0.643,35.910
168.041,2.647	2.535,227.202
133.615,1.357	1.895,134.318
109.595,0.643	1.105,33.896
32.500,17.342	0.403,133.100
44.840,1.036	0.671,100.912
23.310,0.910	0.242,88.547
206.924,1.557	7.939,80.121
232.337,2.930
0.161,48.307
1.884,57.807
63.877,9.061	2.221,421.144
0.361,80.296
238.861,2.071
7.964,4.557
80.851,0.611	1.179,41.447
2.685,52.427
222.234,0.194
107.550,8.385	1.589,175.803
0.122,87.971
30.649,6.118	0.379,241.798
99.607,3.004	8.201,215.486
170.525,0.684	6.943,37.950
19.975,1.194	0.282,62.670
79.836,2.698	1.159,107.470
215.542,0.773
1.081,262.021
2.949,417.007
136.945,3.678	2.187,100.148
115.988,2.730	3.603,100.623
247.539,0.154
0.042,77.607
26.742,1.673	0.605,79.197
160.409,0.567	2.133,37.060
1.482,394.291
0.107,144.249
89.800,0.720	1.036,55.367
184.841,12.423	2.359,182.134
40.372,0.876	1.546,74.029
49.583,2.109	0.595,187.211
284.688,0.185
0.049,185.272
227.091,1.090	5.603,78.497
109.116,2.625	1.143,72.201
0.878,87.491
233.896,3.672	8.651,248.069
0.186,114.171
94.412,12.766	1.284,93.824
183.154,7.281
348.172,3.591
115.683,0.975	2.199,30.995
387.457,1.691	12.901,41.698
2.219,300.880
26.031,18.169
42.489,1.682	0.439,78.115
107.740,1.391	1.457,123.420
0.015,15.376
563.868,4.377
3.347,122.159
48.655,4.561	1.093,199.985
343.859,1.235	4.180,54.209
162.851,0.594	3.682,51.568
12.220,9.481	0.225,177.580
28.608,0.452	5.517,40.227
86.288,1.533	1.167,91.453
79.542,6.340	0.985,340.556
43.794,4.084	0.680,75.205
129.662,1.144	1.640,69.412
54.171,9.748	0.677,349.216
127.729,2.131	1.455,153.899
160.262,3.552
303.604,2.088	3.112,88.826
125.180,2.670	4.211,69.230
184.207,0.933	1.971,45.559
1.285,183.750
266.994,0.497
0.150,104.716
3.754,161.037
153.442,0.906	2.536,54.617
48.199,9.632	1.524,394.413
1.157,91.818
65.377,1.176	0.842,86.375
63.726,0.160
174.265,0.712	13.311,46.258
3.997,41.355
116.795,1.392
425.614,0.912
87.700,1.660	11.008,45.905
199.412,1.800	4.671,114.618
91.472,0.497	1.885,29.567
2.297,30.025
310.134,0.688	5.813,57.557
0.381,97.840
183.001,0.768	3.962,76.300
126.804,1.357	2.600,90.783
1.670,356.036
1.314,27.078
43.768,1.335	14.095,113.590
214.150,2.283	3.644,113.239
227.007,2.650	7.617,80.852
67.589,0.776	1.966,48.136
149.702,4.057	1.897,175.244
72.406,2.378	7.304,120.678
358.530,1.850
85.260,0.515
0.392,119.366
7.234,104.018
147.976,1.573	1.719,102.774
90.344,0.920	1.717,47.399
2.689,119.100
101.184,2.811	7.970,229.918
201.853,22.157	13.634,316.016
153.185,11.940	2.002,65.457
179.831,0.790	2.570,76.149
721.819,1.299
32.372,0.732	0.669,60.007
93.922,3.235	6.730,207.716
99.299,0.632
0.326,36.748
84.406,2.171	2.143,112.738
0.988,212.410
60.783,0.260	0.676,21.034
128.709,0.616	19.928,51.661
65.261,0.322	0.762,19.180
1.988,261.625
117.774,2.193	1.357,120.032
89.570,2.127
84.540,0.723	0.970,46.526
224.598,4.468	3.146,230.186
0.220,110.898
3.929,364.657
634.547,7.826	14.227,162.280
0.484,40.950
52.910,0.828	1.612,72.408
3.929,364.657
51.988,0.638	1.487,54.738
31.666,0.755
70.882,4.571	0.715,166.990
130.675,1.195	3.160,64.259
37.692,0.642	0.727,34.571
65.561,2.708	2.578,56.310
53.067,1.454	1.123,112.595
118.090,0.698
39.680,2.572	1.472,77.867
129.264,3.941	12.670,302.679
63.637,3.117	1.926,160.390
81.726,9.765	0.953,235.008
99.331,0.633	1.067,36.816
457.544,0.792
309.351,1.336	3.573,73.417
0.308,315.225
218.675,1.220	5.701,109.941
442.970,0.335	15.412,18.483
77.139,0.890	1.480,33.421
57.295,5.661	1.754,75.741
200.828,0.249
184.500,2.369	4.898,215.041
184.228,2.623	2.999,231.838
216.061,0.558
139.829,0.986	2.325,43.369
96.626,2.291	1.013,157.981
386.693,2.898	7.003,222.624
146.055,0.876	2.802,32.908
70.516,0.264
163.907,2.154	3.536,132.321
31.635,0.697	2.237,34.573
40.074,0.156	0.517,13.572
63.975,3.013	0.926,88.846
41.661,0.533	0.451,46.995
119.715,4.557	5.987,90.470
149.588,1.072	5.150,68.473
54.878,10.011	0.951,123.213
34.270,1.345	0.347,108.102
101.021,10.339
49.406,1.276	0.611,89.227
54.915,1.039	1.262,34.411
0.478,93.525
0.244,111.446
122.518,1.834
98.628,2.235	1.756,175.418
51.014,0.884	3.114,86.797
177.217,0.478	10.139,41.809
131.348,2.993	3.074,127.883
2.084,613.337
101.773,1.334	1.151,84.254
201.543,0.319
160.118,2.048	3.567,173.622
233.518,2.674	2.638,138.703
0.090,216.285
92.290,2.305	0.991,183.220
1.703,298.000
240.283,0.469	8.148,35.981
37.320,0.451	0.745,38.575
84.579,0.442	4.749,15.547
0.248,174.925
58.079,11.599	3.309,103.558
38.300,1.075	0.387,90.771
64.028,0.951	1.571,76.335
127.539,5.442	1.396,170.479
110.462,1.125	9.005,90.554
153.587,4.033	18.737,68.054
147.233,3.926	1.630,175.090
310.313,0.445	5.583,42.304
0.127,62.873
0.030,94.586
115.803,0.904
0.154,88.830
1.697,41.915
47.336,1.450	0.644,84.703
514.904,0.062
94.288,1.787	1.375,37.272
48.082,7.221	15.111,41.351
101.352,3.304	1.786,90.107
48.889,3.467	3.021,56.997
97.018,6.650	3.460,329.351
301.045,5.600	5.788,167.157
0.551,270.718
605.398,11.049
121.412,0.598
0.382,82.796
298.104,1.501
88.721,3.209
94.694,1.394	1.812,99.777
0.336,32.079
187.829,0.726	2.060,55.042
0.822,62.834
68.865,1.681
1.135,144.202
245.216,3.944	6.128,124.022
94.692,2.925	1.407,206.230
101.056,0.495	5.570,43.039
362.409,1.098
428.379,0.205
223.053,2.241
2.321,176.334
0.222,87.517
383.424,0.360	8.299,33.176
162.729,0.776	2.179,38.038
449.183,3.098
94.287,2.207	2.122,52.518
153.307,0.036
1.818,173.189
137.735,0.503	8.517,38.886
84.771,1.469
0.468,90.958
91.601,1.829	1.637,103.815
102.598,1.267	1.043,85.690
449.475,1.403	7.939,107.535
66.875,3.040	8.764,133.734
95.588,2.509	1.127,35.845
0.031,167.758
71.097,0.065	1.562,4.817
254.465,1.182
1.835,264.847
83.107,1.129	2.683,90.184
28.753,2.741	0.308,78.713
210.280,0.622	2.159,49.171
2.025,440.741
24.062,4.774	0.714,99.932
91.023,0.581	1.069,51.586
67.527,4.011	0.812,113.391
282.056,2.287	4.792,142.071
135.901,0.203
74.889,0.269	2.397,20.907
80.710,0.252
57.490,0.969	1.216,10.780
219.801,0.733	5.839,30.301
25.723,6.032	1.317,187.742
0.312,64.439
710.392,4.137
1.103,35.709
0.446,318.929
118.594,0.575
125.316,0.338
76.812,4.441	0.986,327.175
780.634,2.307
301.272,3.193
374.530,0.813	26.807,73.650
485.497,0.095
34.777,22.991	1.248,559.771
103.348,3.054	2.352,106.643
117.006,4.894	1.647,142.661
143.527,1.596	1.685,114.526
104.847,1.826	1.589,102.562
1.092,257.004
81.209,0.556	1.018,51.049
47.859,0.872	0.779,63.416
17.211,1.179	0.199,72.913
2.016,277.171
15.047,328.953
347.110,4.535	3.900,408.789
180.975,1.879	3.577,67.186
187.031,2.880	2.996,275.111
285.221,3.892	12.968,91.216
94.890,1.952	1.538,47.737
1.344,125.731
73.449,2.973	1.203,179.483
49.542,11.926	0.749,133.614
238.971,0.403	3.912,29.656
102.550,2.803	7.561,113.374
156.835,7.507
20.296,1.235	0.232,78.544
211.994,1.184	11.489,47.070
60.954,8.591	0.703,605.756
70.214,3.697	1.336,41.136
53.863,1.976	0.558,157.906
71.704,2.330	2.459,156.032
161.337,2.041	1.915,99.203
0.134,26.688
142.937,3.450	2.340,196.900
63.105,6.809	0.773,157.191
162.954,0.228
44.364,0.038
271.426,0.047
13.635,27.969
171.514,0.582	2.445,13.514
0.788,21.486
58.153,0.720	0.771,53.843
4.793,170.588
147.633,0.737	1.844,45.147
42.390,2.075	1.401,33.090
0.085,104.054
137.771,10.567	1.406,93.511
114.360,0.719	3.534,59.030
37.838,0.933	0.458,69.002
5.141,843.255
75.586,0.874	1.825,52.250
409.746,3.351	9.072,293.680
129.940,0.478	1.938,17.346
75.436,3.999	1.974,112.213
1.169,231.630
196.387,1.127	3.274,104.354
56.227,0.047
1.775,832.680
0.191,95.629
175.073,4.269
39.347,6.907	0.486,304.699
485.726,0.162
0.493,113.885
106.293,1.093	2.060,34.951
92.808,1.202	1.271,78.404
0.032,146.390
52.425,2.712
1.448,432.626
9.698,149.929
146.697,0.416	7.055,38.069
64.993,0.769	1.106,48.704
1.371,72.143
7.975,199.550
148.602,5.721	3.711,59.834
34.452,0.443	0.736,40.100
123.553,0.910
14.117,1.998	4.172,188.839
13.377,1.673	0.297,122.449
3.051,496.280
1.462,438.395
89.149,1.734
1.298,68.810
122.795,2.683	13.323,49.301
95.135,3.725	1.960,182.175
61.915,0.460
41.513,2.391	0.992,117.693
274.414,0.525	3.095,39.500
36.872,1.446	2.310,127.170
35.023,0.610	0.411,55.684
3.548,127.923
37.243,1.795	1.182,174.729
19.182,0.619	0.281,48.739
54.571,3.048	5.378,105.592
0.373,75.367
384.006,0.814
231.582,0.079
260.838,4.618
77.676,9.019	1.202,62.323
71.544,5.370	1.716,396.290
110.746,0.901	2.960,76.708
0.992,689.201
44.269,0.759	0.714,50.041
40.330,1.034	0.575,50.387
36.278,0.930	0.667,90.230
0.245,670.593
63.741,0.762	0.712,33.817
47.149,2.337	2.218,149.437
0.655,183.087
0.164,59.770
404.886,3.650
323.479,0.885	3.633,26.362
97.472,16.715
128.628,2.107	2.512,199.785
44.763,0.958	8.137,15.520
6.661,318.184
162.245,3.649	4.403,159.027
22.597,3.206	0.754,100.940
71.489,1.187	3.712,93.234
13.477,123.054
63.822,3.164	1.063,200.437
154.351,0.382
83.355,0.784	1.034,57.105
41.145,1.003	0.423,89.768
139.407,5.592
26.918,1.537	0.418,29.562
40.586,4.564	0.506,233.274
79.299,2.891	5.129,139.234
40.097,0.043
48.670,3.704	1.345,139.369
151.664,0.217
121.751,2.186
26.650,16.388
648.001,0.581	10.071,38.545
68.059,1.246	1.233,29.997
167.597,0.537
108.797,0.987	1.517,89.666
191.448,4.562	4.791,106.363
287.035,3.475
139.222,3.296	6.880,128.899
284.049,2.077
191.267,2.728	2.725,121.410
739.185,3.855	14.625,191.102
0.464,751.605
51.625,0.720
6.016,192.129
156.826,0.666	4.521,56.319
42.642,0.621	0.488,56.266
70.823,2.777	0.838,227.727
389.483,2.510	5.808,168.772
503.360,5.506	5.619,105.359
84.087,3.289	1.842,83.192
0.680,243.152
386.509,0.348
0.191,370.999
187.596,9.591
34.000,0.699	0.376,66.494
196.407,0.746	9.401,33.739
64.187,1.089
88.073,12.772	1.142,360.651
78.826,2.570	9.284,184.424
75.731,1.434	0.823,75.519
114.944,8.104	3.695,467.054
130.902,1.960	1.562,133.669
77.087,3.359	2.330,165.112
142.312,1.215
291.846,1.162	3.014,39.376
45.698,2.076	0.665,120.180
80.355,0.160	1.205,10.307
43.780,6.394
36.606,0.071
273.377,1.345	4.832,63.149
106.350,0.518
20.179,13.555	0.522,309.527
129.301,0.664	1.885,32.659
220.737,5.823
42.963,0.327	0.812,30.811
101.927,0.562	6.090,50.167
156.213,0.300	25.794,24.905
56.541,2.792	0.813,94.047
300.551,2.522	4.849,127.479
110.981,0.033
51.056,4.803
154.540,8.311	1.787,332.028
272.264,0.688	2.890,62.843
68.031,2.760	1.487,215.146
0.096,105.277
39.806,2.251	1.938,93.811
293.976,2.524
0.028,24.282
115.185,0.880	1.356,36.313
82.621,1.229	0.996,100.466
35.507,6.973	0.437,562.325
781.234,5.053
1.095,132.270
128.768,1.857	2.199,70.719
107.473,1.525	1.247,124.712
59.111,0.558
146.144,0.483	1.634,25.273
3.424,88.500
21.658,1.028	0.307,98.544
62.279,0.966
49.310,1.431	0.624,55.313
0.152,397.347
147.611,2.679	3.841,142.686
1.775,91.513
107.612,5.122	1.542,91.117
4.263,57.579
0.213,87.469
661.762,2.270	15.639,100.083
252.803,0.325	7.707,30.865
1.261,298.685
65.829,6.059	1.724,310.094
388.705,0.056
0.248,230.770
3.597,276.023
310.482,0.624
25.054,260.807
143.728,1.937	3.279,101.190
2.801,381.419
311.875,0.638	16.242,32.639
245.677,0.671
66.422,4.458	1.809,92.432
118.047,0.646	1.741,60.280
306.934,4.572	3.738,336.528
105.520,3.506	2.783,126.597
0.312,37.976
0.268,9.420
66.496,1.675	1.471,108.449
62.521,1.688
128.236,5.886	1.297,75.027
113.742,1.514	2.422,127.937
60.812,7.930	1.148,43.041
3.913,694.645
64.731,0.079
132.936,4.926	1.368,114.241
131.127,1.031	2.712,27.946
458.503,0.400
102.601,0.898	1.277,34.274
101.570,2.927	1.846,69.517
168.577,0.943	7.327,65.149
73.264,0.750	1.059,33.882
224.474,0.134
0.041,24.828
0.929,746.675
72.866,3.896	1.032,300.621
109.420,0.754	2.633,51.111
512.507,1.529	5.954,75.942
171.900,0.226	3.084,15.824
33.981,2.219	0.584,78.570
33.820,1.450	0.438,99.816
81.657,3.028	5.782,296.904
72.495,3.184	0.859,278.048
19.571,0.363	0.331,16.879
1.022,329.071
69.297,0.440	1.679,43.992
0.955,168.456
0.288,21.897
703.874,5.143	12.335,211.830
331.253,0.554
140.092,0.412	1.539,26.421
0.426,229.576
306.116,0.923
121.118,1.275
0.020,9.755
389.852,2.620
496.181,1.533
0.668,181.122
430.784,4.112	5.496,53.317
122.288,2.039	1.423,153.304
31.173,0.607	0.327,60.630
41.421,3.180	0.475,265.311
202.347,0.351
0.407,66.154
72.340,1.790	0.948,66.963
126.099,2.727
276.449,3.998	5.513,178.256
49.092,21.034	3.729,134.302
2.509,232.093
0.018,98.551
53.647,2.446	0.626,199.716
27.268,1.521	0.408,144.937
32.183,0.203
144.776,1.920	1.550,37.946
249.073,0.435	8.638,38.241
5.700,88.005
131.680,0.022
89.404,0.242
391.380,0.371	8.134,33.256
157.860,1.155	1.620,70.248
20.022,4.372	0.294,83.963
38.045,2.121	1.869,112.898
48.000,21.106	1.210,335.300
110.700,3.751	2.009,60.690
39.848,0.214
0.234,241.137
130.978,1.877	1.738,114.029
56.720,5.165	2.750,382.050
913.991,3.184
1.171,24.783
0.223,86.920
353.510,11.177	6.991,334.245
2.911,452.240
55.652,114.923
2.421,59.088
172.123,1.559	2.080,120.355
2.402,15.182
0.605,39.744
0.507,551.428
13.517,5.448
196.720,25.890	4.972,119.907
49.533,0.535	1.382,33.842
0.072,206.650
76.772,2.366	1.409,166.461
794.107,0.128
135.495,0.441	4.802,37.522
190.422,1.251
153.189,1.795	3.109,139.225
52.025,2.449	0.711,48.950
138.314,3.892	1.407,208.855
422.683,0.461	5.674,32.253
410.615,7.064	4.479,123.540
224.718,0.368
255.915,0.676	3.850,43.687
267.292,1.982	3.631,27.944
449.769,5.291
125.817,1.828	1.384,104.888
41.172,4.410	1.324,257.027
56.524,0.272	1.672,23.816
276.654,18.777	3.076,448.364
119.127,2.554	4.893,156.697
7.209,1.771	0.261,33.307
73.224,0.794
126.714,0.085
55.561,3.591	1.975,131.513
177.396,4.149	10.990,269.044
57.212,12.206	1.504,160.268
66.719,0.451	4.979,42.924
68.898,1.804	2.708,83.257
1.062,157.702
166.598,2.097	3.609,76.352
109.383,0.942	1.181,51.259
86.719,3.104	1.307,217.356
76.112,0.418	1.193,39.252
145.697,3.978	5.233,227.795
0.393,149.167
0.358,732.801
414.149,1.517
655.945,3.611	10.920,218.348
82.565,0.791	0.839,45.132
315.107,5.218	4.820,146.670
0.722,35.195
74.338,9.946	2.234,120.826
32.003,2.517	2.359,209.787
0.268,72.332
627.732,5.443	8.963,157.156
26.760,11.886	0.430,747.745
0.175,109.034
13.145,124.037
205.993,0.816
37.477,1.353	0.838,75.199
244.876,2.673	3.176,203.399
1.276,110.129
229.216,1.668	2.499,70.779
176.907,8.267	7.796,117.588
0.420,123.940
81.187,6.446
0.086,587.540
733.772,0.742
72.454,6.432	0.881,555.650
0.122,152.661
123.759,1.115
29.137,3.488	0.442,127.463
57.682,15.858
0.217,286.249
107.266,0.652
89.929,1.623	3.398,157.613
7.221,75.998
193.476,1.779	4.131,128.051
49.209,8.883
74.796,21.076
269.266,2.016	4.525,99.538
8.943,3.575	0.175,77.189
78.885,4.532	6.281,135.429
65.043,0.388	1.150,25.381
440.151,1.643	7.199,85.714
48.792,10.053	1.933,104.160
13.097,2.661	0.200,50.468
59.676,3.068	2.706,186.558
29.139,1.399	0.930,79.421
1.691,77.756
139.336,3.607	3.168,106.652
82.854,5.627	1.642,510.201
4.548,104.325
146.091,0.455	6.663,26.645
4.564,286.292
238.066,5.205	7.122,375.146
3.829,98.740
700.139,0.263
148.775,0.224
3.866,154.751
55.845,5.245	1.532,41.316
1.276,149.253
49.441,1.800	0.889,121.813
335.332,1.945	14.771,111.668
99.294,5.997	1.458,113.858
448.581,0.230	11.763,20.138
214.468,2.271	4.371,58.612
214.468,2.210	2.214,58.612
392.090,0.551	4.540,53.399
330.225,0.419
97.614,4.965	1.406,106.685
89.128,2.732	1.539,164.609
282.037,0.772	3.467,71.727
27.262,5.944	0.375,167.620
49.037,6.787
0.292,132.342
101.269,8.653
76.586,2.983	1.137,70.807
82.090,6.683	1.022,94.754
83.800,0.622	5.022,56.136
30.936,0.428	0.623,26.811
378.198,0.120
62.554,0.661	0.747,54.774
46.612,1.055	0.486,54.230
137.526,5.786	13.073,116.809
84.628,0.679	5.164,55.308
144.326,1.181	2.059,83.204
92.430,2.062	1.253,132.172
136.605,0.038
142.763,0.352	2.233,25.647
109.803,1.028	1.448,98.265
117.283,1.415	4.740,137.853
132.672,1.265	1.349,67.297
126.950,2.830	1.593,140.598
60.511,1.058	0.671,97.636
17.571,51.485
138.093,8.136	3.688,296.561
76.039,3.490	1.823,188.401
100.550,8.189	1.703,751.492
129.664,0.270
80.282,2.247	2.788,162.195
66.608,32.645
98.955,1.084	1.987,101.934
125.534,5.749	2.305,114.812
3.750,205.767
30.598,4.949	3.808,82.356
141.547,1.566	1.883,88.505
106.499,0.103
961.586,4.732
59.136,0.147	0.942,14.462
275.297,2.336	7.716,169.618
0.086,30.488
40.401,0.154	0.565,15.189
36.901,0.496	2.123,46.441
1.012,113.440
2.875,588.599
76.209,2.083	6.927,135.856
69.525,1.624	1.639,65.995
2.082,146.491
49.229,1.536	0.587,130.245
731.458,0.657	16.821,31.935
145.547,6.300
0.180,142.829
73.938,0.722	1.167,66.277
108.131,0.118
63.948,0.471	1.863,21.686
106.742,1.328	1.232,69.053
53.338,0.956	1.250,79.317
131.895,14.881	2.509,170.970
23.208,3.584	5.331,149.316
23.387,4.378
111.398,1.468
195.806,0.154
49.861,0.846
61.232,0.451	0.729,35.320
174.124,2.511	5.139,55.641
58.987,7.771	0.823,387.963
0.158,86.603
83.593,2.613	1.375,129.042
243.406,1.032
0.300,22.525
143.627,0.557	3.085,48.932
35.686,4.901	0.456,353.429
0.230,126.663
137.356,0.937	1.449,91.217
3.323,9.675
116.488,0.204	5.665,19.961
6.980,4.393	0.174,152.215
67.596,4.204	0.875,294.761
23.315,4.397
210.336,17.046	4.802,295.163
68.537,41.131
147.701,2.376
93.850,3.499	1.506,101.444
0.920,66.893
207.427,1.017	2.699,63.857
121.794,0.599	1.937,46.481
209.766,1.526	2.522,108.156
47.562,0.492	1.107,24.444
191.672,1.379	2.469,91.296
118.224,11.515	18.446,157.489
