parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
228,2,01-10,01-10,2,68,-1.989921,5.171722,01
228,2,01-10,01-10,2,32,4.289471,2.363853,10
229,1,11,11,1,100,1.362548,7.140494,11
230,2,01-10,01-10,2,61,7.335532,0.426056,10
230,2,01-10,01-10,2,39,2.850046,6.651919,01
231,2,01-10,01-10,2,72,3.439989,1.660449,01
231,2,01-10,01-10,2,28,5.368623,-0.663713,10
232,1,10,10,1,100,7.47243,2.297505,10
233,1,01,01,1,100,-0.718008,5.643048,01
234,2,01-10,01-10,2,4,2.342304,5.863085,01
234,2,01-10,01-10,2,96,8.435722,2.620842,10
235,1,10,10,1,100,8.06171,-2.705252,10
236,2,01-10,01-10,2,96,1.54153,6.548753,01
236,2,01-10,01-10,2,4,6.852558,1.304873,10
237,1,10,01-10,1,100,6.625454,-1.476135,10
238,1,01,01,1,100,1.984996,6.521398,01
239,1,10,01-10,1,100,6.263726,1.299894,10
240,1,01,01,1,100,0.403586,8.279201,01
241,2,01-10,01-10,2,20,2.779243,5.181831,01
241,2,01-10,01-10,2,80,7.610147,-1.389773,10
242,1,01,01,1,100,-0.960944,6.389153,01
243,1,01,01,1,100,0.834906,6.621721,01
244,2,01-10,01-10,2,77,1.839845,8.886284,01
244,2,01-10,01-10,2,23,6.98517,2.355943,10
245,1,01,01,1,100,-2.838846,8.104956,01
246,2,01-10,01-10,2,45,4.325392,6.650559,01
246,2,01-10,01-10,2,55,6.926501,0.428804,10
247,2,01-10,01-10,2,98,-0.335907,8.245103,01
247,2,01-10,01-10,2,2,4.618564,2.77865,10
248,2,01-10,01-10,2,65,4.13949,0.516128,10
248,2,01-10,01-10,2,35,0.898623,4.287328,01
249,2,01-10,01-10,2,34,0.413718,4.811719,01
249,2,01-10,01-10,2,66,6.549002,-1.400378,10
250,1,10,10,1,100,8.102848,0.167583,10
251,2,01-10,01-10,2,92,-0.60914,6.227358,01
251,2,01-10,01-10,2,8,5.549938,0.977877,10
252,2,01-10,01-10,2,84,0.368453,7.231724,01
252,2,01-10,01-10,2,16,5.766398,1.764941,10
253,1,01,01-10,1,100,-0.76069,7.186285,01
254,2,01-10,01-10,2,81,0.422166,7.381082,01
254,2,01-10,01-10,2,19,6.962733,1.46712,10
255,2,01-10,01-10,2,68,7.777223,1.652148,10
255,2,01-10,01-10,2,32,1.1764,7.3466,01
256,1,01,01,1,100,-2.234138,7.536424,01
257,1,10,10,1,100,7.267362,1.422379,10
258,2,01-10,01-10,2,44,2.766695,8.115737,01
258,2,01-10,01-10,2,56,8.780729,2.531592,10
259,1,10,10,1,100,6.598015,1.60866,10
260,2,01-10,01-10,2,99,6.57388,0.336253,10
260,2,01-10,01-10,2,1,1.013363,5.79602,01
261,1,10,01-10,1,100,7.957176,-0.928122,10
262,2,01-10,01-10,2,88,0.227467,5.994471,01
262,2,01-10,01-10,2,12,5.884007,0.790694,10
263,2,01-10,01-10,2,98,-0.730106,5.565178,01
263,2,01-10,01-10,2,2,5.908994,0.385932,10
264,2,01-10,01-10,2,58,5.851966,0.964238,10
264,2,01-10,01-10,2,42,-0.643196,4.715526,01
265,1,00,00,1,100,2.699902,4.45226,00
266,1,01,01,1,100,1.85391,7.200981,01
267,2,01-10,01-10,2,66,7.286717,0.714944,10
267,2,01-10,01-10,2,34,1.781051,6.192738,01
268,1,10,10,1,100,9.426815,-0.934518,10
269,2,01-10,01-10,2,78,1.293941,5.913394,01
269,2,01-10,01-10,2,22,6.874755,-0.231476,10
270,2,01-10,01-10,2,56,8.022985,1.785733,10
270,2,01-10,01-10,2,44,2.858931,7.612624,01
271,1,01,01,1,100,1.131992,6.472273,01
272,2,01-10,01-10,2,89,0.203325,7.4467,01
272,2,01-10,01-10,2,11,6.41138,0.82191,10
273,2,01-10,01-10,2,25,-0.517503,5.845345,01
273,2,01-10,01-10,2,75,5.664538,-0.793087,10
274,2,01-10,01-10,2,93,-0.395773,8.34102,01
274,2,01-10,01-10,2,7,6.225203,2.358239,10
275,1,10,10,1,100,7.859449,0.413842,10
276,2,01-10,01-10,2,63,6.608017,-0.249458,10
276,2,01-10,01-10,2,37,0.987194,5.845574,01
277,2,01-10,01-10,2,78,5.429643,1.547817,10
277,2,01-10,01-10,2,22,2.826905,5.992115,01
278,2,01-10,01-10,2,97,7.762784,2.379184,10
278,2,01-10,01-10,2,3,1.315535,5.931797,01
279,2,01-10,01-10,2,65,3.179955,7.555857,01
279,2,01-10,01-10,2,35,6.550001,2.165527,10
280,1,10,10,1,100,6.814957,1.335086,10
281,2,01-10,01-10,2,99,8.743766,3.161251,10
281,2,01-10,01-10,2,1,3.678466,6.184259,01
282,1,00,00,1,100,3.429535,2.21794,00
283,1,10,10,1,100,7.225007,-3.015363,10
284,2,01-10,01-10,2,95,6.935853,-0.468286,10
284,2,01-10,01-10,2,5,2.864968,5.053076,01
285,2,01-10,01-10,2,95,-0.264466,6.708037,01
285,2,01-10,01-10,2,5,5.593082,1.3612899999999999,10
286,1,10,10,1,100,6.440795,1.565685,10
287,2,01-10,01-10,2,57,0.408687,6.902842,01
287,2,01-10,01-10,2,43,5.636715,1.96862,10
288,1,01,01,1,100,0.342135,6.666686,01
289,1,01,01,1,100,2.290348,6.211183,01
290,2,01-10,01-10,2,56,-0.481754,7.187089,01
290,2,01-10,01-10,2,44,5.856388,1.099286,10
291,2,01-10,01-10,2,80,0.638518,6.659603,01
291,2,01-10,01-10,2,20,6.61515,0.809297,10
292,1,01,01,1,100,-3.328373,6.148202,01
293,2,01-10,01-10,2,82,6.842061,1.015841,10
293,2,01-10,01-10,2,18,2.110448,7.285973,01
294,2,01-10,01-10,2,83,0.475017,8.319229,01
294,2,01-10,01-10,2,17,7.039753,3.356383,10
295,2,01-10,01-10,2,34,7.788875,2.007586,10
295,2,01-10,01-10,2,66,1.550156,7.776676,01
296,1,10,01-10,1,100,7.438122,-1.83819,10
297,2,01-10,01-10,2,67,3.192926,8.288021,01
297,2,01-10,01-10,2,33,6.715411,1.94599,10
298,1,01,01,1,100,-2.867819,8.243991,01
299,2,01-10,01-10,2,56,8.383573,-0.005517,10
299,2,01-10,01-10,2,44,1.961899,6.093174,01
300,2,01-10,01-10,2,97,0.862066,7.112029,01
300,2,01-10,01-10,2,3,5.610646,3.196853,10
301,2,01-10,01-10,2,97,-0.084085,6.929171,01
301,2,01-10,01-10,2,3,5.604163,3.516934,10
302,1,01,01,1,100,0.299993,6.371653,01
303,1,01,01,1,100,2.821748,7.361026,01
304,1,10,10,1,100,8.147033,0.636412,10
305,2,01-10,01-10,2,83,7.072193,0.900523,10
305,2,01-10,01-10,2,17,0.86848,6.667632,01
306,1,01,01,1,100,-1.542421,4.673409,01
307,2,01-10,01-10,2,66,4.963616,-0.806151,10
307,2,01-10,01-10,2,34,-0.403743,5.420405,01
308,2,01-10,01-10,2,97,-1.523332,6.945691,01
308,2,01-10,01-10,2,3,4.971618,0.634055,10
309,2,01-10,01-10,2,62,0.709784,4.636626,01
309,2,01-10,01-10,2,38,7.022305,-1.813169,10
310,2,01-10,01-10,2,81,6.217338,0.534565,10
310,2,01-10,01-10,2,19,1.659207,4.293389,01
311,1,01,01,1,100,0.161071,8.35914,01
312,2,01-10,01-10,2,54,7.966087,2.481893,10
312,2,01-10,01-10,2,46,3.221176,7.674119,01
313,2,01-10,01-10,2,89,0.515886,8.140923,01
313,2,01-10,01-10,2,11,6.681197,1.637329,10
314,2,01-10,01-10,2,80,1.050472,7.841531,01
314,2,01-10,01-10,2,20,6.547432,1.325289,10
315,2,01-10,01-10,2,94,7.08288,1.099946,10
315,2,01-10,01-10,2,6,2.638615,6.361899,01
316,1,01,01-10,1,100,-0.930938,5.669725,01
317,2,01-10,01-10,2,77,-0.636943,5.166331,01
317,2,01-10,01-10,2,23,5.834331,-1.335546,10
318,2,01-10,01-10,2,69,7.39267,1.404476,10
318,2,01-10,01-10,2,31,1.342222,7.827828,01
319,2,01-10,01-10,2,87,0.921826,7.069513,01
319,2,01-10,01-10,2,13,7.061915,0.440716,10
320,2,01-10,01-10,2,27,0.207226,5.083034,01
320,2,01-10,01-10,2,73,6.776042,-0.635686,10
321,2,01-10,01-10,2,99,-1.311523,7.05637,01
321,2,01-10,01-10,2,1,5.006405,4.417299,10
322,2,01-10,01-10,2,12,5.48671,2.012632,10
322,2,01-10,01-10,2,88,-0.575456,6.656953,01
323,2,01-10,01-10,2,93,-2.044849,6.468375,01
323,2,01-10,01-10,2,7,4.542886,1.009194,10
324,2,01-10,01-10,2,49,2.98897,6.324034,01
324,2,01-10,01-10,2,51,7.692842,0.638292,10
325,1,10,10,1,100,7.860078,1.550918,10
326,1,01,01,1,100,-2.628584,5.594147,01
327,1,01,01,1,100,0.913911,5.853182,01
328,2,01-10,01-10,2,66,1.15145,8.71816,01
328,2,01-10,01-10,2,34,5.997226,3.179721,10
329,1,01,01,1,100,-1.471217,6.327262,01
330,1,10,10,1,100,7.900029,1.050608,10
331,1,01,01,1,100,2.993501,2.188085,01
