1.929,8.975,1.391,0.276	156.496,0.170,30.416,0.276	0.161,755.293,0.046,54.731
36.973,0.449,66.865,0.240	0.014,64.667,0.015,323.830
5.041,0.060,24.921,0.096	0.001,110.674,0.028,107.671
1.217,17.858,0.471,0.387	101.338,0.006,39.146,0.006	0.015,17.858,0.026,21.552
0.002,3.907,4.911,0.660	0.002,3.907,0.234,49.093
109.233,0.015,100.669,0.301	0.154,46.915,0.202,101.555
83.018,0.019,125.985,0.032	0.194,62.198,0.123,151.501
199.108,0.015,552.632,0.051	2.003,1.392,0.183,21.275
153.216,0.418,81.155,0.064	0.052,67.923,0.015,69.225
41.811,0.376,314.290,0.307	0.010,8.871,0.355,76.388	0.745,0.376,5.538,24.033
46.021,0.040,412.598,0.157	0.110,113.353,0.126,233.110
237.772,2.106,1.126,1.474	237.772,0.023,33.421,0.015
34.248,0.518,206.063,0.026	0.008,142.272,0.431,39.081
72.810,0.185,399.983,0.121	18.873,4.007,0.092,1.367	0.832,318.244,0.092,114.775
0.008,710.438,0.032,337.248
373.837,0.039,270.400,0.029
114.350,0.016,21.312,0.006	0.022,9.631,0.026,22.514
24.962,0.129,94.452,0.084	0.012,128.879,0.015,184.957
146.304,0.024,5.684,0.348	0.061,62.263,0.084,214.055
103.920,0.051,180.823,0.017	1.993,0.051,180.823,1.653	0.060,1.866,19.690,1.653	0.060,125.881,0.443,62.789
136.988,0.018,68.950,0.175	0.051,113.882,0.014,214.256	1.570,0.018,1.001,7.066
157.220,0.032,126.774,0.031	0.057,91.815,0.044,66.606
7.765,26.947,0.191,0.334	106.945,0.455,11.003,0.007	0.117,166.785,0.002,10.232
35.733,0.125,4.190,0.011	1.142,6.847,4.190,0.969	0.081,410.140,0.112,88.726
1.410,16.163,0.700,0.459	122.705,0.028,56.784,0.026	0.024,16.163,0.031,42.351
3.392,0.374,162.016,0.043	0.031,121.798,0.207,260.431
32.629,0.078,257.553,0.018	0.019,162.130,0.057,113.976
45.397,0.613,0.330,0.447	45.397,0.031,21.953,0.005	0.055,60.652,0.015,39.075
13.973,0.952,37.453,0.091	0.208,128.434,0.019,190.030
214.108,0.014,92.197,0.026	0.033,77.145,0.035,18.299
7.230,0.039,161.867,0.015	0.183,1.330,161.867,0.577	0.002,29.524,0.027,33.137
118.685,0.018,142.270,0.020	0.016,90.664,0.035,36.349
363.622,0.050,285.333,0.072	0.041,27.621,0.045,62.106
107.529,0.065,151.047,0.041	0.028,85.571,0.128,53.730
554.009,0.140,3.489,0.045	0.098,33.233,0.001,36.599
67.668,1.692,0.022,0.884	0.008,95.528,0.003,82.065
36.749,0.003,59.579,0.045	0.110,16.201,0.050,181.623
43.275,0.055,36.326,0.020	0.024,93.480,0.030,136.709
107.896,0.000,90.530,0.023	1.216,0.026,2.972,57.411	0.032,2.619,2.972,57.411
131.078,0.176,91.896,0.042	2.110,9.740,4.088,0.042	0.685,126.975,0.043,105.763
18.173,0.008,138.753,0.050	0.005,30.115,0.069,67.706	0.500,0.316,3.042,4.394
16.468,0.285,78.763,0.081	0.008,79.503,0.023,74.890
49.701,0.049,155.967,0.036
102.493,0.004,73.734,0.017	102.493,0.246,1.378,1.682	0.024,23.881,0.022,113.493
172.732,0.036,146.526,0.042	0.132,174.106,0.075,59.264
156.403,0.014,197.175,0.062	0.210,79.990,0.043,40.717
221.724,0.039,71.305,0.054	0.051,32.709,0.038,93.676
101.696,0.003,815.724,0.042	0.049,21.222,0.538,75.069
0.294,166.281,1.589,1.095	28.552,0.051,88.012,0.044	0.004,166.281,0.038,103.234
101.327,0.006,351.327,0.029	0.247,26.213,0.081,106.440
56.061,0.017,134.842,0.172	0.019,39.902,0.133,5.433
100.503,0.006,117.043,0.256	0.041,39.008,0.014,53.560
76.173,0.011,39.646,0.197	0.017,22.462,0.014,173.449
26.453,0.023,160.030,0.103	0.004,123.276,0.038,301.954
7.598,16.045,1.975,2.491	444.423,0.192,45.036,0.277	0.101,224.986,0.101,135.416
17.613,0.003,62.753,0.081	0.089,5.903,0.061,26.884
168.891,0.015,49.705,0.015	0.036,23.443,0.026,12.823
5.351,2.785,2.216,0.385	138.306,0.822,69.703,0.011	0.224,239.489,0.039,18.130
0.027,168.296,0.013,148.615
94.861,1.706,6.907,0.028	1.109,81.301,6.907,0.028	0.015,213.841,0.181,66.553
124.143,0.089,137.815,0.059
90.649,0.153,108.227,0.094	0.066,253.266,0.027,83.596
168.198,0.285,127.657,0.377	0.076,642.374,0.048,175.855
0.424,40.774,2.038,0.486	9.507,0.035,170.322,0.006	0.008,40.774,0.022,20.658
26.727,0.001,75.340,0.060	0.028,3.530,0.018,216.253
86.394,0.208,254.024,0.028	1.156,5.117,4.000,0.991
107.233,0.034,31.909,0.455	0.080,144.751,0.006,195.361
99.577,0.084,335.105,0.042	1.131,114.543,0.595,207.764
234.601,0.048,118.068,0.003	0.056,126.893,0.182,10.116
68.058,0.018,132.418,0.010	0.037,9.241,0.183,44.404
775.458,0.033,31.827,0.026	0.513,164.440,0.006,225.098
172.374,0.011,72.964,0.028	172.374,0.011,0.777,1.812	0.028,95.721,0.256,57.375	1.763,1.021,0.777,57.375
105.692,0.010,4.434,0.060	0.178,21.024,0.001,94.698
4.114,2.275,2.579,0.042	287.962,0.031,192.883,0.042	0.053,96.189,2.579,2.693
61.513,0.018,72.289,0.029	0.029,16.004,0.019,41.168
232.754,0.015,81.216,0.068	0.208,115.894,1.186,2.306	0.208,1.199,81.216,2.306	0.208,115.894,0.015,208.490
37.718,2.028,1.587,0.316	37.718,0.023,92.394,0.005	0.048,74.290,0.042,10.000
278.473,0.017,153.876,0.006	0.625,68.314,0.047,11.128
30.794,0.041,508.510,0.017	0.456,1.275,3.765,1.462
0.006,154.698,0.001,194.222
4.939,2.825,0.136,0.073	103.527,0.082,7.496,0.073	4.939,2.825,0.088,2.632	0.222,210.686,0.088,23.257
2.756,0.115,236.215,0.380	0.000,172.198,0.096,146.649
198.231,0.013,110.130,0.001	0.043,88.023,0.092,6.320
60.751,0.004,120.422,0.033	60.751,0.311,0.035,2.773	60.751,0.004,1.271,2.773	0.019,24.233,0.035,183.560
0.045,70.275,0.141,131.405	3.765,0.029,8.718,19.998
4.919,1.322,1.028,0.054	100.503,0.017,62.531,0.054	0.551,75.245,0.049,2.192
4.299,1.336,87.701,0.059	0.007,65.691,0.025,271.234
54.027,0.098,129.927,0.021	0.316,219.281,0.035,91.538
14.445,0.024,36.307,0.018	0.002,103.463,0.017,129.429
191.736,0.040,610.914,0.018
91.926,0.043,241.004,0.065	0.039,253.397,0.056,332.168
275.934,0.027,83.429,0.002	0.057,33.968,0.009,10.781
441.424,0.034,653.506,0.003	0.555,143.913,0.686,20.330
20.240,0.048,70.141,0.042	0.021,117.408,0.172,100.839
250.613,0.171,9.494,0.050	0.111,136.942,0.002,164.842
80.138,0.010,57.830,0.037	9.785,0.733,0.018,3.268	0.141,68.036,0.018,244.130
59.594,0.027,8.106,0.105	0.022,91.169,0.002,152.953
0.113,61.317,0.000,17.628
135.640,0.135,4.448,0.056	1.796,0.472,0.098,45.986	0.089,45.728,0.098,45.986
32.481,0.007,36.190,0.023	0.007,16.760,0.025,61.737
134.040,0.050,390.723,0.090	0.060,2.909,19.067,7.128
5.487,35.754,1.653,0.012	146.731,0.466,68.191,0.012	0.071,128.067,0.038,15.901
541.474,0.019,12.400,0.229	7.366,0.505,0.003,4.168	0.092,5.366,0.003,90.811
4.599,8.121,1.852,0.322	109.024,0.230,151.322,0.322	0.310,334.371,0.031,391.529
0.713,1.337,2.199,185.733	0.010,114.479,0.738,185.733
58.845,0.006,162.105,0.539	0.083,27.520,1.591,125.463
0.008,88.623,0.800,4.493
3.243,4.623,1.831,0.662	222.642,0.139,163.256,0.048	0.033,128.166,0.095,8.601
160.663,0.017,127.684,0.097	160.663,0.332,1.309,1.110	0.058,9.969,0.046,68.544
83.508,0.008,755.429,0.145	1.074,0.008,39.344,9.345
361.165,0.039,9.995,0.018	361.165,0.039,0.114,1.201	0.297,135.635,0.033,62.627
13.089,0.033,78.934,0.010	13.089,1.487,0.039,0.836	13.089,0.033,2.422,0.836	0.002,98.576,0.039,32.750
178.964,0.049,355.998,0.010	0.477,149.540,0.221,26.453
25.773,0.002,174.406,0.549	0.024,6.069,0.569,334.593	1.304,0.002,37.104,4.353	0.024,0.091,37.104,4.353
0.009,83.699,0.013,66.237
1.161,0.249,5.141,0.926	0.014,256.508,0.001,63.000
106.341,0.187,94.362,0.164	0.083,57.705,0.224,110.627
16.869,0.004,104.791,0.272	0.298,0.208,104.791,0.272	0.003,20.367,0.895,120.941
112.332,0.927,227.649,0.053	1.740,23.652,5.694,0.053	0.618,145.326,0.111,96.304
293.342,0.016,161.903,0.002	0.332,23.513,0.129,3.404
74.661,0.042,357.150,0.056	0.045,233.836,0.151,233.251
92.779,1.029,106.332,0.002	1.018,1.068,106.332,0.143	0.069,92.847,0.068,13.765
0.103,346.129,0.004,150.583
50.099,2.354,0.781,0.090	0.849,135.111,0.781,1.324
8.265,0.377,52.112,0.038	0.002,129.964,0.035,55.796
178.800,0.006,106.121,0.003	0.032,9.990,0.083,24.017	0.032,0.412,2.110,24.017
145.020,0.022,52.178,0.069	0.044,14.568,0.071,362.403
123.530,0.010,77.970,0.280	0.163,48.918,0.175,62.919
173.321,0.561,61.693,0.072	0.078,88.868,0.013,492.865
125.499,0.000,39.040,0.028	125.499,0.017,0.475,2.190	1.628,0.017,0.475,209.995	0.030,1.658,0.475,209.995
60.631,0.458,102.838,0.008	0.040,31.823,0.549,21.767
2.198,2.558,14.715,0.009	0.388,13.844,14.715,0.627	0.388,96.997,0.176,31.245
304.679,0.028,10.267,0.002	0.035,111.197,0.002,6.423
46.742,0.220,307.577,0.038	0.008,198.814,0.081,154.575
200.594,0.022,153.652,0.126	0.293,84.053,0.046,32.836	0.293,1.356,3.766,5.041
0.004,196.260,0.012,100.503
0.038,52.148,0.406,433.698	0.925,0.537,28.434,89.508
402.107,0.101,39.775,0.018	0.540,16.222,0.176,28.326
2.817,106.725,3.667,0.360	74.995,0.047,128.765,0.012	0.030,106.725,0.219,23.741
25.596,0.001,88.762,0.018	0.004,7.440,0.062,37.332
69.820,0.015,68.101,0.031	69.820,0.015,1.224,2.023	0.013,26.834,0.043,178.303
71.432,0.092,437.577,0.144
0.041,220.935,0.123,121.664
1.532,17.606,0.562,0.080	0.021,22.374,0.012,143.017
67.951,0.299,23.896,0.180	0.010,229.153,0.268,257.405
0.025,126.898,0.004,299.671
46.452,0.034,85.556,0.480	0.012,142.286,0.034,234.760
79.393,0.224,165.287,0.125	0.010,312.342,0.033,861.638
411.767,0.048,78.862,0.028	411.767,3.197,0.040,0.732	411.767,0.048,3.426,0.732
331.737,0.043,256.159,0.018	0.111,2.941,0.344,130.070
56.986,0.031,69.048,0.012	0.021,124.829,0.018,67.037
311.595,0.002,296.777,0.027	0.433,5.053,0.794,79.130
60.896,0.651,35.831,0.057	0.017,170.697,0.036,247.999
77.601,0.034,326.448,0.015	0.043,205.999,0.233,1.180	1.143,0.034,9.707,1.180	0.043,2.486,9.707,1.180
0.013,71.501,0.062,176.265
0.035,190.896,0.011,224.513
28.508,0.071,391.806,0.270	0.004,140.559,0.053,106.675
127.718,0.142,43.117,0.085	0.024,389.338,0.012,104.675	1.612,0.142,0.591,104.675
67.134,0.457,87.825,0.107	0.028,454.811,0.073,601.090
115.674,0.101,90.297,0.046	4.428,4.118,0.059,2.214	0.048,140.895,0.059,120.777
167.978,0.066,38.010,0.422	0.045,112.153,0.026,21.149
388.797,0.010,11.050,0.352	16.518,0.385,0.130,3.976	0.728,28.784,0.013,126.117
569.481,0.002,26.559,0.078	0.103,4.204,0.129,124.500
59.927,0.012,25.495,0.021	59.927,1.130,0.753,2.106	0.013,45.169,0.015,32.164
0.111,0.552,2.093,23.461
86.902,0.513,135.200,0.026	0.048,276.485,0.078,62.660
99.919,0.003,45.464,0.017	99.919,0.061,0.514,1.087	0.066,5.171,0.011,108.422
113.782,0.104,79.832,0.023	0.420,2.975,40.409,1.613	0.420,2.975,0.900,99.892
84.791,0.003,12.365,0.031	84.791,0.243,0.206,1.631	0.039,15.538,0.012,95.887
99.286,0.005,214.677,0.007	0.134,35.511,2.349,0.527	0.134,35.511,0.028,26.840
53.080,0.177,3.310,0.299	53.080,0.018,254.786,0.299	0.014,9.748,0.040,365.167
193.129,0.067,9.378,0.520	0.059,128.839,0.004,107.852
165.291,0.176,110.839,0.225	2.167,3.435,6.060,0.225	0.039,202.986,0.103,47.702
13.573,0.008,544.302,1.352	0.002,28.772,0.109,135.229	0.149,0.657,6.680,126.348
329.715,0.105,573.623,0.093	0.048,121.497,0.134,133.061
49.598,0.008,104.635,0.039	0.009,60.268,0.055,192.503	0.708,0.610,1.852,2.987
282.494,0.010,97.514,0.119	0.663,16.144,0.031,3.060
61.883,0.042,113.665,0.364	0.007,67.863,0.491,138.124	0.675,0.725,20.239,3.454
82.289,0.004,342.894,0.201	0.036,20.724,0.137,76.015	0.947,0.226,3.527,10.139
36.488,0.071,99.081,0.007	0.008,110.126,0.063,5.715
45.828,0.009,96.574,0.024	0.151,14.734,0.042,92.546
19.335,0.043,202.705,0.118	0.012,89.434,0.202,106.769	0.012,2.311,6.133,8.808
209.345,0.164,74.132,2.777	0.182,245.027,0.026,210.657
234.083,0.086,61.201,0.050	11.074,5.739,0.203,2.199
84.373,0.272,95.889,0.055	1.934,1.055,0.023,202.005	0.089,36.090,0.023,202.005
-1
33.163,0.091,37.117,0.014	0.024,110.896,0.070,10.126
97.517,0.093,112.751,0.027
153.981,0.009,70.513,0.055	0.033,56.762,0.033,123.987
58.937,0.158,40.407,0.007	0.155,116.669,0.021,39.075
145.985,0.081,554.505,0.019	0.277,155.482,0.391,39.090
234.637,0.019,62.093,0.031	0.198,51.366,0.052,71.576
255.485,0.010,74.640,0.035	0.096,68.882,2.068,2.009	0.096,68.882,0.056,81.615
101.001,0.030,221.751,0.068	0.034,69.027,0.041,92.291
102.925,0.036,52.879,0.002	0.015,77.313,0.007,4.586
0.017,168.437,0.018,95.242
63.071,0.011,77.068,0.025
40.899,0.151,69.599,0.027	0.008,358.765,0.025,121.704
1.233,5.910,0.714,0.145	94.514,0.001,56.219,0.072	0.038,5.910,0.067,11.408
12.749,0.013,28.358,0.056	0.021,109.418,0.007,210.971
144.647,0.017,97.380,0.003
0.009,381.825,0.004,34.450
36.441,0.008,232.080,0.017	1.843,0.008,232.080,0.738	0.500,39.944,0.087,14.149
97.613,0.102,4.437,0.003	0.129,345.740,0.002,6.417
0.020,401.834,0.217,56.150
119.054,0.089,8.444,0.262	0.028,300.133,0.002,111.310
40.599,0.095,6.485,0.105	0.031,34.275,0.001,225.407
98.475,0.015,1.266,0.449	0.075,36.264,0.074,151.976
4.581,13.652,0.880,0.241	129.813,0.149,85.321,0.005
249.109,0.103,37.597,0.032	0.101,62.449,0.007,228.970
11.375,0.027,19.638,0.051	0.002,70.255,0.002,399.542
87.042,0.034,112.104,0.041
244.122,0.128,145.363,1.039	0.034,380.807,0.164,110.017
135.439,0.048,64.834,0.035	0.118,367.700,0.010,44.707
124.195,0.805,68.916,0.364	124.195,0.805,1.085,2.100	2.075,295.062,0.030,74.791
117.049,0.004,153.239,0.066	0.046,15.344,0.259,160.125	1.334,0.196,14.765,5.789
92.594,0.064,282.447,0.194	1.521,270.004,0.038,11.769	1.521,2.775,3.009,11.769
102.502,0.610,61.013,0.023	0.013,167.576,1.415,1.202	1.307,0.610,61.013,1.202	0.013,167.576,0.026,54.822
84.496,0.024,81.063,0.194	0.014,65.250,2.306,170.113
5.872,0.254,318.536,0.088	0.053,160.754,0.779,130.337
154.039,0.017,108.273,0.062	0.371,1.001,108.273,2.000	0.371,59.002,0.047,176.853	4.907,0.017,2.399,5.496	0.371,1.001,2.399,176.853
87.506,0.005,94.382,0.033	0.026,30.309,0.113,107.733
0.433,65.304,1.187,1.622	31.229,0.142,33.621,0.023	0.005,65.304,0.316,24.989
78.448,0.017,155.570,0.090	0.042,17.858,0.126,17.529
-1
129.350,0.077,102.009,0.219	0.028,97.923,0.042,487.661
134.607,0.006,171.712,0.027	0.065,30.268,0.053,170.450	0.065,0.459,2.938,170.450
0.570,19.491,2.172,2.632	0.010,145.512,0.035,147.650
269.000,0.016,81.992,0.024	0.168,79.548,0.129,99.723
111.068,0.156,461.071,0.022	1.558,12.880,15.730,0.022
133.813,0.055,222.174,0.001	0.158,295.727,0.028,3.645
38.467,0.026,112.337,0.123	0.026,1.688,112.337,2.354
433.683,0.018,843.931,0.086	0.098,56.840,0.167,29.880
291.641,0.008,70.390,0.189	0.095,57.858,0.122,124.865
279.667,1.309,12.643,0.012	0.239,433.581,0.637,0.472
140.842,0.139,581.225,0.017	0.083,6.303,0.373,19.688
30.950,0.544,105.402,0.012	0.339,1.484,105.402,0.362	0.004,122.200,0.136,17.559
92.956,0.064,20.016,0.048	92.956,0.868,0.003,1.079	0.169,51.269,0.003,35.680
23.476,0.151,17.425,0.226	0.036,50.233,0.006,156.008
64.012,0.005,66.352,0.006	0.020,46.734,0.116,52.320
374.455,0.212,27.118,0.030	119.119,3.829,0.003,1.353
18.791,0.107,64.298,0.026	0.002,311.557,0.022,109.446
125.014,0.018,97.004,0.061	0.203,130.932,0.012,119.061
277.166,0.005,61.760,0.132
77.757,0.008,40.186,0.079	0.066,32.854,0.053,27.083
12.565,0.603,327.957,0.022	12.565,3.696,0.097,0.800
182.290,0.030,167.719,0.055
0.029,267.864,0.142,249.730
212.925,0.070,176.685,0.062	0.388,367.276,0.072,97.038
15.727,0.057,343.603,0.013	0.003,3.744,7.514,1.318	0.003,321.390,0.134,113.048
448.490,0.132,177.374,0.075	0.070,128.824,0.027,132.656	6.479,0.132,2.030,2.371
23.572,0.040,33.716,0.026	0.003,295.962,0.036,107.821
375.519,0.038,324.893,0.004	0.061,55.400,0.283,27.364
68.328,0.122,5.946,1.245	0.017,34.654,0.064,288.560
16.891,0.105,120.563,0.016	0.004,2.408,7.929,1.598	0.004,224.016,0.206,92.846
9.983,3.270,0.260,2.753	91.914,0.265,25.416,0.159	0.191,287.440,0.008,238.013
320.598,0.130,152.200,0.034	0.658,4.227,0.051,96.024
49.868,0.087,92.765,0.012
182.661,0.076,123.827,0.019	2.921,6.813,0.088,0.433	0.040,286.421,0.088,40.132
143.625,0.224,92.644,0.113	0.167,125.718,0.049,121.786
0.006,81.687,0.065,219.612
84.342,0.151,381.797,0.007	1.639,2.141,381.797,0.007	0.089,111.998,0.583,31.155
91.422,0.048,61.669,0.011	0.127,85.948,0.018,92.095
22.833,0.021,258.477,0.025	0.437,73.728,0.071,96.814
19.357,0.024,133.413,0.054	0.122,85.650,0.040,84.259
85.838,0.038,79.919,0.014	0.022,162.452,0.098,57.091
0.081,76.097,1.125,224.207	0.081,1.229,101.294,44.914
199.889,0.011,134.823,0.159	0.612,24.874,0.102,434.996
0.045,101.570,0.012,3.761
279.159,0.135,129.715,0.028	0.137,518.255,0.023,10.677
2.405,0.017,43.507,0.612	0.033,1.046,43.507,0.612	0.033,23.523,0.035,25.814
181.627,0.017,20.435,0.036	0.038,58.636,0.104,111.440
58.473,0.015,9.038,0.013	0.017,61.999,0.003,17.053
12.670,0.439,348.638,0.378	0.003,256.987,0.234,162.963
949.936,0.056,197.114,0.034
149.189,0.064,129.318,0.400	0.367,266.737,0.477,106.565
-1
58.171,0.011,3.498,0.380	0.972,1.069,0.040,353.816	0.010,76.097,0.040,353.816	0.972,0.011,3.498,21.765
0.015,38.358,0.045,605.661	1.208,0.425,3.285,72.978
13.163,2.870,1.782,0.377	0.456,140.108,0.024,598.365
74.518,0.044,4.538,1.434	29.837,1.741,0.720,86.013	0.347,56.511,0.720,112.078
139.072,0.028,36.381,0.160	0.075,74.355,0.012,53.052
16.620,0.076,42.348,0.121	0.005,87.611,0.014,404.919
96.245,1.876,2.402,0.285	96.245,0.045,180.053,0.285	0.020,124.381,0.097,93.642
194.366,0.096,85.539,0.011	0.042,43.812,0.044,70.074
0.403,99.669,0.019,277.367
52.751,0.126,343.336,0.053	0.265,249.257,0.090,45.034
607.216,0.473,294.490,0.034
62.885,0.024,324.100,0.101	0.013,47.737,0.072,77.537	1.139,0.627,4.550,4.128
54.917,0.014,217.858,0.002	2.802,0.642,2.519,7.459	0.041,59.458,0.034,7.459
5.798,1.171,67.553,0.024	0.096,176.693,0.029,67.760
457.733,0.250,146.580,0.142	7.045,2.575,0.067,1.283
0.285,554.784,0.045,123.420
15.315,0.047,56.299,0.043	0.025,75.911,0.013,90.386
67.880,0.126,2.303,0.180	1.742,1.218,0.033,210.372	0.100,82.596,0.033,210.372
0.017,21.828,0.090,1.407	0.470,0.225,7.870,1.407	0.017,21.828,0.002,60.517
43.388,0.983,1.839,1.087	43.388,0.020,107.735,0.070	0.007,70.055,0.071,98.068
93.442,2.818,1.989,0.018	93.442,0.066,185.111,0.018	0.030,72.084,1.989,1.516	0.030,72.084,0.068,111.247
0.001,25.033,0.006,31.320
190.888,0.013,84.560,0.213	0.067,36.736,0.136,85.421
43.329,0.075,141.063,0.097	0.021,87.345,0.016,198.403
173.551,0.132,6.167,0.201	12.000,5.215,0.001,1.741	0.238,404.844,0.001,49.226
69.376,0.162,38.055,0.004	0.033,113.838,0.009,32.892
72.394,0.011,260.072,0.063	0.012,82.938,0.137,60.437
146.700,0.221,16.770,0.223	0.097,125.581,0.202,83.971
169.248,0.037,307.388,0.024	1.990,2.056,4.746,1.117	0.020,96.681,0.148,50.888
0.005,138.267,0.163,83.014
55.835,0.108,75.518,0.082	0.413,95.840,0.009,82.818
34.777,0.085,65.907,0.222	0.012,76.577,0.084,103.128	0.427,0.920,1.230,103.128
10.479,0.013,243.686,0.011	0.003,19.947,0.165,60.811
45.414,1.019,1.254,0.130	2.321,93.190,1.254,1.432	45.414,0.471,63.711,0.130	0.036,93.190,0.017,104.072
13.961,6.010,1.661,1.105	115.467,0.311,112.754,0.077
64.939,0.049,121.287,0.010	0.959,1.856,22.355,0.010	0.053,116.527,0.527,35.154
22.894,0.187,98.509,0.029	22.894,0.187,1.549,1.402	0.115,130.726,0.034,101.922
64.509,0.016,259.736,0.056	0.425,1.196,0.270,21.782
187.406,0.054,162.527,0.112	2.338,4.014,3.031,0.112	0.042,138.611,0.037,177.429
13.190,0.039,3.521,0.003	0.268,97.466,0.004,14.877
55.879,0.048,90.629,0.006	0.030,182.887,0.132,49.664
0.006,54.992,0.016,46.307
376.220,0.112,142.876,0.029
168.656,0.045,80.940,0.037	0.089,1.232,80.940,1.028	0.089,62.634,0.020,81.574
53.053,0.003,3.902,0.138	0.693,0.003,3.902,2.482	0.693,0.094,0.671,12.819	0.015,8.944,0.014,12.819
47.595,0.037,243.885,0.009	1.123,3.591,21.947,0.439
103.957,1.820,8.757,0.333	0.624,227.188,0.005,141.069
1.846,0.296,0.564,195.128	0.042,16.616,0.006,195.128
30.145,0.085,27.506,0.012	0.322,201.869,0.004,102.809
98.713,0.016,64.755,0.112	0.070,68.329,0.050,112.240
4.222,3.702,0.440,0.082	65.635,0.362,6.609,0.001	0.043,264.870,0.012,7.276
49.554,0.177,102.945,0.060	0.011,81.451,0.033,190.827	1.036,2.472,2.916,3.922
56.621,0.040,77.625,0.015	0.011,98.948,0.087,47.801
14.199,0.002,209.313,0.031	0.008,11.083,0.083,129.349
122.772,0.031,13.282,0.127	0.143,94.719,0.002,58.426
77.994,0.113,35.549,0.020	0.021,26.760,0.106,123.710	0.896,0.299,2.916,1.866
1.780,1.122,210.053,2.006	0.028,80.912,0.065,212.683
0.041,87.372,0.005,76.644
0.021,53.086,0.020,78.606
0.012,204.237,0.053,23.344
